time,open,high,low,close,volume
2020-02-11 17:30:00,45.013239187399996,45.013239187399996,45.013239187399996,45.013239187399996,300
2020-02-11 16:45:00,44.9255700351,44.9255700351,44.9255700351,44.9255700351,999
2020-02-11 16:15:00,44.9255700351,44.9888866451,44.9255700351,44.9888866451,74063
2020-02-11 16:00:00,44.9353110521,44.964534102799995,44.881735459,44.9158290182,305230
2020-02-11 15:45:00,44.8622534252,44.945052069,44.8622534252,44.9353110521,89728
2020-02-11 15:30:00,44.833030374399996,44.8963469844,44.8232893575,44.8622534252,83473
2020-02-11 15:15:00,44.857382916700004,44.8963469844,44.8232893575,44.8281598659,69346
2020-02-11 15:00:00,44.9470976825,44.9596635944,44.8525124082,44.857382916700004,56697
2020-02-11 14:45:00,44.8963469844,44.945052069,44.8963469844,44.945052069,38057
2020-02-11 14:30:00,44.9012174928,44.9158290182,44.857382916700004,44.8963469844,43279
2020-02-11 14:15:00,44.8914764759,44.9255700351,44.8379008829,44.9012174928,40599
2020-02-11 14:00:00,44.8671239336,44.8963469844,44.818418849,44.8866059675,41415
2020-02-11 13:45:00,44.8671239336,44.8866059675,44.8379008829,44.8671239336,28307
2020-02-11 13:30:00,44.82484792020001,44.8914764759,44.818418849,44.871994442100004,36262
2020-02-11 13:15:00,44.8914764759,44.8914764759,44.8086778321,44.8281598659,56217
2020-02-11 13:00:00,44.9304405436,44.945052069,44.8671239336,44.8866059675,41883
2020-02-11 12:45:00,45.042462238199995,45.082400407600005,44.9255700351,44.9353110521,53271
2020-02-11 12:30:00,44.9742751197,45.0590219669,44.9742751197,45.052203255100004,40309
2020-02-11 12:15:00,44.9547930859,44.9888866451,44.9255700351,44.9888866451,33819
2020-02-11 12:00:00,44.993757153599994,45.022980204300005,44.949922577399995,44.9547930859,33132
2020-02-11 11:45:00,45.1496134243,45.1496134243,44.9840161367,45.0034981705,52118
2020-02-11 11:30:00,45.1496134243,45.2129300343,45.100908339700005,45.1544839328,60393
2020-02-11 11:15:00,45.1203903735,45.188577492,45.1106493566,45.1398724074,54102
2020-02-11 11:00:00,45.0960378312,45.305469695,45.0814263059,45.130131390500004,165356
2020-02-11 10:45:00,44.9742751197,45.100908339700005,44.9742751197,45.0911673228,65592
2020-02-11 10:30:00,44.9557671876,45.0327212213,44.9158290182,44.9840161367,45045
2020-02-11 10:15:00,44.9060880013,45.0034981705,44.857382916700004,44.964534102799995,58770
2020-02-11 10:00:00,44.830887350699996,44.9840161367,44.830887350699996,44.9158290182,46397
2020-02-11 09:45:00,44.7112676629,44.8211463338,44.5456703753,44.8191981304,115743
2020-02-11 09:30:00,44.691785629099996,44.691785629099996,44.691785629099996,44.691785629099996,455
2020-02-11 09:15:00,44.691785629099996,44.691785629099996,44.691785629099996,44.691785629099996,1203
2020-02-11 08:15:00,44.5651524091,44.5651524091,44.5651524091,44.5651524091,157
2020-02-10 16:45:00,44.5846344429,44.5846344429,44.5846344429,44.5846344429,522
2020-02-10 16:15:00,44.4969652907,44.4969652907,44.4969652907,44.4969652907,24755
2020-02-10 16:00:00,44.4310186061,44.506706307600005,44.370332070699995,44.506706307600005,257103
2020-02-10 15:45:00,44.414166646800005,44.4385191891,44.3898141045,44.428778172200005,78980
2020-02-10 15:30:00,44.419037155299996,44.428778172200005,44.3800730876,44.414166646800005,45002
2020-02-10 15:15:00,44.414166646800005,44.433648680699996,44.370332070699995,44.4092961384,47857
2020-02-10 15:00:00,44.361857386000004,44.428778172200005,44.331368003,44.419037155299996,45733
2020-02-10 14:45:00,44.3264974946,44.370332070699995,44.3264974946,44.365461562200004,42427
2020-02-10 14:30:00,44.3118859692,44.355720545299995,44.3021449523,44.3264974946,34506
2020-02-10 14:15:00,44.30701546069999,44.3118859692,44.2534398677,44.30701546069999,34486
2020-02-10 14:00:00,44.2583103761,44.3118859692,44.2485693592,44.30701546069999,35771
2020-02-10 13:45:00,44.292403935299994,44.3216269861,44.2522709456,44.2583103761,32369
2020-02-10 13:30:00,44.3118859692,44.331368003,44.2826629184,44.2972744438,26852
2020-02-10 13:15:00,44.394684613,44.4092961384,44.292403935299994,44.3264974946,31801
2020-02-10 13:00:00,44.3898141045,44.396437996,44.341109019899996,44.3898141045,23971
2020-02-10 12:45:00,44.384943596099994,44.4044256299,44.3508500369,44.3898141045,51600
2020-02-10 12:30:00,44.3508500369,44.3882555418,44.3216269861,44.384943596099994,40405
2020-02-10 12:15:00,44.3216269861,44.3752025792,44.2875334269,44.365461562200004,39793
2020-02-10 12:00:00,44.3898141045,44.428778172200005,44.3362385115,44.3362385115,27179
2020-02-10 11:45:00,44.4092961384,44.428778172200005,44.3264974946,44.3898141045,40514
2020-02-10 11:30:00,44.384943596099994,44.4385191891,44.3605910538,44.4044256299,111781
2020-02-10 11:15:00,44.4872242737,44.5164473245,44.3605910538,44.3835798537,91655
2020-02-10 11:00:00,44.5846344429,44.6625625783,44.47748325680001,44.4872242737,41822
2020-02-10 10:45:00,44.613857493699996,44.628469019099995,44.5554113922,44.5797639345,38283
2020-02-10 10:30:00,44.5554113922,44.6820446121,44.521317833000005,44.613857493699996,41211
2020-02-10 10:15:00,44.47748325680001,44.5846344429,44.47748325680001,44.5456703753,47392
2020-02-10 10:00:00,44.341109019899996,44.4677422399,44.3021449523,44.4677422399,44253
2020-02-10 09:45:00,44.419037155299996,44.433648680699996,44.185252749200004,44.341109019899996,121207
2020-02-07 17:30:00,44.5261883414,44.5261883414,44.5261883414,44.5261883414,202
2020-02-07 16:15:00,44.5261883414,44.5261883414,44.5261883414,44.5261883414,40408
2020-02-07 16:00:00,44.638210036000004,44.65769206979999,44.4969652907,44.5261883414,351828
2020-02-07 15:45:00,44.5846344429,44.6479510529,44.5651524091,44.643080544499995,65502
2020-02-07 15:30:00,44.599245968299996,44.623598510600004,44.574893426,44.5895049514,46987
2020-02-07 15:15:00,44.5797639345,44.623598510600004,44.5700229176,44.6000252497,35763
2020-02-07 15:00:00,44.5943754599,44.6041164768,44.5554113922,44.5797639345,28510
2020-02-07 14:45:00,44.613857493699996,44.643080544499995,44.5554113922,44.5943754599,31787
2020-02-07 14:30:00,44.574893426,44.613857493699996,44.5554113922,44.6041164768,29851
2020-02-07 14:15:00,44.6333395275,44.643080544499995,44.5456703753,44.5612560023,61023
2020-02-07 14:00:00,44.701526646000005,44.72100867979999,44.6389893174,44.6389893174,43987
2020-02-07 13:45:00,44.784325289799995,44.8086778321,44.6333395275,44.701526646000005,165303
2020-02-07 13:30:00,44.6820446121,44.7989368152,44.6820446121,44.779454781300004,26087
2020-02-07 13:15:00,44.691785629099996,44.701526646000005,44.643080544499995,44.6674330868,30511
2020-02-07 13:00:00,44.706397154399994,44.7307496967,44.643080544499995,44.686915120600005,43204
2020-02-07 12:45:00,44.72100867979999,44.75023173060001,44.701526646000005,44.7112676629,77126
2020-02-07 12:30:00,44.7404907137,44.7599727475,44.6771741037,44.7112676629,44791
2020-02-07 12:15:00,44.5943754599,44.75023173060001,44.5846344429,44.7404907137,47434
2020-02-07 12:00:00,44.574893426,44.643080544499995,44.5359293583,44.599245968299996,56795
2020-02-07 11:45:00,44.5797639345,44.6625625783,44.5651524091,44.5846344429,69524
2020-02-07 11:30:00,44.5554113922,44.6625625783,44.5456703753,44.574893426,51601
2020-02-07 11:15:00,44.5164473245,44.610837778500006,44.511576816,44.5602819006,57327
2020-02-07 11:00:00,44.638210036000004,44.6528215614,44.5018357991,44.5261883414,56807
2020-02-07 10:45:00,44.6333395275,44.6625625783,44.5895049514,44.6373333445,61164
2020-02-07 10:30:00,44.5456703753,44.6333395275,44.5261883414,44.6333395275,85583
2020-02-07 10:15:00,44.4872242737,44.55502175149999,44.4239076638,44.55502175149999,55481
2020-02-07 10:00:00,44.458001223000004,44.5456703753,44.370332070699995,44.506706307600005,79210
2020-02-07 09:45:00,44.5456703753,44.72100867979999,44.419037155299996,44.458001223000004,246674
2020-02-07 04:15:00,44.613857493699996,44.613857493699996,44.613857493699996,44.613857493699996,100
2020-02-06 17:00:00,44.7891957983,44.7891957983,44.7891957983,44.7891957983,144
2020-02-06 16:15:00,44.7891957983,44.9060880013,44.7891957983,44.9060880013,57477
2020-02-06 16:00:00,44.8628378862,44.8671239336,44.7745842729,44.7891957983,349515
2020-02-06 15:45:00,44.8086778321,44.8866059675,44.8086778321,44.857382916700004,86172
2020-02-06 15:30:00,44.7989368152,44.8281598659,44.764843256000006,44.8086778321,77748
2020-02-06 15:15:00,44.784325289799995,44.81354834060001,44.75023173060001,44.7891957983,53156
2020-02-06 15:00:00,44.8734555946,44.8963469844,44.7599727475,44.784325289799995,162406
2020-02-06 14:45:00,44.9158290182,44.964534102799995,44.857382916700004,44.8671239336,71910
2020-02-06 14:30:00,44.9158290182,44.9255700351,44.857382916700004,44.9158290182,35745
2020-02-06 14:15:00,44.9401815605,44.945052069,44.8963469844,44.9109585098,44382
2020-02-06 14:00:00,44.8914764759,44.9547930859,44.8671239336,44.945052069,73415
2020-02-06 13:45:00,44.9109585098,44.9255700351,44.847641899799996,44.8914764759,39734
2020-02-06 13:30:00,44.9602480554,44.9840161367,44.9109585098,44.9109585098,36561
2020-02-06 13:15:00,45.0960378312,45.0960378312,44.964534102799995,44.964534102799995,44438
2020-02-06 13:00:00,45.075192055,45.0911673228,45.013239187399996,45.085614943100005,32946
2020-02-06 12:45:00,45.052203255100004,45.130131390500004,45.00836867899999,45.0765557974,67882
2020-02-06 12:30:00,44.9694046113,45.056197071999996,44.9694046113,45.0473327466,36126
2020-02-06 12:15:00,44.9550853164,45.0034981705,44.9060880013,44.9742751197,40781
2020-02-06 12:00:00,44.9353110521,45.042462238199995,44.9053087199,44.9596635944,113988
2020-02-06 11:45:00,44.9060880013,44.945052069,44.81354834060001,44.9255700351,92771
2020-02-06 11:30:00,44.9527474723,44.9547930859,44.8914764759,44.9060880013,39534
2020-02-06 11:15:00,44.9343369504,44.9547930859,44.8768649505,44.945052069,89331
2020-02-06 11:00:00,44.847641899799996,44.964534102799995,44.847641899799996,44.9304405436,42256
2020-02-06 10:45:00,44.9547930859,44.9840161367,44.8525124082,44.8525124082,55501
2020-02-06 10:30:00,45.0327212213,45.054443688999996,44.8768649505,44.9742751197,69261
2020-02-06 10:15:00,45.0327212213,45.0814263059,45.022980204300005,45.0327212213,58482
2020-02-06 10:00:00,45.0034981705,45.042462238199995,44.8866059675,45.042462238199995,46736
2020-02-06 09:45:00,44.993757153599994,45.1106493566,44.9060880013,44.9818731129,188854
2020-02-05 18:15:00,45.0034981705,45.0034981705,45.0034981705,45.0034981705,100
2020-02-05 16:30:00,44.8768649505,44.8768649505,44.8768649505,44.8768649505,51109
2020-02-05 16:15:00,44.8768649505,44.8768649505,44.8768649505,44.8768649505,27642
2020-02-05 16:00:00,44.9206995267,44.9353110521,44.8281598659,44.8768649505,395910
2020-02-05 15:45:00,44.8671239336,44.9401815605,44.8281598659,44.9158290182,96514
2020-02-05 15:30:00,44.7989368152,44.8914764759,44.7989368152,44.871994442100004,85378
2020-02-05 15:15:00,44.7940663067,44.818418849,44.784325289799995,44.7940663067,86697
2020-02-05 15:00:00,44.8038073236,44.847641899799996,44.779454781300004,44.7989368152,105688
2020-02-05 14:45:00,44.779454781300004,44.8086778321,44.7599727475,44.7989368152,35643
2020-02-05 14:30:00,44.7453612221,44.8086778321,44.7453612221,44.784325289799995,51537
2020-02-05 14:15:00,44.769713764399995,44.7989368152,44.7404907137,44.7404907137,30753
2020-02-05 14:00:00,44.8038073236,44.80517106600001,44.7599727475,44.779454781300004,53032
2020-02-05 13:45:00,44.764843256000006,44.8038073236,44.755102238999996,44.7989368152,44825
2020-02-05 13:30:00,44.779454781300004,44.8086778321,44.75023173060001,44.764843256000006,38934
2020-02-05 13:15:00,44.73562020520001,44.818418849,44.7307496967,44.784325289799995,121383
2020-02-05 13:00:00,44.701526646000005,44.7891957983,44.672303595200006,44.7453612221,44269
2020-02-05 12:45:00,44.755102238999996,44.764843256000006,44.672303595200006,44.706397154399994,67645
2020-02-05 12:30:00,44.7891957983,44.8085804219,44.755102238999996,44.755102238999996,40044
2020-02-05 12:15:00,44.7599727475,44.81354834060001,44.7404907137,44.7891957983,54863
2020-02-05 12:00:00,44.7599727475,44.7891957983,44.72100867979999,44.75023173060001,40099
2020-02-05 11:45:00,44.779454781300004,44.81354834060001,44.7307496967,44.7599727475,117961
2020-02-05 11:30:00,44.755102238999996,44.8086778321,44.701526646000005,44.779454781300004,82650
2020-02-05 11:15:00,44.7112676629,44.7599727475,44.643080544499995,44.75023173060001,57203
2020-02-05 11:00:00,44.769713764399995,44.8671239336,44.6625625783,44.701526646000005,236250
2020-02-05 10:45:00,44.701526646000005,44.779454781300004,44.6820446121,44.779454781300004,143038
2020-02-05 10:30:00,44.7599727475,44.769713764399995,44.6528215614,44.701526646000005,102000
2020-02-05 10:15:00,44.769713764399995,44.8914764759,44.7258791883,44.7599727475,77259
2020-02-05 10:00:00,44.7307496967,44.8281598659,44.6333395275,44.7599727475,167631
2020-02-05 09:45:00,44.5943754599,44.8086778321,44.506706307600005,44.7307496967,130529
2020-02-04 16:15:00,44.1949937661,44.1949937661,44.1949937661,44.1949937661,24360
2020-02-04 16:00:00,44.2339578338,44.2583103761,44.1170656308,44.1949937661,461153
2020-02-04 15:45:00,44.2290873254,44.292403935299994,44.2193463084,44.2339578338,120881
2020-02-04 15:30:00,44.185252749200004,44.2583103761,44.175511732299995,44.2339578338,71126
2020-02-04 15:15:00,44.2583103761,44.2972744438,44.1657707154,44.1803822408,114097
2020-02-04 15:00:00,44.2436988507,44.3021449523,44.2339578338,44.2534398677,45969
2020-02-04 14:45:00,44.107324613900005,44.3216269861,44.1024541054,44.2436988507,111224
2020-02-04 14:30:00,44.2047347831,44.2047347831,44.097583596899995,44.109467637600005,48887
2020-02-04 14:15:00,44.2096052915,44.2242168169,44.160900206899996,44.1998642746,51378
2020-02-04 14:00:00,44.1901232577,44.2339578338,44.1657707154,44.2096052915,35021
2020-02-04 13:45:00,44.309158484399994,44.3118859692,44.175511732299995,44.185252749200004,48572
2020-02-04 13:30:00,44.3605910538,44.3800730876,44.2631808846,44.30701546069999,48411
2020-02-04 13:15:00,44.4385191891,44.458001223000004,44.3508500369,44.3605910538,27767
2020-02-04 13:00:00,44.4385191891,44.4385191891,44.3752025792,44.428778172200005,31299
2020-02-04 12:45:00,44.428778172200005,44.47748325680001,44.3898141045,44.443389697600004,55453
2020-02-04 12:30:00,44.3118859692,44.428778172200005,44.2729219015,44.4239076638,39419
2020-02-04 12:15:00,44.214475799999995,44.3167564776,44.214475799999995,44.3167564776,59293
2020-02-04 12:00:00,44.214475799999995,44.2631808846,44.175511732299995,44.2096052915,47186
2020-02-04 11:45:00,44.2290873254,44.2290873254,44.12680664770001,44.2193463084,56532
2020-02-04 11:30:00,44.1949937661,44.2583103761,44.175511732299995,44.2339578338,45071
2020-02-04 11:15:00,44.2047347831,44.2729219015,44.160900206899996,44.185252749200004,56147
2020-02-04 11:00:00,44.2436988507,44.2436988507,44.1316771562,44.1998642746,77170
2020-02-04 10:45:00,44.2047347831,44.2729219015,44.175511732299995,44.2339578338,47035
2020-02-04 10:30:00,44.238828342299996,44.238828342299996,44.1024541054,44.185252749200004,69005
2020-02-04 10:15:00,44.214475799999995,44.3021449523,44.185252749200004,44.2339578338,107863
2020-02-04 10:00:00,44.2436988507,44.370332070699995,44.2047347831,44.2047347831,150374
2020-02-04 09:45:00,44.3216269861,44.5018357991,44.2047347831,44.2468159762,121457
2020-02-03 16:15:00,43.7956120724,43.7956120724,43.7956120724,43.7956120724,86742
2020-02-03 16:00:00,43.8832812247,43.907633767,43.7858710555,43.7858710555,486690
2020-02-03 15:45:00,43.970950377,43.9758208854,43.8832812247,43.8832812247,174147
2020-02-03 15:30:00,43.8589286824,43.9904324108,43.839446648599996,43.9758208854,120270
2020-02-03 15:15:00,43.8540581739,43.912504275500005,43.844317157,43.8589286824,105761
2020-02-03 15:00:00,43.8784107162,43.9222452924,43.834576140100005,43.8589286824,106540
2020-02-03 14:45:00,43.8297056316,43.8930222416,43.805353089300006,43.8784107162,85947
2020-02-03 14:30:00,43.8102235978,43.863799190900004,43.7990214283,43.8297056316,82972
2020-02-03 14:15:00,43.790741563999994,43.844317157,43.756648004700004,43.8102235978,114898
2020-02-03 14:00:00,43.819964614700005,43.834576140100005,43.7517774963,43.7956120724,60248
2020-02-03 13:45:00,43.834576140100005,43.8540581739,43.781000547,43.824835123199996,56304
2020-02-03 13:30:00,43.834576140100005,43.863799190900004,43.790741563999994,43.8297056316,62919
2020-02-03 13:15:00,43.8832812247,43.8930222416,43.7956120724,43.834576140100005,74164
2020-02-03 13:00:00,43.8735402078,43.9222452924,43.844317157,43.8832812247,62171
2020-02-03 12:45:00,43.7858710555,43.897892750100006,43.7858710555,43.8686696993,55155
2020-02-03 12:30:00,43.72742495399999,43.834576140100005,43.71281342859999,43.781000547,63631
2020-02-03 12:15:00,43.651152791499996,43.732295462399996,43.5959212256,43.732295462399996,114448
2020-02-03 12:00:00,43.5423456325,43.6494968186,43.483899531000006,43.6494968186,145100
2020-02-03 11:45:00,43.6689788525,43.683590377799995,43.5131225817,43.54721614100001,122592
2020-02-03 11:30:00,43.776130038599995,43.8102235978,43.6494968186,43.6592378355,132899
2020-02-03 11:15:00,43.8832812247,43.9027632585,43.7663890217,43.781000547,111299
2020-02-03 11:00:00,43.9563388516,43.9612093601,43.8150941063,43.888054323,105638
2020-02-03 10:45:00,44.034266986999995,44.0732310546,43.9417273262,43.9563388516,108156
2020-02-03 10:30:00,43.8784107162,44.0391374954,43.805353089300006,44.0391374954,371329
2020-02-03 10:15:00,43.970950377,44.097583596899995,43.834576140100005,43.8784107162,205913
2020-02-03 10:00:00,43.9141602483,43.9806913939,43.8540581739,43.9563388516,77511
2020-02-03 09:45:00,43.805353089300006,43.9027632585,43.483899531000006,43.9027632585,235004
2020-02-03 07:15:00,42.9871076681,42.9871076681,42.9871076681,42.9871076681,120
2020-01-31 19:00:00,43.3377842772,43.3377842772,43.3377842772,43.3377842772,150
2020-01-31 16:30:00,43.600791734,43.600791734,43.600791734,43.600791734,6387
2020-01-31 16:15:00,43.600791734,43.600791734,43.600791734,43.600791734,192278
2020-01-31 16:00:00,43.6154032594,43.7371659709,43.552086649399996,43.5910507171,900756
