time,open,high,low,close,volume
2020-01-31 15:45:00,43.44006495479999,43.6397558017,43.405971395600005,43.6202737679,322899
2020-01-31 15:30:00,43.5228635987,43.5715686833,43.435194446400004,43.435194446400004,204812
2020-01-31 15:15:00,43.7371659709,43.756648004700004,43.503381564799994,43.5277341071,157040
2020-01-31 15:00:00,43.7176839371,43.8150941063,43.7079429201,43.746906987799996,174781
2020-01-31 14:45:00,43.6446263102,43.7858710555,43.6397558017,43.7212881133,118453
2020-01-31 14:30:00,43.7079429201,43.732295462399996,43.6154032594,43.6446263102,77159
2020-01-31 14:15:00,43.6202737679,43.756648004700004,43.6202737679,43.7030724117,98730
2020-01-31 14:00:00,43.5861802086,43.6397558017,43.561827666300005,43.6154032594,74032
2020-01-31 13:45:00,43.6689788525,43.6787198694,43.576439191700004,43.5861802086,58921
2020-01-31 13:30:00,43.6787198694,43.6787198694,43.5813097002,43.6787198694,72259
2020-01-31 13:15:00,43.698201903199994,43.756648004700004,43.6300147848,43.67940174060001,84721
2020-01-31 13:00:00,43.698201903199994,43.732295462399996,43.600791734,43.6884608863,77953
2020-01-31 12:45:00,43.8150941063,43.8150941063,43.6105327509,43.7079429201,101092
2020-01-31 12:30:00,43.756648004700004,43.834576140100005,43.72742495399999,43.819964614700005,83187
2020-01-31 12:15:00,43.849187665500004,43.8881517332,43.7663890217,43.7663890217,89858
2020-01-31 12:00:00,43.8004825809,43.8540581739,43.756648004700004,43.844317157,88127
2020-01-31 11:45:00,43.561827666300005,43.8540581739,43.537475124,43.805353089300006,129945
2020-01-31 11:30:00,43.4741585141,43.600791734,43.3962303787,43.561827666300005,99677
2020-01-31 11:15:00,43.5228635987,43.5569571579,43.45467648020001,43.4790290225,108026
2020-01-31 11:00:00,43.6300147848,43.6446263102,43.5131225817,43.5277341071,132218
2020-01-31 10:45:00,43.698201903199994,43.72742495399999,43.5813097002,43.6397558017,96705
2020-01-31 10:30:00,43.5910507171,43.824835123199996,43.5423456325,43.7030724117,181503
2020-01-31 10:15:00,43.6933313948,43.732295462399996,43.552086649399996,43.600791734,131233
2020-01-31 10:00:00,43.7663890217,43.8150941063,43.5813097002,43.6787198694,146833
2020-01-31 09:45:00,44.3021449523,44.4385191891,43.503381564799994,43.776130038599995,300920
2020-01-31 09:30:00,44.3118859692,44.3118859692,44.292403935299994,44.292403935299994,200
2020-01-31 08:45:00,45.34443376270001,45.34443376270001,45.34443376270001,45.34443376270001,250
2020-01-30 16:30:00,44.701526646000005,44.701526646000005,44.701526646000005,44.701526646000005,751
2020-01-30 16:15:00,44.613857493699996,44.623598510600004,44.613857493699996,44.623598510600004,355580
2020-01-30 16:00:00,44.4015033248,44.643080544499995,44.365461562200004,44.6041164768,1126887
2020-01-30 15:45:00,44.448260206099995,44.4677422399,44.3021449523,44.4044256299,310051
2020-01-30 15:30:00,44.443389697600004,44.506706307600005,44.384943596099994,44.4531307145,140421
2020-01-30 15:15:00,44.4969652907,44.613857493699996,44.4239076638,44.4385191891,107078
2020-01-30 15:00:00,44.39955512149999,44.5456703753,44.3021449523,44.4726127484,189131
2020-01-30 14:45:00,44.448260206099995,44.5943754599,44.384943596099994,44.39955512149999,331554
2020-01-30 14:30:00,44.4531307145,44.4872242737,44.428778172200005,44.4531307145,71307
2020-01-30 14:15:00,44.4628717314,44.4823537653,44.3898141045,44.4531307145,68314
2020-01-30 14:00:00,44.506706307600005,44.5164473245,44.4044256299,44.4628717314,72622
2020-01-30 13:45:00,44.428778172200005,44.5164473245,44.3752025792,44.506706307600005,75621
2020-01-30 13:30:00,44.3459795284,44.47748325680001,44.331368003,44.433648680699996,85024
2020-01-30 13:15:00,44.331368003,44.3459795284,44.2242168169,44.341109019899996,189345
2020-01-30 13:00:00,44.341109019899996,44.4092961384,44.3118859692,44.3216269861,85167
2020-01-30 12:45:00,44.4969652907,44.521317833000005,44.331368003,44.3420831216,82287
2020-01-30 12:30:00,44.4726127484,44.5261883414,44.4385191891,44.4969652907,84693
2020-01-30 12:15:00,44.4726127484,44.521317833000005,44.384943596099994,44.4726127484,96603
2020-01-30 12:00:00,44.3216269861,44.4969652907,44.2972744438,44.4677422399,91331
2020-01-30 11:45:00,44.3118859692,44.4385191891,44.2925013455,44.3216269861,124153
2020-01-30 11:30:00,44.029396478500004,44.3459795284,44.019655461599996,44.3118859692,155439
2020-01-30 11:15:00,44.175511732299995,44.177070295,43.912504275500005,44.04887851229999,111012
2020-01-30 11:00:00,44.3605910538,44.362441847,44.12680664770001,44.175511732299995,89117
2020-01-30 10:45:00,44.433648680699996,44.4677422399,44.3118859692,44.341109019899996,149676
2020-01-30 10:30:00,44.4969652907,44.5943754599,44.3264974946,44.419037155299996,258700
2020-01-30 10:15:00,44.1998642746,44.4969652907,44.15602969850001,44.4677422399,300787
2020-01-30 10:00:00,44.2631808846,44.3216269861,43.9027632585,44.1739531696,240699
2020-01-30 09:45:00,44.4385191891,44.8086778321,43.6227090221,44.2436988507,524220
2020-01-30 09:30:00,44.7112676629,44.7112676629,44.7112676629,44.7112676629,250
2020-01-29 20:00:00,43.834576140100005,43.834576140100005,43.834576140100005,43.834576140100005,100
2020-01-29 19:45:00,43.863799190900004,43.863799190900004,43.834576140100005,43.834576140100005,298
2020-01-29 19:15:00,44.029396478500004,44.029396478500004,43.8832812247,43.9806913939,890
2020-01-29 18:45:00,44.9158290182,44.9158290182,43.9806913939,43.9806913939,1385
2020-01-29 18:30:00,44.8086778321,45.295728678100005,44.47748325680001,45.295728678100005,1203
2020-01-29 18:15:00,44.9060880013,44.9060880013,44.078101563100006,44.078101563100006,200
2020-01-29 16:45:00,43.8930222416,43.8930222416,43.8930222416,43.8930222416,200
2020-01-29 16:30:00,43.9612093601,44.078101563100006,43.318302243299996,43.8832812247,4948
2020-01-29 16:15:00,42.5487619067,43.9612093601,42.5487619067,43.0065897019,38966
2020-01-29 16:00:00,42.7408547603,42.753323261999995,42.529279872800004,42.529279872800004,565533
2020-01-29 15:45:00,42.7338412281,42.816639871999996,42.6656541097,42.738711736599996,178520
2020-01-29 15:30:00,42.6948771605,42.7525439806,42.6413015674,42.7411469908,98141
2020-01-29 15:15:00,42.7484527535,42.7825463127,42.6705246182,42.6948771605,102695
2020-01-29 15:00:00,42.792287329699995,42.8020283466,42.7435822451,42.7484527535,69756
2020-01-29 14:45:00,42.8020283466,42.8507334312,42.777675804299996,42.8020283466,85150
2020-01-29 14:30:00,42.7825463127,42.8458629227,42.7728052958,42.7971578381,54859
2020-01-29 14:15:00,42.8507334312,42.870215465,42.763064278899996,42.777675804299996,56715
2020-01-29 14:00:00,42.8215103804,42.957884617299996,42.792287329699995,42.957884617299996,49957
2020-01-29 13:45:00,42.8458629227,42.8507334312,42.8020283466,42.8263808889,48467
2020-01-29 13:30:00,42.8848269904,42.8994385158,42.8409924143,42.8458629227,56731
2020-01-29 13:15:00,42.8507334312,42.8994385158,42.8458629227,42.8799564819,85084
2020-01-29 13:00:00,42.8312513973,42.8556039396,42.8117693635,42.8556039396,46048
2020-01-29 12:45:00,42.8215103804,42.8604744481,42.8117693635,42.8312513973,46165
2020-01-29 12:30:00,42.8215103804,42.8312513973,42.8020283466,42.8263808889,44911
2020-01-29 12:15:00,42.8117693635,42.8465447939,42.7971578381,42.8215103804,44218
2020-01-29 12:00:00,42.792287329699995,42.8215103804,42.7728052958,42.816639871999996,36657
2020-01-29 11:45:00,42.8458629227,42.8556039396,42.763064278899996,42.7825463127,68147
2020-01-29 11:30:00,42.8458629227,42.8799564819,42.8215103804,42.8507334312,60516
2020-01-29 11:15:00,42.870215465,42.9091795327,42.8020283466,42.8507334312,44902
2020-01-29 11:00:00,42.7971578381,42.9043090242,42.7825463127,42.870215465,43752
2020-01-29 10:45:00,42.8215103804,42.870215465,42.7825463127,42.792287329699995,50510
2020-01-29 10:30:00,42.685136143499996,42.8799564819,42.685136143499996,42.8215103804,48933
2020-01-29 10:15:00,42.8750859735,42.8799564819,42.6364310589,42.6753951266,60877
2020-01-29 10:00:00,42.8312513973,42.9140500412,42.808262597399995,42.8740144616,49642
2020-01-29 09:45:00,42.9189205496,42.9189205496,42.724100211199996,42.8409924143,113273
2020-01-29 08:45:00,42.8604744481,42.8604744481,42.8604744481,42.8604744481,420
2020-01-29 08:15:00,43.71758652689999,43.71758652689999,43.71758652689999,43.71758652689999,223
2020-01-28 19:45:00,42.2760134329,42.2760134329,42.2760134329,42.2760134329,300
2020-01-28 17:15:00,42.7825463127,42.7825463127,42.6948771605,42.6948771605,103596
2020-01-28 16:30:00,42.7825463127,42.7825463127,42.7825463127,42.7825463127,97469
2020-01-28 16:15:00,42.7825463127,42.7825463127,42.7825463127,42.7825463127,39957
2020-01-28 16:00:00,42.7874168212,42.870215465,42.753323261999995,42.7825463127,327921
2020-01-28 15:45:00,42.8507334312,42.8994385158,42.7581937704,42.7825463127,98401
2020-01-28 15:30:00,42.8848269904,42.8896974989,42.8361219058,42.8507334312,62195
2020-01-28 15:15:00,42.8994385158,42.9043090242,42.8507334312,42.8848269904,48647
2020-01-28 15:00:00,42.9627551258,42.9627551258,42.9043090242,42.9091795327,45798
2020-01-28 14:45:00,42.8215103804,42.9627551258,42.8215103804,42.957884617299996,46511
2020-01-28 14:30:00,42.8556039396,42.8896974989,42.8215103804,42.8263808889,46557
2020-01-28 14:15:00,42.753323261999995,42.8507334312,42.753323261999995,42.8507334312,39315
2020-01-28 14:00:00,42.724100211199996,42.7825463127,42.724100211199996,42.753323261999995,44077
2020-01-28 13:45:00,42.685136143499996,42.7435822451,42.6671152622,42.724100211199996,38817
2020-01-28 13:30:00,42.6705246182,42.6948771605,42.6413015674,42.685136143499996,22084
2020-01-28 13:15:00,42.724100211199996,42.7338412281,42.6591276284,42.6802656351,26004
2020-01-28 13:00:00,42.685136143499996,42.7581937704,42.685136143499996,42.7289707197,30947
2020-01-28 12:45:00,42.6753951266,42.685136143499996,42.6364310589,42.6802656351,33187
2020-01-28 12:30:00,42.6753951266,42.685136143499996,42.6656541097,42.685136143499996,35791
2020-01-28 12:15:00,42.6364310589,42.7143591943,42.6364310589,42.685136143499996,25756
2020-01-28 12:00:00,42.621819533600004,42.646172075900004,42.568243940500004,42.631560550500005,50584
2020-01-28 11:45:00,42.685136143499996,42.685136143499996,42.6120785166,42.6263004013,34806
2020-01-28 11:30:00,42.7046181774,42.724100211199996,42.626690042,42.6948771605,62985
2020-01-28 11:15:00,42.8750859735,42.8896974989,42.7143591943,42.724100211199996,52736
2020-01-28 11:00:00,42.8653449566,42.9140500412,42.8361219058,42.8750859735,60822
2020-01-28 10:45:00,42.753323261999995,42.8799564819,42.7338412281,42.8604744481,81077
2020-01-28 10:30:00,42.6656541097,42.8312513973,42.646172075900004,42.763064278899996,75133
2020-01-28 10:15:00,42.5000568221,42.6948771605,42.5000568221,42.6705246182,63934
2020-01-28 10:00:00,42.4610927544,42.553632415100004,42.3977761444,42.4903158051,118611
2020-01-28 09:45:00,42.568243940500004,42.685136143499996,42.402646652899996,42.4610927544,114814
2020-01-28 09:30:00,42.4318697036,42.4318697036,42.4318697036,42.4318697036,100
2020-01-27 16:15:00,42.402646652899996,42.402646652899996,42.402646652899996,42.402646652899996,42311
2020-01-27 16:00:00,42.5049273305,42.5341503813,42.402646652899996,42.402646652899996,363186
2020-01-27 15:45:00,42.529279872800004,42.529279872800004,42.4318697036,42.5000568221,130610
2020-01-27 15:30:00,42.4883676018,42.568243940500004,42.4883676018,42.529279872800004,81113
2020-01-27 15:15:00,42.529279872800004,42.5487619067,42.4513517375,42.4876857306,58259
2020-01-27 15:00:00,42.5487619067,42.5487619067,42.4513517375,42.529279872800004,50380
2020-01-27 14:45:00,42.573114449,42.5828554659,42.529279872800004,42.5585029236,40211
2020-01-27 14:30:00,42.5877259743,42.6023374997,42.5244093644,42.5779849574,34774
2020-01-27 14:15:00,42.5585029236,42.5974669913,42.509797839,42.5779849574,44393
2020-01-27 14:00:00,42.5585029236,42.5877259743,42.5341503813,42.553632415100004,38297
2020-01-27 13:45:00,42.5877259743,42.626690042,42.5438913982,42.553632415100004,41342
2020-01-27 13:30:00,42.5390208897,42.6364310589,42.5341503813,42.590843099699995,55295
2020-01-27 13:15:00,42.5585029236,42.626690042,42.529279872800004,42.5390208897,36374
2020-01-27 13:00:00,42.592596482800005,42.6120785166,42.529279872800004,42.5585029236,39216
2020-01-27 12:45:00,42.592596482800005,42.616949025100006,42.5487619067,42.5974669913,29669
2020-01-27 12:30:00,42.607208008200004,42.685136143499996,42.569705093,42.5877259743,43039
2020-01-27 12:15:00,42.6364310589,42.6948771605,42.5877259743,42.607208008200004,50830
2020-01-27 12:00:00,42.724100211199996,42.7338412281,42.616949025100006,42.646172075900004,108842
2020-01-27 11:45:00,42.6656541097,42.763064278899996,42.6559130928,42.7338412281,35164
2020-01-27 11:30:00,42.592596482800005,42.690201472300004,42.568243940500004,42.6705246182,81020
2020-01-27 11:15:00,42.5877259743,42.6559130928,42.568243940500004,42.5877259743,40742
2020-01-27 11:00:00,42.616949025100006,42.6413015674,42.4903158051,42.5877259743,58505
2020-01-27 10:45:00,42.6510425843,42.6948771605,42.568243940500004,42.616949025100006,73522
2020-01-27 10:30:00,42.2808839414,42.7046181774,42.266272416,42.6510425843,210572
2020-01-27 10:15:00,42.4513517375,42.4513517375,42.2419198737,42.2857544498,154597
2020-01-27 10:00:00,42.4416107205,42.626690042,42.3247185175,42.4430718731,174633
2020-01-27 09:45:00,42.626690042,42.626690042,42.3636825852,42.4416107205,255523
2020-01-27 09:30:00,42.6948771605,42.6948771605,42.6948771605,42.6948771605,100
2020-01-24 16:15:00,43.152704955699996,43.2842086841,43.152704955699996,43.152704955699996,168494
2020-01-24 16:00:00,43.0260717357,43.162445972600004,43.0163307188,43.1429639388,293196
2020-01-24 15:45:00,43.152704955699996,43.1575754642,43.0017191934,43.0260717357,103045
2020-01-24 15:30:00,43.1721869895,43.196539531800006,43.1429639388,43.152704955699996,53191
2020-01-24 15:15:00,43.0699063119,43.167316481099995,43.035812752700004,43.167316481099995,71893
2020-01-24 15:00:00,42.8994385158,43.074776820299995,42.8409924143,43.0699063119,96483
2020-01-24 14:45:00,43.0163307188,43.0796473288,42.8994385158,42.8994385158,66994
2020-01-24 14:30:00,43.0845178373,43.0942588542,42.990517024,43.0114602104,37694
2020-01-24 14:15:00,43.1429639388,43.1429639388,43.0455537696,43.074776820299995,34093
2020-01-24 14:00:00,43.1234819049,43.152704955699996,43.0845178373,43.13322292189999,33647
2020-01-24 13:45:00,43.196539531800006,43.196539531800006,43.113740888,43.1283524134,38263
2020-01-24 13:30:00,43.2014100403,43.230633091099996,43.181928006499994,43.2014100403,24618
2020-01-24 13:15:00,43.230633091099996,43.230633091099996,43.167316481099995,43.196539531800006,27671
2020-01-24 13:00:00,43.2598561418,43.2598561418,43.2014100403,43.2355035995,28212
2020-01-24 12:45:00,43.2501151249,43.318302243299996,43.2501151249,43.2695971587,54685
2020-01-24 12:30:00,43.318302243299996,43.318302243299996,43.1721869895,43.2452446164,47417
2020-01-24 12:15:00,43.3231727518,43.357266311000004,43.2647266503,43.3085612264,42180
2020-01-24 12:00:00,43.3377842772,43.391359870200006,43.3085612264,43.3280432603,48327
2020-01-24 11:45:00,43.357266311000004,43.3864893618,43.2842086841,43.3377842772,59795
2020-01-24 11:30:00,43.3718778364,43.3816188533,43.225762582600005,43.3670073279,72340
2020-01-24 11:15:00,43.318302243299996,43.4515593548,43.318302243299996,43.3718778364,49366
2020-01-24 11:00:00,43.2501151249,43.3280432603,43.2208920741,43.3280432603,33177
2020-01-24 10:45:00,43.2695971587,43.347525294099995,43.230633091099996,43.2598561418,77172
2020-01-24 10:30:00,43.391359870200006,43.435194446400004,43.2695971587,43.2695971587,43278
2020-01-24 10:15:00,43.53260461560001,43.5423456325,43.357266311000004,43.391359870200006,99392
2020-01-24 10:00:00,43.5861802086,43.600791734,43.435194446400004,43.5277341071,78922
2020-01-24 09:45:00,43.8832812247,43.8930222416,43.561827666300005,43.5813097002,96649
2020-01-24 08:15:00,44.7599727475,44.8866059675,44.7599727475,44.8866059675,2000
2020-01-23 16:15:00,43.805353089300006,43.805353089300006,43.805353089300006,43.805353089300006,97697
2020-01-23 16:00:00,43.756648004700004,43.8735402078,43.7371659709,43.805353089300006,253178
2020-01-23 15:45:00,43.8150941063,43.863799190900004,43.7517774963,43.756648004700004,92058
2020-01-23 15:30:00,43.8102235978,43.834576140100005,43.756648004700004,43.8150941063,51925
2020-01-23 15:15:00,43.8404207502,43.8735402078,43.8191853334,43.819964614700005,30498
2020-01-23 15:00:00,43.800579991000006,43.844317157,43.776130038599995,43.844317157,18332
2020-01-23 14:45:00,43.8150941063,43.824835123199996,43.8004825809,43.805353089300006,24354
2020-01-23 14:30:00,43.824835123199996,43.8589286824,43.8102235978,43.8150941063,20825
2020-01-23 14:15:00,43.771259530100004,43.8297056316,43.771259530100004,43.819964614700005,24375
2020-01-23 14:00:00,43.6933313948,43.7858710555,43.6884608863,43.7663890217,30761
2020-01-23 13:45:00,43.6397558017,43.698201903199994,43.6301121949,43.6884608863,26276
2020-01-23 13:30:00,43.5910507171,43.6884608863,43.5861802086,43.6397558017,23328
2020-01-23 13:15:00,43.5813097002,43.6202737679,43.5715686833,43.5959212256,20082
2020-01-23 13:00:00,43.5910507171,43.6105327509,43.5783873951,43.5813097002,17078
2020-01-23 12:45:00,43.698201903199994,43.72742495399999,43.5813097002,43.600791734,31007
2020-01-23 12:30:00,43.698201903199994,43.7079429201,43.6787198694,43.6884608863,18409
2020-01-23 12:15:00,43.664108344,43.698201903199994,43.6397558017,43.6933313948,24336
2020-01-23 12:00:00,43.6348852932,43.6787198694,43.6154032594,43.663816113500005,18186
2020-01-23 11:45:00,43.5861802086,43.672193388000004,43.5861802086,43.6300147848,21263
2020-01-23 11:30:00,43.6056622425,43.6202737679,43.561827666300005,43.5910507171,27249
2020-01-23 11:15:00,43.6592378355,43.6787198694,43.5910507171,43.6056622425,33629
2020-01-23 11:00:00,43.6300147848,43.6446263102,43.5910507171,43.6397558017,24304
2020-01-23 10:45:00,43.6884608863,43.7176839371,43.6300147848,43.6397558017,32004
2020-01-23 10:30:00,43.6689788525,43.698201903199994,43.6056622425,43.6787198694,45311
