time,open,high,low,close,volume
2020-01-23 10:15:00,43.5910507171,43.6787198694,43.552086649399996,43.6689788525,48761
2020-01-23 10:00:00,43.405971395600005,43.5910507171,43.357266311000004,43.5910507171,45273
2020-01-23 09:45:00,43.5813097002,43.6300147848,43.3962303787,43.3962303787,127668
2020-01-23 09:30:00,43.776130038599995,43.776130038599995,43.776130038599995,43.776130038599995,100
2020-01-22 16:30:00,43.7663890217,43.824835123199996,43.7663890217,43.824835123199996,21100
2020-01-22 16:15:00,43.7663890217,43.7663890217,43.7663890217,43.7663890217,213573
2020-01-22 16:00:00,43.8004825809,43.8735402078,43.7663890217,43.7663890217,266966
2020-01-22 15:45:00,43.7858710555,43.8832812247,43.781000547,43.7956120724,71579
2020-01-22 15:30:00,43.7858710555,43.7956120724,43.756648004700004,43.781000547,50077
2020-01-22 15:15:00,43.834576140100005,43.834576140100005,43.771259530100004,43.7858710555,33604
2020-01-22 15:00:00,43.7956120724,43.8540581739,43.776130038599995,43.834576140100005,45519
2020-01-22 14:45:00,43.8540581739,43.8540581739,43.7858710555,43.7956120724,31270
2020-01-22 14:30:00,43.844317157,43.8540581739,43.8150941063,43.8540581739,39510
2020-01-22 14:15:00,43.781000547,43.863799190900004,43.776130038599995,43.844317157,33479
2020-01-22 14:00:00,43.8297056316,43.8540581739,43.7858710555,43.7956120724,32833
2020-01-22 13:45:00,43.781000547,43.849187665500004,43.746906987799996,43.8297056316,36293
2020-01-22 13:30:00,43.776130038599995,43.7956120724,43.756648004700004,43.781000547,27747
2020-01-22 13:15:00,43.805353089300006,43.805353089300006,43.72742495399999,43.781000547,35566
2020-01-22 13:00:00,43.8150941063,43.834576140100005,43.790741563999994,43.8004825809,19417
2020-01-22 12:45:00,43.849187665500004,43.863799190900004,43.805353089300006,43.8150941063,27567
2020-01-22 12:30:00,43.897892750100006,43.9027632585,43.834576140100005,43.844317157,29185
2020-01-22 12:15:00,43.9368568178,43.951468343100004,43.8930222416,43.8930222416,31978
2020-01-22 12:00:00,43.970950377,43.970950377,43.8930222416,43.9368568178,31035
2020-01-22 11:45:00,43.912504275500005,43.9904324108,43.8832812247,43.9758208854,49578
2020-01-22 11:30:00,43.897892750100006,43.9904324108,43.897892750100006,43.912504275500005,41775
2020-01-22 11:15:00,43.897892750100006,43.951468343100004,43.8735402078,43.9027632585,42328
2020-01-22 11:00:00,43.9904324108,44.014784953100005,43.9027632585,43.9027632585,37933
2020-01-22 10:45:00,43.9904324108,44.019655461599996,43.951468343100004,43.9904324108,45556
2020-01-22 10:30:00,43.9319863093,44.000173427700005,43.9027632585,43.9904324108,59328
2020-01-22 10:15:00,44.019655461599996,44.044008003900004,43.8930222416,43.9319863093,67649
2020-01-22 10:00:00,44.08784258,44.1365476646,43.9806913939,44.005043936199996,44375
2020-01-22 09:45:00,44.0683605462,44.1365476646,43.9612093601,44.097583596899995,97560
2020-01-21 16:15:00,43.951468343100004,43.951468343100004,43.951468343100004,43.951468343100004,174288
2020-01-21 16:00:00,43.9222452924,43.9806913939,43.8735402078,43.951468343100004,366034
2020-01-21 15:45:00,44.005043936199996,44.0391374954,43.9173747839,43.927115800799996,102470
2020-01-21 15:30:00,44.06349003770001,44.0683605462,43.9904324108,44.0099144447,53831
2020-01-21 15:15:00,44.0586195293,44.08784258,44.044008003900004,44.0586195293,61651
2020-01-21 15:00:00,44.08784258,44.08784258,44.0099144447,44.0489759225,45338
2020-01-21 14:45:00,44.0391374954,44.107324613900005,44.019655461599996,44.08784258,51870
2020-01-21 14:30:00,44.04887851229999,44.08784258,44.029396478500004,44.029396478500004,52227
2020-01-21 14:15:00,43.9660798685,44.078101563100006,43.9660798685,44.04887851229999,65236
2020-01-21 14:00:00,44.005043936199996,44.005043936199996,43.9465978347,43.970950377,56137
2020-01-21 13:45:00,44.034266986999995,44.0391374954,43.9427014279,44.000173427700005,45518
2020-01-21 13:30:00,44.112195122299994,44.1170656308,43.9855619024,44.0326110141,72948
2020-01-21 13:15:00,44.0732310546,44.146288681499996,44.0693346479,44.107324613900005,50332
2020-01-21 13:00:00,44.175511732299995,44.175511732299995,44.0732310546,44.078101563100006,47084
2020-01-21 12:45:00,44.1365476646,44.2096052915,44.1316771562,44.175511732299995,52960
2020-01-21 12:30:00,44.175511732299995,44.185252749200004,44.1170656308,44.12680664770001,50330
2020-01-21 12:15:00,44.15602969850001,44.2047347831,44.1219361392,44.175511732299995,104099
2020-01-21 12:00:00,44.005043936199996,44.170641223800004,44.000173427700005,44.15602969850001,83996
2020-01-21 11:45:00,43.9027632585,44.019655461599996,43.8881517332,44.002121631099996,49529
2020-01-21 11:30:00,43.912504275500005,43.9465978347,43.8832812247,43.8930222416,57031
2020-01-21 11:15:00,43.9222452924,44.000173427700005,43.912504275500005,43.9222452924,64154
2020-01-21 11:00:00,43.951468343100004,43.951468343100004,43.9027632585,43.9173747839,36235
2020-01-21 10:45:00,43.9904324108,44.0391374954,43.9417273262,43.9417273262,54561
2020-01-21 10:30:00,44.000173427700005,44.000173427700005,43.8784107162,43.9904324108,119401
2020-01-21 10:15:00,43.9746519634,44.0732310546,43.951468343100004,44.005043936199996,87840
2020-01-21 10:00:00,43.7858710555,44.0099144447,43.756648004700004,43.9806913939,116298
2020-01-21 09:45:00,43.9319863093,43.9904324108,43.7079429201,43.778662703,137626
2020-01-21 08:15:00,44.078101563100006,44.078101563100006,44.078101563100006,44.078101563100006,100
2020-01-17 16:15:00,44.078101563100006,44.078101563100006,44.078101563100006,44.078101563100006,135840
2020-01-17 16:00:00,44.019655461599996,44.092713088500005,44.019655461599996,44.0683605462,416896
2020-01-17 15:45:00,43.9806913939,44.04887851229999,43.95312431600001,44.02452597,126770
2020-01-17 15:30:00,43.9806913939,44.0099144447,43.951468343100004,43.9904324108,69454
2020-01-17 15:15:00,44.0586195293,44.078101563100006,43.9417273262,43.9806913939,50124
2020-01-17 15:00:00,44.0456639768,44.0586195293,44.0099144447,44.0537490208,39642
2020-01-17 14:45:00,44.0586195293,44.0639770886,44.022967407299994,44.0391374954,42535
2020-01-17 14:30:00,44.04887851229999,44.1170656308,44.04887851229999,44.0543334818,38515
2020-01-17 14:15:00,44.04887851229999,44.08784258,44.0391374954,44.04887851229999,22416
2020-01-17 14:00:00,44.12680664770001,44.1316771562,44.029396478500004,44.04887851229999,34558
2020-01-17 13:45:00,44.14141817310001,44.15602969850001,44.1170656308,44.1365476646,25623
2020-01-17 13:30:00,44.1365476646,44.175511732299995,44.12680664770001,44.146288681499996,25952
2020-01-17 13:15:00,44.1365476646,44.1365476646,44.08784258,44.1365476646,25681
2020-01-17 13:00:00,44.112195122299994,44.15602969850001,44.092713088500005,44.14141817310001,30660
2020-01-17 12:45:00,44.12680664770001,44.1316771562,44.078101563100006,44.1170656308,25184
2020-01-17 12:30:00,44.0586195293,44.1365476646,44.034266986999995,44.1365476646,42159
2020-01-17 12:15:00,44.04887851229999,44.0683605462,44.0099144447,44.06349003770001,33229
2020-01-17 12:00:00,44.019655461599996,44.0674838547,44.005043936199996,44.04887851229999,30267
2020-01-17 11:45:00,44.107324613900005,44.107324613900005,43.9904324108,44.02452597,45059
2020-01-17 11:30:00,44.034266986999995,44.12680664770001,44.0099144447,44.1170656308,49487
2020-01-17 11:15:00,44.1170656308,44.1365476646,44.029396478500004,44.034266986999995,47272
2020-01-17 11:00:00,44.214475799999995,44.236880138900005,44.0586195293,44.12680664770001,68615
2020-01-17 10:45:00,44.3362385115,44.370332070699995,44.2193463084,44.2242168169,57580
2020-01-17 10:30:00,44.2436988507,44.3605910538,44.185252749200004,44.3508500369,41427
2020-01-17 10:15:00,44.2242168169,44.292403935299994,44.2047347831,44.2534398677,65491
2020-01-17 10:00:00,44.3118859692,44.3118859692,44.1365476646,44.2339578338,121152
2020-01-17 09:45:00,44.2242168169,44.3605910538,44.0683605462,44.3118859692,605130
2020-01-17 08:15:00,44.7599727475,44.7599727475,44.7599727475,44.7599727475,218
2020-01-16 16:15:00,44.1657707154,44.1657707154,44.1657707154,44.1657707154,65115
2020-01-16 16:00:00,44.1949937661,44.2242168169,44.1170656308,44.1657707154,373515
2020-01-16 15:45:00,44.1226180104,44.1949937661,44.107324613900005,44.1949937661,91098
2020-01-16 15:30:00,44.0829720716,44.1365476646,44.0683605462,44.1170656308,74693
2020-01-16 15:15:00,44.1657707154,44.175511732299995,44.078101563100006,44.0829720716,79478
2020-01-16 15:00:00,44.1949937661,44.2096052915,44.1657707154,44.1657707154,60823
2020-01-16 14:45:00,44.2485693592,44.2583103761,44.1949937661,44.1998642746,78287
2020-01-16 14:30:00,44.2729219015,44.2826629184,44.2242168169,44.2485693592,68530
2020-01-16 14:15:00,44.2583103761,44.27779241,44.1998642746,44.268051393,80864
2020-01-16 14:00:00,44.2436988507,44.2631808846,44.2242168169,44.2583103761,44227
2020-01-16 13:45:00,44.1657707154,44.2583103761,44.1657707154,44.2485693592,82092
2020-01-16 13:30:00,44.107324613900005,44.175511732299995,44.107324613900005,44.175511732299995,70514
2020-01-16 13:15:00,44.112195122299994,44.1170656308,44.08784258,44.1024541054,51406
2020-01-16 13:00:00,44.0732310546,44.12680664770001,44.0732310546,44.112195122299994,32437
2020-01-16 12:45:00,44.04887851229999,44.0829720716,44.029396478500004,44.078101563100006,33614
2020-01-16 12:30:00,44.0537490208,44.08784258,44.029396478500004,44.0586195293,37975
2020-01-16 12:15:00,44.0829720716,44.12680664770001,44.029396478500004,44.044008003900004,47847
2020-01-16 12:00:00,44.2193463084,44.2583103761,44.078101563100006,44.08784258,56241
2020-01-16 11:45:00,44.15602969850001,44.2729219015,44.15115919,44.2242168169,73068
2020-01-16 11:30:00,44.1001162613,44.185252749200004,44.08784258,44.146288681499996,75842
2020-01-16 11:15:00,44.005043936199996,44.1170656308,43.9806913939,44.107324613900005,70832
2020-01-16 11:00:00,43.9612093601,44.029396478500004,43.9319863093,44.000173427700005,83140
2020-01-16 10:45:00,43.9319863093,44.0391374954,43.9319863093,43.9660798685,97192
2020-01-16 10:30:00,43.9069518958,43.9563388516,43.839446648599996,43.9319863093,86315
2020-01-16 10:15:00,43.756648004700004,43.935103434700004,43.7371659709,43.9027632585,85241
2020-01-16 10:00:00,43.834576140100005,43.844317157,43.698201903199994,43.7517774963,72606
2020-01-16 09:45:00,43.4936405479,43.863799190900004,43.4303239379,43.834576140100005,143940
2020-01-16 09:30:00,43.561827666300005,43.561827666300005,43.561827666300005,43.561827666300005,100
2020-01-15 16:15:00,43.230633091099996,43.240374108000005,43.2208920741,43.240374108000005,47227
2020-01-15 16:00:00,43.1870907454,43.2793381757,43.1867985149,43.2501151249,335094
2020-01-15 15:45:00,43.2598561418,43.2695971587,43.152704955699996,43.1867985149,222626
2020-01-15 15:30:00,43.332913768699996,43.357266311000004,43.230633091099996,43.2598561418,105953
2020-01-15 15:15:00,43.4449354633,43.45467648020001,43.3085612264,43.3344723314,60352
2020-01-15 15:00:00,43.503381564799994,43.53260461560001,43.435194446400004,43.44006495479999,51217
2020-01-15 14:45:00,43.5423456325,43.5813097002,43.4936405479,43.5131225817,51457
2020-01-15 14:30:00,43.410841904099996,43.561827666300005,43.410841904099996,43.54721614100001,105334
2020-01-15 14:15:00,43.405971395600005,43.420582921000005,43.3767483449,43.410841904099996,42456
2020-01-15 14:00:00,43.405971395600005,43.45467648020001,43.3962303787,43.4011008872,51094
2020-01-15 13:45:00,43.4595469887,43.4595469887,43.3864893618,43.410841904099996,46052
2020-01-15 13:30:00,43.5227661885,43.5228635987,43.425453429499996,43.4595469887,44860
2020-01-15 13:15:00,43.53260461560001,43.552086649399996,43.4936405479,43.5228635987,32772
2020-01-15 13:00:00,43.6592378355,43.6592378355,43.5228635987,43.53260461560001,55102
2020-01-15 12:45:00,43.6056622425,43.6787198694,43.5861802086,43.6592378355,43664
2020-01-15 12:30:00,43.6202737679,43.6348852932,43.5861802086,43.6105327509,70708
2020-01-15 12:15:00,43.576439191700004,43.6300147848,43.552086649399996,43.6105327509,47734
2020-01-15 12:00:00,43.600791734,43.6372231373,43.5715686833,43.576439191700004,64854
2020-01-15 11:45:00,43.449805971800004,43.6446263102,43.449805971800004,43.600791734,91629
2020-01-15 11:30:00,43.410841904099996,43.4595469887,43.3864893618,43.45467648020001,51380
2020-01-15 11:15:00,43.3962303787,43.45467648020001,43.3670073279,43.410841904099996,57158
2020-01-15 11:00:00,43.410841904099996,43.4157124125,43.3377842772,43.405971395600005,59916
2020-01-15 10:45:00,43.3670073279,43.410841904099996,43.3134317349,43.410841904099996,82193
2020-01-15 10:30:00,43.162445972600004,43.3767483449,43.1429639388,43.3767483449,40518
2020-01-15 10:15:00,43.177057498,43.2695971587,43.1429639388,43.162445972600004,100100
2020-01-15 10:00:00,43.138093430299996,43.347525294099995,43.138093430299996,43.181928006499994,64125
2020-01-15 09:45:00,43.2014100403,43.211151057200006,42.870215465,43.13322292189999,186436
2020-01-15 09:30:00,43.1721869895,43.1721869895,43.1721869895,43.1721869895,175
2020-01-14 17:30:00,43.347525294099995,43.5715686833,43.347525294099995,43.5715686833,47294
2020-01-14 16:30:00,43.347525294099995,43.435194446400004,43.347525294099995,43.435194446400004,46434
2020-01-14 16:15:00,43.347525294099995,43.347525294099995,43.2452446164,43.2452446164,1383821
2020-01-14 16:00:00,43.2647266503,43.357266311000004,43.211151057200006,43.3377842772,644657
2020-01-14 15:45:00,43.2355035995,43.2842086841,43.211151057200006,43.2647266503,124893
2020-01-14 15:30:00,43.2695971587,43.2988202095,43.230633091099996,43.2355035995,61663
2020-01-14 15:15:00,43.2597587316,43.2890791926,43.230633091099996,43.2793381757,58890
2020-01-14 15:00:00,43.3257054162,43.3670073279,43.2501151249,43.254985633400004,35531
2020-01-14 14:45:00,43.314698067100004,43.318302243299996,43.2793381757,43.318302243299996,45802
2020-01-14 14:30:00,43.2744676672,43.3280432603,43.240374108000005,43.3134317349,46054
2020-01-14 14:15:00,43.391359870200006,43.3962303787,43.230633091099996,43.2793381757,62048
2020-01-14 14:00:00,43.3864893618,43.435194446400004,43.347525294099995,43.3962303787,55607
2020-01-14 13:45:00,43.449805971800004,43.45467648020001,43.293949701,43.3864893618,69893
2020-01-14 13:30:00,43.3864893618,43.4838021208,43.3816188533,43.4449354633,55412
2020-01-14 13:15:00,43.410841904099996,43.435194446400004,43.3767483449,43.3767483449,35442
2020-01-14 13:00:00,43.362136819499995,43.4157124125,43.362136819499995,43.410841904099996,29384
2020-01-14 12:45:00,43.3231727518,43.3864893618,43.318302243299996,43.3670073279,32910
2020-01-14 12:30:00,43.303690718,43.3377842772,43.2988202095,43.3253157755,31341
2020-01-14 12:15:00,43.2890791926,43.2988202095,43.2647266503,43.2988202095,37073
2020-01-14 12:00:00,43.254985633400004,43.3085612264,43.2501151249,43.2988202095,28402
2020-01-14 11:45:00,43.2744676672,43.2988202095,43.240374108000005,43.254985633400004,43189
2020-01-14 11:30:00,43.347525294099995,43.347525294099995,43.240374108000005,43.2793381757,64895
2020-01-14 11:15:00,43.2452446164,43.357266311000004,43.240374108000005,43.347525294099995,40641
2020-01-14 11:00:00,43.1916690234,43.254985633400004,43.1429639388,43.240374108000005,51968
2020-01-14 10:45:00,43.0114602104,43.2208920741,42.9773666511,43.196539531800006,56844
2020-01-14 10:30:00,42.9676256342,43.0455537696,42.9530141088,43.0114602104,52014
2020-01-14 10:15:00,43.1916690234,43.230633091099996,42.9384025835,42.957884617299996,84309
2020-01-14 10:00:00,43.211151057200006,43.2452446164,43.1429639388,43.2014100403,45935
2020-01-14 09:45:00,43.357266311000004,43.3864893618,43.2014100403,43.211151057200006,100094
2020-01-14 08:00:00,43.347525294099995,43.347525294099995,43.347525294099995,43.347525294099995,116
2020-01-13 17:30:00,43.2695971587,43.2695971587,43.2695971587,43.2695971587,497
2020-01-13 16:15:00,43.2695971587,43.2695971587,43.2695971587,43.2695971587,366075
2020-01-13 16:00:00,43.2208920741,43.303690718,43.211151057200006,43.2793381757,483368
2020-01-13 15:45:00,43.1575754642,43.2208920741,43.1429639388,43.2208920741,125573
2020-01-13 15:30:00,43.1721869895,43.1916690234,43.152704955699996,43.162445972600004,69373
2020-01-13 15:15:00,43.162445972600004,43.2160215657,43.162445972600004,43.177057498,52304
2020-01-13 15:00:00,43.2014100403,43.211151057200006,43.152704955699996,43.177057498,96101
2020-01-13 14:45:00,43.177057498,43.2014100403,43.1429639388,43.2014100403,48724
2020-01-13 14:30:00,43.2062805488,43.2062805488,43.167316481099995,43.1729662709,31882
2020-01-13 14:15:00,43.2208920741,43.240374108000005,43.181928006499994,43.2014100403,91105
2020-01-13 14:00:00,43.2062805488,43.2598561418,43.2014100403,43.2160215657,59701
2020-01-13 13:45:00,43.152704955699996,43.2160215657,43.147834447200005,43.211151057200006,39303
2020-01-13 13:30:00,43.167316481099995,43.211151057200006,43.147834447200005,43.152704955699996,44065
2020-01-13 13:15:00,43.2160215657,43.2208920741,43.162445972600004,43.1721869895,33128
2020-01-13 13:00:00,43.181928006499994,43.2208920741,43.1429639388,43.219625741899996,55011
2020-01-13 12:45:00,43.254985633400004,43.255959735,43.152704955699996,43.181928006499994,66727
2020-01-13 12:30:00,43.2793381757,43.293949701,43.2501151249,43.2501151249,40909
2020-01-13 12:15:00,43.230633091099996,43.2890791926,43.2208920741,43.2793381757,42884
2020-01-13 12:00:00,43.2647266503,43.293949701,43.211151057200006,43.225762582600005,42828
2020-01-13 11:45:00,43.2261522233,43.3280432603,43.211151057200006,43.2695971587,60157
2020-01-13 11:30:00,43.11861139649999,43.2452446164,43.11861139649999,43.240374108000005,84187
2020-01-13 11:15:00,43.0942588542,43.152704955699996,43.0892909355,43.113740888,32807
2020-01-13 11:00:00,43.0163307188,43.0991293626,43.0065897019,43.0991293626,41345
2020-01-13 10:45:00,42.9919781765,43.035812752700004,42.9676256342,43.0260717357,43809
2020-01-13 10:30:00,42.8848269904,42.996848685,42.8799564819,42.996848685,58189
2020-01-13 10:15:00,42.9189205496,42.9481436004,42.8409924143,42.8896974989,58598
2020-01-13 10:00:00,42.9627551258,42.9871076681,42.8507334312,42.9091795327,70978
2020-01-13 09:45:00,42.8994385158,43.0065897019,42.870215465,42.957884617299996,198545
2020-01-13 07:15:00,42.763064278899996,42.763064278899996,42.763064278899996,42.763064278899996,209
