time,open,high,low,close,volume
2019-01-17 17:45:00,40.4748732006,40.4748732006,40.4748732006,40.4748732006,250
2019-01-17 16:30:00,40.8607964102,40.8607964102,40.8607964102,40.8607964102,140
2019-01-17 16:15:00,40.8607964102,40.8607964102,40.8607964102,40.8607964102,56911
2019-01-17 16:00:00,40.8419708878,40.8796219326,40.7854943205,40.8607964102,304306
2019-01-17 15:45:00,40.776081559299996,40.8325581266,40.7666687981,40.827851746,118238
2019-01-17 15:30:00,40.7290177533,40.776081559299996,40.6772475666,40.776081559299996,60681
2019-01-17 15:15:00,40.6819539472,40.776081559299996,40.6678348054,40.7290177533,125955
2019-01-17 15:00:00,40.776081559299996,40.8890346938,40.672541186,40.672541186,258677
2019-01-17 14:45:00,40.6113582381,40.7949070817,40.5548816709,40.7619624175,278268
2019-01-17 14:30:00,40.6160646187,40.6537156636,40.5972390963,40.6160646187,33199
2019-01-17 14:15:00,40.6584220442,40.672541186,40.6066518575,40.6160646187,41098
2019-01-17 14:00:00,40.6443029024,40.6678348054,40.6301837606,40.6443029024,36377
2019-01-17 13:45:00,40.691366708400004,40.7054858502,40.6160646187,40.6443029024,93538
2019-01-17 13:30:00,40.5595880515,40.691366708400004,40.5595880515,40.691366708400004,81095
2019-01-17 13:15:00,40.5690008127,40.587826335100004,40.5407625291,40.5595880515,109113
2019-01-17 13:00:00,40.5690008127,40.5925327157,40.550175290300004,40.5690008127,39425
2019-01-17 12:45:00,40.587826335100004,40.5925327157,40.5266433873,40.5690008127,134747
2019-01-17 12:30:00,40.7290177533,40.7290177533,40.587826335100004,40.5925327157,271294
2019-01-17 12:15:00,40.6584220442,40.738430514499996,40.6537156636,40.7337241339,62853
2019-01-17 12:00:00,40.6537156636,40.6819539472,40.6160646187,40.6621871487,26580
2019-01-17 11:45:00,40.6066518575,40.672541186,40.6066518575,40.6573866405,39967
2019-01-17 11:30:00,40.5784135739,40.6160646187,40.550175290300004,40.6066518575,49638
2019-01-17 11:15:00,40.5972390963,40.6443029024,40.5595880515,40.587826335100004,34895
2019-01-17 11:00:00,40.672541186,40.672541186,40.5690008127,40.5925327157,36824
2019-01-17 10:45:00,40.5219370066,40.6819539472,40.5219370066,40.672541186,41325
2019-01-17 10:30:00,40.587826335100004,40.634890141199996,40.5031114842,40.5407625291,42975
2019-01-17 10:15:00,40.5219370066,40.6160646187,40.4842859618,40.5972390963,44982
2019-01-17 10:00:00,40.493698723,40.6631284248,40.493698723,40.5125242454,52225
2019-01-17 09:45:00,40.917272977399996,40.917272977399996,40.4560476782,40.477697029,166454
2019-01-16 19:15:00,41.143179246500004,41.143179246500004,41.143179246500004,41.143179246500004,100
2019-01-16 17:30:00,40.9455112611,40.9455112611,40.9455112611,40.9455112611,115
2019-01-16 16:15:00,40.7572560369,40.7572560369,40.7572560369,40.7572560369,49532
2019-01-16 16:00:00,40.776081559299996,40.8231453654,40.7101922308,40.738430514499996,446698
2019-01-16 15:45:00,40.8466772684,40.851383649,40.719604992,40.7690219884,165688
2019-01-16 15:30:00,40.7525496563,40.851383649,40.7478432757,40.8504423729,102103
2019-01-16 15:15:00,40.7666687981,40.780787939899994,40.719604992,40.7572560369,157478
2019-01-16 15:00:00,40.8937410744,40.9266857387,40.7713751787,40.776081559299996,118286
2019-01-16 14:45:00,40.8890346938,40.978455925300004,40.8796219326,40.8890346938,102540
2019-01-16 14:30:00,40.8137326041,40.9078602162,40.8090262235,40.8796219326,70859
2019-01-16 14:15:00,40.7854943205,40.8361349758,40.7666687981,40.8097792444,60874
2019-01-16 14:00:00,40.776081559299996,40.7854943205,40.7290177533,40.780787939899994,74549
2019-01-16 13:45:00,40.776081559299996,40.8231453654,40.7666687981,40.7854943205,66578
2019-01-16 13:30:00,40.7101922308,40.8043198429,40.6773416942,40.7854943205,65709
2019-01-16 13:15:00,40.7666687981,40.8607964102,40.672541186,40.719604992,161630
2019-01-16 13:00:00,40.8419708878,41.1337664853,40.7478432757,40.7572560369,443587
2019-01-16 12:45:00,40.7854943205,40.8419708878,40.7666687981,40.838770549,61297
2019-01-16 12:30:00,40.7912361049,40.7949070817,40.738430514499996,40.7854943205,57007
2019-01-16 12:15:00,40.8986357103,40.917272977399996,40.776081559299996,40.7949070817,57167
2019-01-16 12:00:00,40.9223558685,40.9223558685,40.827851746,40.898447455,84027
2019-01-16 11:45:00,40.8890346938,40.9596304029,40.8796219326,40.917272977399996,71590
2019-01-16 11:30:00,40.8560900296,40.921979358099996,40.851383649,40.8890346938,48845
2019-01-16 11:15:00,40.9455112611,40.9737495447,40.8325581266,40.8560900296,75501
2019-01-16 11:00:00,40.9643367835,40.9690431641,40.8796219326,40.9408048805,77794
2019-01-16 10:45:00,40.9455112611,40.9737495447,40.898447455,40.9690431641,69274
2019-01-16 10:30:00,41.030226112,41.0490516344,40.9266857387,40.9737495447,63241
2019-01-16 10:15:00,41.077289918000005,41.1149409628,41.0019878283,41.0208133508,57649
2019-01-16 10:00:00,41.105528201599995,41.1525920077,41.0678771568,41.0812432777,79585
2019-01-16 09:45:00,40.9643367835,41.2655451422,40.9266857387,41.105528201599995,188829
2019-01-16 09:00:00,40.9266857387,40.9266857387,40.9266857387,40.9266857387,4029
2019-01-15 16:45:00,40.9266857387,40.9266857387,40.9266857387,40.9266857387,815
2019-01-15 16:15:00,40.9266857387,40.9266857387,40.9266857387,40.9266857387,17018
2019-01-15 16:00:00,40.8796219326,40.9643367835,40.8607964102,40.9360984999,440151
2019-01-15 15:45:00,40.8560900296,40.8890346938,40.8231453654,40.8843283132,144857
2019-01-15 15:30:00,40.7902007011,40.8702091714,40.7854943205,40.851383649,94248
2019-01-15 15:15:00,40.7431368951,40.8137326041,40.7290177533,40.7854943205,119395
2019-01-15 15:00:00,40.7572560369,40.776081559299996,40.7243113727,40.7431368951,165650
2019-01-15 14:45:00,40.6819539472,40.7700573921,40.6537156636,40.7604563757,76528
2019-01-15 14:30:00,40.7666687981,40.790859594400004,40.6819539472,40.691366708400004,109066
2019-01-15 14:15:00,40.6631284248,40.7854943205,40.6537156636,40.7694926265,70317
2019-01-15 14:00:00,40.6819539472,40.719604992,40.649009283000005,40.672541186,43517
2019-01-15 13:45:00,40.7243113727,40.738430514499996,40.6819539472,40.686660327800006,49327
2019-01-15 13:30:00,40.7101922308,40.738430514499996,40.6819539472,40.7243113727,43688
2019-01-15 13:15:00,40.7290177533,40.7572560369,40.696073089,40.7101922308,34688
2019-01-15 13:00:00,40.6631284248,40.7478432757,40.649009283000005,40.719604992,44616
2019-01-15 12:45:00,40.7666687981,40.7949070817,40.6631284248,40.672541186,35851
2019-01-15 12:30:00,40.7290177533,40.7854943205,40.714898611399995,40.776081559299996,42046
2019-01-15 12:15:00,40.696073089,40.776081559299996,40.6819539472,40.738430514499996,56847
2019-01-15 12:00:00,40.6066518575,40.738430514499996,40.5972390963,40.7007794696,67139
2019-01-15 11:45:00,40.6819539472,40.6819539472,40.5972390963,40.6160646187,51126
2019-01-15 11:30:00,40.672541186,40.738430514499996,40.62547738,40.6819539472,72186
2019-01-15 11:15:00,40.7290177533,40.7713751787,40.6678348054,40.672541186,75216
2019-01-15 11:00:00,40.7007794696,40.7854943205,40.62547738,40.7290177533,110741
2019-01-15 10:45:00,40.6395965218,40.719604992,40.587826335100004,40.7101922308,76992
2019-01-15 10:30:00,40.5972390963,40.7101922308,40.5219370066,40.6443029024,125247
2019-01-15 10:15:00,40.7007794696,40.8419708878,40.5784135739,40.6066518575,103036
2019-01-15 10:00:00,40.7007794696,40.7854943205,40.6537156636,40.691366708400004,103998
2019-01-15 09:45:00,40.4089838721,40.7243113727,40.3760392079,40.691366708400004,120851
2019-01-14 16:15:00,40.3336817825,40.3336817825,40.3336817825,40.3336817825,121755
2019-01-14 16:00:00,40.3336817825,40.3619200661,40.267792454,40.324269021300005,346798
2019-01-14 15:45:00,40.291324357,40.3336817825,40.2489669316,40.3336817825,164844
2019-01-14 15:30:00,40.3195626406,40.390158349699995,40.286617976399995,40.286617976399995,118303
2019-01-14 15:15:00,40.324269021300005,40.3713328273,40.3054434988,40.31485626,100642
2019-01-14 15:00:00,40.267792454,40.3430945437,40.258379692800006,40.324269021300005,50215
2019-01-14 14:45:00,40.2066095061,40.2960307376,40.1924903643,40.267792454,92493
2019-01-14 14:30:00,40.286617976399995,40.291324357,40.1736648419,40.2113158867,80413
2019-01-14 14:15:00,40.4183966333,40.4278093946,40.286617976399995,40.286617976399995,82176
2019-01-14 14:00:00,40.4372221558,40.4984051036,40.390158349699995,40.4136902527,86830
2019-01-14 13:45:00,40.3807455885,40.4419285364,40.3760392079,40.4325157752,50920
2019-01-14 13:30:00,40.4372221558,40.4560476782,40.3713328273,40.3713328273,45315
2019-01-14 13:15:00,40.4089838721,40.4513412976,40.3807455885,40.4278093946,58546
2019-01-14 13:00:00,40.404277491500004,40.4451288752,40.390158349699995,40.4183966333,55738
2019-01-14 12:45:00,40.4221617378,40.4278093946,40.3995711109,40.404277491500004,25430
2019-01-14 12:30:00,40.3336817825,40.446634917,40.3336817825,40.4183966333,67967
2019-01-14 12:15:00,40.2772052152,40.347800924299996,40.2489669316,40.3336817825,87283
2019-01-14 12:00:00,40.306384775,40.31485626,40.2489669316,40.2772052152,46665
2019-01-14 11:45:00,40.31485626,40.3383881631,40.291324357,40.3054434988,52712
2019-01-14 11:30:00,40.3807455885,40.4089838721,40.2772052152,40.31485626,56002
2019-01-14 11:15:00,40.4278093946,40.446634917,40.3807455885,40.3873345214,43332
2019-01-14 11:00:00,40.4654604394,40.5078178648,40.4136902527,40.4278093946,81156
2019-01-14 10:45:00,40.4278093946,40.5313497679,40.4089838721,40.4654604394,72892
2019-01-14 10:30:00,40.4842859618,40.493698723,40.390158349699995,40.4278093946,66391
2019-01-14 10:15:00,40.5219370066,40.6066518575,40.446634917,40.4842859618,80302
2019-01-14 10:00:00,40.3713328273,40.5219370066,40.324269021300005,40.5219370066,74817
2019-01-14 09:45:00,40.4842859618,40.5784135739,40.286617976399995,40.3713328273,121813
2019-01-14 07:15:00,40.6631284248,40.6631284248,40.4748732006,40.4748732006,373
2019-01-11 16:45:00,40.62547738,40.62547738,40.62547738,40.62547738,198600
2019-01-11 16:15:00,40.62547738,40.62547738,40.62547738,40.62547738,46302
2019-01-11 16:00:00,40.5972390963,40.6819539472,40.5690008127,40.6160646187,252706
2019-01-11 15:45:00,40.5031114842,40.634890141199996,40.4984051036,40.5925327157,80838
2019-01-11 15:30:00,40.5407625291,40.5407625291,40.5031114842,40.5031114842,42480
2019-01-11 15:15:00,40.5407625291,40.6066518575,40.5313497679,40.5407625291,45055
2019-01-11 15:00:00,40.6390317561,40.6390317561,40.5313497679,40.5407625291,54511
2019-01-11 14:45:00,40.6301837606,40.6443029024,40.5972390963,40.6443029024,36178
2019-01-11 14:30:00,40.6537156636,40.6631284248,40.5972390963,40.63178393,47169
2019-01-11 14:15:00,40.672541186,40.691366708400004,40.62547738,40.6537156636,45470
2019-01-11 14:00:00,40.6631284248,40.7290177533,40.62547738,40.672635313600004,40292
2019-01-11 13:45:00,40.6584220442,40.672541186,40.62547738,40.6631284248,34765
2019-01-11 13:30:00,40.6443029024,40.6631284248,40.6113582381,40.6537156636,34825
2019-01-11 13:15:00,40.691366708400004,40.7102863585,40.6160646187,40.6443029024,63394
2019-01-11 13:00:00,40.776081559299996,40.7854943205,40.672541186,40.691366708400004,77655
2019-01-11 12:45:00,40.691366708400004,40.8325581266,40.691366708400004,40.776081559299996,58866
2019-01-11 12:30:00,40.6160646187,40.7007794696,40.5699420888,40.691366708400004,87823
2019-01-11 12:15:00,40.5595880515,40.7007794696,40.5407625291,40.6160646187,82851
2019-01-11 12:00:00,40.3995711109,40.5972390963,40.3995711109,40.5595880515,106308
2019-01-11 11:45:00,40.4183966333,40.4372221558,40.3619200661,40.390158349699995,58765
2019-01-11 11:30:00,40.4089838721,40.4654604394,40.3807455885,40.4136902527,61496
2019-01-11 11:15:00,40.493698723,40.5031114842,40.4183966333,40.4183966333,55170
2019-01-11 11:00:00,40.4748732006,40.5125242454,40.3807455885,40.5031114842,60023
2019-01-11 10:45:00,40.3807455885,40.537373935,40.3585314721,40.4748732006,153473
2019-01-11 10:30:00,40.5219370066,40.550175290300004,40.3807455885,40.3807455885,59993
2019-01-11 10:15:00,40.4654604394,40.634890141199996,40.446634917,40.5219370066,68317
2019-01-11 10:00:00,40.5925327157,40.6443029024,40.4325157752,40.4748732006,66157
2019-01-11 09:45:00,40.8325581266,40.9266857387,40.5595880515,40.5972390963,97219
2019-01-10 18:15:00,40.8231453654,40.851383649,40.8231453654,40.851383649,7472
2019-01-10 16:15:00,40.8231453654,40.8231453654,40.8231453654,40.8231453654,154908
2019-01-10 16:00:00,40.7478432757,40.8419708878,40.6584220442,40.8137326041,363114
2019-01-10 15:45:00,40.6631284248,40.7525496563,40.634890141199996,40.7478432757,111343
2019-01-10 15:30:00,40.6443029024,40.6772475666,40.5690008127,40.672541186,100036
2019-01-10 15:15:00,40.6584220442,40.6819539472,40.6066518575,40.634890141199996,84931
2019-01-10 15:00:00,40.7290177533,40.7290177533,40.6066518575,40.6584220442,47106
2019-01-10 14:45:00,40.691366708400004,40.7572560369,40.672541186,40.719604992,50200
2019-01-10 14:30:00,40.7101922308,40.7666687981,40.6678348054,40.691366708400004,53808
2019-01-10 14:15:00,40.5972390963,40.7478432757,40.5972390963,40.696073089,65175
2019-01-10 14:00:00,40.493698723,40.6019454769,40.4842859618,40.5972390963,45789
2019-01-10 13:45:00,40.5266433873,40.5313497679,40.4183966333,40.488992342399996,64147
2019-01-10 13:30:00,40.4278093946,40.5313497679,40.390158349699995,40.5219370066,107041
2019-01-10 13:15:00,40.62547738,40.62547738,40.4372221558,40.4372221558,55011
2019-01-10 13:00:00,40.5972390963,40.7007794696,40.5925327157,40.62547738,80586
2019-01-10 12:45:00,40.6066518575,40.634890141199996,40.587826335100004,40.587826335100004,40857
2019-01-10 12:30:00,40.587826335100004,40.6160646187,40.550175290300004,40.6066518575,32101
2019-01-10 12:15:00,40.583496465,40.634890141199996,40.5125242454,40.5784135739,47272
2019-01-10 12:00:00,40.587826335100004,40.6066518575,40.5407625291,40.5853790172,50675
2019-01-10 11:45:00,40.5784135739,40.6819539472,40.5784135739,40.5925327157,51155
2019-01-10 11:30:00,40.5972390963,40.6443029024,40.5407625291,40.5831199545,39698
2019-01-10 11:15:00,40.5690008127,40.6066518575,40.5407625291,40.5972390963,69818
2019-01-10 11:00:00,40.493698723,40.5784135739,40.4842859618,40.5595880515,41964
2019-01-10 10:45:00,40.5125242454,40.550175290300004,40.446634917,40.488992342399996,43626
2019-01-10 10:30:00,40.3807455885,40.5031114842,40.324269021300005,40.5031114842,44042
2019-01-10 10:15:00,40.3713328273,40.493698723,40.352507304899994,40.3807455885,39800
2019-01-10 10:00:00,40.4372221558,40.4560476782,40.267792454,40.3798043124,29824
2019-01-10 09:45:00,40.5407625291,40.5784135739,40.3807455885,40.4560476782,65370
2019-01-09 17:00:00,40.5407625291,40.5407625291,40.5407625291,40.5407625291,10130
2019-01-09 16:45:00,40.5407625291,40.5407625291,40.5407625291,40.5407625291,1506
2019-01-09 16:15:00,40.5407625291,40.5407625291,40.5407625291,40.5407625291,212609
2019-01-09 16:00:00,40.5313497679,40.550175290300004,40.3807455885,40.5407625291,348603
2019-01-09 15:45:00,40.6819539472,40.691366708400004,40.493698723,40.5266433873,203551
2019-01-09 15:30:00,40.5925327157,40.691366708400004,40.5784135739,40.686660327800006,117231
2019-01-09 15:15:00,40.6443029024,40.6631284248,40.5690008127,40.5972390963,137925
2019-01-09 15:00:00,40.691366708400004,40.7478432757,40.6443029024,40.649009283000005,84813
2019-01-09 14:45:00,40.6584220442,40.691366708400004,40.6066518575,40.691366708400004,77009
2019-01-09 14:30:00,40.818438984699995,40.827851746,40.634890141199996,40.6584220442,92232
2019-01-09 14:15:00,40.8419708878,40.898447455,40.7996134623,40.8231453654,93330
2019-01-09 14:00:00,40.7949070817,40.851383649,40.776081559299996,40.8325581266,54382
2019-01-09 13:45:00,40.8702091714,40.8890346938,40.7572560369,40.7963189959,80785
2019-01-09 13:30:00,40.7854943205,40.874915552,40.7572560369,40.8702091714,91197
2019-01-09 13:15:00,40.7854943205,40.7902007011,40.7101922308,40.7666687981,57585
2019-01-09 13:00:00,40.7054858502,40.8029079288,40.7054858502,40.776081559299996,65212
2019-01-09 12:45:00,40.5784135739,40.7054858502,40.550175290300004,40.7054858502,65954
2019-01-09 12:30:00,40.587826335100004,40.6160646187,40.5548816709,40.5737071933,53916
2019-01-09 12:15:00,40.6160646187,40.62547738,40.550175290300004,40.5784135739,58309
2019-01-09 12:00:00,40.550175290300004,40.6443029024,40.5313497679,40.6160646187,72035
2019-01-09 11:45:00,40.5595880515,40.6160646187,40.5125242454,40.5407625291,51289
2019-01-09 11:30:00,40.5595880515,40.5831199545,40.4560476782,40.553375629099996,57490
2019-01-09 11:15:00,40.5642944321,40.6255715076,40.4842859618,40.5595880515,72704
2019-01-09 11:00:00,40.5595880515,40.6631284248,40.5313497679,40.5595880515,162217
2019-01-09 10:45:00,40.5972390963,40.6160646187,40.517230626,40.5595880515,219191
2019-01-09 10:30:00,40.62547738,40.7101922308,40.5737071933,40.5972390963,140362
2019-01-09 10:15:00,40.446634917,40.7290177533,40.4419285364,40.6301837606,326964
2019-01-09 10:00:00,40.4089838721,40.446634917,40.324269021300005,40.4372221558,63311
2019-01-09 09:45:00,40.1924903643,40.472896520700004,40.1924903643,40.4372221558,113466
2019-01-09 09:30:00,40.2395541704,40.2395541704,40.2395541704,40.2395541704,100
2019-01-09 09:15:00,40.2395541704,40.2395541704,40.2395541704,40.2395541704,120
2019-01-09 08:45:00,40.1924903643,40.1924903643,40.1924903643,40.1924903643,200
2019-01-09 08:30:00,40.1924903643,40.2019031255,40.1924903643,40.2019031255,909
2019-01-08 16:15:00,40.1924903643,40.1924903643,40.1924903643,40.1924903643,1325692
2019-01-08 16:00:00,40.1030691328,40.2301414092,40.041886185,40.1924903643,617095
2019-01-08 15:45:00,40.088949991,40.1360137971,40.0465925656,40.1030691328,108264
2019-01-08 15:30:00,40.0277670432,40.0795372298,39.9854096177,40.0795372298,86020
2019-01-08 15:15:00,40.0701244686,40.0842436104,39.9665840953,40.0277670432,92411
2019-01-08 15:00:00,40.1077755134,40.143544006,40.041886185,40.0701244686,58447
2019-01-08 14:45:00,40.0701244686,40.1548393195,40.065418088,40.1077755134,94246
2019-01-08 14:30:00,40.0324734238,40.0795372298,39.9807032371,40.065418088,46765
2019-01-08 14:15:00,40.0701244686,40.098362752199996,39.9948223789,40.0324734238,43624
2019-01-08 14:00:00,40.0042351401,40.1507918322,39.957171334099996,40.0701244686,62876
2019-01-08 13:45:00,40.0512989462,40.1077755134,40.0042351401,40.013647901300004,39033
2019-01-08 13:30:00,39.999528759499995,40.0701244686,39.9665840953,40.060711707399996,53710
2019-01-08 13:15:00,40.112481894,40.117188274600004,39.9195202892,40.0042351401,76219
2019-01-08 13:00:00,40.013647901300004,40.1407201777,39.863043722,40.1115406179,229443
2019-01-08 12:45:00,39.975996856500004,40.1052340679,39.8536309608,40.013647901300004,296287
2019-01-08 12:30:00,39.9948223789,40.0324734238,39.9570772065,39.9665840953,62021
2019-01-08 12:15:00,40.0089415207,40.0277670432,39.9477585729,39.9948223789,47320
2019-01-08 12:00:00,39.9948223789,40.0324734238,39.957171334099996,40.0089415207,73413
2019-01-08 11:45:00,39.9383458117,40.0042351401,39.8653969123,39.9901159983,100046
2019-01-08 11:30:00,39.8536309608,39.961877714699995,39.8442181996,39.9477585729,77194
2019-01-08 11:15:00,39.834805438400004,39.8771628638,39.8159799159,39.863043722,72667
2019-01-08 11:00:00,39.684201259,39.830099057800005,39.684201259,39.8253926772,127075
2019-01-08 10:45:00,39.6653757366,39.731265065100004,39.5772722917,39.688907639600004,58715
2019-01-08 10:30:00,39.6470208522,39.684201259,39.5618353633,39.6559629754,65741
2019-01-08 10:15:00,39.7218523038,39.8536309608,39.6277246918,39.637137453,39134
2019-01-08 10:00:00,39.8818692444,39.8912820056,39.6747884978,39.7359714457,60290
2019-01-08 09:45:00,39.7500905875,39.9477585729,39.7406778263,39.8912820056,132892
2019-01-07 16:15:00,39.45829499,39.505358795999996,39.45829499,39.505358795999996,816809
2019-01-07 16:00:00,39.6465502142,39.7030267814,39.439469467600006,39.467707751199995,527862
2019-01-07 15:45:00,39.7406778263,39.7453842069,39.608899169299995,39.637137453,125561
2019-01-07 15:30:00,39.7406778263,39.7689161099,39.707733162,39.7406778263,55725
2019-01-07 15:15:00,39.7124395426,39.7783288711,39.684201259,39.731265065100004,57832
2019-01-07 15:00:00,39.8065671547,39.8065671547,39.7030267814,39.7124395426,63024
2019-01-07 14:45:00,39.8253926772,39.8536309608,39.7736224905,39.8112735353,63818
2019-01-07 14:30:00,39.8018607741,39.8442181996,39.7689161099,39.8253926772,57025
2019-01-07 14:15:00,39.8065671547,39.8818692444,39.7783288711,39.8065671547,40331
2019-01-07 14:00:00,39.9006947668,39.9054011474,39.7783288711,39.8159799159,34425
2019-01-07 13:45:00,39.8818692444,39.9477585729,39.863043722,39.9006947668,42680
2019-01-07 13:30:00,39.9242266699,39.9383458117,39.863043722,39.8818692444,35896
2019-01-07 13:15:00,39.9006947668,39.9397577258,39.863043722,39.9195202892,32439
2019-01-07 13:00:00,39.9052128922,39.9420167885,39.8490187078,39.9006947668,42706
2019-01-07 12:45:00,39.8442181996,39.9289330505,39.8253926772,39.910107528000005,47813
2019-01-07 12:30:00,39.8065671547,39.9006947668,39.7595033487,39.8489245802,38656
2019-01-07 12:15:00,39.8545722369,39.8545722369,39.7595033487,39.8065671547,50584
2019-01-07 12:00:00,39.7595033487,39.872456483200004,39.7124395426,39.8536309608,50159
2019-01-07 11:45:00,39.6136055499,39.7783288711,39.6136055499,39.7595033487,79182
2019-01-07 11:30:00,39.571248124499995,39.670082117199996,39.5618353633,39.6136055499,63467
2019-01-07 11:15:00,39.5006524154,39.608899169299995,39.4771205124,39.5805667581,93516
2019-01-07 11:00:00,39.3547546167,39.533597079699994,39.3265163331,39.505358795999996,257465
2019-01-07 10:45:00,39.232388721,39.401818422699996,39.232388721,39.3547546167,116797
2019-01-07 10:30:00,39.298278049400004,39.3594609973,39.232388721,39.232388721,42878
2019-01-07 10:15:00,39.1853249149,39.3641673779,39.1476738701,39.2888652882,63216
2019-01-07 10:00:00,39.2888652882,39.2888652882,39.1194355864,39.194737676100004,50102
2019-01-07 09:45:00,39.100610064,39.3076908106,39.0347207356,39.2888652882,106284
2019-01-04 16:15:00,39.2606270046,39.2606270046,39.2606270046,39.2606270046,325326
2019-01-04 16:00:00,39.1759121537,39.2888652882,39.1759121537,39.2606270046,320319
2019-01-04 15:45:00,39.1100228252,39.2229759597,39.100610064,39.1759121537,101365
2019-01-04 15:30:00,39.1853249149,39.232388721,39.0723717804,39.1100228252,70566
2019-01-04 15:15:00,39.0347207356,39.2135631985,39.030014355,39.1900312955,152567
2019-01-04 15:00:00,39.100610064,39.100610064,38.992363310100004,39.030014355,57611
2019-01-04 14:45:00,38.9970696907,39.1100228252,38.9782441683,39.100610064,62149
2019-01-04 14:30:00,38.9641250265,39.0441334968,38.9547122653,39.0064824519,55565
2019-01-04 14:15:00,39.0441334968,39.0629590192,38.9500058847,38.9688314071,49410
2019-01-04 14:00:00,39.0017760713,39.100610064,38.9782441683,39.0394271162,38520
2019-01-04 13:45:00,39.1194355864,39.1853249149,38.9782441683,39.0064824519,57179
2019-01-04 13:30:00,39.1194355864,39.194737676100004,39.1100228252,39.1100228252,45739
2019-01-04 13:15:00,39.1853249149,39.2427427583,39.1100228252,39.114729205799996,65790
2019-01-04 13:00:00,39.2041504373,39.232388721,39.157086631300004,39.180618534299995,45337
2019-01-04 12:45:00,39.194737676100004,39.232388721,39.1194355864,39.2135631985,43328
2019-01-04 12:30:00,39.194737676100004,39.298278049400004,39.1664993925,39.194737676100004,57397
2019-01-04 12:15:00,39.2041504373,39.2135631985,39.053546258000004,39.1994440567,51412
2019-01-04 12:00:00,39.0441334968,39.2229759597,39.0441334968,39.194737676100004,61626
2019-01-04 11:45:00,39.0441334968,39.091197302800005,38.9123548398,39.0441334968,164563
2019-01-04 11:30:00,39.180618534299995,39.180618534299995,39.0158952131,39.053546258000004,59976
2019-01-04 11:15:00,39.1476738701,39.3547546167,39.1288483477,39.1853249149,64211
2019-01-04 11:00:00,39.0253079743,39.1476738701,39.0158952131,39.1476738701,46955
