time,open,high,low,close,volume
2019-01-04 10:45:00,39.2700397658,39.3453418555,39.0158952131,39.0253079743,80027
2019-01-04 10:30:00,38.9782441683,39.2606270046,38.8464655114,39.2606270046,89426
2019-01-04 10:15:00,38.9876569295,39.1194355864,38.9876569295,38.9970696907,79901
2019-01-04 10:00:00,38.8652910338,38.9917044168,38.7994017053,38.9876569295,50022
2019-01-04 09:45:00,38.752337899299995,38.9782441683,38.6770358096,38.8652910338,63676
2019-01-04 09:00:00,38.375827450900005,38.375827450900005,38.375827450900005,38.375827450900005,914
2019-01-03 16:30:00,38.375827450900005,38.375827450900005,38.375827450900005,38.375827450900005,200
2019-01-03 16:15:00,38.375827450900005,38.413478495700005,38.375827450900005,38.375827450900005,344050
2019-01-03 16:00:00,38.4746614436,38.5358443915,38.3287636448,38.3852402121,384191
2019-01-03 15:45:00,38.469955063,38.5640826751,38.4228912569,38.469955063,150454
2019-01-03 15:30:00,38.4275976375,38.5076061078,38.413478495700005,38.469955063,74213
2019-01-03 15:15:00,38.4605423018,38.4886864578,38.4040657345,38.4275976375,69472
2019-01-03 15:00:00,38.5264316302,38.5358443915,38.375827450900005,38.4511295406,57757
2019-01-03 14:45:00,38.6017337199,38.6770358096,38.5264316302,38.5358443915,54549
2019-01-03 14:30:00,38.4181848763,38.6064401005,38.375827450900005,38.6017337199,71787
2019-01-03 14:15:00,38.4981933466,38.517018869,38.3946529733,38.4228912569,98599
2019-01-03 14:00:00,38.648797525999996,38.6535039066,38.469955063,38.4981933466,70498
2019-01-03 13:45:00,38.5546699139,38.686448570799996,38.5358443915,38.6770358096,39393
2019-01-03 13:30:00,38.6299720036,38.6299720036,38.3946529733,38.5546699139,79867
2019-01-03 13:15:00,38.7240996156,38.7429251381,38.5546699139,38.6299720036,73416
2019-01-03 13:00:00,38.6582102872,38.7805761829,38.648797525999996,38.7335123769,44687
2019-01-03 12:45:00,38.686448570799996,38.7852825635,38.6111464811,38.648797525999996,42959
2019-01-03 12:30:00,38.7052740932,38.740289564899996,38.6205592423,38.695861332,41632
2019-01-03 12:15:00,38.7711634217,38.7805761829,38.6111464811,38.695861332,68312
2019-01-03 12:00:00,38.827639989,38.8323463696,38.7278647201,38.7711634217,52947
2019-01-03 11:45:00,38.4605423018,38.9123548398,38.4511295406,38.8370527502,78589
2019-01-03 11:30:00,38.4228912569,38.517018869,38.3946529733,38.4605423018,69803
2019-01-03 11:15:00,38.3193508836,38.4323040182,38.2628743164,38.413478495700005,48960
2019-01-03 11:00:00,38.0557935698,38.3287636448,38.0557935698,38.3099381224,71795
2019-01-03 10:45:00,38.314644503000004,38.314644503000004,38.027555286100004,38.065206331,95525
2019-01-03 10:30:00,38.112270136999996,38.338176406100004,38.065206331,38.3193508836,69610
2019-01-03 10:15:00,38.244048794,38.2534615552,38.112270136999996,38.112270136999996,93017
2019-01-03 10:00:00,38.2628743164,38.3287636448,38.2063977491,38.244048794,100757
2019-01-03 09:45:00,38.3946529733,38.4228912569,38.1310956595,38.2628743164,156331
2019-01-02 16:45:00,38.5452571527,38.5452571527,38.5452571527,38.5452571527,307
2019-01-02 16:15:00,38.5452571527,38.5452571527,38.5452571527,38.5452571527,75207
2019-01-02 16:00:00,38.3287636448,38.5829081975,38.3240572642,38.5405507721,225499
2019-01-02 15:45:00,38.5593762945,38.5593762945,38.3475891673,38.3475891673,119797
2019-01-02 15:30:00,38.4840742048,38.6205592423,38.3852402121,38.5687890557,188114
2019-01-02 15:15:00,38.5546699139,38.5829081975,38.4228912569,38.4840742048,100049
2019-01-02 15:00:00,38.6205592423,38.6393847648,38.5546699139,38.5640826751,50175
2019-01-02 14:45:00,38.6205592423,38.7240996156,38.6064401005,38.6299720036,59640
2019-01-02 14:30:00,38.5452571527,38.6582102872,38.5264316302,38.6111464811,45671
2019-01-02 14:15:00,38.7052740932,38.7052740932,38.5264316302,38.5499635333,55133
2019-01-02 14:00:00,38.6017337199,38.7052740932,38.5986275087,38.7052740932,36688
2019-01-02 13:45:00,38.6817421902,38.686448570799996,38.5923209587,38.6017337199,33979
2019-01-02 13:30:00,38.700567712600005,38.719393235,38.6582102872,38.686448570799996,54941
2019-01-02 13:15:00,38.6299720036,38.7335123769,38.6111464811,38.700567712600005,37588
2019-01-02 13:00:00,38.6393847648,38.686448570799996,38.5734954363,38.627430558,49801
2019-01-02 12:45:00,38.4511295406,38.6582102872,38.441716779400004,38.6252656229,64578
2019-01-02 12:30:00,38.5452571527,38.5546699139,38.4605423018,38.4605423018,55606
2019-01-02 12:15:00,38.5829081975,38.5923209587,38.5076061078,38.5452571527,51139
2019-01-02 12:00:00,38.6299720036,38.648797525999996,38.5452571527,38.5876145781,47775
2019-01-02 11:45:00,38.5876145781,38.6582102872,38.4605423018,38.6299720036,103906
2019-01-02 11:30:00,38.6393847648,38.7335123769,38.5546699139,38.5734954363,65336
2019-01-02 11:15:00,38.517018869,38.6582102872,38.4887805854,38.6299720036,48722
2019-01-02 11:00:00,38.469955063,38.5782018169,38.375827450900005,38.517018869,41246
2019-01-02 10:45:00,38.3852402121,38.479367824200004,38.262968444,38.469955063,42563
2019-01-02 10:30:00,38.4981933466,38.5076061078,38.3852402121,38.3852402121,29868
2019-01-02 10:15:00,38.4323040182,38.5829081975,38.375827450900005,38.4981933466,68036
2019-01-02 10:00:00,38.3946529733,38.441716779400004,38.3287636448,38.4228912569,76427
2019-01-02 09:45:00,38.1875722267,38.375827450900005,38.1499211819,38.373944898699996,111700
2018-12-31 16:15:00,38.5923209587,38.5923209587,38.5358443915,38.5640826751,22425
2018-12-31 16:00:00,38.5076061078,38.5640826751,38.338176406100004,38.5640826751,420844
2018-12-31 15:45:00,38.3570019285,38.5264316302,38.3522955479,38.5076061078,121515
2018-12-31 15:30:00,38.3287636448,38.3852402121,38.2628743164,38.3570019285,96313
2018-12-31 15:15:00,38.3475891673,38.4370103988,38.2769934582,38.3193508836,86288
2018-12-31 15:00:00,38.338176406100004,38.441716779400004,38.3193508836,38.338176406100004,50737
2018-12-31 14:45:00,38.3286695172,38.3711210703,38.272287077600005,38.338176406100004,62920
2018-12-31 14:30:00,38.2816998388,38.3946529733,38.2628743164,38.3334700255,121701
2018-12-31 14:15:00,38.3475891673,38.3805338315,38.272287077600005,38.2816998388,60861
2018-12-31 14:00:00,38.3946529733,38.3946529733,38.3428827867,38.3475891673,54604
2018-12-31 13:45:00,38.4746614436,38.479367824200004,38.3899465927,38.3946529733,76818
2018-12-31 13:30:00,38.375827450900005,38.479367824200004,38.375827450900005,38.4746614436,34647
2018-12-31 13:15:00,38.3334700255,38.4323040182,38.3287636448,38.375827450900005,99006
2018-12-31 13:00:00,38.3099381224,38.3475891673,38.3005253612,38.3334700255,42344
2018-12-31 12:45:00,38.3287636448,38.375827450900005,38.267580697,38.314644503000004,60810
2018-12-31 12:30:00,38.2628743164,38.338176406100004,38.2158105103,38.3126678232,56810
2018-12-31 12:15:00,38.272287077600005,38.272287077600005,38.1969849879,38.258167935799996,82061
2018-12-31 12:00:00,38.1781594655,38.2816998388,38.1252597475,38.272287077600005,46219
2018-12-31 11:45:00,38.314644503000004,38.314644503000004,38.1358020401,38.1781594655,72828
2018-12-31 11:30:00,38.234636032800005,38.3475891673,38.1875722267,38.3193508836,51636
2018-12-31 11:15:00,38.3570019285,38.4040657345,38.234636032800005,38.244048794,47256
2018-12-31 11:00:00,38.441716779400004,38.5264316302,38.3287636448,38.3475891673,56337
2018-12-31 10:45:00,38.479367824200004,38.479367824200004,38.3852402121,38.4323040182,151586
2018-12-31 10:30:00,38.4981933466,38.5405507721,38.4511295406,38.4770146339,52562
2018-12-31 10:15:00,38.479367824200004,38.6299720036,38.4605423018,38.5264316302,64022
2018-12-31 10:00:00,38.4605423018,38.5264316302,38.413478495700005,38.469955063,47074
2018-12-31 09:45:00,38.441716779400004,38.5452571527,38.338176406100004,38.4887805854,77640
2018-12-31 09:30:00,38.5546699139,38.5546699139,38.5546699139,38.5546699139,600
2018-12-28 16:15:00,38.3852402121,38.3852402121,38.351260144099996,38.351260144099996,151600
2018-12-28 16:00:00,38.244048794,38.4323040182,38.244048794,38.3852402121,422771
2018-12-28 15:45:00,38.2816998388,38.3475891673,38.1687467043,38.244048794,217929
2018-12-28 15:30:00,38.5829081975,38.5923209587,38.2063977491,38.2911126,108773
2018-12-28 15:15:00,38.7240996156,38.752337899299995,38.4323040182,38.5923209587,87045
2018-12-28 15:00:00,38.7146868544,38.8088144665,38.6394788924,38.7240996156,73164
2018-12-28 14:45:00,38.5076061078,38.7571384075,38.5076061078,38.7146868544,55036
2018-12-28 14:30:00,38.5640826751,38.6238537088,38.4323040182,38.5007347921,91309
2018-12-28 14:15:00,38.3005253612,38.5734954363,38.2958189806,38.5640826751,55814
2018-12-28 14:00:00,38.2286118656,38.3570019285,38.2286118656,38.3005253612,51058
2018-12-28 13:45:00,38.1828658461,38.2534615552,38.1216828982,38.2300237798,92606
2018-12-28 13:30:00,38.3193508836,38.3946529733,38.1781594655,38.1875722267,83084
2018-12-28 13:15:00,38.2393424134,38.3570019285,38.2252232715,38.3193508836,63971
2018-12-28 13:00:00,38.3946529733,38.413478495700005,38.234636032800005,38.234636032800005,103979
2018-12-28 12:45:00,38.2816998388,38.4228912569,38.272287077600005,38.4040657345,56107
2018-12-28 12:30:00,38.3504129956,38.3664146897,38.234636032800005,38.2816998388,85973
2018-12-28 12:15:00,38.3193508836,38.4511295406,38.3193508836,38.3490952091,54765
2018-12-28 12:00:00,38.314644503000004,38.3852402121,38.2628743164,38.3287636448,51005
2018-12-28 11:45:00,38.2816998388,38.4275976375,38.272287077600005,38.3287636448,77509
2018-12-28 11:30:00,38.2911126,38.3946529733,38.2205168909,38.2816998388,177363
2018-12-28 11:15:00,38.3852402121,38.3946529733,38.272287077600005,38.2911126,82723
2018-12-28 11:00:00,38.4511295406,38.5358443915,38.375827450900005,38.3852402121,75127
2018-12-28 10:45:00,38.5123124884,38.5358443915,38.3005253612,38.441716779400004,57529
2018-12-28 10:30:00,38.7429251381,38.7994017053,38.4981933466,38.4981933466,87693
2018-12-28 10:15:00,38.9688314071,39.053546258000004,38.6770358096,38.7335123769,122965
2018-12-28 10:00:00,38.9311803623,38.9594186459,38.8088144665,38.9500058847,79914
2018-12-28 09:45:00,38.7146868544,38.9311803623,38.6393847648,38.921767601,93261
2018-12-28 07:45:00,38.7052740932,38.7052740932,38.7052740932,38.7052740932,100
2018-12-27 18:45:00,38.5546699139,38.5546699139,38.5546699139,38.5546699139,4605
2018-12-27 18:00:00,38.5546699139,38.5546699139,38.5546699139,38.5546699139,5420
2018-12-27 16:45:00,38.5546699139,38.5546699139,38.5546699139,38.5546699139,4285
2018-12-27 16:15:00,38.5546699139,38.5546699139,38.5546699139,38.5546699139,170984
2018-12-27 16:00:00,38.479367824200004,38.5640826751,38.3052317418,38.5640826751,614258
2018-12-27 15:45:00,38.0934446146,38.5405507721,38.0604999504,38.4887805854,275845
2018-12-27 15:30:00,37.8298873007,38.1093521811,37.7828234947,38.0894912549,140567
2018-12-27 15:15:00,37.7687043529,37.8298873007,37.622806554099995,37.8298873007,186691
2018-12-27 15:00:00,37.7639979723,37.8298873007,37.6510448378,37.7639979723,115973
2018-12-27 14:45:00,37.5475044645,37.7781171141,37.5098534196,37.7734107335,84577
2018-12-27 14:30:00,37.4910278972,37.556917225700005,37.4439640912,37.5475044645,74185
2018-12-27 14:15:00,37.6133937929,37.6792831214,37.4910278972,37.5098534196,109409
2018-12-27 14:00:00,37.8157681589,37.8157681589,37.6039810317,37.6181001735,90075
2018-12-27 13:45:00,37.839300062,37.8769511068,37.8110617783,37.8110617783,50078
2018-12-27 13:30:00,38.008729763699996,38.036968047399995,37.8345936814,37.839300062,40770
2018-12-27 13:15:00,37.9804914801,38.074619092199995,37.9522531965,38.0181425249,49848
2018-12-27 13:00:00,37.933427674099995,37.9993170025,37.8957766292,37.9899042413,55342
2018-12-27 12:45:00,37.886363868000004,37.9522531965,37.8487128232,37.933427674099995,60050
2018-12-27 12:30:00,37.9804914801,38.1028573758,37.839300062,37.8957766292,74397
2018-12-27 12:15:00,38.1310956595,38.1310956595,37.9428404353,37.971078718899996,46134
2018-12-27 12:00:00,38.0463808086,38.1593339431,37.9772911413,38.1405084207,71660
2018-12-27 11:45:00,38.074619092199995,38.1969849879,38.036968047399995,38.0557935698,64156
2018-12-27 11:30:00,37.839300062,38.1216828982,37.8298873007,38.074619092199995,67226
2018-12-27 11:15:00,37.839300062,37.867538345599996,37.7545852111,37.839300062,70072
2018-12-27 11:00:00,38.036968047399995,38.074619092199995,37.8487128232,37.8487128232,51995
2018-12-27 10:45:00,37.8487128232,38.0840318534,37.7639979723,38.0531579966,60192
2018-12-27 10:30:00,37.7475256402,37.9146021516,37.7357596887,37.839300062,161963
2018-12-27 10:15:00,37.7357596887,37.8204745395,37.6322193154,37.7545852111,287856
2018-12-27 10:00:00,37.886363868000004,37.9146021516,37.5851555093,37.7545852111,60249
2018-12-27 09:45:00,37.924014912800004,38.1781594655,37.886363868000004,37.9004830098,188028
2018-12-27 08:15:00,38.074619092199995,38.074619092199995,38.074619092199995,38.074619092199995,500
2018-12-26 19:45:00,38.2628743164,38.2628743164,38.2628743164,38.2628743164,100
2018-12-26 18:00:00,41.1808302913,41.1808302913,41.1808302913,41.1808302913,645
2018-12-26 16:15:00,38.2816998388,38.2816998388,38.272287077600005,38.272287077600005,112994
2018-12-26 16:00:00,38.234636032800005,38.3005253612,38.0840318534,38.2816998388,414199
2018-12-26 15:45:00,37.839300062,38.2252232715,37.8345936814,38.2205168909,197652
2018-12-26 15:30:00,37.726346927399995,37.867538345599996,37.7028150244,37.8487128232,97341
2018-12-26 15:15:00,37.6698703602,37.7734107335,37.6039810317,37.7357596887,109045
2018-12-26 15:00:00,37.556917225700005,37.6792831214,37.5098534196,37.6792831214,96063
2018-12-26 14:45:00,37.4910278972,37.636925696,37.4910278972,37.5663299869,69520
2018-12-26 14:30:00,37.5380917033,37.594568270500005,37.4533768524,37.4869804099,104948
2018-12-26 14:15:00,37.6133937929,37.6133937929,37.5192661808,37.528678942,83409
2018-12-26 14:00:00,37.3969002851,37.6086874123,37.3921939045,37.6039810317,91096
2018-12-26 13:45:00,37.302772673,37.4722023748,37.2848884267,37.3969002851,90830
2018-12-26 13:30:00,37.2839471506,37.3592492403,37.2180578221,37.298066292399994,81911
2018-12-26 13:15:00,37.3686620015,37.4016066657,37.255708866999996,37.2839471506,97541
2018-12-26 13:00:00,37.4533768524,37.5004406584,37.3310109566,37.3686620015,115484
2018-12-26 12:45:00,37.4910278972,37.5004406584,37.4063130463,37.4533768524,133076
2018-12-26 12:30:00,37.6416320766,37.660457599000004,37.4722023748,37.481615136,102101
2018-12-26 12:15:00,37.458083233,37.660457599000004,37.4251385687,37.6510448378,90298
2018-12-26 12:00:00,37.298066292399994,37.4533768524,37.2745343894,37.4533768524,75948
2018-12-26 11:45:00,37.2368833446,37.3121854342,37.1333429713,37.3121854342,100681
2018-12-26 11:30:00,37.1098110682,37.255708866999996,37.1098110682,37.227564711,87386
2018-12-26 11:15:00,36.9733260307,37.152168493699996,36.9450877471,37.105104687600004,60058
2018-12-26 11:00:00,37.0203898367,37.152168493699996,36.8603728962,36.9639132695,75505
2018-12-26 10:45:00,37.0580408816,37.152168493699996,36.9921515531,37.0109770755,48640
2018-12-26 10:30:00,36.907719085100005,37.1427557325,36.8886111798,37.0580408816,53787
2018-12-26 10:15:00,37.1615812549,37.2227642027,36.9168494634,36.9262622246,104727
2018-12-26 10:00:00,37.4157258075,37.4251385687,37.1309897809,37.1804067773,77123
2018-12-26 09:45:00,37.4439640912,37.6981086438,37.3404237179,37.4251385687,228738
2018-12-26 09:30:00,38.1593339431,38.6393847648,37.5475044645,37.5475044645,1400
2018-12-24 13:15:00,37.293359911799996,37.293359911799996,37.293359911799996,37.293359911799996,214412
2018-12-24 13:00:00,37.4251385687,37.4884864517,37.302772673,37.3310109566,272451
2018-12-24 12:45:00,37.6981086438,37.7734107335,37.3969002851,37.43455133,163212
2018-12-24 12:30:00,37.6416320766,37.7357596887,37.5192661808,37.6886958826,127436
2018-12-24 12:15:00,37.5757427481,37.726346927399995,37.5663299869,37.6510448378,85146
2018-12-24 12:00:00,37.6981086438,37.707521405,37.5192661808,37.5663299869,81570
2018-12-24 11:45:00,37.5851555093,37.7969426365,37.5851555093,37.7169341662,107891
2018-12-24 11:30:00,37.7922362559,37.8110617783,37.5851555093,37.6039810317,122517
2018-12-24 11:15:00,37.7781171141,37.839300062,37.6510448378,37.7922362559,175864
2018-12-24 11:00:00,37.8204745395,37.8581255844,37.6745767408,37.7734107335,153362
2018-12-24 10:45:00,37.5004406584,37.924014912800004,37.5004406584,37.8204745395,122470
2018-12-24 10:30:00,37.3969002851,37.528678942,37.2462961058,37.481615136,129288
2018-12-24 10:15:00,37.3639556209,37.4533768524,37.105104687600004,37.398500454499995,227992
2018-12-24 10:00:00,37.528678942,37.542798083899996,37.269545625999996,37.3592492403,171721
2018-12-24 09:45:00,38.3099381224,38.3099381224,37.5192661808,37.5475044645,319880
2018-12-21 16:15:00,38.4040657345,38.4040657345,38.4040657345,38.4040657345,238642
2018-12-21 16:00:00,38.1687467043,38.4511295406,38.1452148013,38.375827450900005,941934
2018-12-21 15:45:00,38.2158105103,38.3193508836,38.1499211819,38.1734530849,322450
2018-12-21 15:30:00,38.3664146897,38.413478495700005,38.2063977491,38.2063977491,182629
2018-12-21 15:15:00,38.4228912569,38.5076061078,38.3570019285,38.3664146897,128425
2018-12-21 15:00:00,38.3099381224,38.479367824200004,38.2911126,38.4228912569,115540
2018-12-21 14:45:00,38.3988887159,38.441716779400004,38.3005253612,38.3052317418,76317
2018-12-21 14:30:00,38.3852402121,38.5264316302,38.3475891673,38.3946529733,114189
2018-12-21 14:15:00,38.4605423018,38.517018869,38.338176406100004,38.375827450900005,155364
2018-12-21 14:00:00,38.648797525999996,38.6676230484,38.413478495700005,38.469955063,91397
2018-12-21 13:45:00,38.5264316302,38.6582102872,38.5076061078,38.6582102872,61365
2018-12-21 13:30:00,38.4887805854,38.5923209587,38.4511295406,38.5264316302,64331
2018-12-21 13:15:00,38.469955063,38.5546699139,38.413478495700005,38.479367824200004,54585
2018-12-21 13:00:00,38.5358443915,38.6770358096,38.3946529733,38.469955063,64499
2018-12-21 12:45:00,38.4511295406,38.5923209587,38.3664146897,38.5358443915,102885
2018-12-21 12:30:00,38.6205592423,38.648797525999996,38.4567771973,38.469955063,64572
2018-12-21 12:15:00,38.7429251381,38.8182272277,38.6017337199,38.6205592423,110174
2018-12-21 12:00:00,38.827639989,38.874703795,38.695861332,38.7240996156,84345
2018-12-21 11:45:00,38.874703795,38.9170612204,38.7617506605,38.827639989,73847
2018-12-21 11:30:00,38.6299720036,38.8558782726,38.6252656229,38.8558782726,81608
2018-12-21 11:15:00,38.9029420786,38.9029420786,38.5640826751,38.6299720036,133828
2018-12-21 11:00:00,38.921767601,38.9782441683,38.827639989,38.893529317399995,77644
2018-12-21 10:45:00,39.0347207356,39.0817845416,38.9405931235,38.9405931235,86348
2018-12-21 10:30:00,39.124141967,39.3171035718,38.9876569295,39.0441334968,124365
2018-12-21 10:15:00,38.9782441683,39.194737676100004,38.8652910338,39.135907918600005,184618
2018-12-21 10:00:00,39.157086631300004,39.2041504373,38.9123548398,38.9688314071,100562
2018-12-21 09:45:00,38.9594186459,39.2700397658,38.7994017053,39.1664993925,899155
2018-12-21 09:30:00,38.827639989,38.827639989,38.8182272277,38.8182272277,200
2018-12-20 16:45:00,38.8088144665,38.8088144665,38.8088144665,38.8088144665,4700
2018-12-20 16:30:00,38.8088144665,38.8088144665,38.8088144665,38.8088144665,500
2018-12-20 16:15:00,38.8088144665,38.8088144665,38.8088144665,38.8088144665,59324
2018-12-20 16:00:00,38.695861332,38.8088144665,38.6111464811,38.789988944099996,712141
2018-12-20 15:45:00,38.827639989,38.9876569295,38.686448570799996,38.686448570799996,389309
2018-12-20 15:30:00,38.8088144665,38.9594186459,38.7335123769,38.827639989,177838
2018-12-20 15:15:00,38.7146868544,38.827639989,38.5452571527,38.8088144665,175944
2018-12-20 15:00:00,38.893529317399995,39.0158952131,38.648797525999996,38.7240996156,148286
2018-12-20 14:45:00,38.6017337199,38.9405931235,38.5829081975,38.8841165562,173962
2018-12-20 14:30:00,38.375827450900005,38.6299720036,38.3193508836,38.6111464811,146712
2018-12-20 14:15:00,38.6299720036,38.6393847648,38.272287077600005,38.375827450900005,128401
2018-12-20 14:00:00,38.686448570799996,38.7335123769,38.6111464811,38.6299720036,78966
2018-12-20 13:45:00,38.8464655114,38.8652910338,38.6111464811,38.7240996156,230515
2018-12-20 13:30:00,38.8464655114,38.9170612204,38.789988944099996,38.8370527502,200160
2018-12-20 13:15:00,38.8558782726,38.893529317399995,38.7648568717,38.8558782726,99599
2018-12-20 13:00:00,38.789988944099996,38.9029420786,38.7805761829,38.851171891999996,72363
2018-12-20 12:45:00,38.9594186459,38.9594186459,38.7805761829,38.7994017053,107805
2018-12-20 12:30:00,38.752337899299995,38.9688314071,38.7335123769,38.9688314071,85249
2018-12-20 12:15:00,38.8464655114,38.9311803623,38.7335123769,38.7617506605,138976
2018-12-20 12:00:00,38.874703795,38.9405931235,38.7335123769,38.8370527502,198978
2018-12-20 11:45:00,39.1288483477,39.1476738701,38.7146868544,38.8652910338,328817
2018-12-20 11:30:00,39.2606270046,39.3101381285,39.0817845416,39.1382611089,117235
2018-12-20 11:15:00,39.4065248033,39.4959460348,39.241801482199996,39.2700397658,107632
2018-12-20 11:00:00,39.3641673779,39.4488822288,39.3076908106,39.4112311839,150701
2018-12-20 10:45:00,39.2512142434,39.420643945100004,39.1853249149,39.3547546167,150454
2018-12-20 10:30:00,39.4488822288,39.4724141318,39.1759121537,39.2606270046,134604
2018-12-20 10:15:00,39.3171035718,39.533597079699994,39.3076908106,39.45829499,108074
2018-12-20 10:00:00,39.3547546167,39.3924056615,39.194737676100004,39.3171035718,125295
2018-12-20 09:45:00,39.7689161099,39.7689161099,39.2512142434,39.3547546167,188820
2018-12-19 16:45:00,39.910107528000005,39.910107528000005,39.910107528000005,39.910107528000005,1365
2018-12-19 16:15:00,39.910107528000005,39.910107528000005,39.910107528000005,39.910107528000005,77383
2018-12-19 16:00:00,39.8442181996,39.9807032371,39.8253926772,39.9006947668,377862
2018-12-19 15:45:00,39.8442181996,39.9948223789,39.7595033487,39.8536309608,222525
2018-12-19 15:30:00,40.0230606625,40.0560053268,39.7689161099,39.834805438400004,153847
2018-12-19 15:15:00,39.9477585729,40.013647901300004,39.6277246918,40.013647901300004,219423
2018-12-19 15:00:00,40.1077755134,40.286617976399995,39.834805438400004,39.957171334099996,144028
2018-12-19 14:45:00,40.5219370066,40.6019454769,40.117188274600004,40.1266010359,94606
2018-12-19 14:30:00,40.3995711109,40.5595880515,40.3713328273,40.5219370066,88169
2018-12-19 14:15:00,40.9737495447,41.0019878283,40.286617976399995,40.4183966333,106140
2018-12-19 14:00:00,40.6819539472,40.9737495447,40.6678348054,40.9549240223,68540
2018-12-19 13:45:00,40.6631284248,40.7101922308,40.6537156636,40.6819539472,46663
2018-12-19 13:30:00,40.7290177533,40.738430514499996,40.6443029024,40.6537156636,52413
2018-12-19 13:15:00,40.7572560369,40.7854943205,40.719604992,40.719604992,42511
2018-12-19 13:00:00,40.7854943205,40.8137326041,40.7572560369,40.7572560369,32055
2018-12-19 12:45:00,40.818438984699995,40.8325581266,40.7666687981,40.7949070817,36099
2018-12-19 12:30:00,40.7478432757,40.8607964102,40.7290177533,40.8137326041,40247
2018-12-19 12:15:00,40.5737071933,40.7478432757,40.5690008127,40.738430514499996,47083
2018-12-19 12:00:00,40.4748732006,40.5784135739,40.4560476782,40.5784135739,57750
2018-12-19 11:45:00,40.5595880515,40.5690008127,40.4654604394,40.4654604394,37092
2018-12-19 11:30:00,40.5219370066,40.5690008127,40.4560476782,40.5690008127,60071
2018-12-19 11:15:00,40.634890141199996,40.6443029024,40.5219370066,40.5313497679,68700
2018-12-19 11:00:00,40.6772475666,40.6772475666,40.587826335100004,40.62547738,59911
2018-12-19 10:45:00,40.7666687981,40.8043198429,40.672541186,40.672541186,43291
2018-12-19 10:30:00,40.7290177533,40.776081559299996,40.5972390963,40.776081559299996,82122
2018-12-19 10:15:00,40.6772475666,40.7713751787,40.6772475666,40.7337241339,64919
2018-12-19 10:00:00,40.5407625291,40.8419708878,40.4984051036,40.6819539472,75356
2018-12-19 09:45:00,40.5595880515,40.6772475666,40.4278093946,40.5407625291,140615
