time,open,high,low,close,volume
2019-05-17 20:00:00,1870.44,1871.0,1870.44,1870.98,1802
2019-05-17 19:45:00,1870.45,1870.45,1870.45,1870.45,100
2019-05-17 19:30:00,1870.44,1870.44,1870.3,1870.3,403
2019-05-17 19:00:00,1870.29,1870.29,1870.29,1870.29,338
2019-05-17 18:45:00,1870.39,1870.39,1870.39,1870.39,160
2019-05-17 18:30:00,1870.44,1870.44,1870.44,1870.44,1002
2019-05-17 18:00:00,1869.7,1870.5,1869.7,1870.5,1067
2019-05-17 17:45:00,1870.5,1870.5,1870.5,1870.5,229
2019-05-17 17:30:00,1870.44,1870.44,1870.2,1870.2,645
2019-05-17 17:15:00,1870.1,1870.1,1869.65,1869.65,1484
2019-05-17 17:00:00,1869.22,1870.07,1869.2,1869.75,12987
2019-05-17 16:45:00,1869.5,1870.0,1869.02,1869.5,10006
2019-05-17 16:30:00,1868.8,1870.84,1868.8,1869.5,17208
2019-05-17 16:15:00,1869.0,1870.42,1867.98,1868.0,50414
2019-05-17 16:00:00,1873.15,1874.5853,1867.33,1867.99,615435
2019-05-17 15:45:00,1882.0,1882.2,1870.46,1873.2926,355529
2019-05-17 15:30:00,1885.6,1886.34,1879.33,1882.4,263835
2019-05-17 15:15:00,1894.92,1895.2,1885.0,1886.7,246924
2019-05-17 15:00:00,1895.3,1895.8769,1892.44,1895.3525,83501
2019-05-17 14:45:00,1895.22,1895.81,1893.4460000000001,1895.215,91944
2019-05-17 14:30:00,1896.76,1897.44,1894.01,1895.63,77416
2019-05-17 14:15:00,1897.84,1899.5,1894.5931,1896.7684,77467
2019-05-17 14:00:00,1898.8,1899.0,1896.7953,1897.66,48979
2019-05-17 13:45:00,1897.955,1899.46,1895.31,1898.0985,73100
2019-05-17 13:30:00,1899.86,1902.99,1897.5,1897.5,76805
2019-05-17 13:15:00,1900.1,1901.4,1897.77,1899.91,39868
2019-05-17 13:00:00,1900.8352,1901.0,1897.99,1900.049,65439
2019-05-17 12:45:00,1896.6773,1901.7899,1895.16,1900.8464,76745
2019-05-17 12:30:00,1894.6,1898.5,1894.21,1897.49,140311
2019-05-17 12:15:00,1900.03,1901.0,1894.4348,1894.4348,97469
2019-05-17 12:00:00,1898.6981,1901.66,1896.97,1900.6246,85718
2019-05-17 11:45:00,1903.77,1903.8,1897.29,1898.85,106892
2019-05-17 11:30:00,1907.14,1908.0,1903.0,1903.5639,117429
2019-05-17 11:15:00,1906.95,1910.53,1905.4293,1906.33,179101
2019-05-17 11:00:00,1896.8286,1908.12,1896.12,1907.0,222442
2019-05-17 10:45:00,1897.75,1899.8,1894.25,1896.6549,115911
2019-05-17 10:30:00,1889.97,1899.2195,1889.5,1897.54,160490
2019-05-17 10:15:00,1893.315,1896.57,1889.53,1890.43,151406
2019-05-17 10:00:00,1898.07,1901.18,1887.01,1892.54,310238
2019-05-17 09:45:00,1893.05,1901.2320000000002,1888.02,1896.935,503441
2019-05-17 09:30:00,1889.0943,1893.04,1889.02,1893.04,7140
2019-05-17 09:15:00,1891.5,1891.96,1889.0577,1891.0,9076
2019-05-17 09:00:00,1892.5,1893.0,1891.0,1891.0,4634
2019-05-17 08:45:00,1888.04,1894.99,1887.0,1892.5,5740
2019-05-17 08:30:00,1887.2366,1889.0,1887.2366,1889.0,1313
2019-05-17 08:15:00,1893.0,1896.7482,1886.0,1888.0,12807
2019-05-17 08:00:00,1892.07,1892.07,1890.0,1891.5,2374
2019-05-17 07:45:00,1892.0,1893.84,1892.0,1892.44,1958
2019-05-17 07:30:00,1892.88,1894.0,1892.88,1893.0,635
2019-05-17 07:15:00,1895.0,1896.41,1891.41,1893.0,6686
2019-05-17 07:00:00,1894.0,1894.0,1894.0,1894.0,203
2019-05-17 05:45:00,1897.71,1897.71,1897.71,1897.71,481
2019-05-17 05:15:00,1893.91,1893.91,1893.91,1893.91,300
2019-05-17 05:00:00,1896.01,1896.01,1896.01,1896.01,232
2019-05-17 04:15:00,1906.85,1906.85,1900.1,1900.1,829
2019-05-16 20:00:00,1907.25,1907.88,1907.25,1907.5,1580
2019-05-16 19:45:00,1906.55,1907.0,1906.55,1907.0,333
2019-05-16 19:30:00,1906.59,1906.59,1906.59,1906.59,159
2019-05-16 18:45:00,1906.47,1906.47,1906.47,1906.47,263
2019-05-16 18:30:00,1907.0,1907.0,1907.0,1907.0,150
2019-05-16 18:00:00,1906.79,1906.79,1906.0,1906.0,1064
2019-05-16 17:45:00,1907.0,1907.8,1907.0,1907.8,1508
2019-05-16 17:30:00,1907.0,1907.0,1907.0,1907.0,101
2019-05-16 17:00:00,1907.0,1907.57,1905.77,1905.77,3294
2019-05-16 16:45:00,1907.0,1907.57,1906.84,1906.98,27028
2019-05-16 16:30:00,1906.24,1907.57,1906.24,1907.0,8032
2019-05-16 16:15:00,1907.57,1907.98,1906.0,1906.5,28128
2019-05-16 16:00:00,1904.29,1907.86,1902.94,1907.86,295204
2019-05-16 15:45:00,1906.46,1906.58,1903.15,1904.85,126506
2019-05-16 15:30:00,1902.6675,1906.5468,1902.24,1906.5,92878
2019-05-16 15:15:00,1906.18,1906.18,1901.65,1902.75,96505
2019-05-16 15:00:00,1908.78,1910.005,1903.405,1906.68,98121
2019-05-16 14:45:00,1907.715,1910.0088,1907.715,1908.5392,91606
2019-05-16 14:30:00,1904.1205,1908.0,1904.1205,1907.91,85314
2019-05-16 14:15:00,1904.0,1905.4433,1902.03,1903.52,75628
2019-05-16 14:00:00,1903.26,1905.48,1900.26,1904.08,116193
2019-05-16 13:45:00,1906.1532,1907.1,1903.02,1903.1949,65011
2019-05-16 13:30:00,1905.9389,1907.5,1905.31,1906.4,60089
2019-05-16 13:15:00,1906.23,1907.545,1902.0,1905.9575,136706
2019-05-16 13:00:00,1907.0405,1908.0,1904.27,1906.025,176133
2019-05-16 12:45:00,1911.65,1912.19,1906.865,1907.145,141536
2019-05-16 12:30:00,1913.2,1914.18,1911.63,1911.705,52063
2019-05-16 12:15:00,1915.0859,1915.3577,1911.0,1912.64,96086
2019-05-16 12:00:00,1915.0,1916.41,1912.89,1914.9641,114511
2019-05-16 11:45:00,1913.39,1915.0,1912.0,1915.0,104562
2019-05-16 11:30:00,1912.5,1914.53,1912.47,1913.14,90021
2019-05-16 11:15:00,1913.5529999999999,1915.24,1910.87,1912.195,135354
2019-05-16 11:00:00,1914.75,1916.5,1910.78,1914.08,168358
2019-05-16 10:45:00,1915.95,1917.51,1913.29,1915.11,191903
2019-05-16 10:30:00,1909.01,1916.84,1909.01,1916.739,267106
2019-05-16 10:15:00,1906.01,1911.41,1903.76,1909.15,277679
2019-05-16 10:00:00,1902.85,1909.81,1901.0,1906.0,420530
2019-05-16 09:45:00,1885.94,1904.34,1882.29,1903.1809,683221
2019-05-16 09:30:00,1883.12,1886.0,1880.61,1885.79,14243
2019-05-16 09:15:00,1884.89,1884.89,1882.2,1883.79,7879
2019-05-16 09:00:00,1884.0,1885.5,1883.04,1884.89,7995
2019-05-16 08:45:00,1884.5,1886.9655,1884.19,1885.45,13827
2019-05-16 08:30:00,1881.3886,1883.0,1880.99,1883.0,5599
2019-05-16 08:15:00,1884.54,1891.0,1882.0,1882.34,23579
2019-05-16 08:00:00,1886.93,1886.93,1885.0,1886.89,3026
2019-05-16 07:45:00,1888.9,1888.95,1885.13,1888.04,7710
2019-05-16 07:30:00,1888.0,1888.89,1887.65,1888.4,3462
2019-05-16 07:15:00,1886.0,1891.19,1885.0,1889.5,9647
2019-05-16 07:00:00,1886.35,1886.35,1886.35,1886.35,245
2019-05-16 06:45:00,1883.9,1883.9,1883.9,1883.9,104
2019-05-16 06:00:00,1880.0,1880.0,1879.04,1879.04,628
2019-05-16 05:45:00,1877.05,1877.05,1877.05,1877.05,201
2019-05-16 05:00:00,1869.34,1869.34,1869.34,1869.34,100
2019-05-16 04:30:00,1866.84,1866.84,1866.84,1866.84,100
2019-05-16 04:15:00,1865.0,1865.0,1865.0,1865.0,950
2019-05-15 20:00:00,1873.0,1873.0,1873.0,1873.0,684
2019-05-15 19:45:00,1873.0,1873.5,1873.0,1873.5,467
2019-05-15 18:45:00,1874.0,1874.0,1873.5,1873.5,6244
2019-05-15 18:30:00,1873.58,1873.58,1873.58,1873.58,170
2019-05-15 18:00:00,1874.0,1874.0,1874.0,1874.0,153
2019-05-15 17:45:00,1871.16,1874.8,1871.16,1874.8,801
2019-05-15 17:30:00,1874.0,1874.0,1874.0,1874.0,738
2019-05-15 17:15:00,1875.05,1875.69,1874.0,1874.0,1288
2019-05-15 17:00:00,1877.0,1877.0,1874.1,1875.7,4420
2019-05-15 16:45:00,1873.0,1876.0,1871.15,1876.0,8666
2019-05-15 16:30:00,1871.9,1872.91,1871.15,1872.89,2963
2019-05-15 16:15:00,1871.15,1872.72,1825.5791,1872.0,40147
2019-05-15 16:00:00,1872.44,1873.63,1869.0,1871.12,269420
2019-05-15 15:45:00,1872.15,1873.4771,1870.23,1872.713,130578
2019-05-15 15:30:00,1870.47,1874.02,1869.12,1872.0671,117306
2019-05-15 15:15:00,1868.39,1871.1344,1868.1325,1870.01,83246
2019-05-15 15:00:00,1871.315,1873.6299,1868.06,1868.64,98223
2019-05-15 14:45:00,1872.41,1873.75,1870.81,1871.1045,102473
2019-05-15 14:30:00,1872.11,1874.4270000000001,1871.0,1872.3081,88228
2019-05-15 14:15:00,1869.12,1872.74,1868.28,1872.2312,86184
2019-05-15 14:00:00,1867.535,1870.4460000000001,1867.0,1868.81,108127
2019-05-15 13:45:00,1864.47,1869.9,1864.15,1867.5236,170334
2019-05-15 13:30:00,1864.47,1864.85,1862.22,1864.5344,64022
2019-05-15 13:15:00,1858.86,1864.615,1858.4,1864.1185,99526
2019-05-15 13:00:00,1863.18,1864.69,1857.3072,1859.19,123786
2019-05-15 12:45:00,1863.91,1864.47,1860.8,1862.9311,80972
2019-05-15 12:30:00,1862.4,1864.13,1860.5,1863.73,100154
2019-05-15 12:15:00,1859.51,1864.94,1859.0788,1862.5203,171652
2019-05-15 12:00:00,1858.0,1859.98,1857.0,1858.94,198510
2019-05-15 11:45:00,1859.0,1859.39,1855.0,1858.0147,167002
2019-05-15 11:30:00,1851.26,1859.25,1849.6042,1858.5739,198116
2019-05-15 11:15:00,1850.63,1851.905,1845.0,1851.49,138280
2019-05-15 11:00:00,1848.5975,1852.9,1847.47,1850.4157,169445
2019-05-15 10:45:00,1843.5,1849.61,1842.2563,1848.51,239775
2019-05-15 10:30:00,1839.9513,1846.89,1830.0,1844.8693,317928
2019-05-15 10:15:00,1829.78,1840.0,1828.01,1839.785,279487
2019-05-15 10:00:00,1825.9072,1834.4,1824.0,1829.78,298576
2019-05-15 09:45:00,1827.95,1833.495,1823.0,1826.22,452843
2019-05-15 09:30:00,1823.03,1827.95,1822.5,1827.95,5914
2019-05-15 09:15:00,1827.0,1827.06,1824.71,1824.71,2477
2019-05-15 09:00:00,1824.0,1827.0,1823.61,1827.0,5986
2019-05-15 08:45:00,1829.16,1829.28,1824.0,1824.0,11322
2019-05-15 08:30:00,1830.317,1832.0,1830.0,1830.11,10419
2019-05-15 08:15:00,1839.0501,1841.25,1829.13,1830.0,10946
2019-05-15 08:00:00,1838.38,1838.38,1835.12,1836.1,1312
2019-05-15 07:45:00,1840.74,1840.74,1838.86,1840.0,1818
2019-05-15 07:30:00,1839.5,1841.0,1839.5,1841.0,944
2019-05-15 07:15:00,1838.75,1840.5,1838.75,1840.25,807
2019-05-15 06:45:00,1836.79,1836.79,1836.79,1836.79,119
2019-05-15 06:30:00,1839.0,1839.0,1839.0,1839.0,218
2019-05-15 06:15:00,1839.45,1840.9,1839.45,1840.9,411
2019-05-15 05:45:00,1840.04,1840.04,1840.04,1840.04,120
2019-05-15 05:00:00,1844.78,1844.78,1844.78,1844.78,244
2019-05-15 04:45:00,1844.25,1844.25,1844.25,1844.25,1043
2019-05-15 04:30:00,1844.25,1844.25,1844.25,1844.25,298
2019-05-15 04:15:00,1845.0,1845.5,1845.0,1845.5,990
2019-05-14 20:00:00,1840.5,1841.12,1840.5,1841.12,1003
2019-05-14 19:45:00,1840.25,1841.0,1840.0,1841.0,1048
2019-05-14 18:45:00,1840.0,1841.12,1840.0,1841.12,609
2019-05-14 18:15:00,1838.12,1839.9,1838.12,1839.9,402
2019-05-14 18:00:00,1839.04,1839.68,1839.0,1839.68,2356
2019-05-14 17:45:00,1839.2,1839.2,1839.2,1839.2,100
2019-05-14 17:30:00,1839.88,1839.89,1839.85,1839.85,4371
2019-05-14 17:15:00,1839.88,1840.12,1839.12,1839.88,1222
2019-05-14 17:00:00,1840.13,1840.13,1839.95,1839.95,452
2019-05-14 16:45:00,1841.09,1841.09,1841.09,1841.09,137
2019-05-14 16:30:00,1840.45,1841.0,1839.05,1841.0,14268
2019-05-14 16:15:00,1840.12,1840.74,1838.6,1840.44,22285
2019-05-14 16:00:00,1842.35,1845.0,1839.57,1840.05,283362
2019-05-14 15:45:00,1845.5148,1845.5148,1839.05,1842.41,183220
2019-05-14 15:30:00,1846.14,1847.921,1843.7135,1845.61,95048
2019-05-14 15:15:00,1844.5,1847.37,1843.02,1846.2012,95660
2019-05-14 15:00:00,1848.4042,1848.79,1840.61,1844.5864,102630
2019-05-14 14:45:00,1846.24,1848.97,1845.53,1848.39,43135
2019-05-14 14:30:00,1843.56,1847.82,1842.8668,1846.3757,77391
2019-05-14 14:15:00,1847.305,1847.46,1841.78,1843.905,114255
2019-05-14 14:00:00,1849.265,1850.15,1847.255,1847.77,81783
2019-05-14 13:45:00,1851.0,1851.4884,1848.33,1849.1009,70137
2019-05-14 13:30:00,1849.9499,1852.44,1848.72,1850.7949,147846
2019-05-14 13:15:00,1845.77,1850.84,1845.77,1849.8502,109018
2019-05-14 13:00:00,1845.0799,1848.2,1844.3993,1845.5213,87276
2019-05-14 12:45:00,1842.1168,1844.97,1841.01,1844.69,77565
2019-05-14 12:30:00,1847.8403,1847.8403,1841.21,1842.0693,129933
2019-05-14 12:15:00,1845.6356,1850.9,1845.6356,1847.76,149255
2019-05-14 12:00:00,1847.45,1849.61,1844.9438,1845.65,133631
2019-05-14 11:45:00,1843.42,1849.85,1843.42,1847.0,192743
2019-05-14 11:30:00,1841.3499,1845.9383,1839.82,1843.8,182788
2019-05-14 11:15:00,1835.3,1841.41,1831.57,1840.95,183516
2019-05-14 11:00:00,1834.66,1835.99,1830.57,1835.2033,113447
2019-05-14 10:45:00,1835.7783,1837.22,1831.01,1834.1428,149410
2019-05-14 10:30:00,1831.24,1838.0,1830.7814,1835.04,217294
2019-05-14 10:15:00,1825.0,1832.7,1825.0,1831.4596,203587
2019-05-14 10:00:00,1832.13,1832.5,1815.75,1824.355,473824
2019-05-14 09:45:00,1839.5,1839.99,1826.924,1831.6521,518662
2019-05-14 09:30:00,1840.5,1840.51,1836.92,1839.9,9965
2019-05-14 09:15:00,1844.0,1845.0,1840.05,1840.9252,12547
2019-05-14 09:00:00,1842.0,1844.8,1841.9999,1844.0,9571
2019-05-14 08:45:00,1842.0,1842.8356,1839.27,1842.0,11818
2019-05-14 08:30:00,1844.02,1844.91,1839.01,1843.0,10609
2019-05-14 08:15:00,1842.4,1847.3775,1841.0738,1844.9599,16556
2019-05-14 08:00:00,1844.06,1845.0,1843.0,1845.0,5743
2019-05-14 07:45:00,1846.5,1846.5,1844.0,1845.0,3383
2019-05-14 07:30:00,1843.9,1847.5,1843.9,1847.02,8834
2019-05-14 07:15:00,1842.69,1843.31,1841.6,1842.2,6221
2019-05-14 07:00:00,1846.5,1846.5,1843.82,1844.38,1944
2019-05-14 06:45:00,1844.88,1844.88,1844.88,1844.88,307
2019-05-14 06:15:00,1842.0,1844.2,1842.0,1843.75,815
2019-05-14 05:45:00,1842.19,1842.19,1842.19,1842.19,202
2019-05-14 05:30:00,1839.0,1839.0,1839.0,1839.0,360
2019-05-14 05:15:00,1837.5,1837.5,1837.5,1837.5,110
2019-05-14 05:00:00,1834.79,1835.0,1834.79,1835.0,730
2019-05-14 04:15:00,1837.11,1839.77,1834.95,1834.95,1971
2019-05-13 20:00:00,1819.2,1819.2,1816.0,1816.43,2930
2019-05-13 19:45:00,1819.0,1819.0,1819.0,1819.0,121
2019-05-13 19:30:00,1821.0,1821.0,1821.0,1821.0,2093
2019-05-13 19:15:00,1820.0,1820.95,1820.0,1820.95,675
2019-05-13 19:00:00,1818.56,1820.0,1818.4,1820.0,1712
2019-05-13 18:45:00,1819.0,1819.0,1819.0,1819.0,558
2019-05-13 18:30:00,1818.45,1822.68,1818.03,1818.03,24945
2019-05-13 18:15:00,1818.0,1818.0,1817.45,1817.45,1593
2019-05-13 18:00:00,1818.3,1818.3,1818.25,1818.26,518
2019-05-13 17:15:00,1819.01,1819.01,1819.01,1819.01,408
2019-05-13 17:00:00,1818.0,1831.2532010000002,1818.0,1819.49,3907
2019-05-13 16:45:00,1819.5,1819.5,1818.25,1818.5,1413
2019-05-13 16:30:00,1823.6006100000002,1823.6006100000002,1818.5,1818.5,5024
2019-05-13 16:15:00,1822.68,1823.52,1820.22,1821.21,45683
2019-05-13 16:00:00,1822.44,1824.99,1819.1,1822.62,484780
2019-05-13 15:45:00,1823.775,1824.6545,1818.0,1822.0,235204
2019-05-13 15:30:00,1828.81,1830.5417,1822.73,1824.07,143979
2019-05-13 15:15:00,1835.0,1837.7634,1827.255,1828.4,154081
2019-05-13 15:00:00,1830.84,1838.89,1830.83,1835.03,119035
2019-05-13 14:45:00,1834.5,1836.0,1829.6,1830.7,128823
2019-05-13 14:30:00,1830.5299,1838.2,1829.0448,1833.755,143961
2019-05-13 14:15:00,1830.81,1837.31,1830.11,1830.83,204931
2019-05-13 14:00:00,1825.02,1832.49,1823.64,1831.2,128244
2019-05-13 13:45:00,1821.8099,1830.329,1821.8099,1825.485,148832
2019-05-13 13:30:00,1823.62,1827.5,1820.68,1821.94,130169
2019-05-13 13:15:00,1823.7,1824.5,1819.85,1823.8269,171475
2019-05-13 13:00:00,1824.55,1830.15,1823.7160000000001,1824.35,98572
2019-05-13 12:45:00,1823.07,1828.0,1820.65,1824.19,108209
2019-05-13 12:30:00,1825.4471,1827.715,1821.88,1823.1762,99354
2019-05-13 12:15:00,1829.99,1830.0,1824.59,1825.035,95599
2019-05-13 12:00:00,1827.325,1830.64,1823.0,1829.6,126527
2019-05-13 11:45:00,1829.8556,1833.0,1825.0,1826.92,128074
2019-05-13 11:30:00,1832.78,1834.81,1825.3,1829.2508,151432
2019-05-13 11:15:00,1831.8570000000002,1835.235,1829.26,1833.5847,128443
2019-05-13 11:00:00,1840.0,1840.0,1830.0,1832.6,108205
2019-05-13 10:45:00,1826.8501,1842.5,1824.05,1839.98,235486
2019-05-13 10:30:00,1828.0,1835.75,1823.4,1828.0,241238
2019-05-13 10:15:00,1829.62,1830.37,1822.1,1827.639,272551
2019-05-13 10:00:00,1840.8272,1843.97,1825.0,1830.54,388106
2019-05-13 09:45:00,1836.56,1846.535,1818.0,1841.52,940249
2019-05-13 09:30:00,1839.21,1840.0,1836.08,1836.08,12749
2019-05-13 09:15:00,1837.5,1841.0,1834.88,1840.0,15451
2019-05-13 09:00:00,1837.0,1838.8968,1836.4,1837.11,7497
2019-05-13 08:45:00,1837.0,1838.9638,1834.06,1838.18,17923
2019-05-13 08:30:00,1842.0,1843.384,1835.21,1837.95,25685
2019-05-13 08:15:00,1853.0,1854.69,1842.0,1842.0,29082
2019-05-13 08:00:00,1851.5,1852.79,1848.03,1849.0,13998
2019-05-13 07:45:00,1853.44,1853.52,1850.8,1852.0,4508
2019-05-13 07:30:00,1852.0,1853.32,1850.0,1851.75,6443
2019-05-13 07:15:00,1853.49,1855.49,1852.51,1852.51,4503
2019-05-13 07:00:00,1852.94,1852.94,1852.94,1852.94,117
2019-05-13 06:45:00,1853.13,1853.62,1853.13,1853.62,961
2019-05-13 06:15:00,1852.11,1855.0,1852.11,1855.0,1030
2019-05-13 06:00:00,1853.0,1853.5,1853.0,1853.5,625
2019-05-13 05:30:00,1852.15,1852.15,1851.0,1851.0,923
2019-05-13 05:15:00,1852.01,1854.0,1851.38,1854.0,1251
2019-05-13 04:45:00,1852.71,1852.71,1852.05,1852.05,520
2019-05-13 04:30:00,1849.99,1853.11,1849.99,1853.03,1624
2019-05-13 04:15:00,1851.88,1851.88,1849.0,1849.0,1514
2019-05-10 20:00:00,1889.15,1891.9,1888.6501,1891.54,1829
2019-05-10 19:45:00,1890.7,1890.7,1890.7,1890.7,510
2019-05-10 19:30:00,1890.77,1890.77,1890.77,1890.77,200
2019-05-10 19:15:00,1891.05,1891.05,1891.0,1891.0,227
2019-05-10 18:45:00,1891.74,1891.74,1891.74,1891.74,102
2019-05-10 18:15:00,1890.0,1890.97,1890.0,1890.97,565
2019-05-10 18:00:00,1889.99,1890.0,1889.99,1890.0,448
2019-05-10 17:30:00,1889.5,1889.5,1889.5,1889.5,173
2019-05-10 17:15:00,1890.46,1890.46,1890.46,1890.46,143
2019-05-10 17:00:00,1890.43,1890.43,1888.33,1888.33,910
