time,open,high,low,close,volume
2019-05-10 16:45:00,1889.36,1891.2,1889.36,1889.63,6523
2019-05-10 16:30:00,1889.98,1889.98,1888.75,1889.29,5466
2019-05-10 16:15:00,1889.98,1889.98,1888.1,1889.5,49260
2019-05-10 16:00:00,1886.58,1891.0,1884.58,1889.98,332450
2019-05-10 15:45:00,1900.21,1901.38,1882.2706,1886.4129,331255
2019-05-10 15:30:00,1890.0,1902.43,1888.41,1900.03,408296
2019-05-10 15:15:00,1885.62,1890.0,1885.54,1889.861,182211
2019-05-10 15:00:00,1881.5,1885.43,1881.47,1885.37,100581
2019-05-10 14:45:00,1878.2193,1883.17,1878.0,1881.4,79722
2019-05-10 14:30:00,1882.39,1882.59,1876.245,1878.39,114046
2019-05-10 14:15:00,1883.73,1886.7182,1882.39,1882.39,133307
2019-05-10 14:00:00,1878.0825,1885.0119,1877.925,1883.46,186290
2019-05-10 13:45:00,1875.8709,1879.47,1875.8709,1878.1674,69289
2019-05-10 13:30:00,1875.33,1880.44,1872.5410000000002,1875.97,153245
2019-05-10 13:15:00,1875.4,1878.51,1873.41,1875.066,127164
2019-05-10 13:00:00,1876.76,1876.8487,1870.18,1875.175,105403
2019-05-10 12:45:00,1874.24,1877.42,1872.5058,1876.97,143998
2019-05-10 12:30:00,1868.4361,1875.72,1868.4361,1874.54,210529
2019-05-10 12:15:00,1861.5698,1868.63,1861.5698,1868.31,165839
2019-05-10 12:00:00,1859.195,1866.01,1856.0,1861.8399,191009
2019-05-10 11:45:00,1863.83,1864.7,1857.0,1859.5420000000001,211611
2019-05-10 11:30:00,1866.14,1869.38,1863.01,1863.5984,150678
2019-05-10 11:15:00,1864.99,1870.6937,1862.65,1866.4,190115
2019-05-10 11:00:00,1865.395,1870.3821,1862.94,1865.335,208580
2019-05-10 10:45:00,1875.01,1875.01,1856.89,1865.4,407901
2019-05-10 10:30:00,1876.1671,1878.0,1871.0046,1875.41,279146
2019-05-10 10:15:00,1883.7,1883.98,1876.01,1876.01,274199
2019-05-10 10:00:00,1891.8418,1895.8,1883.88,1883.97,318912
2019-05-10 09:45:00,1898.0,1903.79,1890.71,1891.37,369084
2019-05-10 09:30:00,1898.14,1898.3,1894.5,1898.3,5534
2019-05-10 09:15:00,1892.0,1898.0,1892.0,1895.0,5598
2019-05-10 09:00:00,1891.0,1894.0,1891.0,1892.0,4129
2019-05-10 08:45:00,1889.84,1891.95,1887.11,1891.95,4584
2019-05-10 08:30:00,1890.98,1891.62,1889.0,1890.3,4628
2019-05-10 08:15:00,1899.95,1902.98,1886.01,1888.0,13936
2019-05-10 08:00:00,1895.26,1895.88,1893.0,1893.0,2557
2019-05-10 07:45:00,1896.06,1896.89,1895.5,1896.89,959
2019-05-10 07:30:00,1896.65,1896.98,1895.46,1896.98,7073
2019-05-10 07:15:00,1900.64,1902.59,1898.41,1899.02,5099
2019-05-10 07:00:00,1900.0,1900.0,1900.0,1900.0,248
2019-05-10 05:45:00,1905.0,1905.0,1904.0,1904.0,424
2019-05-10 05:30:00,1900.0,1903.0,1900.0,1903.0,707
2019-05-10 05:00:00,1897.22,1897.22,1896.39,1896.39,619
2019-05-10 04:45:00,1896.94,1897.0,1896.0,1897.0,813
2019-05-09 20:00:00,1899.45,1899.45,1897.0,1898.0,726
2019-05-09 19:45:00,1896.15,1896.15,1896.15,1896.15,100
2019-05-09 19:30:00,1894.6,1896.0,1894.6,1896.0,888
2019-05-09 19:15:00,1892.8,1892.8,1892.8,1892.8,263
2019-05-09 19:00:00,1893.0,1893.0,1893.0,1893.0,672
2019-05-09 18:45:00,1896.0,1896.0,1895.0,1895.0,654
2019-05-09 18:30:00,1897.5,1897.5,1896.0,1896.0,637
2019-05-09 18:15:00,1897.0,1898.29,1897.0,1898.29,1309
2019-05-09 18:00:00,1899.87,1899.87,1898.0,1898.0,40217
2019-05-09 17:30:00,1898.2,1898.2,1898.2,1898.2,269
2019-05-09 17:15:00,1898.5,1898.5,1898.5,1898.5,356
2019-05-09 17:00:00,1899.9182,1899.9182,1898.0,1898.0,605
2019-05-09 16:45:00,1899.5,1899.5,1899.5,1899.5,497
2019-05-09 16:15:00,1899.87,1901.5,1897.57,1899.67,68510
2019-05-09 16:00:00,1899.6,1901.89,1896.87,1900.01,283963
2019-05-09 15:45:00,1900.5104,1903.75,1899.28,1899.43,168880
2019-05-09 15:30:00,1895.61,1901.0514,1895.435,1900.41,100153
2019-05-09 15:15:00,1897.37,1898.0,1892.2148,1896.22,155550
2019-05-09 15:00:00,1905.02,1905.09,1897.37,1897.58,117045
2019-05-09 14:45:00,1903.77,1906.75,1903.7,1905.2621,91943
2019-05-09 14:30:00,1903.3646,1907.6,1902.66,1903.39,97995
2019-05-09 14:15:00,1904.39,1906.0,1901.231,1903.195,88540
2019-05-09 14:00:00,1903.7099,1908.7,1902.53,1904.2,141126
2019-05-09 13:45:00,1900.5043,1904.34,1898.79,1903.52,80883
2019-05-09 13:30:00,1902.06,1902.59,1896.231,1899.68,77984
2019-05-09 13:15:00,1902.4,1904.75,1898.14,1901.6670000000001,117788
2019-05-09 13:00:00,1898.65,1903.45,1895.5,1900.9967,146629
2019-05-09 12:45:00,1897.05,1909.4,1896.9113,1899.12,357337
2019-05-09 12:30:00,1890.19,1899.0,1888.09,1896.787,220703
2019-05-09 12:15:00,1889.48,1890.44,1885.0,1890.01,116793
2019-05-09 12:00:00,1883.11,1891.58,1883.0135,1889.34,185253
2019-05-09 11:45:00,1882.03,1886.0,1881.3022,1882.88,126059
2019-05-09 11:30:00,1885.0,1887.24,1880.21,1881.92,180130
2019-05-09 11:15:00,1877.57,1885.45,1877.3,1885.0,188013
2019-05-09 11:00:00,1881.376,1885.54,1877.0,1877.7432,188405
2019-05-09 10:45:00,1883.1,1886.22,1876.0,1881.5,247463
2019-05-09 10:30:00,1885.58,1889.07,1878.29,1883.7398,274350
2019-05-09 10:15:00,1887.74,1890.7,1884.0,1885.5484,246955
2019-05-09 10:00:00,1890.45,1892.34,1880.84,1888.67,457727
2019-05-09 09:45:00,1900.0,1904.98,1890.35,1890.79,530672
2019-05-09 09:30:00,1901.4,1901.5,1899.29,1900.0,4068
2019-05-09 09:15:00,1900.2620000000002,1902.5,1899.1,1902.23,23255
2019-05-09 09:00:00,1903.0,1903.0,1900.15,1901.0,5929
2019-05-09 08:45:00,1904.2,1905.89,1903.0,1903.0,6879
2019-05-09 08:30:00,1902.9999,1905.9999,1902.9999,1904.5,3258
2019-05-09 08:15:00,1907.999,1908.817,1902.01,1902.6,10739
2019-05-09 08:00:00,1905.94,1905.95,1904.0,1904.0,2231
2019-05-09 07:45:00,1905.08,1905.08,1904.17,1904.21,1800
2019-05-09 07:30:00,1906.12,1907.0,1906.12,1907.0,694
2019-05-09 07:15:00,1906.04,1907.1,1906.04,1906.5,3400
2019-05-09 07:00:00,1904.0,1905.0,1904.0,1904.79,771
2019-05-09 06:45:00,1900.33,1900.33,1900.33,1900.33,211
2019-05-09 06:30:00,1899.04,1899.04,1899.04,1899.04,226
2019-05-09 06:15:00,1900.01,1900.01,1900.0,1900.0,747
2019-05-09 05:30:00,1901.23,1901.23,1901.23,1901.23,200
2019-05-09 05:15:00,1900.89,1901.99,1900.89,1901.99,405
2019-05-09 04:45:00,1897.72,1897.72,1897.72,1897.72,140
2019-05-09 04:30:00,1896.14,1896.14,1896.14,1896.14,177
2019-05-08 20:00:00,1915.0,1915.0,1914.5,1914.5,1013
2019-05-08 19:45:00,1915.5,1915.5,1915.09,1915.09,594
2019-05-08 19:15:00,1915.0,1915.0,1915.0,1915.0,275
2019-05-08 19:00:00,1915.5,1915.5,1915.5,1915.5,100
2019-05-08 18:45:00,1914.5,1914.5,1914.06,1914.06,338
2019-05-08 18:30:00,1914.21,1915.9499,1914.21,1914.5,401
2019-05-08 18:00:00,1916.4,1917.77,1916.4,1917.77,595
2019-05-08 17:45:00,1917.0,1917.0,1917.0,1917.0,510
2019-05-08 17:30:00,1917.0,1917.0,1917.0,1917.0,145
2019-05-08 17:15:00,1916.99,1916.99,1916.99,1916.99,320
2019-05-08 17:00:00,1918.0,1918.07,1917.0,1917.0,9253
2019-05-08 16:45:00,1919.0,1919.0,1918.2,1918.2,465
2019-05-08 16:30:00,1917.7319,1920.0,1917.7319,1918.89,2462
2019-05-08 16:15:00,1917.77,1920.15,1917.6,1920.15,49469
2019-05-08 16:00:00,1925.94,1926.1,1915.9,1916.85,327128
2019-05-08 15:45:00,1930.9826,1931.18,1925.5,1925.52,107213
2019-05-08 15:30:00,1928.05,1931.69,1926.8,1930.86,116607
2019-05-08 15:15:00,1927.25,1929.6552,1926.87,1928.1760000000002,71454
2019-05-08 15:00:00,1928.88,1929.21,1926.18,1926.99,57247
2019-05-08 14:45:00,1927.65,1929.05,1926.11,1929.05,72463
2019-05-08 14:30:00,1922.8516,1928.74,1922.8516,1927.4852,77142
2019-05-08 14:15:00,1927.17,1927.17,1922.1,1922.475,66479
2019-05-08 14:00:00,1928.9116,1930.33,1926.5366,1927.1123,66192
2019-05-08 13:45:00,1929.12,1930.7915,1926.8978,1928.945,71245
2019-05-08 13:30:00,1929.15,1931.69,1927.4,1929.0,54737
2019-05-08 13:15:00,1932.97,1933.16,1928.17,1928.65,79845
2019-05-08 13:00:00,1928.5753,1933.44,1928.29,1932.43,150077
2019-05-08 12:45:00,1925.82,1928.5,1925.06,1928.5,51208
2019-05-08 12:30:00,1922.35,1926.75,1922.35,1926.15,60895
2019-05-08 12:15:00,1925.89,1926.5526,1921.39,1922.11,55647
2019-05-08 12:00:00,1923.26,1928.21,1923.21,1925.7,72655
2019-05-08 11:45:00,1929.9,1931.455,1922.0,1922.8,142559
2019-05-08 11:30:00,1933.5338,1934.98,1928.5020000000002,1930.16,148163
2019-05-08 11:15:00,1931.82,1935.37,1926.5376,1932.72,307575
2019-05-08 11:00:00,1921.135,1931.77,1920.0212,1931.7595,201190
2019-05-08 10:45:00,1918.26,1921.47,1913.81,1921.3235,132095
2019-05-08 10:30:00,1922.93,1925.07,1917.72,1917.72,152671
2019-05-08 10:15:00,1922.0,1926.0,1920.05,1922.585,163577
2019-05-08 10:00:00,1924.99,1930.5412,1916.21,1921.0,362576
2019-05-08 09:45:00,1918.87,1926.81,1910.0,1924.6,521895
2019-05-08 09:30:00,1916.11,1920.0,1915.7,1918.86,11069
2019-05-08 09:15:00,1920.0,1920.0,1916.02,1916.1,19576
2019-05-08 09:00:00,1908.5,1924.5,1907.07,1920.26,31041
2019-05-08 08:45:00,1913.0,1913.0,1909.0,1909.25,6378
2019-05-08 08:30:00,1912.0,1913.1,1911.5,1913.09,2419
2019-05-08 08:15:00,1916.0,1916.0,1907.08,1913.5,8356
2019-05-08 08:00:00,1910.45,1911.69,1908.74,1910.12,2121
2019-05-08 07:45:00,1911.97,1911.97,1911.0,1911.0,1423
2019-05-08 07:30:00,1909.5,1909.5,1907.02,1907.02,1648
2019-05-08 07:15:00,1917.0,1917.0,1910.05,1910.99,2806
2019-05-08 06:15:00,1913.47,1913.47,1913.47,1913.47,180
2019-05-08 06:00:00,1916.95,1916.95,1916.95,1916.95,211
2019-05-08 05:45:00,1921.01,1921.01,1921.01,1921.01,190
2019-05-08 05:30:00,1922.22,1922.22,1922.22,1922.22,289
2019-05-08 05:15:00,1926.42,1926.42,1924.45,1924.45,455
2019-05-08 05:00:00,1927.63,1927.63,1921.01,1921.01,516
2019-05-07 20:00:00,1917.9,1918.7,1917.26,1917.26,1209
2019-05-07 19:45:00,1917.55,1917.55,1917.55,1917.55,430
2019-05-07 19:30:00,1918.78,1918.78,1918.78,1918.78,332
2019-05-07 18:45:00,1918.12,1918.12,1918.12,1918.12,200
2019-05-07 18:30:00,1919.42,1919.42,1918.0,1918.0,1143
2019-05-07 18:15:00,1920.16,1920.16,1920.16,1920.16,226
2019-05-07 18:00:00,1921.55,1921.55,1921.25,1921.25,587
2019-05-07 17:30:00,1922.0,1922.0,1922.0,1922.0,999
2019-05-07 17:15:00,1922.55,1922.55,1922.55,1922.55,445
2019-05-07 17:00:00,1921.87,1921.87,1921.87,1921.87,495
2019-05-07 16:45:00,1922.73,1922.93,1921.0,1921.0,2651
2019-05-07 16:30:00,1923.0,1923.0,1922.0320000000002,1922.0320000000002,243
2019-05-07 16:15:00,1921.0,1923.0,1921.0,1923.0,44049
2019-05-07 16:00:00,1914.6716,1922.59,1911.47,1922.58,558073
2019-05-07 15:45:00,1907.65,1914.215,1905.0,1914.0,251196
2019-05-07 15:30:00,1914.9289999999999,1917.4956,1907.65,1907.8465,170177
2019-05-07 15:15:00,1910.5794,1916.8867,1905.81,1914.9226,229551
2019-05-07 15:00:00,1908.7065,1913.05,1903.3795,1910.84,264193
2019-05-07 14:45:00,1911.61,1912.92,1907.84,1908.62,206579
2019-05-07 14:30:00,1915.74,1919.5,1911.5749,1911.5749,182245
2019-05-07 14:15:00,1915.61,1919.31,1912.3305,1915.9967,162316
2019-05-07 14:00:00,1910.46,1917.8,1910.45,1915.8,178557
2019-05-07 13:45:00,1910.35,1914.96,1909.15,1910.84,158215
2019-05-07 13:30:00,1916.32,1916.32,1908.41,1910.8093,193002
2019-05-07 13:15:00,1919.95,1921.03,1913.5,1917.05,153307
2019-05-07 13:00:00,1920.88,1925.705,1919.99,1920.33,85732
2019-05-07 12:45:00,1926.18,1926.559,1920.43,1921.325,79206
2019-05-07 12:30:00,1919.65,1926.9,1919.3034,1925.781,87934
2019-05-07 12:15:00,1921.0,1923.86,1916.59,1919.24,126452
2019-05-07 12:00:00,1923.61,1926.4755,1918.42,1921.55,127860
2019-05-07 11:45:00,1925.36,1929.0,1921.76,1924.31,160433
2019-05-07 11:30:00,1924.96,1926.22,1920.0,1925.17,150358
2019-05-07 11:15:00,1920.31,1925.56,1912.03,1924.99,291673
2019-05-07 11:00:00,1923.41,1927.82,1919.0,1920.7073,179099
2019-05-07 10:45:00,1933.2271,1934.65,1923.0,1923.4372,209633
2019-05-07 10:30:00,1929.88,1936.3870000000002,1927.6,1934.529,222376
2019-05-07 10:15:00,1933.12,1934.63,1928.72,1929.895,294390
2019-05-07 10:00:00,1941.17,1942.77,1932.19,1933.58,349054
2019-05-07 09:45:00,1939.99,1949.1005,1938.0,1941.2620000000002,444255
2019-05-07 09:30:00,1936.0,1942.0,1934.0,1942.0,4926
2019-05-07 09:15:00,1938.02,1940.95,1933.13,1936.0,15638
2019-05-07 09:00:00,1943.0,1943.0,1938.88,1938.88,10233
2019-05-07 08:45:00,1940.79,1941.55,1939.8731,1940.0,4687
2019-05-07 08:30:00,1939.25,1941.0,1939.0,1941.0,1531
2019-05-07 08:15:00,1935.9705,1940.0,1932.9047,1939.25,19592
2019-05-07 08:00:00,1940.9,1943.03,1935.99,1935.99,11192
2019-05-07 07:45:00,1939.11,1941.0,1939.11,1941.0,1583
2019-05-07 07:30:00,1941.9,1941.9,1941.9,1941.9,125
2019-05-07 07:15:00,1939.73,1942.0,1937.5,1937.5,7777
2019-05-07 06:00:00,1943.44,1943.44,1942.2,1942.2,378
2019-05-07 05:45:00,1940.12,1940.12,1940.0,1940.0,275
2019-05-07 04:15:00,1948.0,1948.0,1948.0,1948.0,133
2019-05-06 20:00:00,1946.5,1946.85,1943.5,1943.5,2096
2019-05-06 19:45:00,1944.25,1945.0,1944.25,1945.0,990
2019-05-06 19:30:00,1944.88,1944.88,1944.5,1944.5,584
2019-05-06 19:15:00,1942.0,1943.5,1942.0,1943.5,809
2019-05-06 19:00:00,1941.0,1942.23,1941.0,1942.1,1127
2019-05-06 18:45:00,1942.8,1944.0,1941.0,1944.0,1984
2019-05-06 18:30:00,1942.6,1942.6,1941.88,1941.88,1026
2019-05-06 18:15:00,1941.05,1942.7,1941.05,1942.65,2484
2019-05-06 18:00:00,1943.26,1943.26,1942.0,1942.0,2274
2019-05-06 17:45:00,1942.82,1945.0,1942.5,1945.0,2868
2019-05-06 17:30:00,1942.94,1942.94,1940.3,1940.3,1345
2019-05-06 17:15:00,1941.0,1945.12,1939.0,1942.94,7907
2019-05-06 17:00:00,1950.05,1950.05,1941.0,1941.0,8926
2019-05-06 16:45:00,1950.1,1950.1,1950.1,1950.1,100
2019-05-06 16:30:00,1950.1,1950.55,1950.02,1950.1,2434
2019-05-06 16:15:00,1950.55,1950.55,1949.5,1950.02,27462
2019-05-06 16:00:00,1952.4720000000002,1955.69,1949.5,1950.29,286771
2019-05-06 15:45:00,1953.97,1955.5,1951.77,1952.65,132876
2019-05-06 15:30:00,1952.842,1956.64,1952.38,1953.5576,108067
2019-05-06 15:15:00,1958.0995,1958.0995,1952.38,1952.99,138408
2019-05-06 15:00:00,1951.54,1959.0,1950.28,1958.1,212648
2019-05-06 14:45:00,1944.75,1952.23,1944.75,1951.3945,159251
2019-05-06 14:30:00,1946.5537,1946.6494,1944.0,1944.425,49899
2019-05-06 14:15:00,1946.41,1947.12,1944.135,1946.6676,62569
2019-05-06 14:00:00,1944.6288,1948.36,1944.328,1946.98,112068
2019-05-06 13:45:00,1943.765,1945.6,1942.51,1944.86,58996
2019-05-06 13:30:00,1942.72,1944.66,1940.95,1943.425,87849
2019-05-06 13:15:00,1940.75,1942.8912,1938.2819,1942.54,91149
2019-05-06 13:00:00,1944.7954,1945.5543,1940.33,1941.01,99470
2019-05-06 12:45:00,1942.5416,1947.0,1942.4879999999998,1944.6276,85370
2019-05-06 12:30:00,1944.07,1946.2732,1942.13,1942.61,103398
2019-05-06 12:15:00,1947.12,1948.445,1942.37,1943.9857,116569
2019-05-06 12:00:00,1951.37,1953.9462,1945.75,1946.66,113298
2019-05-06 11:45:00,1953.6121,1953.85,1948.61,1951.27,157053
2019-05-06 11:30:00,1948.6883,1956.0,1947.55,1953.525,210402
2019-05-06 11:15:00,1946.6499,1948.86,1944.0,1948.665,161952
2019-05-06 11:00:00,1939.02,1948.62,1938.0,1945.231,246912
2019-05-06 10:45:00,1939.8892,1941.3624,1937.34,1939.075,114484
2019-05-06 10:30:00,1939.94,1943.213,1937.05,1939.9504,208169
2019-05-06 10:15:00,1940.86,1941.545,1931.835,1939.46,341119
2019-05-06 10:00:00,1939.73,1943.15,1930.59,1941.0185,530835
2019-05-06 09:45:00,1917.98,1940.5,1910.5,1939.45,932249
2019-05-06 09:30:00,1920.28,1920.5,1915.21,1917.35,30252
2019-05-06 09:15:00,1924.0,1924.5,1920.01,1920.6,28507
2019-05-06 09:00:00,1925.75,1925.75,1923.66,1924.5,15223
2019-05-06 08:45:00,1928.2882,1928.34,1924.0,1925.1,15838
2019-05-06 08:30:00,1922.79,1928.9399,1922.79,1928.0,23522
2019-05-06 08:15:00,1913.88,1923.2325,1910.0,1922.21,34762
2019-05-06 08:00:00,1922.42,1922.75,1920.0,1921.0,9290
2019-05-06 07:45:00,1921.03,1922.51,1920.0,1922.5,16153
2019-05-06 07:30:00,1917.45,1920.0,1916.0,1920.0,9124
2019-05-06 07:15:00,1910.0,1918.7,1910.0,1917.54,22652
2019-05-06 07:00:00,1907.0,1907.99,1906.08,1907.99,1332
2019-05-06 06:45:00,1908.0,1908.0,1908.0,1908.0,270
2019-05-06 06:30:00,1909.9,1909.98,1909.9,1909.98,303
2019-05-06 06:15:00,1907.0,1907.0,1906.0,1906.0,2133
2019-05-06 06:00:00,1902.37,1908.89,1902.37,1908.89,1599
2019-05-06 05:45:00,1901.0,1903.5,1901.0,1903.5,1637
2019-05-06 05:30:00,1897.72,1900.0,1897.72,1899.92,1957
2019-05-06 05:15:00,1896.0,1898.5,1896.0,1896.0,2918
2019-05-06 05:00:00,1903.0,1903.0,1898.23,1898.23,4221
2019-05-06 04:45:00,1910.0,1910.0,1903.0,1903.0,1658
2019-05-06 04:30:00,1915.2,1915.45,1910.0,1910.0,2690
2019-05-06 04:15:00,1912.08,1916.74,1912.08,1916.74,3329
2019-05-03 20:00:00,1963.76,1963.76,1963.1,1963.1,397
2019-05-03 19:45:00,1963.96,1963.96,1962.57,1963.16,620
2019-05-03 19:30:00,1963.1,1963.1,1963.1,1963.1,368
2019-05-03 19:15:00,1963.18,1964.0,1963.18,1964.0,1566
2019-05-03 19:00:00,1962.77,1963.37,1962.77,1963.37,681
2019-05-03 18:45:00,1962.0,1962.51,1962.0,1962.5,815
2019-05-03 18:30:00,1961.92,1962.0,1961.6,1961.6,766
2019-05-03 18:00:00,1962.22,1962.22,1962.22,1962.22,217
2019-05-03 17:45:00,1962.6,1962.6,1962.2,1962.2,784
2019-05-03 17:30:00,1962.32,1962.32,1962.32,1962.32,474
2019-05-03 17:15:00,1962.74,1962.94,1962.15,1962.15,2168
2019-05-03 17:00:00,1962.71,1962.75,1962.5,1962.5,1156
2019-05-03 16:45:00,1963.0,1963.35,1962.14,1962.14,18142
2019-05-03 16:30:00,1960.0,1963.1,1959.98,1963.0,13930
2019-05-03 16:15:00,1962.46,1963.35,1959.2,1960.0,90848
2019-05-03 16:00:00,1961.838,1963.63,1960.5,1961.76,497295
2019-05-03 15:45:00,1960.9,1963.23,1960.35,1961.7451,218575
