time,open,high,low,close,volume
2019-05-03 15:30:00,1961.585,1962.05,1958.0,1961.0461,167540
2019-05-03 15:15:00,1963.65,1963.7,1959.38,1961.52,160117
2019-05-03 15:00:00,1963.24,1964.0,1962.26,1963.57,112597
2019-05-03 14:45:00,1962.59,1963.9,1960.41,1962.9577,116939
2019-05-03 14:30:00,1962.8092,1964.0,1962.11,1962.67,109758
2019-05-03 14:15:00,1962.9488,1963.2144,1960.17,1962.9225,86465
2019-05-03 14:00:00,1960.88,1964.0,1960.88,1963.0991,126718
2019-05-03 13:45:00,1961.1786,1963.55,1960.6083,1960.935,120403
2019-05-03 13:30:00,1961.24,1962.6,1959.93,1960.8514,144894
2019-05-03 13:15:00,1959.89,1961.84,1959.51,1961.3076,102908
2019-05-03 13:00:00,1958.06,1959.64,1955.7921,1959.595,101917
2019-05-03 12:45:00,1961.01,1961.78,1957.3,1957.87,93729
2019-05-03 12:30:00,1959.11,1961.5,1958.09,1961.0,147386
2019-05-03 12:15:00,1956.42,1959.26,1954.18,1958.91,109708
2019-05-03 12:00:00,1958.69,1958.99,1955.84,1956.38,90763
2019-05-03 11:45:00,1953.98,1959.6,1953.98,1958.5032,131487
2019-05-03 11:30:00,1958.31,1959.82,1953.0,1954.1771,178210
2019-05-03 11:15:00,1962.2,1962.5,1958.56,1958.6397,135393
2019-05-03 11:00:00,1959.9019,1963.8,1958.671,1961.87,203198
2019-05-03 10:45:00,1964.2035,1964.2087,1956.77,1959.86,336089
2019-05-03 10:30:00,1952.7,1964.4,1952.66,1964.4,547909
2019-05-03 10:15:00,1947.43,1954.5508,1946.85,1952.3747,528367
2019-05-03 10:00:00,1939.67,1948.11,1938.42,1947.73,419707
2019-05-03 09:45:00,1949.0,1949.4975,1936.0,1939.5,803195
2019-05-03 09:30:00,1949.2,1949.52,1945.0529999999999,1949.0,25138
2019-05-03 09:15:00,1949.0,1949.5,1948.0,1949.0,24812
2019-05-03 09:00:00,1946.16,1949.49,1946.0,1949.49,20835
2019-05-03 08:45:00,1942.7,1947.3,1938.0,1947.0,34684
2019-05-03 08:30:00,1943.07,1944.49,1940.1864,1942.5,15696
2019-05-03 08:15:00,1947.0,1953.7975,1941.0,1943.0,53775
2019-05-03 08:00:00,1950.47,1950.48,1941.07,1941.98,21004
2019-05-03 07:45:00,1946.25,1953.7,1946.25,1952.0,38128
2019-05-03 07:30:00,1944.21,1946.5,1944.21,1946.5,11367
2019-05-03 07:15:00,1945.52,1946.98,1942.0,1944.56,22672
2019-05-03 07:00:00,1945.28,1947.0,1945.28,1946.39,1852
2019-05-03 06:45:00,1946.0,1947.56,1946.0,1947.56,4493
2019-05-03 06:30:00,1941.1,1944.8,1941.1,1944.8,3283
2019-05-03 06:15:00,1940.69,1941.0,1940.69,1941.0,487
2019-05-03 06:00:00,1941.89,1941.89,1941.89,1941.89,352
2019-05-03 05:45:00,1940.0,1941.02,1940.0,1941.02,439
2019-05-03 05:30:00,1940.98,1942.0,1940.5,1941.99,777
2019-05-03 05:00:00,1940.29,1941.0,1940.29,1941.0,1012
2019-05-03 04:45:00,1941.0,1941.0,1939.5,1939.5,1201
2019-05-03 04:30:00,1936.95,1939.57,1936.95,1939.57,1210
2019-05-03 04:15:00,1941.0,1942.13,1941.0,1941.0,1982
2019-05-02 20:00:00,1909.5,1929.0,1909.5,1928.75,38421
2019-05-02 19:45:00,1901.15,1907.0,1901.15,1907.0,5317
2019-05-02 19:00:00,1901.15,1901.15,1901.15,1901.15,354
2019-05-02 18:30:00,1901.9999,1901.9999,1901.9999,1901.9999,150
2019-05-02 18:00:00,1901.44,1901.44,1901.44,1901.44,102
2019-05-02 17:45:00,1902.0,1902.0,1902.0,1902.0,350
2019-05-02 17:30:00,1901.0,1901.0,1901.0,1901.0,410
2019-05-02 16:45:00,1901.17,1901.17,1901.17,1901.17,568
2019-05-02 16:15:00,1900.82,1901.91,1900.75,1901.0,20935
2019-05-02 16:00:00,1896.31,1901.72,1894.44,1901.72,248802
2019-05-02 15:45:00,1896.98,1898.4,1894.88,1896.31,117326
2019-05-02 15:30:00,1891.81,1897.8,1891.81,1897.09,111345
2019-05-02 15:15:00,1891.1403,1892.5,1889.22,1892.105,74286
2019-05-02 15:00:00,1892.94,1894.075,1889.23,1890.9622,77095
2019-05-02 14:45:00,1895.32,1896.5,1890.0,1892.9372,93232
2019-05-02 14:30:00,1894.26,1898.32,1893.95,1895.2258,98855
2019-05-02 14:15:00,1894.1888,1895.24,1891.78,1894.375,65241
2019-05-02 14:00:00,1894.11,1896.685,1893.16,1894.4658,68981
2019-05-02 13:45:00,1894.84,1897.88,1892.23,1894.49,101538
2019-05-02 13:30:00,1887.95,1894.72,1887.91,1894.67,122226
2019-05-02 13:15:00,1887.3583,1889.49,1883.85,1888.33,116355
2019-05-02 13:00:00,1892.19,1893.0828,1886.0,1887.205,107762
2019-05-02 12:45:00,1888.955,1895.21,1887.53,1892.32,134308
2019-05-02 12:30:00,1885.765,1889.88,1884.0,1888.9712,132411
2019-05-02 12:15:00,1885.46,1889.77,1884.5,1885.6570000000002,176120
2019-05-02 12:00:00,1889.14,1891.0,1881.87,1885.015,295530
2019-05-02 11:45:00,1901.33,1904.3392,1889.12,1889.46,297267
2019-05-02 11:30:00,1909.5387,1909.5387,1900.21,1901.1592,173509
2019-05-02 11:15:00,1905.59,1911.05,1903.36,1908.99,112985
2019-05-02 11:00:00,1911.595,1912.93,1904.35,1905.26,167630
2019-05-02 10:45:00,1915.096,1916.59,1911.6,1911.84,98836
2019-05-02 10:30:00,1919.86,1919.905,1914.72,1915.17,115411
2019-05-02 10:15:00,1911.985,1921.12,1911.68,1919.6265,142505
2019-05-02 10:00:00,1916.31,1917.56,1911.0479999999998,1911.92,155822
2019-05-02 09:45:00,1913.33,1921.55,1909.1,1916.088,297550
2019-05-02 09:30:00,1913.87,1914.28,1913.53,1914.28,3691
2019-05-02 09:15:00,1914.0,1914.0,1914.0,1914.0,979
2019-05-02 09:00:00,1916.41,1916.41,1914.51,1914.51,1213
2019-05-02 08:45:00,1915.68,1916.87,1915.0944,1915.0944,985
2019-05-02 08:30:00,1916.37,1917.17,1915.0,1915.0,3059
2019-05-02 08:15:00,1915.0,1919.0,1915.0,1917.41,5972
2019-05-02 08:00:00,1918.0,1919.0,1917.44,1917.44,900
2019-05-02 07:45:00,1917.0,1919.0,1917.0,1919.0,933
2019-05-02 07:30:00,1915.89,1916.0,1915.89,1916.0,755
2019-05-02 07:15:00,1919.2,1919.2,1916.91,1917.0,2038
2019-05-02 07:00:00,1919.2,1919.2,1919.1,1919.1,200
2019-05-02 06:30:00,1921.74,1921.8,1919.1,1919.1,665
2019-05-02 06:15:00,1920.49,1920.49,1920.49,1920.49,115
2019-05-02 06:00:00,1921.06,1921.06,1921.06,1921.06,275
2019-05-02 05:45:00,1922.5,1922.5,1922.5,1922.5,173
2019-05-02 05:00:00,1917.14,1918.29,1917.14,1918.29,351
2019-05-02 04:45:00,1915.07,1915.8,1915.07,1915.8,305
2019-05-02 04:30:00,1915.5,1915.5,1915.31,1915.31,211
2019-05-02 04:15:00,1914.29,1914.29,1913.4,1913.4,309
2019-05-01 20:00:00,1914.33,1915.0,1914.01,1914.33,1742
2019-05-01 19:45:00,1915.7,1915.7,1915.7,1915.7,600
2019-05-01 19:15:00,1914.8,1915.5,1914.8,1915.5,1097
2019-05-01 19:00:00,1914.0,1914.8,1914.0,1914.8,466
2019-05-01 18:45:00,1913.5,1913.5,1912.0,1912.0,545
2019-05-01 18:30:00,1913.0,1913.0,1913.0,1913.0,819
2019-05-01 18:15:00,1912.12,1912.15,1911.13,1911.13,2389
2019-05-01 18:00:00,1910.11,1911.52,1910.11,1911.08,1517
2019-05-01 17:45:00,1912.2,1912.5,1910.51,1911.49,3528
2019-05-01 17:30:00,1912.55,1912.55,1912.3,1912.3,1138
2019-05-01 17:15:00,1911.4,1912.55,1911.4,1912.55,1192
2019-05-01 17:00:00,1911.6,1911.6,1910.0,1910.16,5519
2019-05-01 16:45:00,1914.0,1914.0,1911.25,1911.25,8098
2019-05-01 16:30:00,1914.0,1915.0,1914.0,1914.4,1665
2019-05-01 16:15:00,1911.52,1913.7499,1910.1,1913.0,35207
2019-05-01 16:00:00,1921.14,1921.1866,1910.55,1911.29,237943
2019-05-01 15:45:00,1922.54,1922.56,1917.05,1921.4637,166226
2019-05-01 15:30:00,1929.7,1930.0,1922.67,1922.67,125640
2019-05-01 15:15:00,1933.0,1933.5,1927.0,1929.826,118178
2019-05-01 15:00:00,1931.0,1933.495,1927.77,1932.64,109266
2019-05-01 14:45:00,1937.39,1938.775,1926.73,1930.964,142357
2019-05-01 14:30:00,1937.77,1939.88,1937.557,1937.79,64500
2019-05-01 14:15:00,1935.66,1940.2,1933.92,1938.28,134588
2019-05-01 14:00:00,1935.51,1935.63,1932.84,1934.475,56501
2019-05-01 13:45:00,1935.47,1936.02,1934.75,1935.75,27269
2019-05-01 13:30:00,1935.48,1936.36,1934.28,1935.5,34861
2019-05-01 13:15:00,1933.33,1936.3996,1933.33,1935.46,71246
2019-05-01 13:00:00,1934.0248,1935.05,1932.77,1933.2269,67407
2019-05-01 12:45:00,1938.7,1938.9,1932.33,1934.13,117400
2019-05-01 12:30:00,1940.7094,1941.3499,1937.84,1938.8045,58503
2019-05-01 12:15:00,1938.86,1941.59,1938.635,1940.99,83334
2019-05-01 12:00:00,1940.05,1941.0,1937.51,1938.195,76645
2019-05-01 11:45:00,1936.0,1940.59,1936.0,1940.4043,64318
2019-05-01 11:30:00,1938.2,1938.3674,1935.67,1936.215,57098
2019-05-01 11:15:00,1938.3601,1939.8,1938.0510000000002,1938.59,51322
2019-05-01 11:00:00,1939.0,1941.25,1938.6767,1939.33,72069
2019-05-01 10:45:00,1937.9733,1939.35,1936.34,1938.4909,70211
2019-05-01 10:30:00,1942.1465,1942.45,1937.84,1937.84,111122
2019-05-01 10:15:00,1935.0,1943.64,1935.0,1942.02,205712
2019-05-01 10:00:00,1932.47,1940.75,1932.11,1939.99,245155
2019-05-01 09:45:00,1933.09,1935.0,1927.8038,1932.7923,280457
2019-05-01 09:30:00,1933.5545,1934.5,1932.86,1932.86,1897
2019-05-01 09:15:00,1934.98,1935.0163,1933.375,1933.375,2628
2019-05-01 09:00:00,1934.51,1935.0392,1934.5,1935.0392,456
2019-05-01 08:45:00,1935.35,1936.0,1934.6608,1935.16,3733
2019-05-01 08:30:00,1936.49,1936.49,1936.49,1936.49,280
2019-05-01 08:15:00,1934.0,1936.0,1933.2083,1935.13,7932
2019-05-01 08:00:00,1935.65,1936.6,1935.65,1935.7,1797
2019-05-01 07:45:00,1934.5,1936.0,1933.97,1936.0,3867
2019-05-01 07:30:00,1934.5,1934.5,1934.5,1934.5,200
2019-05-01 07:15:00,1935.74,1935.74,1933.5,1933.64,2854
2019-05-01 07:00:00,1935.11,1935.11,1935.0,1935.0,561
2019-05-01 04:15:00,1936.0,1936.0,1936.0,1936.0,200
2019-04-30 20:00:00,1932.84,1933.0,1932.51,1932.98,978
2019-04-30 19:45:00,1932.5,1932.5,1932.5,1932.5,336
2019-04-30 19:30:00,1933.0,1933.0,1933.0,1933.0,294
2019-04-30 19:15:00,1933.0,1933.0,1932.01,1932.9999,1590
2019-04-30 19:00:00,1932.87,1933.0,1932.87,1933.0,1115
2019-04-30 18:45:00,1933.0,1933.0,1932.02,1932.02,1169
2019-04-30 18:30:00,1933.0,1933.0,1933.0,1933.0,1005
2019-04-30 18:15:00,1932.01,1932.95,1932.01,1932.95,612
2019-04-30 18:00:00,1932.0,1932.0,1932.0,1932.0,776
2019-04-30 17:30:00,1932.17,1932.5,1932.17,1932.5,543
2019-04-30 17:15:00,1932.0,1932.79,1931.67,1932.0,3896
2019-04-30 17:00:00,1932.5,1933.0,1932.5,1932.5,4005
2019-04-30 16:45:00,1925.5,1935.4,1925.5,1932.5,28554
2019-04-30 16:30:00,1924.9283,1924.9283,1924.9283,1924.9283,406
2019-04-30 16:15:00,1926.52,1926.52,1923.0,1924.0,68784
2019-04-30 16:00:00,1923.92,1927.65,1922.27,1926.53,202221
2019-04-30 15:45:00,1924.1216,1926.75,1923.79,1923.91,87566
2019-04-30 15:30:00,1922.9003,1924.85,1922.37,1924.24,59055
2019-04-30 15:15:00,1924.48,1925.7558,1922.26,1923.102,65579
2019-04-30 15:00:00,1928.675,1930.35,1923.82,1924.2584,90041
2019-04-30 14:45:00,1931.5376,1932.0,1928.3889,1928.82,68105
2019-04-30 14:30:00,1932.18,1934.47,1930.4,1931.65,98809
2019-04-30 14:15:00,1930.83,1932.6,1929.3142,1931.8,99735
2019-04-30 14:00:00,1927.12,1930.8047,1926.99,1930.6727,103739
2019-04-30 13:45:00,1921.63,1927.4,1921.63,1927.0733,78670
2019-04-30 13:30:00,1924.73,1925.2799,1921.52,1921.52,56611
2019-04-30 13:15:00,1924.06,1925.73,1923.94,1924.5752,49328
2019-04-30 13:00:00,1926.8665,1927.68,1923.44,1923.92,77246
2019-04-30 12:45:00,1924.23,1927.03,1922.85,1926.92,91123
2019-04-30 12:30:00,1921.33,1925.34,1920.685,1924.12,117072
2019-04-30 12:15:00,1917.9825,1921.36,1917.04,1921.35,74281
2019-04-30 12:00:00,1914.9486,1919.749,1914.33,1917.86,121070
2019-04-30 11:45:00,1908.45,1914.84,1908.161,1914.8125,102992
2019-04-30 11:30:00,1908.69,1912.5392,1906.95,1908.245,132600
2019-04-30 11:15:00,1915.54,1916.64,1907.8001,1909.2,238188
2019-04-30 11:00:00,1916.525,1920.2,1915.78,1915.84,106463
2019-04-30 10:45:00,1919.0,1921.0483,1914.25,1916.62,158797
2019-04-30 10:30:00,1929.39,1929.56,1918.37,1918.74,193174
2019-04-30 10:15:00,1927.015,1931.34,1925.29,1929.4921,144244
2019-04-30 10:00:00,1927.48,1928.405,1923.06,1926.5,203401
2019-04-30 09:45:00,1930.1,1935.71,1923.1,1927.7136,320987
2019-04-30 09:30:00,1930.0,1930.5,1929.5,1930.1,3098
2019-04-30 09:15:00,1929.0,1930.4665,1928.0,1929.5,1715
2019-04-30 09:00:00,1930.0,1930.0,1928.25,1928.25,1705
2019-04-30 08:45:00,1934.0,1934.0,1929.0,1929.0,9638
2019-04-30 08:30:00,1932.85,1934.2,1932.0,1934.2,3211
2019-04-30 08:15:00,1931.3001,1934.1,1930.01,1933.05,7436
2019-04-30 07:45:00,1931.5,1931.5,1931.3,1931.3,732
2019-04-30 06:00:00,1931.23,1931.23,1931.23,1931.23,322
2019-04-30 05:45:00,1930.59,1930.62,1930.59,1930.62,768
2019-04-30 04:45:00,1930.0,1930.0,1930.0,1930.0,142
2019-04-29 20:00:00,1928.0,1928.0,1923.11,1923.11,3706
2019-04-29 19:45:00,1928.0,1928.05,1926.82,1926.82,1588
2019-04-29 19:30:00,1928.5,1928.5,1928.11,1928.11,718
2019-04-29 19:15:00,1929.0,1929.0,1929.0,1929.0,446
2019-04-29 19:00:00,1929.1,1929.2,1929.0,1929.1,1485
2019-04-29 18:45:00,1929.7,1929.7,1928.82,1929.1,1530
2019-04-29 18:30:00,1929.22,1929.22,1929.22,1929.22,411
2019-04-29 18:15:00,1929.7,1929.7,1929.7,1929.7,111
2019-04-29 18:00:00,1929.44,1929.44,1929.1,1929.1,833
2019-04-29 17:45:00,1929.75,1929.75,1929.75,1929.75,399
2019-04-29 17:30:00,1929.0,1930.0,1926.67,1930.0,2533
2019-04-29 17:15:00,1928.5,1930.13,1928.5,1930.0,3283
2019-04-29 17:00:00,1929.0,1930.0,1928.0,1930.0,4347
2019-04-29 16:45:00,1930.5,1938.43,1929.0,1929.22,15009
2019-04-29 16:30:00,1933.0,1938.43,1930.58,1931.0,15388
2019-04-29 16:15:00,1938.43,1938.43,1931.2701,1931.36,121516
2019-04-29 16:00:00,1940.99,1941.21,1934.09,1939.0,293699
2019-04-29 15:45:00,1941.6084,1942.12,1939.6,1940.98,131524
2019-04-29 15:30:00,1941.7155,1943.0,1940.9832,1941.84,75097
2019-04-29 15:15:00,1943.11,1944.61,1941.05,1941.4401,81530
2019-04-29 15:00:00,1943.8401,1945.433,1942.48,1942.96,86858
2019-04-29 14:45:00,1939.99,1944.44,1939.5166,1943.95,90511
2019-04-29 14:30:00,1939.04,1940.13,1937.0,1939.8817,88411
2019-04-29 14:15:00,1939.3709,1940.54,1938.815,1939.04,67844
2019-04-29 14:00:00,1940.69,1940.69,1938.025,1939.6,58940
2019-04-29 13:45:00,1941.7632,1942.33,1939.45,1940.6,65444
2019-04-29 13:30:00,1941.77,1942.99,1940.53,1941.8414,62817
2019-04-29 13:15:00,1942.5,1944.0,1941.0,1941.52,75714
2019-04-29 13:00:00,1939.0,1943.4432,1938.8257,1942.6385,114054
2019-04-29 12:45:00,1938.2899,1940.0,1936.0,1939.18,128296
2019-04-29 12:30:00,1941.3110000000001,1942.42,1936.82,1938.1970000000001,148800
2019-04-29 12:15:00,1942.44,1943.0851,1940.5,1941.5,109786
2019-04-29 12:00:00,1944.0,1944.0,1940.5,1942.7448,101314
2019-04-29 11:45:00,1945.45,1946.18,1941.985,1943.61,92713
2019-04-29 11:30:00,1945.125,1945.7,1943.0,1945.2763,88077
2019-04-29 11:15:00,1948.05,1949.05,1944.0,1945.1,107683
2019-04-29 11:00:00,1948.5,1950.0,1946.39,1948.1625,135501
2019-04-29 10:45:00,1947.39,1948.49,1944.47,1948.475,109290
2019-04-29 10:30:00,1947.9394,1949.35,1945.635,1947.315,114712
2019-04-29 10:15:00,1946.35,1949.95,1940.23,1947.7720000000002,233930
2019-04-29 10:00:00,1950.56,1951.825,1941.214,1946.175,310487
2019-04-29 09:45:00,1949.0,1956.335,1946.03,1950.56,603868
2019-04-29 09:30:00,1950.0,1950.0,1948.03,1948.03,3498
2019-04-29 09:15:00,1950.1946,1951.5,1950.0,1950.0,6528
2019-04-29 09:00:00,1949.99,1951.5,1949.1501,1950.02,11062
2019-04-29 08:45:00,1951.27,1952.78,1950.1,1950.5,8485
2019-04-29 08:30:00,1948.5,1950.5,1948.5,1950.5,7866
2019-04-29 08:15:00,1947.925,1949.78,1946.0,1948.58,9337
2019-04-29 08:00:00,1947.89,1948.0,1947.5,1948.0,1339
2019-04-29 07:45:00,1947.89,1947.89,1947.89,1947.89,300
2019-04-29 07:30:00,1947.1,1947.1,1947.1,1947.1,507
2019-04-29 07:15:00,1947.0,1947.0,1946.4,1946.4,740
2019-04-29 07:00:00,1948.32,1948.32,1948.31,1948.31,200
2019-04-29 06:15:00,1949.79,1949.79,1949.79,1949.79,243
2019-04-29 05:30:00,1954.89,1954.89,1952.0,1952.0,1171
2019-04-29 05:15:00,1955.0,1955.0,1955.0,1955.0,168
2019-04-29 05:00:00,1954.5,1954.5,1953.0,1953.0,448
2019-04-26 20:00:00,1949.65,1949.65,1949.3,1949.3,1227
2019-04-26 19:45:00,1949.89,1949.9,1949.68,1949.8,1729
2019-04-26 19:30:00,1949.74,1949.94,1949.74,1949.94,301
2019-04-26 19:15:00,1949.5,1949.5,1949.5,1949.5,200
2019-04-26 19:00:00,1949.94,1949.95,1949.94,1949.95,369
2019-04-26 18:45:00,1949.5,1949.5,1949.5,1949.5,298
2019-04-26 18:30:00,1950.0,1950.0,1949.95,1949.95,366
2019-04-26 18:00:00,1949.1,1950.0,1949.1,1950.0,671
2019-04-26 17:45:00,1949.1,1949.1,1949.1,1949.1,224
2019-04-26 17:30:00,1949.5,1949.5,1949.5,1949.5,1088
2019-04-26 17:15:00,1949.75,1949.75,1949.52,1949.52,712
2019-04-26 17:00:00,1949.0,1949.84,1949.0,1949.6,2426
2019-04-26 16:45:00,1950.1,1950.63,1949.92,1950.0,11481
2019-04-26 16:30:00,1950.25,1950.25,1949.0,1950.1,12962
2019-04-26 16:15:00,1950.9,1951.0,1949.9,1950.15,128243
2019-04-26 16:00:00,1947.6917,1951.0,1947.29,1950.9,612362
2019-04-26 15:45:00,1943.63,1948.04,1943.03,1947.765,270311
2019-04-26 15:30:00,1946.9,1949.72,1943.5,1943.8086,224920
2019-04-26 15:15:00,1948.8,1949.9,1945.42,1946.7029,280252
2019-04-26 15:00:00,1949.58,1949.7,1945.24,1948.62,212036
2019-04-26 14:45:00,1947.445,1949.91,1940.99,1949.54,334285
2019-04-26 14:30:00,1938.24,1949.16,1938.115,1947.32,439674
2019-04-26 14:15:00,1934.92,1939.0,1932.0,1938.275,214803
2019-04-26 14:00:00,1931.53,1937.97,1931.44,1935.0610000000001,241944
2019-04-26 13:45:00,1929.95,1932.06,1928.75,1931.0510000000002,205769
2019-04-26 13:30:00,1927.455,1929.97,1926.4776,1929.7981,124588
2019-04-26 13:15:00,1928.7,1929.115,1922.31,1927.455,162931
2019-04-26 13:00:00,1925.8,1930.0,1925.665,1928.7918,212597
2019-04-26 12:45:00,1923.04,1927.57,1922.97,1926.07,278758
2019-04-26 12:30:00,1920.4,1924.0,1918.58,1923.1908,221686
2019-04-26 12:15:00,1914.73,1921.53,1914.1011,1920.61,153813
2019-04-26 12:00:00,1917.67,1918.1279,1914.44,1915.0248,112156
