time,open,high,low,close,volume
2019-04-26 11:45:00,1917.75,1919.205,1913.08,1917.8629999999998,170907
2019-04-26 11:30:00,1916.43,1920.05,1915.65,1918.155,202272
2019-04-26 11:15:00,1913.5157,1918.09,1911.47,1915.78,218751
2019-04-26 11:00:00,1909.0,1915.23,1906.0,1913.4766,225878
2019-04-26 10:45:00,1910.22,1910.305,1903.0552,1908.6708,229915
2019-04-26 10:30:00,1909.22,1918.6791,1908.64,1910.13,316380
2019-04-26 10:15:00,1904.9983,1914.54,1901.76,1909.171,342950
2019-04-26 10:00:00,1909.14,1928.0,1898.0,1905.82,583910
2019-04-26 09:45:00,1929.0,1939.55,1905.47,1909.14,1163640
2019-04-26 09:30:00,1935.0,1935.0,1927.66,1928.85,33093
2019-04-26 09:15:00,1939.0,1939.0,1932.0,1935.0,41720
2019-04-26 09:00:00,1936.01,1939.57,1934.84,1939.57,61989
2019-04-26 08:45:00,1923.66,1936.99,1923.0,1936.06,72040
2019-04-26 08:30:00,1927.3,1928.79,1921.77,1925.02,29667
2019-04-26 08:15:00,1917.8899,1927.49,1910.01,1927.11,45052
2019-04-26 08:00:00,1918.99,1920.5,1916.0,1918.5,8401
2019-04-26 07:45:00,1916.01,1920.0,1916.0,1918.7,9749
2019-04-26 07:30:00,1912.0,1916.11,1912.0,1916.11,2937
2019-04-26 07:15:00,1918.07,1918.07,1909.0,1910.0,7738
2019-04-26 07:00:00,1920.0,1920.5,1920.0,1920.0,2016
2019-04-26 06:45:00,1920.25,1920.5,1920.25,1920.5,2438
2019-04-26 06:30:00,1920.49,1920.49,1920.49,1920.49,481
2019-04-26 06:15:00,1920.5,1920.5,1920.5,1920.5,2339
2019-04-26 06:00:00,1920.87,1920.87,1920.12,1920.12,916
2019-04-26 05:45:00,1919.75,1919.75,1919.75,1919.75,100
2019-04-26 05:30:00,1921.0,1921.0,1921.0,1921.0,249
2019-04-26 05:15:00,1923.47,1923.47,1923.47,1923.47,165
2019-04-26 05:00:00,1923.52,1923.52,1923.52,1923.52,403
2019-04-26 04:45:00,1922.51,1922.51,1922.36,1922.36,300
2019-04-26 04:30:00,1925.0,1925.0,1922.53,1922.53,656
2019-04-26 04:15:00,1919.65,1921.06,1919.65,1921.06,1179
2019-04-25 20:00:00,1912.0,1914.45,1911.5,1913.88,9498
2019-04-25 19:45:00,1912.02,1913.5,1911.75,1913.5,3764
2019-04-25 19:30:00,1910.5,1913.0,1910.0,1913.0,5029
2019-04-25 19:15:00,1914.0,1914.5,1911.01,1911.01,4916
2019-04-25 19:00:00,1912.0,1914.0,1910.0,1913.8,13661
2019-04-25 18:45:00,1917.0,1918.0,1912.8,1913.0,10062
2019-04-25 18:30:00,1922.5,1922.91,1917.0,1917.0,20015
2019-04-25 18:15:00,1909.8,1923.81,1906.01,1922.0,65223
2019-04-25 18:00:00,1916.01,1943.8,1908.2,1908.2,216063
2019-04-25 17:45:00,1894.01,1920.0,1888.0,1919.1,102200
2019-04-25 17:30:00,1902.1,1902.1,1882.01,1895.4,123290
2019-04-25 17:15:00,1918.0,1922.0,1901.7,1901.7,71702
2019-04-25 17:00:00,1928.01,1928.28,1917.36,1918.0,71354
2019-04-25 16:45:00,1922.5,1935.0,1916.2,1928.26,115290
2019-04-25 16:30:00,1907.05,1940.0,1905.0,1924.0,283718
2019-04-25 16:15:00,1902.25,1970.0,1892.69,1910.08,512585
2019-04-25 16:00:00,1912.495,1912.78,1900.31,1902.16,595518
2019-04-25 15:45:00,1914.28,1914.54,1910.3,1912.415,221655
2019-04-25 15:30:00,1912.2146,1915.0,1911.45,1914.18,175966
2019-04-25 15:15:00,1915.12,1915.41,1912.11,1912.11,110602
2019-04-25 15:00:00,1913.6399,1916.32,1913.17,1915.18,114742
2019-04-25 14:45:00,1916.31,1916.46,1913.34,1913.46,84994
2019-04-25 14:30:00,1916.3,1917.3,1914.8282,1916.22,75981
2019-04-25 14:15:00,1916.4,1917.87,1915.275,1916.3,90644
2019-04-25 14:00:00,1914.9157,1916.59,1913.527,1916.0910000000001,81440
2019-04-25 13:45:00,1912.68,1915.94,1912.16,1914.81,97977
2019-04-25 13:30:00,1912.0870000000002,1912.7926,1910.05,1912.55,78597
2019-04-25 13:15:00,1914.0647,1916.48,1912.1,1912.21,105455
2019-04-25 13:00:00,1912.96,1914.81,1912.44,1914.07,64837
2019-04-25 12:45:00,1909.57,1914.43,1909.11,1912.96,101365
2019-04-25 12:30:00,1913.1156,1913.71,1909.56,1909.754,92156
2019-04-25 12:15:00,1916.42,1917.23,1912.75,1913.3,104923
2019-04-25 12:00:00,1916.84,1918.35,1916.0,1916.315,91913
2019-04-25 11:45:00,1915.8608,1918.23,1914.9096,1916.7124,148022
2019-04-25 11:30:00,1913.65,1916.6,1910.8708,1915.5753,119660
2019-04-25 11:15:00,1913.43,1914.9,1912.52,1913.65,114549
2019-04-25 11:00:00,1907.33,1914.46,1906.63,1913.56,151402
2019-04-25 10:45:00,1908.86,1910.435,1905.26,1907.32,145230
2019-04-25 10:30:00,1906.18,1909.316,1902.1,1909.15,246000
2019-04-25 10:15:00,1915.9684,1918.77,1905.08,1905.4,218232
2019-04-25 10:00:00,1911.84,1920.3022,1911.7789,1916.06,230527
2019-04-25 09:45:00,1917.0035,1922.45,1911.4747,1912.11,526217
2019-04-25 09:30:00,1924.56,1924.75,1917.0,1917.0,15386
2019-04-25 09:15:00,1922.5,1923.85,1922.1,1923.85,6859
2019-04-25 09:00:00,1922.0301,1922.95,1921.01,1922.06,7407
2019-04-25 08:45:00,1923.5,1923.5,1921.5852,1922.6626,3146
2019-04-25 08:30:00,1923.21,1924.0,1923.21,1924.0,2636
2019-04-25 08:15:00,1921.01,1924.7383,1918.0,1923.21,15331
2019-04-25 08:00:00,1923.49,1924.11,1923.0,1924.11,3147
2019-04-25 07:45:00,1922.98,1923.78,1922.98,1923.64,2589
2019-04-25 07:30:00,1921.5,1921.99,1921.08,1921.99,2031
2019-04-25 07:15:00,1916.26,1921.6,1916.25,1920.6,4683
2019-04-25 07:00:00,1918.0,1918.0,1918.0,1918.0,250
2019-04-25 06:45:00,1918.79,1918.79,1917.0,1917.9,2335
2019-04-25 06:30:00,1918.0,1918.5,1918.0,1918.5,879
2019-04-25 06:15:00,1918.5,1918.5,1918.5,1918.5,155
2019-04-25 06:00:00,1919.0,1919.0,1919.0,1919.0,350
2019-04-25 05:30:00,1920.0,1920.0,1920.0,1920.0,100
2019-04-25 05:15:00,1920.0,1920.0,1920.0,1920.0,212
2019-04-25 05:00:00,1922.0,1922.0,1920.0,1920.0,2026
2019-04-25 04:45:00,1920.5,1920.5,1920.5,1920.5,380
2019-04-24 20:00:00,1920.75,1922.0,1920.75,1922.0,1409
2019-04-24 19:45:00,1920.55,1921.3,1920.55,1920.8,1433
2019-04-24 19:30:00,1920.75,1920.75,1920.75,1920.75,594
2019-04-24 19:15:00,1921.18,1921.49,1921.0,1921.3,3018
2019-04-24 19:00:00,1919.33,1920.99,1919.33,1920.99,1491
2019-04-24 18:45:00,1919.0,1919.87,1919.0,1919.5,1236
2019-04-24 18:30:00,1918.05,1920.0,1918.05,1920.0,4556
2019-04-24 18:15:00,1918.12,1919.5,1918.0,1918.0,2184
2019-04-24 18:00:00,1918.7,1919.5,1918.0,1919.0,5269
2019-04-24 17:45:00,1918.5,1919.35,1918.5,1918.75,7124
2019-04-24 17:30:00,1917.75,1918.86,1916.15,1918.86,7793
2019-04-24 17:15:00,1917.25,1917.7,1917.05,1917.7,6421
2019-04-24 17:00:00,1917.0,1918.0,1916.55,1917.25,13751
2019-04-24 16:45:00,1917.69,1918.0,1915.75,1915.9,113368
2019-04-24 16:30:00,1917.5,1917.59,1914.62,1917.25,30044
2019-04-24 16:15:00,1901.75,1917.36,1898.62,1917.36,157184
2019-04-24 16:00:00,1906.5,1908.13,1898.16,1900.88,318837
2019-04-24 15:45:00,1905.73,1907.27,1904.62,1906.4,106242
2019-04-24 15:30:00,1907.2845,1907.55,1905.01,1905.5059,65429
2019-04-24 15:15:00,1908.63,1909.4699,1906.555,1907.4,66485
2019-04-24 15:00:00,1907.22,1909.1,1906.6417,1908.9704,61577
2019-04-24 14:45:00,1905.81,1907.2294,1904.2,1906.9556,90809
2019-04-24 14:30:00,1910.9755,1911.02,1905.6025,1906.0326,81160
2019-04-24 14:15:00,1909.51,1911.85,1909.0715,1910.98,70450
2019-04-24 14:00:00,1912.2,1912.8999,1908.6701,1909.3,91455
2019-04-24 13:45:00,1913.66,1913.75,1911.6,1912.165,54876
2019-04-24 13:30:00,1913.72,1915.19,1913.18,1913.72,57828
2019-04-24 13:15:00,1912.675,1914.4,1912.02,1913.85,56139
2019-04-24 13:00:00,1913.6236,1915.0,1912.1944,1912.5,66666
2019-04-24 12:45:00,1915.96,1916.05,1913.6005,1913.71,45119
2019-04-24 12:30:00,1916.18,1917.265,1914.71,1916.521,79284
2019-04-24 12:15:00,1914.5767,1916.63,1913.1,1915.955,88854
2019-04-24 12:00:00,1919.34,1919.401,1913.74,1914.17,94292
2019-04-24 11:45:00,1919.49,1921.7431,1919.0,1919.41,110993
2019-04-24 11:30:00,1918.04,1919.5071,1917.25,1919.223,72596
2019-04-24 11:15:00,1915.88,1920.0,1915.6,1918.0,132608
2019-04-24 11:00:00,1911.45,1915.81,1910.7415,1915.79,123898
2019-04-24 10:45:00,1918.4,1918.42,1911.48,1911.48,210495
2019-04-24 10:30:00,1921.87,1921.91,1918.1466,1918.41,91145
2019-04-24 10:15:00,1921.61,1925.0,1919.01,1921.7120000000002,116017
2019-04-24 10:00:00,1918.6027,1924.0,1915.56,1921.64,246478
2019-04-24 09:45:00,1925.0,1929.6899,1918.27,1918.8552,461233
2019-04-24 09:30:00,1926.23,1927.63,1925.01,1925.96,6507
2019-04-24 09:15:00,1927.1,1927.5,1926.21,1927.5,6214
2019-04-24 09:00:00,1927.85,1928.42,1927.0,1927.0,6444
2019-04-24 08:45:00,1928.32,1928.32,1927.46,1927.87,3834
2019-04-24 08:30:00,1929.31,1929.72,1928.26,1928.32,3348
2019-04-24 08:15:00,1927.0,1932.23,1926.17,1929.23,11023
2019-04-24 08:00:00,1929.06,1930.24,1928.0,1929.5,2784
2019-04-24 07:45:00,1932.23,1932.8,1929.49,1929.49,5258
2019-04-24 07:30:00,1929.02,1933.0,1929.02,1932.24,6491
2019-04-24 07:15:00,1926.6,1928.69,1926.5,1928.69,6382
2019-04-24 05:45:00,1925.12,1925.12,1925.12,1925.12,100
2019-04-24 05:30:00,1924.8,1925.37,1924.8,1925.37,300
2019-04-23 20:00:00,1925.805,1926.0,1925.12,1925.12,1379
2019-04-23 19:30:00,1925.5,1925.5,1925.5,1925.5,190
2019-04-23 19:15:00,1925.0,1925.0,1924.6,1924.6,550
2019-04-23 19:00:00,1925.0,1925.37,1925.0,1925.37,330
2019-04-23 18:30:00,1925.01,1925.01,1924.9,1924.9,377
2019-04-23 18:15:00,1924.78,1924.78,1924.78,1924.78,235
2019-04-23 18:00:00,1925.0,1925.02,1924.78,1924.78,640
2019-04-23 17:30:00,1924.78,1924.78,1924.78,1924.78,119
2019-04-23 17:15:00,1925.4,1925.4,1925.0,1925.0,1576
2019-04-23 17:00:00,1925.6,1925.63,1925.6,1925.63,835
2019-04-23 16:45:00,1924.44,1926.5,1924.44,1926.22,8543
2019-04-23 16:30:00,1924.45,1924.45,1924.25,1924.43,86984
2019-04-23 16:15:00,1923.77,1924.0,1923.25,1923.85,65555
2019-04-23 16:00:00,1918.0527,1924.425,1916.59,1924.17,325129
2019-04-23 15:45:00,1922.41,1922.485,1918.06,1918.2383,182138
2019-04-23 15:30:00,1925.04,1925.24,1921.2233,1922.4099,111816
2019-04-23 15:15:00,1925.37,1926.54,1924.07,1925.0,93950
2019-04-23 15:00:00,1926.845,1927.0,1925.05,1925.5599,74277
2019-04-23 14:45:00,1926.27,1928.5,1925.87,1926.74,64783
2019-04-23 14:30:00,1926.48,1927.62,1925.2,1926.52,65222
2019-04-23 14:15:00,1927.83,1928.95,1925.75,1926.3713,88412
2019-04-23 14:00:00,1926.8,1928.2,1926.2913,1928.075,93047
2019-04-23 13:45:00,1925.75,1927.25,1925.2136,1926.5356,61168
2019-04-23 13:30:00,1926.705,1926.74,1925.1,1925.98,54275
2019-04-23 13:15:00,1927.6011,1928.05,1925.3617,1926.55,96364
2019-04-23 13:00:00,1927.875,1928.25,1926.73,1927.5,88491
2019-04-23 12:45:00,1922.01,1927.98,1920.505,1927.875,117154
2019-04-23 12:30:00,1927.3,1927.9668,1919.455,1922.235,170292
2019-04-23 12:15:00,1926.405,1929.26,1925.1,1927.1459,182165
2019-04-23 12:00:00,1922.77,1926.8995,1922.77,1926.4369,161072
2019-04-23 11:45:00,1919.658,1923.53,1919.355,1922.6313,148777
2019-04-23 11:30:00,1916.53,1921.67,1916.4487,1919.7124,198167
2019-04-23 11:15:00,1913.0154,1916.71,1911.66,1916.67,146627
2019-04-23 11:00:00,1912.5,1913.6,1909.0,1913.0668,172590
2019-04-23 10:45:00,1909.59,1912.8,1908.54,1912.3592,212238
2019-04-23 10:30:00,1906.61,1909.94,1905.565,1909.3024,150192
2019-04-23 10:15:00,1903.23,1908.98,1902.935,1907.0,223591
2019-04-23 10:00:00,1905.78,1906.4302,1902.0,1903.01,302680
2019-04-23 09:45:00,1891.2,1906.4441,1889.58,1905.48,584265
2019-04-23 09:30:00,1894.01,1894.03,1892.5,1893.0,9256
2019-04-23 09:15:00,1893.3463,1893.61,1892.48,1893.61,6403
2019-04-23 09:00:00,1892.15,1893.01,1892.15,1893.0,2044
2019-04-23 08:45:00,1893.0,1893.0,1892.1,1892.82,3608
2019-04-23 08:30:00,1893.0,1893.25,1892.99,1893.0,3044
2019-04-23 08:15:00,1892.99,1894.9468,1890.0,1893.6,15293
2019-04-23 08:00:00,1893.02,1893.5,1893.0,1893.25,1929
2019-04-23 07:45:00,1892.05,1892.88,1892.0,1892.88,1256
2019-04-23 07:30:00,1892.5,1893.0,1892.5,1892.65,1605
2019-04-23 07:15:00,1886.62,1893.5,1886.62,1893.0,9383
2019-04-23 06:30:00,1885.7,1885.7,1885.7,1885.7,105
2019-04-23 04:45:00,1885.4,1885.85,1885.4,1885.85,243
2019-04-23 04:30:00,1885.4,1885.4,1885.4,1885.4,100
2019-04-23 04:15:00,1888.0,1888.0,1886.75,1886.75,632
2019-04-22 20:00:00,1891.5,1892.27,1891.26,1892.0,1692
2019-04-22 19:45:00,1891.7,1891.7,1891.7,1891.7,344
2019-04-22 19:30:00,1891.7,1891.7,1891.5,1891.5,599
2019-04-22 19:15:00,1891.0,1891.65,1891.0,1891.65,900
2019-04-22 19:00:00,1889.4001,1889.4001,1889.4001,1889.4001,900
2019-04-22 18:30:00,1889.75,1889.75,1889.75,1889.75,515
2019-04-22 18:15:00,1889.5,1889.5,1889.25,1889.25,496
2019-04-22 17:45:00,1888.87,1889.0,1888.87,1889.0,1481
2019-04-22 17:30:00,1889.4,1889.4,1889.0,1889.0,1043
2019-04-22 17:00:00,1889.42,1889.42,1889.4,1889.4,395
2019-04-22 16:45:00,1888.2,1889.0,1888.2,1889.0,5437
2019-04-22 16:30:00,1888.09,1888.5,1888.0,1888.0,1969
2019-04-22 16:15:00,1887.31,1887.9,1886.9999,1887.9,38670
2019-04-22 16:00:00,1887.1062,1888.1,1885.77,1888.04,233055
2019-04-22 15:45:00,1887.0,1887.89,1885.0,1887.1597,125228
2019-04-22 15:30:00,1882.685,1886.94,1881.625,1886.94,98686
2019-04-22 15:15:00,1883.78,1883.9962,1882.265,1882.81,50576
2019-04-22 15:00:00,1883.57,1884.17,1882.3992,1883.8,73174
2019-04-22 14:45:00,1886.0364,1886.74,1880.63,1883.27,123790
2019-04-22 14:30:00,1887.41,1887.501,1885.29,1886.0089,80624
2019-04-22 14:15:00,1887.63,1888.42,1886.45,1887.4,67347
2019-04-22 14:00:00,1886.51,1888.1632,1886.2,1887.4132,79997
2019-04-22 13:45:00,1884.6,1887.2362,1884.4883,1886.64,85288
2019-04-22 13:30:00,1882.62,1886.0,1882.13,1884.6,95136
2019-04-22 13:15:00,1883.065,1884.0,1880.3,1882.835,88550
2019-04-22 13:00:00,1879.1545,1883.0,1878.9,1883.0,134142
2019-04-22 12:45:00,1879.45,1880.0,1877.61,1879.0088,213432
2019-04-22 12:30:00,1878.6,1880.0,1878.25,1879.48,70041
2019-04-22 12:15:00,1876.54,1879.98,1875.6616,1878.74,85013
2019-04-22 12:00:00,1877.8102,1878.0,1875.75,1876.7845,60330
2019-04-22 11:45:00,1874.64,1878.4899,1873.92,1877.6496,134574
2019-04-22 11:30:00,1869.71,1875.23,1869.5,1874.63,130280
2019-04-22 11:15:00,1870.78,1871.98,1869.15,1869.8305,84158
2019-04-22 11:00:00,1867.235,1870.71,1866.5,1870.71,101308
2019-04-22 10:45:00,1866.201,1868.8144,1866.201,1867.4643,136309
2019-04-22 10:30:00,1859.8977,1866.4920000000002,1859.73,1866.21,108924
2019-04-22 10:15:00,1857.7,1863.5,1856.56,1859.92,162293
2019-04-22 10:00:00,1852.0,1858.48,1850.15,1858.14,189123
2019-04-22 09:45:00,1855.4,1856.34,1845.64,1851.45,353866
2019-04-22 09:30:00,1854.92,1854.95,1854.1,1854.95,1936
2019-04-22 09:15:00,1855.0,1855.3,1855.0,1855.3,656
2019-04-22 09:00:00,1854.75,1854.75,1854.25,1854.25,2145
2019-04-22 08:45:00,1856.0,1856.5,1855.0,1856.5,1689
2019-04-22 08:30:00,1855.0,1856.0,1853.17,1856.0,5065
2019-04-22 08:15:00,1857.8475,1858.0,1855.1,1855.1,4791
2019-04-22 08:00:00,1857.0,1857.27,1857.0,1857.1,610
2019-04-22 07:15:00,1858.7,1858.7,1858.7,1858.7,993
2019-04-22 04:15:00,1859.0,1859.0,1859.0,1859.0,246
2019-04-18 18:45:00,1861.5,1861.5,1861.5,1861.5,121
2019-04-18 18:30:00,1861.75,1861.75,1861.64,1861.64,335
2019-04-18 18:00:00,1860.5,1860.5,1860.5,1860.5,210
2019-04-18 17:45:00,1860.5,1860.5,1860.5,1860.5,320
2019-04-18 17:30:00,1861.7,1861.7,1860.57,1860.5701,1438
2019-04-18 17:15:00,1861.55,1861.55,1861.12,1861.12,3083
2019-04-18 17:00:00,1861.45,1861.69,1861.12,1861.6,19185
2019-04-18 16:45:00,1861.69,1861.69,1861.17,1861.17,2825
2019-04-18 16:30:00,1861.65,1861.6899,1861.55,1861.6899,892
2019-04-18 16:15:00,1861.69,1862.0,1861.1,1861.55,39396
2019-04-18 16:00:00,1862.64,1862.7629,1859.7555,1861.4,264317
2019-04-18 15:45:00,1862.63,1863.36,1862.11,1862.745,92647
2019-04-18 15:30:00,1863.2136,1863.82,1862.5,1862.8367,70240
2019-04-18 15:15:00,1863.7017,1863.78,1862.34,1863.12,45217
2019-04-18 15:00:00,1865.0845,1865.32,1863.44,1863.49,45324
2019-04-18 14:45:00,1866.5502,1866.5502,1865.0,1865.2,59226
2019-04-18 14:30:00,1865.5,1867.0,1865.11,1866.585,60038
2019-04-18 14:15:00,1864.5,1866.0,1863.8,1865.4112,70446
2019-04-18 14:00:00,1862.59,1864.97,1862.59,1864.68,61609
2019-04-18 13:45:00,1861.91,1863.405,1861.11,1862.5,44673
2019-04-18 13:30:00,1862.5,1862.56,1861.0,1861.8,63803
2019-04-18 13:15:00,1863.7,1863.7,1862.18,1862.5,57463
2019-04-18 13:00:00,1863.985,1864.84,1863.7,1863.95,44029
2019-04-18 12:45:00,1864.425,1864.68,1863.66,1864.0,35492
2019-04-18 12:30:00,1864.67,1865.535,1864.0,1864.3,56219
2019-04-18 12:15:00,1864.81,1865.77,1864.44,1864.6701,83330
2019-04-18 12:00:00,1863.705,1864.74,1862.26,1864.6298,48403
2019-04-18 11:45:00,1864.29,1864.29,1862.2605,1863.6479,61754
2019-04-18 11:30:00,1864.1,1865.4,1862.5,1863.84,66325
2019-04-18 11:15:00,1864.5,1864.94,1862.48,1864.3586,60457
2019-04-18 11:00:00,1860.4047,1864.49,1860.4047,1863.85,107963
2019-04-18 10:45:00,1861.33,1863.33,1859.65,1860.3264,112026
2019-04-18 10:30:00,1864.04,1865.35,1859.48,1861.3263,136537
2019-04-18 10:15:00,1864.76,1866.54,1862.01,1864.04,157710
2019-04-18 10:00:00,1866.6,1869.25,1864.45,1864.6,163847
2019-04-18 09:45:00,1868.79,1870.82,1862.65,1866.8,417831
2019-04-18 09:30:00,1864.0,1870.44,1864.0,1866.26,25960
2019-04-18 09:15:00,1864.0,1864.0,1863.25,1864.0,8695
2019-04-18 09:00:00,1863.95,1864.0,1863.15,1864.0,3919
2019-04-18 08:45:00,1864.64,1865.23,1863.5,1863.5,8666
2019-04-18 08:30:00,1863.5,1863.5,1863.01,1863.5,3361
2019-04-18 08:15:00,1860.0,1862.0,1859.17,1861.3,4111
2019-04-18 08:00:00,1860.18,1860.8,1860.16,1860.8,1250
2019-04-18 06:45:00,1859.0,1859.0,1859.0,1859.0,130
2019-04-18 05:30:00,1856.5,1857.39,1856.5,1857.39,373
2019-04-18 05:00:00,1856.5,1856.5,1856.5,1856.5,109
2019-04-18 04:15:00,1855.01,1855.01,1855.01,1855.01,465
