time,open,high,low,close,volume
2020-08-10 16:15:00,39.3912956555,39.3912956555,39.3912956555,39.3912956555,22529
2020-08-10 16:00:00,39.5304523901,39.5304523901,39.3664462386,39.3912956555,307201
2020-08-10 15:45:00,39.5503319236,39.580151223899996,39.5205126233,39.5304523901,110820
2020-08-10 15:30:00,39.5384042035,39.5652415738,39.5056029732,39.5453620402,104323
2020-08-10 15:15:00,39.4012354223,39.5453620402,39.396265538899996,39.5354222735,55517
2020-08-10 15:00:00,39.4509342561,39.4559041394,39.3664462386,39.396265538899996,53693
2020-08-10 14:45:00,39.4161450724,39.4708137896,39.411175189,39.4509342561,47471
2020-08-10 14:30:00,39.4012354223,39.4211149558,39.371416122,39.4161450724,70099
2020-08-10 14:15:00,39.5056029732,39.5503319236,39.4012354223,39.4012354223,50365
2020-08-10 14:00:00,39.4807535563,39.5652415738,39.4757836729,39.5056029732,43486
2020-08-10 13:45:00,39.411175189,39.4757836729,39.411175189,39.4757836729,25947
2020-08-10 13:30:00,39.371416122,39.4161450724,39.371416122,39.411175189,36043
2020-08-10 13:15:00,39.4708137896,39.4708137896,39.3614763552,39.3763860054,66049
2020-08-10 13:00:00,39.4509342561,39.4807535563,39.4509342561,39.4757836729,25946
2020-08-10 12:45:00,39.4708137896,39.480256568,39.4360246059,39.4559041394,21899
2020-08-10 12:30:00,39.5900909906,39.5900909906,39.4708137896,39.4757836729,28519
2020-08-10 12:15:00,39.5205126233,39.5851211073,39.5205126233,39.5851211073,32095
2020-08-10 12:00:00,39.5006330898,39.5304523901,39.4260848392,39.5254825067,27496
2020-08-10 11:45:00,39.4906933231,39.5403921569,39.4906933231,39.5254825067,29653
2020-08-10 11:30:00,39.4459643727,39.5130577983,39.4360246059,39.485723439699996,26985
2020-08-10 11:15:00,39.3465667051,39.440994489299996,39.3415968217,39.4360246059,27973
2020-08-10 11:00:00,39.4310547225,39.4757836729,39.3415968217,39.3515365885,34442
2020-08-10 10:45:00,39.4310547225,39.4608740228,39.4012354223,39.4211149558,22857
2020-08-10 10:30:00,39.4559041394,39.4807535563,39.411175189,39.440994489299996,45438
2020-08-10 10:15:00,39.4906933231,39.5006330898,39.4310547225,39.440994489299996,34256
2020-08-10 10:00:00,39.4509342561,39.5304523901,39.3863257721,39.4906933231,34671
2020-08-10 09:45:00,39.6000307574,39.7491272587,39.4509342561,39.4509342561,63670
2020-08-07 16:30:00,39.5105728566,39.5105728566,39.5105728566,39.5105728566,3326
2020-08-07 16:15:00,39.5105728566,39.5105728566,39.5105728566,39.5105728566,19829
2020-08-07 16:00:00,39.5105728566,39.5503319236,39.4509342561,39.5205126233,157704
2020-08-07 15:45:00,39.4608740228,39.5702114571,39.4459643727,39.5105728566,70026
2020-08-07 15:30:00,39.3912956555,39.4807535563,39.3863257721,39.4559041394,29747
2020-08-07 15:15:00,39.3863257721,39.440994489299996,39.3813558888,39.3813558888,47469
2020-08-07 15:00:00,39.3664462386,39.4012354223,39.3415968217,39.3813558888,16867
2020-08-07 14:45:00,39.3266871716,39.4012354223,39.3167474048,39.3813558888,31188
2020-08-07 14:30:00,39.3912956555,39.3912956555,39.3177413815,39.3366269384,22575
2020-08-07 14:15:00,39.3415968217,39.4012354223,39.3266871716,39.3912956555,32870
2020-08-07 14:00:00,39.3813558888,39.411175189,39.3217172882,39.3366269384,27802
2020-08-07 13:45:00,39.4310547225,39.4459643727,39.3614763552,39.3763860054,29959
2020-08-07 13:30:00,39.4807535563,39.4807535563,39.411175189,39.4310547225,31483
2020-08-07 13:15:00,39.4906933231,39.4906933231,39.4310547225,39.485723439699996,30791
2020-08-07 13:00:00,39.5304523901,39.5702114571,39.4807535563,39.4956632065,32029
2020-08-07 12:45:00,39.580151223899996,39.580151223899996,39.5105728566,39.5304523901,19286
2020-08-07 12:30:00,39.5105728566,39.5751813405,39.5105728566,39.571503626799995,15496
2020-08-07 12:15:00,39.4658439062,39.5205126233,39.4559041394,39.5056029732,18384
2020-08-07 12:00:00,39.4906933231,39.5006330898,39.4310547225,39.4757836729,19099
2020-08-07 11:45:00,39.4310547225,39.4906933231,39.4310547225,39.4807535563,20993
2020-08-07 11:30:00,39.3813558888,39.4310547225,39.3415968217,39.4260848392,34030
2020-08-07 11:15:00,39.3813558888,39.440994489299996,39.3614763552,39.3912956555,35437
2020-08-07 11:00:00,39.3813558888,39.4360246059,39.3565064719,39.371416122,33056
2020-08-07 10:45:00,39.4509342561,39.4807535563,39.3614763552,39.3813558888,70844
2020-08-07 10:30:00,39.301837754699996,39.440994489299996,39.2819582212,39.440994489299996,27087
2020-08-07 10:15:00,39.3813558888,39.5403921569,39.301837754699996,39.3117775215,203485
2020-08-07 10:00:00,39.5503319236,39.6199102909,39.3813558888,39.3912956555,28529
2020-08-07 09:45:00,39.2521389209,39.5403921569,39.2417021658,39.5403921569,36807
2020-08-06 16:15:00,39.3912956555,39.3912956555,39.3912956555,39.3912956555,16673
2020-08-06 16:00:00,39.4211149558,39.440994489299996,39.3565064719,39.3813558888,175217
2020-08-06 15:45:00,39.4956632065,39.5403921569,39.4211149558,39.4260848392,95292
2020-08-06 15:30:00,39.4310547225,39.4956632065,39.4211149558,39.4906933231,38278
2020-08-06 15:15:00,39.4310547225,39.4509342561,39.411175189,39.4310547225,39662
2020-08-06 15:00:00,39.396265538899996,39.4360246059,39.371416122,39.4211149558,30620
2020-08-06 14:45:00,39.411175189,39.411175189,39.371416122,39.3912956555,28729
2020-08-06 14:30:00,39.4012354223,39.4211149558,39.3813558888,39.411175189,31615
2020-08-06 14:15:00,39.3217172882,39.4062053057,39.3217172882,39.4062053057,28341
2020-08-06 14:00:00,39.291897988,39.3415968217,39.291897988,39.3217172882,17853
2020-08-06 13:45:00,39.3117775215,39.3366269384,39.291897988,39.2968678713,19386
2020-08-06 13:30:00,39.2521389209,39.3117775215,39.2521389209,39.301837754699996,32868
2020-08-06 13:15:00,39.2720184544,39.2819582212,39.2471690375,39.2521389209,24842
2020-08-06 13:00:00,39.3117775215,39.3465667051,39.2620786877,39.2769883378,30636
2020-08-06 12:45:00,39.331657055,39.3515365885,39.301837754699996,39.3117775215,28519
2020-08-06 12:30:00,39.301837754699996,39.3366269384,39.2819582212,39.3366269384,19824
2020-08-06 12:15:00,39.2521389209,39.301837754699996,39.2521389209,39.291897988,24191
2020-08-06 12:00:00,39.227289504,39.2620786877,39.212379853899996,39.2521389209,32295
2020-08-06 11:45:00,39.371416122,39.3777775727,39.2223196207,39.227289504,28158
2020-08-06 11:30:00,39.4509342561,39.4608740228,39.371416122,39.371416122,29544
2020-08-06 11:15:00,39.4509342561,39.5403921569,39.440994489299996,39.4509342561,35809
2020-08-06 11:00:00,39.5205126233,39.5403921569,39.411175189,39.4509342561,20886
2020-08-06 10:45:00,39.6000307574,39.6099705242,39.5105728566,39.5105728566,63083
2020-08-06 10:30:00,39.5702114571,39.6795488915,39.5602716904,39.5900909906,26127
2020-08-06 10:15:00,39.4708137896,39.5702114571,39.4211149558,39.5652415738,20491
2020-08-06 10:00:00,39.5403921569,39.580151223899996,39.4708137896,39.4708137896,23258
2020-08-06 09:45:00,39.3813558888,39.6298500577,39.3515365885,39.5702114571,69291
2020-08-05 16:30:00,39.5304523901,39.5304523901,39.5304523901,39.5304523901,198
2020-08-05 16:15:00,39.5304523901,39.5304523901,39.5304523901,39.5304523901,15129
2020-08-05 16:00:00,39.371416122,39.5503319236,39.3614763552,39.5354222735,321981
2020-08-05 15:45:00,39.4360246059,39.4509342561,39.371416122,39.371416122,92191
2020-08-05 15:30:00,39.4757836729,39.4894011534,39.4260848392,39.440994489299996,51667
2020-08-05 15:15:00,39.4310547225,39.4906933231,39.4211149558,39.4708137896,47162
2020-08-05 15:00:00,39.4608740228,39.4906933231,39.4211149558,39.4260848392,33086
2020-08-05 14:45:00,39.4608740228,39.4860216327,39.4360246059,39.4608740228,23051
2020-08-05 14:30:00,39.4310547225,39.4708137896,39.4211149558,39.4509342561,29031
2020-08-05 14:15:00,39.3515365885,39.4509342561,39.3415968217,39.440994489299996,29963
2020-08-05 14:00:00,39.3366269384,39.3614763552,39.3167474048,39.3614763552,18444
2020-08-05 13:45:00,39.3117775215,39.3614763552,39.291897988,39.331657055,28670
2020-08-05 13:30:00,39.301837754699996,39.3167474048,39.291897988,39.3117775215,23289
2020-08-05 13:15:00,39.3084973984,39.3217172882,39.2769883378,39.3068076381,28211
2020-08-05 13:00:00,39.3217172882,39.3266871716,39.301837754699996,39.3117775215,25322
2020-08-05 12:45:00,39.3167474048,39.3515365885,39.301837754699996,39.3217172882,41300
2020-08-05 12:30:00,39.291897988,39.331657055,39.2720184544,39.3266871716,22731
2020-08-05 12:15:00,39.291897988,39.3117775215,39.2421991542,39.2869281046,38001
2020-08-05 12:00:00,39.301837754699996,39.3167474048,39.2620786877,39.291897988,33429
2020-08-05 11:45:00,39.257108804299996,39.3465667051,39.2521389209,39.301837754699996,43227
2020-08-05 11:30:00,39.291897988,39.331657055,39.2372292708,39.2521389209,46368
2020-08-05 11:15:00,39.2521389209,39.3117775215,39.1726207869,39.291897988,71945
2020-08-05 11:00:00,39.3415968217,39.411175189,39.2521389209,39.2521389209,43986
2020-08-05 10:45:00,39.331657055,39.3515365885,39.2421991542,39.331657055,42581
2020-08-05 10:30:00,39.371416122,39.4310547225,39.331657055,39.331657055,32296
2020-08-05 10:15:00,39.6397898244,39.6596693579,39.3614763552,39.371416122,50145
2020-08-05 10:00:00,39.7292477252,39.7292477252,39.5702114571,39.6397898244,43421
2020-08-05 09:45:00,39.8882839933,40.1168986287,39.7093681917,39.719307958499996,52083
2020-08-05 09:30:00,39.646946456500004,39.646946456500004,39.646946456500004,39.646946456500004,169
2020-08-04 16:15:00,39.6596693579,39.6596693579,39.6596693579,39.6596693579,198908
2020-08-04 16:00:00,39.6894886582,39.7888863258,39.6497295912,39.6596693579,383765
2020-08-04 15:45:00,39.5851211073,39.6894886582,39.5702114571,39.6894886582,83393
2020-08-04 15:30:00,39.5702114571,39.6099705242,39.555301807,39.5900909906,35269
2020-08-04 15:15:00,39.5652415738,39.6050006408,39.5602716904,39.5702114571,37531
2020-08-04 15:00:00,39.4807535563,39.5702114571,39.4658439062,39.5652415738,31767
2020-08-04 14:45:00,39.5503319236,39.5503319236,39.440994489299996,39.4708137896,37942
2020-08-04 14:30:00,39.6199102909,39.6199102909,39.5254825067,39.5453620402,30799
2020-08-04 14:15:00,39.5900909906,39.6199102909,39.5503319236,39.6149404075,27645
2020-08-04 14:00:00,39.6199102909,39.6397898244,39.5900909906,39.595060874,19766
2020-08-04 13:45:00,39.6845187748,39.6845187748,39.5900909906,39.6099705242,28983
2020-08-04 13:30:00,39.7093681917,39.720600128200005,39.6795488915,39.6795488915,28506
2020-08-04 13:15:00,39.595060874,39.7143380751,39.580151223899996,39.699428425,25703
2020-08-04 13:00:00,39.6000307574,39.6596693579,39.5900909906,39.595060874,43044
2020-08-04 12:45:00,39.7043983083,39.7093681917,39.5900909906,39.6000307574,35872
2020-08-04 12:30:00,39.7093681917,39.739187492,39.6795488915,39.7093681917,26924
2020-08-04 12:15:00,39.7093681917,39.7292477252,39.6596693579,39.699428425,30097
2020-08-04 12:00:00,39.6596693579,39.7143380751,39.6397898244,39.7043983083,26566
2020-08-04 11:45:00,39.6199102909,39.6795488915,39.5751813405,39.6646392413,26026
2020-08-04 11:30:00,39.5702114571,39.6497295912,39.5254825067,39.6298500577,41657
2020-08-04 11:15:00,39.5304523901,39.580151223899996,39.4211149558,39.5702114571,31338
2020-08-04 11:00:00,39.4310547225,39.5602716904,39.4310547225,39.5105728566,35211
2020-08-04 10:45:00,39.3117775215,39.440994489299996,39.2819582212,39.4310547225,26379
2020-08-04 10:30:00,39.2620786877,39.4012354223,39.2620786877,39.3217172882,32227
2020-08-04 10:15:00,39.3217172882,39.4310547225,39.2819582212,39.2819582212,34538
2020-08-04 10:00:00,39.2421991542,39.3614763552,39.2223196207,39.331657055,40339
2020-08-04 09:45:00,39.2421991542,39.4211149558,39.0632833526,39.2421991542,95628
2020-08-03 16:15:00,39.4310547225,39.4310547225,39.4310547225,39.4310547225,32009
2020-08-03 16:00:00,39.4012354223,39.4559041394,39.3415968217,39.4310547225,301798
2020-08-03 15:45:00,39.4459643727,39.4708137896,39.3515365885,39.411175189,91030
2020-08-03 15:30:00,39.4608740228,39.4906933231,39.4211149558,39.4509342561,46467
2020-08-03 15:15:00,39.4509342561,39.5205126233,39.440994489299996,39.4509342561,55921
2020-08-03 15:00:00,39.4509342561,39.4807535563,39.411175189,39.4509342561,72009
2020-08-03 14:45:00,39.371416122,39.4956632065,39.3664462386,39.440994489299996,58343
2020-08-03 14:30:00,39.3217172882,39.3813558888,39.301837754699996,39.3664462386,48213
2020-08-03 14:15:00,39.2521389209,39.331657055,39.2521389209,39.3217172882,25143
2020-08-03 14:00:00,39.1328617199,39.2521389209,39.1229219531,39.2421991542,19804
2020-08-03 13:45:00,39.1328617199,39.1527412534,39.1229219531,39.1328617199,23365
2020-08-03 13:30:00,39.1030424196,39.1626810201,39.0583134692,39.1428014866,25890
2020-08-03 13:15:00,39.14777137,39.1726207869,39.0831628861,39.1030424196,34258
2020-08-03 13:00:00,39.1129821863,39.1925003204,39.0931026528,39.14777137,30476
2020-08-03 12:45:00,39.1626810201,39.1825605536,39.073223119299996,39.1129821863,27520
2020-08-03 12:30:00,39.2322593874,39.2620786877,39.1328617199,39.1626810201,34317
2020-08-03 12:15:00,39.2620786877,39.3217172882,39.2322593874,39.2421991542,19641
2020-08-03 12:00:00,39.3465667051,39.3565064719,39.2620786877,39.2620786877,17574
2020-08-03 11:45:00,39.2421991542,39.331657055,39.2223196207,39.331657055,23883
2020-08-03 11:30:00,39.2819582212,39.3515365885,39.2421991542,39.2421991542,29804
2020-08-03 11:15:00,39.073223119299996,39.257108804299996,39.0632833526,39.257108804299996,41824
2020-08-03 11:00:00,39.1229219531,39.1229219531,38.9738254517,39.0632833526,20653
2020-08-03 10:45:00,39.1030424196,39.1825605536,39.073223119299996,39.1328617199,32566
2020-08-03 10:30:00,39.212379853899996,39.212379853899996,38.9738254517,39.1030424196,70004
2020-08-03 10:15:00,39.1825605536,39.2819582212,39.1229219531,39.212379853899996,69225
2020-08-03 10:00:00,39.2421991542,39.2521389209,39.043403819,39.1726207869,100485
2020-08-03 09:45:00,39.4608740228,39.580151223899996,39.1626810201,39.2521389209,170243
2020-08-03 09:00:00,39.947922593899996,39.947922593899996,39.947922593899996,39.947922593899996,300
2020-07-31 16:15:00,39.947922593899996,39.947922593899996,39.947922593899996,39.947922593899996,32704
2020-07-31 16:00:00,39.6795488915,39.9578623606,39.6795488915,39.9379828271,382765
2020-07-31 15:45:00,39.5205126234,39.6795488915,39.5105728566,39.669609124699996,65611
2020-07-31 15:30:00,39.3813558888,39.5254825067,39.3465667051,39.51554274,58559
2020-07-31 15:15:00,39.2819582212,39.3912956555,39.2720184544,39.371416122,51875
2020-07-31 15:00:00,39.257108804299996,39.2869281046,39.212379853899996,39.2720184544,32790
2020-07-31 14:45:00,39.1726207869,39.2521389209,39.1676509035,39.2521389209,37213
2020-07-31 14:30:00,39.1925003204,39.212379853899996,39.1378316032,39.1825605536,32541
2020-07-31 14:15:00,39.212379853899996,39.2521389209,39.1974702038,39.2024400871,32551
2020-07-31 14:00:00,39.212379853899996,39.2421991542,39.1626810201,39.2024400871,38960
2020-07-31 13:45:00,39.2223196207,39.2421991542,39.1726207869,39.2223196207,27283
2020-07-31 13:30:00,39.1726207869,39.2521389209,39.1726207869,39.2322593874,32465
2020-07-31 13:15:00,39.1129821863,39.187530437,39.1030424196,39.1726207869,35696
2020-07-31 13:00:00,39.1925003204,39.1925003204,39.0831628861,39.1129821863,30349
2020-07-31 12:45:00,39.2024400871,39.2024400871,39.1129821863,39.1925003204,29407
2020-07-31 12:30:00,39.291897988,39.291897988,39.1974702038,39.212379853899996,29483
2020-07-31 12:15:00,39.2421991542,39.301837754699996,39.2173497373,39.2869281046,38161
2020-07-31 12:00:00,39.2620786877,39.301837754699996,39.2223196207,39.2372292708,31739
2020-07-31 11:45:00,39.3614763552,39.3614763552,39.2372292708,39.2620786877,40020
2020-07-31 11:30:00,39.2720184544,39.3614763552,39.227289504,39.3415968217,38429
2020-07-31 11:15:00,39.2670485711,39.3217172882,39.187530437,39.2769883378,42799
2020-07-31 11:00:00,39.1229219531,39.2521389209,39.0632833526,39.2521389209,63188
2020-07-31 10:45:00,39.2322593874,39.2521389209,39.1129821863,39.1229219531,24146
2020-07-31 10:30:00,39.1030424196,39.2819582212,39.0334640523,39.2421991542,68033
2020-07-31 10:15:00,39.5403921569,39.5403921569,39.0533435858,39.108012303,92974
2020-07-31 10:00:00,39.5105728566,39.5503319236,39.3217172882,39.5503319236,95361
2020-07-31 09:45:00,39.669609124699996,39.6944585416,39.4310547225,39.5105728566,111070
2020-07-30 16:15:00,39.7292477252,39.7292477252,39.7292477252,39.7292477252,42649
2020-07-30 16:00:00,39.7292477252,39.8783442266,39.5702114571,39.739187492,494287
2020-07-30 15:45:00,39.6596693579,39.7342176086,39.6099705242,39.7292477252,118017
2020-07-30 15:30:00,39.6497295912,39.7093681917,39.6050006408,39.669609124699996,94576
2020-07-30 15:15:00,39.7491272587,39.7590670255,39.6199102909,39.6497295912,79961
2020-07-30 15:00:00,39.7988260925,39.8385851596,39.7110579521,39.739187492,92766
2020-07-30 14:45:00,39.7590670255,39.7988260925,39.7292477252,39.7938562092,145195
2020-07-30 14:30:00,39.9280430604,39.9280430604,39.7441573754,39.7590670255,92667
2020-07-30 14:15:00,40.0324106113,40.067199795,39.9181032936,39.9379828271,33719
2020-07-30 14:00:00,40.047320261399996,40.106958862,40.0175009612,40.047320261399996,33248
2020-07-30 13:45:00,40.1665974625,40.1665974625,39.9876816609,40.047320261399996,30165
2020-07-30 13:30:00,40.186476995999996,40.2063565295,40.128627553499996,40.176537229299996,34027
2020-07-30 13:15:00,40.2361758298,40.2560553633,40.186476995999996,40.196416762800006,37833
2020-07-30 13:00:00,40.275934896799995,40.3952120979,40.2063565295,40.2361758298,69581
2020-07-30 12:45:00,40.3057541971,40.325633730599996,40.2510854799,40.275934896799995,79623
2020-07-30 12:30:00,40.415091631399996,40.4846699987,40.2858746636,40.295814430300005,55047
2020-07-30 12:15:00,40.5194591824,40.524429065700005,40.315693963899996,40.4001819813,157437
2020-07-30 12:00:00,40.4846699987,40.594007433,40.479700115300005,40.514489299,35346
2020-07-30 11:45:00,40.3753325644,40.544308599299995,40.3636036396,40.474730232,83143
2020-07-30 11:30:00,40.2162962963,40.405151864699995,40.196416762800006,40.3753325644,41726
2020-07-30 11:15:00,40.315693963899996,40.315693963899996,40.146717929,40.2063565295,36164
2020-07-30 11:00:00,40.325633730599996,40.3753325644,40.2361758298,40.295814430300005,35946
2020-07-30 10:45:00,40.1268383955,40.4846699987,40.0970190952,40.315693963899996,62443
2020-07-30 10:30:00,40.067199795,40.126738997800004,39.9379828271,40.106958862,76909
2020-07-30 10:15:00,40.0274407279,40.226236063099996,39.9876816609,40.0572600282,110651
2020-07-30 10:00:00,39.947922593899996,40.1665974625,39.9181032936,40.0324106113,67763
2020-07-30 09:45:00,39.5205126234,40.0970190952,39.4807535563,39.9678021274,131414
2020-07-29 16:15:00,39.9578623606,39.9578623606,39.9578623606,39.9578623606,54366
2020-07-29 16:00:00,39.699428425,40.0771395617,39.6944585416,39.9678021274,574295
2020-07-29 15:45:00,39.719307958499996,39.7491272587,39.6795488915,39.699428425,145441
2020-07-29 15:30:00,39.6298500577,39.7292477252,39.6000307574,39.719307958499996,85882
2020-07-29 15:15:00,39.6596693579,39.669609124699996,39.5304523901,39.6199102909,103185
2020-07-29 15:00:00,39.6298500577,39.6980368576,39.6298500577,39.6497295912,67351
2020-07-29 14:45:00,39.634819940999996,39.6596693579,39.580151223899996,39.6298500577,57748
2020-07-29 14:30:00,39.5503319236,39.6397898244,39.5403921569,39.624880174299996,76996
2020-07-29 14:15:00,39.4608740228,39.5900909906,39.440994489299996,39.5453620402,72009
2020-07-29 14:00:00,39.485723439699996,39.485723439699996,39.411175189,39.4608740228,42193
2020-07-29 13:45:00,39.411175189,39.5056029732,39.4012354223,39.4906933231,41939
2020-07-29 13:30:00,39.3813558888,39.411175189,39.3515365885,39.4012354223,33604
2020-07-29 13:15:00,39.3117775215,39.396265538899996,39.2819582212,39.3813558888,38693
2020-07-29 13:00:00,39.2720184544,39.3167474048,39.2322593874,39.2968678713,39847
2020-07-29 12:45:00,39.1825605536,39.2819582212,39.152840651,39.2819582212,43932
2020-07-29 12:30:00,39.2521389209,39.2670485711,39.1626810201,39.1825605536,52613
2020-07-29 12:15:00,39.2322593874,39.301837754699996,39.212379853899996,39.2521389209,134503
2020-07-29 12:00:00,39.2223196207,39.301837754699996,39.1825605536,39.2223196207,82117
2020-07-29 11:45:00,39.1726207869,39.2720184544,39.1626810201,39.2173497373,40824
2020-07-29 11:30:00,39.1577111367,39.1925003204,39.117952069699996,39.1775906703,49190
2020-07-29 11:15:00,39.1428014866,39.1577111367,39.018554402199996,39.1577111367,53773
2020-07-29 11:00:00,38.9688555684,39.1527412534,38.9539459182,39.1527412534,47823
2020-07-29 10:45:00,38.8694579008,39.003644752,38.819759067,38.9837652185,39077
2020-07-29 10:30:00,38.9290965013,38.9290965013,38.8098193003,38.8744277842,47409
2020-07-29 10:15:00,38.9141868512,38.9837652185,38.8147891836,38.924126618,57884
2020-07-29 10:00:00,38.834668717199996,39.043403819,38.7849698834,38.8843675509,135683
2020-07-29 09:45:00,38.4370780469,38.8446084839,38.4370780469,38.8446084839,82220
2020-07-29 09:30:00,38.1985236448,38.1985236448,38.1985236448,38.1985236448,53022
2020-07-28 16:15:00,38.1985236448,38.1985236448,38.1985236448,38.1985236448,114343
2020-07-28 16:00:00,38.2879815456,38.3178008458,38.1140356273,38.2084634115,378278
2020-07-28 15:45:00,38.3178008458,38.3774394464,38.268102012,38.2929514289,82839
2020-07-28 15:30:00,38.3625297962,38.4370780469,38.3178008458,38.3227707292,83711
2020-07-28 15:15:00,38.3376803793,38.382409329699996,38.3178008458,38.3575599129,62774
2020-07-28 15:00:00,38.4072587466,38.4370780469,38.3376803793,38.3376803793,34744
2020-07-28 14:45:00,38.3277406126,38.4072587466,38.3178008458,38.3973189799,33865
2020-07-28 14:30:00,38.3277406126,38.3277406126,38.283011662199996,38.3178008458,28843
2020-07-28 14:15:00,38.3277406126,38.372469563,38.3178008458,38.3178008458,39153
2020-07-28 14:00:00,38.2184031783,38.3476201461,38.2184031783,38.3178008458,39630
2020-07-28 13:45:00,38.1985236448,38.2581622453,38.1687043445,38.2233730616,36682
2020-07-28 13:30:00,38.0792464437,38.1985236448,38.0494271434,38.1985236448,58353
2020-07-28 13:15:00,38.1289452775,38.1687043445,38.0805386134,38.0842163271,31218
2020-07-28 13:00:00,38.1239753941,38.1786441112,38.1040958606,38.1388850442,41700
2020-07-28 12:45:00,38.1090657439,38.1985236448,38.1090657439,38.1388850442,41690
2020-07-28 12:30:00,38.1587645777,38.1786441112,38.0742765603,38.1040958606,41707
2020-07-28 12:15:00,38.148824811,38.228342945,38.1090657439,38.1587645777,61362
2020-07-28 12:00:00,38.2531923619,38.3078610791,38.1289452775,38.1388850442,64011
2020-07-28 11:45:00,38.1786441112,38.3277406126,38.1587645777,38.2432525952,46882
2020-07-28 11:30:00,38.0394873766,38.1985236448,38.0394873766,38.1736742279,59928
2020-07-28 11:15:00,38.0096680764,38.0891862104,37.9301499423,38.0494271434,68115
2020-07-28 11:00:00,37.9400897091,38.0593669102,37.9102704088,38.0096680764,66984
2020-07-28 10:45:00,37.9003306421,37.9897885429,37.8307522748,37.9400897091,70799
2020-07-28 10:30:00,37.8009329745,37.9102704088,37.7512341407,37.8903908753,69153
2020-07-28 10:15:00,37.6518364732,37.820812508,37.5921978726,37.7909932077,59193
2020-07-28 10:00:00,37.6418967064,37.6816557734,37.5226195053,37.6717160067,75548
2020-07-28 09:45:00,37.3934025375,37.6816557734,37.2741253364,37.6418967064,41664
2020-07-27 17:15:00,37.492800205,37.492800205,37.492800205,37.492800205,51843
2020-07-27 16:15:00,37.492800205,37.492800205,37.492800205,37.492800205,15436
2020-07-27 16:00:00,37.4878303217,37.5822581059,37.4828604383,37.4828604383,400171
2020-07-27 15:45:00,37.3983724209,37.4878303217,37.3934025375,37.4878303217,101345
2020-07-27 15:30:00,37.3138844034,37.4331616045,37.3138844034,37.3934025375,103427
2020-07-27 15:15:00,37.2741253364,37.3238241702,37.2592156863,37.3238241702,84185
2020-07-27 15:00:00,37.3437037037,37.3437037037,37.2741253364,37.2741253364,53855
2020-07-27 14:45:00,37.308914520100004,37.3536434705,37.2840651032,37.3486735871,51005
2020-07-27 14:30:00,37.3834627707,37.3884326541,37.269155453,37.308914520100004,31783
2020-07-27 14:15:00,37.3238241702,37.3884326541,37.308914520100004,37.3834627707,48413
2020-07-27 14:00:00,37.2592156863,37.3337639369,37.224426502600004,37.3188542868,48371
2020-07-27 13:45:00,37.2393361528,37.2592156863,37.1946072024,37.2592156863,67076
2020-07-27 13:30:00,37.2393361528,37.2443060361,37.2045469691,37.2393361528,68910
2020-07-27 13:15:00,37.1598180187,37.2393361528,37.1449083686,37.2393361528,47780
2020-07-27 13:00:00,37.149878252,37.1846674356,37.1349686018,37.1598180187,54988
2020-07-27 12:45:00,37.1349686018,37.1548481353,37.0902396514,37.1449083686,36770
