time,open,high,low,close,volume
2020-07-27 12:30:00,37.149878252,37.1697577855,37.1051493016,37.1349686018,34131
2020-07-27 12:15:00,37.1349686018,37.1846674356,37.1200589517,37.1548481353,43574
2020-07-27 12:00:00,37.0753300013,37.1349686018,37.0753300013,37.125028835100004,51571
2020-07-27 11:45:00,37.1449083686,37.1747276688,37.0653902345,37.0703601179,34320
2020-07-27 11:30:00,37.2443060361,37.2542458029,37.1399384852,37.149878252,43460
2020-07-27 11:15:00,37.2343662694,37.308914520100004,37.229396386,37.2443060361,42199
2020-07-27 11:00:00,37.2443060361,37.3039446367,37.224426502600004,37.224426502600004,38068
2020-07-27 10:45:00,37.3486735871,37.3685531206,37.2144867359,37.2443060361,55502
2020-07-27 10:30:00,37.3635832372,37.3834627707,37.3138844034,37.3437037037,68599
2020-07-27 10:15:00,37.0355709343,37.413282071,37.0355709343,37.3536434705,82133
2020-07-27 10:00:00,37.0753300013,37.125028835100004,36.9461130334,37.045510701,120210
2020-07-27 09:45:00,36.9759323337,37.2144867359,36.8964141997,37.085269768,131762
2020-07-24 18:15:00,37.0355709343,37.0355709343,37.0355709343,37.0355709343,6197
2020-07-24 16:15:00,37.0355709343,37.0355709343,37.0355709343,37.0355709343,12139
2020-07-24 16:00:00,37.1101191849,37.1299987184,37.0156914007,37.0355709343,334584
2020-07-24 15:45:00,37.045510701,37.1349686018,37.045510701,37.1150890683,131314
2020-07-24 15:30:00,37.1399384852,37.1449083686,37.0256311675,37.045510701,93710
2020-07-24 15:15:00,37.1101191849,37.1647879021,37.1001794182,37.1399384852,56392
2020-07-24 15:00:00,37.149878252,37.1598180187,37.0554504678,37.1101191849,36918
2020-07-24 14:45:00,37.1647879021,37.1796975522,37.1299987184,37.1548481353,66990
2020-07-24 14:30:00,37.1001794182,37.1796975522,37.0902396514,37.1747276688,53595
2020-07-24 14:15:00,37.085269768,37.1150890683,37.0653902345,37.0952095348,37777
2020-07-24 14:00:00,37.1051493016,37.1299987184,37.0653902345,37.085269768,73015
2020-07-24 13:45:00,37.085269768,37.1200589517,37.0703601179,37.1051493016,47454
2020-07-24 13:30:00,37.045510701,37.0902396514,37.0156914007,37.0902396514,28273
2020-07-24 13:15:00,37.1337758298,37.1337758298,37.045510701,37.0554504678,32305
2020-07-24 13:00:00,37.1150890683,37.1449083686,37.085269768,37.125028835100004,47205
2020-07-24 12:45:00,37.125028835100004,37.149878252,37.1150890683,37.1150890683,46077
2020-07-24 12:30:00,37.0902396514,37.1449083686,37.0554504678,37.125028835100004,88377
2020-07-24 12:15:00,37.0753300013,37.0952095348,37.0355709343,37.0902396514,49924
2020-07-24 12:00:00,37.085269768,37.0902396514,37.040540817600004,37.0753300013,38677
2020-07-24 11:45:00,37.0554504678,37.085269768,37.0238420095,37.0753300013,40823
2020-07-24 11:30:00,37.0952095348,37.0952095348,37.0256311675,37.045510701,60742
2020-07-24 11:15:00,37.125028835100004,37.1399384852,37.0753300013,37.1001794182,45932
2020-07-24 11:00:00,37.11757401,37.1449083686,37.0256311675,37.1349686018,47918
2020-07-24 10:45:00,37.1449083686,37.1548481353,37.0753300013,37.125028835100004,61155
2020-07-24 10:30:00,37.085269768,37.1946072024,37.085269768,37.149878252,69385
2020-07-24 10:15:00,37.0952095348,37.1150890683,37.0206612841,37.0753300013,126956
2020-07-24 10:00:00,36.9858721005,37.1449083686,36.9709624503,37.0802998847,128597
2020-07-24 09:45:00,37.0554504678,37.2940048699,36.9461130334,36.9958118672,142611
2020-07-23 16:15:00,37.045510701,37.045510701,37.045510701,37.045510701,29015
2020-07-23 16:00:00,37.1051493016,37.1200589517,36.9262334999,37.0554504678,391237
2020-07-23 15:45:00,37.0753300013,37.1449083686,37.0256311675,37.1051493016,186024
2020-07-23 15:30:00,37.1150890683,37.1846674356,37.0802998847,37.0802998847,102371
2020-07-23 15:15:00,37.1349686018,37.1747276688,37.085269768,37.125028835100004,96777
2020-07-23 15:00:00,37.0653902345,37.1747276688,37.0256311675,37.125028835100004,56391
2020-07-23 14:45:00,36.9461130334,37.1051493016,36.9063539664,37.0753300013,67035
2020-07-23 14:30:00,36.8864744329,36.965992567,36.8168960656,36.9510829168,69857
2020-07-23 14:15:00,37.1598180187,37.1598180187,36.8765346662,36.8964141997,135597
2020-07-23 14:00:00,37.1747276688,37.2045469691,37.125028835100004,37.1647879021,64024
2020-07-23 13:45:00,37.229396386,37.2343662694,37.1548481353,37.1846674356,68344
2020-07-23 13:30:00,37.1995770857,37.2443060361,37.1846674356,37.2343662694,28522
2020-07-23 13:15:00,37.1449083686,37.2343662694,37.1349686018,37.2045469691,25122
2020-07-23 13:00:00,37.197092144,37.197092144,37.125028835100004,37.1548481353,31326
2020-07-23 12:45:00,37.2492759195,37.2492759195,37.1697577855,37.2070319108,31186
2020-07-23 12:30:00,37.2343662694,37.2641855697,37.1946072024,37.2492759195,31605
2020-07-23 12:15:00,37.2989747533,37.2989747533,37.224426502600004,37.2443060361,36623
2020-07-23 12:00:00,37.3437037037,37.4232218378,37.308914520100004,37.308914520100004,21457
2020-07-23 11:45:00,37.3238241702,37.3934025375,37.256830142300004,37.3238241702,34365
2020-07-23 11:30:00,37.3238241702,37.4083121876,37.3039446367,37.3238241702,30317
2020-07-23 11:15:00,37.2641855697,37.3536434705,37.2641855697,37.3337639369,47332
2020-07-23 11:00:00,37.1647879021,37.2443060361,37.1647879021,37.2443060361,29285
2020-07-23 10:45:00,37.125028835100004,37.224426502600004,37.0653902345,37.1747276688,30085
2020-07-23 10:30:00,37.1086282199,37.1548481353,36.9560528002,37.125028835100004,186226
2020-07-23 10:15:00,37.1051493016,37.2144867359,37.0753300013,37.1051493016,44166
2020-07-23 10:00:00,37.125028835100004,37.1747276688,36.9759323337,37.1150890683,48075
2020-07-23 09:45:00,36.8467153659,37.2144867359,36.8467153659,37.1150890683,77078
2020-07-22 18:00:00,36.965992567,36.965992567,36.965992567,36.965992567,9368
2020-07-22 16:15:00,36.965992567,36.965992567,36.965992567,36.965992567,5816
2020-07-22 16:00:00,36.941143150100004,37.0256311675,36.8765346662,36.965992567,412036
2020-07-22 15:45:00,36.9510829168,36.965992567,36.8665948994,36.941143150100004,142008
2020-07-22 15:30:00,36.9510829168,36.9858721005,36.9262334999,36.9461130334,79288
2020-07-22 15:15:00,36.9958118672,37.005751634,36.8964141997,36.9510829168,66862
2020-07-22 15:00:00,36.9560528002,36.9858721005,36.9361732667,36.9858721005,57006
2020-07-22 14:45:00,36.9858721005,36.9908419839,36.9063539664,36.9560528002,50535
2020-07-22 14:30:00,36.9610226836,37.0355709343,36.941143150100004,36.9858721005,67212
2020-07-22 14:15:00,36.8715647828,36.965992567,36.8715647828,36.9610226836,60824
2020-07-22 14:00:00,36.8268358324,36.8864744329,36.801986415500004,36.8715647828,82696
2020-07-22 13:45:00,36.856655132600004,36.861625016,36.7970165321,36.8318057158,55540
2020-07-22 13:30:00,36.8417454825,36.8665948994,36.7970165321,36.861625016,76519
2020-07-22 13:15:00,36.8119261822,36.8467153659,36.7671972318,36.8417454825,65073
2020-07-22 13:00:00,36.8168960656,36.8715647828,36.801986415500004,36.8119261822,42967
2020-07-22 12:45:00,36.8069562989,36.8268358324,36.801986415500004,36.8168960656,47710
2020-07-22 12:30:00,36.8069562989,36.8964141997,36.8069562989,36.8069562989,46939
2020-07-22 12:15:00,36.8168960656,36.8318057158,36.7075586313,36.7970165321,64860
2020-07-22 12:00:00,36.8367755991,36.8864744329,36.8069562989,36.821865949,35171
2020-07-22 11:45:00,36.8864744329,36.8964141997,36.8268358324,36.8367755991,39540
2020-07-22 11:30:00,36.7671972318,36.8964141997,36.7373779316,36.8864744329,45657
2020-07-22 11:15:00,36.7771369986,36.801986415500004,36.7224682814,36.7671972318,51844
2020-07-22 11:00:00,36.6628296809,36.7970165321,36.6330103806,36.7870767653,47944
2020-07-22 10:45:00,36.6976188645,36.7274381648,36.6230706139,36.6578597975,38268
2020-07-22 10:30:00,36.6677995643,36.7274381648,36.6131308471,36.7174983981,44305
2020-07-22 10:15:00,36.5584621299,36.7324080482,36.4888837627,36.677739331,58690
2020-07-22 10:00:00,36.3596667948,36.5584621299,36.3497270281,36.5584621299,77350
2020-07-22 09:45:00,36.0316544919,36.4590644624,35.902437524,36.3298474946,85879
2020-07-22 09:15:00,36.1780672562,36.1780672562,36.1780672562,36.1780672562,605
2020-07-21 16:15:00,36.1708112265,36.1708112265,36.1708112265,36.1708112265,17274
2020-07-21 16:00:00,36.2354197104,36.250329360500004,36.126082276,36.1708112265,393347
2020-07-21 15:45:00,36.2801486608,36.2900884275,36.19069076,36.2403895937,134006
2020-07-21 15:30:00,36.2403895937,36.3049980777,36.205600410100004,36.2801486608,77304
2020-07-21 15:15:00,36.3447571447,36.3497270281,36.230449827,36.2453594771,126774
2020-07-21 15:00:00,36.3596667948,36.3845162117,36.3149378444,36.3397872613,112231
2020-07-21 14:45:00,36.3447571447,36.389486095100004,36.2801486608,36.3596667948,79959
2020-07-21 14:30:00,36.3646366782,36.3696065616,36.3298474946,36.3397872613,31596
2020-07-21 14:15:00,36.3795463283,36.3795463283,36.3497270281,36.3646366782,34818
2020-07-21 14:00:00,36.4292451621,36.434215045500004,36.3596667948,36.3696065616,26754
2020-07-21 13:45:00,36.454094579,36.4590644624,36.4093656286,36.4292451621,42219
2020-07-21 13:30:00,36.414335512,36.4739741125,36.414335512,36.4491246956,28826
2020-07-21 13:15:00,36.3845162117,36.4590644624,36.3696065616,36.414335512,35733
2020-07-21 13:00:00,36.3696065616,36.389486095100004,36.3397872613,36.3845162117,29360
2020-07-21 12:45:00,36.3348173779,36.3845162117,36.309967961,36.3696065616,41587
2020-07-21 12:30:00,36.374576445,36.3795463283,36.3199077278,36.3298474946,45671
2020-07-21 12:15:00,36.2900884275,36.389486095100004,36.2851185441,36.3795463283,54957
2020-07-21 12:00:00,36.389486095100004,36.3994258618,36.2851185441,36.3000281943,95604
2020-07-21 11:45:00,36.3546969114,36.3994258618,36.295058310900004,36.3944559785,83244
2020-07-21 11:30:00,36.1161425093,36.3596667948,36.086323209,36.3497270281,144064
2020-07-21 11:15:00,35.9769857747,36.1310521594,35.9521363578,36.1211123927,65122
2020-07-21 11:00:00,36.021714725100004,36.111172625900004,35.9769857747,35.9769857747,37788
2020-07-21 10:45:00,35.9819556581,36.1012328592,35.9620761246,36.0415942586,94035
2020-07-21 10:30:00,36.0912930924,36.102226835799996,35.9223170575,35.9769857747,57911
2020-07-21 10:15:00,36.1310521594,36.230449827,36.0515340254,36.0912930924,72515
2020-07-21 10:00:00,36.0316544919,36.2602691273,35.9746002307,36.1211123927,73141
2020-07-21 09:45:00,35.902437524,36.111172625900004,35.7732205562,36.0316544919,147849
2020-07-21 09:15:00,36.2801486608,36.2801486608,36.2801486608,36.2801486608,100
2020-07-21 08:30:00,36.2602691273,36.2602691273,36.2602691273,36.2602691273,120
2020-07-20 16:15:00,35.5744252211,35.5744252211,35.5744252211,35.5744252211,33692
2020-07-20 16:00:00,35.5495758042,35.6241240549,35.494907087,35.5744252211,401725
2020-07-20 15:45:00,35.5446059208,35.559515570900004,35.534666154,35.5495758042,81497
2020-07-20 15:30:00,35.5247263873,35.5843649878,35.5197565039,35.5446059208,68677
2020-07-20 15:15:00,35.5446059208,35.5495758042,35.514786620500004,35.5296962707,94556
2020-07-20 15:00:00,35.5247263873,35.5744252211,35.514786620500004,35.5396360374,91959
2020-07-20 14:45:00,35.5296962707,35.5644854543,35.5197565039,35.5296962707,59132
2020-07-20 14:30:00,35.5296962707,35.5396360374,35.5098167372,35.534666154,57812
2020-07-20 14:15:00,35.5197565039,35.534666154,35.4849673203,35.534666154,27972
2020-07-20 14:00:00,35.5247263873,35.5495758042,35.494907087,35.5296962707,39993
2020-07-20 13:45:00,35.5247263873,35.534666154,35.4750275535,35.5247263873,24338
2020-07-20 13:30:00,35.4849673203,35.514786620500004,35.470057670100005,35.514786620500004,138042
2020-07-20 13:15:00,35.4750275535,35.5073317955,35.4750275535,35.4849673203,33646
2020-07-20 13:00:00,35.3805997693,35.4750275535,35.3805997693,35.4750275535,44909
2020-07-20 12:45:00,35.415388953000004,35.4352684865,35.3805997693,35.3805997693,15900
2020-07-20 12:30:00,35.3905395361,35.504846853800004,35.3905395361,35.415388953000004,34758
2020-07-20 12:15:00,35.3557503524,35.3955094195,35.3159912854,35.3905395361,31473
2020-07-20 12:00:00,35.3955094195,35.415388953000004,35.3507804691,35.3656901192,17613
2020-07-20 11:45:00,35.45514802,35.4650877867,35.3855696527,35.4054491862,30072
2020-07-20 11:30:00,35.514786620500004,35.534666154,35.45514802,35.4650877867,33097
2020-07-20 11:15:00,35.5396360374,35.5893348712,35.4849673203,35.5296962707,61032
2020-07-20 11:00:00,35.5744252211,35.599274638000004,35.4849673203,35.534666154,49707
2020-07-20 10:45:00,35.4352684865,35.6340638216,35.4352684865,35.5744252211,65060
2020-07-20 10:30:00,35.5744252211,35.5943047546,35.4352684865,35.4402383699,35779
2020-07-20 10:15:00,35.604244521300004,35.6638831219,35.5446059208,35.5744252211,43715
2020-07-20 10:00:00,35.653943355100004,35.6937024221,35.4750275535,35.5843649878,64627
2020-07-20 09:45:00,35.7632807894,35.8080097398,35.534666154,35.6489734717,92353
2020-07-17 16:15:00,35.862678457,35.862678457,35.862678457,35.862678457,232356
2020-07-17 16:00:00,35.9819556581,36.0266846085,35.82291939,35.862678457,605310
2020-07-17 15:45:00,36.0714135589,36.0962629758,35.9670460079,35.9869255415,221197
2020-07-17 15:30:00,36.0000460336,36.0714135589,35.9819556581,36.0714135589,100236
2020-07-17 15:15:00,36.0316544919,36.0415942586,35.9571062412,35.9968653082,76923
2020-07-17 15:00:00,36.0266846085,36.1012328592,35.9968653082,36.0316544919,73242
2020-07-17 14:45:00,36.066443675500004,36.0714135589,35.9521363578,36.0266846085,75654
2020-07-17 14:30:00,36.0316544919,36.066443675500004,36.0117749583,36.066443675500004,80704
2020-07-17 14:15:00,35.9720158913,36.0266846085,35.9223170575,36.0266846085,117450
2020-07-17 14:00:00,35.9620761246,35.9819556581,35.9471664744,35.9720158913,33663
2020-07-17 13:45:00,35.9471664744,35.9720158913,35.8924977573,35.9620761246,31055
2020-07-17 13:30:00,35.9471664744,36.0018351916,35.8974676407,35.9521363578,63040
2020-07-17 13:15:00,35.8726182238,35.9421965911,35.8527386902,35.9421965911,29181
2020-07-17 13:00:00,35.8775881071,35.9223170575,35.862678457,35.862678457,39614
2020-07-17 12:45:00,35.8328591567,35.882557990500004,35.8179495066,35.8726182238,58373
2020-07-17 12:30:00,35.902437524,35.902437524,35.82291939,35.827889273400004,26219
2020-07-17 12:15:00,35.8924977573,35.9223170575,35.82291939,35.9123772908,35883
2020-07-17 12:00:00,35.7632807894,35.902437524,35.7583109061,35.8826573882,38103
2020-07-17 11:45:00,35.7732205562,35.7732205562,35.7036421889,35.7533410227,23052
2020-07-17 11:30:00,35.7036421889,35.7732205562,35.7036421889,35.7632807894,24773
2020-07-17 11:15:00,35.6688530053,35.6937024221,35.6241240549,35.6937024221,27532
2020-07-17 11:00:00,35.5943047546,35.6937024221,35.5893348712,35.6638831219,30542
2020-07-17 10:45:00,35.5793951044,35.6092144047,35.4650877867,35.5893348712,42868
2020-07-17 10:30:00,35.6141842881,35.644003588400004,35.504846853800004,35.5744252211,37801
2020-07-17 10:15:00,35.514786620500004,35.6141842881,35.3458105857,35.6141842881,64234
2020-07-17 10:00:00,35.4253287197,35.6738228886,35.4253287197,35.504846853800004,78184
2020-07-17 09:45:00,35.514786620500004,35.514786620500004,35.3656901192,35.415388953000004,199131
2020-07-16 16:15:00,35.2961117519,35.2961117519,35.2961117519,35.2961117519,16700
2020-07-16 16:00:00,35.3458105857,35.4104190696,35.2464129181,35.2961117519,250561
2020-07-16 15:45:00,35.4253287197,35.470057670100005,35.3358708189,35.3408407023,72086
2020-07-16 15:30:00,35.2961117519,35.4352684865,35.2662924516,35.4302986031,66784
2020-07-16 15:15:00,35.3607202358,35.370660002600005,35.2662924516,35.286171985100005,111001
2020-07-16 15:00:00,35.3855696527,35.3905395361,35.3159912854,35.3607202358,48349
2020-07-16 14:45:00,35.231503268000004,35.3905395361,35.2066538511,35.3905395361,23968
2020-07-16 14:30:00,35.2613225682,35.2911418685,35.2165936178,35.2265333846,26000
2020-07-16 14:15:00,35.286171985100005,35.3219551455,35.231503268000004,35.2613225682,36934
2020-07-16 14:00:00,35.3656901192,35.415388953000004,35.2812021018,35.3010816353,38238
2020-07-16 13:45:00,35.3557503524,35.3656901192,35.3259310522,35.3607202358,28171
2020-07-16 13:30:00,35.3656901192,35.4104190696,35.3259310522,35.3557503524,18674
2020-07-16 13:15:00,35.3159912854,35.3557503524,35.2812021018,35.3557503524,71270
2020-07-16 13:00:00,35.2662924516,35.3458105857,35.2662924516,35.3060515186,32668
2020-07-16 12:45:00,35.2613225682,35.2911418685,35.231503268000004,35.256352684899994,26495
2020-07-16 12:30:00,35.2364731514,35.2662924516,35.231503268000004,35.2613225682,24599
2020-07-16 12:15:00,35.286171985100005,35.286171985100005,35.231503268000004,35.2414430347,30075
2020-07-16 12:00:00,35.231503268000004,35.2961117519,35.2066538511,35.2961117519,34385
2020-07-16 11:45:00,35.3805997693,35.4104190696,35.2364731514,35.2364731514,43743
2020-07-16 11:30:00,35.370660002600005,35.4352684865,35.3259310522,35.375629885900004,34890
2020-07-16 11:15:00,35.4650877867,35.534666154,35.3656901192,35.3805997693,46522
2020-07-16 11:00:00,35.3955094195,35.45514802,35.3656901192,35.45514802,32351
2020-07-16 10:45:00,35.3458105857,35.4054491862,35.286171985100005,35.3955094195,30319
2020-07-16 10:30:00,35.534666154,35.554545687600005,35.3358708189,35.3358708189,48119
2020-07-16 10:15:00,35.534666154,35.7284916058,35.534666154,35.534666154,53183
2020-07-16 10:00:00,35.7632807894,35.7632807894,35.5296962707,35.5296962707,30214
2020-07-16 09:45:00,35.4054491862,35.783160323000004,35.3955094195,35.7682506728,90532
2020-07-15 16:15:00,35.604244521300004,35.604244521300004,35.604244521300004,35.604244521300004,41983
2020-07-15 16:00:00,35.6241240549,35.653943355100004,35.554545687600005,35.6141842881,409192
2020-07-15 15:45:00,35.653943355100004,35.6837626554,35.5943047546,35.6191541715,93722
2020-07-15 15:30:00,35.5893348712,35.6589132385,35.554545687600005,35.653943355100004,43739
2020-07-15 15:15:00,35.653943355100004,35.6937024221,35.5943047546,35.5943047546,45316
2020-07-15 15:00:00,35.6837626554,35.6937024221,35.6290939382,35.653943355100004,43483
2020-07-15 14:45:00,35.6340638216,35.7235217224,35.6241240549,35.688732538800004,33122
2020-07-15 14:30:00,35.653943355100004,35.678792772,35.604244521300004,35.6290939382,29308
2020-07-15 14:15:00,35.6141842881,35.688732538800004,35.6092144047,35.6489734717,37243
2020-07-15 14:00:00,35.5943047546,35.6290939382,35.5943047546,35.6191541715,55877
2020-07-15 13:45:00,35.6162716391,35.6241240549,35.5843649878,35.5943047546,30420
2020-07-15 13:30:00,35.5644854543,35.6340638216,35.554545687600005,35.6191541715,31440
2020-07-15 13:15:00,35.504846853800004,35.604244521300004,35.4750275535,35.554545687600005,58644
2020-07-15 13:00:00,35.3557503524,35.5247263873,35.3557503524,35.514786620500004,37117
2020-07-15 12:45:00,35.4253287197,35.4402383699,35.3159912854,35.370660002600005,37599
2020-07-15 12:30:00,35.4054491862,35.45514802,35.3855696527,35.4302986031,31021
2020-07-15 12:15:00,35.4104190696,35.4352684865,35.3358708189,35.4004793028,33262
2020-07-15 12:00:00,35.45514802,35.534666154,35.4253287197,35.4253287197,53124
2020-07-15 11:45:00,35.5247263873,35.554545687600005,35.3955094195,35.4650877867,35947
2020-07-15 11:30:00,35.4054491862,35.5644854543,35.3955094195,35.5247263873,53922
2020-07-15 11:15:00,35.3557503524,35.4352684865,35.3358708189,35.4054491862,47917
2020-07-15 11:00:00,35.4054491862,35.494907087,35.3557503524,35.3557503524,51899
2020-07-15 10:45:00,35.5843649878,35.6340638216,35.4054491862,35.4104190696,69036
2020-07-15 10:30:00,35.3408407023,35.604244521300004,35.256352684899994,35.5843649878,43996
2020-07-15 10:15:00,35.3358708189,35.4452082532,35.2662924516,35.3159912854,44975
2020-07-15 10:00:00,35.286171985100005,35.4253287197,35.256352684899994,35.3259310522,55189
2020-07-15 09:45:00,35.8129796232,35.9074074074,35.276232218400004,35.286171985100005,112125
2020-07-15 09:30:00,36.0813533256,36.0813533256,36.0813533256,36.0813533256,200
2020-07-14 17:45:00,35.286171985100005,35.286171985100005,35.286171985100005,35.286171985100005,399
2020-07-14 16:15:00,35.286171985100005,35.286171985100005,35.286171985100005,35.286171985100005,28031
2020-07-14 16:00:00,35.3159912854,35.4253287197,35.2414430347,35.3159912854,353736
2020-07-14 15:45:00,35.3458105857,35.375629885900004,35.2464129181,35.3159912854,82253
2020-07-14 15:30:00,35.1619249007,35.3358708189,35.0824067666,35.3358708189,58303
2020-07-14 15:15:00,35.2265333846,35.2364731514,35.0824067666,35.1619249007,50891
2020-07-14 15:00:00,35.186774317600005,35.256352684899994,35.1668947841,35.231503268000004,32588
2020-07-14 14:45:00,35.2364731514,35.256352684899994,35.147015250500004,35.191744200900004,43007
2020-07-14 14:30:00,35.2165936178,35.3408407023,35.2116237345,35.2265333846,32547
2020-07-14 14:15:00,35.147015250500004,35.256352684899994,35.1072561835,35.2066538511,32547
2020-07-14 14:00:00,35.2066538511,35.2662924516,35.0774368833,35.147015250500004,82494
2020-07-14 13:45:00,35.127135717,35.1967140843,35.1122260669,35.1967140843,18858
2020-07-14 13:30:00,35.137075483800004,35.1668947841,35.1171959503,35.1171959503,18027
2020-07-14 13:15:00,35.1668947841,35.1768345508,35.08737665,35.1401568115,18957
2020-07-14 13:00:00,35.186774317600005,35.2464129181,35.147015250500004,35.1668947841,13494
2020-07-14 12:45:00,35.181804434200004,35.2265333846,35.1420453672,35.1768345508,17000
2020-07-14 12:30:00,35.1768345508,35.2662924516,35.147015250500004,35.1768345508,33782
2020-07-14 12:15:00,35.2066538511,35.2066538511,35.08737665,35.181804434200004,45751
2020-07-14 12:00:00,35.3159912854,35.3159912854,35.181804434200004,35.191744200900004,21177
2020-07-14 11:45:00,35.2364731514,35.3358708189,35.2165936178,35.2961117519,22839
2020-07-14 11:30:00,35.256352684899994,35.3259310522,35.1768345508,35.2364731514,24067
2020-07-14 11:15:00,35.2364731514,35.3557503524,35.1569550173,35.2364731514,47595
2020-07-14 11:00:00,35.3557503524,35.3557503524,35.231503268000004,35.256352684899994,36633
2020-07-14 10:45:00,35.3955094195,35.5047474561,35.3060515186,35.3507804691,27339
2020-07-14 10:30:00,35.2165936178,35.415388953000004,35.2066538511,35.375629885900004,31998
2020-07-14 10:15:00,35.3855696527,35.3955094195,35.186774317600005,35.2165936178,48936
2020-07-14 10:00:00,35.2662924516,35.4452082532,35.1967140843,35.3970997821,56453
2020-07-14 09:45:00,34.9581596822,35.276232218400004,34.888581314899994,35.2662924516,88831
2020-07-13 16:15:00,35.0973164168,35.0973164168,35.0973164168,35.0973164168,23852
2020-07-13 16:00:00,35.1668947841,35.1967140843,34.819002947600005,35.0774368833,221866
2020-07-13 15:45:00,35.3159912854,35.3159912854,35.1221658337,35.1569550173,105591
2020-07-13 15:30:00,35.415388953000004,35.4452082532,35.3159912854,35.3159912854,66423
2020-07-13 15:15:00,35.5744252211,35.5744252211,35.3955094195,35.4253287197,51330
2020-07-13 15:00:00,35.5744252211,35.6340638216,35.5446059208,35.5644854543,51410
2020-07-13 14:45:00,35.504846853800004,35.604244521300004,35.488843829299995,35.5843649878,53974
2020-07-13 14:30:00,35.6489734717,35.6738228886,35.4849673203,35.504846853800004,88568
2020-07-13 14:15:00,35.827889273400004,35.8775881071,35.6141842881,35.6489734717,114766
2020-07-13 14:00:00,35.8527386902,35.8527386902,35.7334614892,35.8328591567,36283
2020-07-13 13:45:00,35.7980699731,35.8924977573,35.7980699731,35.8577085736,36096
2020-07-13 13:30:00,35.7980699731,35.862678457,35.783160323000004,35.7931000897,26026
2020-07-13 13:15:00,35.7533410227,35.783160323000004,35.7334614892,35.783160323000004,26648
2020-07-13 13:00:00,35.7135819557,35.7732205562,35.6837626554,35.7533410227,32952
2020-07-13 12:45:00,35.6937024221,35.783160323000004,35.6937024221,35.7135819557,26250
2020-07-13 12:30:00,35.6738228886,35.7086120723,35.653943355100004,35.6837626554,11567
2020-07-13 12:15:00,35.7235217224,35.752048853000005,35.6638831219,35.6837626554,16861
2020-07-13 12:00:00,35.7632807894,35.7781904396,35.6738228886,35.7235217224,25460
2020-07-13 11:45:00,35.783160323000004,35.8030398565,35.7135819557,35.7632807894,15263
2020-07-13 11:30:00,35.8030398565,35.82291939,35.7682506728,35.7980699731,24938
2020-07-13 11:15:00,35.7732205562,35.8427989235,35.7632807894,35.8030398565,24331
2020-07-13 11:00:00,35.7483711393,35.8129796232,35.6738228886,35.7931000897,24095
2020-07-13 10:45:00,35.783160323000004,35.8527386902,35.7334614892,35.7632807894,33875
2020-07-13 10:30:00,35.7533410227,35.7931000897,35.6937024221,35.783160323000004,32306
2020-07-13 10:15:00,35.4899372036,35.7980699731,35.415388953000004,35.743401255900004,52097
2020-07-13 10:00:00,35.4253287197,35.5694553377,35.4253287197,35.4849673203,36197
2020-07-13 09:45:00,35.743401255900004,35.743401255900004,35.3805997693,35.415388953000004,72355
