time,open,high,low,close,volume
2018-12-19 16:15:00,64.1450461986,64.1450461986,64.1450461986,64.1450461986,38834
2018-12-19 16:00:00,64.3071008554,64.3738292435,64.1450461986,64.1641114524,274295
2018-12-19 15:45:00,64.0497199299,64.3738292435,64.0401873031,64.3261661091,173492
2018-12-19 15:30:00,64.0592525568,64.27373666140001,63.830469512,64.0687851837,100969
2018-12-19 15:15:00,63.9925241687,64.0783178105,63.725610616400004,64.0592525568,63715
2018-12-19 15:00:00,64.192709333,64.3071008554,63.949627347799996,64.0211220493,59837
2018-12-19 14:45:00,64.5835470346,64.5978459749,64.2213072136,64.2213072136,49888
2018-12-19 14:30:00,64.5168186465,64.6982245358,64.478688139,64.5835470346,44867
2018-12-19 14:15:00,64.7646669451,64.8218627063,64.2213072136,64.5072860196,58797
2018-12-19 14:00:00,64.6026122883,64.9934499899,64.554949154,64.8599932138,33761
2018-12-19 13:45:00,64.5358839002,64.6121449152,64.5168186465,64.5930796615,27719
2018-12-19 13:30:00,64.5644817808,64.6026122883,64.4500902584,64.5263512734,35147
2018-12-19 13:15:00,64.6693406764,64.6693406764,64.5517080608,64.5517080608,34524
2018-12-19 13:00:00,64.7200542513,64.7265364376,64.6312101689,64.6598080495,25116
2018-12-19 12:45:00,64.6407427958,64.75513431819999,64.5740144077,64.7122374973,25810
2018-12-19 12:30:00,64.56924809430001,64.6598080495,64.42149237779999,64.6455091092,25397
2018-12-19 12:15:00,64.4175840008,64.5985132588,64.4119597509,64.5835470346,30954
2018-12-19 12:00:00,64.24037246729999,64.4310250047,64.24037246729999,64.4024271241,38586
2018-12-19 11:45:00,64.3071008554,64.3547639897,64.2213072136,64.2499050942,28156
2018-12-19 11:30:00,64.2213072136,64.2975682285,64.1069156912,64.2975682285,24461
2018-12-19 11:15:00,64.1641114524,64.2594377211,64.1355135718,64.2594377211,30575
2018-12-19 11:00:00,64.1831767061,64.192709333,64.0115894225,64.1450461986,26186
2018-12-19 10:45:00,64.0592525568,64.2308398404,63.9782252284,64.1736440792,34076
2018-12-19 10:30:00,64.0115894225,64.0687851837,63.8876652732,64.0687851837,46443
2018-12-19 10:15:00,64.0115894225,64.1069156912,63.9829915419,63.9829915419,53465
2018-12-19 10:00:00,63.706545362700005,64.0401873031,63.5778548999,64.0306546762,39125
2018-12-19 09:45:00,64.2117745867,64.3738292435,63.668414855200005,63.668414855200005,51016
2018-12-18 16:15:00,63.9257957807,63.9257957807,63.9257957807,63.9257957807,30180
2018-12-18 16:00:00,63.763741123900004,64.1688777658,63.754208497,63.9353284075,246648
2018-12-18 15:45:00,63.754208497,63.8686000194,63.725610616400004,63.782806377600004,98399
2018-12-18 15:30:00,63.8876652732,63.9543936613,63.706545362700005,63.744675870100004,71144
2018-12-18 15:15:00,63.7923390045,63.9448610344,63.725610616400004,63.897197899999995,58039
2018-12-18 15:00:00,64.0115894225,64.0401873031,63.7923390045,63.7923390045,61957
2018-12-18 14:45:00,64.116448318,64.1545788255,63.9925241687,64.0211220493,71013
2018-12-18 14:30:00,64.0592525568,64.116448318,64.0211220493,64.1069156912,37104
2018-12-18 14:15:00,64.0783178105,64.1450461986,64.0354209896,64.0497199299,39616
2018-12-18 14:00:00,64.1355135718,64.2117745867,64.0783178105,64.0878504374,33850
2018-12-18 13:45:00,64.1831767061,64.192709333,64.0973830643,64.1450461986,29671
2018-12-18 13:30:00,64.1641114524,64.24037246729999,64.1450461986,64.1736440792,39942
2018-12-18 13:15:00,64.2308398404,64.2880356017,64.1736440792,64.1736440792,31235
2018-12-18 13:00:00,64.2689703479,64.2689703479,64.1259809449,64.2213072136,52330
2018-12-18 12:45:00,64.3738292435,64.3785955569,64.24037246729999,64.2689703479,57467
2018-12-18 12:30:00,64.2594377211,64.49775339279999,64.2594377211,64.3642966166,51912
2018-12-18 12:15:00,64.2594377211,64.3738292435,64.24037246729999,64.2546714076,45049
2018-12-18 12:00:00,64.2880356017,64.38336187029999,64.24037246729999,64.2689703479,46317
2018-12-18 11:45:00,64.3642966166,64.45962288529999,64.2213072136,64.2689703479,52599
2018-12-18 11:30:00,64.3547639897,64.45962288529999,64.3118671688,64.3642966166,47113
2018-12-18 11:15:00,64.4024271241,64.4117690984,64.24037246729999,64.335698736,58134
2018-12-18 11:00:00,64.4691555122,64.5168186465,64.38336187029999,64.3928944972,33270
2018-12-18 10:45:00,64.6312101689,64.6312101689,64.4119597509,64.45962288529999,43901
2018-12-18 10:30:00,64.5740144077,64.6884059301,64.4119597509,64.6312101689,39211
2018-12-18 10:15:00,64.5168186465,64.71700381069999,64.45962288529999,64.5835470346,38243
2018-12-18 10:00:00,64.2975682285,64.5168186465,64.2594377211,64.5072860196,28864
2018-12-18 09:45:00,64.3547639897,65.060178378,64.24037246729999,64.24037246729999,51593
2018-12-17 16:15:00,64.1069156912,64.1069156912,64.1069156912,64.1069156912,58007
2018-12-17 16:00:00,63.963926288100005,64.1355135718,63.8495347657,64.0973830643,309407
2018-12-17 15:45:00,64.116448318,64.1641114524,63.830469512,63.973458915,130876
2018-12-17 15:30:00,64.3928944972,64.4024271241,64.0495292774,64.1069156912,94982
2018-12-17 15:15:00,64.4405576316,64.5358839002,64.3452313629,64.4024271241,74719
2018-12-17 15:00:00,64.4691555122,64.6216775421,64.3738292435,64.4310250047,136116
2018-12-17 14:45:00,64.3642966166,64.4882207659,64.3261661091,64.4691555122,112806
2018-12-17 14:30:00,64.2880356017,64.4024271241,64.2594377211,64.3928944972,102108
2018-12-17 14:15:00,64.5835470346,64.6264438555,64.2499050942,64.2975682285,42259
2018-12-17 14:00:00,64.6407427958,64.7360690645,64.5740144077,64.5930796615,34926
2018-12-17 13:45:00,64.8695258406,64.8695258406,64.6216775421,64.6693406764,33451
2018-12-17 13:30:00,64.8123300794,64.9839173631,64.8123300794,64.8885910944,32346
2018-12-17 13:15:00,64.6598080495,64.84092796,64.6217728683,64.83139533319999,32446
2018-12-17 13:00:00,64.774199572,64.9076563481,64.6407427958,64.6693406764,38159
2018-12-17 12:45:00,65.0125152437,65.0363468108,64.7837321988,64.79326482569999,54257
2018-12-17 12:30:00,65.1745699004,65.2317656616,65.0125152437,65.0125152437,35054
2018-12-17 12:15:00,65.3461571841,65.38428769149999,65.1841025273,65.1936351542,23650
2018-12-17 12:00:00,65.3556898109,65.4637897996,65.3175593035,65.3270919303,23823
2018-12-17 11:45:00,65.1173741392,65.4510160796,65.0983088855,65.3461571841,35179
2018-12-17 11:30:00,65.38428769149999,65.4081192587,65.1459720198,65.1459720198,35263
2018-12-17 11:15:00,65.6988643782,65.71316331850001,65.38428769149999,65.38428769149999,36340
2018-12-17 11:00:00,65.6702664976,65.7274622588,65.6226033633,65.6797991245,23477
2018-12-17 10:45:00,65.4128855721,65.6988643782,65.4128855721,65.66311702739999,29612
2018-12-17 10:30:00,65.5368097214,65.5558749752,65.4128855721,65.42241819899999,25152
2018-12-17 10:15:00,65.83232115439999,65.83232115439999,65.4891465871,65.5463423483,38694
2018-12-17 10:00:00,66.05157157229999,66.1373652142,65.7751253932,65.79419064689999,31440
2018-12-17 09:45:00,66.2517567366,66.3756808859,65.8513864081,66.12783258729999,63561
2018-12-14 16:15:00,66.0134234783,66.0134234783,66.0134234783,66.0134234783,80378
2018-12-14 16:00:00,65.9282692843,66.0418082096,65.8714998217,66.0418082096,231543
2018-12-14 15:45:00,65.9188077072,65.9566540157,65.7910764163,65.9282692843,86732
2018-12-14 15:30:00,66.0418082096,66.0512697867,65.8904229759,65.9235384958,55785
2018-12-14 15:15:00,65.9566540157,66.0607313638,65.90461534159999,66.0418082096,50709
2018-12-14 15:00:00,65.9188077072,65.985038747,65.8809613988,65.9566540157,53059
2018-12-14 14:45:00,66.0323466325,66.0512697867,65.8620382446,65.9188077072,46248
2018-12-14 14:30:00,65.9708463813,66.1080392494,65.9661155928,66.0228850554,44455
2018-12-14 14:15:00,65.94719243850001,65.985038747,65.8904229759,65.9661155928,38226
2018-12-14 14:00:00,65.8809613988,65.985038747,65.8478458789,65.94246165,32765
2018-12-14 13:45:00,65.8904229759,65.9188077072,65.8052687819,65.8809613988,31278
2018-12-14 13:30:00,65.8809613988,65.9377308614,65.8620382446,65.8904229759,23172
2018-12-14 13:15:00,65.9093461301,65.9188077072,65.7390377422,65.8809613988,29742
2018-12-14 13:00:00,65.8904229759,65.94246165,65.8667690331,65.8904229759,36379
2018-12-14 12:45:00,65.9282692843,65.97557716989999,65.8714998217,65.9093461301,32618
2018-12-14 12:30:00,65.8714998217,66.0891160952,65.8620382446,65.9282692843,76635
2018-12-14 12:15:00,65.899884553,65.9945003241,65.8714998217,65.8904229759,22188
2018-12-14 12:00:00,66.1080392494,66.1080392494,65.83365351329999,65.8904229759,22378
2018-12-14 11:45:00,66.0512697867,66.11750082649999,65.985038747,66.1033084608,29281
2018-12-14 11:30:00,66.207385809,66.25469369449999,65.9377308614,66.0607313638,45151
2018-12-14 11:15:00,66.2594244831,66.32565552279999,66.2026550204,66.207385809,44688
2018-12-14 11:00:00,66.1837318662,66.2594244831,66.12696240359999,66.24996290600001,51957
2018-12-14 10:45:00,66.0512697867,66.164808712,65.97557716989999,66.164808712,42778
2018-12-14 10:30:00,66.164808712,66.164808712,65.8809613988,66.0701929409,39439
2018-12-14 10:15:00,65.985038747,66.2215781747,65.8904229759,66.164808712,53764
2018-12-14 10:00:00,66.11750082649999,66.12696240359999,65.8525766675,65.985038747,34052
2018-12-14 09:45:00,66.4865023337,66.73250333850001,66.0323466325,66.12696240359999,70889
2018-12-13 16:30:00,66.0985776723,66.0985776723,66.0985776723,66.0985776723,200
2018-12-13 16:15:00,66.44865602520001,66.44865602520001,66.44865602520001,66.44865602520001,69042
2018-12-13 16:00:00,66.6284259903,66.6757338758,66.3729634084,66.429732871,240168
2018-12-13 15:45:00,66.45811760229999,66.6568107216,66.45811760229999,66.61896441319999,87423
2018-12-13 15:30:00,66.45811760229999,66.5621949505,66.44865602520001,66.46757917939999,47318
2018-12-13 15:15:00,66.429732871,66.45811760229999,66.3635018313,66.45811760229999,43340
2018-12-13 15:00:00,66.429732871,66.4770407566,66.39661735109999,66.429732871,38447
2018-12-13 14:45:00,66.32565552279999,66.44865602520001,66.2972707915,66.4344636596,35454
2018-12-13 14:30:00,66.3161939457,66.3918865626,66.2878092144,66.32565552279999,34375
2018-12-13 14:15:00,66.4771353723,66.4865023337,66.3067323686,66.3067323686,57846
2018-12-13 14:00:00,66.5243486421,66.5432717963,66.45811760229999,66.4770407566,28922
2018-12-13 13:45:00,66.3918865626,66.5716565276,66.3918865626,66.5432717963,33616
2018-12-13 13:30:00,66.4108097168,66.4959639108,66.3635018313,66.3824249855,27792
2018-12-13 13:15:00,66.4959639108,66.4959639108,66.3729634084,66.4202712939,28501
2018-12-13 13:00:00,66.5716565276,66.61896441319999,66.4912331222,66.5243486421,34379
2018-12-13 12:45:00,66.4770407566,66.61896441319999,66.4108097168,66.5621949505,41100
2018-12-13 12:30:00,66.5811181047,66.6473491445,66.46757917939999,66.4865023337,73077
2018-12-13 12:15:00,66.5716565276,66.61896441319999,66.4770407566,66.5811181047,38196
2018-12-13 12:00:00,66.5621949505,66.6662722987,66.5432717963,66.5811181047,38978
2018-12-13 11:45:00,66.4013481397,66.5811181047,66.3824249855,66.5716565276,44946
2018-12-13 11:30:00,66.3067323686,66.4344636596,66.2830784259,66.3918865626,57993
2018-12-13 11:15:00,66.1837318662,66.32565552279999,66.1837318662,66.2830784259,105373
2018-12-13 11:00:00,66.1458855578,66.2310397518,66.0039619012,66.164808712,41910
2018-12-13 10:45:00,66.1364239807,66.1931934433,66.0418082096,66.1080392494,35711
2018-12-13 10:30:00,66.3351170999,66.4108097168,66.0985776723,66.11750082649999,42183
2018-12-13 10:15:00,66.0134234783,66.4013481397,66.0134234783,66.32565552279999,119372
2018-12-13 10:00:00,66.2121165976,66.2215781747,66.0134234783,66.0134234783,34779
2018-12-13 09:45:00,65.7768840506,66.1931934433,65.7768840506,66.1837318662,39178
2018-12-12 16:15:00,65.7106530109,65.7106530109,65.7106530109,65.7106530109,162280
2018-12-12 16:00:00,65.9093461301,65.9188077072,65.6822682795,65.7106530109,221170
2018-12-12 15:45:00,65.899884553,66.079654518,65.899884553,65.9188077072,106633
2018-12-12 15:30:00,65.8241919361,65.9661155928,65.7674224735,65.8904229759,77528
2018-12-12 15:15:00,65.8052687819,65.8809613988,65.7248453765,65.8241919361,61915
2018-12-12 15:00:00,65.7958072048,65.814730359,65.7106530109,65.8099995705,57303
2018-12-12 14:45:00,65.8241919361,65.8904229759,65.7295761651,65.8005379934,63558
2018-12-12 14:30:00,65.8431150904,65.8904229759,65.7674224735,65.83365351329999,55381
2018-12-12 14:15:00,65.8714998217,65.9377308614,65.7863456277,65.8478458789,37596
2018-12-12 14:00:00,65.9188077072,65.9282692843,65.8620382446,65.87623061020001,35218
2018-12-12 13:45:00,65.75796089640001,65.9330000729,65.74849931930001,65.9188077072,34177
2018-12-12 13:30:00,65.8809613988,65.8880575816,65.7390377422,65.7532301078,30299
2018-12-12 13:15:00,65.8714998217,65.8904229759,65.814730359,65.8904229759,37871
2018-12-12 13:00:00,65.8241919361,65.8714998217,65.7390377422,65.8714998217,30651
2018-12-12 12:45:00,65.81946114760001,65.83365351329999,65.74849931930001,65.82305654689999,39966
2018-12-12 12:30:00,65.8383843018,65.899884553,65.8052687819,65.814730359,38691
2018-12-12 12:15:00,65.9188077072,65.9377308614,65.8241919361,65.8431150904,47027
2018-12-12 12:00:00,65.9188077072,66.0113419313,65.7768840506,65.9377308614,58888
2018-12-12 11:45:00,65.8904229759,65.97557716989999,65.8431150904,65.9282692843,40198
2018-12-12 11:30:00,65.985038747,65.985038747,65.8525766675,65.8904229759,49329
2018-12-12 11:15:00,66.0701929409,66.0985776723,65.94719243850001,65.985038747,35461
2018-12-12 11:00:00,66.11750082649999,66.1364239807,65.9330000729,66.079654518,55346
2018-12-12 10:45:00,66.24050132890001,66.514887065,66.1364239807,66.1364239807,127582
2018-12-12 10:30:00,66.429732871,66.429732871,66.1364239807,66.2310397518,57745
2018-12-12 10:15:00,66.1742702891,66.514887065,66.12696240359999,66.4202712939,79091
2018-12-12 10:00:00,66.2215781747,66.3729634084,66.1458855578,66.1931934433,123055
2018-12-12 09:45:00,66.2310397518,66.7041186071,66.1458855578,66.1931934433,141608
2018-12-11 16:15:00,66.3918865626,66.3918865626,66.3918865626,66.3918865626,25144
2018-12-11 16:00:00,66.2783476373,66.4108097168,66.16953950060001,66.3918865626,233478
2018-12-11 15:45:00,66.3776941969,66.43919444810001,66.2594244831,66.2783476373,90921
2018-12-11 15:30:00,66.44865602520001,66.45811760229999,66.3635018313,66.3729634084,45935
2018-12-11 15:15:00,66.4865023337,66.514887065,66.3445786771,66.44865602520001,62934
2018-12-11 15:00:00,66.4439252367,66.5527333734,66.4291651764,66.4770407566,50564
2018-12-11 14:45:00,66.3351170999,66.4533868138,66.2972707915,66.43919444810001,42257
2018-12-11 14:30:00,66.17900107770001,66.3398478885,66.1411547692,66.3398478885,56733
2018-12-11 14:15:00,66.0512697867,66.1837318662,65.9945003241,66.1837318662,32359
2018-12-11 14:00:00,65.9945003241,66.0891160952,65.985038747,66.0512697867,25894
2018-12-11 13:45:00,66.12696240359999,66.1364239807,65.9992311126,65.9992311126,27649
2018-12-11 13:30:00,66.0985776723,66.19792423189999,66.079654518,66.12696240359999,25536
2018-12-11 13:15:00,66.1080392494,66.164808712,66.0654621524,66.0843853066,30700
2018-12-11 13:00:00,66.1553471349,66.2121165975,66.0749237295,66.1080392494,30828
2018-12-11 12:45:00,65.9897695355,66.1837318662,65.9519232271,66.164808712,45245
2018-12-11 12:30:00,65.8714998217,66.0228850554,65.8620382446,65.9945003241,41948
2018-12-11 12:15:00,65.9282692843,65.9282692843,65.8431150904,65.8714998217,50245
2018-12-11 12:00:00,65.8525766675,65.94719243850001,65.8052687819,65.9282692843,33061
2018-12-11 11:45:00,65.7958072048,65.87623061020001,65.7674224735,65.8620382446,38425
2018-12-11 11:30:00,65.8620382446,65.8714998217,65.7674224735,65.8005379934,28989
2018-12-11 11:15:00,65.7674224735,65.9188077072,65.7265484604,65.8525766675,36458
2018-12-11 11:00:00,65.76269168489999,65.814730359,65.7248453765,65.7674224735,61084
2018-12-11 10:45:00,65.7295761651,65.8241919361,65.5498062,65.75796089640001,33287
2018-12-11 10:30:00,65.8525766675,65.8904229759,65.6444219711,65.7295761651,36784
2018-12-11 10:15:00,65.8809613988,66.0985776723,65.8525766675,65.8809613988,19381
2018-12-11 10:00:00,65.83365351329999,66.0323466325,65.7390377422,65.8714998217,13514
2018-12-11 09:45:00,66.079654518,66.2121165975,65.4930367374,65.83365351329999,40456
2018-12-10 16:15:00,65.8904229759,65.8904229759,65.8904229759,65.8904229759,20509
2018-12-10 16:00:00,66.0134234783,66.0323466325,65.8809613988,65.8809613988,185294
2018-12-10 15:45:00,65.8052687819,66.0560005753,65.8052687819,66.0134234783,86148
2018-12-10 15:30:00,65.74849931930001,65.8052687819,65.6728067024,65.7910764163,54918
2018-12-10 15:15:00,65.75796089640001,65.8099995705,65.720114588,65.7390377422,41299
2018-12-10 15:00:00,65.8714998217,65.8809613988,65.720114588,65.74849931930001,46280
2018-12-10 14:45:00,65.75796089640001,65.9282692843,65.7532301078,65.8809613988,37844
2018-12-10 14:30:00,65.63496039399999,65.7532301078,65.5592677771,65.7390377422,61788
2018-12-10 14:15:00,65.6728067024,65.7106530109,65.6160372398,65.63496039399999,37223
2018-12-10 14:00:00,65.55453698859999,65.720114588,65.55453698859999,65.6633451253,31859
2018-12-10 13:45:00,65.48357516029999,65.6113064512,65.48357516029999,65.55453698859999,29311
2018-12-10 13:30:00,65.5781909314,65.6633451253,65.4646520061,65.4883059488,54163
2018-12-10 13:15:00,65.4173441205,65.6160372398,65.4078825434,65.5876525085,79961
2018-12-10 13:00:00,65.3321899266,65.5592677771,65.3321899266,65.4268056976,56236
2018-12-10 12:45:00,65.2091894242,65.4645573903,65.19972784710001,65.34165150369999,33017
2018-12-10 12:30:00,65.2281125784,65.2754204639,65.0956504989,65.19972784710001,50213
2018-12-10 12:15:00,65.11457365310001,65.2470357326,65.0672657676,65.2281125784,54180
2018-12-10 12:00:00,65.11457365310001,65.1808046928,65.019957882,65.105112076,68585
2018-12-10 11:45:00,64.9158805338,65.11457365310001,64.8212647628,65.105112076,83082
2018-12-10 11:30:00,64.9064189567,64.9821115736,64.7928800314,64.9158805338,46006
2018-12-10 11:15:00,64.9469145067,64.9469145067,64.5090327182,64.9158805338,57290
2018-12-10 11:00:00,64.8780342254,64.99157315069999,64.7739568772,64.9158805338,44183
2018-12-10 10:45:00,65.2091894242,65.2754204639,64.8591110712,64.8685726483,50874
2018-12-10 10:30:00,64.7361105688,65.2451434172,64.7171874146,65.2451434172,40409
2018-12-10 10:15:00,65.0388810362,65.0861889218,64.6556871634,64.7171874146,41376
2018-12-10 10:00:00,64.9679192079,65.2186510013,64.8912804334,65.0861889218,53703
2018-12-10 09:45:00,65.6822682795,65.75796089640001,64.8685726483,64.9726499965,69763
2018-12-07 17:15:00,65.720114588,65.720114588,65.720114588,65.720114588,155
2018-12-07 16:15:00,65.720114588,65.720114588,65.720114588,65.720114588,37811
2018-12-07 16:00:00,65.7768840506,65.8099995705,65.6538835482,65.7011914338,199029
2018-12-07 15:45:00,65.7674224735,65.9661155928,65.7106530109,65.7863456277,85380
2018-12-07 15:30:00,65.6728067024,65.8052687819,65.6160372398,65.7674224735,88030
2018-12-07 15:15:00,65.5356138344,65.7390377422,65.48357516029999,65.6728067024,45504
2018-12-07 15:00:00,65.584530188,65.7295761651,65.48357516029999,65.5403446229,31354
2018-12-07 14:45:00,65.5214214687,65.5829217199,65.4457288519,65.5829217199,28565
2018-12-07 14:30:00,65.4362672747,65.5592677771,65.4173441205,65.5119598916,30886
2018-12-07 14:15:00,65.4693827946,65.48357516029999,65.3511130808,65.4457288519,23111
2018-12-07 14:00:00,65.7295761651,65.74849931930001,65.4930367374,65.4930367374,26885
2018-12-07 13:45:00,65.6538835482,65.75796089640001,65.5781909314,65.7390377422,33027
2018-12-07 13:30:00,65.74849931930001,65.7768840506,65.63496039399999,65.6728067024,20164
2018-12-07 13:15:00,65.8052687819,65.8525766675,65.720114588,65.74849931930001,17557
2018-12-07 13:00:00,65.6160372398,65.83365351329999,65.6160372398,65.83365351329999,16577
2018-12-07 12:45:00,65.7295761651,65.74849931930001,65.5403446229,65.5971140856,19562
2018-12-07 12:30:00,65.7106530109,65.8241919361,65.60657566270001,65.7295761651,24842
2018-12-07 12:15:00,65.5214214687,65.7390377422,65.4930367374,65.7106530109,21919
2018-12-07 12:00:00,65.5498062,65.5876525085,65.4268056976,65.5403446229,31073
2018-12-07 11:45:00,65.3227283495,65.5781909314,65.3132667723,65.5403446229,29452
2018-12-07 11:30:00,65.3321899266,65.4031517549,65.25649730970001,65.34165150369999,34859
2018-12-07 11:15:00,65.4362672747,65.455190429,65.3227283495,65.3321899266,41276
2018-12-07 11:00:00,65.2375741555,65.455190429,65.2375741555,65.455190429,20504
2018-12-07 10:45:00,65.1382275959,65.3038051952,65.0861889218,65.2470357326,29337
2018-12-07 10:30:00,65.3653054464,65.3794978121,65.0672657676,65.13349680729999,35481
2018-12-07 10:15:00,65.2943436181,65.4646520061,65.2943436181,65.3605746579,62040
2018-12-07 10:00:00,65.1524199615,65.4646520061,65.13349680729999,65.2943436181,30022
2018-12-07 09:45:00,65.455190429,65.5876525085,64.9300728995,65.105112076,39463
2018-12-06 16:15:00,65.4173441205,65.4173441205,65.4173441205,65.4173441205,59602
2018-12-06 16:00:00,65.2281125784,65.455190429,65.1524199615,65.4173441205,309897
2018-12-06 15:45:00,65.25649730970001,65.3511130808,65.0861889218,65.2233817898,174619
2018-12-06 15:30:00,65.19026627,65.3132667723,65.1618815386,65.26595888680001,86150
2018-12-06 15:15:00,65.2091894242,65.3321899266,65.13349680729999,65.19972784710001,54962
2018-12-06 15:00:00,65.0010347278,65.2281125784,64.9064189567,65.19972784710001,49029
2018-12-06 14:45:00,64.9064189567,65.0578041904,64.8307263399,64.99157315069999,41482
2018-12-06 14:30:00,64.8023416085,64.9253421109,64.6982642604,64.9253421109,34371
2018-12-06 14:15:00,64.76449530010001,64.9348036881,64.76449530010001,64.7928800314,51689
2018-12-06 14:00:00,64.4428016785,64.7361105688,64.4428016785,64.7361105688,32421
2018-12-06 13:45:00,64.49957114109999,64.49957114109999,64.3860322158,64.4522632556,33828
2018-12-06 13:30:00,64.62257164350001,64.63203322060001,64.5090327182,64.5090327182,34392
2018-12-06 13:15:00,64.6036484893,64.63203322060001,64.49957114109999,64.62257164350001,33364
2018-12-06 13:00:00,64.3860322158,64.6131100664,64.3860322158,64.6131100664,30056
2018-12-06 12:45:00,64.2441085592,64.3765706387,64.225185405,64.3765706387,36788
2018-12-06 12:30:00,64.2441085592,64.3481859074,64.2062622508,64.2630317134,55463
2018-12-06 12:15:00,64.1873390966,64.3292627532,64.1873390966,64.2488393478,45080
2018-12-06 12:00:00,64.1211080568,64.3339935417,64.1021849026,64.1873390966,59927
2018-12-06 11:45:00,64.1778775195,64.310339599,64.0832617484,64.1116464797,54404
2018-12-06 11:30:00,64.21572382789999,64.35764748449999,64.07380017130001,64.1873390966,48775
2018-12-06 11:15:00,64.4711864098,64.5090327182,64.1873390966,64.2346469821,46543
2018-12-06 11:00:00,64.4522632556,64.5563406038,64.3481859074,64.4806479869,50961
2018-12-06 10:45:00,64.49957114109999,64.669879529,64.4333401014,64.4617248327,60632
2018-12-06 10:30:00,64.5374174495,64.5941869122,64.30087802189999,64.49957114109999,106075
2018-12-06 10:15:00,64.761656827,64.9631884194,64.4806479869,64.56580218090001,102996
