time,open,high,low,close,volume
2018-12-06 10:00:00,64.8780342254,65.0767273447,64.7266489917,64.7455721459,74123
2018-12-06 09:45:00,65.5119598916,65.6822682795,64.8874958025,64.8874958025,117629
2018-12-04 16:15:00,65.2375741555,65.2375741555,65.2375741555,65.2375741555,60837
2018-12-04 16:00:00,65.2754204639,65.3321899266,65.11457365310001,65.2470357326,409776
2018-12-04 15:45:00,65.3132667723,65.4930367374,65.2375741555,65.2801512525,119373
2018-12-04 15:30:00,65.4457288519,65.48357516029999,65.284882041,65.3132667723,66482
2018-12-04 15:15:00,65.62549881689999,65.63496039399999,65.4078825434,65.4457288519,56691
2018-12-04 15:00:00,65.7390377422,65.7958072048,65.62549881689999,65.6302296054,43398
2018-12-04 14:45:00,65.74849931930001,65.8052687819,65.6728067024,65.7407408261,64037
2018-12-04 14:30:00,65.7674224735,65.7674224735,65.6633451253,65.7437685307,61378
2018-12-04 14:15:00,65.8525766675,65.87623061020001,65.7674224735,65.7674224735,48607
2018-12-04 14:00:00,65.8289227247,65.9093461301,65.7714909517,65.8620382446,39744
2018-12-04 13:45:00,65.8431150904,65.899884553,65.7295761651,65.83365351329999,101178
2018-12-04 13:30:00,65.97557716989999,66.0228850554,65.83365351329999,65.8521035886,74373
2018-12-04 13:15:00,66.0134234783,66.0323466325,65.9661155928,65.9661155928,49773
2018-12-04 13:00:00,65.7768840506,66.0418082096,65.7768840506,66.0039619012,52000
2018-12-04 12:45:00,65.74849931930001,65.8809613988,65.6822682795,65.7863456277,54764
2018-12-04 12:30:00,65.7106530109,65.8241919361,65.6538835482,65.7481208562,48690
2018-12-04 12:15:00,65.9188077072,65.9282692843,65.62549881689999,65.7106530109,55528
2018-12-04 12:00:00,65.985038747,66.0654621524,65.8809613988,65.9235384958,78753
2018-12-04 11:45:00,65.8099995705,66.0039619012,65.8052687819,65.985038747,153458
2018-12-04 11:30:00,65.9282692843,65.9613848042,65.8052687819,65.8099995705,82380
2018-12-04 11:15:00,65.688702152,65.9613848042,65.6633451253,65.9235384958,155569
2018-12-04 11:00:00,65.63496039399999,65.7295761651,65.60657566270001,65.69172985659999,128296
2018-12-04 10:45:00,65.4457288519,65.6538835482,65.3794978121,65.63496039399999,82976
2018-12-04 10:30:00,65.5024983145,65.6538835482,65.4268056976,65.4457288519,72748
2018-12-04 10:15:00,65.8809613988,65.8809613988,65.4362672747,65.4930367374,80611
2018-12-04 10:00:00,65.814730359,65.9093461301,65.6538835482,65.8904229759,114137
2018-12-04 09:45:00,65.25649730970001,65.9566540157,65.1808046928,65.814730359,91380
2018-12-04 07:15:00,65.0767273447,65.0767273447,65.0767273447,65.0767273447,200
2018-12-03 16:15:00,65.0388810362,65.0388810362,65.0388810362,65.0388810362,63162
2018-12-03 16:00:00,64.8118031857,65.0388810362,64.8023416085,65.019957882,272467
2018-12-03 15:45:00,64.7834184543,64.8922265911,64.7361105688,64.8070723971,100481
2018-12-03 15:30:00,64.76449530010001,64.840187917,64.7266489917,64.77868766579999,57783
2018-12-03 15:15:00,64.63676400920001,64.76449530010001,64.617840855,64.76449530010001,46557
2018-12-03 15:00:00,64.669879529,64.6793411062,64.6036484893,64.6414947977,31195
2018-12-03 14:45:00,64.62257164350001,64.7024273543,64.5563406038,64.65095637479999,42768
2018-12-03 14:30:00,64.5374174495,64.6604179519,64.5279558724,64.6131100664,38392
2018-12-03 14:15:00,64.56580218090001,64.6036484893,64.5090327182,64.5468790266,53588
2018-12-03 14:00:00,64.5184942953,64.6036484893,64.4617248327,64.5847253351,32757
2018-12-03 13:45:00,64.6414947977,64.6414947977,64.5090327182,64.5279558724,26962
2018-12-03 13:30:00,64.63203322060001,64.669879529,64.5610713923,64.65095637479999,34745
2018-12-03 13:15:00,64.5043019297,64.6604179519,64.4806479869,64.6414947977,40148
2018-12-03 13:00:00,64.6036484893,64.63203322060001,64.49957114109999,64.5090327182,45485
2018-12-03 12:45:00,64.56580218090001,64.6982642604,64.56580218090001,64.6036484893,41301
2018-12-03 12:30:00,64.4711864098,64.6036484893,64.4617248327,64.56580218090001,37530
2018-12-03 12:15:00,64.4806479869,64.5894561236,64.4711864098,64.490109564,55668
2018-12-03 12:00:00,64.27249329050001,64.5090327182,64.2441085592,64.4806479869,54642
2018-12-03 11:45:00,64.3954937929,64.42387852430001,64.2346469821,64.2776025422,46945
2018-12-03 11:30:00,64.4711864098,64.5468790266,64.2630317134,64.3860322158,74323
2018-12-03 11:15:00,64.56580218090001,64.56580218090001,64.3718398502,64.4617248327,62207
2018-12-03 11:00:00,64.490109564,64.6036484893,64.3954937929,64.5374174495,107079
2018-12-03 10:45:00,64.4522632556,64.5184942953,64.2819548676,64.4711864098,56141
2018-12-03 10:30:00,64.3481859074,64.4806479869,64.2630317134,64.4522632556,44107
2018-12-03 10:15:00,64.21572382789999,64.4144169471,64.1211080568,64.3481859074,46774
2018-12-03 10:00:00,63.950799668900004,64.2535701363,63.9460688803,64.1873390966,70411
2018-12-03 09:45:00,64.575263758,64.575263758,63.884568629099995,63.9318765147,55127
2018-11-30 16:15:00,64.6604179519,64.6604179519,64.6604179519,64.6604179519,109213
2018-11-30 16:00:00,64.5090327182,64.7077258375,64.490109564,64.65095637479999,396706
2018-11-30 15:45:00,64.3954937929,64.5374174495,64.3765706387,64.49957114109999,142210
2018-11-30 15:30:00,64.4711864098,64.5090327182,64.3718398502,64.3860322158,78261
2018-11-30 15:15:00,64.56580218090001,64.6036484893,64.4711864098,64.4711864098,78800
2018-11-30 15:00:00,64.40495537,64.56580218090001,64.3765706387,64.55160981520001,89051
2018-11-30 14:45:00,64.3481859074,64.42387852430001,64.3481859074,64.4002245815,67532
2018-11-30 14:30:00,64.3387243303,64.3860322158,64.30087802189999,64.3529166959,54049
2018-11-30 14:15:00,64.3860322158,64.40495537,64.3150703875,64.3387243303,62729
2018-11-30 14:00:00,64.3198011761,64.3860322158,64.27249329050001,64.3860322158,44597
2018-11-30 13:45:00,64.3860322158,64.42387852430001,64.27249329050001,64.3198011761,45041
2018-11-30 13:30:00,64.42387852430001,64.4617248327,64.3481859074,64.3907630044,39221
2018-11-30 13:15:00,64.2978503172,64.4144169471,64.2914164447,64.4144169471,49677
2018-11-30 13:00:00,64.30087802189999,64.3434551188,64.2441085592,64.30087802189999,46668
2018-11-30 12:45:00,64.1968006737,64.30087802189999,64.1684159424,64.2961472333,34707
2018-11-30 12:30:00,64.07380017130001,64.1968006737,64.0359538628,64.1968006737,48904
2018-11-30 12:15:00,64.0359538628,64.120634978,64.0217614972,64.0832617484,65834
2018-11-30 12:00:00,63.941338091800006,64.04541544,63.9366073032,64.0264922857,49870
2018-11-30 11:45:00,63.941338091800006,63.9744536117,63.8940302062,63.941338091800006,64178
2018-11-30 11:30:00,63.960261246,63.979184400200005,63.856183897799994,63.9403919341,95480
2018-11-30 11:15:00,63.8088760123,64.00756913149999,63.799414435200006,63.960261246,94020
2018-11-30 11:00:00,63.4824516021,63.799414435200006,63.47772081350001,63.7899528581,64599
2018-11-30 10:45:00,63.586528950200005,63.6480292014,63.430412928,63.47772081350001,86689
2018-11-30 10:30:00,63.6007213159,63.6385676243,63.47772081350001,63.6007213159,81986
2018-11-30 10:15:00,63.8041452237,63.875107052,63.5912597388,63.6007213159,68455
2018-11-30 10:00:00,63.7142602412,63.884568629099995,63.6196444701,63.8088760123,57381
2018-11-30 09:45:00,63.6669523557,63.875107052,63.5723365846,63.695337087,58878
2018-11-29 16:15:00,63.458797659300004,63.458797659300004,63.458797659300004,63.458797659300004,168320
2018-11-29 16:00:00,63.392566619499995,63.47772081350001,63.33579715689999,63.449336082200006,321223
2018-11-29 15:45:00,63.449336082200006,63.525028698999996,63.3736434653,63.3831050424,128959
2018-11-29 15:30:00,63.487182390600005,63.5013747563,63.354720311099996,63.458797659300004,83423
2018-11-29 15:15:00,63.525028698999996,63.525028698999996,63.4398745051,63.47772081350001,61885
2018-11-29 15:00:00,63.487182390600005,63.5534134304,63.4682592364,63.5155671219,91473
2018-11-29 14:45:00,63.484816996300005,63.5155671219,63.4398745051,63.47772081350001,63006
2018-11-29 14:30:00,63.50610554479999,63.525028698999996,63.4114897738,63.47772081350001,58336
2018-11-29 14:15:00,63.50610554479999,63.534490276199996,63.4114897738,63.50610554479999,48493
2018-11-29 14:00:00,63.5155671219,63.5534134304,63.487182390600005,63.4966439677,40777
2018-11-29 13:45:00,63.4682592364,63.525028698999996,63.458797659300004,63.520297910500005,30552
2018-11-29 13:30:00,63.435143716499994,63.4966439677,63.420951350900005,63.458797659300004,38393
2018-11-29 13:15:00,63.4919131792,63.5108363334,63.4114897738,63.435143716499994,33234
2018-11-29 13:00:00,63.5817981617,63.610182893,63.4824516021,63.4966439677,43830
2018-11-29 12:45:00,63.5912597388,63.6480292014,63.5628750075,63.57706737310001,45356
2018-11-29 12:30:00,63.4682592364,63.5912597388,63.4682592364,63.5817981617,23747
2018-11-29 12:15:00,63.449336082200006,63.5534134304,63.430412928,63.47772081350001,37488
2018-11-29 12:00:00,63.307412425600006,63.430412928,63.23645059729999,63.430412928,50410
2018-11-29 11:45:00,63.4114897738,63.4375091108,63.212796654499996,63.316874002700004,38208
2018-11-29 11:30:00,63.0992577292,63.420951350900005,63.0897961521,63.4020281967,63184
2018-11-29 11:15:00,63.2979508485,63.354720311099996,63.0992577292,63.1087193063,59597
2018-11-29 11:00:00,63.2317198087,63.449336082200006,63.1938735003,63.2979508485,67157
2018-11-29 10:45:00,63.354720311099996,63.47772081350001,63.137104037600004,63.2411813858,61539
2018-11-29 10:30:00,63.2884892714,63.487182390600005,63.2884892714,63.345258734,50198
2018-11-29 10:15:00,62.985718803900006,63.4114897738,62.881830687299995,63.2884892714,65616
2018-11-29 10:00:00,63.212796654499996,63.307412425600006,62.957334072600005,62.995180381000004,42331
2018-11-29 09:45:00,63.799414435200006,63.8372607436,63.1276424605,63.2222582316,50884
2018-11-28 16:15:00,63.799414435200006,63.799414435200006,63.799414435200006,63.799414435200006,24789
2018-11-28 16:00:00,63.676413932799996,63.799414435200006,63.6669523557,63.799414435200006,240053
2018-11-28 15:45:00,63.5817981617,63.718991029799994,63.5723365846,63.664019266800004,105994
2018-11-28 15:30:00,63.610182893,63.6669523557,63.525028698999996,63.586528950200005,73470
2018-11-28 15:15:00,63.5912597388,63.6243752587,63.5723365846,63.6007213159,54353
2018-11-28 15:00:00,63.676413932799996,63.7237218183,63.5912597388,63.5912597388,52302
2018-11-28 14:45:00,63.610182893,63.6858755099,63.5723365846,63.676413932799996,37183
2018-11-28 14:30:00,63.5817981617,63.629106047200004,63.5108363334,63.610182893,47077
2018-11-28 14:15:00,63.5534134304,63.5817981617,63.47772081350001,63.5723365846,35815
2018-11-28 14:00:00,63.6338368358,63.6448122652,63.534490276199996,63.5628750075,41458
2018-11-28 13:45:00,63.6007213159,63.6906062984,63.5817981617,63.6385676243,37667
2018-11-28 13:30:00,63.7047986641,63.7047986641,63.610182893,63.610182893,23361
2018-11-28 13:15:00,63.7331833954,63.7426449725,63.695337087,63.7142602412,40741
2018-11-28 13:00:00,63.700067875500004,63.7615681267,63.6480292014,63.7331833954,50007
2018-11-28 12:45:00,63.7521065496,63.7521065496,63.5817981617,63.695337087,58899
2018-11-28 12:30:00,63.950799668900004,63.979184400200005,63.695337087,63.7426449725,61998
2018-11-28 12:15:00,63.6574907786,64.0832617484,63.6574907786,63.9460688803,82261
2018-11-28 12:00:00,63.4682592364,63.695337087,63.4682592364,63.6574907786,66756
2018-11-28 11:45:00,63.6574907786,63.676413932799996,63.4682592364,63.4682592364,31423
2018-11-28 11:30:00,63.6196444701,63.7142602412,63.610182893,63.6574907786,40954
2018-11-28 11:15:00,63.695337087,63.8940302062,63.6007213159,63.6196444701,61460
2018-11-28 11:00:00,63.7804912809,63.82779916649999,63.6574907786,63.6858755099,43523
2018-11-28 10:45:00,63.629106047200004,63.775760492399996,63.5817981617,63.771029703800004,67883
2018-11-28 10:30:00,63.525028698999996,63.6480292014,63.4966439677,63.6480292014,75304
2018-11-28 10:15:00,63.50610554479999,63.629106047200004,63.420951350900005,63.534490276199996,46660
2018-11-28 10:00:00,63.525028698999996,63.6574907786,63.4114897738,63.50610554479999,104201
2018-11-28 09:45:00,63.912953360500005,63.950799668900004,63.420951350900005,63.5439518533,40949
2018-11-27 16:15:00,63.818337589399995,63.818337589399995,63.818337589399995,63.818337589399995,43782
2018-11-27 16:00:00,63.6858755099,63.8372607436,63.6669523557,63.818337589399995,230446
2018-11-27 15:45:00,63.7804912809,63.82779916649999,63.695337087,63.695337087,109184
2018-11-27 15:30:00,63.6858755099,63.775760492399996,63.676413932799996,63.775760492399996,62491
2018-11-27 15:15:00,63.610182893,63.6858755099,63.605452104499996,63.6858755099,62562
2018-11-27 15:00:00,63.6432984129,63.6574907786,63.534490276199996,63.6007213159,54470
2018-11-27 14:45:00,63.6007213159,63.6574907786,63.5628750075,63.6480292014,56059
2018-11-27 14:30:00,63.6196444701,63.6385676243,63.5628750075,63.6007213159,63227
2018-11-27 14:15:00,63.7047986641,63.7899528581,63.6007213159,63.6196444701,84031
2018-11-27 14:00:00,63.7899528581,63.83735535939999,63.635161456599995,63.695337087,63726
2018-11-27 13:45:00,63.7615681267,63.8372607436,63.7521065496,63.7899528581,34096
2018-11-27 13:30:00,63.7047986641,63.7804912809,63.6574907786,63.7615681267,35024
2018-11-27 13:15:00,63.6574907786,63.7237218183,63.6574907786,63.7047986641,29475
2018-11-27 13:00:00,63.610182893,63.7047986641,63.5912597388,63.6858755099,37106
2018-11-27 12:45:00,63.4966439677,63.6385676243,63.4208567351,63.610182893,36172
2018-11-27 12:30:00,63.520297910500005,63.534490276199996,63.4682592364,63.4966439677,40488
2018-11-27 12:15:00,63.534490276199996,63.5628750075,63.50610554479999,63.525028698999996,34009
2018-11-27 12:00:00,63.47772081350001,63.5723365846,63.47772081350001,63.5439518533,32182
2018-11-27 11:45:00,63.487182390600005,63.5348687392,63.430412928,63.4682592364,35921
2018-11-27 11:30:00,63.5155671219,63.525028698999996,63.3736434653,63.487182390600005,46915
2018-11-27 11:15:00,63.5155671219,63.5439518533,63.4020281967,63.5155671219,57357
2018-11-27 11:00:00,63.4824516021,63.7237218183,63.420951350900005,63.534490276199996,147945
2018-11-27 10:45:00,63.4682592364,63.50610554479999,63.392566619499995,63.47772081350001,68120
2018-11-27 10:30:00,63.3927558511,63.4682592364,63.2979508485,63.4682592364,74475
2018-11-27 10:15:00,63.364181888199994,63.4020281967,63.212796654499996,63.3831050424,75922
2018-11-27 10:00:00,63.33579715689999,63.458797659300004,63.2411813858,63.364181888199994,86504
2018-11-27 09:45:00,63.307412425600006,63.5155671219,63.1087193063,63.364181888199994,183681
2018-11-26 16:15:00,63.2033350774,63.2033350774,63.2033350774,63.2033350774,183153
2018-11-26 16:00:00,63.2222582316,63.2979508485,63.156027191899994,63.2033350774,233393
2018-11-26 15:45:00,63.2317198087,63.316874002700004,63.1749503461,63.212796654499996,127145
2018-11-26 15:30:00,63.26010454,63.345258734,63.2033350774,63.23645059729999,88244
2018-11-26 15:15:00,63.1938735003,63.2979508485,63.1938735003,63.26010454,44819
2018-11-26 15:00:00,63.137104037600004,63.2033350774,63.1087193063,63.1938735003,38217
2018-11-26 14:45:00,63.156027191899994,63.212796654499996,63.0992577292,63.1323732491,46399
2018-11-26 14:30:00,63.1392802004,63.1749503461,63.0992577292,63.137104037600004,30530
2018-11-26 14:15:00,63.0897961521,63.156027191899994,63.0708729979,63.1323732491,29669
2018-11-26 14:00:00,63.156027191899994,63.184411923199995,63.0897961521,63.0897961521,32318
2018-11-26 13:45:00,63.184411923199995,63.1938735003,63.122911672,63.1465656148,18974
2018-11-26 13:30:00,63.165488769,63.208065866000005,63.0992577292,63.184411923199995,19625
2018-11-26 13:15:00,63.1087193063,63.1938735003,63.085065363599995,63.156027191899994,29815
2018-11-26 13:00:00,63.1087193063,63.1512964033,63.0897961521,63.0897961521,28532
2018-11-26 12:45:00,63.0519498437,63.1039885178,63.0330266895,63.0992577292,29086
2018-11-26 12:30:00,62.995180381000004,63.0330266895,62.9194877642,63.0330266895,25045
2018-11-26 12:15:00,62.8911030329,63.0235651124,62.8911030329,62.9762572268,26271
2018-11-26 12:00:00,62.8532567244,62.9384109184,62.8532567244,62.8911030329,22854
2018-11-26 11:45:00,62.957334072600005,62.9667956497,62.8343335702,62.84379514729999,138628
2018-11-26 11:30:00,62.787025684700005,63.014103535299995,62.787025684700005,62.9762572268,21195
2018-11-26 11:15:00,62.7775641076,62.8941307375,62.7397177991,62.824871993100004,28750
2018-11-26 11:00:00,62.824871993100004,62.9667956497,62.787025684700005,62.7964872618,25927
2018-11-26 10:45:00,63.1938735003,63.1938735003,62.7681025305,62.8532567244,43332
2018-11-26 10:30:00,63.1087193063,63.165488769,63.0614114208,63.165488769,44941
2018-11-26 10:15:00,63.326335579799995,63.345258734,63.0897961521,63.0992577292,49665
2018-11-26 10:00:00,63.4398745051,63.458797659300004,63.2884892714,63.33579715689999,55919
2018-11-26 09:45:00,63.307412425600006,63.5439518533,63.2033350774,63.392566619499995,44000
2018-11-23 13:15:00,63.2222582316,63.2222582316,63.2222582316,63.2222582316,200596
2018-11-23 13:00:00,63.2695661172,63.33579715689999,63.1276424605,63.1749503461,182359
2018-11-23 12:45:00,63.2033350774,63.26010454,63.113450094899996,63.26010454,83290
2018-11-23 12:30:00,62.957334072600005,63.2033350774,62.957334072600005,63.2033350774,69084
2018-11-23 12:15:00,62.9667956497,63.0046419581,62.8816414557,62.957334072600005,65652
2018-11-23 12:00:00,63.113450094899996,63.212796654499996,62.957334072600005,62.9667956497,52633
2018-11-23 11:45:00,63.1749503461,63.2222582316,63.1039885178,63.1087193063,46217
2018-11-23 11:30:00,63.0330266895,63.165488769,63.0330266895,63.1607579804,55573
2018-11-23 11:15:00,63.0708729979,63.0897961521,62.928949341300005,63.0046419581,60292
2018-11-23 11:00:00,62.9904495925,63.1087193063,62.9762572268,63.0614114208,51374
2018-11-23 10:45:00,62.84379514729999,63.0188343238,62.8390643588,62.995180381000004,55506
2018-11-23 10:30:00,62.8911030329,63.0188343238,62.787025684700005,62.862718301499996,61710
2018-11-23 10:15:00,62.872179878599994,62.9100261871,62.6829483365,62.90056461,33577
2018-11-23 10:00:00,62.6687559708,62.872179878599994,62.635640451,62.862718301499996,45414
2018-11-23 09:45:00,62.985718803900006,63.080334575,62.5410246799,62.67348675939999,65436
2018-11-23 07:45:00,62.824871993100004,62.824871993100004,62.824871993100004,62.824871993100004,400
2018-11-21 16:15:00,62.84379514729999,62.84379514729999,62.84379514729999,62.84379514729999,62617
2018-11-21 16:00:00,62.67348675939999,62.9100261871,62.67348675939999,62.84379514729999,179765
2018-11-21 15:45:00,62.7491793762,62.7775641076,62.67348675939999,62.692409913599995,85882
2018-11-21 15:30:00,62.872179878599994,62.9100261871,62.7397177991,62.7491793762,56980
2018-11-21 15:15:00,62.928949341300005,63.0472190551,62.862718301499996,62.872179878599994,51745
2018-11-21 15:00:00,62.9194877642,62.9384109184,62.84379514729999,62.928949341300005,37540
2018-11-21 14:45:00,62.8816414557,62.928949341300005,62.8532567244,62.9194877642,33323
2018-11-21 14:30:00,62.7964872618,62.90056461,62.7681025305,62.872179878599994,49871
2018-11-21 14:15:00,62.90056461,62.90056461,62.7775641076,62.8059488389,31706
2018-11-21 14:00:00,62.928949341300005,62.985718803900006,62.8532567244,62.8911030329,29436
2018-11-21 13:45:00,63.0992577292,63.1276424605,62.9100261871,62.9194877642,28518
2018-11-21 13:30:00,63.0897961521,63.156027191899994,63.0235651124,63.0992577292,27709
2018-11-21 13:15:00,63.326335579799995,63.33768947229999,63.085065363599995,63.085065363599995,72618
2018-11-21 13:00:00,63.2979508485,63.326335579799995,63.137104037600004,63.326335579799995,72684
2018-11-21 12:45:00,63.2979508485,63.345258734,63.26010454,63.2979508485,116693
2018-11-21 12:30:00,63.2932200599,63.420951350900005,63.1796811346,63.2979508485,85938
2018-11-21 12:15:00,63.316874002700004,63.33579715689999,63.2317198087,63.2932200599,61911
2018-11-21 12:00:00,63.50610554479999,63.50610554479999,63.316874002700004,63.316874002700004,33283
2018-11-21 11:45:00,63.525028698999996,63.6007213159,63.50610554479999,63.534490276199996,20909
2018-11-21 11:30:00,63.2979508485,63.5439518533,63.2979508485,63.5439518533,33925
2018-11-21 11:15:00,63.345258734,63.3972974081,63.2411813858,63.2884892714,50679
2018-11-21 11:00:00,63.4020281967,63.420951350900005,63.2317198087,63.3121432141,37980
2018-11-21 10:45:00,63.3736434653,63.449336082200006,63.345258734,63.3831050424,52245
2018-11-21 10:30:00,63.6385676243,63.6385676243,63.33579715689999,63.364181888199994,33847
2018-11-21 10:15:00,63.5439518533,63.7426449725,63.4020281967,63.6385676243,44618
2018-11-21 10:00:00,63.4114897738,63.5628750075,63.326335579799995,63.5439518533,33485
2018-11-21 09:45:00,63.7047986641,63.8088760123,63.316874002700004,63.364181888199994,59962
2018-11-20 16:15:00,63.99810755439999,63.99810755439999,63.99810755439999,63.99810755439999,71868
2018-11-20 16:00:00,64.1069156912,64.1494927881,63.884568629099995,64.00756913149999,327380
2018-11-20 15:45:00,64.0217614972,64.1764582829,64.00756913149999,64.1069156912,134163
2018-11-20 15:30:00,63.941338091800006,64.05960780560001,63.9224149376,64.0264922857,60865
2018-11-20 15:15:00,63.950799668900004,64.0264922857,63.871700884300004,63.960261246,63593
2018-11-20 15:00:00,64.0359538628,64.04541544,63.912953360500005,63.950799668900004,36689
2018-11-20 14:45:00,64.07380017130001,64.1021849026,63.983915188800005,64.0170307086,50694
2018-11-20 14:30:00,64.1873390966,64.2062622508,64.0548770171,64.08799253689999,40379
2018-11-20 14:15:00,64.21572382789999,64.2535701363,64.1211080568,64.1968006737,43074
2018-11-20 14:00:00,64.1116464797,64.225185405,64.0927233255,64.225185405,40091
2018-11-20 13:45:00,64.1116464797,64.1589543652,64.04541544,64.1116464797,49530
2018-11-20 13:30:00,64.04541544,64.1116464797,64.0170307086,64.1116464797,48145
2018-11-20 13:15:00,63.960261246,64.0548770171,63.919008769799994,64.0312230743,40827
2018-11-20 13:00:00,63.950799668900004,64.1021849026,63.950799668900004,63.950799668900004,36012
2018-11-20 12:45:00,63.9045325568,63.950799668900004,63.8609146864,63.9366073032,36167
2018-11-20 12:30:00,63.818337589399995,63.979184400200005,63.7852220695,63.9034917833,44687
2018-11-20 12:15:00,63.799414435200006,63.8940302062,63.7899528581,63.818337589399995,47108
2018-11-20 12:00:00,63.7237218183,63.818337589399995,63.6716831442,63.7804912809,38862
2018-11-20 11:45:00,63.7804912809,63.7804912809,63.47772081350001,63.7237218183,44541
2018-11-20 11:30:00,63.7047986641,63.799414435200006,63.6551253843,63.7804912809,52424
2018-11-20 11:15:00,63.4398745051,63.695337087,63.3736434653,63.695337087,79862
2018-11-20 11:00:00,63.5155671219,63.6669523557,63.420951350900005,63.4398745051,90313
2018-11-20 10:45:00,63.941338091800006,64.04541544,63.4398745051,63.47772081350001,133231
2018-11-20 10:30:00,64.2441085592,64.2630317134,63.8372607436,63.9224149376,78032
2018-11-20 10:15:00,64.14003121100001,64.2535701363,63.879837840600004,64.2441085592,66206
2018-11-20 10:00:00,64.1116464797,64.4428016785,64.1116464797,64.1873390966,48436
2018-11-20 09:45:00,64.1211080568,64.63203322060001,63.960261246,64.1258388454,69503
