time,open,high,low,close,volume
2019-01-10 10:00:00,141.945,142.07,141.35,141.42,842825
2019-01-10 09:45:00,143.08,143.26,141.66,141.9624,1623787
2019-01-10 09:30:00,143.2488,143.4,143.0,143.23,13325
2019-01-10 09:15:00,143.2,143.37,143.1252,143.21,3065
2019-01-10 09:00:00,143.05,143.16,143.0,143.16,2238
2019-01-10 08:45:00,143.33,143.35,143.0701,143.09,1440
2019-01-10 08:30:00,143.18,143.4,143.05,143.05,1137
2019-01-10 08:15:00,143.0,143.3999,143.0,143.31,2613
2019-01-10 08:00:00,143.05,143.25,143.03,143.2,2200
2019-01-10 07:45:00,143.1,143.1,142.98,142.98,2740
2019-01-10 07:30:00,143.04,143.1,143.04,143.1,613
2019-01-10 07:15:00,143.2,143.25,143.01,143.01,1658
2019-01-10 07:00:00,143.4,143.4,143.4,143.4,600
2019-01-10 06:45:00,143.4,143.4,143.4,143.4,220
2019-01-10 05:45:00,143.34,143.4,143.34,143.4,1472
2019-01-10 05:15:00,142.88,142.88,142.88,142.88,175
2019-01-10 04:45:00,142.98,142.98,142.98,142.98,374
2019-01-10 04:15:00,143.3,143.3,142.9,142.9,3301
2019-01-09 20:00:00,143.6,143.8,143.6,143.6,7885
2019-01-09 19:45:00,143.6,143.8,143.4,143.74,2984
2019-01-09 19:15:00,143.87,143.87,143.7,143.7,1422
2019-01-09 19:00:00,143.85,143.93,143.76,143.76,470
2019-01-09 18:45:00,143.85,143.89,143.76,143.89,1800
2019-01-09 18:30:00,143.76,143.76,143.51,143.51,1662
2019-01-09 18:15:00,143.82,143.82,143.82,143.82,100
2019-01-09 18:00:00,143.8,143.8,143.8,143.8,150
2019-01-09 17:45:00,143.8458,143.8458,143.8458,143.8458,175
2019-01-09 17:30:00,143.8,143.95,143.8,143.95,1093
2019-01-09 17:15:00,143.92,143.92,143.8,143.8,1839
2019-01-09 17:00:00,143.89,144.23,143.88,143.9,57742
2019-01-09 16:45:00,144.05,144.05,143.89,143.89,2389
2019-01-09 16:30:00,144.17,144.23,144.0,144.0,5346
2019-01-09 16:15:00,144.23,144.23,143.9999,144.19,1717404
2019-01-09 16:00:00,144.01,144.38,143.73,144.23,1637753
2019-01-09 15:45:00,143.94,144.1497,143.67,144.02,712527
2019-01-09 15:30:00,144.16,144.21,143.84,143.94,496609
2019-01-09 15:15:00,144.07,144.45,143.97,144.15,405522
2019-01-09 15:00:00,143.6899,144.3,143.67,144.0797,605861
2019-01-09 14:45:00,142.97,143.725,142.72,143.6899,498659
2019-01-09 14:30:00,143.8,143.86,142.84,142.95,601947
2019-01-09 14:15:00,143.77,144.2,143.61,143.8,605536
2019-01-09 14:00:00,144.35,144.35399999999998,143.63,143.79,371438
2019-01-09 13:45:00,144.33,144.52,144.12,144.3617,441855
2019-01-09 13:30:00,144.2309,144.5,144.13,144.34,484082
2019-01-09 13:15:00,144.55,144.67,144.18,144.22,407482
2019-01-09 13:00:00,144.21,144.63,144.01,144.537,509445
2019-01-09 12:45:00,144.469,144.7,144.1,144.2,760448
2019-01-09 12:30:00,144.12,144.5,144.12,144.46,795131
2019-01-09 12:15:00,143.61,144.12,143.39,144.1173,621536
2019-01-09 12:00:00,143.05,143.805,142.9357,143.62,616301
2019-01-09 11:45:00,143.32,143.34,142.8,143.0457,384809
2019-01-09 11:30:00,142.77,143.4,142.65,143.32,600758
2019-01-09 11:15:00,142.38,142.94,142.23,142.76,671777
2019-01-09 11:00:00,142.105,142.79,141.76,142.4196,727201
2019-01-09 10:45:00,143.25,143.27,142.08,142.09,749254
2019-01-09 10:30:00,143.48,143.86,143.17,143.25,902837
2019-01-09 10:15:00,143.15,143.5,142.6,143.4605,957567
2019-01-09 10:00:00,141.7532,143.69,141.48,143.17,1489247
2019-01-09 09:45:00,142.95,143.0,141.27,141.83,1686619
2019-01-09 09:30:00,143.1499,143.1499,142.9,143.077,20299
2019-01-09 09:15:00,143.38,143.38,143.02,143.15,13356
2019-01-09 09:00:00,143.4,143.58,143.32,143.39,12288
2019-01-09 08:45:00,143.4999,143.5,143.25,143.35,17601
2019-01-09 08:30:00,143.32,143.55,142.53,143.49,28511
2019-01-09 08:15:00,143.5672,143.57,142.75,143.37,41133
2019-01-09 08:00:00,143.2,143.2,143.01,143.07,4779
2019-01-09 07:45:00,143.0,143.2,142.93,143.2,10088
2019-01-09 07:30:00,142.9,143.0,142.9,142.97,7279
2019-01-09 07:15:00,143.2,143.45,142.85,142.85,7398
2019-01-09 07:00:00,143.05,143.33,143.05,143.33,514
2019-01-09 06:45:00,143.22,143.49,142.97,143.28,4036
2019-01-09 06:30:00,143.3,143.31,143.3,143.3,2384
2019-01-09 06:15:00,143.57,143.89,143.57,143.59,4005
2019-01-09 06:00:00,143.59,143.6,143.59,143.6,583
2019-01-09 05:45:00,143.02,143.59,143.02,143.48,1825
2019-01-09 05:30:00,143.15,143.15,143.1,143.1,1506
2019-01-09 05:15:00,143.2,143.21,143.0,143.0,5918
2019-01-08 20:00:00,143.2,143.25,143.15,143.2,3218
2019-01-08 19:45:00,143.15,143.23,143.0,143.2,3631
2019-01-08 19:30:00,143.2,143.3,143.1,143.2,5545
2019-01-08 19:15:00,143.23,143.25,143.12,143.15,4506
2019-01-08 19:00:00,143.1,143.25,143.05,143.22,5693
2019-01-08 18:45:00,142.91,143.18,142.91,143.18,3825
2019-01-08 18:30:00,142.9,143.05,142.84,142.95,33014
2019-01-08 18:15:00,142.42,142.9,142.42,142.8,7438
2019-01-08 18:00:00,142.49,142.53,142.42,142.42,1446
2019-01-08 17:45:00,142.49,142.49,142.43,142.46,1663
2019-01-08 17:30:00,142.4899,142.52,142.42,142.42,2382
2019-01-08 17:15:00,142.53,142.53,142.45,142.45,15162
2019-01-08 17:00:00,142.55,142.59,142.5,142.5399,3276
2019-01-08 16:45:00,142.53,142.77,142.4,142.55,41323
2019-01-08 16:30:00,142.43,142.53,142.35,142.53,10074
2019-01-08 16:15:00,142.53,142.53,142.26,142.26,1095972
2019-01-08 16:00:00,142.24,142.64,142.04,142.5642,1544624
2019-01-08 15:45:00,142.29,142.71,142.02,142.2699,949697
2019-01-08 15:30:00,141.78,142.28,141.74,142.28,629076
2019-01-08 15:15:00,141.71,142.0,141.64,141.79,506469
2019-01-08 15:00:00,142.205,142.33,141.69,141.6948,388420
2019-01-08 14:45:00,142.39,142.6,142.09,142.21,406261
2019-01-08 14:30:00,142.33,142.48,142.21,142.4,413202
2019-01-08 14:15:00,142.0301,142.33,141.83,142.33,536606
2019-01-08 14:00:00,141.85,142.33,141.71,142.0431,933293
2019-01-08 13:45:00,142.29,142.37,141.83,141.83,443332
2019-01-08 13:30:00,142.31,142.5,142.21,142.29,441036
2019-01-08 13:15:00,142.21,142.45,141.91,142.3117,546748
2019-01-08 13:00:00,142.41,142.6,141.93,142.21,580906
2019-01-08 12:45:00,142.46,142.64,142.151,142.43,691562
2019-01-08 12:30:00,142.3639,142.65,142.16,142.46,536823
2019-01-08 12:15:00,142.79,143.14,142.06,142.39,952335
2019-01-08 12:00:00,142.05,142.872,141.9301,142.8,1193452
2019-01-08 11:45:00,141.597,142.08,141.3,142.05,884931
2019-01-08 11:30:00,140.755,141.72,140.5,141.6,936646
2019-01-08 11:15:00,139.95,140.78,139.87,140.77,770988
2019-01-08 11:00:00,140.2,140.5,139.54,139.9185,853216
2019-01-08 10:45:00,140.96,141.1521,140.21,140.22899999999998,667026
2019-01-08 10:30:00,140.4674,141.03,140.0,140.92,1118549
2019-01-08 10:15:00,141.106,141.31,140.25,140.485,1042136
2019-01-08 10:00:00,142.16,142.82,140.64700000000002,141.1399,1634368
2019-01-08 09:45:00,139.89,142.77,139.82,142.1794,3007609
2019-01-08 09:30:00,140.2,140.25,139.9,140.0,23593
2019-01-08 09:15:00,139.59,140.23,139.57,140.22,81182
2019-01-08 09:00:00,139.52,139.65,139.49,139.52,20517
2019-01-08 08:45:00,139.3,139.59,139.25,139.56,19466
2019-01-08 08:30:00,139.26,139.3899,139.25,139.3,15484
2019-01-08 08:15:00,139.25,139.4784,139.01,139.31,25115
2019-01-08 08:00:00,139.25,139.36,139.05,139.3,23500
2019-01-08 07:45:00,139.3,139.51,139.15,139.28,26411
2019-01-08 07:30:00,139.26,139.3,139.24,139.3,21045
2019-01-08 07:15:00,139.1,139.3,139.07,139.3,14746
2019-01-08 07:00:00,138.94,139.2,138.94,139.2,2573
2019-01-08 06:30:00,138.65,138.65,138.65,138.65,112
2019-01-08 06:00:00,138.65,138.65,138.65,138.65,460
2019-01-08 05:30:00,138.7,138.7,138.51,138.51,350
2019-01-08 05:15:00,138.5,138.5,138.5,138.5,1000
2019-01-08 05:00:00,139.0,139.0,138.91,138.91,300
2019-01-08 04:45:00,138.89,139.0,138.89,139.0,1635
2019-01-07 20:00:00,138.0,138.05,137.9,138.05,1655
2019-01-07 19:45:00,137.93,138.1,137.93,138.0,10757
2019-01-07 19:30:00,137.9,137.93,137.9,137.93,1944
2019-01-07 19:15:00,137.8,137.84,137.8,137.84,310
2019-01-07 19:00:00,137.85,137.9,137.85,137.9,1630
2019-01-07 18:45:00,137.85,137.85,137.85,137.85,200
2019-01-07 18:15:00,137.85,137.87,137.8,137.8,3558
2019-01-07 18:00:00,137.87,137.87,137.7101,137.87,2212
2019-01-07 17:45:00,137.8,137.8,137.8,137.8,215
2019-01-07 17:30:00,137.79,138.05,137.79,138.05,12589
2019-01-07 17:15:00,137.78,137.85,137.75,137.84,2072
2019-01-07 17:00:00,137.85,137.95,137.85,137.85,4054
2019-01-07 16:45:00,137.81,138.05,137.8,137.85,12540
2019-01-07 16:30:00,137.91,137.91,137.85,137.89,7536
2019-01-07 16:15:00,138.05,138.05,137.77,137.91,1203002
2019-01-07 16:00:00,137.975,138.47,137.67,138.0059,1581163
2019-01-07 15:45:00,138.31,138.37,137.8,137.9601,555237
2019-01-07 15:30:00,138.46,138.87,138.3,138.3,579415
2019-01-07 15:15:00,138.06,138.52,138.04,138.46,316359
2019-01-07 15:00:00,138.06,138.33,137.9452,138.07,253249
2019-01-07 14:45:00,138.1272,138.26,137.92,138.0712,305656
2019-01-07 14:30:00,138.45,138.49,138.08,138.1302,371497
2019-01-07 14:15:00,138.1951,138.77,138.18,138.44,602330
2019-01-07 14:00:00,138.2916,138.34,137.965,138.18,400219
2019-01-07 13:45:00,138.14,138.45,137.99,138.28,361390
2019-01-07 13:30:00,138.2135,138.48,138.02,138.15,298549
2019-01-07 13:15:00,138.257,138.42,138.09,138.22,494674
2019-01-07 13:00:00,138.12,138.27,137.8502,138.26,255416
2019-01-07 12:45:00,138.1224,138.29,137.9,138.12,336471
2019-01-07 12:30:00,137.85,138.255,137.6,138.11,383982
2019-01-07 12:15:00,138.4306,138.6766,137.81,137.845,555193
2019-01-07 12:00:00,137.7,138.72,137.68,138.45,1106495
2019-01-07 11:45:00,136.0288,137.86,136.01,137.7,1082296
2019-01-07 11:30:00,136.29,136.3963,135.91,136.02,564254
2019-01-07 11:15:00,136.51,136.599,136.07,136.305,857863
2019-01-07 11:00:00,136.35,136.84,136.31,136.5131,587977
2019-01-07 10:45:00,137.0372,137.46,136.3275,136.39,860375
2019-01-07 10:30:00,136.31,137.3,136.25,137.06,710998
2019-01-07 10:15:00,137.0,137.22,136.15,136.32,1145524
2019-01-07 10:00:00,137.5,138.0,136.66,137.03,955970
2019-01-07 09:45:00,137.56,138.0,136.6,137.47,1561823
2019-01-07 09:30:00,137.69,137.76,137.4,137.45,21176
2019-01-07 09:15:00,137.3,137.97,137.29,137.76,14541
2019-01-07 09:00:00,137.65,137.74,137.2,137.33,9090
2019-01-07 08:45:00,137.7,137.81,137.59,137.74,8627
2019-01-07 08:30:00,137.69,138.15,137.65,137.69,10176
2019-01-07 08:15:00,137.5,138.25,137.0,137.69,20698
2019-01-07 08:00:00,137.32,137.8,137.05,137.8,10163
2019-01-07 07:45:00,137.63,137.86,137.4,137.4,4227
2019-01-07 07:30:00,137.54,137.92,137.5,137.5,3708
2019-01-07 07:15:00,137.69,137.69,137.0,137.17,6383
2019-01-07 07:00:00,137.4,137.8,137.4,137.56,617
2019-01-07 06:30:00,137.1,137.1,136.56,136.56,1307
2019-01-07 06:15:00,137.3,137.3,137.07,137.07,1222
2019-01-07 06:00:00,137.2,137.2,137.2,137.2,304
2019-01-07 05:45:00,137.56,137.56,137.2,137.2,2120
2019-01-07 05:30:00,137.76,137.76,137.54,137.54,784
2019-01-07 05:15:00,137.7,137.7,137.7,137.7,100
2019-01-07 05:00:00,137.69,137.69,137.67,137.67,400
2019-01-07 04:30:00,138.0,138.0,137.85,137.85,1099
2019-01-07 04:15:00,138.48,138.5,137.95,138.49,767
2019-01-04 20:00:00,138.39,138.48,138.28,138.48,1503
2019-01-04 19:45:00,138.33,138.39,138.3,138.39,3262
2019-01-04 19:30:00,138.25,138.3,138.25,138.25,1245
2019-01-04 19:15:00,138.15,138.2,138.15,138.2,700
2019-01-04 19:00:00,138.23,138.27,138.23,138.27,798
2019-01-04 18:30:00,138.1,138.25,138.1,138.25,1633
2019-01-04 18:15:00,138.1,138.1,138.05,138.05,1275
2019-01-04 18:00:00,138.09,138.1,138.09,138.1,403
2019-01-04 17:45:00,138.06,138.06,138.01,138.01,358
2019-01-04 17:30:00,138.05,138.05,137.9706,137.9706,1224
2019-01-04 17:15:00,138.0,138.0,137.99,137.99,1611
2019-01-04 17:00:00,137.98,138.1,137.95,138.1,14880
2019-01-04 16:45:00,137.98,137.98,137.91,137.98,3116
2019-01-04 16:30:00,138.02,138.02,137.9,137.98,16013
2019-01-04 16:15:00,137.95,138.16,136.6303,138.02,940329
2019-01-04 16:00:00,137.62,138.0,137.59,137.92,2701910
2019-01-04 15:45:00,137.03,137.67,136.92,137.61,658210
2019-01-04 15:30:00,137.55,137.65,137.0,137.05,480972
2019-01-04 15:15:00,137.155,137.59,137.11,137.52,421037
2019-01-04 15:00:00,137.41,137.47,137.01,137.14,733207
2019-01-04 14:45:00,137.3054,137.6,137.2346,137.41,498828
2019-01-04 14:30:00,137.1,137.48,137.0,137.31,480156
2019-01-04 14:15:00,136.99,137.1502,136.55,137.13,1425320
2019-01-04 14:00:00,137.12,137.37,136.77,137.01,496456
2019-01-04 13:45:00,137.3,137.82,137.12,137.1456,606674
2019-01-04 13:30:00,137.325,137.41,137.12,137.3,746191
2019-01-04 13:15:00,137.46,137.57,136.98,137.33,1021886
2019-01-04 13:00:00,137.05,137.49,136.94,137.4497,854496
2019-01-04 12:45:00,137.09,137.16,136.8862,137.0635,639564
2019-01-04 12:30:00,137.065,137.44,137.0,137.09,1500935
2019-01-04 12:15:00,137.3493,137.51,137.025,137.08,808441
2019-01-04 12:00:00,137.5,137.69,137.17,137.34,560014
2019-01-04 11:45:00,137.33,137.62,136.92,137.49,587738
2019-01-04 11:30:00,136.7532,137.47,136.35,137.34,793489
2019-01-04 11:15:00,136.39,137.035,136.18,136.7274,701087
2019-01-04 11:00:00,135.73,136.58,135.69,136.43,1344216
2019-01-04 10:45:00,135.7697,136.0,135.43,135.73,846475
2019-01-04 10:30:00,134.7,135.96,134.02,135.77,1333767
2019-01-04 10:15:00,134.95,135.28,134.32,134.72,820145
2019-01-04 10:00:00,134.3,135.31,134.26,134.95,1126125
2019-01-04 09:45:00,134.01,135.01,133.75,134.31,2009093
2019-01-04 09:30:00,133.7,134.12,133.62,134.03,24458
2019-01-04 09:15:00,133.55,133.7,133.28,133.7,13159
2019-01-04 09:00:00,133.47,133.76,133.3,133.64,25582
2019-01-04 08:45:00,133.28,133.78,133.0,133.44,28955
2019-01-04 08:30:00,133.77,133.81,133.2,133.67,19075
2019-01-04 08:15:00,134.0982,134.1999,133.6501,133.77,19881
2019-01-04 08:00:00,133.88,134.0,133.66,133.96,11575
2019-01-04 07:45:00,133.94,133.94,133.7,133.74,4813
2019-01-04 07:30:00,133.86,134.05,133.81,133.81,11853
2019-01-04 07:15:00,134.01,134.25,133.83,134.0,10990
2019-01-04 07:00:00,134.2,134.2,134.2,134.2,2473
2019-01-04 06:45:00,134.29,134.45,134.29,134.31,2186
2019-01-04 06:15:00,134.49,134.49,134.16,134.19,796
2019-01-04 06:00:00,133.83,134.25,133.83,134.25,305
2019-01-04 05:15:00,134.03,134.03,134.03,134.03,600
2019-01-04 05:00:00,134.4,134.4,134.4,134.4,162
2019-01-04 04:45:00,134.0,134.0,134.0,134.0,225
2019-01-04 04:30:00,133.4,134.0,133.4,134.0,1560
2019-01-04 04:15:00,132.7,132.7,132.7,132.7,2285
2019-01-03 20:00:00,131.34,131.36,131.3,131.33,1530
2019-01-03 19:45:00,131.3,131.67,131.12,131.42,2176
2019-01-03 19:30:00,131.77,131.77,131.4,131.44,1348
2019-01-03 19:15:00,131.9,131.9,131.9,131.9,605
2019-01-03 19:00:00,132.0,132.13,131.9,132.1,9064
2019-01-03 18:45:00,132.0,132.0,132.0,132.0,250
2019-01-03 18:30:00,132.0,132.14,132.0,132.14,1698
2019-01-03 18:15:00,131.8,132.0,131.76,132.0,2186
2019-01-03 18:00:00,131.7,131.7,131.7,131.7,319
2019-01-03 17:45:00,131.74,131.8,131.67,131.7,245102
2019-01-03 17:30:00,131.87,131.97,131.84,131.84,960
2019-01-03 17:15:00,131.99,132.09,131.87,132.0,1497
2019-01-03 17:00:00,131.95,132.0,131.8563,132.0,12834
2019-01-03 16:45:00,131.86,131.9,131.74,131.85,5347
2019-01-03 16:30:00,131.85,131.98,131.74,131.88,18006
2019-01-03 16:15:00,131.74,132.19,131.74,131.82,962010
2019-01-03 16:00:00,131.49,132.05,131.2,132.04,1910771
2019-01-03 15:45:00,131.41,132.09,131.27,131.48,702188
2019-01-03 15:30:00,131.17,131.82,131.12,131.4,632270
2019-01-03 15:15:00,131.64,131.93,131.13,131.167,459615
2019-01-03 15:00:00,131.96,132.04,131.54,131.62,427973
2019-01-03 14:45:00,132.54,132.69,131.96,131.98,447813
2019-01-03 14:30:00,131.8719,132.6,131.799,132.52,454599
2019-01-03 14:15:00,132.07,132.14,131.69,131.89,481909
2019-01-03 14:00:00,132.93,132.96,131.96,132.06,592019
2019-01-03 13:45:00,132.71,133.145,132.21,132.9356,412946
2019-01-03 13:30:00,132.9028,132.98,132.2805,132.71,503535
2019-01-03 13:15:00,133.12,133.12,132.54,132.8895,421230
2019-01-03 13:00:00,132.7888,133.3399,132.779,133.14,342119
2019-01-03 12:45:00,132.88,133.23,132.55,132.7925,453119
2019-01-03 12:30:00,133.47,133.6,132.74,132.8762,428909
2019-01-03 12:15:00,133.31,133.64,132.97,133.47,450433
2019-01-03 12:00:00,133.7,133.95,133.13,133.33,567737
2019-01-03 11:45:00,133.1459,134.05,132.95,133.71,706430
2019-01-03 11:30:00,133.25,134.04,133.07,133.1375,717757
2019-01-03 11:15:00,133.23,133.62,132.68,133.23,582509
2019-01-03 11:00:00,132.74,133.42,132.67,133.215,591638
2019-01-03 10:45:00,134.0,134.02,132.46,132.7635,883559
2019-01-03 10:30:00,133.63,134.4,133.37,133.961,977535
2019-01-03 10:15:00,134.63,134.63,133.53,133.6338,1091363
2019-01-03 10:00:00,136.74,136.75,134.31,134.64,1345076
2019-01-03 09:45:00,134.69,137.17,134.48,136.69,2396939
2019-01-03 09:30:00,134.29,134.7,134.1,134.69,22129
2019-01-03 09:15:00,134.45,134.45,134.131,134.3,6780
2019-01-03 09:00:00,134.07,134.7,133.79,134.488,25569
2019-01-03 08:45:00,134.02,134.19,133.99,134.0,8623
2019-01-03 08:30:00,134.36,134.5,134.0,134.0001,12499
2019-01-03 08:15:00,133.8,134.4,133.2,134.4,18880
2019-01-03 08:00:00,133.94,134.05,133.79,133.99,5480
2019-01-03 07:45:00,133.85,133.9,133.74,133.75,3557
2019-01-03 07:30:00,133.5,133.75,133.4,133.7,2093
2019-01-03 07:15:00,133.1,133.69,133.1,133.5,7531
2019-01-03 07:00:00,133.12,133.13,133.1,133.1,2868
2019-01-03 06:45:00,133.09,133.11,133.09,133.11,4205
2019-01-03 06:00:00,133.3,133.46,133.3,133.46,305
2019-01-03 05:45:00,133.19,133.2,132.9,132.9,3931
2019-01-03 05:30:00,133.1,133.1,133.0,133.0,450
2019-01-03 05:15:00,133.0,133.0,133.0,133.0,1670
2019-01-03 05:00:00,133.2,133.2,133.2,133.2,150
2019-01-03 04:45:00,133.49,133.49,133.49,133.49,100
2019-01-03 04:30:00,133.2,133.99,133.2,133.99,1062
2019-01-03 04:15:00,132.8,133.28,132.78,133.28,1400
2019-01-02 20:00:00,133.3,133.5,133.17,133.5,3931
2019-01-02 19:45:00,133.29,133.43,133.11,133.43,3015
2019-01-02 19:30:00,132.82,133.2,132.82,133.2,3119
2019-01-02 19:15:00,132.67,132.85,132.67,132.82,3630
2019-01-02 19:00:00,133.35,133.35,132.73,132.73,82962
2019-01-02 18:45:00,133.32,133.47,133.23,133.26,4906
2019-01-02 18:30:00,133.5,133.6,133.2,133.5,7677
2019-01-02 18:15:00,133.35,133.67,133.06,133.67,20789
2019-01-02 18:00:00,133.4,133.5,133.01,133.25,9770
2019-01-02 17:45:00,133.64,133.74,133.34,133.4,35341
2019-01-02 17:30:00,133.7,133.94,133.6,133.65,9344
2019-01-02 17:15:00,133.8,134.0,133.6,133.75,20909
2019-01-02 17:00:00,133.95,134.0,133.65,133.8001,58654
2019-01-02 16:45:00,135.5,135.68,133.5,133.91,123247
2019-01-02 16:30:00,135.51,135.8,135.4,135.4,5346
2019-01-02 16:15:00,135.68,135.68,135.5,135.59,394619
2019-01-02 16:00:00,135.13,135.889,135.07,135.68,1371648
2019-01-02 15:45:00,135.5267,135.5267,134.86,135.1,1332171
2019-01-02 15:30:00,135.89,135.95,135.36,135.51,1263134
2019-01-02 15:15:00,136.37,136.75,135.55,135.9086,880033
2019-01-02 15:00:00,136.77,137.07,136.37,136.37,404290
2019-01-02 14:45:00,137.08,137.42,136.66,136.79,524210
2019-01-02 14:30:00,136.7,137.23,136.64,137.05,494759
2019-01-02 14:15:00,137.41,137.44,136.4297,136.7225,638040
2019-01-02 14:00:00,137.02,137.51,137.0,137.43,606991
2019-01-02 13:45:00,136.89,137.31,136.72,137.0,618256
2019-01-02 13:30:00,136.11,137.08,136.09,136.8948,788260
2019-01-02 13:15:00,136.23,136.66,135.96,136.16,814290
2019-01-02 13:00:00,136.2212,136.5,136.02,136.19,561985
2019-01-02 12:45:00,135.31,136.25,135.3,136.22,778518
2019-01-02 12:30:00,135.09,135.39,134.71,135.33,678542
2019-01-02 12:15:00,135.4496,135.52,134.84,135.095,960098
2019-01-02 12:00:00,135.93,136.45,135.43,135.45,1105345
2019-01-02 11:45:00,135.72,136.27,135.43,135.94,1061491
2019-01-02 11:30:00,135.4673,136.2,135.3201,135.695,1485060
2019-01-02 11:15:00,134.465,135.65,134.06,135.44,1327529
2019-01-02 11:00:00,133.6668,134.51,133.46,134.45,1031233
2019-01-02 10:45:00,133.02,133.71,132.82,133.68,792877
2019-01-02 10:30:00,132.78,133.43,132.65,133.04,1376217
2019-01-02 10:15:00,131.89,132.98,131.45,132.755,1270522
2019-01-02 10:00:00,131.02,132.1,130.81,131.91,1529741
2019-01-02 09:45:00,128.99,131.37,128.56,130.991,2266226
2019-01-02 09:30:00,128.09,129.0,127.95,128.89,44709
2019-01-02 09:15:00,127.75,128.2,127.6712,128.2,19268
2019-01-02 09:00:00,127.71,131.09,127.55,127.75,13044
2019-01-02 08:45:00,127.759,127.85,127.55,127.71,12074
2019-01-02 08:30:00,127.9,128.1499,127.4001,127.71,15570
2019-01-02 08:15:00,128.2009,131.09,127.19,127.8,43318
2019-01-02 08:00:00,128.16,128.3,127.0,127.3,25541
2019-01-02 07:45:00,128.34,128.34,127.69,128.0,14347
2019-01-02 07:30:00,128.5,128.6,128.2,128.4,8730
2019-01-02 07:15:00,127.98,128.56,127.8,128.32,13803
2019-01-02 07:00:00,127.91,127.91,127.65,127.65,2355
2019-01-02 06:45:00,128.3,128.33,128.1,128.23,600
2019-01-02 06:30:00,128.2,128.3,128.2,128.3,1032
2019-01-02 06:15:00,128.1,128.1,127.5,128.0,3475
2019-01-02 06:00:00,128.29,128.45,128.2,128.2,1161
2019-01-02 05:45:00,127.95,128.18,127.95,128.18,600
2019-01-02 05:30:00,128.31,128.31,128.31,128.31,503
2019-01-02 05:15:00,128.32,128.32,128.3,128.3,450
2019-01-02 05:00:00,127.83,128.0,127.83,128.0,2127
2019-01-02 04:45:00,128.3,128.5,127.96,127.96,733
2019-01-02 04:30:00,127.8,127.8,127.8,127.8,500
2019-01-02 04:15:00,127.69,129.0,127.0,127.34,2889
2018-12-31 20:00:00,130.55,131.0,130.55,131.0,5430
2018-12-31 19:45:00,130.79,130.89,130.58,130.89,3950
2018-12-31 19:30:00,130.6,130.69,130.6,130.69,838
2018-12-31 19:15:00,130.65,130.69,130.65,130.69,310
2018-12-31 19:00:00,130.54,130.55,130.5,130.55,612
2018-12-31 18:45:00,130.55,130.57,130.54,130.55,1147
2018-12-31 18:30:00,130.77,131.09,130.6,130.6,43423
2018-12-31 18:15:00,130.66,130.7,130.63,130.7,1586
2018-12-31 18:00:00,130.52,130.65,130.5,130.65,2474
2018-12-31 17:45:00,130.8,130.8,130.4,130.5,11522
2018-12-31 17:30:00,131.09,131.09,130.79,130.79,6982
