time,open,high,low,close,volume
2018-12-31 17:15:00,130.8,130.84,130.75,130.75,8638
2018-12-31 17:00:00,130.82,130.89,130.8,130.8,6585
2018-12-31 16:45:00,130.9,131.0,130.85,130.85,35188
2018-12-31 16:30:00,130.8,131.13,130.75,130.9,62449
2018-12-31 16:15:00,131.09,131.13,130.45,130.83,422410
2018-12-31 16:00:00,130.29,131.39,130.05,131.31,2539307
2018-12-31 15:45:00,130.15,130.4,130.02,130.2899,883911
2018-12-31 15:30:00,130.28,130.49,129.95,130.13,949994
2018-12-31 15:15:00,130.46,130.7,130.02,130.25,689698
2018-12-31 15:00:00,130.52,130.8434,130.42,130.48,493187
2018-12-31 14:45:00,130.2674,130.73,130.14,130.5317,571333
2018-12-31 14:30:00,130.47,130.92,130.21,130.2641,612632
2018-12-31 14:15:00,130.29,130.7,130.02,130.5,502920
2018-12-31 14:00:00,130.35,130.4,130.1231,130.28,468558
2018-12-31 13:45:00,130.805,130.8167,130.34,130.3576,531136
2018-12-31 13:30:00,130.65,131.2899,130.6,130.8,393245
2018-12-31 13:15:00,130.62,130.84,130.37,130.67,515348
2018-12-31 13:00:00,130.88,130.88,130.18,130.59,945271
2018-12-31 12:45:00,130.87,130.96,130.56,130.88,500533
2018-12-31 12:30:00,131.58,131.58,130.86,130.87,639689
2018-12-31 12:15:00,131.645,131.97,131.49,131.5972,1025767
2018-12-31 12:00:00,130.96,131.75,130.9342,131.66,718866
2018-12-31 11:45:00,130.98,131.05,130.5,130.96,471970
2018-12-31 11:30:00,130.7383,131.14,130.4,131.0,781222
2018-12-31 11:15:00,130.57,130.95,130.18,130.7449,705347
2018-12-31 11:00:00,130.8192,131.08,130.37,130.57,841086
2018-12-31 10:45:00,131.5645,131.5799,130.61,130.82,1082574
2018-12-31 10:30:00,131.34,131.7,131.06,131.553,774097
2018-12-31 10:15:00,131.9662,132.2,131.22,131.35,1097581
2018-12-31 10:00:00,133.3603,133.44,131.55,131.95,1623783
2018-12-31 09:45:00,134.45,134.64,133.26,133.3658,1345697
2018-12-31 09:30:00,134.6084,134.8,134.3,134.49,20444
2018-12-31 09:15:00,134.52,134.67,134.33,134.67,7383
2018-12-31 09:00:00,134.52,134.7,134.5,134.58,15376
2018-12-31 08:45:00,134.41,134.625,134.4,134.5,14681
2018-12-31 08:30:00,134.73,134.73,134.31,134.57,10272
2018-12-31 08:15:00,134.68,134.97,134.5,134.74,21475
2018-12-31 08:00:00,134.84,135.08,134.83,135.01,3106
2018-12-31 07:45:00,134.79,135.0,134.76,134.99,9525
2018-12-31 07:30:00,134.7,134.9,134.69,134.85,9667
2018-12-31 07:15:00,134.66,135.0,134.52,134.75,13368
2018-12-31 06:45:00,134.51,134.51,134.51,134.51,165
2018-12-31 05:45:00,134.5,134.5,134.5,134.5,514
2018-12-31 05:30:00,134.65,134.65,134.65,134.65,108
2018-12-31 05:15:00,134.0,134.0,134.0,134.0,100
2018-12-28 20:00:00,133.11,133.4,133.11,133.4,7670
2018-12-28 19:45:00,133.1,133.1,133.1,133.1,115
2018-12-28 19:30:00,133.06,133.1,133.05,133.05,600
2018-12-28 19:15:00,133.05,133.05,133.03,133.03,2059
2018-12-28 19:00:00,133.09,133.1,133.03,133.03,3650
2018-12-28 18:45:00,133.03,133.15,133.03,133.14,4416
2018-12-28 18:30:00,133.15,133.15,133.15,133.15,1500
2018-12-28 18:15:00,133.2,133.2,133.2,133.2,251302
2018-12-28 18:00:00,132.9001,133.18,132.9001,133.03,1456
2018-12-28 17:45:00,133.15,133.19,133.08,133.08,1645
2018-12-28 17:30:00,133.1401,133.2,133.11,133.12,4056
2018-12-28 17:15:00,133.03,133.2,133.03,133.14,2956
2018-12-28 17:00:00,133.14,133.18,133.01,133.01,4619
2018-12-28 16:45:00,133.1,133.1,132.95,133.01,8814
2018-12-28 16:30:00,133.0,133.18,132.9,133.1,13439
2018-12-28 16:15:00,133.2,134.8375,132.88,133.1,710590
2018-12-28 16:00:00,132.23,133.37,132.2156,133.2,1817262
2018-12-28 15:45:00,133.62,133.68,132.2,132.22,1326770
2018-12-28 15:30:00,134.66,134.69,133.22,133.59,969657
2018-12-28 15:15:00,135.7301,135.92,134.2793,134.67,898285
2018-12-28 15:00:00,135.27,135.86,135.14,135.73,783108
2018-12-28 14:45:00,134.4999,135.32,134.4728,135.27,916936
2018-12-28 14:30:00,134.3809,134.69,134.12,134.49,565981
2018-12-28 14:15:00,134.1,134.71,134.1,134.39,753673
2018-12-28 14:00:00,133.5,134.19,133.49,134.1,391691
2018-12-28 13:45:00,133.55,133.63,133.2,133.47,338543
2018-12-28 13:30:00,133.893,134.01,133.26,133.56,392615
2018-12-28 13:15:00,133.7197,133.99,133.55,133.895,334716
2018-12-28 13:00:00,134.1,134.3,133.6,133.72,387852
2018-12-28 12:45:00,133.85,134.41,133.49,134.12,635317
2018-12-28 12:30:00,134.0275,134.81,133.46,133.8308,945240
2018-12-28 12:15:00,133.75,134.6,133.665,134.0363,669286
2018-12-28 12:00:00,133.86,133.97,133.38,133.71,480652
2018-12-28 11:45:00,134.0,134.48,133.76,133.835,584622
2018-12-28 11:30:00,133.51,134.0998,133.44,134.0271,568774
2018-12-28 11:15:00,133.47,133.89,133.1,133.55,518082
2018-12-28 11:00:00,133.44,134.289,133.37,133.49,536652
2018-12-28 10:45:00,133.25,133.95,133.09,133.39,578709
2018-12-28 10:30:00,133.92,134.2,133.0706,133.265,619012
2018-12-28 10:15:00,134.58,134.65,133.4,133.877,711871
2018-12-28 10:00:00,134.7508,135.46,134.01,134.51,1272437
2018-12-28 09:45:00,135.34,135.47,133.17,134.7499,1593783
2018-12-28 09:30:00,135.0,135.35,134.9,135.3,19848
2018-12-28 09:15:00,135.0,135.1268,134.91,135.0,6648
2018-12-28 09:00:00,135.0,135.15,135.0,135.15,6388
2018-12-28 08:45:00,134.99,135.15,134.9,135.0,8805
2018-12-28 08:30:00,135.03,135.05,134.85,135.0,10327
2018-12-28 08:15:00,135.47,135.6999,135.0,135.25,24999
2018-12-28 08:00:00,135.16,135.28,135.0,135.25,10696
2018-12-28 07:45:00,135.46,135.46,135.14,135.3,2328
2018-12-28 07:30:00,135.42,135.57,135.14,135.47,4256
2018-12-28 07:15:00,135.2,135.6,135.0,135.59,11530
2018-12-28 07:00:00,135.75,135.86,135.45,135.45,2761
2018-12-28 06:45:00,135.89,136.0,135.89,135.99,1884
2018-12-28 06:30:00,135.8,135.85,135.8,135.81,1666
2018-12-28 06:15:00,135.66,135.66,135.3,135.3,1184
2018-12-28 06:00:00,135.66,135.66,135.56,135.66,850
2018-12-28 05:45:00,135.49,135.5,135.49,135.5,2959
2018-12-28 05:30:00,135.23,135.36,135.21,135.36,697
2018-12-28 05:15:00,135.29,135.32,135.29,135.32,407
2018-12-28 05:00:00,135.09,135.14,135.09,135.14,658
2018-12-28 04:30:00,135.0,135.0,135.0,135.0,519
2018-12-28 04:15:00,135.0,135.0,134.75,134.75,1170
2018-12-27 20:00:00,134.32,134.32,133.5,133.5,6378
2018-12-27 19:45:00,134.2,134.3,134.2,134.3,2184
2018-12-27 19:30:00,134.02,134.02,133.9,134.0,1223
2018-12-27 19:15:00,133.95,134.2,133.81,134.11,5104
2018-12-27 19:00:00,133.72,133.95,133.7,133.95,1370
2018-12-27 18:45:00,133.7,134.52,133.7,134.52,867367
2018-12-27 18:30:00,133.94,133.94,133.65,133.65,806
2018-12-27 18:15:00,134.31,134.42,133.9,133.95,4812
2018-12-27 18:00:00,134.4,134.45,134.3,134.45,2328
2018-12-27 17:45:00,134.28,134.35,134.28,134.3,1906
2018-12-27 17:30:00,134.4,134.5,134.3,134.5,3493
2018-12-27 17:15:00,134.4962,134.52,134.25,134.34,8224
2018-12-27 17:00:00,134.3301,134.5,134.28,134.5,2503
2018-12-27 16:45:00,134.52,134.57,134.28,134.52,823118
2018-12-27 16:30:00,134.93,134.99,134.6,134.6,59180
2018-12-27 16:15:00,134.52,134.93,133.62,134.93,880818
2018-12-27 16:00:00,134.64,134.66,133.3,134.56,2558255
2018-12-27 15:45:00,134.03,134.93,133.35,134.61,1765287
2018-12-27 15:30:00,132.92,134.13,132.62,134.01,1391611
2018-12-27 15:15:00,132.065,132.94,131.62,132.9355,830089
2018-12-27 15:00:00,131.35,132.0838,130.79,132.0665,710967
2018-12-27 14:45:00,130.93,131.45,130.42,131.36,645982
2018-12-27 14:30:00,130.03,130.97,129.67,130.9684,723403
2018-12-27 14:15:00,130.36,130.47,129.89,130.05,748542
2018-12-27 14:00:00,130.84,130.9015,129.87,130.35,994788
2018-12-27 13:45:00,130.73,131.22,130.7,130.84,519828
2018-12-27 13:30:00,130.87,130.98,130.56,130.74,346983
2018-12-27 13:15:00,130.89,131.1012,130.62,130.89,359350
2018-12-27 13:00:00,130.62,131.17,130.4,130.9095,454628
2018-12-27 12:45:00,130.93,131.22,130.47,130.62,499572
2018-12-27 12:30:00,131.24,131.86,130.69,130.93,705164
2018-12-27 12:15:00,131.74,131.83,131.2,131.25,752821
2018-12-27 12:00:00,131.76,131.92,131.2,131.75,731062
2018-12-27 11:45:00,132.829,133.22,131.74,131.76,888208
2018-12-27 11:30:00,131.87,132.8649,131.87,132.82,883753
2018-12-27 11:15:00,131.31,131.97,131.06,131.89,659304
2018-12-27 11:00:00,131.9402,132.45,131.3,131.3553,1041268
2018-12-27 10:45:00,131.01,131.9699,131.01,131.9489,1145223
2018-12-27 10:30:00,132.355,132.73,130.96,131.0,1320080
2018-12-27 10:15:00,132.92,133.29,132.01,132.3253,1140982
2018-12-27 10:00:00,134.47,134.99,132.12,132.92,2078863
2018-12-27 09:45:00,132.44,134.77,131.86,134.47,2316677
2018-12-27 09:30:00,132.36,132.8,132.3,132.36,37743
2018-12-27 09:15:00,132.34,132.77,132.3,132.35,25180
2018-12-27 09:00:00,132.42,132.59,132.25,132.33,26011
2018-12-27 08:45:00,132.49,132.6,132.3059,132.42,20250
2018-12-27 08:30:00,132.79,132.93,132.31,132.47,15827
2018-12-27 08:15:00,132.38,132.8899,132.1001,132.7,30584
2018-12-27 08:00:00,132.54,132.9,132.5,132.55,6197
2018-12-27 07:45:00,132.43,132.59,132.3,132.55,7585
2018-12-27 07:30:00,132.1,132.35,132.1,132.25,4286
2018-12-27 07:15:00,132.28,132.7,132.24,132.24,8687
2018-12-27 07:00:00,132.39,132.39,132.39,132.39,600
2018-12-27 06:45:00,132.01,132.2,132.0,132.2,753
2018-12-27 06:30:00,132.0,132.02,132.0,132.01,1234
2018-12-27 06:15:00,131.99,132.0,131.86,131.86,1015
2018-12-27 06:00:00,131.87,131.87,131.51,131.51,720
2018-12-27 05:45:00,131.43,132.0,131.43,132.0,1684
2018-12-27 05:30:00,131.7,131.7,131.38,131.43,844
2018-12-27 05:15:00,131.28,131.9,131.28,131.7,6161
2018-12-27 05:00:00,131.45,131.45,131.45,131.45,857
2018-12-27 04:30:00,132.42,132.42,131.1,131.1,3795
2018-12-27 04:15:00,133.0,133.0,132.5,132.5,1967
2018-12-26 20:00:00,133.93,134.0,133.77,133.9,20980
2018-12-26 19:45:00,134.13,134.13,133.9,133.93,3435
2018-12-26 19:30:00,134.28,134.5,134.15,134.15,6295
2018-12-26 19:15:00,134.16,134.4,134.15,134.27,5513
2018-12-26 19:00:00,134.26,134.54,134.03,134.15,30664
2018-12-26 18:45:00,134.18,134.27,134.01,134.26,14649
2018-12-26 18:30:00,134.18,134.18,134.12,134.1799,1476
2018-12-26 18:15:00,134.24,134.3999,134.0,134.18,3387
2018-12-26 18:00:00,134.2202,134.2202,134.0,134.2,2533
2018-12-26 17:45:00,133.94,134.0,133.9,134.0,4021
2018-12-26 17:30:00,133.9,133.9599,133.88,133.88,4523
2018-12-26 17:15:00,134.0,134.0,133.8,133.83,20246
2018-12-26 17:00:00,134.0,134.18,133.85,134.0,303809
2018-12-26 16:45:00,133.88,134.43,133.8,134.0,544479
2018-12-26 16:30:00,133.97,134.18,133.88,133.99,27532
2018-12-26 16:15:00,134.18,134.26,133.98,133.9987,2495259
2018-12-26 16:00:00,133.48,134.24,133.25,134.15,2505208
2018-12-26 15:45:00,132.81,133.52,132.75,133.4799,1330246
2018-12-26 15:30:00,132.49,132.85,132.21,132.8199,1335721
2018-12-26 15:15:00,132.47,132.5179,132.0,132.49,814489
2018-12-26 15:00:00,131.965,132.56,131.74,132.4864,682746
2018-12-26 14:45:00,131.77,132.32,131.58,131.95,591534
2018-12-26 14:30:00,131.96,132.1749,131.43,131.77,664964
2018-12-26 14:15:00,132.39,132.47,131.68,131.97,699662
2018-12-26 14:00:00,132.36,132.62,132.15,132.37,694271
2018-12-26 13:45:00,131.9401,132.54,131.91,132.37,827373
2018-12-26 13:30:00,131.57,132.16,131.12,131.99,724878
2018-12-26 13:15:00,132.54,132.78,131.3855,131.56,955919
2018-12-26 13:00:00,131.25,132.85,131.23,132.52,1602162
2018-12-26 12:45:00,130.87,131.25,130.51,131.25,822776
2018-12-26 12:30:00,131.45,131.45,130.38,130.87,1249576
2018-12-26 12:15:00,130.1,131.63,130.03,131.45,2675853
2018-12-26 12:00:00,129.575,130.17,129.02,130.14,1077898
2018-12-26 11:45:00,128.59,129.8241,128.55,129.5614,1410340
2018-12-26 11:30:00,128.3,128.9,128.22,128.63,767548
2018-12-26 11:15:00,127.25,128.4769,127.2326,128.31,979652
2018-12-26 11:00:00,127.07,127.75,126.87,127.195,893945
2018-12-26 10:45:00,127.68,127.8478,126.92,127.0998,1140979
2018-12-26 10:30:00,126.55,128.06,126.19,127.68,1669748
2018-12-26 10:15:00,128.13,128.84,126.42,126.5,1953545
2018-12-26 10:00:00,127.9,129.57,127.2,128.13,2617869
2018-12-26 09:45:00,126.0,129.09,125.89,127.90799999999999,2538127
2018-12-26 09:30:00,125.9,126.47,125.72,126.01,96597
2018-12-26 09:15:00,125.65,125.85,125.54,125.82,26852
2018-12-26 09:00:00,125.54,125.95,125.54,125.7,16389
2018-12-26 08:45:00,125.68,125.8,125.25,125.75,14034
2018-12-26 08:30:00,125.66,125.85,125.51,125.8,5721
2018-12-26 08:15:00,124.6,126.0,124.55,125.6,44605
2018-12-26 08:00:00,125.67,125.88,125.55,125.86,5564
2018-12-26 07:45:00,125.59,125.9,125.25,125.7,23451
2018-12-26 07:30:00,124.7,125.06,124.51,125.06,13930
2018-12-26 07:15:00,124.58,124.8,124.58,124.68,2614
2018-12-26 07:00:00,124.33,124.76,124.33,124.76,412
2018-12-26 06:30:00,124.74,124.74,124.7,124.7,700
2018-12-26 06:15:00,124.6,124.6,124.6,124.6,100
2018-12-26 06:00:00,124.6,124.6,124.6,124.6,310
2018-12-26 05:45:00,124.75,124.75,124.75,124.75,1000
2018-12-26 05:15:00,124.98,125.0,124.6,124.6,1813
2018-12-26 05:00:00,124.48,124.48,124.48,124.48,200
2018-12-26 04:45:00,124.37,124.37,124.3,124.3,400
2018-12-26 04:15:00,124.0,124.35,124.0,124.35,2237
2018-12-24 17:00:00,124.0,124.0,123.83,123.83,4060
2018-12-24 16:45:00,123.95,124.01,123.93,124.01,2003
2018-12-24 16:30:00,123.85,123.95,123.85,123.95,275
2018-12-24 16:15:00,123.83,123.96,123.83,123.96,1067
2018-12-24 13:30:00,124.06,124.06,124.06,124.06,0
2018-12-24 13:15:00,123.54,124.06,123.54,123.92,1391978
2018-12-24 13:00:00,126.07,126.07,123.5,123.54,2854318
2018-12-24 12:45:00,126.195,126.55,125.93,126.07,964238
2018-12-24 12:30:00,126.21,126.855,125.71,126.195,917873
2018-12-24 12:15:00,126.17,126.869,125.7501,126.26,787759
2018-12-24 12:00:00,126.93,126.98,125.95,126.14,870912
2018-12-24 11:45:00,127.3438,127.795,126.91,126.9552,855449
2018-12-24 11:30:00,128.3,128.3,127.12,127.3593,861975
2018-12-24 11:15:00,129.44,129.6899,127.85,128.23,957507
2018-12-24 11:00:00,128.8737,129.74,128.2401,129.47,1521397
2018-12-24 10:45:00,127.14,129.0,127.125,128.8948,1364636
2018-12-24 10:30:00,127.68,127.81,126.89,127.09,1194876
2018-12-24 10:15:00,126.2,127.7,126.09,127.65,1669455
2018-12-24 10:00:00,126.24,126.31,124.85,126.13,1926705
2018-12-24 09:45:00,123.1,127.44,123.02,126.26,3028455
2018-12-24 09:30:00,123.2,123.2,122.89,123.13,38401
2018-12-24 09:15:00,123.0,123.45,122.92,123.25,47138
2018-12-24 09:00:00,123.4,123.46,123.06,123.06,32009
2018-12-24 08:45:00,123.45,123.7,123.15,123.46,17610
2018-12-24 08:30:00,123.4,124.1,123.2,123.7,20412
2018-12-24 08:15:00,123.95,125.195,122.55,123.1,49262
2018-12-24 08:00:00,123.4,123.49,123.02,123.02,11632
2018-12-24 07:45:00,123.95,124.23,123.01,123.65,16500
2018-12-24 07:30:00,124.15,124.2,123.5,123.95,12343
2018-12-24 07:15:00,125.11,125.11,124.18,124.5,6408
2018-12-24 07:00:00,125.4,125.4,125.2,125.2,354
2018-12-24 06:45:00,125.4,125.4,125.4,125.4,995
2018-12-24 06:30:00,125.4,125.4,125.4,125.4,300
2018-12-24 05:45:00,125.52,125.52,125.04,125.04,3051
2018-12-24 05:30:00,125.78,125.78,125.78,125.78,120
2018-12-24 05:00:00,125.5,125.79,125.5,125.79,893
2018-12-24 04:15:00,125.49,125.95,125.07,125.2,3087
2018-12-21 20:00:00,124.2,124.5,124.16,124.5,12947
2018-12-21 19:45:00,124.25,124.39,124.2,124.35,4396
2018-12-21 19:30:00,124.25,124.35,124.25,124.25,2374
2018-12-21 19:15:00,124.3,124.39,124.13,124.13,1719
2018-12-21 19:00:00,124.2,124.4,124.2,124.2,5127
2018-12-21 18:45:00,124.25,124.95,124.2,124.2,16967
2018-12-21 18:30:00,124.43,124.6,124.19,124.2201,6212
2018-12-21 18:15:00,124.7,124.75,124.4001,124.4001,4314
2018-12-21 18:00:00,124.9,124.95,124.7,124.7,187215
2018-12-21 17:45:00,124.86,124.86,124.62,124.62,538
2018-12-21 17:30:00,124.6,125.1,124.6,124.95,34529
2018-12-21 17:15:00,124.83,124.9205,124.51,124.9205,1491
2018-12-21 17:00:00,124.84,125.0,124.69,125.0,308407
2018-12-21 16:45:00,124.3,124.95,124.28,124.95,57931
2018-12-21 16:30:00,124.45,124.96,124.26,124.3,54427
2018-12-21 16:15:00,124.95,125.23,124.1,124.5,4319651
2018-12-21 16:00:00,124.7,125.3,124.19,124.975,3463067
2018-12-21 15:45:00,123.94,125.2,123.42,124.73,2422626
2018-12-21 15:30:00,125.64,125.73,123.91,123.93,2092296
2018-12-21 15:15:00,126.29,126.49,125.56,125.62,842517
2018-12-21 15:00:00,126.12,126.995,125.94,126.305,715503
2018-12-21 14:45:00,126.49,126.73,125.86,126.1,685006
2018-12-21 14:30:00,126.7,127.35,126.32,126.45,711982
2018-12-21 14:15:00,127.5,127.59,126.33,126.695,1017411
2018-12-21 14:00:00,128.36,128.3771,127.07,127.5,984988
2018-12-21 13:45:00,126.97,128.39,126.79,128.34,1146780
2018-12-21 13:30:00,126.89,127.76,126.44,126.9684,851955
2018-12-21 13:15:00,126.43,127.1,125.8,126.9,939966
2018-12-21 13:00:00,126.74,127.67,125.99,126.42,1303379
2018-12-21 12:45:00,126.14,126.84,125.21,126.72,1659809
2018-12-21 12:30:00,126.13,126.85,125.91,126.13,1404543
2018-12-21 12:15:00,126.3,126.94,125.88,126.16,1896724
2018-12-21 12:00:00,127.02,127.24,126.23,126.36,1702210
2018-12-21 11:45:00,128.44,128.69,126.34,127.0201,2361194
2018-12-21 11:30:00,127.52,128.4798,127.244,128.41,1887799
2018-12-21 11:15:00,128.57,128.57,127.23,127.52,2650560
2018-12-21 11:00:00,129.1547,129.54,128.3,128.545,1948031
2018-12-21 10:45:00,130.87,131.03,128.81,129.15,2462451
2018-12-21 10:30:00,131.07,131.96,130.28,130.9199,1471236
2018-12-21 10:15:00,131.31,131.32,129.75,131.07,2814974
2018-12-21 10:00:00,132.11,132.11,131.18,131.3297,1618107
2018-12-21 09:45:00,133.39,134.9,131.9,132.08,5799739
2018-12-21 09:30:00,134.5962,134.74,132.32,133.97,227341
2018-12-21 09:15:00,134.15,134.56,134.14,134.56,42238
2018-12-21 09:00:00,134.15,134.2,134.01,134.1999,5694
2018-12-21 08:45:00,134.06,134.4699,134.06,134.19,9316
2018-12-21 08:30:00,133.53,134.3,133.5,134.1,27458
2018-12-21 08:15:00,133.0,133.5,132.9,133.5,4978
2018-12-21 08:00:00,132.9,133.24,132.9,133.24,1978
2018-12-21 07:45:00,133.0,133.1,133.0,133.0,2088
2018-12-21 07:30:00,133.17,133.17,133.0,133.0,1553
2018-12-21 07:15:00,132.67,133.26,132.6,133.21,3086
2018-12-21 07:00:00,132.9,132.9,132.9,132.9,400
2018-12-21 06:45:00,132.75,132.9,132.75,132.9,315
2018-12-21 06:30:00,132.7,132.9,132.7,132.9,500
2018-12-21 06:15:00,132.71,132.71,132.71,132.71,125
2018-12-21 06:00:00,133.1,133.1,133.1,133.1,155
2018-12-21 05:45:00,133.0,133.0,133.0,133.0,824
2018-12-21 05:15:00,133.0,133.0,133.0,133.0,100
2018-12-21 05:00:00,133.18,133.18,133.18,133.18,200
2018-12-21 04:15:00,133.4,133.4,133.4,133.4,200
2018-12-20 20:00:00,133.55,133.65,133.5,133.65,2596
2018-12-20 19:45:00,133.74,133.98,133.5,133.61,6005
2018-12-20 19:30:00,133.55,133.72,133.5,133.72,2147
2018-12-20 19:15:00,133.94,133.94,133.54,133.54,2810
2018-12-20 19:00:00,134.19,134.2,134.0,134.0,3604
2018-12-20 18:45:00,134.22,134.25,134.1,134.13,62511
2018-12-20 18:30:00,134.2,134.48,134.2,134.48,2152
2018-12-20 18:15:00,134.2,134.48,134.15,134.2,6666
2018-12-20 18:00:00,134.3,134.39,134.2,134.2,3969
2018-12-20 17:45:00,134.3,134.4,134.3,134.39,353
2018-12-20 17:30:00,134.4,134.4,134.3,134.3,3004
2018-12-20 17:15:00,134.45,134.45,134.4,134.4,1530
2018-12-20 17:00:00,134.3,134.49,134.07,134.49,3426
2018-12-20 16:45:00,134.3,134.65,133.4,134.34,66609
2018-12-20 16:30:00,134.45,134.9667,133.4,134.32,65935
2018-12-20 16:15:00,133.4,134.4,133.2,134.4,777994
2018-12-20 16:00:00,133.68,134.0,132.56,133.41,2902578
2018-12-20 15:45:00,133.58,134.08,133.51,133.73,1481953
2018-12-20 15:30:00,133.84,134.21,133.28,133.55,1081636
2018-12-20 15:15:00,133.38,133.89,132.69,133.8473,1065261
2018-12-20 15:00:00,133.8,134.35,133.24,133.3984,1318641
2018-12-20 14:45:00,132.95,134.0,132.86,133.8112,1123265
2018-12-20 14:30:00,132.3225,133.03,131.73,132.98,1183529
2018-12-20 14:15:00,132.5321,132.66,131.63,132.34,1467989
2018-12-20 14:00:00,133.26,133.5,132.4538,132.52,698965
2018-12-20 13:45:00,133.37,133.4,132.66,133.26,814985
2018-12-20 13:30:00,133.41,133.68,132.95,133.38,747267
2018-12-20 13:15:00,133.62,133.6693,132.76,133.4523,736856
2018-12-20 13:00:00,132.71,133.69,132.52,133.62,810905
2018-12-20 12:45:00,133.25,133.45,132.58,132.7343,825314
2018-12-20 12:30:00,132.1,133.28,132.0,133.22,910430
2018-12-20 12:15:00,132.1,132.42,131.73,132.1,1013042
2018-12-20 12:00:00,132.6283,132.99,131.64,132.08,1761152
2018-12-20 11:45:00,132.7838,133.33,132.5,132.6285,1191744
2018-12-20 11:30:00,133.03,133.46,132.34,132.7725,1297395
2018-12-20 11:15:00,133.89,133.92,132.93,133.05,1160257
2018-12-20 11:00:00,134.9643,134.98,133.44,133.9,1182791
2018-12-20 10:45:00,133.955,135.25,133.79,134.95,1293042
2018-12-20 10:30:00,134.78,135.14,133.7,133.95,1694239
2018-12-20 10:15:00,135.1664,135.57,134.35,134.78,1607498
2018-12-20 10:00:00,133.45,135.25,133.3757,135.154,2821761
2018-12-20 09:45:00,130.7,133.6,130.0,133.44,4651868
2018-12-20 09:30:00,131.88,133.24,130.4,130.71,96982
2018-12-20 09:15:00,130.54,132.6,130.5,131.85,142255
2018-12-20 09:00:00,131.2,131.21,130.15,130.55,92901
2018-12-20 08:45:00,131.88,131.9,130.99,131.21,59078
2018-12-20 08:30:00,132.08,132.12,131.8,131.8,52106
2018-12-20 08:15:00,132.45,132.7,131.75,132.08,53723
2018-12-20 08:00:00,132.45,132.85,132.32,132.73,7835
2018-12-20 07:45:00,132.4,132.48,132.2,132.48,6968
2018-12-20 07:30:00,132.69,132.69,132.18,132.35,5554
2018-12-20 07:15:00,132.5,132.74,132.36,132.65,15399
2018-12-20 07:00:00,133.0,133.0,132.3,132.3,6463
2018-12-20 06:45:00,132.78,132.98,132.74,132.98,7163
2018-12-20 06:30:00,132.77,132.77,132.59,132.7,2342
2018-12-20 06:15:00,132.8,132.85,132.65,132.7,12743
2018-12-20 06:00:00,132.61,132.61,132.56,132.56,871
2018-12-20 05:45:00,132.85,132.85,132.67,132.77,2938
2018-12-20 05:30:00,132.72,132.75,132.71,132.75,1610
2018-12-20 05:15:00,132.85,132.85,132.56,132.56,2300
2018-12-20 05:00:00,133.0,133.0,132.8,132.8,4188
2018-12-20 04:45:00,132.25,132.85,132.25,132.85,1820
2018-12-20 04:30:00,132.3,132.3,132.07,132.11,442
2018-12-20 04:15:00,132.2,132.93,131.7,132.93,2005
