time,open,high,low,close,volume
2020-03-13 20:00:00,7.75531949606,7.82509743497,7.6855415571500005,7.7254146651,19540
2020-03-13 19:45:00,7.77525605003,7.77525605003,7.6855415571500005,7.77525605003,9405
2020-03-13 19:30:00,7.80516088099,7.80516088099,7.77525605003,7.77525605003,1265
2020-03-13 19:15:00,7.77525605003,7.8151291579799995,7.77525605003,7.80516088099,6000
2020-03-13 19:00:00,7.80516088099,7.8151291579799995,7.77525605003,7.77525605003,9854
2020-03-13 18:45:00,7.80516088099,7.8151291579799995,7.79519260401,7.8151291579799995,10664
2020-03-13 18:30:00,7.8151291579799995,7.82509743497,7.77525605003,7.79519260401,14480
2020-03-13 18:15:00,7.77525605003,7.79519260401,7.765287773039999,7.765287773039999,12661
2020-03-13 18:00:00,7.7254146651,7.77525605003,7.7254146651,7.75541917883,13286
2020-03-13 17:45:00,7.8550022659300005,7.8550022659300005,7.7254146651,7.7254146651,10170
2020-03-13 17:30:00,7.864970542919999,7.8749388199,7.835065711960001,7.845033988939999,65725
2020-03-13 17:15:00,7.864970542919999,7.8749388199,7.8550022659300005,7.8749388199,55262
2020-03-13 17:00:00,7.835065711960001,7.8749388199,7.77525605003,7.845033988939999,29081
2020-03-13 16:45:00,7.77525605003,7.90484365087,7.67557328016,7.79519260401,121899
2020-03-13 16:30:00,7.78522432702,7.82509743497,7.77525605003,7.77525605003,849612
2020-03-13 16:15:00,7.775455415569999,7.89487537388,7.715446388110001,7.77525605003,62313
2020-03-13 16:00:00,7.4663391462,7.90484365087,7.466239463430001,7.82509743497,10480290
2020-03-13 15:45:00,7.4861760174,7.50611257138,7.326683585610001,7.466239463430001,4420772
2020-03-13 15:30:00,7.431350493969999,7.53601740234,7.421382216989999,7.481191878910001,3326135
2020-03-13 15:15:00,7.37154083205,7.5235570561000005,7.366556693560001,7.431350493969999,3474055
2020-03-13 15:00:00,7.4064298015,7.4064298015,7.31671530862,7.3755281428399995,2765606
2020-03-13 14:45:00,7.326683585610001,7.416398078489999,7.276842200669999,7.413906009239999,3267612
2020-03-13 14:30:00,7.39646152452,7.39646152452,7.326683585610001,7.3316677241,2797322
2020-03-13 14:15:00,7.595827064260001,7.595827064260001,7.376524970539999,7.39147738602,3942080
2020-03-13 14:00:00,7.52884024291,7.6257318952199995,7.526049125349999,7.5908429257700005,2529025
2020-03-13 13:45:00,7.5659222333,7.595827064260001,7.47620774042,7.5310332638399995,2875758
2020-03-13 13:30:00,7.42636635548,7.575890510289999,7.39646152452,7.5659222333,2167367
2020-03-13 13:15:00,7.38649324753,7.42636635548,7.336651862589999,7.421382216989999,1756090
2020-03-13 13:00:00,7.441318770960001,7.4861760174,7.356588416569999,7.38649324753,2887162
2020-03-13 12:45:00,7.251921508200001,7.446302909450001,7.23696909272,7.446302909450001,2738564
2020-03-13 12:30:00,7.28182633916,7.29677875465,7.22700081573,7.2569056467,1968272
2020-03-13 12:15:00,7.274549496960001,7.31671530862,7.187127707789999,7.2868104776600005,2873113
2020-03-13 12:00:00,7.21204840025,7.29677875465,7.16719115381,7.271858062180001,3144307
2020-03-13 11:45:00,7.276842200669999,7.30674703163,7.207064261760001,7.21204840025,2940193
2020-03-13 11:30:00,7.39745835222,7.39745835222,7.276842200669999,7.276842200669999,2142784
2020-03-13 11:15:00,7.3142232393699995,7.4064298015,7.2868104776600005,7.401445663010001,3629343
2020-03-13 11:00:00,7.50611257138,7.526049125349999,7.276842200669999,7.30395591408,3916128
2020-03-13 10:45:00,7.5908429257700005,7.6257318952199995,7.4861760174,7.512791316960001,3754191
2020-03-13 10:30:00,7.68055741865,7.75531949606,7.575890510289999,7.5908429257700005,4633325
2020-03-13 10:15:00,7.690525695639999,7.74535121907,7.635700172210001,7.68095614973,4515023
2020-03-13 10:00:00,7.80516088099,7.8550022659300005,7.67557328016,7.690525695639999,5755998
2020-03-13 09:45:00,7.77525605003,8.014494697730001,7.73538294208,7.79519260401,12875519
2020-03-13 09:30:00,7.8749388199,7.91481192785,7.77525605003,7.78522432702,107996
2020-03-13 09:15:00,7.8851064624300005,7.954685035800001,7.8550022659300005,7.8749388199,212619
2020-03-13 09:00:00,7.91481192785,7.924780204839999,7.845033988939999,7.884907096889999,55308
2020-03-13 08:45:00,8.02466234025,8.05436780567,7.924780204839999,7.924780204839999,155170
2020-03-13 08:30:00,7.74535121907,8.0344312517,7.74535121907,8.0344312517,247375
2020-03-13 08:15:00,7.595827064260001,7.775056684489999,7.50611257138,7.74535121907,307140
2020-03-13 08:00:00,7.74535121907,7.765287773039999,7.7254146651,7.75531949606,32751
2020-03-13 07:45:00,7.70547811112,7.74535121907,7.6855415571500005,7.73538294208,29276
2020-03-13 07:30:00,7.615763618239999,7.715446388110001,7.615763618239999,7.69550983413,25876
2020-03-13 07:15:00,7.58585878727,7.615763618239999,7.526049125349999,7.595827064260001,42078
2020-03-13 07:00:00,7.575890510289999,7.575890510289999,7.575890510289999,7.575890510289999,1000
2020-03-13 06:45:00,7.53601740234,7.53601740234,7.516080848360001,7.526049125349999,7653
2020-03-13 06:30:00,7.545985679330001,7.545985679330001,7.545985679330001,7.545985679330001,2337
2020-03-13 06:15:00,7.526049125349999,7.555953956310001,7.526049125349999,7.555953956310001,1100
2020-03-13 06:00:00,7.595827064260001,7.595827064260001,7.595827064260001,7.595827064260001,1000
2020-03-13 05:45:00,7.466239463430001,7.466239463430001,7.42636635548,7.42636635548,1685
2020-03-13 05:30:00,7.356588416569999,7.466239463430001,7.356588416569999,7.466239463430001,3397
2020-03-13 05:15:00,7.366556693560001,7.366556693560001,7.366556693560001,7.366556693560001,200
2020-03-13 05:00:00,7.376524970539999,7.376524970539999,7.376524970539999,7.376524970539999,295
2020-03-13 04:45:00,7.4562711864399995,7.4562711864399995,7.416398078489999,7.416398078489999,3861
2020-03-13 04:30:00,7.4363346324699995,7.47620774042,7.4363346324699995,7.466239463430001,8993
2020-03-13 04:15:00,7.346620139580001,7.65563672619,7.346620139580001,7.47620774042,14329
2020-03-12 20:00:00,6.957857337080001,6.97779389105,6.92795250612,6.937920783110001,20429
2020-03-12 19:45:00,7.037603552979999,7.037603552979999,6.937920783110001,7.017666998999999,54895
2020-03-12 19:30:00,7.02763527599,7.037603552979999,6.97779389105,7.037603552979999,11613
2020-03-12 19:15:00,7.02763527599,7.02763527599,6.987762168039999,7.02763527599,9953
2020-03-12 19:00:00,6.99773044503,7.05754010695,6.96782561407,7.05754010695,24219
2020-03-12 18:45:00,6.9080159521399995,7.017666998999999,6.9080159521399995,6.99773044503,27664
2020-03-12 18:30:00,6.957857337080001,6.97779389105,6.89804767516,6.92795250612,31656
2020-03-12 18:15:00,6.91798422913,7.007698722020001,6.91798422913,6.957857337080001,70106
2020-03-12 18:00:00,6.9080159521399995,6.92795250612,6.87811112118,6.89804767516,49415
2020-03-12 17:45:00,6.96782561407,7.207064261760001,6.8880793981699995,6.9080159521399995,175888
2020-03-12 17:30:00,7.017666998999999,7.02763527599,6.94788906009,6.957857337080001,65044
2020-03-12 17:15:00,7.02763527599,7.02763527599,6.99773044503,7.017666998999999,33949
2020-03-12 17:00:00,7.0974132149,7.0974132149,7.007698722020001,7.02763527599,29966
2020-03-12 16:45:00,7.127318045860001,7.207064261760001,7.07747666093,7.0974132149,106314
2020-03-12 16:30:00,7.177159430800001,7.207064261760001,7.127318045860001,7.157222876819999,117440
2020-03-12 16:15:00,7.207064261760001,7.207064261760001,7.08744493791,7.207064261760001,155626
2020-03-12 16:00:00,7.29179461615,7.336651862589999,7.19709598477,7.207064261760001,13309948
2020-03-12 15:45:00,7.29179461615,7.366556693560001,7.2868104776600005,7.29179461615,5734427
2020-03-12 15:30:00,7.326683585610001,7.326683585610001,7.23696909272,7.29179461615,5023365
2020-03-12 15:15:00,7.28182633916,7.4064298015,7.276842200669999,7.326683585610001,3022395
2020-03-12 15:00:00,7.276842200669999,7.356588416569999,7.26687392368,7.2868104776600005,3228651
2020-03-12 14:45:00,7.30664734886,7.346620139580001,7.23696909272,7.271858062180001,2828207
2020-03-12 14:30:00,7.41141394,7.4363346324699995,7.276842200669999,7.30674703163,3730078
2020-03-12 14:15:00,7.526049125349999,7.53601740234,7.3965612072899996,7.41629839572,3596323
2020-03-12 14:00:00,7.516080848360001,7.615763618239999,7.466239463430001,7.526049125349999,3560453
2020-03-12 13:45:00,7.7403670805800004,7.75531949606,7.466239463430001,7.511096709869999,4275453
2020-03-12 13:30:00,7.4911601559,7.74535121907,7.4562711864399995,7.7403670805800004,6177491
2020-03-12 13:15:00,7.29677875465,7.60579534125,7.23696909272,7.4861760174,8218226
2020-03-12 13:00:00,7.037603552979999,7.435636853080001,7.02763527599,7.29747653403,5960849
2020-03-12 12:45:00,7.15732255959,7.16719115381,7.037603552979999,7.0377032357500005,4279539
2020-03-12 12:30:00,7.08744493791,7.187127707789999,7.07747666093,7.162207015319999,3054161
2020-03-12 12:15:00,7.23696909272,7.24693736971,7.067508383939999,7.082460799419999,3870055
2020-03-12 12:00:00,7.15223873833,7.24693736971,7.07747666093,7.24693736971,3742670
2020-03-12 11:45:00,7.187127707789999,7.21703253875,7.13728632285,7.15164064171,4516453
2020-03-12 11:30:00,7.05754010695,7.187127707789999,7.05754010695,7.184436272999999,4337667
2020-03-12 11:15:00,7.1173497688800005,7.14725459984,7.05754010695,7.06132805221,5059095
2020-03-12 11:00:00,7.06252424545,7.14725459984,7.047571829960001,7.12662026647,6207906
2020-03-12 10:45:00,6.96782561407,7.1173497688800005,6.957857337080001,7.05754010695,6085300
2020-03-12 10:30:00,6.88309525968,6.99773044503,6.80833318227,6.972809752560001,8971307
2020-03-12 10:15:00,7.08744493791,7.23696909272,6.87811112118,6.88309525968,13194066
2020-03-12 10:00:00,7.366556693560001,7.366556693560001,7.05754010695,7.07747666093,6757354
2020-03-12 09:45:00,7.207064261760001,7.446302909450001,7.207064261760001,7.37154083205,10244223
2020-03-12 09:30:00,7.07747666093,7.21703253875,7.007698722020001,7.21703253875,248121
2020-03-12 09:15:00,7.177159430800001,7.22700081573,7.07747666093,7.07747666093,277351
2020-03-12 09:00:00,7.207064261760001,7.21703253875,7.037603552979999,7.16719115381,237376
2020-03-12 08:45:00,7.14725459984,7.26687392368,7.14725459984,7.21703253875,182282
2020-03-12 08:30:00,7.16719115381,7.207064261760001,7.09731353213,7.16699178827,157799
2020-03-12 08:15:00,7.60579534125,7.67557328016,7.0974132149,7.16719115381,522048
2020-03-12 08:00:00,7.23696909272,7.2569056467,7.08744493791,7.16719115381,113529
2020-03-12 07:45:00,7.4363346324699995,7.4363346324699995,7.23696909272,7.23696909272,124835
2020-03-12 07:30:00,7.53601740234,7.53601740234,7.356588416569999,7.4562711864399995,114293
2020-03-12 07:15:00,7.6456684491999996,7.82509743497,7.496144294389999,7.526049125349999,125277
2020-03-12 07:00:00,7.6257318952199995,7.6257318952199995,7.6257318952199995,7.6257318952199995,2500
2020-03-12 06:30:00,7.615763618239999,7.615763618239999,7.615763618239999,7.615763618239999,660
2020-03-12 06:15:00,7.60579534125,7.6257318952199995,7.60579534125,7.6257318952199995,1044
2020-03-12 06:00:00,7.6456684491999996,7.6456684491999996,7.6456684491999996,7.6456684491999996,1046
2020-03-12 05:45:00,7.595827064260001,7.595827064260001,7.58585878727,7.58585878727,4138
2020-03-12 05:30:00,7.595827064260001,7.595827064260001,7.595827064260001,7.595827064260001,300
2020-03-12 05:15:00,7.6257318952199995,7.665605003169999,7.6257318952199995,7.6257318952199995,5700
2020-03-12 05:00:00,7.7254146651,7.7254146651,7.575890510289999,7.575890510289999,11326
2020-03-12 04:45:00,7.75531949606,7.75531949606,7.7254146651,7.7254146651,2403
2020-03-12 04:30:00,7.8749388199,7.8749388199,7.75531949606,7.75531949606,1535
2020-03-12 04:15:00,7.90484365087,7.90484365087,7.715446388110001,7.74535121907,21374
2020-03-11 20:00:00,8.223828514460001,8.253733345419999,8.20389196048,8.20389196048,25150
2020-03-11 19:45:00,8.243765068430001,8.273669899389999,8.223828514460001,8.253733345419999,14002
2020-03-11 19:30:00,8.273669899389999,8.29360645337,8.23379679144,8.253733345419999,10800
2020-03-11 19:15:00,8.26370162241,8.28363817638,8.26370162241,8.273669899389999,15952
2020-03-11 19:00:00,8.26370162241,8.26370162241,8.253733345419999,8.26370162241,9802
2020-03-11 18:45:00,8.26370162241,8.29360645337,8.253733345419999,8.28363817638,37706
2020-03-11 18:30:00,8.223828514460001,8.323511284330001,8.213959920239999,8.26370162241,24117
2020-03-11 18:15:00,8.20389196048,8.223828514460001,8.19392368349,8.203991643250001,2072409
2020-03-11 18:00:00,8.20389196048,8.20389196048,8.19392368349,8.20389196048,4918
2020-03-11 17:45:00,8.20389196048,8.20389196048,8.19392368349,8.19392368349,20909
2020-03-11 17:30:00,8.21386023747,8.21386023747,8.19392368349,8.20389196048,17994
2020-03-11 17:15:00,8.20389196048,8.243765068430001,8.20389196048,8.20389196048,26529
2020-03-11 17:00:00,8.223828514460001,8.223828514460001,8.20369259494,8.20389196048,6478
2020-03-11 16:45:00,8.21386023747,8.243765068430001,8.21386023747,8.23379679144,25483
2020-03-11 16:30:00,8.223828514460001,8.223828514460001,8.18395540651,8.21386023747,27446
2020-03-11 16:15:00,8.223828514460001,8.223828514460001,8.18395540651,8.21386023747,1371659
2020-03-11 16:00:00,8.21386023747,8.582686486,8.13411402157,8.17398712952,11948030
2020-03-11 15:45:00,8.20389196048,8.28363817638,8.18395540651,8.20887609898,6311194
2020-03-11 15:30:00,8.19392368349,8.23379679144,8.13411402157,8.21386023747,5829508
2020-03-11 15:15:00,8.28363817638,8.29360645337,8.18395540651,8.198907821989998,4342902
2020-03-11 15:00:00,8.30855886885,8.333479561319999,8.253733345419999,8.27865403789,3342665
2020-03-11 14:45:00,8.27865403789,8.37335266926,8.273669899389999,8.30367441312,2849397
2020-03-11 14:30:00,8.28842294933,8.311050938089998,8.243765068430001,8.28363817638,2552919
2020-03-11 14:15:00,8.41322577721,8.43316233119,8.27865403789,8.28363817638,2921440
2020-03-11 14:00:00,8.38332094625,8.453098885160001,8.38332094625,8.40425432793,2031314
2020-03-11 13:45:00,8.4231940542,8.453098885160001,8.37335266926,8.38830508475,1467648
2020-03-11 13:30:00,8.37833680776,8.44313060818,8.37335266926,8.4231940542,1923896
2020-03-11 13:15:00,8.473035439139998,8.48300371612,8.353416115289999,8.37335266926,3018739
2020-03-11 13:00:00,8.438146469680001,8.49297199311,8.43316233119,8.47801957763,2173357
2020-03-11 12:45:00,8.532845101060001,8.55278165503,8.42817819269,8.438146469680001,2415219
2020-03-11 12:30:00,8.587670624489999,8.63252787093,8.52287682407,8.53782923955,2169630
2020-03-11 12:15:00,8.532346687210001,8.60262303997,8.5029402701,8.587670624489999,1893607
2020-03-11 12:00:00,8.50792440859,8.542813378049999,8.473035439139998,8.532845101060001,1818784
2020-03-11 11:45:00,8.448114746669999,8.562749932020001,8.4231940542,8.5029402701,2581493
2020-03-11 11:30:00,8.47622528777,8.48300371612,8.41601689477,8.44542331188,3288077
2020-03-11 11:15:00,8.473035439139998,8.52287682407,8.418209915710001,8.47801957763,3397548
2020-03-11 11:00:00,8.46306716215,8.49297199311,8.393289223239998,8.473035439139998,3778246
2020-03-11 10:45:00,8.49297199311,8.52287682407,8.453098885160001,8.45808302366,3200206
2020-03-11 10:30:00,8.52287682407,8.542813378049999,8.473035439139998,8.49795613161,2433882
2020-03-11 10:15:00,8.49795613161,8.542813378049999,8.44313060818,8.52786096257,4492635
2020-03-11 10:00:00,8.53782923955,8.562749932020001,8.48300371612,8.49695930391,3177993
2020-03-11 09:45:00,8.59265476298,8.62255959395,8.46306716215,8.542813378049999,9163097
2020-03-11 09:30:00,8.5029402701,8.612591316960001,8.5029402701,8.612591316960001,75157
2020-03-11 09:15:00,8.44313060818,8.5029402701,8.44313060818,8.5029402701,79340
2020-03-11 09:00:00,8.48300371612,8.49297199311,8.453098885160001,8.453098885160001,28891
2020-03-11 08:45:00,8.49297199311,8.5029402701,8.44313060818,8.473035439139998,43305
2020-03-11 08:30:00,8.53274541829,8.53274541829,8.48300371612,8.48300371612,17175
2020-03-11 08:15:00,8.57271820901,8.612591316960001,8.473035439139998,8.52287682407,102771
2020-03-11 08:00:00,8.5029402701,8.5029402701,8.48300371612,8.5029402701,5791
2020-03-11 07:45:00,8.562749932020001,8.57271820901,8.51290854709,8.51290854709,18460
2020-03-11 07:30:00,8.59265476298,8.612591316960001,8.542813378049999,8.57271820901,29148
2020-03-11 07:15:00,8.55278165503,8.60262303997,8.51290854709,8.57271820901,21229
2020-03-11 05:45:00,8.5029402701,8.52287682407,8.44313060818,8.44313060818,3494
2020-03-11 05:00:00,8.65246442491,8.65246442491,8.65246442491,8.65246442491,200
2020-03-11 04:30:00,8.63252787093,8.63252787093,8.57271820901,8.57271820901,1210
2020-03-11 04:15:00,8.62255959395,8.62255959395,8.612591316960001,8.612591316960001,397
2020-03-10 20:00:00,8.612491634189999,8.67240097888,8.59255508021,8.61269099973,17328
2020-03-10 19:45:00,8.612591316960001,8.62255959395,8.59265476298,8.59265476298,5082
2020-03-10 19:30:00,8.64249614792,8.67240097888,8.59265476298,8.60262303997,13871
2020-03-10 19:15:00,8.68236925587,8.70230580984,8.66243270189,8.66243270189,9862
2020-03-10 19:00:00,8.712274086830002,8.712274086830002,8.69233753286,8.69233753286,12477
2020-03-10 18:45:00,8.72224236382,8.74217891779,8.712274086830002,8.72224236382,17421
2020-03-10 18:30:00,8.72224236382,8.762115471769999,8.712274086830002,8.762115471769999,8464
2020-03-10 18:15:00,8.762115471769999,8.79202030273,8.712274086830002,8.72224236382,3984
2020-03-10 18:00:00,8.762115471769999,8.79202030273,8.762115471769999,8.762115471769999,18655
2020-03-10 17:45:00,8.762115471769999,8.782052025739999,8.72224236382,8.762115471769999,38605
2020-03-10 17:30:00,8.77208374875,8.782052025739999,8.72224236382,8.762115471769999,18139
2020-03-10 17:15:00,8.7818526602,8.782052025739999,8.762115471769999,8.762115471769999,12400
2020-03-10 17:00:00,8.7818526602,8.782052025739999,8.762115471769999,8.762115471769999,16199
2020-03-10 16:45:00,8.7818526602,8.79202030273,8.77208374875,8.782052025739999,24113
2020-03-10 16:30:00,8.782052025739999,8.79202030273,8.77208374875,8.782052025739999,30658
2020-03-10 16:15:00,8.82192513369,8.82192513369,8.7322106408,8.782052025739999,240858
2020-03-10 16:00:00,8.712274086830002,8.82192513369,8.70230580984,8.82192513369,8698196
2020-03-10 15:45:00,8.6160802139,8.72224236382,8.612591316960001,8.712274086830002,5745769
2020-03-10 15:30:00,8.57271820901,8.64249614792,8.55278165503,8.61757545545,3640726
2020-03-10 15:15:00,8.5029402701,8.612591316960001,8.473035439139998,8.567734070519998,3064831
2020-03-10 15:00:00,8.532845101060001,8.612591316960001,8.473035439139998,8.49795613161,3564773
2020-03-10 14:45:00,8.43415915889,8.532845101060001,8.43415915889,8.532845101060001,2873843
2020-03-10 14:30:00,8.32849542282,8.44313060818,8.31354300734,8.438146469680001,2937681
2020-03-10 14:15:00,8.298590591860002,8.33248273362,8.243765068430001,8.323511284330001,3129363
2020-03-10 14:00:00,8.31852714584,8.323511284330001,8.28363817638,8.30357473035,1934988
2020-03-10 13:45:00,8.31942429076,8.353416115289999,8.28363817638,8.31852714584,3193291
2020-03-10 13:30:00,8.30855886885,8.36338439228,8.29360645337,8.313642690110001,2747382
2020-03-10 13:15:00,8.238780929939999,8.31354300734,8.188939545,8.31354300734,2087490
2020-03-10 13:00:00,8.253733345419999,8.273669899389999,8.21386023747,8.24097395087,1676131
2020-03-10 12:45:00,8.23379679144,8.253733345419999,8.18395540651,8.246954917070001,1979703
2020-03-10 12:30:00,8.348431976799999,8.36338439228,8.23379679144,8.238780929939999,2053845
2020-03-10 12:15:00,8.18395540651,8.353416115289999,8.17398712952,8.353416115289999,2595166
2020-03-10 12:00:00,8.21386023747,8.253733345419999,8.17398712952,8.18395540651,2255483
2020-03-10 11:45:00,8.22482534216,8.23379679144,8.13411402157,8.218844375960002,4443529
2020-03-10 11:30:00,8.37335266926,8.38332094625,8.223828514460001,8.23369710867,2189744
2020-03-10 11:15:00,8.448114746669999,8.453098885160001,8.37335266926,8.37335266926,2326721
2020-03-10 11:00:00,8.47801957763,8.48300371612,8.44313060818,8.44313060818,3267130
2020-03-10 10:45:00,8.5777023475,8.582686486,8.473035439139998,8.47801957763,3719753
2020-03-10 10:30:00,8.65246442491,8.65246442491,8.57271820901,8.5777023475,2999199
2020-03-10 10:15:00,8.60262303997,8.68236925587,8.582686486,8.64748028641,4398949
2020-03-10 10:00:00,8.52287682407,8.622659276719999,8.5029402701,8.60282240551,5445630
2020-03-10 09:45:00,8.752147194780001,8.80198857972,8.52287682407,8.52516952778,10104030
2020-03-10 09:30:00,8.712274086830002,8.77208374875,8.70230580984,8.762115471769999,97772
2020-03-10 09:15:00,8.72224236382,8.762115471769999,8.68236925587,8.712274086830002,87798
2020-03-10 09:00:00,8.612591316960001,8.7322106408,8.612591316960001,8.7322106408,50577
2020-03-10 08:45:00,8.63252787093,8.66243270189,8.59265476298,8.612591316960001,55690
2020-03-10 08:30:00,8.64249614792,8.68236925587,8.62255959395,8.62275895949,29325
2020-03-10 08:15:00,8.69233753286,8.74217891779,8.57271820901,8.67240097888,212060
2020-03-10 08:00:00,8.7322106408,8.77208374875,8.69233753286,8.72224236382,74231
2020-03-10 07:45:00,8.66243270189,8.7322106408,8.65246442491,8.7322106408,23436
2020-03-10 07:30:00,8.70230580984,8.70230580984,8.62255959395,8.65246442491,15969
2020-03-10 07:15:00,8.62255959395,8.70230580984,8.542813378049999,8.70230580984,47605
2020-03-10 07:00:00,8.64249614792,8.64249614792,8.57271820901,8.64249614792,13940
2020-03-10 06:45:00,8.59265476298,8.59265476298,8.59265476298,8.59265476298,200
2020-03-10 06:30:00,8.72224236382,8.72224236382,8.542813378049999,8.542813378049999,2397
2020-03-10 06:15:00,8.72224236382,8.72224236382,8.72224236382,8.72224236382,400
2020-03-10 06:00:00,8.70230580984,8.74217891779,8.70230580984,8.74217891779,3209
2020-03-10 05:45:00,8.63252787093,8.67240097888,8.63252787093,8.67240097888,1650
2020-03-10 05:15:00,8.72224236382,8.74217891779,8.62255959395,8.62255959395,700
2020-03-10 05:00:00,8.532845101060001,8.62255959395,8.532845101060001,8.62255959395,10619
2020-03-10 04:30:00,8.48300371612,8.48300371612,8.43316233119,8.43316233119,4883
2020-03-10 04:15:00,8.57271820901,8.57271820901,8.473035439139998,8.473035439139998,300
2020-03-09 20:00:00,8.343447838300001,8.4231940542,8.323511284330001,8.4231940542,41016
2020-03-09 19:45:00,8.26370162241,8.37335266926,8.22392819723,8.34334815553,17906
2020-03-09 19:30:00,8.253733345419999,8.253733345419999,8.21386023747,8.23379679144,58956
2020-03-09 19:15:00,8.12414574458,8.273669899389999,8.12414574458,8.273669899389999,66236
