time,open,high,low,close,volume
2020-03-09 19:00:00,8.104209190610002,8.12414574458,8.09424091362,8.12414574458,72472
2020-03-09 18:45:00,8.07430435965,8.12414574458,8.05436780567,8.104209190610002,31285
2020-03-09 18:30:00,8.08427263664,8.104209190610002,8.07430435965,8.07430435965,16644
2020-03-09 18:15:00,8.12414574458,8.12414574458,8.07430435965,8.09424091362,23072
2020-03-09 18:00:00,8.09424091362,8.12414574458,8.08427263664,8.104209190610002,25051
2020-03-09 17:45:00,8.1141774676,8.12414574458,8.08427263664,8.09424091362,23715
2020-03-09 17:30:00,8.1141774676,8.142088643160001,8.08427263664,8.12414574458,21516
2020-03-09 17:15:00,8.1141774676,8.18395540651,8.08427263664,8.1141774676,223473
2020-03-09 17:00:00,8.15405057555,8.16401885253,8.1141774676,8.1141774676,74710
2020-03-09 16:45:00,8.17398712952,8.18395540651,8.12414574458,8.15405057555,640024
2020-03-09 16:30:00,8.223828514460001,8.223828514460001,8.17398712952,8.17398712952,78500
2020-03-09 16:15:00,8.21386023747,8.223828514460001,8.18395540651,8.223828514460001,215017
2020-03-09 16:00:00,8.20887609898,8.26370162241,8.17398712952,8.18395540651,13294831
2020-03-09 15:45:00,8.25871748391,8.26370162241,8.17398712952,8.20389196048,4902150
2020-03-09 15:30:00,8.21186658207,8.28363817638,8.19392368349,8.253733345419999,3931251
2020-03-09 15:15:00,8.18395540651,8.223828514460001,8.16401885253,8.20887609898,3424799
2020-03-09 15:00:00,8.13909816007,8.218844375960002,8.12414574458,8.18475286867,5087151
2020-03-09 14:45:00,8.13411402157,8.18395540651,8.12414574458,8.13909816007,3521073
2020-03-09 14:30:00,8.14049371884,8.21386023747,8.13411402157,8.13411402157,3124619
2020-03-09 14:15:00,8.149066437050001,8.15405057555,8.08427263664,8.13909816007,4093525
2020-03-09 14:00:00,8.1091933291,8.16401885253,8.104209190610002,8.149066437050001,5831885
2020-03-09 13:45:00,8.22881265295,8.23379679144,8.104209190610002,8.1091933291,4498617
2020-03-09 13:30:00,8.32849542282,8.333479561319999,8.223828514460001,8.23339806036,2555905
2020-03-09 13:15:00,8.31852714584,8.353416115289999,8.29360645337,8.327299229580001,2689858
2020-03-09 13:00:00,8.335971630560001,8.353416115289999,8.30357473035,8.31852714584,2261987
2020-03-09 12:45:00,8.393289223239998,8.41322577721,8.333479561319999,8.338463699810001,2635313
2020-03-09 12:30:00,8.53782923955,8.562749932020001,8.393289223239998,8.393289223239998,2858300
2020-03-09 12:15:00,8.47801957763,8.57271820901,8.473035439139998,8.542813378049999,3066030
2020-03-09 12:00:00,8.438146469680001,8.49297199311,8.4231940542,8.48300371612,2807822
2020-03-09 11:45:00,8.40824163872,8.453098885160001,8.37833680776,8.43316233119,2874361
2020-03-09 11:30:00,8.348431976799999,8.41322577721,8.343447838300001,8.40824163872,3204638
2020-03-09 11:15:00,8.418209915710001,8.43316233119,8.323511284330001,8.348431976799999,3998703
2020-03-09 11:00:00,8.4231940542,8.46306716215,8.38332094625,8.41322577721,3616934
2020-03-09 10:45:00,8.46805130064,8.48300371612,8.40325750023,8.43316233119,5600215
2020-03-09 10:30:00,8.55278165503,8.59265476298,8.46306716215,8.46805130064,4596307
2020-03-09 10:15:00,8.5029402701,8.63751200943,8.49297199311,8.542813378049999,6380025
2020-03-09 10:00:00,8.19392368349,8.57271820901,8.17398712952,8.49297199311,6224773
2020-03-09 09:45:00,8.30357473035,8.323511284330001,8.12414574458,8.18933827608,9009307
2020-03-09 09:30:00,8.3133436418,8.323311918789999,8.223828514460001,8.30357473035,89780
2020-03-09 09:15:00,8.453098885160001,8.453098885160001,8.30357473035,8.3133436418,190370
2020-03-09 09:00:00,8.37335266926,8.453098885160001,8.37335266926,8.453098885160001,98641
2020-03-09 08:45:00,8.343447838300001,8.393289223239998,8.343447838300001,8.37335266926,110513
2020-03-09 08:30:00,8.43316233119,8.46306716215,8.27347053385,8.36338439228,83984
2020-03-09 08:15:00,8.532845101060001,8.8119568567,8.453098885160001,8.453098885160001,277554
2020-03-09 08:00:00,8.542813378049999,8.57271820901,8.5029402701,8.532845101060001,39268
2020-03-09 07:45:00,8.57271820901,8.62255959395,8.52287682407,8.55278165503,57284
2020-03-09 07:30:00,8.66243270189,8.69233753286,8.57271820901,8.612591316960001,23786
2020-03-09 07:15:00,8.66243270189,8.92160790356,8.62255959395,8.67240097888,122710
2020-03-09 07:00:00,8.64249614792,8.64249614792,8.64249614792,8.64249614792,600
2020-03-09 06:45:00,8.63252787093,8.70230580984,8.63252787093,8.66243270189,2376
2020-03-09 06:30:00,8.67240097888,8.67240097888,8.67240097888,8.67240097888,821
2020-03-09 06:15:00,8.67240097888,8.712274086830002,8.67240097888,8.712274086830002,49367
2020-03-09 06:00:00,8.712274086830002,8.712274086830002,8.64249614792,8.67240097888,11682
2020-03-09 05:45:00,8.67240097888,8.712274086830002,8.67240097888,8.712274086830002,1761
2020-03-09 05:30:00,8.712274086830002,8.712274086830002,8.712274086830002,8.712274086830002,134
2020-03-09 05:15:00,8.582686486,8.62255959395,8.582686486,8.62255959395,5694
2020-03-09 05:00:00,8.62255959395,8.62255959395,8.582686486,8.582686486,450
2020-03-09 04:45:00,8.63252787093,8.712274086830002,8.582686486,8.62255959395,45241
2020-03-09 04:30:00,8.582686486,8.62255959395,8.48300371612,8.57271820901,18914
2020-03-09 04:15:00,9.03125895042,9.03125895042,8.72224236382,8.82192513369,12338
2020-03-06 20:00:00,9.28036619233,9.30040242908,9.270497598110001,9.29043415209,8757
2020-03-06 19:45:00,9.30040242908,9.31027102329,9.280465875099999,9.29043415209,2900
2020-03-06 19:30:00,9.32033898305,9.33030726004,9.280465875099999,9.280465875099999,12757
2020-03-06 19:15:00,9.33030726004,9.33030726004,9.33030726004,9.33030726004,1300
2020-03-06 19:00:00,9.33030726004,9.33030726004,9.32033898305,9.32033898305,8572
2020-03-06 18:45:00,9.33030726004,9.340275537030001,9.32033898305,9.33030726004,4135
2020-03-06 18:30:00,9.340275537030001,9.340275537030001,9.33030726004,9.33030726004,3450
2020-03-06 18:15:00,9.370180367989999,9.370180367989999,9.33030726004,9.340275537030001,16473
2020-03-06 18:00:00,9.370180367989999,9.370180367989999,9.360212091000001,9.370180367989999,20556
2020-03-06 17:45:00,9.37008068522,9.370180367989999,9.35024381401,9.370180367989999,31715
2020-03-06 17:30:00,9.360212091000001,9.360212091000001,9.35024381401,9.360212091000001,14068
2020-03-06 17:15:00,9.370180367989999,9.370180367989999,9.35024381401,9.360212091000001,10567
2020-03-06 17:00:00,9.370180367989999,9.370180367989999,9.35024381401,9.35024381401,17120
2020-03-06 16:45:00,9.35024381401,9.370180367989999,9.340275537030001,9.36011240823,54612
2020-03-06 16:30:00,9.35024381401,9.370180367989999,9.33030726004,9.35024381401,218974
2020-03-06 16:15:00,9.370180367989999,9.370180367989999,9.33030726004,9.350144131239999,867086
2020-03-06 16:00:00,9.30538656757,9.39510106046,9.26052932113,9.360212091000001,13380127
2020-03-06 15:45:00,9.30538656757,9.370180367989999,9.220656213180002,9.30538656757,5949432
2020-03-06 15:30:00,9.21068793619,9.33668695731,9.21068793619,9.30538656757,4326382
2020-03-06 15:15:00,9.220656213180002,9.57951418472,9.17081482824,9.21068793619,3851775
2020-03-06 15:00:00,9.19972283151,9.24059276715,9.15087827427,9.220656213180002,4234935
2020-03-06 14:45:00,9.27548173661,9.29990401523,9.17081482824,9.19075138222,3251512
2020-03-06 14:30:00,9.30538656757,9.32033898305,9.23062449017,9.27548173661,2596349
2020-03-06 14:15:00,9.30040242908,9.315354844560002,9.23062449017,9.30538656757,5569435
2020-03-06 14:00:00,9.47983141485,9.489799691830001,9.30040242908,9.30538656757,4144961
2020-03-06 13:45:00,9.469863137860001,9.50973624581,9.45989486087,9.47983141485,2786081
2020-03-06 13:30:00,9.47983141485,9.5197045228,9.45989486087,9.469863137860001,1689714
2020-03-06 13:15:00,9.42999002991,9.48481555334,9.420021752919999,9.47743902837,2111127
2020-03-06 13:00:00,9.49478383033,9.5197045228,9.420021752919999,9.42500589142,2296023
2020-03-06 12:45:00,9.424208429260002,9.49976796882,9.420021752919999,9.492590809389998,1725785
2020-03-06 12:30:00,9.44833165957,9.45989486087,9.360212091000001,9.42699954681,3049125
2020-03-06 12:15:00,9.4349741684,9.44992658388,9.38014864497,9.44932848727,3693646
2020-03-06 12:00:00,9.47484727635,9.487008574279999,9.41005347594,9.42999002991,3121356
2020-03-06 11:45:00,9.48481555334,9.49976796882,9.40008519895,9.47484727635,6008977
2020-03-06 11:30:00,9.52967279978,9.549609353760001,9.439958306900001,9.48481555334,4202964
2020-03-06 11:15:00,9.5944666002,9.599450738689999,9.469863137860001,9.52468866129,4531383
2020-03-06 11:00:00,9.63433970815,9.65926040062,9.53964107677,9.58948246171,3720391
2020-03-06 10:45:00,9.61938729267,9.69913350857,9.56954590773,9.63433970815,5085190
2020-03-06 10:30:00,9.5147203843,9.66424453911,9.50973624581,9.62437143116,6252809
2020-03-06 10:15:00,9.340275537030001,9.53964107677,9.33030726004,9.5197045228,10757893
2020-03-06 10:00:00,9.38513278347,9.41005347594,9.31037070606,9.340275537030001,10092972
2020-03-06 09:45:00,9.709101785549999,9.729038339530002,9.18078310523,9.39011692196,21972640
2020-03-06 09:30:00,9.61101394,9.709101785549999,9.58948246171,9.709101785549999,234006
2020-03-06 09:15:00,9.67919695459,9.69913350857,9.61938729267,9.62935556965,61248
2020-03-06 09:00:00,9.65926040062,9.70920146832,9.599450738689999,9.68916523158,67703
2020-03-06 08:45:00,9.65926040062,9.69913350857,9.62935556965,9.65926040062,80853
2020-03-06 08:30:00,9.6692286776,9.68916523158,9.63952321218,9.64929212363,71140
2020-03-06 08:15:00,9.75904285326,9.76891144748,9.63932384664,9.65926040062,162294
2020-03-06 08:00:00,9.729038339530002,9.729038339530002,9.6692286776,9.67919695459,28541
2020-03-06 07:45:00,9.729038339530002,9.7489748935,9.729038339530002,9.73900661651,2156
2020-03-06 07:30:00,9.76891144748,9.76891144748,9.729038339530002,9.73900661651,13041
2020-03-06 07:15:00,9.729038339530002,9.93837215626,9.64929212363,9.75894317049,43445
2020-03-06 07:00:00,9.6692286776,9.6692286776,9.61938729267,9.6692286776,2417
2020-03-06 06:45:00,9.6692286776,9.6692286776,9.58948246171,9.62935556965,5932
2020-03-06 06:30:00,9.6692286776,9.6692286776,9.6692286776,9.6692286776,900
2020-03-06 06:15:00,9.71907006254,9.75894317049,9.6692286776,9.6692286776,16174
2020-03-06 06:00:00,9.73900661651,9.73900661651,9.6692286776,9.71907006254,9258
2020-03-06 05:45:00,9.76891144748,9.76891144748,9.76891144748,9.76891144748,8600
2020-03-06 05:30:00,9.778879724460001,9.778879724460001,9.71907006254,9.76891144748,6693
2020-03-06 05:15:00,9.89849904831,9.89849904831,9.81875283241,9.81875283241,2590
2020-03-06 05:00:00,9.91843560228,10.0081500952,9.91843560228,9.93837215626,900
2020-03-06 04:30:00,10.0181183722,10.0181183722,9.98821354119,9.98821354119,506
2020-03-06 04:15:00,10.0181183722,10.0181183722,10.0181183722,10.0181183722,911
2020-03-05 20:00:00,10.1269643297,10.1369220134,10.0970912786,10.1070489623,36959
2020-03-05 19:45:00,10.1767527482,10.1767527482,10.1269643297,10.1269643297,21513
2020-03-05 19:30:00,10.1667950645,10.1966681156,10.1568373808,10.1867104319,22697
2020-03-05 19:15:00,10.1070489623,10.1569369577,10.087133594900001,10.1569369577,36488
2020-03-05 19:00:00,10.117006646,10.117006646,10.1070489623,10.1070489623,17987
2020-03-05 18:45:00,10.117006646,10.1269643297,10.1070489623,10.1171062228,10744
2020-03-05 18:30:00,10.0771759112,10.117006646,10.0771759112,10.117006646,8803
2020-03-05 18:15:00,10.117006646,10.1269643297,10.087034017999999,10.087133594900001,11136
2020-03-05 18:00:00,10.0770763343,10.1070489623,10.0572605437,10.1070489623,13418
2020-03-05 17:45:00,10.0572605437,10.0771759112,10.0572605437,10.0771759112,15237
2020-03-05 17:30:00,10.0771759112,10.1069493854,10.0574596974,10.0970912786,52190
2020-03-05 17:15:00,10.0970912786,10.146879697100001,10.0770763343,10.0771759112,44234
2020-03-05 17:00:00,10.087133594900001,10.1070489623,10.0771759112,10.0970912786,29077
2020-03-05 16:45:00,10.0771759112,10.0771759112,10.04730286,10.0672182275,19738
2020-03-05 16:30:00,10.027387492599999,10.0771759112,10.027387492599999,10.0771759112,21443
2020-03-05 16:15:00,10.0074721252,10.0572605437,9.9875567578,10.027387492599999,1636032
2020-03-05 16:00:00,9.97759907409,10.0672182275,9.947726022969999,10.0423240182,15879994
2020-03-05 15:45:00,9.91785297185,9.992535599650001,9.90789528815,9.97262023224,6932542
2020-03-05 15:30:00,9.95768370668,9.95768370668,9.90789528815,9.91785297185,5278103
2020-03-05 15:15:00,10.0074721252,10.04730286,9.937768339269999,9.95270486483,4246100
2020-03-05 15:00:00,10.0024932834,10.027387492599999,9.97759907409,10.0074721252,2422226
2020-03-05 14:45:00,10.0024932834,10.0572605437,9.9875567578,10.0024932834,2542218
2020-03-05 14:30:00,10.064430076,10.064430076,9.91785297185,10.0055801653,6201231
2020-03-05 14:15:00,10.0622393856,10.0771759112,10.0074721252,10.0622393856,2292142
2020-03-05 14:00:00,10.082154753,10.1269643297,10.027387492599999,10.0622393856,2457647
2020-03-05 13:45:00,10.082154753,10.1369220134,10.0323663345,10.082154753,3173964
2020-03-05 13:30:00,10.0672182275,10.0970912786,9.99751444151,10.0813581383,4275052
2020-03-05 13:15:00,10.1817315901,10.1966681156,10.0572605437,10.0672182275,4019841
2020-03-05 13:00:00,10.1667950645,10.226541166799999,10.146879697100001,10.1817315901,2944990
2020-03-05 12:45:00,10.2663719016,10.2763295853,10.1667950645,10.1717739064,3676098
2020-03-05 12:30:00,10.3460333712,10.3659487387,10.2663719016,10.2763295853,2512827
2020-03-05 12:15:00,10.3772009212,10.3858641061,10.2763295853,10.3460333712,2918083
2020-03-05 12:00:00,10.3908429479,10.4157371572,10.3659487387,10.3808852642,1572308
2020-03-05 11:45:00,10.4505890502,10.4754832594,10.3858641061,10.3958217898,1999979
2020-03-05 11:30:00,10.4804621013,10.485440943099999,10.4256948409,10.4505890502,2138182
2020-03-05 11:15:00,10.465525575700001,10.4953986268,10.455567892000001,10.4754832594,1748725
2020-03-05 11:00:00,10.4528793174,10.5046592727,10.4356525246,10.470504417599999,1467473
2020-03-05 10:45:00,10.4876316336,10.5202928361,10.4256948409,10.4456102083,1356186
2020-03-05 10:30:00,10.4953986268,10.535229361699999,10.4356525246,10.490419785,2229855
2020-03-05 10:15:00,10.4356525246,10.5053563105,10.3659487387,10.5003774687,2663261
2020-03-05 10:00:00,10.5850177802,10.589996622100001,10.3559910549,10.4306736827,5028735
2020-03-05 09:45:00,10.5551447291,10.6845946173,10.465525575700001,10.5850177802,8046309
2020-03-05 09:30:00,10.6148908313,10.6148908313,10.5053563105,10.525271678,122900
2020-03-05 09:15:00,10.6447638824,10.6447638824,10.5850177802,10.6148908313,45331
2020-03-05 09:00:00,10.6646792499,10.6845946173,10.6148908313,10.6447638824,50387
2020-03-05 08:45:00,10.6348061987,10.6746369336,10.624848515,10.654721566100001,29864
2020-03-05 08:30:00,10.714467668400001,10.7244253521,10.6348061987,10.6348061987,30079
2020-03-05 08:15:00,10.7443407195,10.7443407195,10.6348061987,10.7045099847,73479
2020-03-05 08:00:00,10.7045099847,10.7045099847,10.694552301,10.694552301,11205
2020-03-05 07:45:00,10.694552301,10.7045099847,10.6746369336,10.694552301,12766
2020-03-05 07:30:00,10.7045099847,10.7045099847,10.6845946173,10.6845946173,9093
2020-03-05 07:15:00,10.6746369336,10.7443407195,10.654721566100001,10.6746369336,40462
2020-03-05 06:45:00,10.6049331476,10.6049331476,10.6049331476,10.6049331476,5398
2020-03-05 06:30:00,10.6148908313,10.6845946173,10.6148908313,10.6845946173,2500
2020-03-05 06:15:00,10.5850177802,10.5949754639,10.5850177802,10.5949754639,1700
2020-03-05 06:00:00,10.624848515,10.624848515,10.5850177802,10.5850177802,3720
2020-03-05 05:45:00,10.5850177802,10.6049331476,10.5850177802,10.6049331476,2383
2020-03-05 05:30:00,10.654721566100001,10.654721566100001,10.5949754639,10.5949754639,764
2020-03-05 05:15:00,10.714467668400001,10.714467668400001,10.654721566100001,10.654721566100001,773
2020-03-05 05:00:00,10.714467668400001,10.714467668400001,10.714467668400001,10.714467668400001,100
2020-03-05 04:45:00,10.7045099847,10.7244253521,10.7045099847,10.7244253521,2000
2020-03-05 04:15:00,10.654721566100001,10.6845946173,10.654721566100001,10.6845946173,1371
2020-03-04 20:00:00,10.853875240299999,10.853875240299999,10.8339598729,10.843917556600001,18149
2020-03-04 19:45:00,10.843917556600001,10.853875240299999,10.843917556600001,10.853875240299999,2300
2020-03-04 19:30:00,10.853875240299999,10.853875240299999,10.853875240299999,10.853875240299999,300
2020-03-04 19:15:00,10.863832924,10.883748291400002,10.853875240299999,10.883748291400002,32575
2020-03-04 18:45:00,10.853875240299999,10.8737906077,10.853875240299999,10.8737906077,3197
2020-03-04 18:30:00,10.8937059751,10.8937059751,10.843917556600001,10.843917556600001,19701
2020-03-04 18:15:00,10.903663658800001,10.9136213425,10.883748291400002,10.883748291400002,17637
2020-03-04 18:00:00,10.8738901845,10.903663658800001,10.8737906077,10.903663658800001,10519
2020-03-04 17:45:00,10.8737906077,10.903663658800001,10.8737906077,10.8737906077,4248
2020-03-04 17:30:00,10.903663658800001,10.903663658800001,10.8737906077,10.8737906077,8208
2020-03-04 17:15:00,10.883748291400002,10.8937059751,10.883748291400002,10.883748291400002,20630
2020-03-04 17:00:00,10.8937059751,10.8937059751,10.8737906077,10.8835491377,6880
2020-03-04 16:45:00,10.863832924,10.8937059751,10.863832924,10.8937059751,36471
2020-03-04 16:30:00,10.853875240299999,10.903663658800001,10.853875240299999,10.863832924,58718
2020-03-04 16:15:00,10.903663658800001,10.903663658800001,10.843917556600001,10.843917556600001,1330624
2020-03-04 16:00:00,10.819222500999999,10.9136213425,10.8040868217,10.903663658800001,10121969
2020-03-04 15:45:00,10.8190233473,10.883748291400002,10.8140445055,10.8140445055,4092778
2020-03-04 15:30:00,10.764355663800002,10.824002189200002,10.7542984032,10.824002189200002,1851479
2020-03-04 15:15:00,10.7244253521,10.794129137999999,10.7244253521,10.7642560869,1903302
2020-03-04 15:00:00,10.7194465102,10.7542984032,10.6845946173,10.7294041939,2292368
2020-03-04 14:45:00,10.6995311428,10.7244253521,10.6646792499,10.7194465102,3552013
2020-03-04 14:30:00,10.6796157754,10.7244253521,10.6746369336,10.6995311428,3485721
2020-03-04 14:15:00,10.7244253521,10.7393618777,10.654721566100001,10.6796157754,3544679
2020-03-04 14:00:00,10.7294041939,10.7742137706,10.7045099847,10.7244253521,2837297
2020-03-04 13:45:00,10.8040868217,10.8190233473,10.694552301,10.7253215436,4255878
2020-03-04 13:30:00,10.789150296199999,10.8339598729,10.784171454300001,10.7991079799,2209894
2020-03-04 13:15:00,10.809065663599998,10.8339598729,10.7742137706,10.789150296199999,1876714
2020-03-04 13:00:00,10.809065663599998,10.848896398399999,10.794129137999999,10.8140445055,2547396
2020-03-04 12:45:00,10.824002189200002,10.843917556600001,10.8040868217,10.809065663599998,980216
2020-03-04 12:30:00,10.838938714700001,10.853875240299999,10.8040868217,10.824002189200002,1028351
2020-03-04 12:15:00,10.824002189200002,10.8737906077,10.824002189200002,10.8367480243,1323301
2020-03-04 12:00:00,10.863932500799999,10.8787694495,10.8040868217,10.828981031,1626193
2020-03-04 11:45:00,10.9335367099,10.9534520773,10.843917556600001,10.868811765799999,1960297
2020-03-04 11:30:00,10.8937059751,10.9335367099,10.843917556600001,10.9335367099,1490436
2020-03-04 11:15:00,10.863832924,10.9136213425,10.843917556600001,10.8937059751,1197595
2020-03-04 11:00:00,10.898684817000001,10.923579026199999,10.824002189200002,10.863832924,1919499
2020-03-04 10:45:00,10.9534520773,10.973367444800001,10.794129137999999,10.8999793158,2725592
2020-03-04 10:30:00,10.8339598729,10.9534520773,10.8140445055,10.952456309,2378850
2020-03-04 10:15:00,10.8040868217,10.8416272893,10.714467668400001,10.829578492000001,2810259
2020-03-04 10:00:00,10.8937059751,10.9136213425,10.7443407195,10.7957223674,3920716
2020-03-04 09:45:00,11.0131981796,11.0729442818,10.863832924,10.8937059751,7328128
2020-03-04 09:30:00,11.0131981796,11.043071230699999,11.0131981796,11.043071230699999,77790
2020-03-04 09:15:00,11.033113547000001,11.043071230699999,11.003240495899998,11.033113547000001,107630
2020-03-04 09:00:00,11.003240495899998,11.043071230699999,11.003240495899998,11.033113547000001,182473
2020-03-04 08:45:00,11.003240495899998,11.1127750167,10.9932828122,10.9932828122,136642
2020-03-04 08:30:00,11.003240495899998,11.003240495899998,10.9932828122,11.003240495899998,176970
2020-03-04 08:15:00,11.152605751500001,11.1727202726,10.9634097611,10.983325128499999,289734
2020-03-04 08:00:00,11.152605751500001,11.1725211189,11.0829019655,11.1326903841,24200
2020-03-04 07:45:00,11.1127750167,11.192436486300002,11.0829019655,11.152605751500001,126295
2020-03-04 07:30:00,11.1127750167,11.1326903841,11.0829019655,11.1127750167,19381
2020-03-04 07:15:00,10.9136213425,11.1227327004,10.9136213425,11.1227327004,54583
2020-03-04 07:00:00,10.9534520773,11.003240495899998,10.9534520773,11.003240495899998,1896
2020-03-04 06:45:00,11.1127750167,11.232267221099999,10.903663658800001,10.9534520773,39122
2020-03-04 06:15:00,11.20239417,11.20239417,11.20239417,11.20239417,392
2020-03-04 05:00:00,11.0629865981,11.0729442818,11.0629865981,11.0729442818,546
2020-03-03 20:00:00,10.863832924,10.903663658800001,10.863832924,10.8737906077,13052
2020-03-03 19:45:00,10.853875240299999,10.863832924,10.853875240299999,10.863832924,1313
2020-03-03 19:30:00,10.853875240299999,10.853875240299999,10.8339598729,10.8339598729,11309
2020-03-03 19:15:00,10.784171454300001,10.8339598729,10.784171454300001,10.8339598729,9156
2020-03-03 19:00:00,10.7642560869,10.784171454300001,10.7542984032,10.784171454300001,1195
2020-03-03 18:45:00,10.7642560869,10.7642560869,10.7642560869,10.7642560869,900
2020-03-03 18:30:00,10.7542984032,10.784171454300001,10.7542984032,10.7742137706,1260
2020-03-03 18:15:00,10.7840718775,10.784171454300001,10.7542984032,10.7542984032,3295
2020-03-03 18:00:00,10.7542984032,10.784171454300001,10.7542984032,10.784171454300001,2449
2020-03-03 17:45:00,10.8040868217,10.8040868217,10.7542984032,10.7542984032,6220
2020-03-03 17:30:00,10.8040868217,10.8040868217,10.8040868217,10.8040868217,1018
2020-03-03 17:15:00,10.8441167102,10.853875240299999,10.8040868217,10.8040868217,6924
2020-03-03 17:00:00,10.8040868217,10.853875240299999,10.8040868217,10.8341590265,30385
2020-03-03 16:45:00,10.853875240299999,10.8737906077,10.8140445055,10.8140445055,11810
