time,open,high,low,close,volume
2020-03-03 16:30:00,10.903663658800001,10.903663658800001,10.843917556600001,10.853875240299999,3263
2020-03-03 16:15:00,10.8339598729,10.9335367099,10.8339598729,10.9335367099,1957385
2020-03-03 16:00:00,10.9534520773,10.9683886029,10.784171454300001,10.824002189200002,10807083
2020-03-03 15:45:00,10.9883039703,10.9883039703,10.8140445055,10.958430919200001,6918851
2020-03-03 15:30:00,10.9534520773,11.0231558633,10.8737906077,10.983325128499999,3064145
2020-03-03 15:15:00,10.8339598729,10.983325128499999,10.8040868217,10.9534520773,7379269
2020-03-03 15:00:00,10.7045099847,10.883748291400002,10.694552301,10.828981031,5599977
2020-03-03 14:45:00,10.7542984032,10.7742137706,10.6646792499,10.7094888265,2123579
2020-03-03 14:30:00,10.7045099847,10.7723218107,10.624848515,10.7569869778,2709446
2020-03-03 14:15:00,10.6845946173,10.7294041939,10.624848515,10.7109824791,3962243
2020-03-03 14:00:00,10.654721566100001,10.7244253521,10.654721566100001,10.6845946173,2228753
2020-03-03 13:45:00,10.714467668400001,10.7642560869,10.654721566100001,10.659700407999999,1680596
2020-03-03 13:30:00,10.769234928800001,10.784171454300001,10.6646792499,10.7148659757,2560121
2020-03-03 13:15:00,10.8140445055,10.824002189200002,10.7620653965,10.769234928800001,1484722
2020-03-03 13:00:00,10.853875240299999,10.928557868099999,10.8140445055,10.8190233473,1324440
2020-03-03 12:45:00,10.883748291400002,10.8937059751,10.824002189200002,10.853875240299999,1301566
2020-03-03 12:30:00,10.903663658800001,10.9335367099,10.853875240299999,10.883748291400002,1413888
2020-03-03 12:15:00,10.863832924,10.9335367099,10.824002189200002,10.8938055519,2038146
2020-03-03 12:00:00,10.853875240299999,10.9335367099,10.7742137706,10.8737906077,2073147
2020-03-03 11:45:00,10.754597133699999,10.8737906077,10.694552301,10.848896398399999,2785240
2020-03-03 11:30:00,10.863832924,10.929852367,10.694552301,10.7592772451,4703072
2020-03-03 11:15:00,11.0131981796,11.043071230699999,10.863832924,10.868811765799999,3368887
2020-03-03 11:00:00,11.0530289144,11.0729442818,10.943494393599998,11.0231558633,3097071
2020-03-03 10:45:00,11.0231558633,11.0829019655,10.973367444800001,11.059501408800001,3060499
2020-03-03 10:30:00,11.033113547000001,11.152605751500001,10.9484732355,11.030225818699998,4800357
2020-03-03 10:15:00,10.9534520773,11.3318440582,10.9534520773,11.033113547000001,7474142
2020-03-03 10:00:00,11.0131981796,11.043071230699999,10.853875240299999,10.9634097611,3436165
2020-03-03 09:45:00,11.20239417,11.20239417,10.9335367099,11.0082193377,7263494
2020-03-03 09:30:00,11.272097956,11.282055639700001,11.20239417,11.20239417,103467
2020-03-03 09:15:00,11.3019710071,11.3019710071,11.272097956,11.282055639700001,59751
2020-03-03 09:00:00,11.282055639700001,11.3019710071,11.2621402723,11.3019710071,424190
2020-03-03 08:45:00,11.292013323399999,11.3019710071,11.252182588499998,11.282055639700001,50237
2020-03-03 08:30:00,11.2123518537,11.3019710071,11.2123518537,11.3019710071,42198
2020-03-03 08:15:00,11.2422249048,11.341801741900001,11.192436486300002,11.2223095374,72701
2020-03-03 08:00:00,11.20239417,11.2422249048,11.1824788026,11.2422249048,68796
2020-03-03 07:45:00,11.311928690799999,11.341801741900001,11.20239417,11.20239417,84800
2020-03-03 07:30:00,11.282055639700001,11.311928690799999,11.282055639700001,11.311928690799999,5644
2020-03-03 07:15:00,11.232267221099999,11.311928690799999,11.20239417,11.292013323399999,14251
2020-03-03 07:00:00,11.1824788026,11.1824788026,11.1824788026,11.1824788026,312
2020-03-03 06:45:00,11.2123518537,11.252182588499998,11.2123518537,11.252182588499998,1106
2020-03-03 06:30:00,11.272097956,11.272097956,11.272097956,11.272097956,103
2020-03-03 06:15:00,11.2621402723,11.2621402723,11.2422249048,11.252182588499998,893
2020-03-03 06:00:00,11.3019710071,11.3517594256,11.3019710071,11.3517594256,4307
2020-03-03 05:45:00,11.292013323399999,11.311928690799999,11.292013323399999,11.311928690799999,2010
2020-03-03 05:15:00,11.292013323399999,11.292013323399999,11.292013323399999,11.292013323399999,1000
2020-03-03 04:45:00,11.292013323399999,11.292013323399999,11.252182588499998,11.292013323399999,2248
2020-03-03 04:30:00,11.311928690799999,11.311928690799999,11.282055639700001,11.282055639700001,2888
2020-03-03 04:15:00,11.2422249048,11.3218863745,11.2422249048,11.3218863745,405
2020-03-02 20:00:00,11.1625634352,11.192436486300002,11.1625634352,11.1824788026,1050
2020-03-02 19:45:00,11.1725211189,11.192436486300002,11.1625634352,11.192436486300002,11884
2020-03-02 19:30:00,11.1625634352,11.1725211189,11.1326903841,11.1326903841,4102
2020-03-02 19:15:00,11.102817332899999,11.1625634352,11.102817332899999,11.1625634352,6162
2020-03-02 19:00:00,11.102817332899999,11.1127750167,11.0829019655,11.0829019655,1700
2020-03-02 18:45:00,11.092859649200001,11.1127750167,11.092859649200001,11.102817332899999,585
2020-03-02 18:30:00,11.092859649200001,11.1127750167,11.092859649200001,11.092859649200001,2477
2020-03-02 18:15:00,11.092859649200001,11.1127750167,11.0829019655,11.092859649200001,23319
2020-03-02 18:00:00,11.1127750167,11.1127750167,11.0729442818,11.092859649200001,35989
2020-03-02 17:45:00,11.1326903841,11.1625634352,11.1227327004,11.1227327004,25514
2020-03-02 17:30:00,11.1426480678,11.152605751500001,11.1326903841,11.152605751500001,33327
2020-03-02 17:15:00,11.1326903841,11.1625634352,11.1326903841,11.1426480678,195157
2020-03-02 17:00:00,11.1426480678,11.1426480678,11.1326903841,11.1426480678,29140
2020-03-02 16:45:00,11.0729442818,11.1625634352,11.0530289144,11.1426480678,38652
2020-03-02 16:30:00,11.102817332899999,11.102817332899999,11.062787444400001,11.0727451282,36408
2020-03-02 16:15:00,11.1625634352,11.1625634352,11.0729442818,11.0829019655,1382792
2020-03-02 16:00:00,11.0443657296,11.1824788026,11.043071230699999,11.1725211189,10529830
2020-03-02 15:45:00,11.0829019655,11.0878808074,11.0131981796,11.0480500726,4114619
2020-03-02 15:30:00,11.0231558633,11.092859649200001,10.973367444800001,11.077923123699998,2249689
2020-03-02 15:15:00,10.943494393599998,11.06796544,10.943494393599998,11.0231558633,2771652
2020-03-02 15:00:00,10.9335367099,11.033113547000001,10.8887271333,10.9484732355,2346671
2020-03-02 14:45:00,10.9883039703,11.0131981796,10.8737906077,10.9385155518,3911260
2020-03-02 14:30:00,11.0878808074,11.092859649200001,10.9634097611,10.9883039703,2606434
2020-03-02 14:15:00,11.0629865981,11.1127750167,11.0530289144,11.092859649200001,2444060
2020-03-02 14:00:00,11.1725211189,11.1824788026,11.043071230699999,11.0629865981,4805186
2020-03-02 13:45:00,11.1227327004,11.1725211189,11.092859649200001,11.167542277,2227983
2020-03-02 13:30:00,11.207373011900001,11.2123518537,11.043071230699999,11.1224339699,2971961
2020-03-02 13:15:00,11.2621402723,11.292013323399999,11.192436486300002,11.20239417,2522974
2020-03-02 13:00:00,11.1874576445,11.292013323399999,11.1625634352,11.2571614304,2958523
2020-03-02 12:45:00,11.20239417,11.292013323399999,11.1326903841,11.1874576445,3682746
2020-03-02 12:30:00,11.177499960699999,11.2123518537,11.092859649200001,11.20239417,3080422
2020-03-02 12:15:00,11.1625634352,11.2621402723,11.1625634352,11.181483034200001,4670065
2020-03-02 12:00:00,11.1026181793,11.2422249048,11.0729442818,11.1625634352,4452191
2020-03-02 11:45:00,11.1227327004,11.1426480678,11.0530289144,11.102817332899999,3102129
2020-03-02 11:30:00,11.0729442818,11.1426480678,11.043071230699999,11.117753858499999,4382967
2020-03-02 11:15:00,10.973367444800001,11.0729442818,10.9335367099,11.0727451282,3692643
2020-03-02 11:00:00,10.9136213425,11.043071230699999,10.9086425007,10.9745623668,4180909
2020-03-02 10:45:00,10.824002189200002,10.923579026199999,10.7791926125,10.9136213425,3275523
2020-03-02 10:30:00,10.843917556600001,10.853875240299999,10.7443407195,10.816533926400002,3320565
2020-03-02 10:15:00,10.8588540821,10.9086425007,10.714467668400001,10.838938714700001,5082801
2020-03-02 10:00:00,11.0629865981,11.1227327004,10.8040868217,10.8588540821,7958374
2020-03-02 09:45:00,11.1625634352,11.2123518537,10.7742137706,11.06796544,16863181
2020-03-02 09:30:00,11.1227327004,11.232267221099999,11.092859649200001,11.1625634352,534000
2020-03-02 09:15:00,10.9534520773,11.1127750167,10.9533525005,11.1127750167,317085
2020-03-02 09:00:00,10.923579026199999,10.983325128499999,10.9136213425,10.943494393599998,643437
2020-03-02 08:45:00,10.9335367099,10.9534520773,10.923579026199999,10.9335367099,341908
2020-03-02 08:30:00,10.9534520773,10.9534520773,10.9335367099,10.943494393599998,230860
2020-03-02 08:15:00,10.9136213425,11.0530289144,10.853875240299999,10.9534520773,457686
2020-03-02 08:00:00,10.9534520773,11.033113547000001,10.923579026199999,10.9534520773,392581
2020-03-02 07:45:00,10.9534520773,10.983325128499999,10.943494393599998,10.9534520773,106718
2020-03-02 07:30:00,10.973367444800001,11.0530289144,10.9335367099,10.9534520773,224015
2020-03-02 07:15:00,10.8040868217,10.9932828122,10.8040868217,10.9634097611,82282
2020-03-02 07:00:00,10.903663658800001,10.903663658800001,10.8040868217,10.8140445055,28454
2020-03-02 06:45:00,10.9136213425,10.9534520773,10.9136213425,10.9136213425,64761
2020-03-02 06:30:00,10.853875240299999,11.003240495899998,10.853875240299999,10.9335367099,49388
2020-03-02 06:15:00,10.9932828122,10.9932828122,10.843917556600001,10.843917556600001,24064
2020-03-02 06:00:00,10.973367444800001,11.043071230699999,10.9534520773,10.9932828122,33756
2020-03-02 05:45:00,10.9634097611,11.043071230699999,10.9534520773,10.9634097611,5277
2020-03-02 05:30:00,11.0629865981,11.092859649200001,10.903663658800001,11.092859649200001,83374
2020-03-02 05:15:00,11.1227327004,11.1227327004,11.1127750167,11.1127750167,8800
2020-03-02 05:00:00,11.1127750167,11.152605751500001,11.1127750167,11.1127750167,8208
2020-03-02 04:45:00,11.311928690799999,11.311928690799999,11.152605751500001,11.152605751500001,1570
2020-03-02 04:30:00,11.152605751500001,11.252182588499998,11.1127750167,11.252182588499998,40270
2020-03-02 04:15:00,11.092859649200001,11.252182588499998,11.043071230699999,11.152605751500001,67168
2020-02-28 20:00:00,10.8737906077,10.8937059751,10.853875240299999,10.8937059751,17323
2020-02-28 19:45:00,10.8737906077,10.8737906077,10.853875240299999,10.853875240299999,7748
2020-02-28 19:30:00,10.8737906077,10.8737906077,10.843917556600001,10.853875240299999,9119
2020-02-28 19:15:00,10.8937059751,10.8937059751,10.8737906077,10.8737906077,8059
2020-02-28 19:00:00,10.8937059751,10.903663658800001,10.8937059751,10.903663658800001,1101
2020-02-28 18:45:00,10.883748291400002,10.903663658800001,10.8737906077,10.903663658800001,9938
2020-02-28 18:30:00,10.8737906077,10.8937059751,10.8737906077,10.883748291400002,3617
2020-02-28 18:15:00,10.8936063983,10.8937059751,10.8737906077,10.8737906077,3360
2020-02-28 18:00:00,10.853875240299999,10.903663658800001,10.843917556600001,10.8737906077,11625
2020-02-28 17:45:00,10.923579026199999,10.923579026199999,10.843917556600001,10.853875240299999,11873
2020-02-28 17:30:00,10.843917556600001,10.923579026199999,10.843917556600001,10.923579026199999,10229
2020-02-28 17:15:00,10.794129137999999,10.8339598729,10.7742137706,10.8040868217,87443
2020-02-28 17:00:00,10.8040868217,10.843917556600001,10.7644552406,10.8040868217,1797553
2020-02-28 16:45:00,10.853775663399999,10.903663658800001,10.8339598729,10.8339598729,143660
2020-02-28 16:30:00,10.8339598729,10.903663658800001,10.8339598729,10.883748291400002,784614
2020-02-28 16:15:00,11.0530289144,11.0629865981,10.5949754639,10.853875240299999,3409659
2020-02-28 16:00:00,10.2912661109,11.1376692259,10.2912661109,11.0729442818,22703937
2020-02-28 15:45:00,10.2763295853,10.3759064224,10.2663719016,10.2912661109,6952442
2020-02-28 15:30:00,10.3808852642,10.485440943099999,10.2763295853,10.2763295853,3008157
2020-02-28 15:15:00,10.4406313665,10.465525575700001,10.3261180038,10.3759064224,4622713
2020-02-28 15:00:00,10.5949754639,10.6049331476,10.4098621238,10.4406313665,4384882
2020-02-28 14:45:00,10.321139162,10.6099119895,10.3062026364,10.5949754639,6505908
2020-02-28 14:30:00,10.3012237946,10.3659487387,10.2663719016,10.321139162,1923399
2020-02-28 14:15:00,10.3111814783,10.3460333712,10.226541166799999,10.3012237946,2949840
2020-02-28 14:00:00,10.2464565342,10.3261180038,10.1867104319,10.3062026364,2556573
2020-02-28 13:45:00,10.3261180038,10.3460333712,10.226541166799999,10.2464565342,4103375
2020-02-28 13:30:00,10.2763295853,10.3958217898,10.2564142179,10.3344824581,2654158
2020-02-28 13:15:00,10.4057794735,10.4354533709,10.2763295853,10.2763295853,3327649
2020-02-28 13:00:00,10.253725643300001,10.4356525246,10.1966681156,10.4008006316,3666478
2020-02-28 12:45:00,10.286287268999999,10.3460333712,10.2414776923,10.2464565342,2908440
2020-02-28 12:30:00,10.1767527482,10.286287268999999,10.1369220134,10.286287268999999,1988509
2020-02-28 12:15:00,10.2066257993,10.226541166799999,10.1201931048,10.1742633273,2112022
2020-02-28 12:00:00,10.3261180038,10.3261180038,10.151858539,10.2116046412,4198134
2020-02-28 11:45:00,10.146879697100001,10.3559910549,10.1269643297,10.3261180038,4413487
2020-02-28 11:30:00,10.087133594900001,10.1667950645,10.0721970693,10.146879697100001,2219908
2020-02-28 11:15:00,10.1120278041,10.1269643297,10.0074721252,10.092112436699999,2825985
2020-02-28 11:00:00,10.0174298089,10.1369220134,9.97759907409,10.117006646,2604214
2020-02-28 10:45:00,9.96764139039,10.1159113008,9.95768370668,10.0146416575,4646812
2020-02-28 10:30:00,9.97262023224,10.1219854878,9.95768370668,9.96764139039,5304166
2020-02-28 10:15:00,10.0622393856,10.1070489623,9.95768370668,9.97759907409,6559747
2020-02-28 10:00:00,10.1667950645,10.2464565342,9.95768370668,10.0622393856,7801958
2020-02-28 09:45:00,9.90789528815,10.2962449527,9.81827613479,10.1667950645,12617578
2020-02-28 09:30:00,9.937768339269999,9.937768339269999,9.80831845108,9.82823381849,77200
2020-02-28 09:15:00,9.97759907409,9.99751444151,9.937768339269999,9.947726022969999,57042
2020-02-28 09:00:00,10.027387492599999,10.04730286,9.96764139039,9.97769865093,2184873
2020-02-28 08:45:00,10.087133594900001,10.0970912786,10.027387492599999,10.027387492599999,43550
2020-02-28 08:30:00,10.1070489623,10.1269643297,10.087133594900001,10.087133594900001,34396
2020-02-28 08:15:00,10.151858539,10.216583483099999,10.087133594900001,10.117006646,135951
2020-02-28 08:00:00,10.1568373808,10.1966681156,10.146879697100001,10.146879697100001,4946
2020-02-28 07:45:00,10.216583483099999,10.216583483099999,10.117006646,10.117006646,12339
2020-02-28 07:30:00,10.146879697100001,10.2066257993,10.0970912786,10.2066257993,9136
2020-02-28 07:15:00,10.1568373808,10.1767527482,10.1070489623,10.1369220134,58613
2020-02-28 07:00:00,10.1767527482,10.1767527482,10.1269643297,10.1269643297,301
2020-02-28 06:45:00,10.0970912786,10.146879697100001,10.0970912786,10.1269643297,1101
2020-02-28 06:15:00,10.1070489623,10.1070489623,10.1070489623,10.1070489623,6154
2020-02-28 06:00:00,10.04730286,10.0771759112,10.04730286,10.0771759112,256
2020-02-28 05:30:00,9.9875567578,9.99751444151,9.9875567578,9.9875567578,3135
2020-02-28 05:15:00,9.97759907409,9.97759907409,9.97759907409,9.97759907409,600
2020-02-28 05:00:00,9.947726022969999,9.95768370668,9.947726022969999,9.95768370668,1596
2020-02-28 04:45:00,9.937768339269999,9.947726022969999,9.75853003255,9.75853003255,12801
2020-02-28 04:30:00,9.96764139039,9.96764139039,9.937768339269999,9.937768339269999,5514
2020-02-28 04:15:00,10.146879697100001,10.146879697100001,9.96764139039,9.96764139039,6837
2020-02-27 20:00:00,10.3759064224,10.3958217898,10.3659487387,10.3659487387,3819
2020-02-27 19:45:00,10.3559910549,10.3958217898,10.3559910549,10.3759064224,4200
2020-02-27 19:30:00,10.3858641061,10.3858641061,10.3559910549,10.3858641061,2151
2020-02-27 19:15:00,10.3161603201,10.3559910549,10.3161603201,10.3559910549,8474
2020-02-27 19:00:00,10.2962449527,10.3460333712,10.2763295853,10.3063022133,7300
2020-02-27 18:45:00,10.3161603201,10.3360756875,10.2663719016,10.2763295853,11814
2020-02-27 18:30:00,10.286287268999999,10.3161603201,10.2564142179,10.3161603201,11724
2020-02-27 18:15:00,10.3161603201,10.3161603201,10.286287268999999,10.286287268999999,10827
2020-02-27 18:00:00,10.3062026364,10.3460333712,10.3062026364,10.3161603201,6158
2020-02-27 17:45:00,10.3360756875,10.3460333712,10.3062026364,10.3062026364,3667
2020-02-27 17:30:00,10.3159611664,10.3460333712,10.3062026364,10.3360756875,13754
2020-02-27 17:15:00,10.325918850199999,10.3460333712,10.3062026364,10.3062026364,34618
2020-02-27 17:00:00,10.3062026364,10.3460333712,10.3062026364,10.3261180038,106849
2020-02-27 16:45:00,10.3261180038,10.3460333712,10.286287268999999,10.3460333712,30870
2020-02-27 16:30:00,10.3757072687,10.3759064224,10.286287268999999,10.286287268999999,24945
2020-02-27 16:15:00,10.4157371572,10.788453258299999,10.3460333712,10.3559910549,2456385
2020-02-27 16:00:00,10.5053563105,10.5551447291,10.3360756875,10.3460333712,10854658
2020-02-27 15:45:00,10.5574349963,10.5850177802,10.5053563105,10.5103351524,3445895
2020-02-27 15:30:00,10.634706621900001,10.6348061987,10.5551447291,10.5551447291,2319895
2020-02-27 15:15:00,10.624848515,10.654721566100001,10.5651024128,10.624848515,1932620
2020-02-27 15:00:00,10.6796157754,10.6796157754,10.6148908313,10.6148908313,1697995
2020-02-27 14:45:00,10.6845946173,10.7045099847,10.6447638824,10.6796157754,1385314
2020-02-27 14:30:00,10.659700407999999,10.7045099847,10.5884033927,10.681706888999999,1929933
2020-02-27 14:15:00,10.6392871564,10.6746369336,10.6049331476,10.6646792499,1579471
2020-02-27 14:00:00,10.6348061987,10.7443407195,10.6049331476,10.6393867332,2127427
2020-02-27 13:45:00,10.751510251800001,10.7542984032,10.5850177802,10.6348061987,3529929
2020-02-27 13:30:00,10.839934483099999,10.843917556600001,10.7244253521,10.7443407195,1812995
2020-02-27 13:15:00,10.784171454300001,10.853875240299999,10.7542984032,10.843917556600001,1334790
2020-02-27 13:00:00,10.8190233473,10.8737906077,10.784171454300001,10.784171454300001,1947088
2020-02-27 12:45:00,10.8140445055,10.898684817000001,10.8040868217,10.824002189200002,2323754
2020-02-27 12:30:00,10.853875240299999,10.883748291400002,10.7592772451,10.8190233473,3053475
2020-02-27 12:15:00,10.7343830358,10.853875240299999,10.694552301,10.853875240299999,3044606
2020-02-27 12:00:00,10.6099119895,10.7542984032,10.5551447291,10.7343830358,1835736
2020-02-27 11:45:00,10.5700812546,10.654721566100001,10.5551447291,10.6049331476,2610629
2020-02-27 11:30:00,10.6646792499,10.6895734591,10.5551447291,10.5651024128,2392316
2020-02-27 11:15:00,10.6049331476,10.714467668400001,10.5750600965,10.659700407999999,2860517
2020-02-27 11:00:00,10.3659487387,10.6049331476,10.3587792064,10.6049331476,3363582
2020-02-27 10:45:00,10.3808852642,10.4057794735,10.2663719016,10.3670440839,4689045
2020-02-27 10:30:00,10.4456102083,10.4505890502,10.3559910549,10.3808852642,3540664
2020-02-27 10:15:00,10.5053563105,10.525271678,10.4057794735,10.455567892000001,4634376
2020-02-27 10:00:00,10.485440943099999,10.6049331476,10.4157371572,10.5053563105,5622489
2020-02-27 09:45:00,10.5750600965,10.654721566100001,10.4754832594,10.485440943099999,9448117
2020-02-27 09:30:00,10.6049331476,10.6049331476,10.5551447291,10.5850177802,77990
2020-02-27 09:15:00,10.5651024128,10.6346070451,10.5551447291,10.6049331476,133396
2020-02-27 09:00:00,10.574960519700001,10.903663658800001,10.5551447291,10.565002836,110735
2020-02-27 08:45:00,10.5850177802,10.5850177802,10.5053563105,10.5750600965,61013
2020-02-27 08:30:00,10.6148908313,10.6348061987,10.5651024128,10.5850177802,72252
2020-02-27 08:15:00,10.7743133475,10.8339598729,10.6049331476,10.624848515,201536
2020-02-27 08:00:00,10.694552301,10.7045099847,10.654721566100001,10.6746369336,26594
2020-02-27 07:45:00,10.7045099847,10.714467668400001,10.6348061987,10.654721566100001,60591
2020-02-27 07:30:00,10.7343830358,10.7343830358,10.714467668400001,10.714467668400001,5261
2020-02-27 07:15:00,10.8040868217,10.853875240299999,10.7542984032,10.7542984032,34486
2020-02-27 07:00:00,10.794129137999999,10.824002189200002,10.794129137999999,10.824002189200002,384
2020-02-27 06:30:00,10.8737906077,10.8737906077,10.863832924,10.863832924,602
2020-02-27 06:15:00,10.8140445055,10.8140445055,10.7642560869,10.7642560869,600
2020-02-27 06:00:00,10.8140445055,10.8140445055,10.8140445055,10.8140445055,200
2020-02-27 05:45:00,10.8339598729,10.8339598729,10.8339598729,10.8339598729,100
2020-02-27 05:15:00,10.8339598729,10.8339598729,10.8339598729,10.8339598729,300
2020-02-27 05:00:00,10.8737906077,10.8737906077,10.8339598729,10.8339598729,900
2020-02-27 04:15:00,10.8040868217,10.863832924,10.8040868217,10.863832924,1100
2020-02-26 20:00:00,10.883748291400002,10.903663658800001,10.863832924,10.903663658800001,8744
2020-02-26 19:45:00,10.8937059751,10.903663658800001,10.883748291400002,10.883748291400002,1014
2020-02-26 19:30:00,10.8937059751,10.903663658800001,10.8937059751,10.903663658800001,5600
2020-02-26 19:15:00,10.903663658800001,10.903663658800001,10.8737906077,10.8737906077,1199
2020-02-26 19:00:00,10.8937059751,10.9136213425,10.8937059751,10.903663658800001,8477
2020-02-26 18:45:00,10.903663658800001,10.903663658800001,10.903663658800001,10.903663658800001,1045
2020-02-26 18:30:00,10.8937059751,10.903663658800001,10.883748291400002,10.903663658800001,26936
2020-02-26 18:15:00,10.8937059751,10.903663658800001,10.8140445055,10.8937059751,4928
2020-02-26 18:00:00,10.8937059751,10.903663658800001,10.8937059751,10.903663658800001,853
2020-02-26 17:45:00,10.8938055519,10.903663658800001,10.8937059751,10.8937059751,8448
2020-02-26 17:30:00,10.8937059751,10.903663658800001,10.8937059751,10.8937059751,4949
2020-02-26 17:15:00,10.8937059751,10.9136213425,10.863832924,10.903663658800001,365492
2020-02-26 17:00:00,10.903663658800001,10.9136213425,10.903663658800001,10.903663658800001,223090
2020-02-26 16:45:00,10.8937059751,10.9136213425,10.8937059751,10.9136213425,7979
2020-02-26 16:30:00,10.9136213425,10.923579026199999,10.9136213425,10.9136213425,10980
2020-02-26 16:15:00,10.903663658800001,10.933337556300001,10.8737906077,10.9233798726,934003
2020-02-26 16:00:00,10.8937059751,10.9335367099,10.853875240299999,10.9136213425,8824847
