time,open,high,low,close,volume
2020-02-26 15:45:00,10.868811765799999,10.8937059751,10.843917556600001,10.8937059751,3169550
2020-02-26 15:30:00,10.863832924,10.903663658800001,10.828981031,10.868811765799999,2266762
2020-02-26 15:15:00,10.824002189200002,10.883748291400002,10.8140445055,10.853875240299999,2209288
2020-02-26 15:00:00,10.843917556600001,10.8737906077,10.8040868217,10.8141440823,2359616
2020-02-26 14:45:00,10.864430385,10.8937059751,10.8153390043,10.837942946400002,2718997
2020-02-26 14:30:00,10.8887271333,10.9136213425,10.824002189200002,10.863832924,2019281
2020-02-26 14:15:00,10.838938714700001,10.9136213425,10.8140445055,10.8937059751,2502342
2020-02-26 14:00:00,10.7642560869,10.9534520773,10.7542984032,10.838938714700001,5868880
2020-02-26 13:45:00,11.0629865981,11.06796544,10.749319561400002,10.7592772451,8884305
2020-02-26 13:30:00,11.0380923889,11.0829019655,11.0231558633,11.06796544,1952875
2020-02-26 13:15:00,11.1127750167,11.1227327004,11.033113547000001,11.0380923889,2246286
2020-02-26 13:00:00,11.1227327004,11.1874576445,11.102817332899999,11.117753858499999,1977927
2020-02-26 12:45:00,11.117753858499999,11.1725211189,11.1127750167,11.117753858499999,1879590
2020-02-26 12:30:00,11.1213386246,11.1326903841,11.0729442818,11.1220356625,2460149
2020-02-26 12:15:00,11.20239417,11.20239417,11.0829019655,11.1129741703,2801087
2020-02-26 12:00:00,11.311928690799999,11.3169075326,11.192436486300002,11.192436486300002,2082829
2020-02-26 11:45:00,11.3169075326,11.3517594256,11.272097956,11.3198948378,2081092
2020-02-26 11:30:00,11.3069498489,11.341801741900001,11.3019710071,11.3169075326,2414524
2020-02-26 11:15:00,11.3816324767,11.3915901604,11.282055639700001,11.3069498489,2170256
2020-02-26 11:00:00,11.4712516301,11.4911669975,11.371674793,11.3766536349,2698770
2020-02-26 10:45:00,11.3567382675,11.4712516301,11.341801741900001,11.4712516301,2286029
2020-02-26 10:30:00,11.3019710071,11.3915901604,11.292013323399999,11.357634459000002,2090496
2020-02-26 10:15:00,11.311928690799999,11.3218863745,11.1625634352,11.3019710071,3186504
2020-02-26 10:00:00,11.2472037467,11.371674793,11.2422249048,11.311928690799999,5107412
2020-02-26 09:45:00,11.3218863745,11.341801741900001,11.1625634352,11.2472037467,9132369
2020-02-26 09:30:00,11.311928690799999,11.3318440582,11.292013323399999,11.3218863745,23710
2020-02-26 09:15:00,11.282055639700001,11.3318440582,11.282055639700001,11.3218863745,9255
2020-02-26 09:00:00,11.292013323399999,11.3218863745,11.282055639700001,11.292013323399999,56998
2020-02-26 08:45:00,11.252182588499998,11.292013323399999,11.252182588499998,11.282055639700001,65050
2020-02-26 08:30:00,11.2422249048,11.272097956,11.232267221099999,11.252182588499998,35198
2020-02-26 08:15:00,11.2024937469,11.2422249048,11.152605751500001,11.2422249048,82446
2020-02-26 08:00:00,11.20239417,11.20239417,11.192436486300002,11.20239417,4970
2020-02-26 07:45:00,11.192436486300002,11.192436486300002,11.152605751500001,11.1725211189,10694
2020-02-26 07:30:00,11.2123518537,11.2123518537,11.192436486300002,11.192436486300002,1198
2020-02-26 07:15:00,11.20239417,11.20239417,11.152605751500001,11.20239417,10626
2020-02-26 07:00:00,11.20239417,11.20239417,11.20239417,11.20239417,553
2020-02-26 06:45:00,11.2223095374,11.2223095374,11.20239417,11.20239417,3634
2020-02-26 06:30:00,11.20239417,11.2123518537,11.192436486300002,11.2123518537,1945
2020-02-26 06:15:00,11.1127750167,11.1725211189,11.1127750167,11.1725211189,13570
2020-02-26 06:00:00,11.1426480678,11.1426480678,11.1127750167,11.1127750167,2129
2020-02-26 05:45:00,11.1326903841,11.1326903841,11.1326903841,11.1326903841,100
2020-02-26 05:30:00,11.1326903841,11.1824788026,11.1227327004,11.1227327004,8295
2020-02-26 05:15:00,11.1326903841,11.1625634352,11.1326903841,11.1326903841,2206
2020-02-26 05:00:00,11.102817332899999,11.1725211189,11.102817332899999,11.1725211189,1670
2020-02-26 04:45:00,11.1426480678,11.1426480678,11.1426480678,11.1426480678,2000
2020-02-26 04:30:00,11.1127750167,11.1127750167,11.1127750167,11.1127750167,200
2020-02-26 04:15:00,11.1426480678,11.1426480678,11.0829019655,11.0829019655,2437
2020-02-25 20:00:00,11.292013323399999,11.292013323399999,11.292013323399999,11.292013323399999,365
2020-02-25 19:45:00,11.292013323399999,11.292013323399999,11.282055639700001,11.292013323399999,7123
2020-02-25 19:30:00,11.292013323399999,11.292013323399999,11.282055639700001,11.282055639700001,6625
2020-02-25 19:15:00,11.292013323399999,11.292013323399999,11.282055639700001,11.292013323399999,8755
2020-02-25 19:00:00,11.292013323399999,11.3019710071,11.282055639700001,11.3019710071,2923
2020-02-25 18:45:00,11.272097956,11.3019710071,11.272097956,11.3019710071,4001
2020-02-25 18:30:00,11.3019710071,11.3019710071,11.272097956,11.272097956,6070
2020-02-25 18:15:00,11.272097956,11.3019710071,11.272097956,11.292013323399999,6870
2020-02-25 18:00:00,11.272097956,11.282055639700001,11.272097956,11.272097956,17672
2020-02-25 17:45:00,11.272097956,11.281956062799999,11.272097956,11.272097956,2360
2020-02-25 17:30:00,11.3019710071,11.3019710071,11.2722971096,11.2722971096,9013
2020-02-25 17:15:00,11.3019710071,11.3660984902,11.272097956,11.311829114000002,30998
2020-02-25 17:00:00,11.292013323399999,11.311928690799999,11.292013323399999,11.311928690799999,203655
2020-02-25 16:45:00,11.3019710071,11.311928690799999,11.272097956,11.272097956,102468
2020-02-25 16:30:00,11.3019710071,11.311928690799999,11.3019710071,11.311928690799999,13309
2020-02-25 16:15:00,11.272097956,11.3218863745,11.272097956,11.311928690799999,2066624
2020-02-25 16:00:00,11.272097956,11.3218863745,11.2223095374,11.272097956,7751116
2020-02-25 15:45:00,11.252182588499998,11.292013323399999,11.192436486300002,11.2621402723,4688474
2020-02-25 15:30:00,11.2571614304,11.282055639700001,11.2223095374,11.2571614304,2856517
2020-02-25 15:15:00,11.272097956,11.3218863745,11.252182588499998,11.252182588499998,2380053
2020-02-25 15:00:00,11.217729002899999,11.292013323399999,11.20239417,11.2636339248,2404157
2020-02-25 14:45:00,11.163559203599998,11.2223095374,11.1326903841,11.2173306956,2839101
2020-02-25 14:30:00,11.2571614304,11.2621402723,11.1625634352,11.167542277,2365760
2020-02-25 14:15:00,11.252182588499998,11.2621402723,11.1824788026,11.261044927,2740169
2020-02-25 14:00:00,11.311928690799999,11.341801741900001,11.252182588499998,11.252182588499998,1527846
2020-02-25 13:45:00,11.346780583800001,11.346780583800001,11.282055639700001,11.3169075326,1828296
2020-02-25 13:30:00,11.3915901604,11.4115055279,11.3019710071,11.346780583800001,2386639
2020-02-25 13:15:00,11.3816324767,11.426442053399999,11.3617171093,11.3965690023,1569644
2020-02-25 13:00:00,11.3965690023,11.4115055279,11.371674793,11.386611318599998,1750950
2020-02-25 12:45:00,11.401547844100001,11.461293946400001,11.386611318599998,11.3984609622,1284145
2020-02-25 12:30:00,11.461293946400001,11.4662727882,11.3965690023,11.401547844100001,1482396
2020-02-25 12:15:00,11.5558919416,11.5807861509,11.461293946400001,11.4662727882,1374150
2020-02-25 12:00:00,11.4812093138,11.5907438346,11.4712516301,11.5558919416,2303785
2020-02-25 11:45:00,11.4961458394,11.5309977323,11.4712516301,11.476230471900001,2526272
2020-02-25 11:30:00,11.4662727882,11.5210400486,11.3816324767,11.4961458394,3562625
2020-02-25 11:15:00,11.445461229300001,11.5210400486,11.4314208953,11.4699571312,3757970
2020-02-25 11:00:00,11.501124681199999,11.5210400486,11.371674793,11.4513362627,3650699
2020-02-25 10:45:00,11.4911669975,11.5160612068,11.4214632116,11.5061035231,3481524
2020-02-25 10:30:00,11.6921130547,11.7201937228,11.461293946400001,11.486188155699999,3943481
2020-02-25 10:15:00,11.769982141300002,11.7898975087,11.6704053042,11.7002783554,2261130
2020-02-25 10:00:00,11.783922898499998,11.829728243499998,11.7500667739,11.769982141300002,1987918
2020-02-25 09:45:00,11.919347396900001,11.949220448,11.769982141300002,11.7875076646,5040753
2020-02-25 09:30:00,11.929305080599999,11.9402585327,11.8894743458,11.9093897132,146762
2020-02-25 09:15:00,11.929305080599999,11.9392627643,11.919347396900001,11.9292055038,66210
2020-02-25 09:00:00,11.919347396900001,11.929305080599999,11.919347396900001,11.929305080599999,34078
2020-02-25 08:45:00,11.949220448,11.949220448,11.919347396900001,11.919347396900001,16007
2020-02-25 08:30:00,11.9691358154,11.9691358154,11.919347396900001,11.919347396900001,86970
2020-02-25 08:15:00,11.889374768900002,11.979093499100001,11.809812876099999,11.979093499100001,180890
2020-02-25 08:00:00,11.8994320295,11.919347396900001,11.8994320295,11.919347396900001,7097
2020-02-25 07:45:00,11.8795166621,11.9093897132,11.8795166621,11.9093897132,5936
2020-02-25 07:30:00,11.859601294700001,11.859601294700001,11.849643611,11.849643611,3864
2020-02-25 07:15:00,11.8396859272,11.8795166621,11.809812876099999,11.859601294700001,17826
2020-02-25 07:00:00,11.829728243499998,11.829728243499998,11.829728243499998,11.829728243499998,300
2020-02-25 06:00:00,11.7998551924,11.7998551924,11.7998551924,11.7998551924,885
2020-02-25 05:45:00,11.809812876099999,11.809812876099999,11.809812876099999,11.809812876099999,222
2020-02-25 05:30:00,11.9093897132,11.9093897132,11.9093897132,11.9093897132,300
2020-02-25 04:45:00,11.869558978399999,11.869558978399999,11.869558978399999,11.869558978399999,2500
2020-02-25 04:15:00,11.869558978399999,11.869558978399999,11.859601294700001,11.859601294700001,300
2020-02-24 20:00:00,11.8396859272,11.859601294700001,11.8396859272,11.859601294700001,16194
2020-02-24 19:45:00,11.8396859272,11.849643611,11.829728243499998,11.8396859272,6825
2020-02-24 19:30:00,11.809812876099999,11.829728243499998,11.809812876099999,11.829728243499998,2611
2020-02-24 19:15:00,11.7700817181,11.809812876099999,11.7700817181,11.809812876099999,6804
2020-02-24 19:00:00,11.769982141300002,11.7998551924,11.769982141300002,11.7897979319,12977
2020-02-24 18:45:00,11.7998551924,11.7998551924,11.7600244576,11.7600244576,1904
2020-02-24 18:30:00,11.769982141300002,11.7898975087,11.7600244576,11.7898975087,7457
2020-02-24 18:15:00,11.7500667739,11.769982141300002,11.7500667739,11.769982141300002,619
2020-02-24 18:00:00,11.7600244576,11.7898975087,11.7500667739,11.779939825,5399
2020-02-24 17:45:00,11.7600244576,11.7898975087,11.7600244576,11.779939825,2978
2020-02-24 17:30:00,11.7500667739,11.759825303900001,11.740109090199999,11.759825303900001,7687
2020-02-24 17:15:00,11.7600244576,11.7600244576,11.740109090199999,11.759825303900001,11481
2020-02-24 17:00:00,11.7500667739,11.7600244576,11.7498676202,11.7500667739,14432
2020-02-24 16:45:00,11.769982141300002,11.809812876099999,11.740109090199999,11.740109090199999,87935
2020-02-24 16:30:00,11.7600244576,11.809812876099999,11.7500667739,11.769982141300002,300844
2020-02-24 16:15:00,11.809812876099999,11.829628666700001,11.730151406500001,11.769982141300002,650418
2020-02-24 16:00:00,11.8197705598,11.869558978399999,11.779939825,11.809812876099999,4858801
2020-02-24 15:45:00,11.7948763506,11.8396859272,11.769982141300002,11.8197705598,2651901
2020-02-24 15:30:00,11.8347070854,11.844664769100001,11.7898975087,11.792486506500001,1613280
2020-02-24 15:15:00,11.844664769100001,11.869558978399999,11.829728243499998,11.8347070854,1225843
2020-02-24 15:00:00,11.8336117402,11.849643611,11.8197705598,11.844664769100001,2537456
2020-02-24 14:45:00,11.8546224528,11.8546224528,11.829728243499998,11.8347070854,1548868
2020-02-24 14:30:00,11.814791718,11.869558978399999,11.7998551924,11.849643611,1209236
2020-02-24 14:15:00,11.8645801365,11.8795166621,11.809812876099999,11.809812876099999,1336622
2020-02-24 14:00:00,11.8247494017,11.869558978399999,11.822259980799998,11.861991138699999,1503263
2020-02-24 13:45:00,11.849643611,11.849643611,11.779939825,11.8292303594,1294153
2020-02-24 13:30:00,11.7826283996,11.859601294700001,11.7650032994,11.8497431878,2425277
2020-02-24 13:15:00,11.829728243499998,11.8347070854,11.769982141300002,11.784918666900001,1594640
2020-02-24 13:00:00,11.8158870632,11.849643611,11.784918666900001,11.8347070854,2307871
2020-02-24 12:45:00,11.8197705598,11.849643611,11.802344613299999,11.814791718,1979468
2020-02-24 12:30:00,11.829728243499998,11.869558978399999,11.8197705598,11.8247494017,1501393
2020-02-24 12:15:00,11.849643611,11.859601294700001,11.829728243499998,11.8347070854,1283123
2020-02-24 12:00:00,11.8247494017,11.869558978399999,11.8129993349,11.8546224528,2286151
2020-02-24 11:45:00,11.9243262388,11.929305080599999,11.8197705598,11.8247494017,2750719
2020-02-24 11:30:00,11.919347396900001,11.9591781317,11.9093897132,11.919347396900001,1663071
2020-02-24 11:15:00,11.8795166621,11.944241606199999,11.849643611,11.919347396900001,2040993
2020-02-24 11:00:00,11.8546224528,11.914368555,11.849643611,11.8795166621,1758282
2020-02-24 10:45:00,11.8396859272,11.8844955039,11.829728243499998,11.8546224528,2932021
2020-02-24 10:30:00,11.979093499100001,12.0089665503,11.8396859272,11.844664769100001,3963814
2020-02-24 10:15:00,11.8347070854,11.984072341,11.829728243499998,11.9741146573,4134578
2020-02-24 10:00:00,11.8347070854,11.859601294700001,11.7500667739,11.829728243499998,3273985
2020-02-24 09:45:00,11.6405322531,11.869558978399999,11.5509130998,11.829728243499998,10630715
2020-02-24 09:30:00,11.6405322531,11.6604476205,11.5907438346,11.6405322531,168928
2020-02-24 09:15:00,11.620616885699999,11.7002783554,11.5807861509,11.650489936800001,86380
2020-02-24 09:00:00,11.7002783554,11.7100368854,11.5509130998,11.620616885699999,110360
2020-02-24 08:45:00,11.7500667739,11.7500667739,11.6704053042,11.7002783554,46355
2020-02-24 08:30:00,11.710236039100002,11.769982141300002,11.7002783554,11.7500667739,172603
2020-02-24 08:15:00,11.730151406500001,11.7998551924,11.7002783554,11.710236039100002,198791
2020-02-24 08:00:00,11.7500667739,11.7500667739,11.7201937228,11.740109090199999,22449
2020-02-24 07:45:00,11.730151406500001,11.7998551924,11.7201937228,11.7600244576,47563
2020-02-24 07:30:00,11.779939825,11.7898975087,11.730151406500001,11.730151406500001,16070
2020-02-24 07:15:00,11.650489936800001,11.7998551924,11.5509130998,11.7898975087,54123
2020-02-24 07:00:00,11.7002783554,11.7002783554,11.650489936800001,11.650489936800001,2916
2020-02-24 06:30:00,11.6704053042,11.7002783554,11.6704053042,11.7002783554,1020
2020-02-24 06:15:00,11.650489936800001,11.650489936800001,11.6007015183,11.6007015183,20220
2020-02-24 05:45:00,11.7002783554,11.7002783554,11.680362987899999,11.680362987899999,506
2020-02-24 05:30:00,11.7002783554,11.7002783554,11.7002783554,11.7002783554,1127
2020-02-24 05:15:00,11.7002783554,11.7002783554,11.6704053042,11.7002783554,1802
2020-02-24 05:00:00,11.7002783554,11.7002783554,11.680362987899999,11.680362987899999,837
2020-02-24 04:45:00,11.7002783554,11.7002783554,11.7002783554,11.7002783554,148
2020-02-24 04:30:00,11.769982141300002,11.769982141300002,11.7002783554,11.7002783554,1876
2020-02-24 04:15:00,11.949220448,12.0089665503,11.7500667739,11.7500667739,4886
2020-02-21 20:00:00,12.198162540699999,12.198162540699999,12.198162540699999,12.198162540699999,405
2020-02-21 19:45:00,12.178247173299999,12.178247173299999,12.178247173299999,12.178247173299999,597
2020-02-21 19:30:00,12.178247173299999,12.178247173299999,12.178247173299999,12.178247173299999,150
2020-02-21 19:15:00,12.1583318059,12.1583318059,12.1583318059,12.1583318059,1000
2020-02-21 19:00:00,12.1583318059,12.168289489600001,12.1583318059,12.1583318059,4294
2020-02-21 18:45:00,12.178247173299999,12.178247173299999,12.1583318059,12.1583318059,6206
2020-02-21 18:30:00,12.168289489600001,12.168289489600001,12.168289489600001,12.168289489600001,850
2020-02-21 18:15:00,12.178247173299999,12.198162540699999,12.178247173299999,12.178247173299999,3764
2020-02-21 18:00:00,12.198162540699999,12.198162540699999,12.198162540699999,12.198162540699999,620
2020-02-21 17:45:00,12.2081202244,12.2081202244,12.198162540699999,12.198162540699999,8862
2020-02-21 17:30:00,12.198162540699999,12.2180779081,12.197963387,12.2081202244,18652
2020-02-21 17:15:00,12.198162540699999,12.198162540699999,12.188204857,12.197963387,15068
2020-02-21 17:00:00,12.178247173299999,12.198162540699999,12.178247173299999,12.198162540699999,154653
2020-02-21 16:45:00,12.168289489600001,12.198162540699999,12.168289489600001,12.1880057033,26809
2020-02-21 16:30:00,12.178247173299999,12.188204857,12.1483741222,12.178247173299999,64379
2020-02-21 16:15:00,12.188204857,12.198162540699999,12.168289489600001,12.188204857,628615
2020-02-21 16:00:00,12.1832260151,12.2081202244,12.178247173299999,12.198162540699999,6969881
2020-02-21 15:45:00,12.2081202244,12.2180779081,12.168289489600001,12.1832260151,2342173
2020-02-21 15:30:00,12.228035591800001,12.2379932755,12.2081202244,12.213099066199998,768103
2020-02-21 15:15:00,12.2302262822,12.2379932755,12.2180779081,12.2330144337,857737
2020-02-21 15:00:00,12.2429721174,12.2479509592,12.2180779081,12.228035591800001,724496
2020-02-21 14:45:00,12.2440674626,12.2628874848,12.228035591800001,12.2429721174,1117623
2020-02-21 14:30:00,12.213099066199998,12.2479509592,12.198162540699999,12.2429721174,912458
2020-02-21 14:15:00,12.213099066199998,12.2379932755,12.2081202244,12.213099066199998,813824
2020-02-21 14:00:00,12.228035591800001,12.2479509592,12.198162540699999,12.213099066199998,960154
2020-02-21 13:45:00,12.2180779081,12.2379932755,12.2081202244,12.2379932755,762130
2020-02-21 13:30:00,12.2479509592,12.2628874848,12.2180779081,12.2210652132,937593
2020-02-21 13:15:00,12.2579086429,12.2778240103,12.2479509592,12.2479509592,538384
2020-02-21 13:00:00,12.254323876800001,12.2678663266,12.2479509592,12.2616925627,469393
2020-02-21 12:45:00,12.2624891774,12.2678663266,12.2379932755,12.2579086429,891126
2020-02-21 12:30:00,12.2678663266,12.2730443222,12.2579086429,12.2628874848,634200
2020-02-21 12:15:00,12.266273097200001,12.2778240103,12.252929801099999,12.2678663266,1189298
2020-02-21 12:00:00,12.2628874848,12.2778240103,12.2579086429,12.2628874848,627410
2020-02-21 11:45:00,12.2777244335,12.287781694000001,12.2479509592,12.2678663266,1050696
2020-02-21 11:30:00,12.2479509592,12.287781694000001,12.2429721174,12.272845168499998,1961757
2020-02-21 11:15:00,12.2579086429,12.2678663266,12.2479509592,12.2579086429,1269188
2020-02-21 11:00:00,12.2429721174,12.2678663266,12.2081202244,12.2599001797,1692905
2020-02-21 10:45:00,12.3478265268,12.35748548,12.2379932755,12.2429721174,1771216
2020-02-21 10:30:00,12.302718219600001,12.367443163699999,12.2977393778,12.34772695,1745762
2020-02-21 10:15:00,12.2678663266,12.347527796300001,12.2479509592,12.302718219600001,1440799
2020-02-21 10:00:00,12.3375701126,12.347527796300001,12.2379932755,12.2678663266,2703219
2020-02-21 09:45:00,12.3973162148,12.4072738985,12.3276124289,12.3425489544,5665885
2020-02-21 09:30:00,12.4172315822,12.4370473728,12.3774008474,12.3774008474,24344
2020-02-21 09:15:00,12.4172315822,12.4371469496,12.4172315822,12.4371469496,13771
2020-02-21 09:00:00,12.4271892659,12.4272888428,12.4172315822,12.4172315822,13461
2020-02-21 08:45:00,12.4271892659,12.4371469496,12.4271892659,12.4271892659,20315
2020-02-21 08:30:00,12.447104633399999,12.447104633399999,12.4271892659,12.4271892659,6511
2020-02-21 08:15:00,12.4072738985,12.447104633399999,12.3774008474,12.447104633399999,60999
2020-02-21 08:00:00,12.4172315822,12.4172315822,12.4172315822,12.4172315822,1139
2020-02-21 07:45:00,12.4072738985,12.4172315822,12.4072738985,12.4172315822,3000
2020-02-21 07:30:00,12.4072738985,12.4072738985,12.4072738985,12.4072738985,1600
2020-02-21 07:15:00,12.3774008474,12.3973162148,12.3774008474,12.3973162148,5842
2020-02-21 06:30:00,12.3973162148,12.3973162148,12.347527796300001,12.347527796300001,1000
2020-02-21 04:15:00,12.447104633399999,12.447104633399999,12.447104633399999,12.447104633399999,100
2020-02-20 20:00:00,12.4570623171,12.4570623171,12.447104633399999,12.447104633399999,1599
2020-02-20 19:45:00,12.447104633399999,12.4569627402,12.447104633399999,12.4569627402,740
2020-02-20 19:30:00,12.4670200008,12.4670200008,12.4670200008,12.4670200008,5000
2020-02-20 19:15:00,12.4570623171,12.4570623171,12.447104633399999,12.447104633399999,3151
2020-02-20 19:00:00,12.4570623171,12.4570623171,12.447104633399999,12.447104633399999,4772
2020-02-20 18:45:00,12.4570623171,12.4670200008,12.4570623171,12.4570623171,1250
2020-02-20 18:30:00,12.4670200008,12.4670200008,12.4570623171,12.4570623171,700
2020-02-20 18:15:00,12.4570623171,12.4670200008,12.4570623171,12.4670200008,1761
2020-02-20 18:00:00,12.4670200008,12.4670200008,12.4570623171,12.4570623171,6511
2020-02-20 17:45:00,12.4670200008,12.4670200008,12.4670200008,12.4670200008,2127
2020-02-20 17:30:00,12.4570623171,12.4570623171,12.4570623171,12.4570623171,270
2020-02-20 17:00:00,12.4670200008,12.4670200008,12.4570623171,12.4670200008,655
2020-02-20 16:45:00,12.4670200008,12.476977684500001,12.4570623171,12.476977684500001,36278
2020-02-20 16:30:00,12.4570623171,12.476977684500001,12.4570623171,12.4670200008,504
2020-02-20 16:15:00,12.476977684500001,12.4966938982,12.4570623171,12.4570623171,240426
2020-02-20 16:00:00,12.481956526300001,12.4968930519,12.4570623171,12.4670200008,2813552
2020-02-20 15:45:00,12.481956526300001,12.4869353682,12.4670200008,12.481956526300001,1009134
2020-02-20 15:30:00,12.4719988426,12.49191421,12.4670200008,12.481956526300001,657094
2020-02-20 15:15:00,12.501871893699999,12.506850735599999,12.4570623171,12.4719988426,1078246
2020-02-20 15:00:00,12.476977684500001,12.506850735599999,12.4570623171,12.5066515819,849779
2020-02-20 14:45:00,12.4670200008,12.4869353682,12.4570623171,12.476977684500001,700891
2020-02-20 14:30:00,12.4719988426,12.476977684500001,12.4570623171,12.460149199000002,378321
2020-02-20 14:15:00,12.4569627402,12.476977684500001,12.447104633399999,12.472994610999999,721732
2020-02-20 14:00:00,12.4325664151,12.462041158900002,12.4271892659,12.447104633399999,742354
2020-02-20 13:45:00,12.481956526300001,12.4869353682,12.4319689541,12.432168107799999,798778
2020-02-20 13:30:00,12.49191421,12.4968930519,12.4670200008,12.476977684500001,521925
2020-02-20 13:15:00,12.4670200008,12.506850735599999,12.447104633399999,12.49191421,951747
2020-02-20 13:00:00,12.4570623171,12.476977684500001,12.447104633399999,12.4719988426,598322
