time,open,high,low,close,volume
2020-02-20 12:45:00,12.4719988426,12.4869353682,12.447104633399999,12.4520834752,790468
2020-02-20 12:30:00,12.4571618939,12.4869353682,12.447104633399999,12.472197996300002,877129
2020-02-20 12:15:00,12.4570623171,12.4869353682,12.4371469496,12.4570623171,1127672
2020-02-20 12:00:00,12.4520834752,12.4968930519,12.4221108472,12.462041158900002,1108214
2020-02-20 11:45:00,12.4563652792,12.476977684500001,12.3774008474,12.4520834752,2455219
2020-02-20 11:30:00,12.387358531099999,12.4968930519,12.35748548,12.4520834752,2908001
2020-02-20 11:15:00,12.4968930519,12.4968930519,12.387358531099999,12.387358531099999,3004980
2020-02-20 11:00:00,12.481956526300001,12.506850735599999,12.4670200008,12.4869353682,1538541
2020-02-20 10:45:00,12.501871893699999,12.506850735599999,12.4670200008,12.481956526300001,1938698
2020-02-20 10:30:00,12.5715756797,12.5765545215,12.4968930519,12.4968930519,2369963
2020-02-20 10:15:00,12.5665968378,12.5865122052,12.551660312300001,12.5715756797,1966181
2020-02-20 10:00:00,12.621364098199999,12.6263429401,12.5566391541,12.561617995999999,1650764
2020-02-20 09:45:00,12.5955736974,12.6263429401,12.5466814704,12.616385256400001,3379108
2020-02-20 09:30:00,12.5865122052,12.616385256400001,12.5865122052,12.6064275727,21506
2020-02-20 09:15:00,12.5865122052,12.5865122052,12.5765545215,12.5765545215,53401
2020-02-20 09:00:00,12.616385256400001,12.616385256400001,12.5665968378,12.5765545215,22771
2020-02-20 08:45:00,12.616385256400001,12.6263429401,12.5865122052,12.6064275727,93066
2020-02-20 08:30:00,12.616385256400001,12.626143786400002,12.6064275727,12.616385256400001,16047
2020-02-20 08:15:00,12.626243363199999,12.6462583075,12.5665968378,12.6263429401,76127
2020-02-20 08:00:00,12.596469889000002,12.6064275727,12.596469889000002,12.6064275727,4100
2020-02-20 07:45:00,12.596469889000002,12.616385256400001,12.5865122052,12.5865122052,44680
2020-02-20 07:30:00,12.6064275727,12.6064275727,12.5865122052,12.5865122052,5626
2020-02-20 07:15:00,12.5765545215,12.6363006238,12.5765545215,12.596469889000002,15917
2020-02-20 07:00:00,12.5665968378,12.5665968378,12.5665968378,12.5665968378,1000
2020-02-20 06:45:00,12.5566391541,12.5566391541,12.5566391541,12.5566391541,2200
2020-02-20 06:15:00,12.6263429401,12.6263429401,12.616385256400001,12.616385256400001,2000
2020-02-20 05:45:00,12.5665968378,12.5665968378,12.5665968378,12.5665968378,2000
2020-02-20 05:30:00,12.5865122052,12.5865122052,12.5665968378,12.5665968378,3000
2020-02-20 04:15:00,12.7856658794,12.7856658794,12.7856658794,12.7856658794,1462
2020-02-19 20:00:00,12.5565395773,12.5765545215,12.5466814704,12.5765545215,3981
2020-02-19 19:45:00,12.5665968378,12.5765545215,12.5566391541,12.5566391541,4816
2020-02-19 19:30:00,12.5665968378,12.5765545215,12.5566391541,12.5566391541,17132
2020-02-19 19:15:00,12.5665968378,12.5765545215,12.5665968378,12.5765545215,7198
2020-02-19 19:00:00,12.5665968378,12.5665968378,12.566497260999999,12.5665968378,3551
2020-02-19 18:30:00,12.536723786700001,12.5566391541,12.526766103,12.5566391541,9499
2020-02-19 18:15:00,12.526766103,12.536723786700001,12.526766103,12.536723786700001,600
2020-02-19 18:00:00,12.5466814704,12.5466814704,12.5168084193,12.5466814704,8138
2020-02-19 17:45:00,12.5566391541,12.5566391541,12.5466814704,12.5466814704,6119
2020-02-19 17:30:00,12.5765545215,12.5765545215,12.5466814704,12.5466814704,10944
2020-02-19 17:15:00,12.5566391541,12.5765545215,12.5566391541,12.5665968378,3079
2020-02-19 17:00:00,12.5566391541,12.5765545215,12.5466814704,12.5566391541,7516
2020-02-19 16:45:00,12.5665968378,12.5765545215,12.5466814704,12.5466814704,25964
2020-02-19 16:30:00,12.5765545215,12.5765545215,12.5566391541,12.5666964147,6544
2020-02-19 16:15:00,12.5566391541,12.5765545215,12.5565395773,12.5765545215,826961
2020-02-19 16:00:00,12.561617995999999,12.5865122052,12.5466814704,12.5466814704,6002506
2020-02-19 15:45:00,12.5914910471,12.596469889000002,12.5317449449,12.5566391541,4626612
2020-02-19 15:30:00,12.6006521161,12.6064275727,12.5765545215,12.5914910471,1873654
2020-02-19 15:15:00,12.6313217819,12.6462583075,12.596469889000002,12.6064275727,2002356
2020-02-19 15:00:00,12.6462583075,12.656215991199998,12.6263429401,12.6313217819,1091855
2020-02-19 14:45:00,12.6512371493,12.671152516800001,12.6313217819,12.6515358798,1952885
2020-02-19 14:30:00,12.7010255679,12.7060044097,12.6363006238,12.6512371493,2026965
2020-02-19 14:15:00,12.7209409353,12.7259197771,12.6761313586,12.7060044097,1662617
2020-02-19 14:00:00,12.7109832516,12.7236295099,12.6811102005,12.7159620934,1415354
2020-02-19 13:45:00,12.7209409353,12.7259197771,12.6860890423,12.7060044097,1477700
2020-02-19 13:30:00,12.7408563027,12.7458351446,12.7060044097,12.7259197771,1036733
2020-02-19 13:15:00,12.7607716701,12.773716658900002,12.7358774608,12.7408563027,1276028
2020-02-19 13:00:00,12.7902464139,12.7956235631,12.7358774608,12.7607716701,1199235
2020-02-19 12:45:00,12.7709285075,12.7956235631,12.765750512,12.792038797,1002447
2020-02-19 12:30:00,12.8006024049,12.815538930499999,12.765750512,12.7719242759,959876
2020-02-19 12:15:00,12.842822983900001,12.8437191754,12.7906447212,12.8020960575,1181410
2020-02-19 12:00:00,12.8254966142,12.8553696653,12.8186258124,12.8404331398,1145563
2020-02-19 11:45:00,12.8452128279,12.845411981600002,12.815538930499999,12.8205177724,1003424
2020-02-19 11:30:00,12.8646303112,12.865327349000001,12.8354542979,12.8404331398,1033712
2020-02-19 11:15:00,12.875285032699999,12.881558373499999,12.845411981600002,12.865327349000001,1091790
2020-02-19 11:00:00,12.865327349000001,12.8802638746,12.8354542979,12.8703061909,1208729
2020-02-19 10:45:00,12.8330644538,12.865327349000001,12.815538930499999,12.8603485072,1387169
2020-02-19 10:30:00,12.815439353699999,12.845411981600002,12.793632026300001,12.830475456099999,1213488
2020-02-19 10:15:00,12.875285032699999,12.8852427164,12.7956235631,12.810560088599999,1903313
2020-02-19 10:00:00,12.7856658794,12.8852427164,12.7806870375,12.8703061909,2358270
2020-02-19 09:45:00,12.6462583075,12.845411981600002,12.6263429401,12.7806870375,6432040
2020-02-19 09:30:00,12.7259197771,12.7358774608,12.2977393778,12.656215991199998,1235939
2020-02-19 09:15:00,12.7159620934,12.7358774608,12.696046725999999,12.7358774608,62052
2020-02-19 09:00:00,12.685989465499999,12.7159620934,12.6761313586,12.7159620934,18955
2020-02-19 08:45:00,12.696046725999999,12.696046725999999,12.6761313586,12.6860890423,23826
2020-02-19 08:30:00,12.6761313586,12.7159620934,12.6761313586,12.696046725999999,36596
2020-02-19 08:15:00,12.5965694658,12.7458351446,12.596469889000002,12.7059048329,93310
2020-02-19 08:00:00,12.6860890423,12.6860890423,12.6860890423,12.6860890423,393
2020-02-19 07:45:00,12.6761313586,12.696046725999999,12.656215991199998,12.696046725999999,26487
2020-02-19 07:30:00,12.6761313586,12.696046725999999,12.6761313586,12.6761313586,1750
2020-02-19 07:15:00,12.5765545215,12.6661736749,12.5566391541,12.6661736749,60164
2020-02-19 07:00:00,12.5665968378,12.616385256400001,12.5665968378,12.5765545215,8625
2020-02-19 06:45:00,12.5765545215,12.5765545215,12.5765545215,12.5765545215,1000
2020-02-19 06:30:00,12.5865122052,12.596469889000002,12.5665968378,12.5665968378,2839
2020-02-19 06:15:00,12.5865122052,12.596469889000002,12.5865122052,12.596469889000002,741
2020-02-19 06:00:00,12.5765545215,12.5765545215,12.5765545215,12.5765545215,910
2020-02-19 05:45:00,12.5665968378,12.5665968378,12.5665968378,12.5665968378,100
2020-02-19 05:30:00,12.5865122052,12.5865122052,12.5865122052,12.5865122052,600
2020-02-19 05:15:00,12.5466814704,12.5466814704,12.5466814704,12.5466814704,900
2020-02-19 05:00:00,12.596469889000002,12.596469889000002,12.5665968378,12.5665968378,1400
2020-02-19 04:45:00,12.696046725999999,12.696046725999999,12.6064275727,12.6064275727,2712
2020-02-19 04:15:00,12.7060044097,12.7060044097,12.7060044097,12.7060044097,500
2020-02-18 20:00:00,12.755792828299999,12.755792828299999,12.7458351446,12.7458351446,3312
2020-02-18 19:45:00,12.755792828299999,12.755792828299999,12.7458351446,12.7458351446,5100
2020-02-18 19:30:00,12.755792828299999,12.755792828299999,12.7556932514,12.755792828299999,1150
2020-02-18 19:15:00,12.7458351446,12.7458351446,12.7458351446,12.7458351446,3897
2020-02-18 19:00:00,12.7458351446,12.7458351446,12.7358774608,12.7458351446,42472
2020-02-18 18:45:00,12.7358774608,12.7458351446,12.7358774608,12.7458351446,1500
2020-02-18 18:30:00,12.7159620934,12.7159620934,12.7060044097,12.7060044097,1493
2020-02-18 18:15:00,12.7060044097,12.7060044097,12.7060044097,12.7060044097,500
2020-02-18 18:00:00,12.7159620934,12.7159620934,12.7060044097,12.7060044097,1089
2020-02-18 17:45:00,12.7159620934,12.7159620934,12.7060044097,12.7159620934,1549
2020-02-18 17:30:00,12.7159620934,12.7159620934,12.7159620934,12.7159620934,417
2020-02-18 17:15:00,12.7159620934,12.7159620934,12.715862516600001,12.7159620934,1660
2020-02-18 17:00:00,12.7159620934,12.7159620934,12.696046725999999,12.696046725999999,58931
2020-02-18 16:45:00,12.7159620934,12.7159620934,12.7060044097,12.7159620934,2647
2020-02-18 16:30:00,12.7159620934,12.7159620934,12.7060044097,12.7159620934,57742
2020-02-18 16:15:00,12.696046725999999,12.7159620934,12.696046725999999,12.7060044097,353262
2020-02-18 16:00:00,12.671152516800001,12.7060044097,12.6512371493,12.6860890423,3716348
2020-02-18 15:45:00,12.7010255679,12.7060044097,12.656215991199998,12.671152516800001,2386065
2020-02-18 15:30:00,12.7408563027,12.7458351446,12.696046725999999,12.699830645799999,970949
2020-02-18 15:15:00,12.7358774608,12.7458351446,12.7060044097,12.7408563027,1076711
2020-02-18 15:00:00,12.7408563027,12.765750512,12.7259197771,12.741055456400002,1113243
2020-02-18 14:45:00,12.7358774608,12.7458351446,12.7259197771,12.7408563027,893089
2020-02-18 14:30:00,12.7358774608,12.755792828299999,12.7259197771,12.7408563027,1150898
2020-02-18 14:15:00,12.7209409353,12.7358774608,12.7010255679,12.7358774608,742040
2020-02-18 14:00:00,12.656215991199998,12.7358774608,12.656215991199998,12.7209409353,1120433
2020-02-18 13:45:00,12.671152516800001,12.6811102005,12.6512371493,12.656215991199998,986916
2020-02-18 13:30:00,12.6761313586,12.6860890423,12.6661736749,12.6661736749,820180
2020-02-18 13:15:00,12.6811102005,12.7060044097,12.6761313586,12.6811102005,1053558
2020-02-18 13:00:00,12.7010255679,12.7060044097,12.6661736749,12.6835996214,1005549
2020-02-18 12:45:00,12.7356783072,12.7358774608,12.696046725999999,12.702718374100002,760932
2020-02-18 12:30:00,12.7458351446,12.7458351446,12.7259197771,12.7305003116,555982
2020-02-18 12:15:00,12.7209409353,12.7458351446,12.7060044097,12.7458351446,658472
2020-02-18 12:00:00,12.7358774608,12.7458351446,12.7159620934,12.7159620934,1045717
2020-02-18 11:45:00,12.739163496500002,12.7458351446,12.7159620934,12.730898619000001,965941
2020-02-18 11:30:00,12.755792828299999,12.765750512,12.7149663251,12.7358774608,1408536
2020-02-18 11:15:00,12.7856658794,12.7956235631,12.7458351446,12.7607716701,910666
2020-02-18 11:00:00,12.7956235631,12.815538930499999,12.770729353800002,12.791043028599999,1371675
2020-02-18 10:45:00,12.755792828299999,12.805581246800001,12.755792828299999,12.7906447212,1408892
2020-02-18 10:30:00,12.8703061909,12.875185455899999,12.755792828299999,12.7622653227,2261632
2020-02-18 10:15:00,12.7529051,12.8952004002,12.726019354000002,12.8718994203,3095945
2020-02-18 10:00:00,12.6462583075,12.765750512,12.6462583075,12.755792828299999,3023270
2020-02-18 09:45:00,12.656215991199998,12.755792828299999,12.616385256400001,12.6462583075,5627604
2020-02-18 09:30:00,12.596469889000002,12.696046725999999,12.596469889000002,12.656215991199998,86110
2020-02-18 09:15:00,12.5466814704,12.596469889000002,12.526766103,12.5865122052,41905
2020-02-18 09:00:00,12.536723786700001,12.5466814704,12.526766103,12.526766103,43929
2020-02-18 08:45:00,12.526766103,12.5765545215,12.526766103,12.536723786700001,34624
2020-02-18 08:30:00,12.476977684500001,12.536524632999999,12.476977684500001,12.5168084193,21329
2020-02-18 08:15:00,12.4172315822,12.616385256400001,12.4172315822,12.476977684500001,166317
2020-02-18 08:00:00,12.526766103,12.526766103,12.506850735599999,12.506850735599999,4318
2020-02-18 07:45:00,12.4570623171,12.5168084193,12.4570623171,12.5168084193,8765
2020-02-18 07:30:00,12.5168084193,12.5168084193,12.4570623171,12.4670200008,9069
2020-02-18 07:15:00,12.4072738985,12.696046725999999,12.35748548,12.4968930519,64150
2020-02-18 07:00:00,12.367443163699999,12.367443163699999,12.367443163699999,12.367443163699999,480
2020-02-18 06:45:00,12.387358531099999,12.387358531099999,12.387358531099999,12.387358531099999,345
2020-02-18 06:30:00,12.3973162148,12.4072738985,12.3973162148,12.4072738985,600
2020-02-18 06:15:00,12.3973162148,12.3973162148,12.3973162148,12.3973162148,1402
2020-02-18 06:00:00,12.4072738985,12.4072738985,12.4072738985,12.4072738985,1206
2020-02-18 05:45:00,12.4670200008,12.4670200008,12.4072738985,12.4072738985,200
2020-02-18 05:30:00,12.447104633399999,12.447104633399999,12.387358531099999,12.387358531099999,1140
2020-02-18 04:15:00,12.616385256400001,12.616385256400001,12.2579086429,12.2579086429,10214
2020-02-14 20:00:00,12.7856658794,12.7956235631,12.7757081957,12.7956235631,17559
2020-02-14 19:45:00,12.7757081957,12.7757081957,12.7757081957,12.7757081957,1316
2020-02-14 19:30:00,12.765750512,12.765750512,12.765750512,12.765750512,930
2020-02-14 19:15:00,12.765750512,12.7757081957,12.765750512,12.7757081957,1350
2020-02-14 19:00:00,12.7856658794,12.7856658794,12.7856658794,12.7856658794,100
2020-02-14 18:30:00,12.7757081957,12.7856658794,12.7757081957,12.7856658794,708
2020-02-14 18:15:00,12.7757081957,12.7757081957,12.7757081957,12.7757081957,302
2020-02-14 17:45:00,12.765750512,12.765750512,12.765750512,12.765750512,205
2020-02-14 17:30:00,12.765750512,12.7757081957,12.765750512,12.775608618800002,3631
2020-02-14 17:15:00,12.765750512,12.765750512,12.765750512,12.765750512,310
2020-02-14 17:00:00,12.765750512,12.765750512,12.755792828299999,12.765750512,5103
2020-02-14 16:45:00,12.755792828299999,12.7757081957,12.755792828299999,12.765750512,17407
2020-02-14 16:30:00,12.7757081957,12.7757081957,12.755792828299999,12.755792828299999,16604
2020-02-14 16:15:00,12.7757081957,12.7855663025,12.755792828299999,12.7757081957,951324
2020-02-14 16:00:00,12.7607716701,12.7856658794,12.755792828299999,12.765750512,3493372
2020-02-14 15:45:00,12.755792828299999,12.765750512,12.7458351446,12.7607716701,1397446
2020-02-14 15:30:00,12.7358774608,12.765750512,12.7358774608,12.7607716701,1338168
2020-02-14 15:15:00,12.772920044200001,12.7856658794,12.7358774608,12.7408563027,884338
2020-02-14 15:00:00,12.7806870375,12.7956235631,12.765750512,12.770729353800002,654448
2020-02-14 14:45:00,12.755792828299999,12.7956235631,12.7508139864,12.7806870375,715299
2020-02-14 14:30:00,12.770729353800002,12.7757081957,12.7259197771,12.7607716701,931236
2020-02-14 14:15:00,12.7358774608,12.7856658794,12.7259197771,12.770729353800002,919690
2020-02-14 14:00:00,12.7159620934,12.7458351446,12.7159620934,12.7358774608,600304
2020-02-14 13:45:00,12.7359770377,12.755792828299999,12.7159620934,12.7209409353,1043570
2020-02-14 13:30:00,12.726915545499999,12.765750512,12.696046725999999,12.7408563027,1856168
2020-02-14 13:15:00,12.7607716701,12.765750512,12.7259197771,12.730898619000001,1027557
2020-02-14 13:00:00,12.770729353800002,12.7757081957,12.755792828299999,12.7607716701,695642
2020-02-14 12:45:00,12.7806870375,12.7856658794,12.765750512,12.7703310465,736376
2020-02-14 12:30:00,12.8006024049,12.805581246800001,12.7607716701,12.7856658794,1267489
2020-02-14 12:15:00,12.8404331398,12.845411981600002,12.7956235631,12.805581246800001,1322957
2020-02-14 12:00:00,12.8503908235,12.8553696653,12.8254966142,12.8404331398,1077027
2020-02-14 11:45:00,12.8703061909,12.875285032699999,12.845411981600002,12.8503908235,984119
2020-02-14 11:30:00,12.8703061909,12.8852427164,12.865327349000001,12.8703061909,726952
2020-02-14 11:15:00,12.8603485072,12.8852427164,12.845411981600002,12.875285032699999,1264139
2020-02-14 11:00:00,12.880064720899998,12.8852427164,12.8553696653,12.8603485072,1316465
2020-02-14 10:45:00,12.8852427164,12.8952004002,12.865327349000001,12.8802638746,1192288
2020-02-14 10:30:00,12.905158083900002,12.925073451300001,12.8852427164,12.890221558299999,1078500
2020-02-14 10:15:00,13.004734920899999,13.0097137628,12.8952004002,12.905158083900002,1451911
2020-02-14 10:00:00,12.9848195535,13.004734920899999,12.9549465024,13.004734920899999,1520646
2020-02-14 09:45:00,12.9151157676,12.994777237200001,12.8802638746,12.979143673800001,3100244
2020-02-14 09:30:00,12.8952004002,12.9151157676,12.8852427164,12.9151157676,24371
2020-02-14 09:15:00,12.8952004002,12.8952004002,12.8852427164,12.8952004002,40224
2020-02-14 09:00:00,12.8852427164,12.905158083900002,12.8852427164,12.8952004002,25027
2020-02-14 08:45:00,12.8952004002,12.925073451300001,12.8852427164,12.8852427164,53671
2020-02-14 08:30:00,12.905158083900002,12.905158083900002,12.905058507,12.905158083900002,5641
2020-02-14 08:15:00,12.875185455899999,12.935031135,12.875185455899999,12.905158083900002,41668
2020-02-14 08:00:00,12.8952004002,12.925073451300001,12.8952004002,12.905158083900002,2389
2020-02-14 07:45:00,12.875285032699999,12.8852427164,12.875285032699999,12.8852427164,80876
2020-02-14 07:30:00,12.875285032699999,12.875285032699999,12.875285032699999,12.875285032699999,1300
2020-02-14 07:15:00,12.8852427164,12.8852427164,12.875285032699999,12.8852427164,7678
2020-02-13 20:00:00,12.865327349000001,12.865327349000001,12.8553696653,12.865327349000001,9770
2020-02-13 19:45:00,12.865327349000001,12.865327349000001,12.8553696653,12.8652277722,4473
2020-02-13 19:30:00,12.875285032699999,12.875285032699999,12.875285032699999,12.875285032699999,2500
2020-02-13 19:15:00,12.875285032699999,12.875285032699999,12.875285032699999,12.875285032699999,200
2020-02-13 19:00:00,12.8852427164,12.8852427164,12.875285032699999,12.875285032699999,300
2020-02-13 18:30:00,12.875285032699999,12.875285032699999,12.8553696653,12.875285032699999,12680
2020-02-13 18:00:00,12.8952004002,12.8952004002,12.8852427164,12.8852427164,18841
2020-02-13 17:45:00,12.8952004002,12.8952004002,12.8852427164,12.8852427164,1524
2020-02-13 17:30:00,12.8951008233,12.8952004002,12.8852427164,12.895001246500001,3991
2020-02-13 17:15:00,12.8852427164,12.8952004002,12.8852427164,12.8852427164,5804
2020-02-13 17:00:00,12.8952004002,12.8952004002,12.895001246500001,12.895001246500001,58515
2020-02-13 16:45:00,12.8852427164,12.8952004002,12.875285032699999,12.8852427164,51722
2020-02-13 16:30:00,12.8553696653,12.8952004002,12.8553696653,12.8851431396,15223
2020-02-13 16:15:00,12.8852427164,12.905158083900002,12.8553696653,12.8553696653,925453
2020-02-13 16:00:00,12.8503908235,12.905158083900002,12.845411981600002,12.890221558299999,4117423
2020-02-13 15:45:00,12.890221558299999,12.8952004002,12.845411981600002,12.8503908235,2700584
2020-02-13 15:30:00,12.8952004002,12.9151157676,12.8852427164,12.8852427164,1419153
2020-02-13 15:15:00,12.9300522931,12.935031135,12.8952004002,12.8952004002,1558581
2020-02-13 15:00:00,12.944988818699999,12.9549465024,12.925073451300001,12.9300522931,1095460
2020-02-13 14:45:00,12.964904186099998,12.9748618698,12.944988818699999,12.944988818699999,943592
2020-02-13 14:30:00,12.9820314021,12.994777237200001,12.964904186099998,12.964904186099998,1242007
2020-02-13 14:15:00,12.949967660499999,12.9848195535,12.944988818699999,12.9848195535,1720997
2020-02-13 14:00:00,12.944988818699999,12.964904186099998,12.935031135,12.949967660499999,1206082
2020-02-13 13:45:00,12.9559422708,12.964904186099998,12.935031135,12.9400099768,1949814
2020-02-13 13:30:00,12.9549465024,12.9748618698,12.944988818699999,12.9599253442,912882
2020-02-13 13:15:00,12.9897983954,12.994777237200001,12.944988818699999,12.949967660499999,919532
2020-02-13 13:00:00,12.979840711700001,13.012203183699999,12.9748618698,12.994777237200001,713527
2020-02-13 12:45:00,12.9897983954,12.994777237200001,12.967393607,12.9848195535,2091072
2020-02-13 12:30:00,13.004734920899999,13.0146926046,12.964904186099998,12.9848195535,1408225
2020-02-13 12:15:00,12.979840711700001,13.0146926046,12.9748618698,13.004734920899999,1366331
2020-02-13 12:00:00,12.9748618698,13.004734920899999,12.949967660499999,12.9846203998,1912903
2020-02-13 11:45:00,12.9997560791,13.004734920899999,12.964904186099998,12.9748618698,1053792
2020-02-13 11:30:00,12.9997560791,13.0146926046,12.9748618698,12.9957730056,1267285
2020-02-13 11:15:00,12.979840711700001,13.004734920899999,12.9748618698,12.9977645423,1391153
2020-02-13 11:00:00,12.9300522931,13.004734920899999,12.925073451300001,12.979840711700001,2059023
2020-02-13 10:45:00,12.9599253442,12.964904186099998,12.8852427164,12.935031135,2788666
2020-02-13 10:30:00,12.9549465024,12.969883028,12.944988818699999,12.9599253442,1243427
2020-02-13 10:15:00,13.0097137628,13.0146926046,12.935031135,12.9549465024,3132454
2020-02-13 10:00:00,13.024650288299998,13.034607972,12.994777237200001,13.0097137628,1938455
2020-02-13 09:45:00,13.024650288299998,13.104311758,12.9848195535,13.030226591199998,4617027
2020-02-13 09:30:00,13.0247498652,13.064481023199999,13.024650288299998,13.034607972,24741
2020-02-13 09:15:00,13.034607972,13.054523339500001,13.024650288299998,13.0445656558,21008
2020-02-13 09:00:00,13.0445656558,13.0445656558,13.024650288299998,13.0445656558,4068
2020-02-13 08:45:00,13.0445656558,13.0445656558,13.034607972,13.0347075489,15977
2020-02-13 08:30:00,13.0445656558,13.0445656558,13.024650288299998,13.0445656558,9817
2020-02-13 08:15:00,13.054523339500001,13.064481023199999,12.9748618698,13.0445656558,49280
2020-02-13 08:00:00,13.024650288299998,13.064481023199999,13.024650288299998,13.054523339500001,25926
2020-02-13 07:45:00,12.9848195535,13.0445656558,12.9848195535,13.0146926046,17115
2020-02-13 07:30:00,12.9848195535,12.9848195535,12.9748618698,12.9748618698,4513
2020-02-13 07:15:00,12.9748618698,12.994777237200001,12.9748618698,12.994777237200001,15432
2020-02-13 07:00:00,12.9748618698,12.9748618698,12.9748618698,12.9748618698,3692
2020-02-13 05:00:00,12.9748618698,12.9748618698,12.964904186099998,12.964904186099998,1294
2020-02-13 04:30:00,13.004734920899999,13.004734920899999,12.9848195535,12.9848195535,500
