time,open,high,low,close,volume
2019-11-01 16:15:00,101.27050649600001,101.27050649600001,101.27050649600001,101.27050649600001,29195
2019-11-01 16:00:00,101.10609062299999,101.367221716,101.067404535,101.27050649600001,98970
2019-11-01 15:45:00,100.873780665,101.125433666,100.873780665,101.10609062299999,26626
2019-11-01 15:30:00,101.028718447,101.038389969,100.854631051,100.86430257299999,22618
2019-11-01 15:15:00,101.14477671,101.164119754,100.970689315,101.038389969,16304
2019-11-01 15:00:00,101.430086608,101.550980633,101.164119754,101.164119754,126829
2019-11-01 14:45:00,101.15928399299999,101.45426541299999,101.115762144,101.430086608,36177
2019-11-01 14:30:00,101.00937540299999,101.25116345200001,100.825616486,101.07707605700001,66030
2019-11-01 14:15:00,100.574156914,101.00937540299999,100.545142349,101.00937540299999,14611
2019-11-01 14:00:00,100.56932115299999,100.67087213399999,100.545142349,100.593499958,5226
2019-11-01 13:45:00,100.69021517799999,100.69021517799999,100.487113217,100.55481387,6107
2019-11-01 13:30:00,100.695050939,100.75791583200001,100.622514524,100.646693329,9794
2019-11-01 13:15:00,100.362350583,100.583828436,100.351711909,100.583828436,7930
2019-11-01 13:00:00,100.337204626,100.429084085,100.337204626,100.366219192,5061
2019-11-01 12:45:00,100.274339734,100.400069519,100.196967558,100.32269734299999,16892
2019-11-01 12:30:00,100.21631060200001,100.419412563,100.13893842600001,100.25499669,26569
2019-11-01 12:15:00,100.36138343100001,100.36138343100001,100.177624514,100.25499669,7085
2019-11-01 12:00:00,100.36138343100001,100.43972275899999,100.284011255,100.36138343100001,5921
2019-11-01 11:45:00,100.34687614799999,100.438755607,100.337204626,100.34204038700001,6531
2019-11-01 11:30:00,100.58866419700001,100.58866419700001,100.284011255,100.32269734299999,8239
2019-11-01 11:15:00,100.583828436,100.60317148,100.487113217,100.574156914,7364
2019-11-01 11:00:00,100.55481387,100.69988670000001,100.446299394,100.593499958,10445
2019-11-01 10:45:00,100.40858045799999,100.574060199,100.351711909,100.574060199,9738
2019-11-01 10:30:00,100.351711909,100.458098651,100.293682777,100.39039799700001,13176
2019-11-01 10:15:00,100.177624514,100.458098651,100.177624514,100.39039799700001,12283
2019-11-01 10:00:00,99.6843768936,100.39039799700001,99.6655174258,100.196967558,34147
2019-11-01 09:45:00,100.15828147,100.15828147,99.6456908058,99.6456908058,29178
2019-11-01 09:30:00,100.090580816,100.090580816,100.090580816,100.090580816,200
2019-11-01 08:45:00,99.2104723174,99.2104723174,99.2104723174,99.2104723174,2000
2019-10-31 16:15:00,99.2104723174,99.2104723174,99.2104723174,99.2104723174,63738
2019-10-31 16:00:00,98.8332829607,99.2491584052,98.8091041558,99.19112927340001,109502
2019-10-31 15:45:00,99.1040855757,99.15244318559999,98.80426839479999,98.84295448270001,35649
2019-10-31 15:30:00,98.99769883409999,99.0944140538,98.98802731219999,99.0944140538,14635
2019-10-31 15:15:00,98.77525382889999,98.9783557902,98.755910785,98.9735200292,14140
2019-10-31 15:00:00,98.7075531752,98.77834871600001,98.63985252139999,98.765582307,8480
2019-10-31 14:45:00,98.755910785,98.7849253509,98.68821013120001,98.74623926299999,8554
2019-10-31 14:30:00,98.755910785,98.79459687290002,98.6978816532,98.755910785,8626
2019-10-31 14:15:00,98.7268962191,98.80426839479999,98.69304589219999,98.765582307,11448
2019-10-31 14:00:00,98.79459687290002,98.8816405705,98.7172246971,98.73173198010001,8846
2019-10-31 13:45:00,98.9493412243,98.9493412243,98.765582307,98.77525382889999,13648
2019-10-31 13:30:00,98.9396697023,99.0267134,98.9299981804,98.93483394129998,8404
2019-10-31 13:15:00,98.6785386093,98.9783557902,98.6785386093,98.9779689293,15614
2019-10-31 13:00:00,98.3400353405,98.63985252139999,98.194962511,98.63975580620001,52522
2019-10-31 12:45:00,98.3013492526,98.3593783844,98.25299164280001,98.34487110149999,6923
2019-10-31 12:30:00,98.5431373018,98.5431373018,98.31585653559999,98.3303638185,15133
2019-10-31 12:15:00,98.6205094775,98.6785386093,98.2723346867,98.5141227359,12985
2019-10-31 12:00:00,98.5141227359,98.6978816532,98.4088965769,98.6688670873,15703
2019-10-31 11:45:00,98.6011664336,98.6495240434,98.48510817,98.5334657798,13002
2019-10-31 11:30:00,98.7365677411,98.74623926299999,98.5237942578,98.58182338959999,17500
2019-10-31 11:15:00,98.9396697023,98.95901274629999,98.6978816532,98.7172246971,10944
2019-10-31 11:00:00,98.77525382889999,98.98802731219999,98.7075531752,98.95901274629999,13319
2019-10-31 10:45:00,98.9396697023,98.9396697023,98.4560936041,98.81393991680001,16448
2019-10-31 10:30:00,99.15244318559999,99.17178622950001,98.6978816532,98.8816405705,10588
2019-10-31 10:15:00,99.22014383930001,99.33852326819999,99.03638492200001,99.0750710098,14319
2019-10-31 10:00:00,99.6360192838,99.6650338497,99.20080079540001,99.22014383930001,21152
2019-10-31 09:45:00,99.74240602540002,99.868135811,99.5054537373,99.77142059129999,16334
2019-10-30 16:15:00,99.8004351572,99.8004351572,99.8004351572,99.8004351572,41117
2019-10-30 16:00:00,99.6553623277,99.848792767,99.6456908058,99.8004351572,77184
2019-10-30 15:45:00,99.8101066792,99.81977820110001,99.6360192838,99.64085504479999,26396
2019-10-30 15:30:00,99.55864710809999,99.868135811,99.52963254219999,99.8004351572,16830
2019-10-30 15:15:00,99.57799015200001,99.6166762399,99.5102894983,99.5393040642,12702
2019-10-30 15:00:00,99.4688953843,99.6650338497,99.4039027567,99.5489755861,11542
2019-10-30 14:45:00,99.50061797629999,99.5199610202,99.3265305809,99.44258884450001,12970
2019-10-30 14:30:00,99.5199610202,99.6311835228,99.46676764940001,99.5102894983,10366
2019-10-30 14:15:00,99.59733319600001,99.6650338497,99.38455971270001,99.5199610202,9425
2019-10-30 14:00:00,99.7327345035,99.77142059129999,99.587661674,99.6650338497,14197
2019-10-30 13:45:00,99.7037199376,99.76174906940001,99.6843768936,99.75207754739999,8123
2019-10-30 13:30:00,99.7037199376,99.7327345035,99.6166762399,99.6843768936,8478
2019-10-30 13:15:00,99.858464289,99.8874788549,99.6747053717,99.7037199376,5846
2019-10-30 13:00:00,99.90682189879999,99.90682189879999,99.76174906940001,99.868135811,5907
2019-10-30 12:45:00,99.858464289,99.9261649428,99.7278987425,99.8971503769,9189
2019-10-30 12:30:00,99.76174906940001,99.868135811,99.6940484156,99.848792767,6389
2019-10-30 12:15:00,99.95517950870001,100.042223206,99.81977820110001,99.81977820110001,11474
2019-10-30 12:00:00,99.868135811,99.9987013575,99.868135811,99.9503437477,8216
2019-10-30 11:45:00,99.8004351572,99.8778073329,99.74240602540002,99.8778073329,10419
2019-10-30 11:30:00,99.8874788549,99.89976168780001,99.7472417864,99.76174906940001,11952
2019-10-30 11:15:00,99.8874788549,99.9261649428,99.82461396209999,99.848792767,14193
2019-10-30 11:00:00,99.5199610202,99.848792767,99.4992639632,99.848792767,18853
2019-10-30 10:45:00,99.60700471790001,99.6650338497,99.44258884450001,99.47160341040001,7308
2019-10-30 10:30:00,99.6166762399,99.74240602540002,99.587661674,99.6553623277,17922
2019-10-30 10:15:00,99.3555451468,99.6553623277,99.22014383930001,99.6166762399,20879
2019-10-30 10:00:00,99.47643917139999,99.4812749324,99.19112927340001,99.316859059,8583
2019-10-30 09:45:00,99.60700471790001,99.9116576598,99.1331001416,99.4522603665,18739
2019-10-29 16:15:00,99.868135811,99.868135811,99.868135811,99.868135811,6304
2019-10-29 16:00:00,100.090580816,100.10025233799999,99.8294497231,99.868135811,85123
2019-10-29 15:45:00,100.16795299200001,100.192131797,100.042223206,100.090580816,21613
2019-10-29 15:30:00,100.264668212,100.274339734,100.14860994799999,100.15828147,11623
2019-10-29 15:15:00,100.16795299200001,100.32269734299999,100.16795299200001,100.284011255,18472
2019-10-29 15:00:00,100.14860994799999,100.245325168,100.11959538200001,100.17307889899999,16451
2019-10-29 14:45:00,100.32269734299999,100.409741041,100.12926690399999,100.13893842600001,19375
2019-10-29 14:30:00,100.064467707,100.30335429899999,100.064467707,100.30335429899999,10116
2019-10-29 14:15:00,100.274339734,100.284011255,100.051894728,100.076073533,8623
2019-10-29 14:00:00,100.34204038700001,100.34204038700001,100.245325168,100.274339734,7148
2019-10-29 13:45:00,100.14860994799999,100.371054953,100.13893842600001,100.332368865,22869
2019-10-29 13:30:00,100.11959538200001,100.177624514,100.01320864,100.16795299200001,8288
2019-10-29 13:15:00,100.10992386,100.13893842600001,100.090580816,100.132651937,7489
2019-10-29 13:00:00,100.235653646,100.235653646,100.06156625,100.076073533,8711
2019-10-29 12:45:00,100.225982124,100.25499669,100.187296036,100.245325168,7852
2019-10-29 12:30:00,99.9261649428,100.20663908,99.9164934208,100.20663908,14892
2019-10-29 12:15:00,99.6940484156,99.9841940746,99.6166762399,99.8778073329,10063
2019-10-29 12:00:00,99.79076363530001,99.9164934208,99.6166762399,99.7037199376,16329
2019-10-29 11:45:00,100.153445709,100.196967558,99.8294497231,99.8294497231,14757
2019-10-29 11:30:00,100.13893842600001,100.15828147,99.8778073329,100.10992386,15040
2019-10-29 11:15:00,100.419412563,100.419412563,100.10025233799999,100.13893842600001,15901
2019-10-29 11:00:00,100.264668212,100.69988670000001,100.264668212,100.487113217,24349
2019-10-29 10:45:00,100.12926690399999,100.25499669,99.848792767,100.211474841,16632
2019-10-29 10:30:00,99.9164934208,100.196967558,99.8971503769,100.11959538200001,22307
2019-10-29 10:15:00,99.9213291818,99.9938655965,99.77142059129999,99.9938655965,16436
2019-10-29 10:00:00,99.6360192838,100.13893842600001,99.6360192838,100.022880162,15527
2019-10-29 09:45:00,99.9841940746,99.9841940746,99.47160341040001,99.60700471790001,37521
2019-10-28 16:15:00,100.25499669,100.25499669,100.25499669,100.25499669,7484
2019-10-28 16:00:00,100.39039799700001,100.448427129,100.25499669,100.25499669,61494
2019-10-28 15:45:00,100.477441695,100.506456261,100.380726475,100.380726475,19574
2019-10-28 15:30:00,100.506456261,100.51612778299999,100.419412563,100.487113217,12337
2019-10-28 15:15:00,100.429084085,100.506456261,100.409741041,100.49678473899999,16899
2019-10-28 15:00:00,100.56448539200001,100.56448539200001,100.400069519,100.429084085,11726
2019-10-28 14:45:00,100.438755607,100.520963544,100.375503853,100.51612778299999,10244
2019-10-28 14:30:00,100.448427129,100.506456261,100.36138343100001,100.438755607,9076
2019-10-28 14:15:00,100.366219192,100.419412563,100.31302582100001,100.419412563,8180
2019-10-28 14:00:00,100.264668212,100.438755607,100.264668212,100.375890714,7495
2019-10-28 13:45:00,100.177624514,100.235653646,100.15828147,100.235653646,11298
2019-10-28 13:30:00,100.10992386,100.196967558,100.10992386,100.16795299200001,6712
2019-10-28 13:15:00,100.11959538200001,100.177624514,100.090580816,100.114759621,6072
2019-10-28 13:00:00,100.090580816,100.13893842600001,100.090580816,100.10992386,7066
2019-10-28 12:45:00,100.34204038700001,100.34204038700001,100.080909294,100.10025233799999,5532
2019-10-28 12:30:00,100.293682777,100.46777017299999,100.293682777,100.380726475,13321
2019-10-28 12:15:00,100.143774187,100.351711909,100.143774187,100.351711909,8691
2019-10-28 12:00:00,100.264668212,100.264668212,100.085745055,100.15828147,10617
2019-10-28 11:45:00,100.16795299200001,100.274339734,100.080909294,100.274339734,7083
2019-10-28 11:30:00,100.080909294,100.20663908,100.01320864,100.177624514,8917
2019-10-28 11:15:00,100.177624514,100.25499669,100.11959538200001,100.12926690399999,6243
2019-10-28 11:00:00,100.09541657700001,100.274339734,100.022880162,100.21631060200001,11171
2019-10-28 10:45:00,100.284011255,100.429084085,100.080909294,100.10992386,12589
2019-10-28 10:30:00,100.16795299200001,100.284011255,100.10992386,100.284011255,6355
2019-10-28 10:15:00,100.351711909,100.39039799700001,100.042223206,100.235653646,13638
2019-10-28 10:00:00,99.55864710809999,100.49678473899999,99.55864710809999,100.332368865,20101
2019-10-28 09:45:00,99.6360192838,99.9193948774,99.52479678120001,99.6553623277,20039
2019-10-25 16:15:00,99.1427716636,99.1427716636,99.1427716636,99.1427716636,41639
2019-10-25 16:00:00,99.297516015,99.3265305809,99.0267134,99.1427716636,98846
2019-10-25 15:45:00,99.4039027567,99.49259061309999,99.2781729711,99.316859059,35264
2019-10-25 15:30:00,99.6747053717,99.6747053717,99.39423123469999,99.39423123469999,20427
2019-10-25 15:15:00,99.6263477618,99.7133914595,99.6166762399,99.68921265459998,13783
2019-10-25 15:00:00,99.708749129,99.74240602540002,99.6263477618,99.6650338497,12143
2019-10-25 14:45:00,99.8101066792,99.8101066792,99.6716104846,99.7230629815,13452
2019-10-25 14:30:00,99.6360192838,99.8149424402,99.6166762399,99.8149424402,16101
2019-10-25 14:15:00,99.64085504479999,99.6843768936,99.582825913,99.6650338497,15970
2019-10-25 14:00:00,99.57799015200001,99.64085504479999,99.57799015200001,99.64085504479999,12871
2019-10-25 13:45:00,99.56831863010001,99.6588440757,99.47160341040001,99.587661674,18127
2019-10-25 13:30:00,99.297516015,99.59733319600001,99.2491584052,99.56831863010001,10719
2019-10-25 13:15:00,99.19112927340001,99.39123306290001,99.18145775149999,99.297516015,11439
2019-10-25 13:00:00,99.01704187809999,99.2104723174,98.9493412243,99.19112927340001,18677
2019-10-25 12:45:00,99.1234286197,99.1234286197,98.93483394129998,99.00737035610001,12381
2019-10-25 12:30:00,98.95175910479999,99.11559468690001,98.8477902437,99.0750710098,31975
2019-10-25 12:15:00,99.00737035610001,99.0267134,98.9009836145,98.9493412243,14833
2019-10-25 12:00:00,99.284749606,99.284749606,98.9493412243,98.99769883409999,21374
2019-10-25 11:45:00,99.6553623277,99.6573933474,99.2298153613,99.2491584052,17357
2019-10-25 11:30:00,99.59733319600001,99.6650338497,99.536596038,99.64085504479999,23423
2019-10-25 11:15:00,99.57799015200001,99.6650338497,99.3748881908,99.6263477618,23857
2019-10-25 11:00:00,99.8004351572,99.81977820120001,99.56831863010001,99.56831863010001,24113
2019-10-25 10:45:00,99.848792767,100.071237772,99.81977820120001,99.81977820120001,24716
2019-10-25 10:30:00,99.6553623277,99.8874788549,99.5102894983,99.81977820120001,17804
2019-10-25 10:15:00,99.9261649428,99.9261649428,99.5056471677,99.587661674,16891
2019-10-25 10:00:00,99.2878444931,99.7955993962,99.18145775149999,99.7955993962,15592
2019-10-25 09:45:00,99.18145775149999,99.6988841766,98.404544392,99.307187537,57422
2019-10-25 09:30:00,99.06539948790001,99.06539948790001,99.06539948790001,99.06539948790001,280
2019-10-24 16:15:00,100.632186046,100.632186046,100.632186046,100.632186046,17497
2019-10-24 16:00:00,100.409741041,100.70955822200001,100.409741041,100.622514524,135182
2019-10-24 15:45:00,100.65152909,100.65152909,100.419412563,100.419412563,38738
2019-10-24 15:30:00,100.64185756799999,100.69988670000001,100.583828436,100.64185756799999,18981
2019-10-24 15:15:00,100.661200612,100.695050939,100.545142349,100.64185756799999,13663
2019-10-24 15:00:00,100.680543656,100.74824431,100.622514524,100.64185756799999,19015
2019-10-24 14:45:00,100.55481387,100.74824431,100.53547082700001,100.69021517799999,24461
2019-10-24 14:30:00,100.65152909,100.661200612,100.520963544,100.55481387,16129
2019-10-24 14:15:00,100.622514524,100.777258876,100.53547082700001,100.65152909,32752
2019-10-24 14:00:00,100.438755607,100.64185756799999,100.438755607,100.60317148,15228
2019-10-24 13:45:00,100.627350285,100.719229744,100.438755607,100.448427129,17733
2019-10-24 13:30:00,100.574156914,100.646693329,100.530635066,100.632186046,23610
2019-10-24 13:15:00,100.574156914,100.58866419700001,100.448427129,100.56448539200001,12179
2019-10-24 13:00:00,100.54030658799999,100.545142349,100.380726475,100.545142349,13917
2019-10-24 12:45:00,100.477441695,100.583828436,100.472605934,100.54030658799999,13863
2019-10-24 12:30:00,100.438755607,100.53547082700001,100.409741041,100.487113217,10941
2019-10-24 12:15:00,100.661200612,100.815944964,100.46777017299999,100.46777017299999,19414
2019-10-24 12:00:00,100.69988670000001,100.753080071,100.574156914,100.612843002,18335
2019-10-24 11:45:00,101.02388268600001,101.14477671,100.719229744,100.719229744,24457
2019-10-24 11:30:00,101.09641910100001,101.15444823200001,100.941674749,101.02388268600001,25719
2019-10-24 11:15:00,100.64185756799999,101.19313432,100.56448539200001,101.09641910100001,27526
2019-10-24 11:00:00,100.815944964,100.815944964,100.60317148,100.65152909,45659
2019-10-24 10:45:00,100.477441695,100.922331705,100.34204038700001,100.835288007,13893
2019-10-24 10:30:00,100.36138343100001,100.61767876299999,100.36138343100001,100.477441695,28566
2019-10-24 10:15:00,100.45326289,100.806273442,100.293682777,100.380726475,29105
2019-10-24 10:00:00,100.177624514,100.75791583200001,100.177624514,100.55481387,16537
2019-10-24 09:45:00,100.990032359,101.067404535,100.196967558,100.196967558,26561
2019-10-23 17:00:00,101.05773301299999,101.05773301299999,101.05773301299999,101.05773301299999,201
2019-10-23 16:45:00,101.038389969,101.048061491,101.038389969,101.048061491,500
2019-10-23 16:15:00,100.815944964,100.815944964,100.815944964,100.815944964,9559
2019-10-23 16:00:00,100.574156914,100.91266018299999,100.545142349,100.806273442,121012
2019-10-23 15:45:00,100.74824431,100.80143768100001,100.56448539200001,100.574156914,42738
2019-10-23 15:30:00,100.58866419700001,100.738572788,100.58866419700001,100.738572788,22017
2019-10-23 15:15:00,100.72890126600001,100.75791583200001,100.574156914,100.593499958,24956
2019-10-23 15:00:00,100.83045224600001,100.854631051,100.70955822200001,100.714393983,17038
2019-10-23 14:45:00,100.83045224600001,100.844959529,100.69988670000001,100.844959529,26393
2019-10-23 14:30:00,100.79660192,100.980360837,100.79660192,100.825616486,17733
2019-10-23 14:15:00,100.69988670000001,100.825616486,100.675707895,100.79660192,15849
2019-10-23 14:00:00,100.622514524,100.719229744,100.622514524,100.661200612,14586
2019-10-23 13:45:00,100.545142349,100.632186046,100.506456261,100.61767876299999,14367
2019-10-23 13:30:00,100.583828436,100.622514524,100.438755607,100.525799305,15688
2019-10-23 13:15:00,100.53547082700001,100.661200612,100.53547082700001,100.574156914,13337
2019-10-23 13:00:00,100.545142349,100.583828436,100.51612778299999,100.53547082700001,11780
2019-10-23 12:45:00,100.448427129,100.622514524,100.438755607,100.574156914,14422
2019-10-23 12:30:00,100.35761153799999,100.487113217,100.25499669,100.419412563,16128
2019-10-23 12:15:00,100.400069519,100.429084085,100.31302582100001,100.371054953,14725
2019-10-23 12:00:00,100.32269734299999,100.409741041,100.284011255,100.380726475,12312
2019-10-23 11:45:00,99.8971503769,100.235653646,99.8971503769,100.235653646,19208
2019-10-23 11:30:00,100.16795299200001,100.264668212,99.79076363530001,99.858464289,40735
2019-10-23 11:15:00,99.9745225526,100.245325168,99.96485103059999,100.182460275,15269
2019-10-23 11:00:00,100.10992386,100.10992386,99.9164934208,99.93100070370001,15608
2019-10-23 10:45:00,99.9164934208,100.25499669,99.9164934208,100.10992386,13224
2019-10-23 10:30:00,99.79076363530001,99.8971503769,99.7327345035,99.8971503769,14561
2019-10-23 10:15:00,99.5489755861,99.858464289,99.4812749324,99.8391212451,13256
2019-10-23 10:00:00,99.3265305809,99.75207754739999,99.3265305809,99.55864710809999,16106
2019-10-23 09:45:00,99.8391212451,100.056440344,99.0267134,99.2685014491,23488
2019-10-23 09:30:00,99.9164934208,99.9164934208,99.9164934208,99.9164934208,2795
2019-10-22 18:00:00,99.9164934208,99.9164934208,99.9164934208,99.9164934208,5590
2019-10-22 17:45:00,99.3748881908,99.3748881908,99.3748881908,99.3748881908,425
2019-10-22 16:15:00,99.9164934208,99.9164934208,99.9164934208,99.9164934208,3976
2019-10-22 16:00:00,99.8874788549,99.96485103059999,99.79076363530001,99.90682189879999,89036
2019-10-22 15:45:00,99.9164934208,99.9745225526,99.868135811,99.868135811,33998
2019-10-22 15:30:00,99.75207754739999,99.9261649428,99.7133914595,99.9261649428,28875
2019-10-22 15:15:00,99.95517950870001,99.95517950870001,99.74240602540002,99.74240602540002,26384
2019-10-22 15:00:00,100.15828147,100.235653646,99.8971503769,99.8971503769,20546
2019-10-22 14:45:00,100.32269734299999,100.32269734299999,99.9261649428,100.11959538200001,21713
2019-10-22 14:30:00,100.177624514,100.30819006,100.177624514,100.264668212,19086
2019-10-22 14:15:00,100.071237772,100.21631060200001,100.022880162,100.177624514,17244
2019-10-22 14:00:00,99.90682189879999,100.06156625,99.8874788549,100.06156625,15625
2019-10-22 13:45:00,99.7133914595,99.8778073329,99.6747053717,99.848792767,17513
2019-10-22 13:30:00,99.6500429907,99.6747053717,99.587661674,99.6747053717,10036
2019-10-22 13:15:00,99.66019808870001,99.7133914595,99.5102894983,99.6747053717,14700
2019-10-22 13:00:00,99.6940484156,99.75207754739999,99.6650338497,99.6650338497,11495
2019-10-22 12:45:00,99.7810921133,99.7810921133,99.57799015200001,99.6650338497,9309
2019-10-22 12:30:00,99.8294497231,99.848792767,99.6553623277,99.77142059129999,13908
2019-10-22 12:15:00,99.7230629815,99.9455079867,99.7230629815,99.84395700610001,18503
2019-10-22 12:00:00,99.8778073329,99.9261649428,99.6940484156,99.74240602540002,20157
2019-10-22 11:45:00,99.5489755861,99.9745225526,99.5393040642,99.8874788549,22990
2019-10-22 11:30:00,99.582825913,99.60700471790001,99.50061797629999,99.5634828691,18542
2019-10-22 11:15:00,99.316859059,99.60700471790001,99.2878444931,99.57799015200001,17686
2019-10-22 11:00:00,99.00737035610001,99.4522603665,98.95901274629999,99.296162002,16833
2019-10-22 10:45:00,98.8913120925,99.0460564439,98.81393991680001,98.9493412243,14332
2019-10-22 10:30:00,98.42707903819999,98.9783557902,98.41740751620002,98.8913120925,30247
2019-10-22 10:15:00,98.1659479451,98.5141227359,98.1079188133,98.41740751620002,32313
2019-10-22 10:00:00,98.22881283790001,98.2916777307,98.08857576940001,98.20463403299999,12924
2019-10-22 09:45:00,98.5237942578,98.8913120925,98.1272618573,98.1466049012,29045
2019-10-21 16:45:00,98.5141227359,98.5141227359,98.5141227359,98.5141227359,476
2019-10-21 16:15:00,98.5141227359,98.5141227359,98.5141227359,98.5141227359,15221
2019-10-21 16:00:00,98.39806447229999,98.58182338959999,98.3400353405,98.5044512139,100514
2019-10-21 15:45:00,98.3400353405,98.42707903819999,98.2723346867,98.4077359943,32454
2019-10-21 15:30:00,98.54797306270001,98.54797306270001,98.3206922966,98.3593783844,22212
2019-10-21 15:15:00,98.48510817,98.5624803457,98.48510817,98.5334657798,18085
2019-10-21 15:00:00,98.43675056010001,98.5721518677,98.42707903819999,98.4920716658,12184
2019-10-21 14:45:00,98.39806447229999,98.475436648,98.26266316479999,98.44642208209999,15274
2019-10-21 14:30:00,98.48510817,98.5141227359,98.3593783844,98.3883929503,12109
2019-10-21 14:15:00,98.2239770769,98.5141227359,98.20463403299999,98.5141227359,11196
2019-10-21 14:00:00,98.194962511,98.2592781321,98.1369333792,98.214305555,8659
2019-10-21 13:45:00,98.3303638185,98.3303638185,98.0789042474,98.17561946709999,17637
2019-10-21 13:30:00,98.73173198010001,98.74140350200001,98.3206922966,98.3206922966,13695
2019-10-21 13:15:00,98.84295448270001,98.84295448270001,98.6978816532,98.7075531752,9617
2019-10-21 13:00:00,98.7075531752,98.8622975266,98.65919556530001,98.82361143879999,9335
2019-10-21 12:45:00,98.6785386093,98.7849253509,98.6205094775,98.74623926299999,14187
2019-10-21 12:30:00,98.6205094775,98.7172246971,98.5914949116,98.6688670873,10626
2019-10-21 12:15:00,98.5914949116,98.6156737165,98.5431373018,98.5914949116,11047
2019-10-21 12:00:00,98.51895849690001,98.7172246971,98.51895849690001,98.6011664336,9375
2019-10-21 11:45:00,98.3787214284,98.5237942578,98.3013492526,98.5141227359,14324
2019-10-21 11:30:00,98.48510817,98.5237942578,98.17561946709999,98.2723346867,12887
2019-10-21 11:15:00,98.5334657798,98.5334657798,98.3883929503,98.48510817,15998
2019-10-21 11:00:00,98.3787214284,98.5431373018,98.3110207746,98.5044512139,17007
2019-10-21 10:45:00,98.17561946709999,98.4077359943,98.08857576940001,98.3932287113,10458
2019-10-21 10:30:00,98.23364859889999,98.43675056010001,98.1079188133,98.1659479451,16023
2019-10-21 10:15:00,98.4077359943,98.4560936041,98.20830921129999,98.24332012079999,22801
2019-10-21 10:00:00,98.44642208209999,98.8622975266,98.2916777307,98.36421414540001,20649
2019-10-21 09:45:00,98.1466049012,98.7463359783,98.1466049012,98.3787214284,30758
2019-10-18 16:15:00,98.0208751157,98.0208751157,98.0208751157,98.0208751157,14092
