time,open,high,low,close,volume
2019-10-18 16:00:00,97.87580228620001,98.214305555,97.8661307642,97.9725175058,151717
2019-10-18 15:45:00,97.74040097870001,97.919324135,97.74040097870001,97.8709665252,48010
2019-10-18 15:30:00,97.9531744619,98.04021815959999,97.7210579347,97.7258936957,32141
2019-10-18 15:15:00,97.914488374,97.9821890278,97.8467877203,97.9435029399,31358
2019-10-18 15:00:00,97.88547380809999,97.914488374,97.7790870665,97.88547380809999,30475
2019-10-18 14:45:00,97.87580228620001,97.914488374,97.7887585885,97.87580228620001,21925
2019-10-18 14:30:00,97.63401423709999,97.87580228620001,97.6195069541,97.87580228620001,24457
2019-10-18 14:15:00,97.924159896,97.924159896,97.5372990174,97.6146711931,26136
2019-10-18 14:00:00,97.7790870665,97.9821890278,97.7790870665,97.9096526131,17163
2019-10-18 13:45:00,97.66302880290002,97.7694155446,97.5227917345,97.74523673959999,25203
2019-10-18 13:30:00,97.638849998,97.68237184690001,97.47926988559999,97.66302880290002,27667
2019-10-18 13:15:00,97.36321162200001,97.67270032489999,97.36321162200001,97.63401423709999,25264
2019-10-18 13:00:00,97.1978285964,97.3535401001,97.1601096608,97.3535401001,22308
2019-10-18 12:45:00,96.74423421629999,97.1891242267,96.74423421629999,97.1891242267,17201
2019-10-18 12:30:00,97.01020107030001,97.0537229191,96.69587660639999,96.7539057382,10721
2019-10-18 12:15:00,96.7829203041,97.0150368313,96.69587660639999,97.0150368313,18156
2019-10-18 12:00:00,96.5991613868,96.8506209579,96.5894898648,96.7926885413,15166
2019-10-18 11:45:00,96.4927746452,96.6716978015,96.43087690459998,96.5943256258,21645
2019-10-18 11:30:00,96.44441703540001,96.5563165445,96.44441703540001,96.50244616709999,16038
2019-10-18 11:15:00,96.09624224459999,96.4927746452,96.09624224459999,96.41540246950001,26186
2019-10-18 11:00:00,95.8834687614,96.1059137666,95.8544541955,96.1059137666,17290
2019-10-18 10:45:00,95.8544541955,95.96084093709999,95.7674104978,95.8689614784,17091
2019-10-18 10:30:00,95.82543962959998,96.0478846348,95.81576810760001,95.8544541955,14465
2019-10-18 10:15:00,96.27032964,96.34770181569999,95.8447826735,95.8496184345,25392
2019-10-18 10:00:00,95.82543962959998,96.36704485959999,95.66102375620001,96.36704485959999,24552
2019-10-18 09:45:00,95.6803668001,95.9318263712,95.167776136,95.80745059870002,133018
2019-10-18 09:30:00,94.7905867793,94.7905867793,94.7905867793,94.7905867793,500
2019-10-17 16:30:00,95.6803668001,95.6803668001,95.6803668001,95.6803668001,3031
2019-10-17 16:15:00,95.6803668001,95.6803668001,95.6803668001,95.6803668001,34972
2019-10-17 16:00:00,95.7383959319,95.9414978932,95.6416807123,95.709381366,142447
2019-10-17 15:45:00,95.6900383221,95.8641257174,95.6900383221,95.7383959319,50513
2019-10-17 15:30:00,95.699709844,95.74361855379999,95.6416807123,95.6900383221,28007
2019-10-17 15:15:00,95.7674104978,95.8834687614,95.699709844,95.699709844,27115
2019-10-17 15:00:00,95.5981588634,95.75048533440001,95.59332310239999,95.7287244099,32026
2019-10-17 14:45:00,95.6561879952,95.699709844,95.59332310239999,95.60299462440001,26485
2019-10-17 14:30:00,95.6900383221,95.7287244099,95.5739800585,95.6416807123,38429
2019-10-17 14:15:00,95.74806745389999,95.74806745389999,95.6416807123,95.6803668001,17439
2019-10-17 14:00:00,95.7383959319,95.8834687614,95.66102375620001,95.7287244099,20200
2019-10-17 13:45:00,95.709381366,95.74806745389999,95.5256224487,95.6900383221,21532
2019-10-17 13:30:00,95.63200919030001,95.8447826735,95.63200919030001,95.66102375620001,29964
2019-10-17 13:15:00,95.3515350533,95.74806745389999,95.3515350533,95.6561879952,27780
2019-10-17 13:00:00,95.2644913556,95.448250273,95.167776136,95.37087809719999,19314
2019-10-17 12:45:00,95.4095641851,95.43374299,95.1194185261,95.2692304014,18189
2019-10-17 12:30:00,94.7809152574,95.3612065753,94.6745285158,95.3612065753,35178
2019-10-17 12:15:00,95.1871191799,95.1967907019,94.616499384,94.7422291695,31311
2019-10-17 12:00:00,95.4772648388,95.5449654926,95.0758966773,95.17261189690001,25089
2019-10-17 11:45:00,95.2161337458,95.58365158049999,95.20646222379999,95.4772648388,30350
2019-10-17 11:30:00,95.7577389758,95.9414978932,95.167776136,95.2741628776,28338
2019-10-17 11:15:00,96.4347455134,96.4540885573,95.6465164732,95.71421712700001,36967
2019-10-17 11:00:00,96.3767163816,96.6475189966,96.33803029370002,96.4540885573,40438
2019-10-17 10:45:00,97.1310950949,97.2955109683,96.4540885573,96.4927746452,36339
2019-10-17 10:30:00,97.1262593339,97.33419705610001,97.0682302021,97.092409007,31442
2019-10-17 10:15:00,96.7995553219,97.382554666,96.7995553219,97.1310950949,45395
2019-10-17 10:00:00,97.382554666,97.382554666,96.4540885573,96.79984546760001,73485
2019-10-17 09:45:00,94.6745285158,97.5953281492,94.6745285158,97.39706194889999,61898
2019-10-17 08:45:00,94.26832459319999,94.26832459319999,93.5719750117,93.5719750117,200
2019-10-16 20:00:00,94.49076959840001,94.49076959840001,94.49076959840001,94.49076959840001,209
2019-10-16 19:45:00,94.49076959840001,94.49076959840001,94.49076959840001,94.49076959840001,100
2019-10-16 16:15:00,94.5197841643,94.5197841643,94.5197841643,94.5197841643,63866
2019-10-16 16:00:00,94.45208351059999,94.5681417741,94.4424119886,94.5681417741,128875
2019-10-16 15:45:00,94.39889013969999,94.5149484033,94.3843828568,94.4424119886,55670
2019-10-16 15:30:00,94.37954709579999,94.42306894469999,94.316682203,94.4085616617,29253
2019-10-16 15:15:00,94.4416382668,94.47142655450001,94.326353725,94.37954709579999,24530
2019-10-16 15:00:00,94.42306894469999,94.4752951633,94.3747113348,94.4424119886,31641
2019-10-16 14:45:00,94.34086100799999,94.50044112040001,94.34086100799999,94.4133974227,17272
2019-10-16 14:30:00,94.4327404666,94.4424119886,94.33602524700001,94.3505325299,16101
2019-10-16 14:15:00,94.33602524700001,94.4133974227,94.26832459319999,94.4133974227,22457
2019-10-16 14:00:00,94.3843828568,94.39405437879999,94.2973391591,94.33602524700001,15806
2019-10-16 13:45:00,94.5415450887,94.606827862,94.36503981290001,94.4133974227,29366
2019-10-16 13:30:00,94.5778132961,94.5778132961,94.50044112040001,94.5391272082,13826
2019-10-16 13:15:00,94.7325576475,94.7325576475,94.5778132961,94.5778132961,23027
2019-10-16 13:00:00,94.71321460360001,94.7422291695,94.64551394989999,94.7325576475,14659
2019-10-16 12:45:00,94.7712437354,94.8196013452,94.6745285158,94.7035430816,15781
2019-10-16 12:30:00,94.7809152574,94.8196013452,94.71321460360001,94.7905867793,17427
2019-10-16 12:15:00,94.90664504290001,94.9163165649,94.80025830129999,94.80025830129999,18810
2019-10-16 12:00:00,94.99368874059999,95.0517178724,94.89213776,94.89213776,12571
2019-10-16 11:45:00,94.9356596088,95.02270330649999,94.8196013452,95.02270330649999,21814
2019-10-16 11:30:00,94.8969735209,94.9259880868,94.8099298233,94.91834758450001,21855
2019-10-16 11:15:00,95.0662251553,95.0904039602,94.87617974870001,94.91148080389999,19019
2019-10-16 11:00:00,94.9259880868,95.0710609163,94.7809152574,95.0517178724,17190
2019-10-16 10:45:00,94.82927286719999,95.0130317845,94.7615722134,94.9163165649,28782
2019-10-16 10:30:00,94.7809152574,94.90664504290001,94.65518547180001,94.8196013452,34296
2019-10-16 10:15:00,94.7325576475,94.8969735209,94.7228861256,94.7615722134,13612
2019-10-16 10:00:00,94.9840172186,95.37087809719999,94.64551394989999,94.7228861256,18540
2019-10-16 09:45:00,94.49076959840001,95.1871191799,94.49076959840001,94.9453311308,26513
2019-10-15 16:15:00,94.7228861256,94.7228861256,94.7228861256,94.7228861256,35439
2019-10-15 16:00:00,94.8099298233,94.9356596088,94.65518547180001,94.7615722134,122024
2019-10-15 15:45:00,94.85828743309999,94.9259880868,94.7905867793,94.8099298233,26843
2019-10-15 15:30:00,94.71321460360001,94.85828743309999,94.6793642767,94.85828743309999,19217
2019-10-15 15:15:00,94.76640797440001,94.8196013452,94.63584242790002,94.71321460360001,14614
2019-10-15 15:00:00,94.7712437354,94.84861591110001,94.66485699379999,94.74706493049999,13465
2019-10-15 14:45:00,94.86795895510001,94.86795895510001,94.64551394989999,94.7519006915,26342
2019-10-15 14:30:00,95.2741628776,95.28383439950001,94.8389443892,94.84861591110001,86634
2019-10-15 14:15:00,95.28867016049999,95.3225204874,95.2161337458,95.2741628776,27615
2019-10-15 14:00:00,95.22580526780001,95.3225204874,95.1387615701,95.31284896540001,19303
2019-10-15 13:45:00,95.04204635040001,95.2161337458,95.02270330649999,95.1967907019,23264
2019-10-15 13:30:00,94.99368874059999,95.0517178724,94.86795895510001,95.0033602626,44662
2019-10-15 13:15:00,95.0710609163,95.0807324383,94.90664504290001,94.9743456967,11726
2019-10-15 13:00:00,94.84861591110001,95.0904039602,94.80025830129999,95.04204635040001,15455
2019-10-15 12:45:00,94.7519006915,94.85828743309999,94.7035430816,94.8196013452,9753
2019-10-15 12:30:00,94.7325576475,94.80025830129999,94.6745285158,94.7712437354,9008
2019-10-15 12:15:00,94.6261709059,94.8099298233,94.6261709059,94.7711470202,9876
2019-10-15 12:00:00,94.616499384,94.63584242790002,94.5487987302,94.58845197030001,11843
2019-10-15 11:45:00,94.9743456967,94.9743456967,94.59715634,94.6261709059,21401
2019-10-15 11:30:00,94.8196013452,94.9356596088,94.71321460360001,94.9356596088,16376
2019-10-15 11:15:00,94.7325576475,94.8631231941,94.7228861256,94.7857510183,17090
2019-10-15 11:00:00,94.7905867793,94.82927286719999,94.66485699379999,94.66485699379999,6951
2019-10-15 10:45:00,94.444346293,94.7809152574,94.33602524700001,94.7035430816,8963
2019-10-15 10:30:00,94.22480274440001,94.4133974227,93.98785045620001,94.4133974227,15501
2019-10-15 10:15:00,93.8137630609,94.1812808955,93.7944200169,94.1812808955,13993
2019-10-15 10:00:00,93.770241212,93.92982132440001,93.72671936319999,93.8040915389,15023
2019-10-15 09:45:00,93.7073763192,93.8621206707,93.5381246849,93.784748495,28446
2019-10-14 16:15:00,93.6396756655,93.6396756655,93.6396756655,93.6396756655,6796
2019-10-14 16:00:00,93.5623034898,93.69770479729999,93.51394587989999,93.6203326216,59829
2019-10-14 15:45:00,93.6009895776,93.6106610996,93.5063053776,93.5719750117,14699
2019-10-14 15:30:00,93.6203326216,93.7073763192,93.5961538166,93.6282632696,19845
2019-10-14 15:15:00,93.6106610996,93.6783617534,93.55746772879999,93.6106610996,13896
2019-10-14 15:00:00,93.72671936319999,93.765405451,93.5623034898,93.5961538166,12202
2019-10-14 14:45:00,93.87788525149999,93.87788525149999,93.72671936319999,93.72671936319999,5305
2019-10-14 14:30:00,93.8911352366,93.9249855635,93.8234345828,93.8911352366,6362
2019-10-14 14:15:00,93.851675427,93.9491643684,93.765405451,93.9491643684,11665
2019-10-14 14:00:00,93.9394928464,93.9685074123,93.8717921927,93.8717921927,8639
2019-10-14 13:45:00,93.9299180397,93.9299180397,93.8524491487,93.90080675850001,12122
2019-10-14 13:30:00,93.9685074123,93.98785045620001,93.8621206707,93.92982132440001,7062
2019-10-14 13:15:00,93.88146371459999,93.9685074123,93.8331061048,93.9685074123,4267
2019-10-14 13:00:00,93.88146371459999,94.0562281165,93.8717921927,93.8717921927,6788
2019-10-14 12:45:00,94.05555111,94.05555111,93.8621206707,93.88146371459999,4937
2019-10-14 12:30:00,94.1329232857,94.2006239395,93.9201498025,93.9781789343,13830
2019-10-14 12:15:00,93.9975219782,94.2006239395,93.9685074123,94.17644513459999,17261
2019-10-14 12:00:00,93.82827034379999,94.065222632,93.8040915389,94.0362080661,19336
2019-10-14 11:45:00,93.9733431733,94.05555111,93.7944200169,93.7944200169,12984
2019-10-14 11:30:00,93.51394587989999,93.9781789343,93.50427435799999,93.9685074123,13779
2019-10-14 11:15:00,93.4559167482,93.5719750117,93.4075591383,93.52361740190001,10515
2019-10-14 11:00:00,93.47042403110001,93.73639088510001,93.4172306603,93.5913180557,7138
2019-10-14 10:45:00,93.32051544059999,93.4365737042,93.2044571771,93.4365737042,8460
2019-10-14 10:30:00,93.32051544059999,93.51394587989999,93.2431432649,93.32051544059999,11367
2019-10-14 10:15:00,93.1367565233,93.43173794319999,93.12708500129999,93.3930518554,13331
2019-10-14 10:00:00,93.4655882701,93.4655882701,93.1512638063,93.17544261120001,7155
2019-10-14 09:45:00,93.4269021823,93.5623034898,93.0787273915,93.32051544059999,19863
2019-10-11 17:30:00,94.2973391591,94.2973391591,94.2973391591,94.2973391591,200
2019-10-11 16:15:00,93.69770479729999,93.69770479729999,93.69770479729999,93.69770479729999,3505
2019-10-11 16:00:00,94.0362080661,94.09423719780001,93.6204293368,93.69770479729999,94253
2019-10-11 15:45:00,94.30701068110001,94.3843828568,94.0884342847,94.0947207739,35546
2019-10-11 15:30:00,94.25865307129999,94.33602524700001,94.2393100273,94.326353725,22516
2019-10-11 15:15:00,94.1812808955,94.27799611520001,94.1522663296,94.25865307129999,17127
2019-10-11 15:00:00,94.1716093736,94.26832459319999,94.1716093736,94.2102954614,9790
2019-10-11 14:45:00,94.2102954614,94.25865307129999,94.12325176370001,94.1522663296,14928
2019-10-11 14:30:00,94.0845656759,94.2973391591,94.0845656759,94.2199669834,5085
2019-10-11 14:15:00,94.3456967689,94.3456967689,94.0845656759,94.0845656759,10710
2019-10-11 14:00:00,94.27799611520001,94.3843828568,94.2489815493,94.3456967689,7600
2019-10-11 13:45:00,94.1184160028,94.326353725,94.1139671027,94.2981128809,8067
2019-10-11 13:30:00,93.98301469530001,94.25865307129999,93.9394928464,94.1184160028,18466
2019-10-11 13:15:00,94.01202926110001,94.12325176370001,93.95883589030001,93.9975219782,17685
2019-10-11 13:00:00,93.8572849097,94.05555111,93.8572849097,94.04587958799999,12278
2019-10-11 12:45:00,94.0265365441,94.065222632,93.71704784120001,93.85544732049999,11315
2019-10-11 12:30:00,94.2006239395,94.2006239395,93.92982132440001,94.065222632,16934
2019-10-11 12:15:00,94.2973391591,94.36503981290001,94.1619378516,94.1909524175,32772
2019-10-11 12:00:00,94.5874848181,94.64551394989999,94.2973391591,94.316682203,19150
2019-10-11 11:45:00,94.5681417741,94.72201568860001,94.5101126423,94.63584242790002,22171
2019-10-11 11:30:00,94.60199210100001,94.7277218866,94.5388370626,94.55363449120001,10376
2019-10-11 11:15:00,94.3456967689,94.66485699379999,94.3456967689,94.5778132961,22805
2019-10-11 11:00:00,94.4133974227,94.49076959840001,94.326353725,94.3747113348,9504
2019-10-11 10:45:00,94.2393100273,94.4424119886,94.1329232857,94.4133974227,28824
2019-10-11 10:30:00,94.10758389819999,94.26832459319999,93.9781789343,94.2199669834,26882
2019-10-11 10:15:00,93.4849313141,94.1909524175,93.4559167482,94.12770066379998,23587
2019-10-11 10:00:00,93.3108439187,93.58164653370001,93.1657710892,93.4849313141,22280
2019-10-11 09:45:00,92.72088107879999,93.38821609440001,92.66285194700001,93.3543657675,34597
2019-10-11 09:30:00,92.4597499858,92.5758082493,92.4597499858,92.5758082493,300
2019-10-11 08:15:00,91.4152256135,91.4152256135,91.4152256135,91.4152256135,215
2019-10-10 16:30:00,91.4152256135,91.4152256135,91.4152256135,91.4152256135,3013
2019-10-10 16:15:00,91.4152256135,91.4152256135,91.4152256135,91.4152256135,16758
2019-10-10 16:00:00,91.39588256959999,91.66668518459998,91.30883887190001,91.4152256135,84888
2019-10-10 15:45:00,91.4394044184,91.49095363049999,91.3571964817,91.4055540916,24507
2019-10-10 15:30:00,91.3571964817,91.4297328965,91.2508097401,91.42489713549999,11276
2019-10-10 15:15:00,91.2508097401,91.3668680037,91.2314666962,91.3668680037,9118
2019-10-10 15:00:00,91.1347514765,91.27982430600001,91.1202441936,91.24113821819999,6210
2019-10-10 14:45:00,91.2653170231,91.3765395257,91.1057369107,91.1347514765,11839
2019-10-10 14:30:00,91.3475249598,91.3697694603,91.2024521303,91.2507130249,7335
2019-10-10 14:15:00,91.4684189843,91.4684189843,91.0525435398,91.284660067,23867
2019-10-10 14:00:00,91.2024521303,91.58931300889999,91.2024521303,91.50226931120001,12192
2019-10-10 13:45:00,91.1540945205,91.2508097401,91.1395872375,91.1879448474,7621
2019-10-10 13:30:00,91.4829262673,91.4829262673,91.1250799546,91.14925875950001,31052
2019-10-10 13:15:00,91.1927806083,91.5216123551,91.1927806083,91.5216123551,13217
2019-10-10 13:00:00,91.294331589,91.30883887190001,91.0283647349,91.17459814700001,21133
2019-10-10 12:45:00,91.294331589,91.3378534378,91.1154084326,91.3378534378,72143
2019-10-10 12:30:00,91.46358322340001,91.50226931120001,91.2217951742,91.2217951742,10926
2019-10-10 12:15:00,91.4925977893,91.50226931120001,91.3668680037,91.4345686575,30106
2019-10-10 12:00:00,91.4140650309,91.46358322340001,91.3571964817,91.46358322340001,10184
2019-10-10 11:45:00,91.3571964817,91.565134204,91.3571964817,91.46358322340001,10935
2019-10-10 11:30:00,91.3233461549,91.4152256135,91.30883887190001,91.3475249598,6251
2019-10-10 11:15:00,91.24113821819999,91.3378534378,91.1637660424,91.3378534378,12439
2019-10-10 11:00:00,91.24113821819999,91.3040031109,91.1444229985,91.26048126209999,19564
2019-10-10 10:45:00,91.3378534378,91.4152256135,91.16860180340001,91.24113821819999,13431
2019-10-10 10:30:00,91.1347514765,91.3571964817,91.1347514765,91.3571964817,15602
2019-10-10 10:15:00,91.3378534378,91.58931300889999,91.1057369107,91.1057369107,40453
2019-10-10 10:00:00,90.85427733959999,91.42489713549999,90.6801899442,91.42489713549999,10626
2019-10-10 09:45:00,90.2739860217,90.7865766858,90.1579277581,90.7769051638,41012
2019-10-09 18:15:00,90.16759928,90.16759928,90.16759928,90.16759928,3800
2019-10-09 16:15:00,90.16759928,90.16759928,90.16759928,90.16759928,4893
2019-10-09 16:00:00,90.1966138459,90.3513581974,90.09989862629999,90.17727080200001,175136
2019-10-09 15:45:00,90.4770879829,90.5157740708,90.20628536790001,90.2256284118,44195
2019-10-09 15:30:00,90.3803727633,90.4819237439,90.3513581974,90.4770879829,26947
2019-10-09 15:15:00,90.448073417,90.5157740708,90.3610297193,90.3610297193,18721
2019-10-09 15:00:00,90.3803727633,90.5157740708,90.32234363149999,90.457744939,13684
2019-10-09 14:45:00,90.3624804476,90.467416461,90.32234363149999,90.4093873292,16876
2019-10-09 14:30:00,90.3997158072,90.49643102690001,90.3707012413,90.3900442852,16891
2019-10-09 14:15:00,90.2739860217,90.457744939,90.14825623610001,90.44227050379999,13192
2019-10-09 14:00:00,90.3610297193,90.4770879829,90.33501332530001,90.33501332530001,9290
2019-10-09 13:45:00,90.2739860217,90.3997158072,90.2449714558,90.3803727633,11619
2019-10-09 13:30:00,90.1579277581,90.3852085243,90.09989862629999,90.29332906559999,23009
2019-10-09 13:15:00,90.2546429777,90.31267210950001,90.11924167020001,90.14825623610001,8162
2019-10-09 13:00:00,90.02533119190001,90.1579277581,90.01769068959999,90.1579277581,8743
2019-10-09 12:45:00,90.0902271043,90.1095701483,90.01769068959999,90.0418694945,9951
2019-10-09 12:30:00,90.2352999338,90.2352999338,90.0612125384,90.0612125384,11863
2019-10-09 12:15:00,89.906468187,90.2546429777,89.906468187,90.2546429777,8199
2019-10-09 12:00:00,89.93548275290001,90.09989862629999,89.8387675332,89.906468187,28076
2019-10-09 11:45:00,89.7807384014,89.94515427479999,89.69369470379999,89.94515427479999,13315
2019-10-09 11:30:00,89.62599405,89.8581105772,89.62599405,89.75172383549999,12338
2019-10-09 11:15:00,89.7807384014,89.7904099234,89.59166014700001,89.63566557200001,16567
2019-10-09 11:00:00,89.69369470379999,89.80008144540001,89.6646801379,89.75172383549999,15285
2019-10-09 10:45:00,89.6659374357,89.72270926969999,89.58730796209998,89.72270926969999,12361
2019-10-09 10:30:00,89.66951589879999,89.7375066983,89.6136145019,89.6743516598,6422
2019-10-09 10:15:00,89.9076287696,90.0128549286,89.7033662257,89.80008144540001,12776
2019-10-09 10:00:00,89.9258112309,90.09989862629999,89.80714165639999,89.8774536211,17787
2019-10-09 09:45:00,90.31267210950001,90.31267210950001,89.5824722012,90.16759928,16507
2019-10-08 16:30:00,89.50993578639999,89.50993578639999,89.50993578639999,89.50993578639999,3076
2019-10-08 16:15:00,89.50993578639999,89.50993578639999,89.50993578639999,89.50993578639999,13832
2019-10-08 16:00:00,89.616322528,89.7130377477,89.42289208870001,89.5196073084,132016
2019-10-08 15:45:00,89.9741688407,90.0612125384,89.55829339620001,89.616322528,35270
2019-10-08 15:30:00,89.69369470379999,89.9741688407,89.6550086159,89.96449731879999,41506
2019-10-08 15:15:00,89.7613953575,89.95482579680001,89.6550086159,89.6743516598,20575
2019-10-08 15:00:00,90.16759928,90.2739860217,89.6840231818,89.73518553299999,24371
2019-10-08 14:45:00,89.8774536211,90.20628536790001,89.8774536211,90.16759928,14785
2019-10-08 14:30:00,89.74205231360001,89.8677820991,89.7033662257,89.8484390552,13170
2019-10-08 14:15:00,89.7613953575,89.7807384014,89.62599405,89.7130377477,9651
2019-10-08 14:00:00,89.8889627322,89.9537619294,89.7323807916,89.7323807916,8947
2019-10-08 13:45:00,89.6840231818,89.8677820991,89.6840231818,89.8677820991,13472
2019-10-08 13:30:00,89.4132205668,89.72270926969999,89.39387752280001,89.72270926969999,19564
2019-10-08 13:15:00,89.616322528,89.6453370939,89.37453447889999,89.4132205668,21961
2019-10-08 13:00:00,89.8581105772,90.39488004620002,89.58730796209998,89.630829811,22381
2019-10-08 12:45:00,89.7883789038,89.8774536211,89.7130377477,89.8774536211,11397
2019-10-08 12:30:00,89.7323807916,89.8581105772,89.62599405,89.8290960113,10310
2019-10-08 12:15:00,89.7130377477,89.74205231360001,89.58730796209998,89.72270926969999,10255
2019-10-08 12:00:00,89.7807384014,89.8581105772,89.68885894280001,89.7033662257,11982
2019-10-08 11:45:00,89.93548275290001,89.93548275290001,89.63566557200001,89.7323807916,13433
2019-10-08 11:30:00,90.448073417,90.4770879829,89.9258112309,89.9741688407,12502
2019-10-08 11:15:00,90.4426573647,90.5157740708,90.26431449969999,90.3900442852,12915
2019-10-08 11:00:00,89.95482579680001,90.4770879829,89.896796665,90.457744939,12565
2019-10-08 10:45:00,89.93548275290001,89.94515427479999,89.6550086159,89.94515427479999,16357
2019-10-08 10:30:00,90.1559934537,90.26431449969999,89.896796665,89.896796665,14136
2019-10-08 10:15:00,89.8774536211,90.2256284118,89.80008144540001,90.1579277581,13915
2019-10-08 10:00:00,90.186942324,90.186942324,89.6743516598,89.8387675332,9848
2019-10-08 09:45:00,90.6028177685,90.64150385629999,89.94515427479999,90.0515410165,22638
2019-10-08 08:15:00,91.1831090864,91.1831090864,91.1831090864,91.1831090864,100
2019-10-07 16:15:00,91.4345686575,91.4345686575,91.4345686575,91.4345686575,18794
2019-10-07 16:00:00,91.65701366270001,91.7150427944,91.4345686575,91.45391170139999,103543
2019-10-07 15:45:00,91.8697871459,91.8988017118,91.6763567066,91.68602822860001,21593
2019-10-07 15:30:00,91.8165937751,91.90847323370001,91.7343858384,91.8746229069,11239
2019-10-07 15:15:00,91.826265297,91.8988017118,91.7207489924,91.83110105799999,14830
2019-10-07 15:00:00,91.9036374728,91.9471593216,91.7440573603,91.82142953610001,11861
2019-10-07 14:45:00,92.0825606291,92.0825606291,91.83110105799999,91.8939659508,7024
2019-10-07 14:30:00,92.17927584879999,92.18894737069999,92.0825606291,92.111575195,7886
2019-10-07 14:15:00,92.387213571,92.4404069418,92.121246717,92.1696043268,11263
2019-10-07 14:00:00,92.2373049806,92.42106389790001,92.1599328048,92.38237781,12795
2019-10-07 13:45:00,91.85044410200001,92.2518122635,91.85044410200001,92.246299496,16794
2019-10-07 13:30:00,91.90847323370001,91.90847323370001,91.6956997505,91.85044410200001,9579
2019-10-07 13:15:00,91.9761738875,92.0825606291,91.84077258,91.9278162777,13777
2019-10-07 13:00:00,92.04387454129999,92.0535460632,91.9568308436,91.9761738875,5194
2019-10-07 12:45:00,91.96650236549999,92.0535460632,91.9568308436,92.0390387803,8052
2019-10-07 12:30:00,91.9858454095,92.1185386908,91.9568308436,91.9858454095,12047
2019-10-07 12:15:00,91.9568308436,92.03420301930001,91.9471593216,91.9858454095,7973
2019-10-07 12:00:00,92.0728891072,92.0728891072,91.87945866790001,91.96650236549999,11291
2019-10-07 11:45:00,91.9761738875,92.0873963901,91.90847323370001,92.04387454129999,8013
2019-10-07 11:30:00,92.0825606291,92.121246717,91.9616666046,92.01485997540001,8614
2019-10-07 11:15:00,92.2469765025,92.3243486782,92.121246717,92.1405897609,10258
2019-10-07 11:00:00,92.25664802450001,92.40172085399999,92.25664802450001,92.28566259040001,4495
2019-10-07 10:45:00,92.41139237590001,92.42986498290001,92.0922321511,92.25664802450001,11696
2019-10-07 10:30:00,92.0788854508,92.41139237590001,91.9278162777,92.4044288801,14183
2019-10-07 10:15:00,92.2179619366,92.23246921959999,92.0728891072,92.0728891072,17398
2019-10-07 10:00:00,92.1309182389,92.3050056343,92.1309182389,92.2373049806,11473
2019-10-07 09:45:00,92.4887645517,92.4887645517,92.02453149729999,92.02453149729999,13719
