time,open,high,low,close,volume
2019-10-15 18:45:00,48.819245063100006,48.819245063100006,48.77189371,48.77189371,401
2019-10-15 17:15:00,49.4632234655,49.4821640067,49.4632234655,49.4821640067,1701
2019-10-15 16:15:00,48.7245423568,48.7245423568,48.7245423568,48.7245423568,217636
2019-10-15 16:00:00,48.8003045218,48.828715333699996,48.7245423568,48.7245423568,236025
2019-10-15 15:45:00,48.8855369574,48.895007228100006,48.752953168699996,48.805039657100004,89164
2019-10-15 15:30:00,48.757688304,48.895007228100006,48.757688304,48.8855369574,66099
2019-10-15 15:15:00,48.819245063100006,48.828715333699996,48.705601815600005,48.7624234393,56419
2019-10-15 15:00:00,48.8760666868,48.932888310500005,48.8097747924,48.828715333699996,39240
2019-10-15 14:45:00,49.0275910168,49.046531558000005,48.8665964162,48.8665964162,92515
2019-10-15 14:30:00,49.0275910168,49.1554396702,49.0181207462,49.0275910168,121277
2019-10-15 14:15:00,49.084412640500005,49.122293723,48.9802396637,49.0275910168,130999
2019-10-15 14:00:00,49.3116991355,49.3116991355,49.0654720993,49.0749423699,64248
2019-10-15 13:45:00,49.1507045349,49.3211694061,49.1459693996,49.302228864899995,78790
2019-10-15 13:30:00,49.1033531818,49.1507045349,49.02285588149999,49.1412342643,41741
2019-10-15 13:15:00,49.2359369705,49.2454072411,49.1033531818,49.1033531818,38099
2019-10-15 13:00:00,49.231201835200004,49.264347782399994,49.174380211400006,49.226466699899994,43535
2019-10-15 12:45:00,49.1412342643,49.3211694061,49.131763993599996,49.231201835200004,64949
2019-10-15 12:30:00,49.084412640500005,49.1791153468,49.0654720993,49.131763993599996,42387
2019-10-15 12:15:00,48.9991802049,49.1412342643,48.9802396637,49.0711542616,43967
2019-10-15 12:00:00,48.9802396637,49.1033531818,48.9518288518,48.9991802049,60597
2019-10-15 11:45:00,49.0417964227,49.0560018287,48.9423585812,48.9897099343,61354
2019-10-15 11:30:00,48.9802396637,49.0749423699,48.9423585812,49.046531558000005,56642
2019-10-15 11:15:00,48.9423585812,49.0560018287,48.9234180399,48.9612991224,72388
2019-10-15 11:00:00,48.9565639871,49.0708701535,48.895007228100006,48.9423585812,59712
2019-10-15 10:45:00,48.696131545,49.0275910168,48.6866612743,48.9612991224,70712
2019-10-15 10:30:00,48.4404342381,48.696131545,48.393082885,48.667720733100005,59155
2019-10-15 10:15:00,48.3267909907,48.4499045088,48.2889099082,48.4404342381,52365
2019-10-15 10:00:00,48.2604990963,48.4025531556,48.2131477432,48.3362612613,51591
2019-10-15 09:45:00,48.241558555,48.30785044939999,47.872218000699995,48.25576396100001,139329
2019-10-15 08:45:00,47.824866647600004,47.824866647600004,47.824866647600004,47.824866647600004,650
2019-10-14 16:30:00,48.1752666607,48.1752666607,48.1752666607,48.1752666607,100
2019-10-14 16:15:00,48.042682872,48.042682872,48.042682872,48.042682872,29440
2019-10-14 16:00:00,48.1563261194,48.1752666607,48.0332126013,48.052153142600005,327137
2019-10-14 15:45:00,48.1657963901,48.2604990963,48.1468558488,48.1563261194,138758
2019-10-14 15:30:00,48.1137099016,48.2036774726,48.052153142600005,48.1847369313,63298
2019-10-14 15:15:00,48.061623413199996,48.1468558488,48.023742330699996,48.1089747663,47358
2019-10-14 15:00:00,48.1563261194,48.1563261194,48.061623413199996,48.0710936838,141904
2019-10-14 14:45:00,48.180001796000006,48.212768932399996,48.1468558488,48.1563261194,42461
2019-10-14 14:30:00,48.1847369313,48.2510288257,48.0805639545,48.1894720666,176715
2019-10-14 14:15:00,48.2084126079,48.2226180138,48.127915307600006,48.19420720189999,35964
2019-10-14 14:00:00,48.090034225100005,48.26996936689999,48.090034225100005,48.2074655808,69313
2019-10-14 13:45:00,48.0805639545,48.1089747663,48.042682872,48.090034225100005,35497
2019-10-14 13:30:00,48.0332126013,48.099504495699996,48.023742330699996,48.0710936838,36577
2019-10-14 13:15:00,47.971655842299995,48.0710936838,47.9600074094,48.023742330699996,43037
2019-10-14 13:00:00,48.1089747663,48.137385578199996,47.966920707,47.966920707,33105
2019-10-14 12:45:00,48.075828819099996,48.1468558488,48.014272060100005,48.1089747663,41831
2019-10-14 12:30:00,48.2131477432,48.241558555,48.023742330699996,48.0805639545,40880
2019-10-14 12:15:00,48.1468558488,48.2604990963,48.0805639545,48.2036774726,62831
2019-10-14 12:00:00,48.052153142600005,48.1752666607,48.042682872,48.1468558488,50174
2019-10-14 11:45:00,48.052153142600005,48.098746874,47.976390977600005,48.052153142600005,43840
2019-10-14 11:30:00,47.815396377,48.061623413199996,47.8059261064,48.0332126013,44614
2019-10-14 11:15:00,47.966920707,48.090034225100005,47.635461235200005,47.834242215500005,109982
2019-10-14 11:00:00,47.7597111857,47.976390977600005,47.739634212,47.971655842299995,55725
2019-10-14 10:45:00,47.6401963705,47.824866647600004,47.6070504233,47.7491044826,79696
2019-10-14 10:30:00,48.1184450369,48.1563261194,47.597580152700004,47.6165206939,96902
2019-10-14 10:15:00,48.23208828439999,48.2794396375,48.090034225100005,48.137385578199996,84898
2019-10-14 10:00:00,48.2371075279,48.3267909907,48.1184450369,48.2510288257,78035
2019-10-14 09:45:00,48.705601815600005,48.705601815600005,47.8816882714,48.2770720699,185214
2019-10-14 07:15:00,48.8476558749,48.8476558749,48.8476558749,48.8476558749,313
2019-10-11 20:00:00,48.8476558749,48.8476558749,48.8476558749,48.8476558749,100
2019-10-11 19:45:00,48.8476558749,48.8476558749,48.8476558749,48.8476558749,101
2019-10-11 17:30:00,48.819245063100006,48.819245063100006,48.819245063100006,48.819245063100006,2600
2019-10-11 17:15:00,48.819245063100006,48.819245063100006,48.819245063100006,48.819245063100006,300
2019-10-11 17:00:00,48.819245063100006,48.819245063100006,48.819245063100006,48.819245063100006,1600
2019-10-11 16:30:00,48.819245063100006,48.819245063100006,48.819245063100006,48.819245063100006,800
2019-10-11 16:15:00,48.7340126275,48.7340126275,48.7340126275,48.7340126275,22487
2019-10-11 16:00:00,49.0275910168,49.093882911099996,48.696131545,48.7245423568,344789
2019-10-11 15:45:00,49.0654720993,49.1791153468,48.9139477693,49.0275910168,151579
2019-10-11 15:30:00,48.9991802049,49.131763993599996,48.9991802049,49.0749423699,78291
2019-10-11 15:15:00,48.970769393000005,49.06073696399999,48.9139477693,48.9897099343,60219
2019-10-11 15:00:00,48.9802396637,49.0560018287,48.895007228100006,48.9802396637,82707
2019-10-11 14:45:00,48.9234180399,48.9897099343,48.8665964162,48.9660342577,73655
2019-10-11 14:30:00,48.857126145600006,48.9944450696,48.819245063100006,48.9234180399,48407
2019-10-11 14:15:00,48.781363980600005,48.932888310500005,48.75304787140001,48.864039443100005,53096
2019-10-11 14:00:00,48.5824882975,48.8097747924,48.5824882975,48.7897925214,76403
2019-10-11 13:45:00,48.459374779399994,48.667720733100005,48.391283533599996,48.5824882975,63568
2019-10-11 13:30:00,48.3646720732,48.629839650600005,48.3552018025,48.4499045088,77764
2019-10-11 13:15:00,48.2889099082,48.393082885,48.2510288257,48.3362612613,64023
2019-10-11 13:00:00,48.1563261194,48.2889099082,48.1089747663,48.2889099082,122975
2019-10-11 12:45:00,48.3741423438,48.3741423438,47.966920707,48.1657963901,135861
2019-10-11 12:30:00,48.393082885,48.421493696899994,48.34573153189999,48.3741423438,63640
2019-10-11 12:15:00,48.6393099212,48.677191003699996,48.3741423438,48.392988182299995,106637
2019-10-11 12:00:00,49.0275910168,49.046531558000005,48.6393099212,48.6393099212,149006
2019-10-11 11:45:00,49.0749423699,49.1601748055,49.0275910168,49.0560018287,104578
2019-10-11 11:30:00,48.9944450696,49.1507045349,48.98705825850001,49.0749423699,82392
2019-10-11 11:15:00,49.1162327498,49.3685207592,48.9612991224,49.008650475500005,210024
2019-10-11 11:00:00,48.970864095699994,49.1412342643,48.9565639871,49.1128234524,111879
2019-10-11 10:45:00,48.9234180399,49.046531558000005,48.8381856043,48.9660342577,93077
2019-10-11 10:30:00,48.8665964162,48.9802396637,48.819245063100006,48.9139477693,107432
2019-10-11 10:15:00,48.790834251199996,49.2075261586,48.77189371,48.8665964162,122764
2019-10-11 10:00:00,48.8855369574,49.2454072411,48.667720733100005,48.7662115476,135372
2019-10-11 09:45:00,48.790834251199996,49.1507045349,48.648780191899995,48.8808018221,218105
2019-10-11 08:15:00,48.1089747663,48.1089747663,48.1089747663,48.1089747663,2882
2019-10-10 20:00:00,48.2983801788,48.2983801788,48.2983801788,48.2983801788,100
2019-10-10 18:30:00,48.2983801788,48.2983801788,48.2983801788,48.2983801788,200
2019-10-10 17:45:00,48.2984748815,48.2984748815,48.2983801788,48.2983801788,350
2019-10-10 16:30:00,48.1089747663,48.1089747663,48.1089747663,48.1089747663,3111
2019-10-10 16:15:00,48.1089747663,48.1089747663,48.1089747663,48.1089747663,40715
2019-10-10 16:00:00,48.042682872,48.23208828439999,48.023742330699996,48.1089747663,313289
2019-10-10 15:45:00,48.3267909907,48.3646720732,48.052153142600005,48.052153142600005,315672
2019-10-10 15:30:00,48.31732072,48.478315320600004,48.23208828439999,48.33152612600001,245858
2019-10-10 15:15:00,48.2131477432,48.3362612613,48.19420720189999,48.3220558553,110126
2019-10-10 15:00:00,48.0332126013,48.241558555,48.016544925,48.2226180138,106972
2019-10-10 14:45:00,47.9953315188,48.1563261194,47.985861248199996,48.037947736599996,92878
2019-10-10 14:30:00,48.085299089799996,48.1515909841,47.9574504364,48.0000666542,74785
2019-10-10 14:15:00,47.976390977600005,48.0805639545,47.815396377,48.0805639545,159957
2019-10-10 14:00:00,47.758574753299996,48.014272060100005,47.7112234001,47.9811261129,122103
2019-10-10 13:45:00,47.720693670799996,47.8059261064,47.6544017764,47.7491044826,113370
2019-10-10 13:30:00,47.6212558292,47.7866067543,47.588109882,47.7301639414,88214
2019-10-10 13:15:00,47.521817987700004,47.706488264799994,47.4981423111,47.6259909645,55495
2019-10-10 13:00:00,47.5691693408,47.5691693408,47.427115281400006,47.5312882583,192262
2019-10-10 12:45:00,47.910099083199995,47.910099083199995,47.5691693408,47.57863961140001,153805
2019-10-10 12:30:00,47.886423406700004,47.910099083199995,47.796455835799996,47.910099083199995,264444
2019-10-10 12:15:00,47.947980165699995,47.966920707,47.8438071889,47.8816882714,195957
2019-10-10 12:00:00,47.758574753299996,47.985861248199996,47.7491044826,47.947980165699995,199321
2019-10-10 11:45:00,47.8438071889,47.966920707,47.7491044826,47.7680450239,121909
2019-10-10 11:30:00,48.0710936838,48.090034225100005,47.739634212,47.8532774595,221413
2019-10-10 11:15:00,47.7510932395,48.137385578199996,47.7301639414,48.061623413199996,281765
2019-10-10 11:00:00,47.8059261064,47.891158542,47.739634212,47.7538396179,55929
2019-10-10 10:45:00,47.7538396179,47.824866647600004,47.6449315058,47.796455835799996,93293
2019-10-10 10:30:00,47.720693670799996,47.976390977600005,47.720693670799996,47.758574753299996,99612
2019-10-10 10:15:00,47.9953315188,48.0805639545,47.6544017764,47.7159585355,139455
2019-10-10 10:00:00,47.5123477171,48.0805639545,47.4915131217,47.966920707,239354
2019-10-10 09:45:00,46.877839585299995,47.5123477171,46.76050293229999,47.4460558227,194008
2019-10-10 09:00:00,46.660023361,46.660023361,46.660023361,46.660023361,499
2019-10-10 08:30:00,46.688434172799994,46.688434172799994,46.688434172799994,46.688434172799994,300
2019-10-09 18:30:00,46.7357855259,46.7357855259,46.688434172799994,46.688434172799994,1105
2019-10-09 18:15:00,46.792607149700004,46.792607149700004,46.792607149700004,46.792607149700004,1653
2019-10-09 17:00:00,46.7357855259,46.7357855259,46.7357855259,46.7357855259,100
2019-10-09 16:45:00,46.792607149700004,46.792607149700004,46.792607149700004,46.792607149700004,206
2019-10-09 16:15:00,46.792607149700004,46.792607149700004,46.792607149700004,46.792607149700004,21095
2019-10-09 16:00:00,46.868369314700004,46.9630720209,46.754726067200004,46.792607149700004,283923
2019-10-09 15:45:00,47.081450403699996,47.095655809600004,46.868369314700004,46.877839585299995,202065
2019-10-09 15:30:00,47.0388341859,47.095655809600004,47.010423374,47.086185539,67828
2019-10-09 15:15:00,47.1335368921,47.1714179746,47.0483044565,47.0483044565,48791
2019-10-09 15:00:00,47.0483044565,47.1761531099,47.043569321199996,47.1430071627,62487
2019-10-09 14:45:00,47.0009531034,47.1240666215,46.948866615,47.0483044565,97966
2019-10-09 14:30:00,47.161947704,47.3040017633,46.982012562200005,46.996217968100005,82832
2019-10-09 14:15:00,47.1335368921,47.161947704,46.991482832799996,47.161947704,67050
2019-10-09 14:00:00,47.0483044565,47.1430071627,47.0198936446,47.1335368921,43457
2019-10-09 13:45:00,47.0767152684,47.1335368921,47.0009531034,47.0483044565,67076
2019-10-09 13:30:00,46.982012562200005,47.0767152684,46.9251909384,47.071980133100006,41136
2019-10-09 13:15:00,47.105126080299996,47.2282395984,46.978224453900005,46.991482832799996,60175
2019-10-09 13:00:00,47.1240666215,47.1903585159,47.067244997799996,47.095655809600004,48326
2019-10-09 12:45:00,47.3040017633,47.3040017633,47.095655809600004,47.1335368921,52082
2019-10-09 12:30:00,47.3987044696,47.521817987700004,47.1761531099,47.27559095149999,253476
2019-10-09 12:15:00,47.095655809600004,47.4460558227,47.0767152684,47.38923419899999,147043
2019-10-09 12:00:00,46.9725422915,47.2092990571,46.9725422915,47.095655809600004,89842
2019-10-09 11:45:00,46.9630720209,47.0388341859,46.882574720600005,46.9630720209,68716
2019-10-09 11:30:00,46.7357855259,47.010423374,46.726315255299994,46.9630720209,56025
2019-10-09 11:15:00,46.8967801265,46.915720667799995,46.6032017372,46.754726067200004,66954
2019-10-09 11:00:00,46.982012562200005,46.991482832799996,46.7831368791,46.8873098559,133483
2019-10-09 10:45:00,47.1145963509,47.1808882452,46.7736666084,47.0009531034,160141
2019-10-09 10:30:00,46.901515261899995,47.1808882452,46.849239368,47.1288017568,237444
2019-10-09 10:15:00,46.7357855259,46.9772774268,46.6410828197,46.906250397200004,160244
2019-10-09 10:00:00,46.4232665954,46.7736666084,46.4232665954,46.754726067200004,136248
2019-10-09 09:45:00,46.1296882061,46.660023361,46.0160449586,46.4232665954,129126
2019-10-09 08:15:00,46.394855783500006,46.4516774072,46.394855783500006,46.4516774072,10530
2019-10-08 19:45:00,45.6182935924,45.6182935924,45.6182935924,45.6182935924,400
2019-10-08 18:30:00,46.072866582299994,46.0823368529,45.855050358,45.855050358,798
2019-10-08 16:45:00,45.769817922399994,45.8361098167,45.769817922399994,45.769817922399994,1233
2019-10-08 16:30:00,46.2906828067,46.3096233479,45.8361098167,45.8361098167,3676
2019-10-08 16:15:00,45.8361098167,45.8361098167,45.8361098167,45.8361098167,38840
2019-10-08 16:00:00,45.9402827936,45.9781638761,45.7982287342,45.845580087399995,286369
2019-10-08 15:45:00,46.0918071236,46.1296882061,45.8785366291,45.930812523,124574
2019-10-08 15:30:00,45.9686936055,46.1202179354,45.930812523,46.0918071236,81161
2019-10-08 15:15:00,46.034985499799994,46.1296882061,45.9497530642,45.959223334799994,78675
2019-10-08 15:00:00,46.3096233479,46.394855783500006,45.9686936055,46.0207800939,109358
2019-10-08 14:45:00,46.0918071236,46.375915242299996,46.0918071236,46.3096233479,88432
2019-10-08 14:30:00,46.1580990179,46.1580990179,45.9781638761,46.0823368529,71366
2019-10-08 14:15:00,46.063396311700004,46.148628747299995,46.034985499799994,46.139158476700004,47601
2019-10-08 14:00:00,46.101277394200004,46.1959801004,46.0539260411,46.0554412844,52006
2019-10-08 13:45:00,46.068131447,46.1060125295,45.997104417299994,46.101277394200004,36310
2019-10-08 13:30:00,45.9203952253,46.1202179354,45.9118719817,46.070404312,61653
2019-10-08 13:15:00,45.8929314405,45.9807208492,45.855050358,45.92134225229999,58336
2019-10-08 13:00:00,46.063396311700004,46.224390912299995,45.901170575900004,45.9118719817,70563
2019-10-08 12:45:00,45.9544881995,46.0823368529,45.8739908992,46.077791123000004,61503
2019-10-08 12:30:00,45.8739908992,45.9876341467,45.7508773811,45.9450179289,48208
2019-10-08 12:15:00,45.9402827936,45.959223334799994,45.845580087399995,45.8645206286,48727
2019-10-08 12:00:00,45.769817922399994,46.034985499799994,45.7414071105,45.9497530642,69108
2019-10-08 11:45:00,45.7982287342,45.8929314405,45.6940557574,45.7887584636,157596
2019-10-08 11:30:00,45.7224665693,45.9497530642,45.7205725151,45.7982287342,91172
2019-10-08 11:15:00,45.627763863,45.7129962986,45.5614719687,45.7129962986,111792
2019-10-08 11:00:00,45.4667692624,45.6751152161,45.4667692624,45.627763863,119628
2019-10-08 10:45:00,45.211071955600005,45.5240643997,45.078488166899994,45.476239533000005,162323
2019-10-08 10:30:00,45.362596285600006,45.3910070974,45.173190873100005,45.2300124968,83603
2019-10-08 10:15:00,44.7849097775,45.4099476387,44.5765638238,45.386271962100004,177232
2019-10-08 10:00:00,44.9080232957,44.9174935663,44.557623282600005,44.77543950689999,143366
2019-10-08 09:45:00,45.1068989787,45.1068989787,44.226163810799996,44.92696383689999,291981
2019-10-08 09:30:00,45.050077355,45.1068989787,45.050077355,45.0879584375,2337
2019-10-08 09:00:00,45.438358450600006,45.4572989918,45.362596285600006,45.362596285600006,500
2019-10-08 08:00:00,45.362596285600006,45.362596285600006,45.362596285600006,45.362596285600006,215
2019-10-08 07:45:00,45.4572989918,45.4572989918,45.4478287212,45.4572989918,1200
2019-10-08 07:15:00,45.6940557574,45.6940557574,45.6940557574,45.6940557574,100
2019-10-07 17:00:00,45.7982287342,45.7982287342,45.7982287342,45.7982287342,239
2019-10-07 16:15:00,45.7982287342,45.7982287342,45.7982287342,45.7982287342,128270
2019-10-07 16:00:00,45.8739908992,45.92134225229999,45.7508773811,45.779288193,285917
2019-10-07 15:45:00,46.006574688,46.0160449586,45.8361098167,45.88346116979999,102040
2019-10-07 15:30:00,45.9876341467,46.072866582299994,45.959223334799994,46.014813823400004,82734
2019-10-07 15:15:00,46.006574688,46.0160449586,45.9024017111,45.997104417299994,63214
2019-10-07 15:00:00,45.9781638761,45.997104417299994,45.8266395461,45.9876341467,86840
2019-10-07 14:45:00,46.1933284246,46.238596318199995,45.959223334799994,45.9828990114,108721
2019-10-07 14:30:00,46.101277394200004,46.205450371000005,46.034985499799994,46.1959801004,82777
2019-10-07 14:15:00,46.224390912299995,46.2717422654,45.959223334799994,46.101277394200004,153526
2019-10-07 14:00:00,45.926077387700005,46.219655777,45.9024017111,46.219655777,137097
2019-10-07 13:45:00,45.703526028,45.997104417299994,45.6656449455,45.92134225229999,85020
2019-10-07 13:30:00,45.7887584636,45.8739908992,45.7082611633,45.7082611633,106847
2019-10-07 13:15:00,46.0918071236,46.1202179354,45.7887584636,45.8171692755,67380
2019-10-07 13:00:00,46.0160449586,46.0918071236,45.9686936055,46.0918071236,57462
2019-10-07 12:45:00,45.888196305200005,46.0018395526,45.7332626778,46.0018395526,56033
2019-10-07 12:30:00,45.807699004899995,45.959223334799994,45.807699004899995,45.88346116979999,54651
2019-10-07 12:15:00,45.52851542689999,45.8171692755,45.52851542689999,45.7887584636,56184
2019-10-07 12:00:00,45.6088233218,45.637234133599996,45.4099476387,45.5330611568,59644
2019-10-07 11:45:00,45.769817922399994,45.7840233283,45.3531260149,45.5709422393,152535
2019-10-07 11:30:00,46.1723044239,46.205450371000005,45.769817922399994,45.769817922399994,112925
2019-10-07 11:15:00,46.072866582299994,46.338034159799996,46.072866582299994,46.186509829799995,119680
2019-10-07 11:00:00,45.8929314405,46.1723044239,45.8929314405,46.072866582299994,195562
2019-10-07 10:45:00,45.845580087399995,45.8976665758,45.6324989983,45.8929314405,122910
2019-10-07 10:30:00,45.552001698000005,45.9118719817,45.552001698000005,45.845580087399995,152200
2019-10-07 10:15:00,45.182661143699995,45.552001698000005,45.154250331899995,45.552001698000005,121843
2019-10-07 10:00:00,44.92696383689999,45.362596285600006,44.8796124838,45.222436280299995,122853
2019-10-07 09:45:00,44.604974635699996,45.050077355,44.5008016588,44.9080232957,150125
2019-10-07 09:30:00,44.548153012,44.548153012,44.548153012,44.548153012,110
2019-10-04 19:00:00,44.7470286951,44.7470286951,44.7470286951,44.7470286951,730
2019-10-04 16:45:00,44.6807368007,44.6807368007,44.6807368007,44.6807368007,404
2019-10-04 16:30:00,44.6807368007,44.6807368007,44.6807368007,44.6807368007,200
2019-10-04 16:15:00,44.6807368007,44.6807368007,44.6807368007,44.6807368007,107258
2019-10-04 16:00:00,44.5055367942,44.7280881538,44.5008016588,44.6807368007,394441
2019-10-04 15:45:00,44.406098952600004,44.533947606000005,44.401363817299995,44.5008016588,130738
2019-10-04 15:30:00,44.406098952600004,44.406098952600004,44.3445421936,44.396628682,70497
2019-10-04 15:15:00,44.320866517,44.472390847,44.292455705100004,44.396628682,62535
2019-10-04 15:00:00,44.3587475995,44.377688140699995,44.2735151639,44.330336787600004,72284
