time,open,high,low,close,volume
2019-10-04 14:45:00,44.4345097645,44.453450305699995,44.3492773289,44.354012464200004,49703
2019-10-04 14:30:00,44.3113962464,44.4345097645,44.3113962464,44.4345097645,38234
2019-10-04 14:15:00,44.3587475995,44.4250394939,44.301925975799996,44.3066611111,37454
2019-10-04 14:00:00,44.453450305699995,44.496066523500005,44.325317544200004,44.354012464200004,41097
2019-10-04 13:45:00,44.472390847,44.529212470699996,44.406098952600004,44.4399078187,72575
2019-10-04 13:30:00,44.567093553199996,44.5765638238,44.406098952600004,44.4629205764,72181
2019-10-04 13:15:00,44.368217870100004,44.5651047964,44.330336787600004,44.557623282600005,43997
2019-10-04 13:00:00,44.377688140699995,44.3916094386,44.3113962464,44.363482734799994,40517
2019-10-04 12:45:00,44.245104352,44.406098952600004,44.245104352,44.377688140699995,54581
2019-10-04 12:30:00,44.1504016458,44.2687800286,44.1504016458,44.249839487299994,31697
2019-10-04 12:15:00,44.301925975799996,44.330336787600004,44.1646070517,44.1646070517,43209
2019-10-04 12:00:00,44.2735151639,44.3498455451,44.2735151639,44.301925975799996,33210
2019-10-04 11:45:00,44.093580022,44.320866517,44.093580022,44.2735151639,44703
2019-10-04 11:30:00,44.08410975140001,44.169342187,44.065169210200004,44.093580022,35993
2019-10-04 11:15:00,43.9515259627,44.099735698,43.9041746096,44.065169210200004,57131
2019-10-04 11:00:00,43.9579657467,44.0367583983,43.9041746096,43.9609962333,61081
2019-10-04 10:45:00,44.0367583983,44.0746394808,43.9136448802,43.9318277998,61879
2019-10-04 10:30:00,44.2735151639,44.3401858691,44.0367583983,44.0367583983,116014
2019-10-04 10:15:00,44.2829854345,44.368217870100004,44.2356340814,44.285731813000005,129197
2019-10-04 10:00:00,44.415569223199995,44.633385447600006,43.8852340683,44.2735151639,160758
2019-10-04 09:45:00,44.2072232695,44.633385447600006,44.1882827283,44.415569223199995,213738
2019-10-04 09:30:00,44.453450305699995,44.453450305699995,44.226163810799996,44.226163810799996,750
2019-10-04 09:15:00,44.226163810799996,44.226163810799996,44.226163810799996,44.226163810799996,587
2019-10-04 09:00:00,44.178812457700005,44.178812457700005,44.178812457700005,44.178812457700005,100
2019-10-04 08:45:00,44.08410975140001,44.226163810799996,44.08410975140001,44.178812457700005,10117
2019-10-04 08:30:00,44.08410975140001,44.08410975140001,44.08410975140001,44.08410975140001,2500
2019-10-04 07:45:00,43.8757637977,43.8757637977,43.8757637977,43.8757637977,100
2019-10-03 18:45:00,44.08410975140001,44.08410975140001,44.08410975140001,44.08410975140001,100
2019-10-03 18:30:00,44.08410975140001,44.08410975140001,44.08410975140001,44.08410975140001,100
2019-10-03 16:15:00,44.103050292700004,44.103050292700004,44.103050292700004,44.103050292700004,87423
2019-10-03 16:00:00,44.0367583983,44.140931375200005,43.9420556921,44.1219908339,403521
2019-10-03 15:45:00,43.9799367746,44.1172556986,43.970466503900006,44.0367583983,117374
2019-10-03 15:30:00,44.027288127700004,44.046133966199996,43.9420556921,43.9799367746,69252
2019-10-03 15:15:00,44.0699043455,44.1219908339,43.9941421805,44.0367583983,76755
2019-10-03 15:00:00,44.103050292700004,44.1646070517,44.04622866890001,44.0699043455,79946
2019-10-03 14:45:00,44.0746394808,44.1504016458,44.0509638042,44.103050292700004,75259
2019-10-03 14:30:00,44.0414935336,44.1314611045,43.989407045200004,44.0922541842,88298
2019-10-03 14:15:00,44.0556989396,44.1125205633,43.9136448802,44.04622866890001,99318
2019-10-03 14:00:00,43.970466503900006,44.1267259692,43.970466503900006,44.0556989396,119530
2019-10-03 13:45:00,43.81894217399999,44.0367583983,43.7100340618,43.989407045200004,92438
2019-10-03 13:30:00,43.6768881146,43.8557815267,43.6018835713,43.8094719033,79396
2019-10-03 13:15:00,43.6295367615,43.7195043324,43.610596220299996,43.678308655200006,129166
2019-10-03 13:00:00,43.5632448671,43.6863583852,43.5064232434,43.6200664909,66828
2019-10-03 12:45:00,43.5537745965,43.639007032100004,43.515893514,43.5537745965,75628
2019-10-03 12:30:00,43.383309725299995,43.6200664909,43.2507259366,43.5632448671,77046
2019-10-03 12:15:00,43.3406935075,43.512578919300005,43.2601962072,43.3975151312,85006
2019-10-03 12:00:00,43.241255666,43.345428642799995,43.165493501,43.3406935075,96356
2019-10-03 11:45:00,43.231785395299994,43.373839454700004,43.12761241850001,43.2078256107,116337
2019-10-03 11:30:00,43.0423799829,43.2886070191,43.0234394416,43.2351946928,172119
2019-10-03 11:15:00,42.834034029099996,43.0992016066,42.8150934879,43.0423799829,97370
2019-10-03 11:00:00,42.8435042998,42.8813853823,42.4836340161,42.875040300900004,137994
2019-10-03 10:45:00,43.0329097122,43.1844340422,42.8245637585,42.8529745704,177208
2019-10-03 10:30:00,42.6040958584,43.1749637716,42.6040958584,43.016336738599996,212838
2019-10-03 10:15:00,43.1560232303,43.1560232303,42.3036988742,42.606747534200004,380938
2019-10-03 10:00:00,42.6730394286,43.2601962072,42.661580401100004,43.165493501,233082
2019-10-03 09:45:00,43.5064232434,43.572715137799996,42.6351583461,42.6591181307,343628
2019-10-03 09:30:00,43.487482702200005,43.487482702200005,43.487482702200005,43.487482702200005,220
2019-10-03 09:15:00,43.5253637846,43.5253637846,43.515893514,43.515893514,321
2019-10-03 08:15:00,43.474697836800004,43.474697836800004,43.4685421609,43.4685421609,1100
2019-10-03 08:00:00,43.4685421609,43.4685421609,43.373839454700004,43.373839454700004,560
2019-10-03 07:45:00,43.5632448671,43.6579475734,43.5537745965,43.5632448671,1670
2019-10-03 07:15:00,43.8284124446,43.8284124446,43.5632448671,43.5632448671,1207
2019-10-02 20:00:00,43.8000016327,43.8000016327,43.8000016327,43.8000016327,380
2019-10-02 19:15:00,43.7337097384,43.7337097384,43.7337097384,43.7337097384,100
2019-10-02 18:45:00,43.7242394677,43.7242394677,43.724144765,43.724144765,350
2019-10-02 18:15:00,43.724144765,43.724144765,43.724144765,43.724144765,1000
2019-10-02 18:00:00,43.7052989265,43.7069088725,43.7052989265,43.7069088725,308
2019-10-02 17:30:00,43.7052989265,43.7052989265,43.7052989265,43.7052989265,150
2019-10-02 17:15:00,43.7052989265,43.7052989265,43.7052989265,43.7052989265,100
2019-10-02 17:00:00,43.5750827054,43.5750827054,43.5750827054,43.5750827054,2596
2019-10-02 16:45:00,43.6579475734,43.7052989265,43.6579475734,43.7052989265,900
2019-10-02 16:15:00,43.7337097384,43.7526502796,43.7337097384,43.7337097384,145130
2019-10-02 16:00:00,44.0746394808,44.0746394808,43.743180009,43.7715908209,871442
2019-10-02 15:45:00,44.1125205633,44.169342187,44.0556989396,44.0793746161,260405
2019-10-02 15:30:00,44.1125205633,44.1930178636,43.9609962333,44.1137516985,234365
2019-10-02 15:15:00,43.889969203599996,44.1295670504,43.8378827152,44.121896131199996,206187
2019-10-02 15:00:00,43.8757637977,43.9609962333,43.8142070387,43.8662935271,163443
2019-10-02 14:45:00,43.534834055299996,43.9041746096,43.459071890299995,43.8684716893,202870
2019-10-02 14:30:00,43.3927799959,43.610596220299996,43.3927799959,43.5443043259,127524
2019-10-02 14:15:00,43.648477302799996,43.743180009,43.411720537200004,43.411720537200004,133488
2019-10-02 14:00:00,43.7952664974,43.8094719033,43.6248016262,43.648477302799996,80251
2019-10-02 13:45:00,43.7715908209,43.88570758189999,43.743180009,43.8000016327,82219
2019-10-02 13:30:00,43.6958286559,43.7954559028,43.6565270328,43.78106109149999,74121
2019-10-02 13:15:00,43.8378827152,43.8378827152,43.6958286559,43.6958286559,103894
2019-10-02 13:00:00,43.7052989265,43.85682325649999,43.6768881146,43.8378827152,83718
2019-10-02 12:45:00,43.7715908209,43.81894217399999,43.6579475734,43.7147691971,98463
2019-10-02 12:30:00,43.8094719033,43.8662935271,43.6768881146,43.7621205502,56853
2019-10-02 12:15:00,44.008347586400006,44.04622866890001,43.7621205502,43.8000016327,66888
2019-10-02 12:00:00,44.027288127700004,44.0746394808,43.8473529858,44.0080634783,110295
2019-10-02 11:45:00,44.0888448867,44.1598719164,43.932585421499994,44.027288127700004,107658
2019-10-02 11:30:00,44.330336787600004,44.396628682,44.008347586400006,44.08410975140001,193482
2019-10-02 11:15:00,44.6523259888,44.8322611307,44.216693540200005,44.3350719229,209566
2019-10-02 11:00:00,44.7659692363,44.83320815770001,44.6381205829,44.671266530100006,85635
2019-10-02 10:45:00,44.8417314013,44.88908275439999,44.7186178832,44.76123410100001,77477
2019-10-02 10:30:00,44.85120167189999,45.201601685,44.8038503188,44.898553025,250275
2019-10-02 10:15:00,44.7943800482,44.983785460600004,44.623915177,44.8417314013,148344
2019-10-02 10:00:00,45.0879584375,45.1116341141,44.623915177,44.7943800482,218318
2019-10-02 09:45:00,46.034985499799994,46.101277394200004,44.97431519,45.097428708100004,212847
2019-10-02 08:15:00,46.1674745858,46.1674745858,46.1674745858,46.1674745858,600
2019-10-02 07:45:00,46.0255152292,46.0255152292,46.0255152292,46.0255152292,2000
2019-10-02 07:15:00,46.167569288500005,46.167569288500005,46.167569288500005,46.167569288500005,1000
2019-10-01 16:15:00,46.4043260541,46.4043260541,46.4043260541,46.4043260541,72927
2019-10-01 16:00:00,46.4990287604,46.6126720078,46.3853855129,46.394855783500006,291263
2019-10-01 15:45:00,46.5274395722,46.5558503841,46.375915242299996,46.4990287604,102360
2019-10-01 15:30:00,46.4564125426,46.5653206547,46.4232665954,46.54259200520001,85269
2019-10-01 15:15:00,46.5937314666,46.6174071432,46.4564125426,46.4611476779,74085
2019-10-01 15:00:00,46.62214227850001,46.7452557966,46.5747909253,46.5937314666,68794
2019-10-01 14:45:00,46.660023361,46.7168449847,46.6126720078,46.62214227850001,96751
2019-10-01 14:30:00,46.7736666084,46.792607149700004,46.6126720078,46.660023361,205926
2019-10-01 14:15:00,46.7357855259,46.8967801265,46.5937314666,46.7736666084,203897
2019-10-01 14:00:00,46.858899044,47.0198936446,46.7073747141,46.726315255299994,264028
2019-10-01 13:45:00,46.62214227850001,46.8873098559,46.5937314666,46.8873098559,59928
2019-10-01 13:30:00,46.6456285496,46.706427687,46.5653206547,46.6079368725,35567
2019-10-01 13:15:00,46.754726067200004,46.7736666084,46.5937314666,46.6316125491,33436
2019-10-01 13:00:00,46.792607149700004,46.839958502799995,46.754726067200004,46.764196337799994,22775
2019-10-01 12:45:00,46.726315255299994,46.839674394700005,46.6789639022,46.8087066097,35483
2019-10-01 12:30:00,46.7357855259,46.9111749379,46.726315255299994,46.7357855259,129633
2019-10-01 12:15:00,46.8494287734,46.8494287734,46.726315255299994,46.749990931899994,30784
2019-10-01 12:00:00,47.010423374,47.0483044565,46.8210179616,46.868369314700004,68044
2019-10-01 11:45:00,46.8509440167,47.1240666215,46.8494287734,47.010423374,121295
2019-10-01 11:30:00,46.6410828197,46.906250397200004,46.6126720078,46.8497128815,98616
2019-10-01 11:15:00,46.58426119600001,46.7831368791,46.5747909253,46.6316125491,54249
2019-10-01 11:00:00,46.8115476909,46.858899044,46.57005579,46.5972354667,65939
2019-10-01 10:45:00,46.792607149700004,46.8967801265,46.6410828197,46.792607149700004,89985
2019-10-01 10:30:00,46.815998718100005,47.067244997799996,46.7073747141,46.8115476909,99881
2019-10-01 10:15:00,47.57863961140001,47.720693670799996,46.802077420299995,46.802077420299995,199733
2019-10-01 10:00:00,47.3702936577,47.786985565100004,47.2945314927,47.57863961140001,111528
2019-10-01 09:45:00,47.4365855521,47.862747730100004,47.27559095149999,47.3608233871,279966
2019-10-01 09:30:00,47.3324125752,47.3324125752,47.3324125752,47.3324125752,677
2019-10-01 08:30:00,47.029363915299996,47.029363915299996,47.029363915299996,47.029363915299996,2989
2019-09-30 19:30:00,47.0483044565,47.0483044565,47.0483044565,47.0483044565,774
2019-09-30 18:15:00,47.067244997799996,47.067244997799996,47.067244997799996,47.067244997799996,1500
2019-09-30 17:30:00,47.0671502951,47.0671502951,47.0671502951,47.0671502951,413
2019-09-30 16:45:00,47.029363915299996,47.029363915299996,47.029363915299996,47.029363915299996,557
2019-09-30 16:15:00,47.029363915299996,47.029363915299996,47.029363915299996,47.029363915299996,59684
2019-09-30 16:00:00,47.0483044565,47.1524774334,46.991482832799996,47.029363915299996,269077
2019-09-30 15:45:00,47.029363915299996,47.1335368921,47.016105536400005,47.0530395918,86974
2019-09-30 15:30:00,47.1524774334,47.161947704,47.010423374,47.0388341859,73867
2019-09-30 15:15:00,47.1145963509,47.161947704,47.0388341859,47.147742298100006,69249
2019-09-30 15:00:00,47.161947704,47.1998287865,47.105126080299996,47.105126080299996,52640
2019-09-30 14:45:00,46.991482832799996,47.2187693277,46.958336885600005,47.1714179746,73339
2019-09-30 14:30:00,46.877839585299995,47.010423374,46.877839585299995,46.982012562200005,44518
2019-09-30 14:15:00,46.8115476909,46.8967801265,46.7831368791,46.8873098559,61090
2019-09-30 14:00:00,46.726315255299994,46.877839585299995,46.7168449847,46.802077420299995,42954
2019-09-30 13:45:00,46.731050390600004,46.7831368791,46.660023361,46.72158012,34418
2019-09-30 13:30:00,46.7831368791,46.8210179616,46.688434172799994,46.7452557966,41308
2019-09-30 13:15:00,46.6789639022,46.906250397200004,46.6789639022,46.792607149700004,42439
2019-09-30 13:00:00,46.58426119600001,46.754726067200004,46.5558503841,46.681520875299995,46913
2019-09-30 12:45:00,46.6789639022,46.6789639022,46.5558503841,46.58426119600001,41355
2019-09-30 12:30:00,46.5978983857,46.72158012,46.58426119600001,46.6789639022,34026
2019-09-30 12:15:00,46.7405206613,46.7831368791,46.5747909253,46.600928872299995,43314
2019-09-30 12:00:00,46.8115476909,46.8115476909,46.6836990375,46.7357855259,45848
2019-09-30 11:45:00,46.7831368791,46.8494287734,46.754726067200004,46.792607149700004,35950
2019-09-30 11:30:00,46.7996151499,46.877839585299995,46.7736666084,46.7831368791,42599
2019-09-30 11:15:00,46.991482832799996,47.0009531034,46.7831368791,46.804160879799994,83365
2019-09-30 11:00:00,46.8873098559,47.0577747271,46.8873098559,46.9630720209,36119
2019-09-30 10:45:00,47.2566504102,47.3229423046,46.8967801265,46.8967801265,58457
2019-09-30 10:30:00,47.1774789478,47.27559095149999,47.095655809600004,47.2471801396,27358
2019-09-30 10:15:00,47.0483044565,47.1808882452,46.7831368791,47.1524774334,322896
2019-09-30 10:00:00,47.4460558227,47.57863961140001,47.010423374,47.029363915299996,74253
2019-09-30 09:45:00,47.2282395984,47.7775152945,47.2282395984,47.427115281400006,103662
2019-09-30 09:30:00,47.1998287865,47.1998287865,47.1998287865,47.1998287865,400
2019-09-30 09:00:00,46.4232665954,46.5937314666,46.4232665954,46.5937314666,200
2019-09-27 16:30:00,47.010423374,47.010423374,47.010423374,47.010423374,2939
2019-09-27 16:15:00,47.010423374,47.010423374,47.010423374,47.010423374,13862
2019-09-27 16:00:00,46.9725422915,47.0388341859,46.915720667799995,47.010423374,166661
2019-09-27 15:45:00,46.8873098559,47.010423374,46.882574720600005,46.9630720209,70066
2019-09-27 15:30:00,46.8541639087,46.982012562200005,46.8494287734,46.891571477700005,97006
2019-09-27 15:15:00,46.792607149700004,46.8873098559,46.792607149700004,46.8541639087,55714
2019-09-27 15:00:00,46.7357855259,46.792607149700004,46.6505530903,46.792607149700004,70152
2019-09-27 14:45:00,46.906250397200004,46.915720667799995,46.688434172799994,46.7357855259,58609
2019-09-27 14:30:00,46.991482832799996,47.029363915299996,46.868369314700004,46.901515261899995,47077
2019-09-27 14:15:00,46.944131479700005,47.0009531034,46.877839585299995,47.0009531034,45053
2019-09-27 14:00:00,46.8873098559,46.934661209,46.7452557966,46.934661209,40052
2019-09-27 13:45:00,46.9251909384,47.0151585093,46.858899044,46.9251909384,37297
2019-09-27 13:30:00,46.858899044,46.929926073699995,46.792607149700004,46.9251909384,39599
2019-09-27 13:15:00,46.6979044435,46.839958502799995,46.6126720078,46.830488232200004,48961
2019-09-27 13:00:00,46.882574720600005,46.8967801265,46.6931693081,46.7073747141,44326
2019-09-27 12:45:00,46.8967801265,47.0009531034,46.830488232200004,46.8967801265,55130
2019-09-27 12:30:00,46.982012562200005,46.991482832799996,46.792607149700004,46.906250397200004,35691
2019-09-27 12:15:00,47.010423374,47.0198936446,46.8967801265,46.982012562200005,51181
2019-09-27 12:00:00,46.830488232200004,47.067244997799996,46.8210179616,46.991482832799996,50032
2019-09-27 11:45:00,47.3229423046,47.4176450108,46.6979044435,46.8115476909,179402
2019-09-27 11:30:00,47.3040017633,47.3608233871,47.2187693277,47.3229423046,44695
2019-09-27 11:15:00,47.1808882452,47.3229423046,47.1288017568,47.2945314927,81036
2019-09-27 11:00:00,47.223504463000005,47.2282395984,47.0198936446,47.1761531099,83527
2019-09-27 10:45:00,47.1998287865,47.2661206809,47.095655809600004,47.223504463000005,74769
2019-09-27 10:30:00,46.8920449912,47.1903585159,46.877839585299995,47.185623380600006,79228
2019-09-27 10:15:00,47.010423374,47.161947704,46.764196337799994,46.915720667799995,89889
2019-09-27 10:00:00,47.3560882518,47.4176450108,46.877839585299995,47.0009531034,97829
2019-09-27 09:45:00,46.8115476909,47.3608233871,46.7736666084,47.3560882518,136114
2019-09-27 09:30:00,46.8873098559,46.8873098559,46.8873098559,46.8873098559,100
2019-09-26 17:30:00,46.6316125491,46.6316125491,46.6316125491,46.6316125491,100
2019-09-26 16:15:00,46.5653206547,46.5653206547,46.5653206547,46.5653206547,22804
2019-09-26 16:00:00,46.6316125491,46.6694936316,46.5558503841,46.5937314666,253950
2019-09-26 15:45:00,46.6410828197,46.7073747141,46.54638011350001,46.6316125491,72863
2019-09-26 15:30:00,46.5274395722,46.731050390600004,46.4990287604,46.6268774138,58428
2019-09-26 15:15:00,46.470617948500006,46.54638011350001,46.470617948500006,46.5179693016,51494
2019-09-26 15:00:00,46.470617948500006,46.5179693016,46.432736866000006,46.4658828132,42260
2019-09-26 14:45:00,46.4800882191,46.4990287604,46.413796324799996,46.4611476779,30867
2019-09-26 14:30:00,46.546474816199996,46.6126720078,46.4895584897,46.5037638957,38588
2019-09-26 14:15:00,46.4658828132,46.62214227850001,46.4516774072,46.5369098429,80490
2019-09-26 14:00:00,46.4516774072,46.4800882191,46.356974701000006,46.4611476779,35834
2019-09-26 13:45:00,46.2480665888,46.470617948500006,46.243331453500005,46.4516774072,43491
2019-09-26 13:30:00,46.3853855129,46.394855783500006,46.2149206417,46.262271994799995,37146
2019-09-26 13:15:00,46.5274395722,46.5369098429,46.356974701000006,46.4043260541,45709
2019-09-26 13:00:00,46.6585081177,46.688434172799994,46.4990287604,46.5179693016,29249
2019-09-26 12:45:00,46.7357855259,46.7736666084,46.660023361,46.668830712600005,35810
2019-09-26 12:30:00,46.58426119600001,46.764196337799994,46.50849903100001,46.726315255299994,57816
2019-09-26 12:15:00,46.50849903100001,46.6694936316,46.45982184,46.57005579,27622
2019-09-26 12:00:00,46.58426119600001,46.5937314666,46.4515827045,46.5037638957,29804
2019-09-26 11:45:00,46.4800882191,46.6032017372,46.413796324799996,46.5937314666,60857
2019-09-26 11:30:00,46.7357855259,46.792607149700004,46.4232665954,46.470617948500006,66336
2019-09-26 11:15:00,46.6789639022,46.749990931899994,46.5179693016,46.7357855259,63153
2019-09-26 11:00:00,46.6552882256,46.7831368791,46.6032017372,46.688434172799994,49350
2019-09-26 10:45:00,46.5747909253,46.6694936316,46.5179693016,46.6505530903,57752
2019-09-26 10:30:00,46.7736666084,46.792607149700004,46.4516774072,46.5653206547,67791
2019-09-26 10:15:00,46.688434172799994,46.9630720209,46.688434172799994,46.764196337799994,79400
2019-09-26 10:00:00,46.5653206547,46.7168449847,46.5369098429,46.6789639022,39761
2019-09-26 09:45:00,47.010423374,47.237709869,46.5179693016,46.54638011350001,113695
2019-09-25 19:45:00,47.1430071627,47.1430071627,47.1430071627,47.1430071627,100
2019-09-25 17:45:00,47.1430071627,47.1430071627,47.1430071627,47.1430071627,653
2019-09-25 16:15:00,47.1430071627,47.1430071627,47.1430071627,47.1430071627,22426
2019-09-25 16:00:00,47.1430071627,47.1903585159,47.086185539,47.1335368921,197089
2019-09-25 15:45:00,47.1335368921,47.2424450043,47.1240666215,47.1430071627,66080
2019-09-25 15:30:00,47.0767152684,47.1714179746,47.0388341859,47.1249189459,49001
2019-09-25 15:15:00,47.2092990571,47.2187693277,47.0577747271,47.067244997799996,59821
2019-09-25 15:00:00,47.2282395984,47.2566504102,47.1998287865,47.2280501929,35644
2019-09-25 14:45:00,47.2092990571,47.2897963574,47.1903585159,47.2092990571,75905
2019-09-25 14:30:00,47.1714179746,47.2850612221,47.1288017568,47.2187693277,67267
2019-09-25 14:15:00,47.1335368921,47.2187693277,47.1145963509,47.1808882452,67194
2019-09-25 14:00:00,47.010423374,47.1240666215,47.010423374,47.1240666215,41110
2019-09-25 13:45:00,46.8115476909,47.0198936446,46.8115476909,46.9980173195,41955
2019-09-25 13:30:00,46.8210179616,46.858899044,46.754726067200004,46.802077420299995,31094
