time,open,high,low,close,volume
2019-09-25 13:15:00,46.839958502799995,46.915720667799995,46.8115476909,46.8494287734,23577
2019-09-25 13:00:00,46.8967801265,46.915720667799995,46.8087066097,46.830488232200004,24631
2019-09-25 12:45:00,46.9393963443,46.9725422915,46.8873098559,46.9109855325,26433
2019-09-25 12:30:00,46.991482832799996,47.067244997799996,46.920455803100005,46.9453626148,28245
2019-09-25 12:15:00,46.953601750299995,47.0198936446,46.868369314700004,46.9867476975,67614
2019-09-25 12:00:00,47.095655809600004,47.1335368921,46.8115476909,46.9630720209,37185
2019-09-25 11:45:00,47.2850612221,47.2850612221,47.0483044565,47.067244997799996,42955
2019-09-25 11:30:00,47.4081747402,47.521817987700004,47.2945314927,47.2945314927,124531
2019-09-25 11:15:00,47.0767152684,47.464996363900006,47.0198936446,47.427115281400006,103568
2019-09-25 11:00:00,46.792607149700004,47.0483044565,46.764196337799994,47.0483044565,48113
2019-09-25 10:45:00,46.6126720078,46.9630720209,46.6126720078,46.792607149700004,37566
2019-09-25 10:30:00,46.7073747141,46.877839585299995,46.4895584897,46.5937314666,40414
2019-09-25 10:15:00,46.6505530903,46.906250397200004,46.50849903100001,46.6694936316,40971
2019-09-25 10:00:00,47.0198936446,47.2471801396,46.62214227850001,46.660023361,47490
2019-09-25 09:45:00,46.5747909253,47.3987044696,46.5747909253,46.991482832799996,182031
2019-09-24 19:15:00,46.5747909253,46.5747909253,46.5747909253,46.5747909253,200
2019-09-24 16:15:00,46.5747909253,46.5747909253,46.5747909253,46.5747909253,45443
2019-09-24 16:00:00,46.3853855129,46.6126720078,46.375915242299996,46.58426119600001,220950
2019-09-24 15:45:00,46.5369098429,46.5369098429,46.356974701000006,46.390120648199996,77273
2019-09-24 15:30:00,46.6979044435,46.7168449847,46.4516774072,46.54638011350001,63088
2019-09-24 15:15:00,46.3853855129,46.6979044435,46.3853855129,46.688434172799994,65127
2019-09-24 15:00:00,46.3475044304,46.4800882191,46.319093618500006,46.380650377600006,42844
2019-09-24 14:45:00,46.4043260541,46.5179693016,46.319093618500006,46.352239565699996,41037
2019-09-24 14:30:00,46.319093618500006,46.5203368693,46.205450371000005,46.413796324799996,43305
2019-09-24 14:15:00,46.1959801004,47.2471801396,45.9876341467,46.3096233479,67290
2019-09-24 14:00:00,46.267007130100005,46.413796324799996,46.148628747299995,46.186509829799995,91547
2019-09-24 13:45:00,46.0539260411,46.2906828067,46.0539260411,46.2717422654,39562
2019-09-24 13:30:00,46.224390912299995,46.2338611829,46.0539260411,46.0539260411,36118
2019-09-24 13:15:00,46.177039559200004,46.276477400699996,46.148439341899994,46.1959801004,66354
2019-09-24 13:00:00,46.281212536000005,46.4043260541,46.139158476700004,46.177039559200004,39580
2019-09-24 12:45:00,46.4895584897,46.5274395722,46.224390912299995,46.2717422654,40529
2019-09-24 12:30:00,46.5369098429,46.54638011350001,46.328563889099996,46.4800882191,46178
2019-09-24 12:15:00,46.726315255299994,46.7831368791,46.4990287604,46.5369098429,65714
2019-09-24 12:00:00,46.4611476779,46.7357855259,46.4611476779,46.7357855259,37449
2019-09-24 11:45:00,46.7073747141,46.7357855259,46.413796324799996,46.4519615154,88725
2019-09-24 11:30:00,46.4422071366,46.7831368791,46.4422071366,46.6979044435,78891
2019-09-24 11:15:00,46.5369098429,46.575075033500006,46.4232665954,46.432736866000006,65660
2019-09-24 11:00:00,46.839958502799995,46.8494287734,46.54638011350001,46.5653206547,56715
2019-09-24 10:45:00,46.802077420299995,46.958336885600005,46.688434172799994,46.858899044,100446
2019-09-24 10:30:00,46.726315255299994,46.8873098559,46.5369098429,46.787872014399994,149560
2019-09-24 10:15:00,47.2040904083,47.35135311649999,46.6931693081,46.7168449847,191586
2019-09-24 10:00:00,47.521817987700004,47.526553123,47.1903585159,47.2140341924,153940
2019-09-24 09:45:00,47.0767152684,47.4934071758,46.6694936316,47.4934071758,199679
2019-09-24 09:30:00,46.7736666084,47.0577747271,46.7736666084,47.0577747271,1725
2019-09-24 07:45:00,46.688434172799994,46.688434172799994,46.688434172799994,46.688434172799994,100
2019-09-23 16:45:00,46.432736866000006,46.432736866000006,46.432736866000006,46.432736866000006,548
2019-09-23 16:15:00,46.432736866000006,46.432736866000006,46.432736866000006,46.432736866000006,104189
2019-09-23 16:00:00,46.4611476779,46.5321747075,46.4232665954,46.4232665954,277505
2019-09-23 15:45:00,46.394855783500006,46.470617948500006,46.380650377600006,46.4611476779,95257
2019-09-23 15:30:00,46.328563889099996,46.413796324799996,46.300153077299996,46.394855783500006,66019
2019-09-23 15:15:00,46.342769295100005,46.4043260541,46.319093618500006,46.328563889099996,49598
2019-09-23 15:00:00,46.413796324799996,46.413796324799996,46.3096233479,46.338034159799996,52485
2019-09-23 14:45:00,46.3422010788,46.4043260541,46.2338611829,46.4043260541,77036
2019-09-23 14:30:00,46.3475044304,46.356974701000006,46.2717422654,46.338034159799996,33618
2019-09-23 14:15:00,46.2717422654,46.338034159799996,46.224390912299995,46.328563889099996,41371
2019-09-23 14:00:00,46.1296882061,46.300153077299996,46.1296882061,46.2528017242,31202
2019-09-23 13:45:00,46.1580990179,46.186509829799995,46.110747664799995,46.139158476700004,29463
2019-09-23 13:30:00,46.300153077299996,46.338034159799996,46.1580990179,46.1580990179,27813
2019-09-23 13:15:00,46.167569288500005,46.3475044304,46.1202179354,46.2859476713,48614
2019-09-23 13:00:00,46.1959801004,46.1959801004,46.115482800100004,46.1580990179,42019
2019-09-23 12:45:00,46.271079346499995,46.296364968999995,46.167569288500005,46.167569288500005,39056
2019-09-23 12:30:00,46.2149206417,46.281212536000005,46.148628747299995,46.2717422654,41080
2019-09-23 12:15:00,46.328563889099996,46.338034159799996,46.186509829799995,46.2149206417,48996
2019-09-23 12:00:00,46.328563889099996,46.4043260541,46.243331453500005,46.338034159799996,40731
2019-09-23 11:45:00,46.3973180539,46.4990287604,46.3096233479,46.3096233479,47933
2019-09-23 11:30:00,46.338034159799996,46.4516774072,46.338034159799996,46.375915242299996,69228
2019-09-23 11:15:00,46.1959801004,46.356974701000006,46.101277394200004,46.300153077299996,75450
2019-09-23 11:00:00,46.328563889099996,46.3664449716,46.2101855064,46.2101855064,56939
2019-09-23 10:45:00,46.167569288500005,46.352239565699996,46.0823368529,46.314358483199996,88722
2019-09-23 10:30:00,45.997104417299994,46.262271994799995,45.9402827936,46.1580990179,111067
2019-09-23 10:15:00,46.459158921000004,46.6032017372,45.9781638761,45.997104417299994,120498
2019-09-23 10:00:00,46.54638011350001,46.6410828197,46.4043260541,46.4682503808,72558
2019-09-23 09:45:00,46.1296882061,46.58426119600001,45.6467044043,46.5179693016,268667
2019-09-23 09:30:00,45.948048415500004,45.948048415500004,45.948048415500004,45.948048415500004,100
2019-09-20 19:45:00,46.356974701000006,46.356974701000006,46.356974701000006,46.356974701000006,100
2019-09-20 16:30:00,46.4305587038,46.4305587038,46.4232665954,46.4232665954,74384
2019-09-20 16:15:00,46.4232665954,46.4232665954,46.4232665954,46.4232665954,131112
2019-09-20 16:00:00,46.342769295100005,46.470617948500006,46.2717422654,46.4232665954,317676
2019-09-20 15:45:00,46.2528017242,46.413796324799996,46.2338611829,46.342769295100005,105937
2019-09-20 15:30:00,46.314358483199996,46.3332990245,46.229126047600005,46.2338611829,85335
2019-09-20 15:15:00,46.432736866000006,46.4990287604,46.300153077299996,46.300153077299996,70025
2019-09-20 15:00:00,46.5274395722,46.62214227850001,46.413796324799996,46.413796324799996,175830
2019-09-20 14:45:00,46.4990287604,46.6032017372,46.4516774072,46.5274395722,146459
2019-09-20 14:30:00,46.4232665954,46.526871356,46.3853855129,46.4990287604,75138
2019-09-20 14:15:00,46.5369098429,46.5937314666,46.3853855129,46.4199520007,75596
2019-09-20 14:00:00,46.5937314666,46.6505530903,46.375915242299996,46.4990287604,82067
2019-09-20 13:45:00,46.6836990375,46.839958502799995,46.5937314666,46.6044328724,66205
2019-09-20 13:30:00,47.029363915299996,47.0635515922,46.6410828197,46.6789639022,98988
2019-09-20 13:15:00,47.4555260933,47.4555260933,47.0388341859,47.0388341859,62870
2019-09-20 13:00:00,47.4555260933,47.5691693408,47.427115281400006,47.4555260933,78339
2019-09-20 12:45:00,47.2471801396,47.4555260933,47.2092990571,47.4555260933,57238
2019-09-20 12:30:00,47.2187693277,47.2708558162,47.1998287865,47.2566504102,67937
2019-09-20 12:15:00,47.2282395984,47.27559095149999,47.067244997799996,47.2187693277,66285
2019-09-20 12:00:00,47.1524774334,47.2471801396,47.1145963509,47.223504463000005,54143
2019-09-20 11:45:00,46.915720667799995,47.1903585159,46.915720667799995,47.1335368921,53468
2019-09-20 11:30:00,47.0483044565,47.0483044565,46.7831368791,46.903409316,71455
2019-09-20 11:15:00,47.0805033766,47.2282395984,47.0577747271,47.067244997799996,53290
2019-09-20 11:00:00,47.086185539,47.1560761362,46.991482832799996,47.0767152684,51867
2019-09-20 10:45:00,47.0388341859,47.2471801396,47.029363915299996,47.095655809600004,103382
2019-09-20 10:30:00,46.9251909384,47.1335368921,46.8967801265,47.0388341859,66848
2019-09-20 10:15:00,46.839958502799995,47.0483044565,46.8210179616,46.906250397200004,101337
2019-09-20 10:00:00,46.792607149700004,46.8967801265,46.58426119600001,46.839958502799995,86374
2019-09-20 09:45:00,46.413796324799996,46.868369314700004,46.356974701000006,46.7736666084,431751
2019-09-19 18:00:00,46.224390912299995,46.224390912299995,46.224390912299995,46.224390912299995,500
2019-09-19 16:15:00,46.2149206417,46.2149206417,46.2149206417,46.2149206417,52084
2019-09-19 16:00:00,46.3096233479,46.3096233479,46.186509829799995,46.2149206417,347466
2019-09-19 15:45:00,46.300153077299996,46.328563889099996,46.2528017242,46.3096233479,100780
2019-09-19 15:30:00,46.304888212600005,46.352239565699996,46.224390912299995,46.300153077299996,95686
2019-09-19 15:15:00,46.238596318199995,46.3664449716,46.219655777,46.3096233479,88962
2019-09-19 15:00:00,46.223443885200005,46.2906828067,46.186509829799995,46.243331453500005,69251
2019-09-19 14:45:00,46.319093618500006,46.3475044304,46.205450371000005,46.2149206417,79148
2019-09-19 14:30:00,46.4185314601,46.4185314601,46.2859476713,46.319093618500006,58959
2019-09-19 14:15:00,46.4658828132,46.5179693016,46.338034159799996,46.413796324799996,140624
2019-09-19 14:00:00,46.5321747075,46.58426119600001,46.4469422719,46.4658828132,53989
2019-09-19 13:45:00,46.5274395722,46.5653206547,46.470617948500006,46.5274395722,64657
2019-09-19 13:30:00,46.6160813053,46.6789639022,46.5179693016,46.5312276805,52485
2019-09-19 13:15:00,46.573275682100004,46.688434172799994,46.5666464926,46.62214227850001,51945
2019-09-19 13:00:00,46.72158012,46.726315255299994,46.5653206547,46.5747909253,62288
2019-09-19 12:45:00,46.62214227850001,46.877839585299995,46.6126720078,46.726315255299994,67767
2019-09-19 12:30:00,46.8494287734,46.8494287734,46.6032017372,46.62214227850001,50368
2019-09-19 12:15:00,46.72158012,46.915720667799995,46.688434172799994,46.8504705032,52991
2019-09-19 12:00:00,46.6410828197,46.7831368791,46.5558503841,46.72158012,70079
2019-09-19 11:45:00,46.9630720209,47.0483044565,46.59846660189999,46.6410828197,127557
2019-09-19 11:30:00,46.944131479700005,47.029363915299996,46.915720667799995,46.982012562200005,93495
2019-09-19 11:15:00,47.056354186499995,47.056354186499995,46.8873098559,46.944131479700005,223983
2019-09-19 11:00:00,46.910890829799996,47.0909206743,46.910890829799996,47.0577747271,150098
2019-09-19 10:45:00,46.877839585299995,47.0483044565,46.8541639087,46.8873098559,56674
2019-09-19 10:30:00,47.12785472979999,47.1714179746,46.8494287734,46.8873098559,61731
2019-09-19 10:15:00,47.161947704,47.2661206809,47.0767152684,47.1335368921,59769
2019-09-19 10:00:00,47.1240666215,47.2424450043,47.0009531034,47.1430071627,92724
2019-09-19 09:45:00,47.6544017764,47.8532774595,47.0198936446,47.095655809600004,118632
2019-09-19 09:30:00,47.635461235200005,47.635461235200005,47.635461235200005,47.635461235200005,700
2019-09-19 08:30:00,47.2850612221,47.2850612221,47.2850612221,47.2850612221,100
2019-09-19 08:15:00,47.2566504102,47.2850612221,47.2566504102,47.2850612221,503
2019-09-19 08:00:00,47.27559095149999,47.27559095149999,47.27559095149999,47.27559095149999,300
2019-09-19 07:30:00,47.2566504102,47.2566504102,47.2566504102,47.2566504102,785
2019-09-19 07:15:00,47.2566504102,47.2566504102,47.2566504102,47.2566504102,100
2019-09-18 19:30:00,47.6259909645,47.6259909645,47.6259909645,47.6259909645,124
2019-09-18 16:45:00,47.4365855521,47.4365855521,47.4365855521,47.4365855521,4364
2019-09-18 16:15:00,47.4365855521,47.4365855521,47.4365855521,47.4365855521,41659
2019-09-18 16:00:00,47.2566504102,47.4365855521,47.1950936512,47.4176450108,264881
2019-09-18 15:45:00,47.1145963509,47.2661206809,47.105126080299996,47.2471801396,141732
2019-09-18 15:30:00,47.0198936446,47.1430071627,46.982012562200005,47.1145963509,137420
2019-09-18 15:15:00,46.953601750299995,47.0577747271,46.9109855325,47.010423374,135783
2019-09-18 15:00:00,46.991482832799996,47.0198936446,46.906250397200004,46.944131479700005,106840
2019-09-18 14:45:00,47.1145963509,47.1335368921,46.915720667799995,47.0009531034,82031
2019-09-18 14:30:00,47.067244997799996,47.2850612221,47.0483044565,47.1335368921,68150
2019-09-18 14:15:00,47.1240666215,47.299266628000005,46.991482832799996,47.0483044565,87283
2019-09-18 14:00:00,47.043569321199996,47.161947704,46.982012562200005,47.105126080299996,49590
2019-09-18 13:45:00,47.2708558162,47.2945314927,46.8873098559,47.0483044565,134807
2019-09-18 13:30:00,47.3418828458,47.4176450108,47.261385545500005,47.261385545500005,40524
2019-09-18 13:15:00,47.427115281400006,47.483936905200004,47.3418828458,47.34964846770001,52496
2019-09-18 13:00:00,47.427115281400006,47.50098339229999,47.4081747402,47.427115281400006,42786
2019-09-18 12:45:00,47.57863961140001,47.57863961140001,47.31347203399999,47.427115281400006,50519
2019-09-18 12:30:00,47.588109882,47.6259909645,47.5123477171,47.5691693408,39091
2019-09-18 12:15:00,47.559699070200004,47.6922828589,47.54075852890001,47.597580152700004,46007
2019-09-18 12:00:00,47.427115281400006,47.5691693408,47.4081747402,47.5502287995,62740
2019-09-18 11:45:00,47.4555260933,47.4555260933,47.3229423046,47.4223801461,52294
2019-09-18 11:30:00,47.4555260933,47.6165206939,47.4081747402,47.4460558227,69397
2019-09-18 11:15:00,47.356656468000004,47.4460558227,47.2945314927,47.4460558227,96098
2019-09-18 11:00:00,47.720693670799996,47.7491044826,47.31347203399999,47.3608233871,100508
2019-09-18 10:45:00,47.66860718229999,47.815396377,47.521817987700004,47.739634212,79598
2019-09-18 10:30:00,47.4744666346,47.6828125883,47.2282395984,47.67902448,130586
2019-09-18 10:15:00,47.5691693408,47.6496666411,47.4002197129,47.4744666346,131912
2019-09-18 10:00:00,48.1184450369,48.1184450369,47.5691693408,47.5691693408,117409
2019-09-18 09:45:00,48.26996936689999,48.5256666737,48.1089747663,48.1184450369,110364
2019-09-18 07:15:00,48.1184450369,48.1184450369,48.1184450369,48.1184450369,500
2019-09-17 18:45:00,48.052153142600005,48.061623413199996,48.052153142600005,48.061623413199996,300
2019-09-17 18:30:00,48.052153142600005,48.052153142600005,48.052153142600005,48.052153142600005,300
2019-09-17 17:45:00,47.966920707,47.966920707,47.966920707,47.966920707,1000
2019-09-17 17:00:00,48.014272060100005,48.052153142600005,48.014272060100005,48.052153142600005,1500
2019-09-17 16:30:00,47.9953315188,47.9953315188,47.9953315188,47.9953315188,161
2019-09-17 16:15:00,48.1184450369,48.2889099082,48.1184450369,48.2889099082,46119
2019-09-17 16:00:00,48.037947736599996,48.1184450369,47.8816882714,48.099504495699996,702933
2019-09-17 15:45:00,48.2462936904,48.31732072,48.037947736599996,48.042682872,219320
2019-09-17 15:30:00,48.3599369378,48.3788774791,48.23208828439999,48.241558555,183065
2019-09-17 15:15:00,48.421493696899994,48.478315320600004,48.3504666672,48.3599369378,90007
2019-09-17 15:00:00,48.4641099147,48.478315320600004,48.38361261439999,48.4120234263,63920
2019-09-17 14:45:00,48.5682828916,48.591958568100004,48.421493696899994,48.4641099147,89778
2019-09-17 14:30:00,48.5635477562,48.648780191899995,48.550952296300004,48.573018026899994,48598
2019-09-17 14:15:00,48.667720733100005,48.752953168699996,48.4877855913,48.557865593900004,95694
2019-09-17 14:00:00,48.62036938,48.7051283021,48.5357051606,48.6582504625,52395
2019-09-17 13:45:00,48.7340126275,48.781363980600005,48.6014288387,48.614592514899996,78414
2019-09-17 13:30:00,48.6582504625,48.790834251199996,48.6014288387,48.738747762799996,74872
2019-09-17 13:15:00,48.648780191899995,48.828715333699996,48.6113726229,48.648780191899995,72034
2019-09-17 13:00:00,48.549342350299995,48.696131545,48.4499045088,48.6582504625,71928
2019-09-17 12:45:00,48.497255861899994,48.610899109399995,48.4120234263,48.554077485600004,53771
2019-09-17 12:30:00,48.4309639675,48.573018026899994,48.421493696899994,48.4877855913,87940
2019-09-17 12:15:00,48.4877855913,48.5256666737,48.3552018025,48.421493696899994,90644
2019-09-17 12:00:00,48.554077485600004,48.554077485600004,48.4025531556,48.478315320600004,66021
2019-09-17 11:45:00,48.497255861899994,48.591958568100004,48.4404342381,48.573018026899994,78200
2019-09-17 11:30:00,48.3646720732,48.519984511400004,48.3552018025,48.497255861899994,77580
2019-09-17 11:15:00,48.4404342381,48.5067261325,48.3504666672,48.3552018025,108283
2019-09-17 11:00:00,48.4404342381,48.715072086199996,48.4309639675,48.4309639675,103235
2019-09-17 10:45:00,48.459374779399994,48.5472588908,48.393082885,48.4499045088,87273
2019-09-17 10:30:00,48.4025531556,48.6582504625,48.23208828439999,48.4404342381,172004
2019-09-17 10:15:00,48.5824882975,48.6582504625,48.3646720732,48.4025531556,159628
2019-09-17 10:00:00,48.62036938,48.77189371,48.3362612613,48.573018026899994,386954
2019-09-17 09:45:00,49.3590504886,49.3874613005,47.7519455638,48.591958568100004,742613
2019-09-17 09:30:00,50.0503802441,50.0503802441,49.340109947399995,49.3590504886,8044
2019-09-17 08:45:00,50.0882613266,50.0882613266,50.0882613266,50.0882613266,300
2019-09-17 08:30:00,50.3155478216,50.3155478216,50.287137009700004,50.287137009700004,10551
2019-09-16 18:45:00,50.3155478216,50.3155478216,50.3155478216,50.3155478216,210
2019-09-16 16:15:00,50.3155478216,50.3155478216,50.3155478216,50.3155478216,16395
2019-09-16 16:00:00,50.11667213850001,50.334488362799995,50.1119370031,50.3060775509,386950
2019-09-16 15:45:00,50.0219694322,50.154553221,49.9982937557,50.1119370031,167332
2019-09-16 15:30:00,49.9746180791,50.0267045675,49.8988559141,50.0219694322,131913
2019-09-16 15:15:00,49.714185637,49.97935321439999,49.699980231000005,49.97935321439999,105814
2019-09-16 15:00:00,49.6526288779,49.775742396000005,49.638423472,49.7094505017,73107
2019-09-16 14:45:00,49.6289532014,49.737861313500005,49.595807254200004,49.6526288779,84086
2019-09-16 14:30:00,49.557926171700004,49.813623478500006,49.557926171700004,49.624218066000005,67821
2019-09-16 14:15:00,49.927266726000006,49.9556775379,49.529515359799994,49.5389856304,70878
2019-09-16 14:00:00,49.8420342904,49.9935586204,49.813623478500006,49.927266726000006,53436
2019-09-16 13:45:00,50.0882613266,50.11667213850001,49.813623478500006,49.8609748316,69045
2019-09-16 13:30:00,50.1640234916,50.1640234916,50.0503802441,50.0882613266,55461
2019-09-16 13:15:00,50.11667213850001,50.2397856566,50.1024667325,50.1640234916,45315
2019-09-16 13:00:00,50.1356126797,50.1924343034,50.0977315972,50.11667213850001,44798
2019-09-16 12:45:00,50.1261424091,50.2113748447,50.07879105600001,50.11667213850001,50359
2019-09-16 12:30:00,49.9367369966,50.1450829503,49.8799153729,50.1356126797,65241
2019-09-16 12:15:00,50.0124991616,50.0882613266,49.794682937299996,49.9320018613,81642
2019-09-16 12:00:00,50.1734937622,50.1734937622,49.9935586204,50.0124991616,81196
2019-09-16 11:45:00,50.258726197799994,50.3297532275,50.11667213850001,50.1782288975,73898
2019-09-16 11:30:00,50.362899174700004,50.3818397159,50.2303153859,50.267722954899995,114349
2019-09-16 11:15:00,50.3155478216,50.353428904,50.1734937622,50.353428904,103360
2019-09-16 11:00:00,50.353428904,50.4008749599,50.1356126797,50.3060775509,107654
2019-09-16 10:45:00,50.1640234916,50.3913099865,50.11667213850001,50.353428904,130310
2019-09-16 10:30:00,49.9746180791,50.220845115299994,49.9392939697,50.1450829503,92142
2019-09-16 10:15:00,50.0693207853,50.220845115299994,49.9177964554,49.97935321439999,102928
2019-09-16 10:00:00,49.837299155100006,50.1640234916,49.7283910429,50.0977315972,103021
2019-09-16 09:45:00,49.349580218,49.9367369966,49.273818053,49.8799153729,129454
2019-09-16 09:30:00,49.198055888,49.273818053,49.198055888,49.273818053,549
2019-09-16 07:15:00,49.6715694192,49.6715694192,49.6715694192,49.6715694192,150
