time,open,high,low,close,volume
2020-04-09 16:30:00,342.44,342.44,342.44,342.44,214
2020-04-09 16:15:00,342.44,342.44,342.44,342.44,6067
2020-04-09 16:00:00,344.58,344.59,341.29,342.44,63456
2020-04-09 15:45:00,343.485,345.06,342.86,344.33,26658
2020-04-09 15:30:00,343.21,344.35,341.48,343.21,19891
2020-04-09 15:15:00,344.28,344.43,342.535,343.855,16265
2020-04-09 15:00:00,344.83,345.18,341.95,344.805,23305
2020-04-09 14:45:00,345.1,346.285,344.25,344.65,12938
2020-04-09 14:30:00,347.43,347.7,345.0,345.0,18983
2020-04-09 14:15:00,348.97,349.31,346.7,347.73,21550
2020-04-09 14:00:00,351.2594,351.2594,346.8,348.56,36110
2020-04-09 13:45:00,350.56300000000005,351.96,350.4,351.34,14291
2020-04-09 13:30:00,349.03,351.32,348.83,350.3,18760
2020-04-09 13:15:00,349.71,349.92,348.46,348.92,10521
2020-04-09 13:00:00,348.41,349.72,347.88,349.31,7613
2020-04-09 12:45:00,348.0,349.88,347.66,348.735,6376
2020-04-09 12:30:00,348.74,350.215,348.13,348.16,9058
2020-04-09 12:15:00,350.0,350.935,348.91,349.11,24712
2020-04-09 12:00:00,347.855,349.5557,347.19,349.31,13998
2020-04-09 11:45:00,347.84,349.75,346.57,347.24,27398
2020-04-09 11:30:00,345.02,347.88,343.9,347.88,15004
2020-04-09 11:15:00,340.57,344.96,338.25,344.715,36322
2020-04-09 11:00:00,346.56,348.045,339.42,340.41,84367
2020-04-09 10:45:00,347.22,347.48,343.96,346.54,36606
2020-04-09 10:30:00,348.42,348.61,345.0,347.13,95913
2020-04-09 10:15:00,347.41,348.99,346.05,347.85,45715
2020-04-09 10:00:00,349.84,351.0,347.41,347.56,35116
2020-04-09 09:45:00,342.95,350.0,340.36,349.93,61089
2020-04-09 09:30:00,343.16,345.71,343.16,343.95,655
2020-04-08 18:15:00,340.03,340.03,340.03,340.03,300
2020-04-08 16:15:00,340.03,340.03,340.03,340.03,1579
2020-04-08 16:00:00,342.03,342.62,339.43,340.02,178183
2020-04-08 15:45:00,344.2,344.42,340.8,342.26,66481
2020-04-08 15:30:00,343.17,344.9447,342.24,344.23,32949
2020-04-08 15:15:00,346.34,346.63,343.09,343.235,36763
2020-04-08 15:00:00,347.83,348.155,345.88,346.54,27788
2020-04-08 14:45:00,346.63,349.0,346.63,347.8,17626
2020-04-08 14:30:00,345.18,347.04,345.13,346.5,30958
2020-04-08 14:15:00,342.87,345.625,342.77,345.3759,26578
2020-04-08 14:00:00,345.16,346.33,343.17,343.17,37284
2020-04-08 13:45:00,348.39,348.52,344.61,345.28,45296
2020-04-08 13:30:00,348.06,349.28,347.97,348.16,14785
2020-04-08 13:15:00,348.48,349.26,347.23,348.04,16781
2020-04-08 13:00:00,348.3253,349.58,348.32,348.66,35617
2020-04-08 12:45:00,349.6361,350.235,347.8116,348.1,32144
2020-04-08 12:30:00,350.36,352.22,349.3127,349.435,23964
2020-04-08 12:15:00,350.65,350.99,349.58,349.8,18344
2020-04-08 12:00:00,352.32,353.855,350.9,351.35,31316
2020-04-08 11:45:00,349.03,352.89,348.34,352.555,33191
2020-04-08 11:30:00,347.54,349.4382,347.47,348.94,19993
2020-04-08 11:15:00,344.35,347.9,344.35,347.61,35277
2020-04-08 11:00:00,343.21,345.7,342.96,344.35,54076
2020-04-08 10:45:00,344.815,345.59,342.25,342.25,41040
2020-04-08 10:30:00,341.07,344.58,340.9,344.58,26067
2020-04-08 10:15:00,338.985,341.66,336.3,341.66,20121
2020-04-08 10:00:00,340.62,340.92,336.955,339.04,19814
2020-04-08 09:45:00,338.55,341.2,337.97,339.58,11118
2020-04-07 16:15:00,336.27,336.27,336.27,336.27,9204
2020-04-07 16:00:00,338.37,340.76,335.49,336.08,134968
2020-04-07 15:45:00,337.66,340.0,337.08,338.42,41621
2020-04-07 15:30:00,340.725,340.725,336.18,337.865,34218
2020-04-07 15:15:00,338.81,342.54,338.2,340.94,48045
2020-04-07 15:00:00,337.61,339.3,336.83,338.95,34622
2020-04-07 14:45:00,338.62,339.64,336.535,337.105,15196
2020-04-07 14:30:00,335.58,339.26,335.49,338.735,21005
2020-04-07 14:15:00,334.13,335.83,333.9,335.83,15058
2020-04-07 14:00:00,334.85,335.61,333.52,333.88,19677
2020-04-07 13:45:00,335.09,335.63,334.06,334.28,9037
2020-04-07 13:30:00,336.27,336.38,334.81,336.36,10185
2020-04-07 13:15:00,336.69,338.23,335.3136,336.835,16969
2020-04-07 13:00:00,337.14,337.645,335.45,336.47,17213
2020-04-07 12:45:00,339.295,339.52,336.68,337.25,18927
2020-04-07 12:30:00,338.61,341.15,338.61,339.155,16896
2020-04-07 12:15:00,337.12,339.71,337.12,338.43,10940
2020-04-07 12:00:00,338.1107,338.785,335.67,336.65,23715
2020-04-07 11:45:00,337.86,339.53,337.21,337.94,16779
2020-04-07 11:30:00,335.585,338.85,335.19,337.52,31666
2020-04-07 11:15:00,330.7464,337.76,329.66,336.145,43183
2020-04-07 11:00:00,332.06,332.34,329.19,331.13,51282
2020-04-07 10:45:00,338.3969,339.85,331.87,331.91,43628
2020-04-07 10:30:00,340.76,340.815,335.91,338.0,23604
2020-04-07 10:15:00,345.82,345.82,341.21,341.2279,38578
2020-04-07 10:00:00,345.57,348.97,343.09,346.41,40585
2020-04-07 09:45:00,345.0,348.02,344.42,345.21,52789
2020-04-06 16:30:00,333.43,333.43,333.43,333.43,3271
2020-04-06 16:15:00,333.43,333.43,333.43,333.43,9005
2020-04-06 16:00:00,335.51,336.16,332.91,333.04,159284
2020-04-06 15:45:00,335.345,335.8,334.2808,335.65,47537
2020-04-06 15:30:00,333.825,335.6,332.81,335.23,44626
2020-04-06 15:15:00,333.19,334.0,331.47,333.89,41302
2020-04-06 15:00:00,331.95,333.79,331.9,333.19,35374
2020-04-06 14:45:00,333.535,333.83,330.62,331.92,42171
2020-04-06 14:30:00,333.55,334.18,332.9631,333.53,51788
2020-04-06 14:15:00,334.655,334.77,332.01,333.57,43536
2020-04-06 14:00:00,334.505,335.959,334.01,334.625,21010
2020-04-06 13:45:00,335.26,335.7752,333.19,334.8,34087
2020-04-06 13:30:00,335.8,336.65,334.685,335.3,26802
2020-04-06 13:15:00,337.35,337.8,334.25,336.345,21998
2020-04-06 13:00:00,331.685,337.0,331.63,337.0,19604
2020-04-06 12:45:00,331.24,333.13,330.8975,332.165,20533
2020-04-06 12:30:00,330.55,331.23,330.015,331.08,16539
2020-04-06 12:15:00,330.98,331.17,329.65,330.7473,14648
2020-04-06 12:00:00,329.3,331.32,329.3,330.88,33663
2020-04-06 11:45:00,329.57,331.0,329.42,329.585,26799
2020-04-06 11:30:00,326.8,329.56,325.5294,329.56,23973
2020-04-06 11:15:00,325.03,327.0,324.0691,326.75,36278
2020-04-06 11:00:00,324.37,326.38,323.75,324.455,32939
2020-04-06 10:45:00,327.51,327.81,323.87,323.87,29323
2020-04-06 10:30:00,325.67,331.07,325.67,328.585,49300
2020-04-06 10:15:00,324.38,328.73,324.05,325.175,55315
2020-04-06 10:00:00,315.51,324.39,315.355,324.38,44278
2020-04-06 09:45:00,311.37,316.1,309.485,316.1,35303
2020-04-06 08:30:00,306.4,306.4,306.4,306.4,258
2020-04-03 16:30:00,295.38,295.38,295.38,295.38,3917
2020-04-03 16:15:00,295.38,295.38,295.38,295.38,58371
2020-04-03 16:00:00,291.89,296.5,291.89,294.94,117503
2020-04-03 15:45:00,293.56,295.59,291.6979,291.6979,69269
2020-04-03 15:30:00,293.82,294.49,292.24,293.64,32203
2020-04-03 15:15:00,294.03,294.59,291.8727,293.78,37964
2020-04-03 15:00:00,292.82,294.055,292.48,293.985,25088
2020-04-03 14:45:00,291.84,293.24,291.56,292.85,19185
2020-04-03 14:30:00,290.74,291.94,289.31,291.94,33801
2020-04-03 14:15:00,291.0,291.65,290.28,290.71,21850
2020-04-03 14:00:00,291.084,291.66,290.37,290.99,17519
2020-04-03 13:45:00,291.97,291.97,289.925,290.74,17751
2020-04-03 13:30:00,291.72,292.7,291.65,291.99,23105
2020-04-03 13:15:00,294.08,294.26,291.68,291.68,28996
2020-04-03 13:00:00,295.11,295.25,293.5,293.76,14066
2020-04-03 12:45:00,294.07,295.13,294.07,294.98,25341
2020-04-03 12:30:00,294.15,294.18,292.82,294.1,21923
2020-04-03 12:15:00,296.335,296.395,293.84,294.0,26546
2020-04-03 12:00:00,298.17,298.17,296.2161,296.395,30028
2020-04-03 11:45:00,297.99,299.03,296.71,297.59,23162
2020-04-03 11:30:00,296.52,298.275,295.85,298.15,21216
2020-04-03 11:15:00,298.05,298.505,296.41,296.41,19464
2020-04-03 11:00:00,299.135,299.46,297.13,298.195,30353
2020-04-03 10:45:00,301.07,301.575,298.79,298.79,12371
2020-04-03 10:30:00,299.04,300.895,298.53,300.49,24876
2020-04-03 10:15:00,300.255,300.56,298.13,298.83,47476
2020-04-03 10:00:00,301.05,301.48,298.21,300.27,47256
2020-04-03 09:45:00,300.97,302.97,299.19,301.78,44963
2020-04-02 16:15:00,303.49,303.49,303.49,303.49,117016
2020-04-02 16:00:00,300.615,303.94,300.185,303.29,115023
2020-04-02 15:45:00,301.5,301.62,298.995,300.615,73478
2020-04-02 15:30:00,302.35,303.58,301.25,301.25,41769
2020-04-02 15:15:00,301.68,303.47,300.83,302.66,38097
2020-04-02 15:00:00,297.505,302.0,297.33,302.0,37448
2020-04-02 14:45:00,298.0,298.58,297.23,297.54,56950
2020-04-02 14:30:00,299.08,299.28,296.53,298.0,52048
2020-04-02 14:15:00,301.035,301.17,298.69,298.95,45071
2020-04-02 14:00:00,300.96,301.66,300.02,301.07,25772
2020-04-02 13:45:00,300.01,300.96,299.43,300.96,48608
2020-04-02 13:30:00,301.325,301.5,299.555,299.79,33448
2020-04-02 13:15:00,303.21,303.6,299.94,301.57,34427
2020-04-02 13:00:00,301.4,303.77,301.29,303.44,22790
2020-04-02 12:45:00,299.965,301.74,298.9,301.25,32152
2020-04-02 12:30:00,299.97,300.52,298.67,299.65,31271
2020-04-02 12:15:00,298.71,301.05,297.92,301.05,14435
2020-04-02 12:00:00,298.01,298.98,296.62,298.55,13331
2020-04-02 11:45:00,297.29,298.37,297.13,298.01,15027
2020-04-02 11:30:00,296.97,298.66,294.95,297.11,37375
2020-04-02 11:15:00,297.26,299.98,296.48,296.61,33521
2020-04-02 11:00:00,297.58,298.27,295.11,296.625,16084
2020-04-02 10:45:00,296.725,301.21,296.09,297.39,20141
2020-04-02 10:30:00,295.67,298.2,295.15,296.85,22197
2020-04-02 10:15:00,295.75,297.28,294.31,296.0,28893
2020-04-02 10:00:00,290.755,294.98,289.14,294.98,32772
2020-04-02 09:45:00,288.94,296.75,288.94,290.765,41997
2020-04-02 09:30:00,287.25,288.27,287.25,288.27,888
2020-04-02 08:45:00,291.99,291.99,291.3,291.3,599
2020-04-01 16:15:00,287.25,287.25,287.25,287.25,145287
2020-04-01 16:00:00,284.05,288.27,283.67,287.25,187407
2020-04-01 15:45:00,286.91,287.59,283.59,283.63,58742
2020-04-01 15:30:00,287.56,289.35,286.54,287.12,33875
2020-04-01 15:15:00,290.4,290.96,287.31,287.31,34600
2020-04-01 15:00:00,290.64,292.725,290.385,290.69,36577
2020-04-01 14:45:00,290.96,292.16,289.64,290.905,29675
2020-04-01 14:30:00,291.89,292.395,290.0,291.32,28418
2020-04-01 14:15:00,291.96,293.43,291.07,291.8,26505
2020-04-01 14:00:00,291.72,293.47,291.33,291.78,27333
2020-04-01 13:45:00,291.15,291.96,290.16,291.96,20963
2020-04-01 13:30:00,291.68,292.59,290.82,291.69,18757
2020-04-01 13:15:00,292.37,293.1,291.69,291.79,24768
2020-04-01 13:00:00,291.65,292.75,290.745,292.38,17254
2020-04-01 12:45:00,291.5489,293.01,291.27,291.8669,15960
2020-04-01 12:30:00,290.5,292.3,289.665,291.41,27451
2020-04-01 12:15:00,290.34,291.22,290.0,290.25,27674
2020-04-01 12:00:00,290.87,291.47,290.02,290.78,14176
2020-04-01 11:45:00,290.69,292.69,290.07,291.15,20080
2020-04-01 11:30:00,293.89,294.07,289.48,290.77,18823
2020-04-01 11:15:00,295.202,295.95,293.81,294.32,16327
2020-04-01 11:00:00,297.67,298.73,295.0,295.45,17911
2020-04-01 10:45:00,298.775,300.97,297.22,297.665,20227
2020-04-01 10:30:00,292.715,299.35,292.67,298.05,57531
2020-04-01 10:15:00,291.88,293.19,290.58,292.33,28005
2020-04-01 10:00:00,289.77,293.41,289.65,292.3,42053
2020-04-01 09:45:00,288.42,292.18,285.955,290.36,51751
2020-03-31 16:30:00,301.05,301.05,301.05,301.05,2034
2020-03-31 16:15:00,301.05,301.05,301.05,301.05,11229
2020-03-31 16:00:00,302.6,303.47,299.37,300.95,150763
2020-03-31 15:45:00,303.14,303.915,302.43,302.57,37682
2020-03-31 15:30:00,304.03,304.2,301.81,303.07,26585
2020-03-31 15:15:00,305.765,306.39,303.41,303.825,28400
2020-03-31 15:00:00,305.19,306.165,304.77,305.35,33401
2020-03-31 14:45:00,306.81,307.0599,305.5,305.63,13047
2020-03-31 14:30:00,307.32,307.32,305.97,307.08,16382
2020-03-31 14:15:00,307.165,308.37,306.78,307.12,27224
2020-03-31 14:00:00,306.175,307.5,306.06,307.3714,17012
2020-03-31 13:45:00,305.335,306.74,304.925,306.06,25942
2020-03-31 13:30:00,305.77,306.56,305.07,305.29,24605
2020-03-31 13:15:00,304.65,306.0,304.0,306.0,20498
2020-03-31 13:00:00,305.26,305.95,304.37,304.74,19497
2020-03-31 12:45:00,305.09,306.0,304.32,305.56,20086
2020-03-31 12:30:00,306.28,306.53,304.55,305.105,21113
2020-03-31 12:15:00,306.72,306.96,305.59,306.05,13929
2020-03-31 12:00:00,304.99,307.32,304.96,306.77,19314
2020-03-31 11:45:00,306.04,306.73,304.23,304.99,21214
2020-03-31 11:30:00,307.84,308.225,305.11,306.345,19713
2020-03-31 11:15:00,306.05,309.06,306.05,307.495,22785
2020-03-31 11:00:00,304.215,308.22,303.84,306.295,27806
2020-03-31 10:45:00,305.28,306.03,303.1,304.43,27039
2020-03-31 10:30:00,309.83,310.71,304.48,305.07,30184
2020-03-31 10:15:00,308.25,310.09,307.94,310.09,32605
2020-03-31 10:00:00,312.81,312.81,307.47,308.74,25320
2020-03-31 09:45:00,309.81,313.61,307.43,313.15,39550
2020-03-30 16:15:00,318.19,318.19,318.19,318.19,10184
2020-03-30 16:00:00,318.06,320.43,316.85,318.06,78115
2020-03-30 15:45:00,316.16,318.42,315.505,317.805,24529
2020-03-30 15:30:00,317.17,318.985,313.95,316.19,29217
2020-03-30 15:15:00,316.19,317.645,315.495,317.645,14255
2020-03-30 15:00:00,317.63,318.86,315.405,315.685,22499
2020-03-30 14:45:00,313.86,317.62,313.65,317.62,17195
2020-03-30 14:30:00,314.25,315.03,312.2303,314.17,15937
2020-03-30 14:15:00,315.45,315.86,313.97,313.97,18074
2020-03-30 14:00:00,315.72,316.22,314.84,315.64,17191
2020-03-30 13:45:00,316.54,316.76,315.435,315.8512,10930
2020-03-30 13:30:00,317.18,318.23,315.05,316.5,16764
2020-03-30 13:15:00,317.235,317.235,315.99,316.93,21449
2020-03-30 13:00:00,315.41,317.36,315.07,317.255,20132
2020-03-30 12:45:00,315.61,316.25,314.7,315.28,14703
2020-03-30 12:30:00,315.085,316.2839,314.74,315.775,16903
2020-03-30 12:15:00,316.07,316.56,314.0,315.045,21992
2020-03-30 12:00:00,316.9,317.69,315.14,316.19,13597
2020-03-30 11:45:00,316.86,318.04,316.1,317.37,26753
2020-03-30 11:30:00,315.63,317.305,314.77,317.16,23426
2020-03-30 11:15:00,314.6,316.83,313.84,316.28,22753
2020-03-30 11:00:00,311.61,314.785,311.31,314.58,37903
2020-03-30 10:45:00,309.92,314.14,309.92,311.81,31197
2020-03-30 10:30:00,311.65,312.36,309.045,309.25,24193
2020-03-30 10:15:00,312.2,312.43,307.26,310.025,36843
2020-03-30 10:00:00,310.0,313.71,308.19,312.02,23169
2020-03-30 09:45:00,315.25,320.85,306.56,309.52,41021
2020-03-30 08:45:00,313.43,313.43,313.0,313.0,1513
2020-03-27 16:15:00,313.43,313.43,313.43,313.43,3429
2020-03-27 16:00:00,320.015,321.16,311.97,313.0,192399
2020-03-27 15:45:00,323.76,324.87,319.75,320.51,47348
2020-03-27 15:30:00,320.27,325.52,319.715,324.01,36170
2020-03-27 15:15:00,318.4,322.44,317.75,320.24,28067
2020-03-27 15:00:00,315.27,318.64,315.27,318.13,26591
2020-03-27 14:45:00,315.145,316.61,315.145,315.785,20310
2020-03-27 14:30:00,314.49,316.1,314.05,315.39,19645
2020-03-27 14:15:00,313.65,314.87,312.78,314.86,27772
2020-03-27 14:00:00,312.93,315.17,312.25,313.73,22522
2020-03-27 13:45:00,310.22,312.73,310.19,312.71,28954
2020-03-27 13:30:00,310.58,311.81,309.69,310.235,26425
2020-03-27 13:15:00,310.83,312.72,310.17,310.795,20047
2020-03-27 13:00:00,311.66,312.4,309.6753,311.0,14628
2020-03-27 12:45:00,309.42,312.57,309.17,312.57,21544
2020-03-27 12:30:00,308.8,311.025,308.725,309.245,18725
