time,open,high,low,close,volume
2020-03-27 12:15:00,308.81,309.92,307.98,308.55,18425
2020-03-27 12:00:00,308.295,309.6,307.6,309.0199,21630
2020-03-27 11:45:00,308.27,310.0172,307.87,308.915,24307
2020-03-27 11:30:00,310.19,311.78,307.7906,308.21,16591
2020-03-27 11:15:00,307.9,309.46,307.47,309.35,19348
2020-03-27 11:00:00,308.74,309.21,307.2171,307.89,29155
2020-03-27 10:45:00,311.1,311.1,308.65,308.65,17283
2020-03-27 10:30:00,311.54,311.96,309.15,310.925,32332
2020-03-27 10:15:00,310.85,312.75,307.42,311.54,28922
2020-03-27 10:00:00,313.36,313.615,308.4,310.84,26520
2020-03-27 09:45:00,315.1,316.813,312.1801,313.9,32949
2020-03-27 08:45:00,316.5,318.25,316.5,318.25,325
2020-03-26 17:00:00,328.5,328.5,328.5,328.5,500
2020-03-26 16:15:00,326.74,326.74,326.74,326.74,8581
2020-03-26 16:00:00,322.19,328.26,320.75,326.75,224339
2020-03-26 15:45:00,320.73,322.92,319.96,322.245,61131
2020-03-26 15:30:00,320.03,320.92,318.9,320.53,33311
2020-03-26 15:15:00,319.91,320.46,318.4,320.105,26577
2020-03-26 15:00:00,318.56,320.42,317.75,320.03,51440
2020-03-26 14:45:00,318.96,319.85,317.73,318.41,58070
2020-03-26 14:30:00,318.08,320.74,317.55,318.81,30368
2020-03-26 14:15:00,320.355,322.0,316.58,318.08,40406
2020-03-26 14:00:00,322.39,323.16,319.6001,320.25,30307
2020-03-26 13:45:00,320.38,322.74,318.73,322.5,25541
2020-03-26 13:30:00,320.01,321.62,319.605,320.56,38722
2020-03-26 13:15:00,320.88,321.2875,316.43,320.6899,74258
2020-03-26 13:00:00,321.47,322.02,320.63,321.335,31560
2020-03-26 12:45:00,322.47,322.71,320.01,321.95,28675
2020-03-26 12:30:00,323.415,324.1,321.53,321.53,57530
2020-03-26 12:15:00,324.89,325.1,322.52,323.2,39140
2020-03-26 12:00:00,325.75,325.75,323.24,324.725,55628
2020-03-26 11:45:00,323.43,329.0,322.91,325.96,65581
2020-03-26 11:30:00,323.69,325.96,322.26,323.77,41996
2020-03-26 11:15:00,324.75,328.17,323.05,323.375,79351
2020-03-26 11:00:00,320.485,325.5824,318.39,325.5824,70902
2020-03-26 10:45:00,314.07,321.48,313.5867,321.48,50965
2020-03-26 10:30:00,313.59,316.0,313.59,313.69,39191
2020-03-26 10:15:00,313.1,317.91,312.01,314.03,52121
2020-03-26 10:00:00,312.27,314.98,307.14,313.405,102486
2020-03-26 09:45:00,300.0,315.0,300.0,313.72,52690
2020-03-25 16:45:00,300.0,300.0,298.92,298.92,2351
2020-03-25 16:15:00,298.92,298.92,298.92,298.92,37701
2020-03-25 16:00:00,303.63,304.0,297.255,298.98,325726
2020-03-25 15:45:00,304.305,306.63,303.26,303.77,122554
2020-03-25 15:30:00,310.2,310.2,304.16,304.16,70339
2020-03-25 15:15:00,311.09,314.735,307.93,309.66,58294
2020-03-25 15:00:00,307.72,312.24,306.34,311.44,48818
2020-03-25 14:45:00,309.13,309.27,304.92,307.555,45868
2020-03-25 14:30:00,307.63,309.89,306.69,309.673,43508
2020-03-25 14:15:00,300.36,308.09,297.705,307.6171,37308
2020-03-25 14:00:00,298.68,303.5999,298.52,299.4797,60807
2020-03-25 13:45:00,298.18,299.57,297.51,298.59,39194
2020-03-25 13:30:00,296.56,298.36,295.35,298.36,39749
2020-03-25 13:15:00,291.19,296.63,290.7,296.6,49724
2020-03-25 13:00:00,287.4923,291.35,286.96,291.35,55782
2020-03-25 12:45:00,285.37,288.72,282.6375,287.585,52629
2020-03-25 12:30:00,282.42,286.79,282.39,285.71,38437
2020-03-25 12:15:00,280.655,282.98,280.655,282.42,41039
2020-03-25 12:00:00,276.96,282.1935,276.85,280.635,36911
2020-03-25 11:45:00,277.79,280.16,275.2383,276.92,76737
2020-03-25 11:30:00,282.31,282.64,275.31,278.82,69927
2020-03-25 11:15:00,279.31,284.0281,277.97,283.09,76645
2020-03-25 11:00:00,283.61,283.61,274.93,278.48,77130
2020-03-25 10:45:00,278.89,285.67,277.82,283.31,66746
2020-03-25 10:30:00,276.8,280.22,276.8,278.83,30907
2020-03-25 10:15:00,280.27,281.98,276.67,277.28,119971
2020-03-25 10:00:00,282.01,283.44,277.7,279.92,267163
2020-03-25 09:45:00,279.51,286.89,277.065,282.23,57242
2020-03-24 20:00:00,277.25,277.25,277.25,277.25,100
2020-03-24 16:45:00,277.13,277.13,277.13,277.13,250
2020-03-24 16:30:00,278.9,278.9,278.9,278.9,250
2020-03-24 16:15:00,277.13,277.13,277.13,277.13,129258
2020-03-24 16:00:00,279.49,279.63,272.8,277.35,530610
2020-03-24 15:45:00,280.56,281.01,279.33,279.69,108165
2020-03-24 15:30:00,285.2037,286.4797,279.02,280.03,56250
2020-03-24 15:15:00,284.645,286.13,283.825,285.0,84794
2020-03-24 15:00:00,283.29,284.95,281.395,284.5,38735
2020-03-24 14:45:00,279.35,283.48,279.175,282.21,37149
2020-03-24 14:30:00,279.375,283.83,279.375,279.47,49763
2020-03-24 14:15:00,278.96,280.3,278.38,279.39,56940
2020-03-24 14:00:00,281.24,281.24,277.52,278.655,34978
2020-03-24 13:45:00,282.8375,283.52,280.67,281.44,90533
2020-03-24 13:30:00,283.97,284.9166,282.25,283.28,44428
2020-03-24 13:15:00,287.0,287.0,281.7897,283.42,34989
2020-03-24 13:00:00,290.695,290.695,287.58,287.58,28194
2020-03-24 12:45:00,292.0,293.6,290.222,291.01,27397
2020-03-24 12:30:00,283.91,291.38,283.655,291.37,25103
2020-03-24 12:15:00,284.725,284.97,281.52,283.85,61669
2020-03-24 12:00:00,279.815,285.16,279.815,284.92,57375
2020-03-24 11:45:00,278.52,279.815,277.61,279.815,106795
2020-03-24 11:30:00,274.25,281.14,273.27,278.52,175098
2020-03-24 11:15:00,273.095,274.93,271.0,274.25,91463
2020-03-24 11:00:00,276.56,276.99,272.81,272.93,110796
2020-03-24 10:45:00,276.17,277.65,274.77,276.07,80612
2020-03-24 10:30:00,278.76,279.0,274.2,276.2,163293
2020-03-24 10:15:00,279.55,280.83,275.91,279.0,133532
2020-03-24 10:00:00,279.41200000000003,294.99,279.31,279.5,83895
2020-03-24 09:45:00,272.27,282.11,271.47,278.92,247835
2020-03-23 16:15:00,260.92,260.92,260.92,260.92,1121
2020-03-23 16:00:00,261.42,264.13,257.92,260.93,220330
2020-03-23 15:45:00,261.06,262.575,257.84,261.095,61401
2020-03-23 15:30:00,258.15,261.13,257.055,261.06,302315
2020-03-23 15:15:00,256.96,258.0,255.87,258.0,151517
2020-03-23 15:00:00,255.03,257.94,254.12,256.91,107706
2020-03-23 14:45:00,256.25,256.25,253.84,254.71,132644
2020-03-23 14:30:00,256.47,257.67,254.07,255.9528,117554
2020-03-23 14:15:00,257.2573,259.21,255.54,256.23,31485
2020-03-23 14:00:00,256.93,262.2118,256.01,257.515,21555
2020-03-23 13:45:00,256.63,259.72,256.07,256.425,38389
2020-03-23 13:30:00,261.66,261.66,256.41,257.1,29300
2020-03-23 13:15:00,258.96,261.88,255.87,261.7,40381
2020-03-23 13:00:00,254.14,259.41,253.76,258.96,22392
2020-03-23 12:45:00,252.73,254.5,251.515,253.96,18304
2020-03-23 12:30:00,253.67,254.64,252.0,252.86,33545
2020-03-23 12:15:00,257.48,258.5,253.77,254.5,39509
2020-03-23 12:00:00,258.05,258.5,255.67,257.4205,39066
2020-03-23 11:45:00,258.3,259.19,256.0401,258.14,44537
2020-03-23 11:30:00,260.6,261.4099,258.22,258.22,23641
2020-03-23 11:15:00,262.72,264.255,260.38,261.39,41654
2020-03-23 11:00:00,264.79,264.79,261.25,262.49,34474
2020-03-23 10:45:00,265.535,265.69,262.84,264.32,31398
2020-03-23 10:30:00,268.64,268.64,260.0,265.03,28698
2020-03-23 10:15:00,264.655,270.8394,264.01,268.85,49787
2020-03-23 10:00:00,255.2405,264.68,254.83,264.19,42697
2020-03-23 09:45:00,255.85,263.0,254.74,255.765,77495
2020-03-23 09:00:00,265.0,265.0,265.0,265.0,583
2020-03-23 08:45:00,264.0,264.0,263.98,264.0,600
2020-03-23 08:15:00,260.0,260.0,260.0,260.0,2839
2020-03-20 19:45:00,263.42,263.42,263.42,263.42,200
2020-03-20 16:15:00,263.77,263.77,263.77,263.77,740
2020-03-20 16:00:00,267.11,267.73,262.32,263.42,148253
2020-03-20 15:45:00,267.37,270.27,266.69,267.12,63047
2020-03-20 15:30:00,264.295,267.92,261.305,266.81,43782
2020-03-20 15:15:00,262.18,264.78,261.1286,264.78,35586
2020-03-20 15:00:00,261.84,263.28,261.0,261.97,36122
2020-03-20 14:45:00,263.57,264.51,261.08,261.81,18141
2020-03-20 14:30:00,265.975,265.975,261.6,262.6,35096
2020-03-20 14:15:00,268.62,269.68,265.6,266.23,17492
2020-03-20 14:00:00,268.07,269.45,267.0,268.14,16169
2020-03-20 13:45:00,270.31,271.8,267.1,267.1,30482
2020-03-20 13:30:00,271.51,272.75,268.01,269.655,28327
2020-03-20 13:15:00,273.31,274.43,271.32,272.0084,31251
2020-03-20 13:00:00,274.815,275.58,272.83,273.67,16494
2020-03-20 12:45:00,271.24,275.74,270.55,274.695,16818
2020-03-20 12:30:00,275.03,275.03,269.625,270.665,32799
2020-03-20 12:15:00,276.18,276.89,272.31,274.15,28338
2020-03-20 12:00:00,278.44,278.55,276.9,276.97,12506
2020-03-20 11:45:00,280.225,281.28,278.1492,280.15,30750
2020-03-20 11:30:00,284.5835,284.73,277.68,280.375,31283
2020-03-20 11:15:00,285.02,286.88,283.71,283.89,17433
2020-03-20 11:00:00,280.865,285.68,279.56,285.68,39375
2020-03-20 10:45:00,283.9061,287.29,280.97,281.535,17736
2020-03-20 10:30:00,282.12,284.61,281.01,284.34,22504
2020-03-20 10:15:00,279.83,282.16,278.86,280.65,27217
2020-03-20 10:00:00,277.47,282.86,276.42,278.42,33329
2020-03-20 09:45:00,290.73,291.5317,275.0,277.51,116173
2020-03-20 08:45:00,299.0,299.0,290.53,290.53,1506
2020-03-19 17:30:00,290.37,290.38,290.37,290.37,532
2020-03-19 16:00:00,295.22,295.42,289.005,291.06,165026
2020-03-19 15:45:00,295.93,296.92,295.01,295.225,56236
2020-03-19 15:30:00,298.15,299.37,296.26,296.26,42777
2020-03-19 15:15:00,300.765,300.765,296.4,297.61,31184
2020-03-19 15:00:00,301.55,301.66,298.64,301.14,30886
2020-03-19 14:45:00,304.855,305.4573,300.11,301.74,23483
2020-03-19 14:30:00,299.495,305.9,299.495,304.44,47777
2020-03-19 14:15:00,296.38,298.735,295.08,298.735,41996
2020-03-19 14:00:00,293.1006,298.39,293.1006,295.2,16720
2020-03-19 13:45:00,293.43,293.43,290.0,293.13,25259
2020-03-19 13:30:00,293.53,293.94,291.75,293.34,14101
2020-03-19 13:15:00,294.51,294.51,291.79,293.5301,17301
2020-03-19 13:00:00,296.09,297.87,293.89,294.6038,12939
2020-03-19 12:45:00,297.11,299.58,295.195,296.12,12415
2020-03-19 12:30:00,298.16,298.16,295.0,296.435,25495
2020-03-19 12:15:00,299.885,299.885,295.39,297.43,18290
2020-03-19 12:00:00,304.2,305.17,300.73,300.92,14423
2020-03-19 11:45:00,300.035,306.32,300.035,305.24,15102
2020-03-19 11:30:00,294.28,301.1442,293.02,301.1442,23800
2020-03-19 11:15:00,288.62,293.495,288.22,293.495,43049
2020-03-19 11:00:00,291.96,292.41,288.33,288.33,18492
2020-03-19 10:45:00,292.225,294.57,291.58,291.97,23795
2020-03-19 10:30:00,295.86,295.86,289.94,292.12,23913
2020-03-19 10:15:00,284.46,295.7582,284.43,295.52299999999997,30371
2020-03-19 10:00:00,278.44,285.34,277.36,284.7064,36010
2020-03-19 09:45:00,291.27,293.0,278.495,278.655,32982
2020-03-19 09:30:00,293.72,293.72,293.72,293.72,1569
2020-03-18 18:15:00,294.01,294.01,294.01,294.01,423
2020-03-18 16:30:00,293.72,293.72,293.72,293.72,795
2020-03-18 16:00:00,280.37,295.62,279.09,293.91,160641
2020-03-18 15:45:00,284.14,284.86,274.94,280.32,62576
2020-03-18 15:30:00,292.09,292.16,286.245,286.35,40828
2020-03-18 15:15:00,292.8,293.775,289.33,292.14,36269
2020-03-18 15:00:00,284.68,292.79,283.77,292.36,37202
2020-03-18 14:45:00,279.49,284.2,279.11,283.83,39459
2020-03-18 14:30:00,282.5,283.56,276.765,279.59,53599
2020-03-18 14:15:00,283.81,284.765,280.29,282.54,48284
2020-03-18 14:00:00,285.23,285.7233,281.6827,283.815,44538
2020-03-18 13:45:00,281.41,287.14,281.4001,285.265,62883
2020-03-18 13:30:00,286.93,288.1596,281.2701,282.07,50349
2020-03-18 13:15:00,285.75,288.655,285.48,285.6101,10967
2020-03-18 13:00:00,288.67,288.73,287.275,288.64,17893
2020-03-18 12:45:00,285.58,287.71,284.75,287.65,32858
2020-03-18 12:30:00,290.01,290.67,285.6,285.88,19053
2020-03-18 12:15:00,287.59,292.4,287.0,290.25,31800
2020-03-18 12:00:00,285.64,289.24,285.465,287.89,16869
2020-03-18 11:45:00,283.68,288.115,283.53,286.02,29477
2020-03-18 11:30:00,281.59,283.92,280.862,283.415,21446
2020-03-18 11:15:00,289.65,290.12,280.82,281.735,27707
2020-03-18 11:00:00,296.745,297.015,289.0301,289.79,33116
2020-03-18 10:45:00,301.045,302.08,294.02,296.41,35644
2020-03-18 10:30:00,304.53,305.595,300.3,301.01,18064
2020-03-18 10:15:00,306.35,308.745,302.34,304.485,31053
2020-03-18 10:00:00,303.445,307.0999,298.92,307.065,42195
2020-03-18 09:45:00,291.21,312.48,290.0,303.7,78802
2020-03-18 09:30:00,308.55,308.55,291.2,291.2,928
2020-03-17 16:15:00,327.54,327.54,327.54,327.54,254
2020-03-17 16:00:00,329.22,330.28,325.8,328.72,156531
2020-03-17 15:45:00,322.89,330.24,322.74,329.42,59494
2020-03-17 15:30:00,325.37,326.34,322.52,323.0,36594
2020-03-17 15:15:00,324.08,325.52,319.4714,325.0,40504
2020-03-17 15:00:00,324.865,324.865,320.47,324.2,39608
2020-03-17 14:45:00,325.66,329.11,325.0,325.375,19824
2020-03-17 14:30:00,322.63,326.81,321.455,325.28,42064
2020-03-17 14:15:00,321.04,323.45,318.87,322.38,33349
2020-03-17 14:00:00,322.915,323.24,320.04,321.45,23429
2020-03-17 13:45:00,320.53,324.075,320.05,323.56,26901
2020-03-17 13:30:00,317.36,321.26,317.36,320.25,19199
2020-03-17 13:15:00,324.14,325.65,317.81,317.81,30677
2020-03-17 13:00:00,321.34,324.27,318.4767,323.33,25199
2020-03-17 12:45:00,323.61,324.32,321.33,321.635,22127
2020-03-17 12:30:00,331.27,331.27,323.38,323.38,25685
2020-03-17 12:15:00,321.59,331.29,320.97,331.27,33822
2020-03-17 12:00:00,311.885,321.73,311.885,321.54,30595
2020-03-17 11:45:00,312.95,316.43,307.272,312.67,29769
2020-03-17 11:30:00,314.835,317.9,312.88,313.105,34910
2020-03-17 11:15:00,308.485,315.56,307.91,314.56,46239
2020-03-17 11:00:00,310.27,311.7178,307.31,308.24,37933
2020-03-17 10:45:00,310.56,311.4,307.74,309.61,27921
2020-03-17 10:30:00,308.95,311.23,307.18,310.57,35019
2020-03-17 10:15:00,302.43,309.9069,301.89,308.865,41494
2020-03-17 10:00:00,308.0,308.44,302.45,302.71,55264
2020-03-17 09:45:00,307.18,313.182,306.885,306.955,32887
2020-03-16 16:30:00,299.65,299.65,299.65,299.65,667
2020-03-16 16:15:00,299.65,299.65,299.65,299.65,1890
2020-03-16 16:00:00,310.03,310.16,298.5301,299.64,182985
2020-03-16 15:45:00,311.9,312.1868,306.05,310.155,76007
2020-03-16 15:30:00,311.81,314.6599,310.81,312.61,48494
2020-03-16 15:15:00,314.25,315.33,311.35,311.35,42608
2020-03-16 15:00:00,313.35,315.4,309.98,314.36,37273
2020-03-16 14:45:00,309.92,315.54,309.25,312.73,24842
2020-03-16 14:30:00,309.16,309.76,307.02,309.5289,26273
2020-03-16 14:15:00,315.04,315.04,308.585,309.26,28857
2020-03-16 14:00:00,315.59,317.76,315.41,315.7,21775
2020-03-16 13:45:00,319.85,319.85,315.26,315.695,29062
2020-03-16 13:30:00,322.06,322.06,318.9101,319.84,21881
2020-03-16 13:15:00,319.1,322.52,318.33,321.87,31078
2020-03-16 13:00:00,324.27,324.27,318.78,319.83,33105
2020-03-16 12:45:00,326.905,327.07,323.9338,324.7,19427
2020-03-16 12:30:00,327.67,328.06,325.45,326.89,23483
2020-03-16 12:15:00,330.37,331.51,327.53,327.92,31528
2020-03-16 12:00:00,329.58,331.44,328.02,330.93,41388
2020-03-16 11:45:00,335.82,335.82,328.74,329.48,27067
2020-03-16 11:30:00,332.16,336.0017,332.04,336.0017,28361
2020-03-16 11:15:00,328.1648,333.58,328.1648,332.86,30863
2020-03-16 11:00:00,329.92,331.52,327.88,329.13,31803
2020-03-16 10:45:00,324.74,331.94,324.74,330.08,35496
2020-03-16 10:30:00,325.51,327.15,321.37,324.74,42879
2020-03-16 10:15:00,327.39,328.03,323.99,325.17,54428
2020-03-16 10:00:00,318.57,328.89,313.16,327.665,66236
2020-03-16 09:45:00,325.72,325.85,325.72,325.85,10318
2020-03-16 07:15:00,340.0,340.0,340.0,340.0,105
