time,open,high,low,close,volume
2020-01-13 16:30:00,119.539176716,119.539176716,119.539176716,119.539176716,200
2020-01-13 16:15:00,119.509291922,119.509291922,119.509291922,119.509291922,40512
2020-01-13 16:00:00,119.663696692,119.73342787799999,119.42959913799999,119.509291922,207870
2020-01-13 15:45:00,119.58898470700001,119.718485481,119.52174392,119.668677491,50086
2020-01-13 15:30:00,119.60890790299999,119.678639089,119.55909991200001,119.58898470700001,30614
2020-01-13 15:15:00,119.55909991200001,119.663696692,119.529215118,119.58898470700001,24993
2020-01-13 15:00:00,119.598946305,119.60890790299999,119.48936872600001,119.54913831399999,31679
2020-01-13 14:45:00,119.79817826600001,119.843005457,119.54913831399999,119.598946305,26877
2020-01-13 14:30:00,119.927679041,119.927679041,119.76829347200001,119.76829347200001,19435
2020-01-13 14:15:00,119.94760223700001,119.997410227,119.88783264799999,119.94760223700001,32789
2020-01-13 14:00:00,119.82806306,119.957563835,119.77825507,119.93973257399999,17762
2020-01-13 13:45:00,119.708523883,119.818101462,119.678639089,119.803159065,22509
2020-01-13 13:30:00,119.598946305,119.718485481,119.55909991200001,119.708523883,25060
2020-01-13 13:15:00,119.618869501,119.678639089,119.56906151,119.598946305,21192
2020-01-13 13:00:00,119.668677491,119.79319746700001,119.57902310899999,119.60890790299999,18196
2020-01-13 12:45:00,119.82806306,119.97748703100001,119.63879269700001,119.668677491,30009
2020-01-13 12:30:00,119.94760223700001,119.957563835,119.72844707899999,119.808139864,21678
2020-01-13 12:15:00,119.857947854,120.156795796,119.857947854,119.97748703100001,28955
2020-01-13 12:00:00,119.78821666799999,119.907755845,119.718485481,119.88285184899999,31073
2020-01-13 11:45:00,119.618869501,119.78821666799999,119.58898470700001,119.748370276,32688
2020-01-13 11:30:00,119.389752745,119.668677491,119.379791147,119.55909991200001,40135
2020-01-13 11:15:00,119.359867951,119.42959913799999,119.21044398,119.399714343,36334
2020-01-13 11:00:00,119.329983157,119.51925352,119.31005996100001,119.359867951,60088
2020-01-13 10:45:00,119.36484875,119.45948393200001,119.21044398,119.28017516700001,23220
2020-01-13 10:30:00,119.185539985,119.539176716,119.15067439200001,119.369829549,42525
2020-01-13 10:15:00,119.60890790299999,119.658715893,119.190520784,119.190520784,103942
2020-01-13 10:00:00,119.205463181,119.857947854,119.021173617,119.56906151,53322
2020-01-13 09:45:00,120.21656538399999,120.316181365,118.78109910399999,119.200482382,136253
2020-01-13 08:45:00,120.03725661899999,120.03725661899999,120.03725661899999,120.03725661899999,274
2020-01-10 16:15:00,120.25641177700001,120.25641177700001,120.25641177700001,120.25641177700001,20147
2020-01-10 16:00:00,120.25641177700001,120.356027757,120.03725661899999,120.25641177700001,194446
2020-01-10 15:45:00,120.41081654700001,120.44568214,120.18668059,120.24645017899999,70786
2020-01-10 15:30:00,120.37595095299999,120.46560533600001,120.326142963,120.45564373799999,38584
2020-01-10 15:15:00,120.639933302,120.639933302,120.385912551,120.39089335,36933
2020-01-10 15:00:00,120.669818096,120.719626086,120.605067709,120.654875699,26202
2020-01-10 14:45:00,120.684760493,120.724606885,120.60008691,120.694722091,30430
2020-01-10 14:30:00,120.814261268,120.85410766,120.54529812,120.684760493,58088
2020-01-10 14:15:00,121.11310921,121.142994004,120.784376474,120.794338072,31342
2020-01-10 14:00:00,121.28255599299999,121.342225965,121.11310921,121.118090009,27210
2020-01-10 13:45:00,121.08322441600001,121.242609985,121.07326281700001,121.242609985,13335
2020-01-10 13:30:00,121.22567526799999,121.242609985,121.04337802299999,121.07326281700001,46773
2020-01-10 13:15:00,121.053339621,121.19280199399999,121.033416425,121.19280199399999,24117
2020-01-10 13:00:00,121.04337802299999,121.103147612,121.01349322899999,121.053339621,13072
2020-01-10 12:45:00,121.056826181,121.142994004,120.963685239,121.003531631,16382
2020-01-10 12:30:00,120.92383884700001,121.11310921,120.89395405200001,121.04835882200001,21782
2020-01-10 12:15:00,120.76445327799999,120.938781244,120.664837297,120.92383884700001,37751
2020-01-10 12:00:00,120.73456848299999,120.883992454,120.684760493,120.76445327799999,21818
2020-01-10 11:45:00,120.90391565,120.983608435,120.694722091,120.71464528700001,33750
2020-01-10 11:30:00,121.07824361700001,121.152955602,120.89395405200001,120.933800445,29783
2020-01-10 11:15:00,121.02345482700001,121.118090009,120.86406925799999,121.103147612,29398
2020-01-10 11:00:00,121.25257158299999,121.282456377,120.933800445,121.04337802299999,29247
2020-01-10 10:45:00,121.62613151,121.631112309,121.152955602,121.23264838600001,39141
2020-01-10 10:30:00,121.52153473,121.770574682,121.52153473,121.631112309,45360
2020-01-10 10:15:00,121.87517146100001,121.90007545600001,121.53149632799999,121.546438725,63078
2020-01-10 10:00:00,121.69088189700001,121.89011385799999,121.56636192100001,121.87019066200001,43789
2020-01-10 09:45:00,121.631112309,121.905056255,121.327283568,121.591265917,52658
2020-01-09 16:45:00,121.66099710299999,121.66099710299999,121.66099710299999,121.66099710299999,33488
2020-01-09 16:15:00,121.66099710299999,121.66099710299999,121.66099710299999,121.66099710299999,65977
2020-01-09 16:00:00,121.83034427,121.84030586799999,121.541457926,121.66099710299999,248016
2020-01-09 15:45:00,121.694866536,121.795478677,121.621150711,121.795478677,81595
2020-01-09 15:30:00,121.56138112200001,121.72076669100001,121.43188034799999,121.670958701,63716
2020-01-09 15:15:00,121.35218756299999,121.56138112200001,121.327283568,121.56138112200001,44025
2020-01-09 15:00:00,121.50161153399999,121.50161153399999,121.282456377,121.362149161,40656
2020-01-09 14:45:00,121.35218756299999,121.53149632799999,121.35218756299999,121.481688338,43616
2020-01-09 14:30:00,121.34720676399999,121.43188034799999,121.307360372,121.36005722600001,30386
2020-01-09 14:15:00,121.22268678799999,121.33226436700001,121.20276359200001,121.312341171,41024
2020-01-09 14:00:00,121.20276359200001,121.23264838600001,121.01349322899999,121.22268678799999,26429
2020-01-09 13:45:00,121.103147612,121.242609985,121.08322441600001,121.21272519,21661
2020-01-09 13:30:00,121.053339621,121.152955602,120.973646837,121.118090009,36106
2020-01-09 13:15:00,121.142994004,121.282456377,121.04337802299999,121.08322441600001,28931
2020-01-09 13:00:00,121.04835882200001,121.33226436700001,121.033416425,121.152955602,27253
2020-01-09 12:45:00,121.242609985,121.292417975,121.02345482700001,121.07326281700001,39570
2020-01-09 12:30:00,121.392033955,121.47172674,121.123070808,121.25257158299999,32769
2020-01-09 12:15:00,121.392033955,121.51157313200001,121.26054086100001,121.42191875,44759
2020-01-09 12:00:00,121.1629172,121.392033955,120.973646837,121.37709155799999,54020
2020-01-09 11:45:00,121.41195715200001,121.461765142,121.093186014,121.142994004,85845
2020-01-09 11:30:00,121.753739581,121.959845045,121.362149161,121.41195715200001,136650
2020-01-09 11:15:00,121.760613084,121.919998653,121.74567068700001,121.770574682,76107
2020-01-09 11:00:00,121.949883447,121.99969143700001,121.740689887,121.785517079,40174
2020-01-09 10:45:00,121.770574682,122.079384222,121.77017621799999,121.959845045,43768
2020-01-09 10:30:00,122.01961463299999,122.01961463299999,121.57134272,121.75065148600001,123745
2020-01-09 10:15:00,121.929960251,122.14911540799999,121.83034427,122.02957623100001,62693
2020-01-09 10:00:00,121.805440275,122.14911540799999,121.55640032299999,121.90007545600001,138527
2020-01-09 09:45:00,120.206603786,121.98972983899999,119.080943206,121.815401873,237297
2020-01-09 09:30:00,119.449522334,119.78821666799999,119.190520784,119.45948393200001,3994
2020-01-08 16:15:00,118.69244088100001,118.69244088100001,118.69244088100001,118.69244088100001,24609
2020-01-08 16:00:00,119.16063599,119.230367176,118.592824901,118.652594489,211173
2020-01-08 15:45:00,119.290136765,119.31005996100001,119.06102000899999,119.16063599,79037
2020-01-08 15:30:00,119.28017516700001,119.379791147,119.17059758799999,119.31005996100001,45907
2020-01-08 15:15:00,119.110828,119.28017516700001,119.10505027299999,119.28017516700001,28201
2020-01-08 15:00:00,118.90761139899999,119.140712794,118.871749646,119.110828,27293
2020-01-08 14:45:00,118.967480604,118.967480604,118.79205686200001,118.871749646,23983
2020-01-08 14:30:00,118.99128882299999,119.011212019,118.881711244,118.97136562700001,26921
2020-01-08 14:15:00,118.831903254,119.021173617,118.81198005799999,118.97136562700001,33418
2020-01-08 14:00:00,118.926538436,118.93659965,118.79205686200001,118.831903254,26619
2020-01-08 13:45:00,118.931519235,119.041096813,118.871749646,118.926538436,31634
2020-01-08 13:30:00,118.881711244,118.94148083299999,118.80201846,118.94148083299999,29338
2020-01-08 13:15:00,118.921557637,118.99079074299999,118.866768847,118.891672842,40288
2020-01-08 13:00:00,119.080943206,119.09090480399999,118.951442431,118.951442431,26722
2020-01-08 12:45:00,119.260251971,119.349906353,119.021173617,119.09090480399999,30965
2020-01-08 12:30:00,119.27021356899999,119.373017261,119.220405578,119.240328775,31820
2020-01-08 12:15:00,119.27021356899999,119.369829549,119.21044398,119.260251971,51927
2020-01-08 12:00:00,119.41963754,119.48936872600001,119.250290373,119.250290373,33275
2020-01-08 11:45:00,118.921557637,119.439560736,118.806999259,119.399714343,44219
2020-01-08 11:30:00,118.75221047,119.12078959799999,118.66255608700001,118.97136562700001,63463
2020-01-08 11:15:00,118.79205686200001,118.90163444,118.66255608700001,118.75221047,58421
2020-01-08 11:00:00,118.69742168,118.94148083299999,118.69742168,118.78209526399999,48188
2020-01-08 10:45:00,118.707383278,118.861788048,118.53803611100001,118.702402479,68420
2020-01-08 10:30:00,119.369829549,119.379791147,118.49320892,118.672517685,81578
2020-01-08 10:15:00,119.377300748,119.48936872600001,119.240328775,119.349906353,37526
2020-01-08 10:00:00,119.21044398,119.628831099,119.21044398,119.409675942,44851
2020-01-08 09:45:00,118.652594489,119.399714343,118.652594489,119.21044398,64261
2020-01-08 08:15:00,119.031135215,119.031135215,119.031135215,119.031135215,188
2020-01-08 07:30:00,118.49320892,118.49320892,118.49320892,118.49320892,100
2020-01-07 19:45:00,116.600505289,116.600505289,116.600505289,116.600505289,200
2020-01-07 16:45:00,118.284015361,118.284015361,118.284015361,118.284015361,100
2020-01-07 16:30:00,118.343784949,118.343784949,118.343784949,118.343784949,32271
2020-01-07 16:15:00,118.343784949,118.343784949,118.343784949,118.343784949,80131
2020-01-07 16:00:00,118.249149768,118.423477734,118.064860203,118.363708145,408365
2020-01-07 15:45:00,118.254130567,118.284015361,118.094744998,118.249149768,75320
2020-01-07 15:30:00,118.01505221299999,118.274053763,118.01505221299999,118.254130567,99986
2020-01-07 15:15:00,117.895513036,118.02501381100001,117.850685845,118.010071414,58790
2020-01-07 15:00:00,117.780954659,117.895513036,117.74608906600001,117.885551438,48967
2020-01-07 14:45:00,117.845705046,117.915436233,117.676357879,117.766012262,52390
2020-01-07 14:30:00,117.5667803,117.855666644,117.546857104,117.845705046,50884
2020-01-07 14:15:00,117.427317928,117.636511487,117.37750993700001,117.5717611,37975
2020-01-07 14:00:00,117.48210671700001,117.55183790299999,117.39743313299999,117.457202722,28221
2020-01-07 13:45:00,117.51697231,117.65643468299999,117.41735633,117.46716432,38204
2020-01-07 13:30:00,117.50701071200001,117.51697231,117.427317928,117.50701071200001,21773
2020-01-07 13:15:00,117.297817153,117.53191470700001,117.297817153,117.50701071200001,31289
2020-01-07 13:00:00,117.337663545,117.34762514299999,117.150285886,117.297817153,31501
2020-01-07 12:45:00,117.20816277,117.367548339,117.10854679,117.34374012,42578
2020-01-07 12:30:00,117.16831637799999,117.31774034899999,117.133450785,117.19322037299999,30270
2020-01-07 12:15:00,117.188239574,117.357586741,117.153373981,117.16831637799999,62001
2020-01-07 12:00:00,117.277893957,117.32770194700001,117.178277976,117.188239574,40658
2020-01-07 11:45:00,117.34762514299999,117.38249073600001,117.238047565,117.277893957,29386
2020-01-07 11:30:00,117.46716432,117.49704911399999,117.31774034899999,117.357586741,32668
2020-01-07 11:15:00,117.387471535,117.53689550600001,117.32620770700001,117.457202722,30160
2020-01-07 11:00:00,117.138431584,117.477125918,117.138431584,117.367548339,43733
2020-01-07 10:45:00,117.31774034899999,117.40739473200001,117.01889240700001,117.16333557899999,28910
2020-01-07 10:30:00,117.39743313299999,117.50701071200001,117.148393182,117.31774034899999,21500
2020-01-07 10:15:00,116.989007613,117.40739473200001,116.989007613,117.40739473200001,28329
2020-01-07 10:00:00,116.84954524,117.128469986,116.71008286700001,117.058738799,28581
2020-01-07 09:45:00,116.560658896,116.92425722600001,116.09246378799999,116.92425722600001,45792
2020-01-07 09:30:00,116.640351681,116.640351681,116.640351681,116.640351681,199
2020-01-07 09:15:00,116.381350131,116.381350131,116.381350131,116.381350131,258
2020-01-06 16:15:00,116.979046015,116.979046015,116.979046015,116.979046015,168250
2020-01-06 16:00:00,116.73996766200001,117.028854005,116.720044465,116.969084417,167421
2020-01-06 15:45:00,116.545716499,116.73498686200001,116.53077410200001,116.73498686200001,50559
2020-01-06 15:30:00,116.620428485,116.690159671,116.500889308,116.55069729799999,38100
2020-01-06 15:15:00,116.21200296399999,116.630390083,116.21200296399999,116.610466887,45796
2020-01-06 15:00:00,116.13231018,116.21698376299999,116.04265579700001,116.21200296399999,36088
2020-01-06 14:45:00,116.331542141,116.361426935,116.09246378799999,116.13231018,43419
2020-01-06 14:30:00,116.535754901,116.58058209299999,116.301657347,116.321580543,32241
2020-01-06 14:15:00,116.54073570000001,116.600505289,116.49092771,116.55069729799999,28515
2020-01-06 14:00:00,116.59552449,116.690159671,116.434843913,116.55069729799999,24483
2020-01-06 13:45:00,116.75989085799999,116.75989085799999,116.59054369100001,116.59054369100001,19688
2020-01-06 13:30:00,116.879430034,117.028854005,116.690159671,116.73996766200001,42452
2020-01-06 13:15:00,116.73498686200001,117.00893080899999,116.69514047,116.879430034,30540
2020-01-06 13:00:00,116.600505289,116.76985245600001,116.59054369100001,116.75989085799999,29825
2020-01-06 12:45:00,116.610466887,116.650313279,116.46104291600001,116.58058209299999,19466
2020-01-06 12:30:00,116.82962204399999,116.82962204399999,116.560658896,116.59552449,22423
2020-01-06 12:15:00,116.88939163200001,116.959122819,116.74992926,116.85950683799999,33677
2020-01-06 12:00:00,116.73000606299999,117.00893080899999,116.73000606299999,116.909314829,44400
2020-01-06 11:45:00,116.670236475,116.84954524,116.670236475,116.74992926,19402
2020-01-06 11:30:00,116.421196524,116.700121269,116.40127332700001,116.665255676,32986
2020-01-06 11:15:00,116.226945361,116.46104291600001,116.152233376,116.40127332700001,24365
2020-01-06 11:00:00,116.04265579700001,116.23192616,115.94303981700001,116.177137371,27929
2020-01-06 10:45:00,115.57446068899999,116.012771003,115.48480630600001,116.002809405,22341
2020-01-06 10:30:00,115.42503671799999,115.703961463,115.42503671799999,115.57446068899999,35308
2020-01-06 10:15:00,115.60434548299999,115.63921107600001,115.19661727399999,115.39515192299999,95599
2020-01-06 10:00:00,115.614307081,115.76373105200001,115.444959914,115.589403086,35464
2020-01-06 09:45:00,115.803577444,116.08250219,115.504729502,115.51469109999998,55612
2020-01-03 16:15:00,116.411234926,116.411234926,116.40127332700001,116.40127332700001,64113
2020-01-03 16:00:00,116.22196456200001,116.55069729799999,116.162194974,116.40127332700001,270325
2020-01-03 15:45:00,116.162194974,116.23192616,116.08250219,116.21200296399999,58508
2020-01-03 15:30:00,116.301657347,116.301657347,116.112386984,116.157214175,37429
2020-01-03 15:15:00,116.23690696,116.381350131,116.162194974,116.301657347,37486
2020-01-03 15:00:00,116.152233376,116.28173415100001,116.122348582,116.23192616,23854
2020-01-03 14:45:00,116.152233376,116.21200296399999,116.142271778,116.152233376,17501
2020-01-03 14:30:00,116.09246378799999,116.21200296399999,116.052617395,116.167175773,19970
2020-01-03 14:15:00,116.261810955,116.261810955,116.012771003,116.06755979200001,24645
2020-01-03 14:00:00,116.152233376,116.321580543,116.152233376,116.27177255299999,24552
2020-01-03 13:45:00,116.266791754,116.27177255299999,115.838443037,116.112386984,26492
2020-01-03 13:30:00,116.202041366,116.321580543,116.10242538600001,116.27177255299999,24206
2020-01-03 13:15:00,116.226945361,116.301657347,116.142271778,116.22196456200001,28886
2020-01-03 13:00:00,116.296676548,116.471004514,116.192079768,116.226945361,34197
2020-01-03 12:45:00,116.07254059200001,116.28173415100001,116.012771003,116.28173415100001,23442
2020-01-03 12:30:00,116.087482989,116.21200296399999,116.08250219,116.11736778299999,25871
2020-01-03 12:15:00,116.06257899299999,116.34150373899999,116.06257899299999,116.09246378799999,37943
2020-01-03 12:00:00,115.94802061600001,116.142271778,115.903193425,116.07254059200001,28891
2020-01-03 11:45:00,115.72388465899999,116.012771003,115.72388465899999,115.94802061600001,28352
2020-01-03 11:30:00,115.46488311,115.833462238,115.434998316,115.734643185,25678
2020-01-03 11:15:00,115.285574345,115.47484470799999,115.230785555,115.45492151200001,29248
2020-01-03 11:00:00,115.268938476,115.41507512,115.14611197200001,115.27561274700001,57164
2020-01-03 10:45:00,115.47484470799999,115.524652698,115.235766355,115.280593546,54200
2020-01-03 10:30:00,115.664115071,115.79361584600001,115.200900761,115.46488311,39117
2020-01-03 10:15:00,115.175996766,115.664115071,114.93691841299999,115.664115071,48496
2020-01-03 10:00:00,115.071399987,115.215843158,114.757609648,115.215843158,41965
2020-01-03 09:45:00,114.98672640299999,115.48480630600001,114.867187226,115.11622717799999,72150
2020-01-03 09:30:00,115.14611197200001,115.14611197200001,115.14611197200001,115.14611197200001,300
2020-01-03 08:00:00,115.77369265,115.77369265,115.77369265,115.77369265,141
2020-01-02 16:30:00,116.381350131,116.381350131,116.381350131,116.381350131,4142
2020-01-02 16:15:00,116.381350131,116.381350131,116.37138853299999,116.37138853299999,44676
2020-01-02 16:00:00,115.753769454,116.391311729,115.743807856,116.391311729,218885
2020-01-02 15:45:00,115.743807856,115.79361584600001,115.713923061,115.756160237,59458
2020-01-02 15:30:00,115.947721768,115.953001415,115.693999865,115.753769454,42453
2020-01-02 15:15:00,115.684038267,115.953001415,115.674076669,115.933078219,28159
2020-01-02 15:00:00,115.72388465899999,115.79361584600001,115.664115071,115.684038267,31864
2020-01-02 14:45:00,115.76373105200001,115.78365424799999,115.614307081,115.73384625700001,31848
2020-01-02 14:30:00,115.76373105200001,115.813539042,115.748788655,115.77369265,27056
2020-01-02 14:15:00,115.72388465899999,115.843423836,115.72388465899999,115.753769454,28365
2020-01-02 14:00:00,115.903193425,115.987867008,115.713923061,115.72388465899999,37004
2020-01-02 13:45:00,115.86334703200001,116.012771003,115.79361584600001,115.903193425,38180
2020-01-02 13:30:00,115.91315502299999,115.97730771399999,115.82350064,115.86334703200001,43820
2020-01-02 13:15:00,115.933078219,115.957982214,115.887752948,115.887752948,41158
2020-01-02 13:00:00,115.93805901799999,115.96296301299999,115.843423836,115.91813582200001,25682
2020-01-02 12:45:00,115.97292461100001,116.08250219,115.88825102700001,115.923116621,26383
2020-01-02 12:30:00,116.06257899299999,116.06257899299999,115.933078219,115.97292461100001,27832
2020-01-02 12:15:00,116.147252577,116.27177255299999,116.022732601,116.06257899299999,80219
2020-01-02 12:00:00,115.953001415,116.158210335,115.88327022799999,116.147252577,48584
2020-01-02 11:45:00,115.953001415,116.07254059200001,115.74121784,115.94303981700001,46022
2020-01-02 11:30:00,115.82350064,116.13231018,115.78365424799999,115.970334595,68445
2020-01-02 11:15:00,115.659134272,115.903193425,115.624268679,115.848404635,36803
2020-01-02 11:00:00,115.365267129,115.73384625700001,115.185958364,115.689019066,37166
2020-01-02 10:45:00,115.212157367,115.47484470799999,115.185958364,115.345343933,62452
2020-01-02 10:30:00,115.46488311,115.513595324,115.026572795,115.235766355,54283
2020-01-02 10:15:00,115.933078219,115.953001415,115.48480630600001,115.51469109999998,67482
2020-01-02 10:00:00,115.41507512,115.982886209,115.39515192299999,115.93805901799999,74272
2020-01-02 09:45:00,116.03269419899999,116.37138853299999,115.385190325,115.41507512,118714
2019-12-31 18:15:00,116.27177255299999,116.27177255299999,116.27177255299999,116.27177255299999,300
2019-12-31 16:15:00,115.97292461100001,115.97292461100001,115.97292461100001,115.97292461100001,75552
2019-12-31 16:00:00,115.85338543399999,116.012771003,115.614307081,115.97292461100001,295767
2019-12-31 15:45:00,115.76373105200001,115.85338543399999,115.748788655,115.85338543399999,48443
2019-12-31 15:30:00,115.684038267,115.77369265,115.56449909,115.76373105200001,41758
2019-12-31 15:15:00,115.61928788,115.76373105200001,115.56449909,115.693999865,30494
2019-12-31 15:00:00,115.56449909,115.63423027700001,115.48480630600001,115.61928788,25303
2019-12-31 14:45:00,115.624268679,115.66909587,115.534614296,115.534614296,24238
2019-12-31 14:30:00,115.39515192299999,115.654153473,115.315459139,115.61928788,32692
2019-12-31 14:15:00,115.594383885,115.594383885,115.42503671799999,115.42503671799999,34206
2019-12-31 14:00:00,115.589403086,115.624268679,115.504729502,115.594383885,24176
2019-12-31 13:45:00,115.499748703,115.674076669,115.47484470799999,115.599364684,18610
2019-12-31 13:30:00,115.48480630600001,115.594383885,115.285574345,115.47484470799999,27749
2019-12-31 13:15:00,115.355305531,115.479725891,115.30549754100001,115.45492151200001,15860
2019-12-31 13:00:00,115.225804756,115.47484470799999,115.20588156,115.375228727,21873
2019-12-31 12:45:00,115.290555144,115.385190325,115.235766355,115.24074715399999,19384
2019-12-31 12:30:00,115.29553594299999,115.375228727,115.20588156,115.285574345,27039
2019-12-31 12:15:00,115.444959914,115.47484470799999,115.255789167,115.27561274700001,49525
2019-12-31 12:00:00,115.27561274700001,115.48480630600001,115.26565114899999,115.444959914,30267
2019-12-31 11:45:00,115.60932628200001,115.644191875,115.245727953,115.245727953,35234
2019-12-31 11:30:00,115.56449909,115.808558243,115.56449909,115.60434548299999,33468
2019-12-31 11:15:00,115.39515192299999,115.703961463,115.39515192299999,115.56449909,43134
2019-12-31 11:00:00,115.684038267,115.843423836,115.44994071299999,115.44994071299999,27249
2019-12-31 10:45:00,115.893231826,115.923116621,115.644191875,115.713923061,23740
2019-12-31 10:30:00,116.10242538600001,116.122348582,115.903193425,115.903193425,17255
2019-12-31 10:15:00,116.416215725,116.421196524,116.06257899299999,116.09246378799999,31057
2019-12-31 10:00:00,116.45108131799999,116.59054369100001,116.27177255299999,116.44111972,31944
2019-12-31 09:45:00,116.142271778,116.59054369100001,115.90817422399999,116.471004514,61616
2019-12-31 09:30:00,116.06257899299999,116.122348582,116.06257899299999,116.06257899299999,1259
2019-12-30 16:15:00,116.052617395,116.052617395,116.052617395,116.052617395,44227
