time,open,high,low,close,volume
2019-12-30 16:00:00,115.97790541,116.06257899299999,115.803577444,116.052617395,125915
2019-12-30 15:45:00,116.25184935700001,116.27675335200001,115.96296301299999,115.982886209,57024
2019-12-30 15:30:00,116.25184935700001,116.43115812200001,116.192079768,116.25184935700001,58617
2019-12-30 15:15:00,116.205826774,116.310622785,116.122348582,116.25184935700001,33301
2019-12-30 15:00:00,116.192079768,116.261810955,116.157214175,116.192079768,22883
2019-12-30 14:45:00,116.192079768,116.25184935700001,116.112386984,116.202041366,16456
2019-12-30 14:30:00,116.28173415100001,116.291695749,116.13231018,116.192079768,19291
2019-12-30 14:15:00,116.44111972,116.44111972,116.21200296399999,116.291695749,31374
2019-12-30 14:00:00,116.40127332700001,116.52081250399999,116.27177255299999,116.44111972,36237
2019-12-30 13:45:00,116.49092771,116.49092771,116.361426935,116.411234926,27311
2019-12-30 13:30:00,116.456062117,116.560658896,116.301657347,116.466023715,51983
2019-12-30 13:15:00,116.33652294,116.480966112,116.21200296399999,116.46104291600001,52641
2019-12-30 13:00:00,116.35146533700001,116.52081250399999,116.321580543,116.331542141,53838
2019-12-30 12:45:00,116.06257899299999,116.391311729,116.06257899299999,116.361426935,37847
2019-12-30 12:30:00,115.893231826,116.162194974,115.88327022799999,116.06257899299999,65463
2019-12-30 12:15:00,115.58442228700001,115.923116621,115.58442228700001,115.903193425,38475
2019-12-30 12:00:00,115.51469109999998,115.72388465899999,115.450239561,115.57446068899999,47567
2019-12-30 11:45:00,115.235766355,115.51469109999998,115.09630398200001,115.45492151200001,53164
2019-12-30 11:30:00,115.09630398200001,115.375228727,115.08634238399999,115.245727953,40968
2019-12-30 11:15:00,114.946880011,115.126188776,114.867187226,115.09132318299999,38655
2019-12-30 11:00:00,114.717763255,114.976764805,114.707801657,114.976764805,33394
2019-12-30 10:45:00,114.37538313,114.72483599,114.32926093100001,114.667955265,34892
2019-12-30 10:30:00,114.44880010799999,114.463742505,114.13002897,114.364126524,30884
2019-12-30 10:15:00,114.304356936,114.528492892,114.239606549,114.44880010799999,68400
2019-12-30 10:00:00,113.980604999,114.339222529,113.81125783200001,114.32926093100001,45050
2019-12-30 09:45:00,114.22964495,114.49860809799999,113.721603449,114.02045139100001,49546
2019-12-27 16:15:00,114.518531294,114.518531294,114.518531294,114.518531294,20316
2019-12-27 16:00:00,114.31929933299999,114.548416088,114.159913764,114.518531294,102338
2019-12-27 15:45:00,114.50856969600001,114.548416088,114.339222529,114.339222529,33416
2019-12-27 15:30:00,114.60818567700001,114.697840059,114.533473691,114.53845449,26378
2019-12-27 15:15:00,114.578300883,114.65799366700001,114.44880010799999,114.60818567700001,24538
2019-12-27 15:00:00,114.618147275,114.618147275,114.543435289,114.558377686,20320
2019-12-27 14:45:00,114.49860809799999,114.62233114600001,114.49860809799999,114.60818567700001,18230
2019-12-27 14:30:00,114.428876912,114.4886465,114.339222529,114.4886465,25773
2019-12-27 14:15:00,114.463742505,114.528492892,114.418915314,114.458761706,14439
2019-12-27 14:00:00,114.44880010799999,114.458761706,114.29041069899999,114.458761706,12177
2019-12-27 13:45:00,114.53845449,114.548416088,114.389030519,114.43883851,20129
2019-12-27 13:30:00,114.558377686,114.648032069,114.53845449,114.553396887,17374
2019-12-27 13:15:00,114.47868490200001,114.578300883,114.428876912,114.578300883,19367
2019-12-27 13:00:00,114.408953716,114.50856969600001,114.379068921,114.50856969600001,20068
2019-12-27 12:45:00,114.483665701,114.4886465,114.349184127,114.389030519,14206
2019-12-27 12:30:00,114.458761706,114.548416088,114.398992117,114.458761706,13471
2019-12-27 12:15:00,114.49860809799999,114.702820858,114.369107323,114.43883851,27395
2019-12-27 12:00:00,114.568339285,114.59822407899999,114.49860809799999,114.50358889700001,25673
2019-12-27 11:45:00,114.33424173,114.588262481,114.33424173,114.588262481,19387
2019-12-27 11:30:00,114.28941453899999,114.428876912,114.259529745,114.32926093100001,19155
2019-12-27 11:15:00,114.339222529,114.463742505,114.28941453899999,114.28941453899999,19552
2019-12-27 11:00:00,114.19976015600001,114.468723304,114.19976015600001,114.369107323,19486
2019-12-27 10:45:00,114.254548946,114.254548946,114.090182578,114.204740955,22374
2019-12-27 10:30:00,114.374088122,114.379068921,114.159913764,114.249568147,33577
2019-12-27 10:15:00,114.418915314,114.50856969600001,114.13002897,114.359145725,40798
2019-12-27 10:00:00,114.687878461,114.946880011,114.418915314,114.418915314,32986
2019-12-27 09:45:00,115.654153473,115.654153473,114.568339285,114.737686452,53451
2019-12-27 08:15:00,115.30549754100001,115.30549754100001,115.30549754100001,115.30549754100001,333
2019-12-26 16:15:00,114.867187226,114.867187226,114.867187226,114.867187226,32356
2019-12-26 16:00:00,114.757609648,114.93691841299999,114.712782456,114.867187226,121441
2019-12-26 15:45:00,114.65799366700001,114.767571246,114.558377686,114.767571246,48943
2019-12-26 15:30:00,114.53845449,114.707801657,114.53845449,114.667955265,38691
2019-12-26 15:15:00,114.578300883,114.63308967200001,114.53974949799999,114.548416088,36696
2019-12-26 15:00:00,114.568339285,114.62810887299999,114.558377686,114.573320084,20112
2019-12-26 14:45:00,114.588262481,114.60818567700001,114.558377686,114.558377686,12624
2019-12-26 14:30:00,114.568339285,114.60818567700001,114.53845449,114.59822407899999,13755
2019-12-26 14:15:00,114.408953716,114.62810887299999,114.408953716,114.548416088,25523
2019-12-26 14:00:00,114.423896113,114.43883851,114.29937613700001,114.403972917,23124
2019-12-26 13:45:00,114.418915314,114.53845449,114.39789634200001,114.423896113,33620
2019-12-26 13:30:00,114.349184127,114.458761706,114.349184127,114.389030519,15217
2019-12-26 13:15:00,114.08022098,114.339222529,114.050336185,114.339222529,15344
2019-12-26 13:00:00,113.910873813,114.11010577399999,113.900912215,114.11010577399999,48304
2019-12-26 12:45:00,113.950720205,113.980604999,113.880989018,113.915854612,21082
2019-12-26 12:30:00,113.86106582200001,114.050336185,113.83616182700001,113.950720205,22741
2019-12-26 12:15:00,114.000528195,114.06906399,113.851104224,113.86903510100001,33619
2019-12-26 12:00:00,114.000528195,114.100144176,113.940758607,113.99056659700001,20202
2019-12-26 11:45:00,113.86106582200001,114.017562528,113.86106582200001,114.017562528,25347
2019-12-26 11:30:00,114.035393788,114.040374587,113.83118102799999,113.846123425,22922
2019-12-26 11:15:00,114.279452941,114.31929933299999,113.980604999,114.050336185,37262
2019-12-26 11:00:00,114.13002897,114.408953716,113.930797009,114.29837997700001,97409
2019-12-26 10:45:00,114.32926093100001,114.339222529,114.13002897,114.13002897,19574
2019-12-26 10:30:00,114.418915314,114.468723304,114.28941453899999,114.32926093100001,19768
2019-12-26 10:15:00,114.573320084,114.573320084,114.339222529,114.428876912,29763
2019-12-26 10:00:00,114.50358889700001,114.568339285,114.309337735,114.568339285,17856
2019-12-26 09:45:00,114.60818567700001,115.15607357,114.468723304,114.49860809799999,27041
2019-12-24 13:15:00,114.677916863,114.677916863,114.677916863,114.677916863,62647
2019-12-24 13:00:00,114.648032069,114.74764805,114.623128074,114.737686452,45314
2019-12-24 12:45:00,114.90703361899999,114.956841609,114.588262481,114.637472775,24844
2019-12-24 12:30:00,114.69285926,114.921976016,114.69285926,114.89707202,25756
2019-12-24 12:15:00,114.667955265,114.712782456,114.62810887299999,114.687878461,25780
2019-12-24 12:00:00,114.613166476,114.687878461,114.568339285,114.677916863,16879
2019-12-24 11:45:00,114.727724853,114.792475241,114.59822407899999,114.618147275,60435
2019-12-24 11:30:00,114.727724853,114.757609648,114.65799366700001,114.717763255,22559
2019-12-24 11:15:00,114.737686452,114.79745604,114.638070471,114.737686452,24362
2019-12-24 11:00:00,114.697840059,114.79745604,114.615059179,114.727724853,21789
2019-12-24 10:45:00,114.737686452,114.78749444200001,114.548416088,114.702920474,28022
2019-12-24 10:30:00,114.702820858,114.767571246,114.62810887299999,114.767571246,24915
2019-12-24 10:15:00,114.29439533799999,114.737686452,114.259529745,114.697840059,46209
2019-12-24 10:00:00,114.458761706,114.65799366700001,114.29937613700001,114.309337735,39200
2019-12-24 09:45:00,114.11010577399999,114.74764805,113.83616182700001,114.458761706,58720
2019-12-23 16:15:00,113.761449842,113.761449842,113.761449842,113.761449842,17850
2019-12-23 16:00:00,113.731565047,113.81125783200001,113.661833861,113.71164185100001,128499
2019-12-23 15:45:00,113.880989018,113.930797009,113.71164185100001,113.731565047,53975
2019-12-23 15:30:00,114.13002897,114.149952166,113.83118102799999,113.895931415,76252
2019-12-23 15:15:00,114.11010577399999,114.209721754,114.090182578,114.13002897,35265
2019-12-23 15:00:00,114.090182578,114.149952166,114.040374587,114.11010577399999,26981
2019-12-23 14:45:00,114.219683352,114.249568147,114.040374587,114.08022098,25929
2019-12-23 14:30:00,114.29937613700001,114.32926093100001,114.13999056799999,114.219683352,29353
2019-12-23 14:15:00,114.28941453899999,114.349184127,114.239606549,114.314318534,22289
2019-12-23 14:00:00,114.214702553,114.32926093100001,114.159913764,114.269491343,20740
2019-12-23 13:45:00,114.35416492600001,114.369107323,114.18979855799999,114.219683352,48796
2019-12-23 13:30:00,114.28941453899999,114.339222529,114.239606549,114.339222529,33098
2019-12-23 13:15:00,114.12006737200001,114.28941453899999,114.11010577399999,114.28941453899999,24148
2019-12-23 13:00:00,114.11010577399999,114.149952166,114.070259382,114.115086573,30520
2019-12-23 12:45:00,114.18979855799999,114.219683352,114.13002897,114.13002897,18019
2019-12-23 12:30:00,114.254548946,114.309337735,114.17983696,114.18979855799999,30552
2019-12-23 12:15:00,114.339222529,114.43883851,114.22964495,114.254548946,19221
2019-12-23 12:00:00,114.359145725,114.43883851,114.269491343,114.29937613700001,26268
2019-12-23 11:45:00,114.389030519,114.44880010799999,114.339222529,114.359145725,19939
2019-12-23 11:30:00,114.13999056799999,114.379068921,114.12006737200001,114.379068921,27834
2019-12-23 11:15:00,113.980604999,114.13999056799999,113.940758607,114.13002897,29022
2019-12-23 11:00:00,114.11010577399999,114.16987536200001,113.900912215,113.995547396,32528
2019-12-23 10:45:00,114.13999056799999,114.224664151,114.030412989,114.100144176,24121
2019-12-23 10:30:00,114.18979855799999,114.50856969600001,114.13002897,114.13002897,25490
2019-12-23 10:15:00,114.17983696,114.359145725,114.000528195,114.18979855799999,32207
2019-12-23 10:00:00,114.309337735,114.44880010799999,113.900912215,114.16987536200001,35721
2019-12-23 09:45:00,114.91699521700001,115.08634238399999,114.040374587,114.359145725,68644
2019-12-23 09:30:00,114.926956815,114.926956815,114.926956815,114.926956815,500
2019-12-20 16:30:00,114.79765527200001,114.79765527200001,114.79765527200001,114.79765527200001,779
2019-12-20 16:15:00,114.78749444200001,114.789984841,114.78749444200001,114.78749444200001,434664
2019-12-20 16:00:00,114.49860809799999,114.93691841299999,114.4886465,114.79745604,424520
2019-12-20 15:45:00,114.47868490200001,114.62810887299999,114.468723304,114.518531294,46253
2019-12-20 15:30:00,114.44880010799999,114.568339285,114.428876912,114.47868490200001,41890
2019-12-20 15:15:00,114.568339285,114.59244635200001,114.44880010799999,114.458761706,27961
2019-12-20 15:00:00,114.558377686,114.65799366700001,114.543435289,114.59822407899999,19737
2019-12-20 14:45:00,114.64305127,114.667955265,114.548416088,114.548416088,21852
2019-12-20 14:30:00,114.667955265,114.687878461,114.588262481,114.648032069,20478
2019-12-20 14:15:00,114.518531294,114.687878461,114.518531294,114.667955265,23441
2019-12-20 14:00:00,114.65301286799999,114.66297446600001,114.494523843,114.50856969600001,15137
2019-12-20 13:45:00,114.697840059,114.707801657,114.62810887299999,114.648032069,17871
2019-12-20 13:30:00,114.60818567700001,114.667955265,114.578300883,114.66297446600001,18283
2019-12-20 13:15:00,114.513550495,114.65799366700001,114.513550495,114.59822407899999,17122
2019-12-20 13:00:00,114.511259328,114.618147275,114.468723304,114.533473691,21876
2019-12-20 12:45:00,114.398992117,114.558377686,114.359145725,114.518531294,30222
2019-12-20 12:30:00,114.29439533799999,114.398992117,114.239606549,114.398992117,22257
2019-12-20 12:15:00,114.369107323,114.389030519,114.19976015600001,114.279452941,23760
2019-12-20 12:00:00,114.533971771,114.533971771,114.32926093100001,114.359145725,38077
2019-12-20 11:45:00,114.677916863,114.74764805,114.468723304,114.53845449,17041
2019-12-20 11:30:00,114.90703361899999,114.956841609,114.578300883,114.65799366700001,38484
2019-12-20 11:15:00,114.90703361899999,115.006649599,114.867187226,114.90703361899999,39722
2019-12-20 11:00:00,114.648032069,114.976764805,114.618147275,114.93193761399999,25786
2019-12-20 10:45:00,114.568339285,114.737686452,114.568339285,114.648032069,17329
2019-12-20 10:30:00,114.568339285,114.699035451,114.458761706,114.533473691,21063
2019-12-20 10:15:00,114.98672640299999,115.046495991,114.075240181,114.548416088,61403
2019-12-20 10:00:00,115.385190325,115.684038267,115.09630398200001,115.09630398200001,52399
2019-12-20 09:45:00,115.684038267,115.684038267,114.085201779,115.39515192299999,566115
2019-12-20 09:30:00,115.753769454,116.40127332700001,115.30549754100001,115.47484470799999,10060
2019-12-19 17:15:00,114.717763255,114.717763255,114.717763255,114.717763255,7315
2019-12-19 16:15:00,114.717763255,114.717763255,114.717763255,114.717763255,35537
2019-12-19 16:00:00,114.62810887299999,114.757609648,114.43883851,114.737686452,169205
2019-12-19 15:45:00,114.548416088,114.618147275,114.493627299,114.618147275,49563
2019-12-19 15:30:00,114.638070471,114.65301286799999,114.53845449,114.53845449,36028
2019-12-19 15:15:00,114.618147275,114.717763255,114.59822407899999,114.638070471,33874
2019-12-19 15:00:00,114.588262481,114.638070471,114.518531294,114.63308967200001,29821
2019-12-19 14:45:00,114.513550495,114.638070471,114.50856969600001,114.59234673600001,29951
2019-12-19 14:30:00,114.667955265,114.667955265,114.468723304,114.528492892,33108
2019-12-19 14:15:00,114.66297446600001,114.687878461,114.558377686,114.667955265,29440
2019-12-19 14:00:00,114.528492892,114.66297446600001,114.4886465,114.66297446600001,30698
2019-12-19 13:45:00,114.49860809799999,114.53845449,114.47370410299999,114.518531294,28484
2019-12-19 13:30:00,114.394011318,114.528492892,114.349184127,114.513550495,29906
2019-12-19 13:15:00,114.29439533799999,114.408953716,114.279452941,114.389030519,25541
2019-12-19 13:00:00,114.209721754,114.32428013200001,114.204740955,114.309337735,25329
2019-12-19 12:45:00,114.13500976899999,114.259529745,114.11010577399999,114.19976015600001,23137
2019-12-19 12:30:00,114.12006737200001,114.13999056799999,114.01048979299999,114.13999056799999,24026
2019-12-19 12:15:00,113.841142626,114.090182578,113.796315435,114.090182578,26212
2019-12-19 12:00:00,113.731565047,113.880989018,113.70168025299999,113.82121943,26151
2019-12-19 11:45:00,113.876008219,113.910873813,113.712040315,113.736545847,61727
2019-12-19 11:30:00,113.930797009,114.040374587,113.851104224,113.880989018,45559
2019-12-19 11:15:00,113.781373038,114.040374587,113.751488244,113.910873813,29417
2019-12-19 11:00:00,113.81125783200001,113.99056659700001,113.77141144,113.77141144,31260
2019-12-19 10:45:00,113.56221788,113.851104224,113.542294684,113.851104224,25288
2019-12-19 10:30:00,113.602064273,113.70168025299999,113.56221788,113.572179479,34123
2019-12-19 10:15:00,114.02543219,114.070259382,113.492486694,113.612025871,57360
2019-12-19 10:00:00,114.18979855799999,114.269491343,113.876008219,114.030412989,68884
2019-12-19 09:45:00,113.303216331,114.149952166,113.303216331,114.149952166,83864
2019-12-18 19:00:00,113.04421478100001,113.04421478100001,113.04421478100001,113.04421478100001,500
2019-12-18 16:45:00,113.054176379,113.054176379,113.054176379,113.054176379,100
2019-12-18 16:15:00,113.054176379,113.06039341299999,112.934637203,113.054176379,87629
2019-12-18 16:00:00,113.19363875200001,113.303216331,113.024291585,113.04421478100001,154351
2019-12-18 15:45:00,113.25340834100001,113.283293135,113.024291585,113.183677154,66632
2019-12-18 15:30:00,113.113945968,113.25838914,113.089041973,113.233485145,46288
2019-12-18 15:15:00,112.99938759,113.183677154,112.934637203,113.094022772,44152
2019-12-18 15:00:00,112.83502122200001,113.00436838899999,112.775251634,113.00436838899999,47944
2019-12-18 14:45:00,112.914714007,112.944598801,112.83502122200001,112.85494441799999,18161
2019-12-18 14:30:00,112.88482921200001,112.954560399,112.74536684,112.934637203,21209
2019-12-18 14:15:00,112.83502122200001,112.992514087,112.83502122200001,112.89479081,38781
2019-12-18 14:00:00,112.864906016,112.959541198,112.810117227,112.810117227,23676
2019-12-18 13:45:00,112.74536684,112.904752409,112.73540524200001,112.861120609,18257
2019-12-18 13:30:00,112.70053964799999,112.864906016,112.685597251,112.73540524200001,26765
2019-12-18 13:15:00,112.665674055,112.785213232,112.665674055,112.695558849,20640
2019-12-18 13:00:00,112.645750859,112.695558849,112.615866065,112.660693256,14462
2019-12-18 12:45:00,112.685597251,112.695558849,112.58598127100001,112.660693256,17547
2019-12-18 12:30:00,112.685597251,112.715482045,112.58598127100001,112.685597251,31516
2019-12-18 12:15:00,112.605904467,112.83502122200001,112.58608088700001,112.67563565299999,34719
2019-12-18 12:00:00,112.849963619,112.89479081,112.55609647600001,112.57601967299999,42582
2019-12-18 11:45:00,112.406672506,112.964521997,112.386749309,112.82505962399999,60411
2019-12-18 11:30:00,112.531192481,112.660693256,112.147670956,112.39671090700001,297573
2019-12-18 11:15:00,112.48636529,112.685597251,112.356864515,112.51625008399999,107736
2019-12-18 11:00:00,113.054176379,113.054176379,112.427293014,112.48636529,84735
2019-12-18 10:45:00,113.22352354600001,113.233485145,113.00436838899999,113.03425318299999,28880
2019-12-18 10:30:00,113.392870713,113.417774709,113.173715556,113.20360035,33983
2019-12-18 10:15:00,113.173715556,113.422755508,113.123907566,113.353024321,79725
2019-12-18 10:00:00,113.47256349799999,113.54727548299999,112.994406791,113.16375395799999,31122
2019-12-18 09:45:00,113.37294751700001,113.71164185100001,113.15379236,113.492486694,94113
2019-12-17 17:00:00,113.37294751700001,113.37294751700001,113.37294751700001,113.37294751700001,32604
2019-12-17 16:15:00,113.37294751700001,113.37294751700001,113.37294751700001,113.37294751700001,29694
2019-12-17 16:00:00,113.335989989,113.492486694,113.303216331,113.303216331,191249
2019-12-17 15:45:00,113.353024321,113.457621101,113.30819713,113.338081924,96882
2019-12-17 15:30:00,113.15379236,113.353024321,113.064137977,113.34306272299999,57041
2019-12-17 15:15:00,113.273331537,113.303216331,113.14383076200001,113.14383076200001,51040
2019-12-17 15:00:00,113.37294751700001,113.422755508,113.278312336,113.278312336,37877
2019-12-17 14:45:00,113.37294751700001,113.422755508,113.32313952700001,113.37294751700001,43153
2019-12-17 14:30:00,113.19363875200001,113.383407195,113.19363875200001,113.382909115,36271
2019-12-17 14:15:00,113.25340834100001,113.273331537,113.13386916399999,113.183677154,53856
2019-12-17 14:00:00,113.263369939,113.303216331,113.183677154,113.25340834100001,31145
2019-12-17 13:45:00,113.31317792899999,113.333101125,113.19363875200001,113.25340834100001,39829
2019-12-17 13:30:00,113.37294751700001,113.382909115,113.31317792899999,113.34306272299999,24804
2019-12-17 13:15:00,113.397851512,113.432717106,113.303216331,113.362985919,33695
2019-12-17 13:00:00,113.333101125,113.46260190000001,113.32313952700001,113.397851512,27965
2019-12-17 12:45:00,113.35800512,113.37195135799999,113.263369939,113.31317792899999,45406
2019-12-17 12:30:00,113.37294751700001,113.422755508,113.32313952700001,113.362985919,28366
2019-12-17 12:15:00,113.492486694,113.53233308600001,113.362985919,113.362985919,55685
2019-12-17 12:00:00,113.572179479,113.62198746899999,113.47256349799999,113.492486694,28735
2019-12-17 11:45:00,113.52237148799999,113.661833861,113.50244829200001,113.602064273,43174
2019-12-17 11:30:00,113.293254733,113.56719868,113.21356194799999,113.56221788,42553
2019-12-17 11:15:00,113.47256349799999,113.487505895,113.24344674299999,113.273331537,44996
2019-12-17 11:00:00,113.572179479,113.62198746899999,113.452640302,113.457621101,46878
2019-12-17 10:45:00,113.56221788,113.68175705700001,113.507429091,113.56719868,44585
2019-12-17 10:30:00,113.71164185100001,113.731565047,113.382909115,113.572179479,60629
2019-12-17 10:15:00,113.263369939,113.77141144,113.183677154,113.706661052,63784
2019-12-17 10:00:00,113.56032517700001,113.65187226299999,113.24344674299999,113.303216331,82864
2019-12-17 09:45:00,114.269491343,114.269491343,113.355016641,113.602064273,133270
2019-12-16 16:15:00,113.950720205,114.50856969600001,113.950720205,114.50856969600001,55614
2019-12-16 16:00:00,113.86106582200001,114.070259382,113.781373038,113.96068180299999,201178
2019-12-16 15:45:00,113.99056659700001,114.11010577399999,113.86106582200001,113.87102742,87156
2019-12-16 15:30:00,113.920835411,114.08022098,113.920835411,113.980604999,58190
2019-12-16 15:15:00,113.761449842,113.950720205,113.751488244,113.930797009,43834
2019-12-16 15:00:00,113.87102742,113.940758607,113.741526646,113.741526646,47421
2019-12-16 14:45:00,114.02045139100001,114.02543219,113.791334636,113.880989018,58984
2019-12-16 14:30:00,114.259529745,114.315314694,113.95570100399999,114.000528195,59093
2019-12-16 14:15:00,114.408953716,114.418915314,114.219683352,114.269491343,58075
2019-12-16 14:00:00,114.47868490200001,114.60818567700001,114.349184127,114.408953716,57138
2019-12-16 13:45:00,114.64305127,114.65799366700001,114.43883851,114.44880010799999,47289
2019-12-16 13:30:00,114.588262481,114.687878461,114.47868490200001,114.638070471,52126
2019-12-16 13:15:00,114.91699521700001,114.91699521700001,114.548416088,114.59822407899999,123633
2019-12-16 13:00:00,114.887110422,114.956841609,114.84726403,114.921976016,34070
2019-12-16 12:45:00,114.99668800100001,115.016611197,114.885118103,114.89707202,24921
2019-12-16 12:30:00,114.91699521700001,115.05645758899999,114.837302432,114.98672640299999,49041
2019-12-16 12:15:00,114.946880011,115.027170491,114.89707202,114.921976016,40863
2019-12-16 12:00:00,114.91699521700001,115.006649599,114.887110422,114.93691841299999,49531
2019-12-16 11:45:00,114.737686452,114.956841609,114.717763255,114.91699521700001,43521
2019-12-16 11:30:00,114.887110422,114.90703361899999,114.648032069,114.717763255,57406
2019-12-16 11:15:00,114.89707202,114.90703361899999,114.80741763799999,114.89707202,55081
2019-12-16 11:00:00,115.09630398200001,115.09630398200001,114.80741763799999,114.867187226,52418
2019-12-16 10:45:00,115.036534393,115.12120797700001,115.006649599,115.06641918700001,60518
2019-12-16 10:30:00,115.076380786,115.11622717799999,115.006649599,115.021591996,63656
2019-12-16 10:15:00,115.290555144,115.340363134,114.90703361899999,115.06641918700001,74575
2019-12-16 10:00:00,115.47484470799999,115.48480630600001,115.05645758899999,115.245727953,69582
2019-12-16 09:45:00,115.58442228700001,116.08250219,115.375228727,115.40511352200001,71219
