time,open,high,low,close,volume
2019-07-17 18:00:00,139.42754869200002,139.42754869200002,139.42754869200002,139.42754869200002,199
2019-07-17 16:45:00,139.42754869200002,139.42754869200002,139.42754869200002,139.42754869200002,890
2019-07-17 16:15:00,139.42754869200002,139.42754869200002,139.42754869200002,139.42754869200002,4591
2019-07-17 16:00:00,139.920484228,140.013214676,139.310415495,139.42754869200002,244694
2019-07-17 15:45:00,140.188914471,140.35485316700002,139.920484228,139.920484228,89496
2019-07-17 15:30:00,140.637925059,140.637925059,140.198675571,140.198675571,56275
2019-07-17 15:15:00,140.61840286,140.62816396,140.218197771,140.60864176,46171
2019-07-17 15:00:00,140.99908575,141.067413448,140.59888066,140.667208359,29852
2019-07-17 14:45:00,141.165024445,141.213829944,140.99908575,141.028369049,31699
2019-07-17 14:30:00,141.043010699,141.22847159399998,141.028369049,141.145502246,19096
2019-07-17 14:15:00,141.409051939,141.409051939,140.97956355,141.067413448,21505
2019-07-17 14:00:00,141.633557233,141.701884931,141.409051939,141.41881303899999,15159
2019-07-17 13:45:00,141.574990634,141.667721082,141.555468435,141.633557233,18720
2019-07-17 13:30:00,141.692123831,141.692123831,141.565229535,141.57987118399998,13543
2019-07-17 13:15:00,141.565229535,141.887345826,141.545707335,141.72628768,9541
2019-07-17 13:00:00,141.496901837,141.653079432,141.496901837,141.555468435,28718
2019-07-17 12:45:00,141.545707335,141.594512834,141.46761853700002,141.535946235,25475
2019-07-17 12:30:00,141.77021262899999,141.77021262899999,141.506662936,141.535946235,9422
2019-07-17 12:15:00,141.916629125,141.916629125,141.62379613299998,141.737708167,11281
2019-07-17 12:00:00,142.19970101799998,142.240697637,141.926390225,141.926390225,10767
2019-07-17 11:45:00,142.438847961,142.44372851100002,142.189939918,142.19970101799998,13275
2019-07-17 11:30:00,142.268028716,142.531578409,142.233864867,142.424206312,17464
2019-07-17 11:15:00,142.01424012299998,142.42908686200002,141.838540327,142.263148166,105662
2019-07-17 11:00:00,142.424206312,142.424206312,141.838540327,141.984956824,39061
2019-07-17 10:45:00,142.61942830700002,142.902500199,142.404684112,142.409564662,18829
2019-07-17 10:30:00,142.717039304,142.97082789700002,142.648711606,142.717039304,10490
2019-07-17 10:15:00,143.068438895,143.146527693,142.687756005,142.74632260299998,16504
2019-07-17 10:00:00,142.917141849,143.351510787,142.697517105,142.931783498,16895
2019-07-17 09:45:00,143.585777181,143.727313127,142.697517105,142.917141849,20551
2019-07-16 16:45:00,143.56625498100001,143.56625498100001,143.56625498100001,143.56625498100001,417
2019-07-16 16:15:00,143.56625498100001,143.56625498100001,143.56625498100001,143.56625498100001,13278
2019-07-16 16:00:00,143.771238076,143.907893472,143.507688383,143.527210583,105881
2019-07-16 15:45:00,143.820043575,143.922535122,143.751715877,143.771238076,60557
2019-07-16 15:30:00,143.927415672,143.966460071,143.761476976,143.805401925,22085
2019-07-16 15:15:00,143.859087974,144.025026669,143.722432577,143.94693787100002,39488
2019-07-16 15:00:00,143.795640825,143.96558157200002,143.70291037799998,143.859087974,20764
2019-07-16 14:45:00,143.59553828100002,143.810282475,143.488166184,143.780999176,17905
2019-07-16 14:30:00,143.673627079,143.693149278,143.429599585,143.61994103,15748
2019-07-16 14:15:00,143.732193677,143.907893472,143.59553828100002,143.668746529,23670
2019-07-16 14:00:00,143.98598227,143.98598227,143.62482158,143.688268728,11291
2019-07-16 13:45:00,143.927415672,143.99574337,143.820043575,143.976221171,18623
2019-07-16 13:30:00,143.644343779,143.99574337,143.62482158,143.888371273,15476
2019-07-16 13:15:00,143.146527693,143.74195477700002,143.12700549299998,143.644343779,18335
2019-07-16 13:00:00,143.36127188700002,143.390555186,143.107483294,143.136766593,19232
2019-07-16 12:45:00,143.16604989200002,143.439360685,143.058677795,143.341749687,29733
2019-07-16 12:30:00,143.527210583,143.527210583,142.97082789700002,143.12700549299998,22595
2019-07-16 12:15:00,143.585777181,143.654104879,143.419838485,143.507688383,25230
2019-07-16 12:00:00,143.86884907299998,144.01526557,143.556493882,143.644343779,20135
2019-07-16 11:45:00,143.751715877,144.112876567,143.70291037799998,143.86884907299998,13946
2019-07-16 11:30:00,143.751715877,143.839565774,143.60529938,143.722432577,8946
2019-07-16 11:15:00,144.12263766700002,144.132398766,143.771238076,143.820043575,12705
2019-07-16 11:00:00,144.269054163,144.37642626,143.927415672,144.04454886899998,11778
2019-07-16 10:45:00,144.308098562,144.454515058,144.112876567,144.27881526299998,11578
2019-07-16 10:30:00,144.054309969,144.498440007,144.054309969,144.347142961,18248
2019-07-16 10:15:00,143.449121785,144.171443165,143.449121785,144.04454886899998,19492
2019-07-16 10:00:00,142.92202239899999,143.51744948299998,142.92202239899999,143.51744948299998,18700
2019-07-16 09:45:00,143.195333191,143.195333191,142.13137332,142.81845713,38101
2019-07-15 17:15:00,143.24413869,143.24413869,143.24413869,143.24413869,100
2019-07-15 16:45:00,143.439360685,143.439360685,143.439360685,143.439360685,295
2019-07-15 16:15:00,143.156288792,143.156288792,143.156288792,143.156288792,236607
2019-07-15 16:00:00,143.390555186,143.390555186,143.063558345,143.16604989200002,106371
2019-07-15 15:45:00,143.390555186,143.478405084,143.27342198899998,143.380794086,26331
2019-07-15 15:30:00,143.351510787,143.497927283,143.27342198899998,143.400316286,15407
2019-07-15 15:15:00,143.60529938,143.673627079,143.312466388,143.351510787,13616
2019-07-15 15:00:00,143.410077386,143.62482158,143.400316286,143.60529938,8841
2019-07-15 14:45:00,143.536971682,143.56625498100001,143.400316286,143.410077386,7187
2019-07-15 14:30:00,143.56625498100001,143.74195477700002,143.527210583,143.527210583,11763
2019-07-15 14:15:00,143.497927283,143.63458268,143.400316286,143.556493882,12667
2019-07-15 14:00:00,143.410077386,143.54673278200002,143.331988588,143.458882884,8091
2019-07-15 13:45:00,143.25878034,143.429599585,143.205094291,143.390555186,6723
2019-07-15 13:30:00,143.288063639,143.410077386,143.205094291,143.26366089,8413
2019-07-15 13:15:00,143.190452641,143.390555186,143.185572092,143.26366089,8360
2019-07-15 13:00:00,143.053797245,143.23437759,143.029394496,143.190452641,5554
2019-07-15 12:45:00,142.97082789700002,143.078199994,142.89273909899998,143.029394496,4760
2019-07-15 12:30:00,142.902500199,143.107483294,142.804889202,142.97082789700002,6213
2019-07-15 12:15:00,142.946425148,143.078199994,142.804889202,142.898595759,12501
2019-07-15 12:00:00,142.912261299,142.980588997,142.85467081,142.94154459799998,13337
2019-07-15 11:45:00,142.800008652,143.195333191,142.795128102,142.985469547,17195
2019-07-15 11:30:00,142.609764818,142.912261299,142.599906107,142.834172501,10630
2019-07-15 11:15:00,142.931783498,142.931783498,142.521817309,142.648711606,6872
2019-07-15 11:00:00,142.92202239899999,143.185572092,142.756083703,142.980588997,7974
2019-07-15 10:45:00,143.004991746,143.390555186,142.902500199,142.902500199,16745
2019-07-15 10:30:00,142.980588997,143.205094291,142.692636555,143.000111197,14810
2019-07-15 10:15:00,143.36127188700002,143.429599585,142.834172501,142.839053051,30257
2019-07-15 10:00:00,143.732193677,143.732193677,142.951305698,143.26366089,20295
2019-07-15 09:45:00,143.59553828100002,143.888371273,143.331988588,143.780999176,22444
2019-07-12 16:15:00,143.63458268,143.63458268,143.63458268,143.63458268,4690
2019-07-12 16:00:00,143.79076027600001,143.800521375,143.556493882,143.654104879,127313
2019-07-12 15:45:00,143.54673278200002,143.94693787100002,143.54673278200002,143.800521375,52694
2019-07-12 15:30:00,143.46864398399998,143.688268728,143.400316286,143.54673278200002,37140
2019-07-12 15:15:00,143.70779092799998,143.722432577,143.46864398399998,143.475183921,21105
2019-07-12 15:00:00,143.59553828100002,143.722432577,143.55161333200002,143.70291037799998,16020
2019-07-12 14:45:00,143.205094291,143.63458268,143.205094291,143.60529938,10669
2019-07-12 14:30:00,143.175810992,143.341749687,143.12700549299998,143.24901924,10466
2019-07-12 14:15:00,143.190452641,143.195333191,143.009872296,143.117244393,11372
2019-07-12 14:00:00,143.283183089,143.312466388,143.156288792,143.195333191,16149
2019-07-12 13:45:00,143.444241235,143.458101996,143.283183089,143.302705289,9848
2019-07-12 13:30:00,143.59553828100002,143.644343779,143.419838485,143.449121785,13983
2019-07-12 13:15:00,143.62482158,143.683388178,143.497927283,143.60529938,15902
2019-07-12 13:00:00,143.60529938,143.780999176,143.56625498100001,143.62482158,13018
2019-07-12 12:45:00,143.600418831,143.732193677,143.536971682,143.59553828100002,11667
2019-07-12 12:30:00,143.454002334,143.771238076,143.454002334,143.54673278200002,12687
2019-07-12 12:15:00,143.46864398399998,143.497927283,143.102602744,143.497927283,23829
2019-07-12 12:00:00,143.024513946,143.608715765,142.961066798,143.53296963100001,32904
2019-07-12 11:45:00,142.653884989,143.039155596,142.49253401,143.039155596,28505
2019-07-12 11:30:00,142.385161913,142.717039304,142.341236964,142.697517105,7155
2019-07-12 11:15:00,142.570622808,142.61942830700002,142.307073115,142.355878614,8813
2019-07-12 11:00:00,142.86345580000003,142.951208087,142.61942830700002,142.63895050600001,19735
2019-07-12 10:45:00,142.751203153,143.180691542,142.751203153,142.8536947,16480
2019-07-12 10:30:00,142.814747912,142.86345580000003,142.482870521,142.804889202,42867
2019-07-12 10:15:00,142.824411401,143.087961094,142.717039304,142.8732169,27974
2019-07-12 10:00:00,142.024001223,143.146527693,142.024001223,142.931783498,25135
2019-07-12 09:45:00,141.233352144,142.297312015,140.657447259,142.297312015,13301
2019-07-11 16:30:00,140.55983626100002,140.55983626100002,140.55983626100002,140.55983626100002,61400
2019-07-11 16:15:00,140.55983626100002,140.55983626100002,140.55983626100002,140.55983626100002,5783
2019-07-11 16:00:00,140.296286568,140.589119561,140.218197771,140.550075162,161899
2019-07-11 15:45:00,139.954648078,140.310928218,139.88632037899998,140.286525469,56979
2019-07-11 15:30:00,140.23283942,140.276764369,139.896081479,139.896081479,31926
2019-07-11 15:15:00,140.26700326899999,140.310928218,140.062020175,140.218197771,23369
2019-07-11 15:00:00,140.24748107,140.291406019,140.20843667100002,140.24748107,30416
2019-07-11 14:45:00,140.032736875,140.325569868,139.983931377,140.286525469,21956
2019-07-11 14:30:00,140.032736875,140.071781274,139.944886978,140.003453576,22552
2019-07-11 14:15:00,139.905842579,140.130347873,139.905842579,140.042497975,48608
2019-07-11 14:00:00,139.730142784,139.944886978,139.730142784,139.896081479,19297
2019-07-11 13:45:00,139.700859484,139.827753781,139.603248487,139.720381684,21449
2019-07-11 13:30:00,139.87655928,139.915603679,139.700859484,139.73990388299998,11536
2019-07-11 13:15:00,139.700859484,139.88632037899998,139.652053986,139.88632037899998,13446
2019-07-11 13:00:00,139.710620584,139.730142784,139.58372628700002,139.691098385,13283
2019-07-11 12:45:00,139.622770686,139.720381684,139.54468188799999,139.681337285,29109
2019-07-11 12:30:00,139.817992681,139.944886978,139.61300958700002,139.61300958700002,33371
2019-07-11 12:15:00,139.61789013700002,139.85703708,139.573965188,139.827753781,25026
2019-07-11 12:00:00,139.72526223399998,139.77894828200002,139.58372628700002,139.622770686,29828
2019-07-11 11:45:00,139.86191763,140.013214676,139.61300958700002,139.720381684,29867
2019-07-11 11:30:00,139.656934535,139.983931377,139.656934535,139.827753781,18536
2019-07-11 11:15:00,139.38850429299998,139.695978934,139.31090355,139.652053986,21919
2019-07-11 11:00:00,139.593487387,139.73990388299998,139.398265392,139.42754869200002,25464
2019-07-11 10:45:00,139.35922099299998,139.87655928,139.19328229799999,139.58372628700002,73609
2019-07-11 10:30:00,139.38850429299998,139.642292886,139.183521198,139.368982093,41003
2019-07-11 10:15:00,139.925364778,139.944886978,139.251848896,139.339698794,32467
2019-07-11 10:00:00,139.959528627,140.042497975,139.77894828200002,139.993692477,42670
2019-07-11 09:45:00,139.49587639,140.062020175,139.1249546,139.974170277,22213
2019-07-10 19:00:00,139.554442988,139.554442988,139.554442988,139.554442988,172
2019-07-10 16:45:00,139.554442988,139.554442988,139.554442988,139.554442988,1181
2019-07-10 16:15:00,139.554442988,139.554442988,139.554442988,139.554442988,13814
2019-07-10 16:00:00,139.686217835,139.686217835,139.398265392,139.564204088,143359
2019-07-10 15:45:00,139.915603679,140.091303474,139.61300958700002,139.686217835,45689
2019-07-10 15:30:00,140.091303474,140.091303474,139.827753781,139.915603679,22034
2019-07-10 15:15:00,139.944886978,140.15963117200002,139.837514881,140.091303474,14888
2019-07-10 15:00:00,140.110825673,140.110825673,139.710620584,139.974170277,32924
2019-07-10 14:45:00,140.296286568,140.403658666,140.013214676,140.091303474,18604
2019-07-10 14:30:00,140.374375366,140.413419765,140.23771997,140.286525469,21302
2019-07-10 14:15:00,140.179153372,140.442703065,140.179153372,140.34997261700002,16911
2019-07-10 14:00:00,140.384136466,140.423180865,140.15963117200002,140.188914471,10860
2019-07-10 13:45:00,140.296286568,140.501269663,140.23771997,140.35485316700002,19940
2019-07-10 13:30:00,139.827753781,140.54031406200002,139.827753781,140.306047668,36487
2019-07-10 13:15:00,139.944886978,140.013214676,139.769187182,139.827753781,15796
2019-07-10 13:00:00,140.022975776,140.091303474,139.817992681,139.93512587799998,32134
2019-07-10 12:45:00,139.817992681,140.003453576,139.749664983,140.003453576,19454
2019-07-10 12:30:00,139.798470482,139.808231581,139.525159689,139.77894828200002,13729
2019-07-10 12:15:00,140.032736875,140.042497975,139.73990388299998,139.788709382,26090
2019-07-10 12:00:00,139.983931377,140.12058677299999,139.86679818,140.032736875,72609
2019-07-10 11:45:00,139.730142784,140.25724217,139.730142784,139.96440917700002,33380
2019-07-10 11:30:00,139.827753781,139.837514881,139.515398589,139.715501134,33844
2019-07-10 11:15:00,140.013214676,140.24748107,139.769187182,139.769187182,25384
2019-07-10 11:00:00,140.184033921,140.26700326899999,139.837514881,139.993692477,28871
2019-07-10 10:45:00,140.23771997,140.325569868,139.798470482,140.188914471,53655
2019-07-10 10:30:00,140.65256670899998,140.803863755,140.071781274,140.071781274,31673
2019-07-10 10:15:00,141.887345826,141.887345826,140.520791862,140.686730558,32067
2019-07-10 10:00:00,141.252874343,142.297312015,141.13574114600002,141.921509675,40095
2019-07-10 09:45:00,142.189939918,143.117244393,141.291918742,141.311440941,34468
2019-07-10 09:00:00,140.794102655,140.794102655,140.794102655,140.794102655,10400
2019-07-09 18:00:00,140.794102655,140.794102655,140.794102655,140.794102655,944
2019-07-09 17:30:00,140.794102655,140.794102655,140.794102655,140.794102655,5622
2019-07-09 16:30:00,140.794102655,140.794102655,140.794102655,140.794102655,1351
2019-07-09 16:15:00,140.794102655,140.794102655,140.794102655,140.794102655,11733
2019-07-09 16:00:00,140.39877811600002,140.881952553,140.374375366,140.764819356,103609
2019-07-09 15:45:00,140.140108973,140.403658666,140.110825673,140.393897566,47684
2019-07-09 15:30:00,140.130347873,140.286525469,140.042497975,140.140108973,26278
2019-07-09 15:15:00,140.423180865,140.46222526399998,140.140108973,140.140108973,26567
2019-07-09 15:00:00,140.335330967,140.530552962,140.325569868,140.423180865,28457
2019-07-09 14:45:00,140.130347873,140.384136466,140.081542374,140.364614267,40240
2019-07-09 14:30:00,140.218197771,140.325569868,140.071781274,140.081542374,50931
2019-07-09 14:15:00,140.062020175,140.218197771,140.022975776,140.218197771,16600
2019-07-09 14:00:00,140.062020175,140.101064574,139.940006428,140.032736875,17152
2019-07-09 13:45:00,140.086422924,140.296286568,139.983931377,140.110825673,17373
2019-07-09 13:30:00,139.96440917700002,140.052259075,139.84727598,140.052259075,15070
2019-07-09 13:15:00,140.149870072,140.149870072,139.905842579,139.983931377,15260
2019-07-09 13:00:00,140.26700326899999,140.26700326899999,140.130347873,140.130347873,12047
2019-07-09 12:45:00,140.530552962,140.530552962,140.279204644,140.286525469,8226
2019-07-09 12:30:00,140.432941965,140.54519461200002,140.413419765,140.491508563,10381
2019-07-09 12:15:00,140.23771997,140.432941965,140.23771997,140.35485316700002,11517
2019-07-09 12:00:00,140.081542374,140.286525469,140.062020175,140.23771997,10913
2019-07-09 11:45:00,140.042497975,140.296286568,140.042497975,140.071781274,9026
2019-07-09 11:30:00,140.110825673,140.25724217,139.998573026,139.998573026,10706
2019-07-09 11:15:00,140.086422924,140.188914471,139.954648078,140.101064574,14195
2019-07-09 11:00:00,140.081542374,140.296286568,139.96440917700002,140.057139625,17640
2019-07-09 10:45:00,139.769187182,140.140108973,139.769187182,140.027856326,80809
2019-07-09 10:30:00,139.520279139,139.85703708,139.329937694,139.817992681,17142
2019-07-09 10:15:00,140.423180865,140.62816396,139.61300958700002,139.61300958700002,20511
2019-07-09 10:00:00,139.915603679,140.550075162,139.842395431,140.46222526399998,19202
2019-07-09 09:45:00,140.25724217,140.716013857,139.798470482,139.96928972700002,23378
2019-07-09 09:15:00,141.43833523799998,141.43833523799998,141.43833523799998,141.43833523799998,318
2019-07-08 16:15:00,141.43833523799998,141.43833523799998,141.43833523799998,141.43833523799998,13041
2019-07-08 16:00:00,141.487140737,141.540826785,141.36024644,141.448096338,60339
2019-07-08 15:45:00,141.399290839,141.643318333,141.37976864,141.46761853700002,19588
2019-07-08 15:30:00,141.36024644,141.399290839,141.155263346,141.37976864,17049
2019-07-08 15:15:00,141.077174548,141.321202041,141.04789124799998,141.321202041,14607
2019-07-08 15:00:00,140.955160801,141.184546645,140.94051915100002,141.03813014899998,21740
2019-07-08 14:45:00,141.072293998,141.125980046,140.901474752,140.969802451,21157
2019-07-08 14:30:00,141.12109949700002,141.12109949700002,140.854426252,141.043010699,9232
2019-07-08 14:15:00,141.36024644,141.37976864,141.08693564700002,141.13574114600002,12159
2019-07-08 14:00:00,141.423693588,141.496901837,141.330963141,141.330963141,10254
2019-07-08 13:45:00,141.565229535,141.653079432,141.35048534,141.35048534,14398
2019-07-08 13:30:00,141.71164603100002,141.789734829,141.506662936,141.584751734,10809
2019-07-08 13:15:00,141.779973729,141.85806252700002,141.653079432,141.701884931,23797
2019-07-08 13:00:00,141.62379613299998,141.799495928,141.618915583,141.71164603100002,9199
2019-07-08 12:45:00,141.74092933,141.984956824,141.62379613299998,141.692123831,7142
2019-07-08 12:30:00,141.867823627,141.936151325,141.66284053200002,141.701884931,12237
2019-07-08 12:15:00,141.916629125,141.936151325,141.633557233,141.809257028,20476
2019-07-08 12:00:00,141.994717923,142.06304562100001,141.877584726,141.916629125,6998
2019-07-08 11:45:00,141.838540327,142.06304562100001,141.81901812799998,142.024001223,10247
2019-07-08 11:30:00,142.09232892100002,142.194820468,141.823898678,141.887345826,7657
2019-07-08 11:15:00,142.058165072,142.219223217,141.926390225,142.01424012299998,5640
2019-07-08 11:00:00,142.219223217,142.326595314,141.949035977,142.004479023,9114
2019-07-08 10:45:00,142.19970101799998,142.375400813,142.01424012299998,142.150895519,8007
2019-07-08 10:30:00,142.86833635,142.86833635,142.268028716,142.268028716,16311
2019-07-08 10:15:00,142.209462118,142.89273909899998,142.209462118,142.8732169,11941
2019-07-08 10:00:00,141.526185136,142.185059368,141.301679842,142.185059368,9732
2019-07-08 09:45:00,142.385161913,142.61942830700002,141.545707335,141.545707335,29115
2019-07-05 16:45:00,140.99908575,140.99908575,140.99908575,140.99908575,101
2019-07-05 16:15:00,143.01963339600002,143.01963339600002,143.01963339600002,143.01963339600002,7848
2019-07-05 16:00:00,142.8536947,143.078199994,142.658472706,143.01963339600002,92411
2019-07-05 15:45:00,143.087961094,143.107483294,142.843933601,142.86345580000003,26413
2019-07-05 15:30:00,142.961066798,143.078199994,142.917141849,143.009872296,19423
2019-07-05 15:15:00,142.94154459799998,143.029394496,142.814650301,142.951305698,16509
2019-07-05 15:00:00,142.961066798,143.087961094,142.912261299,142.951305698,11552
2019-07-05 14:45:00,142.86345580000003,142.951305698,142.814650301,142.951305698,16603
2019-07-05 14:30:00,142.843933601,142.931783498,142.756083703,142.843933601,8676
2019-07-05 14:15:00,142.795128102,143.078199994,142.74632260299998,142.86345580000003,8509
2019-07-05 14:00:00,142.882978,142.882978,142.707278204,142.78536700200002,8322
2019-07-05 13:45:00,142.580383908,142.882978,142.580383908,142.882978,6853
2019-07-05 13:30:00,142.605274712,142.63895050600001,142.463250711,142.599906107,9117
2019-07-05 13:15:00,142.648711606,142.834172501,142.59014500700002,142.629189406,8846
2019-07-05 13:00:00,142.580383908,142.677994905,142.50229511,142.609667207,6857
2019-07-05 12:45:00,142.414445212,142.63895050600001,142.414445212,142.580383908,10988
2019-07-05 12:30:00,142.49253401,142.51205621,142.375400813,142.424206312,19200
2019-07-05 12:15:00,142.248506517,142.49253401,142.19970101799998,142.473011811,11899
2019-07-05 12:00:00,141.848301427,142.189939918,141.76045153,142.189939918,11484
2019-07-05 11:45:00,141.701884931,142.170417719,141.701884931,141.887345826,10230
2019-07-05 11:30:00,141.81901812799998,141.867823627,141.614035033,141.73116823,8211
2019-07-05 11:15:00,141.448096338,141.809257028,141.330963141,141.809257028,10440
2019-07-05 11:00:00,140.814308132,141.46761853700002,140.755058256,141.41881303899999,12257
2019-07-05 10:45:00,142.04352342200002,142.11185112,140.852669254,140.852669254,24458
2019-07-05 10:30:00,142.219223217,142.219223217,141.828779228,142.004479023,23220
2019-07-05 10:15:00,142.468131261,142.468131261,142.01424012299998,142.17207710600002,8820
2019-07-05 10:00:00,141.838540327,142.61942830700002,141.838540327,142.355878614,5362
2019-07-05 09:45:00,142.50229511,142.63895050600001,141.584751734,141.74092933,15635
2019-07-03 13:15:00,143.507688383,143.507688383,143.507688383,143.507688383,58849
2019-07-03 13:00:00,143.371032987,143.74195477700002,143.307585838,143.507688383,99760
2019-07-03 12:45:00,142.97082789700002,143.390555186,142.97082789700002,143.390555186,23316
2019-07-03 12:30:00,143.23437759,143.23437759,142.677994905,142.97082789700002,30522
2019-07-03 12:15:00,143.454002334,143.458882884,143.156288792,143.209974841,18549
2019-07-03 12:00:00,143.478405084,143.536971682,143.224616491,143.441996182,21064
2019-07-03 11:45:00,143.058677795,143.497829672,143.058677795,143.449121785,22426
2019-07-03 11:30:00,143.068438895,143.12700549299998,142.8536947,143.109923569,20896
2019-07-03 11:15:00,143.24413869,143.51256893299998,142.990350097,143.007432021,11940
2019-07-03 11:00:00,143.649224329,143.800521375,143.27342198899998,143.27342198899998,27856
2019-07-03 10:45:00,143.048916695,143.859087974,142.990350097,143.649224329,18504
2019-07-03 10:30:00,142.961066798,143.242381692,142.961066798,143.048916695,13383
2019-07-03 10:15:00,143.23437759,143.51744948299998,142.902500199,143.039155596,22110
2019-07-03 10:00:00,143.780999176,144.210487564,143.25389979,143.266882052,23819
2019-07-03 09:45:00,143.829804674,144.181204265,143.40519683600002,143.771238076,35691
2019-07-02 17:00:00,143.107483294,143.107483294,143.107483294,143.107483294,123
2019-07-02 16:15:00,143.107483294,143.107483294,143.107483294,143.107483294,10495
2019-07-02 16:00:00,143.01963339600002,143.136766593,142.834172501,143.107483294,153914
2019-07-02 15:45:00,143.000111197,143.209974841,142.990350097,143.009872296,49908
2019-07-02 15:30:00,142.839053051,143.102602744,142.839053051,143.000111197,22799
2019-07-02 15:15:00,142.94154459799998,143.175810992,142.843933601,142.843933601,28866
2019-07-02 15:00:00,142.951305698,143.087961094,142.89273909899998,142.92202239899999,20936
2019-07-02 14:45:00,142.92202239899999,143.039155596,142.726800404,142.926902949,23441
2019-07-02 14:30:00,142.834172501,142.92202239899999,142.765844803,142.92202239899999,16691
2019-07-02 14:15:00,142.912261299,142.990350097,142.77560590299998,142.86345580000003,18523
2019-07-02 14:00:00,142.94154459799998,143.078199994,142.89273909899998,142.990350097,14067
2019-07-02 13:45:00,142.951305698,143.048916695,142.804889202,142.92202239899999,17194
2019-07-02 13:30:00,143.058677795,143.141647143,142.94154459799998,143.039155596,21624
2019-07-02 13:15:00,143.068438895,143.087961094,142.843933601,143.048916695,10697
2019-07-02 13:00:00,142.834172501,143.117244393,142.824411401,143.039155596,11449
