time,open,high,low,close,volume
2019-07-02 12:45:00,142.712158754,142.89273909899998,142.687756005,142.814650301,12260
2019-07-02 12:30:00,142.814650301,142.94154459799998,142.609667207,142.717039304,28092
2019-07-02 12:15:00,142.980588997,143.01963339600002,142.74632260299998,142.804889202,29118
2019-07-02 12:00:00,143.087961094,143.224616491,142.93666404799998,142.985469547,39367
2019-07-02 11:45:00,143.59553828100002,143.59553828100002,142.86345580000003,143.118610947,15271
2019-07-02 11:30:00,143.800521375,143.89325182299999,143.51744948299998,143.663865979,22837
2019-07-02 11:15:00,143.888371273,144.161682066,143.800521375,143.84932687399998,17603
2019-07-02 11:00:00,143.663865979,144.04454886899998,143.541852232,143.98598227,29902
2019-07-02 10:45:00,144.200726465,144.200726465,143.497927283,143.60529938,35095
2019-07-02 10:30:00,143.761476976,144.190965365,143.761476976,144.190965365,26997
2019-07-02 10:15:00,142.951305698,144.04454886899998,142.951305698,143.732193677,16224
2019-07-02 10:00:00,142.980588997,143.185572092,142.580383908,142.78536700200002,12475
2019-07-02 09:45:00,143.507688383,143.683388178,142.8732169,143.265125055,20762
2019-07-01 16:15:00,143.722432577,143.722432577,143.722432577,143.722432577,10202
2019-07-01 16:00:00,143.175810992,143.751715877,143.117244393,143.712671478,170314
2019-07-01 15:45:00,142.951305698,143.25389979,142.78536700200002,143.195333191,78578
2019-07-01 15:30:00,143.371032987,143.371032987,142.88200189,142.951305698,39165
2019-07-01 15:15:00,142.61942830700002,143.429599585,142.59014500700002,143.371032987,26561
2019-07-01 15:00:00,142.463250711,142.658472706,142.248506517,142.658472706,17837
2019-07-01 14:45:00,142.320152989,142.575503358,142.302192565,142.50229511,12111
2019-07-01 14:30:00,142.50229511,142.54133950899998,142.297312015,142.36563971299998,13755
2019-07-01 14:15:00,142.560861708,142.580383908,142.160656619,142.521817309,13425
2019-07-01 14:00:00,142.219223217,142.609667207,142.219223217,142.609667207,15378
2019-07-01 13:45:00,142.36563971299998,142.36563971299998,142.209462118,142.228984317,14440
2019-07-01 13:30:00,142.150895519,142.375400813,142.072806721,142.36563971299998,13239
2019-07-01 13:15:00,142.141134419,142.375400813,142.033762322,142.160656619,19706
2019-07-01 13:00:00,142.307073115,142.316834215,142.04352342200002,142.12161222,7932
2019-07-01 12:45:00,142.404684112,142.409564662,142.28755091600001,142.316834215,17224
2019-07-01 12:30:00,142.59014500700002,142.59014500700002,142.297312015,142.355878614,10203
2019-07-01 12:15:00,142.677994905,142.677994905,142.463250711,142.609667207,8074
2019-07-01 12:00:00,142.463250711,142.795128102,142.463250711,142.677994905,13118
2019-07-01 11:45:00,142.463250711,142.765844803,142.453489611,142.463250711,21216
2019-07-01 11:30:00,142.228984317,142.609667207,142.19970101799998,142.43396741200002,15298
2019-07-01 11:15:00,142.658472706,142.726800404,142.228984317,142.258267616,9585
2019-07-01 11:00:00,143.087961094,143.117244393,142.59014500700002,142.61942830700002,42316
2019-07-01 10:45:00,143.136766593,143.185572092,142.82236157,143.029394496,22604
2019-07-01 10:30:00,143.473524534,143.576016081,143.009872296,143.107483294,30026
2019-07-01 10:15:00,143.488166184,143.878610173,143.380794086,143.478405084,43987
2019-07-01 10:00:00,143.385674636,143.93717677200002,143.180691542,143.439360685,54954
2019-07-01 09:45:00,143.46864398399998,144.38618736,143.039155596,143.536971682,83645
2019-06-28 16:30:00,141.155263346,141.155263346,141.155263346,141.155263346,8234
2019-06-28 16:15:00,141.155263346,141.155263346,141.155263346,141.155263346,15205
2019-06-28 16:00:00,140.84290815399999,141.36024644,140.676969458,141.11621894700002,186948
2019-06-28 15:45:00,140.833147054,140.98932465,140.62816396,140.872191453,73072
2019-06-28 15:30:00,140.364614267,140.813624855,140.364614267,140.813624855,34349
2019-06-28 15:15:00,140.286525469,140.403658666,140.20843667100002,140.359733717,24880
2019-06-28 15:00:00,140.59888066,140.823385954,140.31580876799998,140.31580876799998,25248
2019-06-28 14:45:00,140.20843667100002,140.647686159,140.20843667100002,140.61840286,31106
2019-06-28 14:30:00,140.022975776,140.198675571,139.96440917700002,140.169392272,27915
2019-06-28 14:15:00,139.949767528,140.086422924,139.949767528,140.022975776,22357
2019-06-28 14:00:00,139.925364778,140.081542374,139.87655928,139.974170277,17653
2019-06-28 13:45:00,139.954648078,140.013214676,139.896081479,139.93512587799998,23900
2019-06-28 13:30:00,140.003453576,140.012726621,139.905842579,139.96440917700002,8627
2019-06-28 13:15:00,140.306047668,140.306047668,139.84727598,139.988811927,35770
2019-06-28 13:00:00,140.198675571,140.374375366,140.188914471,140.31580876799998,11729
2019-06-28 12:45:00,140.062020175,140.26700326899999,139.983931377,140.198675571,12011
2019-06-28 12:30:00,140.056163515,140.218197771,139.93512587799998,140.052259075,44093
2019-06-28 12:15:00,140.057139625,140.22795887,139.974170277,140.032736875,13996
2019-06-28 12:00:00,140.032736875,140.345092067,139.979050827,140.179153372,24327
2019-06-28 11:45:00,139.93512587799998,140.179153372,139.84727598,140.042497975,44112
2019-06-28 11:30:00,139.944886978,140.091303474,139.73990388299998,140.013214676,19011
2019-06-28 11:15:00,139.837514881,140.022975776,139.77894828200002,139.925364778,21477
2019-06-28 11:00:00,139.949767528,139.949767528,139.63253178600002,139.86679818,32857
2019-06-28 10:45:00,140.062020175,140.062020175,139.798470482,139.96440917700002,13253
2019-06-28 10:30:00,139.983931377,140.071781274,139.84727598,139.983931377,36125
2019-06-28 10:15:00,139.54468188799999,140.071781274,139.456831991,139.925364778,56244
2019-06-28 10:00:00,140.174272822,140.174272822,139.339698794,139.466593091,27729
2019-06-28 09:45:00,139.58372628700002,140.637925059,139.58372628700002,140.15963117200002,121498
2019-06-27 16:15:00,139.759426083,139.759426083,139.759426083,139.759426083,10549
2019-06-27 16:00:00,139.827753781,140.042497975,139.691098385,139.730142784,83601
2019-06-27 15:45:00,139.749664983,139.896081479,139.681337285,139.837514881,42726
2019-06-27 15:30:00,139.842395431,139.842395431,139.681337285,139.788709382,17046
2019-06-27 15:15:00,139.700859484,139.84727598,139.681337285,139.827753781,28287
2019-06-27 15:00:00,139.925364778,139.925364778,139.681337285,139.700859484,26570
2019-06-27 14:45:00,139.954648078,139.988811927,139.827753781,139.905842579,22915
2019-06-27 14:30:00,140.149870072,140.179153372,139.926340888,139.96440917700002,13136
2019-06-27 14:15:00,140.18998819200002,140.26700326899999,140.101064574,140.179153372,9124
2019-06-27 14:00:00,140.35485316700002,140.481747464,140.179153372,140.179153372,7171
2019-06-27 13:45:00,140.12546732299998,140.413419765,140.12546732299998,140.393897566,9265
2019-06-27 13:30:00,140.071781274,140.188914471,139.944886978,140.140108973,11171
2019-06-27 13:15:00,140.144989522,140.20843667100002,140.037617425,140.110825673,25016
2019-06-27 13:00:00,140.066900725,140.24260052,140.066900725,140.20843667100002,9944
2019-06-27 12:45:00,140.364614267,140.442703065,140.101064574,140.101064574,15922
2019-06-27 12:30:00,140.452464164,140.520791862,140.31580876799998,140.364614267,12524
2019-06-27 12:15:00,140.032736875,140.41888598100002,139.905842579,140.41888598100002,8571
2019-06-27 12:00:00,140.008334126,140.129664596,139.86679818,140.003453576,6931
2019-06-27 11:45:00,139.905842579,140.032736875,139.42754869200002,140.032736875,27420
2019-06-27 11:30:00,140.101064574,140.101064574,139.69851682,139.974170277,22743
2019-06-27 11:15:00,139.993692477,140.23771997,139.86191763,140.15963117200002,15321
2019-06-27 11:00:00,139.88632037899998,140.062020175,139.776019952,139.974170277,10415
2019-06-27 10:45:00,140.130347873,140.25724217,139.769187182,139.832634331,7537
2019-06-27 10:30:00,139.77406773200002,140.149870072,139.77406773200002,140.140108973,7650
2019-06-27 10:15:00,140.393897566,140.46222526399998,139.73990388299998,139.788709382,8781
2019-06-27 10:00:00,140.520791862,140.920996952,140.23771997,140.393897566,25005
2019-06-27 09:45:00,139.85703708,140.833147054,139.788709382,140.520791862,25690
2019-06-26 16:15:00,139.63253178600002,139.63253178600002,139.63253178600002,139.63253178600002,32195
2019-06-26 16:00:00,139.681337285,139.85703708,139.54468188799999,139.63253178600002,77517
2019-06-26 15:45:00,139.54468188799999,139.788709382,139.525159689,139.681337285,44818
2019-06-26 15:30:00,139.749664983,139.808231581,139.58372628700002,139.593487387,24645
2019-06-26 15:15:00,139.88632037899998,139.993692477,139.63253178600002,139.769187182,14291
2019-06-26 15:00:00,139.88632037899998,140.032736875,139.652053986,139.837514881,16945
2019-06-26 14:45:00,139.832243887,139.905842579,139.769187182,139.87655928,18381
2019-06-26 14:30:00,139.686217835,139.837514881,139.61300958700002,139.837514881,13451
2019-06-26 14:15:00,139.49587639,139.759426083,139.447070891,139.730142784,21331
2019-06-26 14:00:00,139.271371096,139.505637489,139.183521198,139.466593091,16381
2019-06-26 13:45:00,139.203043398,139.349459894,139.173760098,139.300654395,17278
2019-06-26 13:30:00,138.861404907,139.281132195,138.84676325700002,139.173760098,16171
2019-06-26 13:15:00,139.310415495,139.310415495,138.861404907,138.861404907,9359
2019-06-26 13:00:00,139.349459894,139.432429241,139.251946507,139.251946507,11070
2019-06-26 12:45:00,139.290893295,139.417787592,139.163998999,139.417787592,8550
2019-06-26 12:30:00,139.320176594,139.320176594,139.076149101,139.281132195,11832
2019-06-26 12:15:00,139.320176594,139.378743193,139.183521198,139.329937694,6766
2019-06-26 12:00:00,138.861404907,139.315296045,138.861404907,139.315296045,6979
2019-06-26 11:45:00,139.037104702,139.076149101,138.802838308,138.822360508,13496
2019-06-26 11:30:00,139.398265392,139.505637489,138.920850004,138.939493705,19525
2019-06-26 11:15:00,139.35922099299998,139.681337285,139.35922099299998,139.408026492,26833
2019-06-26 11:00:00,138.998060303,139.354340444,138.910210405,139.320176594,15097
2019-06-26 10:45:00,138.588094114,139.085910201,138.588094114,138.944374254,23364
2019-06-26 10:30:00,138.714988411,138.783316109,138.480722017,138.529527515,14431
2019-06-26 10:15:00,138.510005316,138.910210405,138.412394319,138.754032809,12490
2019-06-26 10:00:00,138.124441876,138.714988411,137.96826428,138.714988411,10664
2019-06-26 09:45:00,138.314783321,138.666182912,137.953622631,138.305022221,33669
2019-06-25 16:15:00,138.314783321,138.314783321,138.314783321,138.314783321,9595
2019-06-25 16:00:00,137.98290593,138.422155418,137.953622631,138.314783321,191899
2019-06-25 15:45:00,137.865772733,138.23669452299998,137.812086685,138.002428129,109011
2019-06-25 15:30:00,137.641267439,137.98290593,137.49973149299998,137.875533833,36988
2019-06-25 15:15:00,137.709595137,138.002428129,137.62174524,137.651028539,23942
2019-06-25 15:00:00,137.494850943,137.748639536,137.485089843,137.684606722,19212
2019-06-25 14:45:00,137.719356237,137.748639536,137.489970393,137.533895342,21760
2019-06-25 14:30:00,137.953622631,138.021950329,137.699834038,137.72911733700002,19472
2019-06-25 14:15:00,137.582700841,137.963383731,137.582700841,137.92433933200002,20498
2019-06-25 14:00:00,138.04147252799999,138.12932242600002,137.533895342,137.631506339,32431
2019-06-25 13:45:00,138.051233628,138.168366825,137.92433933200002,138.002428129,13158
2019-06-25 13:30:00,137.797445035,138.12932242600002,137.719356237,138.12932242600002,17060
2019-06-25 13:15:00,137.709595137,137.943861531,137.436284345,137.738878436,31847
2019-06-25 13:00:00,137.748639536,137.98290593,137.55341754100002,137.807206135,15810
2019-06-25 12:45:00,138.583213564,138.61737741299999,137.50461204299998,137.807206135,42328
2019-06-25 12:30:00,138.461199817,138.763793909,138.43191651799998,138.61737741299999,40889
2019-06-25 12:15:00,138.387991569,138.549049715,138.23669452299998,138.461199817,31283
2019-06-25 12:00:00,138.666182912,138.666182912,138.285500022,138.387991569,20364
2019-06-25 11:45:00,138.880927106,139.022463052,138.636899613,138.73451061,35612
2019-06-25 11:30:00,139.017582502,139.203043398,138.885807656,138.900449306,21281
2019-06-25 11:15:00,138.910210405,139.00782140299998,138.666182912,139.00782140299998,22285
2019-06-25 11:00:00,139.1054324,139.144476799,138.66130236200001,138.85164380700002,27335
2019-06-25 10:45:00,139.700859484,139.73990388299998,139.107287009,139.134715699,18352
2019-06-25 10:30:00,139.915603679,139.993692477,139.442190341,139.74478443299998,12424
2019-06-25 10:15:00,139.84727598,140.022975776,139.447070891,139.974170277,19203
2019-06-25 10:00:00,139.432429241,139.905842579,138.900449306,139.764794688,29967
2019-06-25 09:45:00,139.88632037899998,139.88632037899998,138.81259940799998,139.183521198,20353
2019-06-24 17:15:00,139.710620584,139.710620584,139.710620584,139.710620584,3018
2019-06-24 16:15:00,139.710620584,139.710620584,139.710620584,139.710620584,21361
2019-06-24 16:00:00,139.96440917700002,139.96440917700002,139.53492078899998,139.759426083,110929
2019-06-24 15:45:00,139.720381684,139.954648078,139.593487387,139.954648078,52675
2019-06-24 15:30:00,140.081542374,140.091303474,139.700859484,139.700859484,22529
2019-06-24 15:15:00,140.062020175,140.140108973,139.837514881,140.140108973,15752
2019-06-24 15:00:00,139.983931377,140.12058677299999,139.905842579,140.042497975,12718
2019-06-24 14:45:00,140.169392272,140.20843667100002,139.944886978,139.944886978,11736
2019-06-24 14:30:00,140.325569868,140.335330967,140.12058677299999,140.130347873,10734
2019-06-24 14:15:00,140.22014999,140.345092067,140.218197771,140.296286568,11259
2019-06-24 14:00:00,140.276764369,140.325569868,140.153286457,140.22795887,13737
2019-06-24 13:45:00,140.335330967,140.452464164,140.20843667100002,140.296286568,12869
2019-06-24 13:30:00,140.179153372,140.374375366,140.179153372,140.31580876799998,12045
2019-06-24 13:15:00,140.081542374,140.218197771,140.081542374,140.15963117200002,9862
2019-06-24 13:00:00,140.22795887,140.24748107,140.032736875,140.101064574,14365
2019-06-24 12:45:00,140.25724217,140.296286568,140.15963117200002,140.20843667100002,12991
2019-06-24 12:30:00,140.20843667100002,140.432941965,140.198675571,140.31580876799998,8881
2019-06-24 12:15:00,140.188914471,140.335330967,140.188914471,140.24748107,13563
2019-06-24 12:00:00,140.491508563,140.579358461,140.149870072,140.15963117200002,13147
2019-06-24 11:45:00,140.306047668,140.637925059,140.25236162,140.501269663,11242
2019-06-24 11:30:00,140.022975776,140.35485316700002,140.022975776,140.306047668,13247
2019-06-24 11:15:00,139.593487387,140.091303474,139.593487387,140.091303474,11839
2019-06-24 11:00:00,139.905842579,139.954648078,139.48611529,139.593487387,32847
2019-06-24 10:45:00,139.652053986,139.925364778,139.525159689,139.788709382,24206
2019-06-24 10:30:00,139.53492078899998,139.661815085,139.39338484200002,139.61789013700002,20397
2019-06-24 10:15:00,139.368982093,139.730142784,139.368982093,139.49587639,22223
2019-06-24 10:00:00,139.383623743,139.783828832,139.25155606299998,139.39338484200002,12670
2019-06-24 09:45:00,140.26700326899999,140.26700326899999,139.35922099299998,139.447070891,20714
2019-06-21 17:00:00,140.022975776,140.022975776,140.022975776,140.022975776,500
2019-06-21 16:15:00,140.022975776,140.022975776,140.022975776,140.022975776,110929
2019-06-21 16:00:00,140.833147054,140.872191453,139.93512587799998,140.042497975,243617
2019-06-21 15:45:00,140.657447259,140.881952553,140.530552962,140.833147054,66536
2019-06-21 15:30:00,140.725774957,140.745297157,140.60864176,140.667208359,25626
2019-06-21 15:15:00,140.60864176,140.823385954,140.569597361,140.784341555,29639
2019-06-21 15:00:00,140.481747464,140.676969458,140.457344714,140.589119561,13946
2019-06-21 14:45:00,140.706252758,140.764819356,140.440555623,140.481747464,24398
2019-06-21 14:30:00,140.657447259,140.74041660700001,140.579358461,140.706252758,19612
2019-06-21 14:15:00,140.813624855,140.94051915100002,140.647686159,140.667208359,13942
2019-06-21 14:00:00,140.764819356,140.852669254,140.705081426,140.813624855,19413
2019-06-21 13:45:00,140.872191453,140.94051915100002,140.764819356,140.764819356,19022
2019-06-21 13:30:00,140.94051915100002,140.94051915100002,140.69649165799999,140.86243035299998,31394
2019-06-21 13:15:00,140.99908575,141.018607949,140.803863755,140.935638601,17179
2019-06-21 13:00:00,141.106457847,141.291918742,140.97956355,140.99908575,19291
2019-06-21 12:45:00,141.079712434,141.17234527,140.920996952,141.096696747,25175
2019-06-21 12:30:00,141.36024644,141.38952973899998,141.08693564700002,141.140621696,16770
2019-06-21 12:15:00,141.291918742,141.409051939,141.28215764200002,141.35048534,10775
2019-06-21 12:00:00,141.36024644,141.38952973899998,141.11621894700002,141.272201321,16528
2019-06-21 11:45:00,141.43833523799998,141.584751734,141.36024644,141.428574138,15746
2019-06-21 11:30:00,141.496901837,141.653079432,141.321202041,141.35048534,15934
2019-06-21 11:15:00,141.291918742,142.053284522,141.291918742,141.565229535,25714
2019-06-21 11:00:00,141.238232693,141.409051939,141.057652348,141.263416331,18500
2019-06-21 10:45:00,141.08205509799998,141.340724241,140.818505405,141.340724241,26733
2019-06-21 10:30:00,140.784341555,141.28215764200002,140.75017770600002,141.096696747,20878
2019-06-21 10:15:00,141.174785545,141.27239654299999,140.657447259,140.720894407,30334
2019-06-21 10:00:00,140.794102655,141.35048534,140.51103076299998,141.174785545,20616
2019-06-21 09:45:00,141.28215764200002,141.945912425,140.12058677299999,140.93075805200002,174107
2019-06-21 09:30:00,140.98932465,141.028369049,140.98932465,141.028369049,383
2019-06-20 16:15:00,142.86345580000003,142.86345580000003,142.86345580000003,142.86345580000003,6638
2019-06-20 16:00:00,142.74632260299998,143.21485539100001,142.668233805,142.843933601,144811
2019-06-20 15:45:00,142.268028716,142.770725353,142.180178818,142.765844803,43576
2019-06-20 15:30:00,142.13137332,142.336356414,142.082567821,142.277789816,26602
2019-06-20 15:15:00,141.926390225,142.082567821,141.848301427,142.04352342200002,16670
2019-06-20 15:00:00,141.96543462399998,142.082567821,141.877584726,141.916629125,13489
2019-06-20 14:45:00,141.81901812799998,142.09232892100002,141.81901812799998,141.984956824,10765
2019-06-20 14:30:00,141.604273934,141.85806252700002,141.589632284,141.85806252700002,15743
2019-06-20 14:15:00,141.43345468799998,141.76045153,141.43345468799998,141.682362732,27044
2019-06-20 14:00:00,141.36024644,141.51642403600002,141.311440941,141.487140737,10956
2019-06-20 13:45:00,141.428574138,141.477379637,141.311440941,141.37976864,9244
2019-06-20 13:30:00,141.150382796,141.37976864,141.04789124799998,141.37976864,10842
2019-06-20 13:15:00,141.11621894700002,141.233352144,141.00884685,141.150382796,9011
2019-06-20 13:00:00,140.84290815399999,141.125980046,140.774580456,141.077174548,12721
2019-06-20 12:45:00,140.716013857,140.833147054,140.62816396,140.823385954,8661
2019-06-20 12:30:00,140.413419765,140.764819356,140.15963117200002,140.716013857,12978
2019-06-20 12:15:00,141.155263346,141.155263346,140.325569868,140.432941965,14263
2019-06-20 12:00:00,141.145502246,141.330963141,141.077174548,141.145502246,13016
2019-06-20 11:45:00,140.911235852,141.106457847,140.823385954,141.096696747,9771
2019-06-20 11:30:00,141.204068844,141.223591044,140.872191453,140.969802451,18494
2019-06-20 11:15:00,141.555468435,141.614035033,141.301679842,141.32608259100002,10248
2019-06-20 11:00:00,141.526185136,141.697004381,141.428574138,141.51642403600002,12706
2019-06-20 10:45:00,141.926390225,141.926390225,141.477379637,141.565229535,10812
2019-06-20 10:30:00,141.945912425,142.268028716,141.887345826,141.936151325,13609
2019-06-20 10:15:00,141.74092933,142.214342667,141.62867668299998,142.033762322,21026
2019-06-20 10:00:00,141.535946235,142.277789816,141.35048534,141.75069043,23175
2019-06-20 09:45:00,142.355878614,142.687756005,141.340724241,141.340724241,26095
2019-06-20 09:30:00,142.033762322,142.19970101799998,142.033762322,142.19970101799998,312
2019-06-19 18:00:00,140.042497975,140.042497975,140.042497975,140.042497975,634
2019-06-19 16:15:00,140.042497975,140.042497975,140.042497975,140.042497975,6355
2019-06-19 16:00:00,140.15963117200002,140.335330967,139.993692477,140.042497975,103470
2019-06-19 15:45:00,140.091303474,140.423180865,139.954648078,140.149870072,47609
2019-06-19 15:30:00,140.325569868,140.340211517,139.993692477,140.062020175,35162
2019-06-19 15:15:00,139.983931377,140.335330967,139.915603679,140.310928218,37479
2019-06-19 15:00:00,140.008334126,140.169392272,139.85703708,139.944886978,17741
2019-06-19 14:45:00,140.003453576,140.41586004,139.77894828200002,140.062020175,14071
2019-06-19 14:30:00,140.003453576,140.35485316700002,139.661815085,139.84727598,13358
2019-06-19 14:15:00,139.671576185,140.471986364,139.271371096,139.99925630299998,29622
2019-06-19 14:00:00,139.48611529,139.808231581,139.447070891,139.61300958700002,18907
2019-06-19 13:45:00,139.596122884,139.652053986,139.42754869200002,139.42754869200002,14641
2019-06-19 13:30:00,139.681337285,139.681337285,139.54468188799999,139.622770686,6494
2019-06-19 13:15:00,139.720381684,139.749664983,139.603248487,139.644733161,10536
2019-06-19 13:00:00,139.86679818,139.900962029,139.735023333,139.749664983,10672
2019-06-19 12:45:00,139.813112131,139.88632037899998,139.720381684,139.87167873,9107
2019-06-19 12:30:00,139.915603679,140.013214676,139.84727598,139.85703708,8788
2019-06-19 12:15:00,139.93512587799998,140.07666182399998,139.88632037899998,140.071781274,5741
2019-06-19 12:00:00,139.827753781,140.062020175,139.774262954,140.062020175,9489
2019-06-19 11:45:00,140.12546732299998,140.188914471,139.798470482,139.798470482,9613
2019-06-19 11:30:00,140.316394434,140.413419765,140.003453576,140.071781274,21979
2019-06-19 11:15:00,140.330450418,140.520791862,140.24748107,140.364614267,13614
2019-06-19 11:00:00,140.071781274,140.384136466,140.042497975,140.24748107,8711
2019-06-19 10:45:00,140.325569868,140.501269663,140.022975776,140.110825673,9532
2019-06-19 10:30:00,140.676969458,140.755058256,140.149870072,140.25724217,15474
2019-06-19 10:15:00,140.931929384,141.077174548,140.61840286,140.647686159,15114
2019-06-19 10:00:00,141.262635443,141.399290839,140.906355302,140.94051915100002,14870
2019-06-19 09:45:00,141.906868026,142.04352342200002,140.94051915100002,141.38464919,17480
2019-06-18 16:15:00,141.106457847,141.106457847,141.106457847,141.106457847,49717
2019-06-18 16:00:00,141.28215764200002,141.41881303899999,141.018607949,141.11621894700002,188227
2019-06-18 15:45:00,141.428574138,141.448096338,141.00884685,141.28206003100001,88786
2019-06-18 15:30:00,141.428574138,141.535946235,141.35048534,141.43833523799998,102851
2019-06-18 15:15:00,141.692123831,141.697004381,141.409051939,141.462737987,23303
2019-06-18 15:00:00,141.838540327,141.838540327,141.594512834,141.72628768,17256
2019-06-18 14:45:00,141.848301427,141.984956824,141.789734829,141.85806252700002,15957
2019-06-18 14:30:00,141.487140737,141.862943077,141.46761853700002,141.85806252700002,19372
2019-06-18 14:15:00,141.51642403600002,141.584751734,141.399290839,141.496901837,26434
2019-06-18 14:00:00,141.448096338,141.633557233,141.399290839,141.46761853700002,42352
2019-06-18 13:45:00,141.594512834,141.614035033,141.296799292,141.462737987,22665
2019-06-18 13:30:00,141.789734829,141.945912425,141.448096338,141.51642403600002,28103
2019-06-18 13:15:00,141.74092933,141.848301427,141.41881303899999,141.838540327,42047
2019-06-18 13:00:00,141.643318333,141.838540327,141.565229535,141.74580988,15560
2019-06-18 12:45:00,141.526185136,141.672601632,141.428574138,141.643318333,13666
2019-06-18 12:30:00,141.35536589,141.584751734,141.155263346,141.496901837,17157
2019-06-18 12:15:00,141.155263346,141.574990634,141.155263346,141.35536589,15970
2019-06-18 12:00:00,141.462737987,141.594512834,141.062532898,141.155263346,12935
2019-06-18 11:45:00,141.667721082,141.667721082,141.36512699,141.462737987,16986
2019-06-18 11:30:00,141.76045153,141.936151325,141.492021287,141.614035033,19938
2019-06-18 11:15:00,141.779973729,142.01424012299998,141.682362732,141.76045153,11960
2019-06-18 11:00:00,141.975195724,141.975195724,141.555468435,141.77021262899999,11323
2019-06-18 10:45:00,141.960554074,142.414445212,141.960554074,142.06304562100001,23360
2019-06-18 10:30:00,141.672601632,142.01424012299998,141.574990634,141.936151325,20151
2019-06-18 10:15:00,141.492021287,141.96543462399998,141.330963141,141.809257028,29837
2019-06-18 10:00:00,140.384136466,142.18623069999998,140.12058677299999,141.604273934,99435
2019-06-18 09:45:00,138.529527515,140.550075162,137.826728334,140.550075162,23597
