time,open,high,low,close,volume
2020-01-13 16:15:00,93.8314979575,93.8314979575,93.8314979575,93.8314979575,135465
2020-01-13 16:00:00,93.86573232040001,93.9586541624,93.7923729714,93.82171671100001,183432
2020-01-13 15:45:00,93.7630292318,93.91952917629999,93.7190136224,93.87062294360001,69966
2020-01-13 15:30:00,93.7434667388,93.82103202370001,93.7336854922,93.7532479853,30225
2020-01-13 15:15:00,93.7630292318,93.8158479631,93.7092323759,93.7532479853,34084
2020-01-13 15:00:00,93.7874823481,93.7874823481,93.6945605061,93.7630292318,33756
2020-01-13 14:45:00,93.82171671100001,93.85595107379999,93.7434667388,93.7825917249,31419
2020-01-13 14:30:00,93.7679198551,93.85106045059999,93.7043417526,93.82171671100001,46227
2020-01-13 14:15:00,93.7825917249,93.81193546450001,93.73417455459999,93.7651811061,39233
2020-01-13 14:00:00,93.6945605061,93.8314979575,93.67988863629999,93.7923729714,39779
2020-01-13 13:45:00,93.7043417526,93.7630292318,93.6603261433,93.6945605061,57723
2020-01-13 13:30:00,93.8412792041,93.8412792041,93.6652167665,93.7043417526,82666
2020-01-13 13:15:00,94.0466853812,94.10537286040001,93.82171671100001,93.8412792041,35616
2020-01-13 13:00:00,94.0466853812,94.0662478742,93.99445352469999,94.0564666277,44033
2020-01-13 12:45:00,93.9586541624,94.10537286040001,93.9586541624,94.0466853812,38102
2020-01-13 12:30:00,94.0075603951,94.11515410690001,93.9390916693,93.9441779175,44557
2020-01-13 12:15:00,93.6896698828,93.9928885253,93.6407636502,93.9928885253,69994
2020-01-13 12:00:00,93.52827931510001,93.7239042457,93.4793730825,93.6896698828,66633
2020-01-13 11:45:00,93.5380605616,93.54784180819999,93.4598105894,93.50382619879998,63943
2020-01-13 11:30:00,93.582076171,93.6652167665,93.4402480963,93.54295118489999,117970
2020-01-13 11:15:00,93.4402480963,93.6260917804,93.3717793706,93.5869667943,247825
2020-01-13 11:00:00,93.5967480408,93.61631053389999,93.3815606172,93.4233265398,67276
2020-01-13 10:45:00,93.61631053389999,93.6260917804,93.489154329,93.5967480408,30622
2020-01-13 10:30:00,93.51849806860001,93.61631053389999,93.4109043568,93.57229492450001,36277
2020-01-13 10:15:00,93.489154329,93.5967480408,93.3507496906,93.52827931510001,51520
2020-01-13 10:00:00,93.3615090618,93.4695918359,93.19415193370001,93.45002934290001,36962
2020-01-13 09:45:00,93.2348419192,93.4011231102,93.1125763376,93.3326543845,75637
2020-01-10 16:15:00,92.9805295095,92.9805295095,92.9805295095,92.9805295095,106052
2020-01-10 16:00:00,92.990310756,92.990310756,92.8338108115,92.9707482629,402740
2020-01-10 15:45:00,93.02943574209999,93.02943574209999,92.90227953719999,92.9805295095,117911
2020-01-10 15:30:00,93.0685607282,93.0979044678,93.0196544956,93.02943574209999,49780
2020-01-10 15:15:00,93.15170132370001,93.15170132370001,93.009873249,93.0587794817,38991
2020-01-10 15:00:00,93.1076857143,93.1957169331,93.063670105,93.15659194700001,40075
2020-01-10 14:45:00,93.1468107005,93.1468107005,93.0489982352,93.1076857143,35785
2020-01-10 14:30:00,93.0979044678,93.15659194700001,93.0783419748,93.1545378852,38347
2020-01-10 14:15:00,93.2348419192,93.2739669053,93.0783419748,93.0881232213,42751
2020-01-10 14:00:00,93.2446231658,93.25440441229999,93.1957169331,93.2348419192,32729
2020-01-10 13:45:00,93.2397325425,93.2935293984,93.1957169331,93.2446231658,44100
2020-01-10 13:30:00,93.16637319350001,93.32287313799999,93.1272482074,93.22506067270001,69036
2020-01-10 13:15:00,93.17615444,93.2935293984,93.1027950911,93.16637319350001,82277
2020-01-10 13:00:00,93.2837481519,93.3130918915,93.15659194700001,93.17762162700001,50923
2020-01-10 12:45:00,93.2984200217,93.4353574731,93.2739669053,93.2837481519,50075
2020-01-10 12:30:00,93.1108157132,93.3176890773,92.9316232768,93.2984200217,59628
2020-01-10 12:15:00,93.3033106449,93.3033106449,92.90227953719999,93.1125763376,150196
2020-01-10 12:00:00,93.4695918359,93.4793730825,93.3033106449,93.3033106449,30841
2020-01-10 11:45:00,93.61631053389999,93.6945605061,93.4304668498,93.45002934290001,31971
2020-01-10 11:30:00,93.7336854922,93.7336854922,93.5967480408,93.5967480408,31489
2020-01-10 11:15:00,93.8412792041,93.87062294360001,93.7141229992,93.7336854922,42039
2020-01-10 11:00:00,93.88040419020001,93.91952917629999,93.68477925959999,93.85106045059999,37828
2020-01-10 10:45:00,93.97821665549999,94.0173416416,93.7923729714,93.86084169709999,159473
2020-01-10 10:30:00,93.86084169709999,93.987997902,93.86084169709999,93.96843540889999,77090
2020-01-10 10:15:00,93.86084169709999,93.96843540889999,93.7239042457,93.8461698273,48035
2020-01-10 10:00:00,93.6749980131,93.8544838869,93.489154329,93.82171671100001,37212
2020-01-10 09:45:00,94.0760291208,94.3107790375,93.65543552,93.68477925959999,103912
2020-01-10 09:30:00,94.0955916138,94.0955916138,94.0955916138,94.0955916138,104
2020-01-09 16:45:00,93.68477925959999,93.68477925959999,93.68477925959999,93.68477925959999,30318
2020-01-09 16:15:00,93.68477925959999,93.68477925959999,93.68477925959999,93.68477925959999,59060
2020-01-09 16:00:00,93.8653410705,93.92441979959999,93.65543552,93.7141229992,515374
2020-01-09 15:45:00,93.87062294360001,93.90974792979999,93.82171671100001,93.87062294360001,156914
2020-01-09 15:30:00,93.7581386086,93.88040419020001,93.7239042457,93.87062294360001,92028
2020-01-09 15:15:00,93.6358730269,93.7630292318,93.60652928729999,93.7581386086,83968
2020-01-09 15:00:00,93.6505448967,93.68477925959999,93.60652928729999,93.6407636502,54443
2020-01-09 14:45:00,93.67988863629999,93.7728104783,93.6456542735,93.65543552,65718
2020-01-09 14:30:00,93.7043417526,93.7532479853,93.6749980131,93.67988863629999,52161
2020-01-09 14:15:00,93.6358730269,93.7777011016,93.61631053389999,93.7190136224,68374
2020-01-09 14:00:00,93.6407636502,93.68477925959999,93.5869667943,93.61856022059999,58256
2020-01-09 13:45:00,93.56251367799999,93.6603261433,93.50871682209998,93.6456542735,59082
2020-01-09 13:30:00,93.80704484120001,93.8314979575,93.3913418637,93.56740430120001,118737
2020-01-09 13:15:00,93.8461698273,93.9659900973,93.7825917249,93.80215421790001,46154
2020-01-09 13:00:00,93.8901854367,93.96843540889999,93.8363885808,93.8412792041,58012
2020-01-09 12:45:00,94.0369041346,94.0515760044,93.82533577219999,93.89996668319999,40377
2020-01-09 12:30:00,94.17384158610001,94.17384158610001,94.0369041346,94.0369041346,51526
2020-01-09 12:15:00,94.3303415305,94.3890290097,94.17384158610001,94.17384158610001,51653
2020-01-09 12:00:00,94.46727898190001,94.47706022850001,94.27165405139999,94.3303415305,44853
2020-01-09 11:45:00,94.56509144719999,94.7753882476,94.4379352424,94.4379352424,51277
2020-01-09 11:30:00,94.4526071121,94.6677945358,94.4526071121,94.55531020069999,58635
2020-01-09 11:15:00,94.51618521459999,94.5846539403,94.4183727493,94.4526071121,128248
2020-01-09 11:00:00,94.3792477632,94.62377892639999,94.34012277709999,94.52107583790001,59259
2020-01-09 10:45:00,94.50640396809999,94.5944351868,94.3303415305,94.3792477632,46041
2020-01-09 10:30:00,94.6629039125,94.6824664056,94.4773536659,94.4773536659,53960
2020-01-09 10:15:00,94.4477164889,94.6775757823,94.2887712328,94.6038251835,61900
2020-01-09 10:00:00,95.0150287876,95.0150287876,94.39881025620001,94.4477164889,55835
2020-01-09 09:45:00,95.0150287876,95.21065371819999,94.653122666,94.9563413084,103734
2020-01-08 16:15:00,94.91721632229999,94.91721632229999,94.87809133620001,94.87809133620001,18436
2020-01-08 16:00:00,95.3984536516,95.46496612799999,94.91721632229999,94.92699756879999,568119
2020-01-08 15:45:00,95.5529973467,95.5627785932,95.2302162112,95.3964974022,180464
2020-01-08 15:30:00,95.45518488139999,95.5725598398,95.4307317651,95.5481067235,75870
2020-01-08 15:15:00,95.3329192998,95.47474737450001,95.2889036904,95.45518488139999,60013
2020-01-08 15:00:00,95.11959031299999,95.3671536627,95.1030600064,95.3280286765,41797
2020-01-08 14:45:00,95.2302162112,95.2302162112,95.0052475411,95.1030600064,48965
2020-01-08 14:30:00,95.3867161557,95.41605989530001,95.18130997860001,95.2302162112,69987
2020-01-08 14:15:00,95.4258411418,95.47963799770001,95.3671536627,95.391606779,60800
2020-01-08 14:00:00,95.5725598398,95.58234108629999,95.4062786488,95.4258411418,43962
2020-01-08 13:45:00,95.6116848259,95.61217388819999,95.50409111409999,95.5725598398,38933
2020-01-08 13:30:00,95.4258411418,95.6214660724,95.3573724161,95.6116848259,55927
2020-01-08 13:15:00,95.3573724161,95.4356223884,95.31824743,95.4258411418,67905
2020-01-08 13:00:00,95.4062786488,95.4356223884,95.3280286765,95.3769349092,63738
2020-01-08 12:45:00,95.4356223884,95.4575323806,95.3378099231,95.41605989530001,36314
2020-01-08 12:30:00,95.3573724161,95.50409111409999,95.3573724161,95.4356223884,39054
2020-01-08 12:15:00,95.3149218062,95.3867161557,95.2497787043,95.3280286765,40268
2020-01-08 12:00:00,95.4013880255,95.58234108629999,95.3280286765,95.3378099231,46130
2020-01-08 11:45:00,95.0248100341,95.43082957760001,94.84874759659999,95.4013880255,55471
2020-01-08 11:30:00,94.9465600619,95.1030600064,94.7998413639,95.0394819039,64652
2020-01-08 11:15:00,94.84874759659999,94.9726759901,94.81940385700001,94.9367788154,85106
2020-01-08 11:00:00,94.7900601174,94.8976538292,94.6922476521,94.8469869722,69302
2020-01-08 10:45:00,95.2302162112,95.2399974578,94.77049762440001,94.80962261049999,108155
2020-01-08 10:30:00,95.5921223328,95.6410285655,95.2008724717,95.2497787043,140305
2020-01-08 10:15:00,95.5725598398,95.6214660724,95.45518488139999,95.6019035794,74805
2020-01-08 10:00:00,95.79752851,95.9344659614,95.5432161002,95.6214660724,69258
2020-01-08 09:45:00,95.8562159891,96.0322784267,95.3867161557,95.78774726340001,231523
2020-01-08 08:45:00,95.6116848259,95.6116848259,95.46496612799999,95.46496612799999,300
2020-01-08 07:30:00,95.46496612799999,95.46496612799999,95.46496612799999,95.46496612799999,430
2020-01-08 07:15:00,95.83665349610001,95.83665349610001,95.83665349610001,95.83665349610001,331
2020-01-07 16:30:00,96.5604657393,96.5604657393,96.5604657393,96.5604657393,29574
2020-01-07 16:15:00,96.5604657393,96.5604657393,96.5604657393,96.5604657393,75642
2020-01-07 16:00:00,96.6876219441,96.6876219441,96.44309078090001,96.5409032462,269634
2020-01-07 15:45:00,96.82455939559999,96.8587937584,96.6582782046,96.6974031907,68302
2020-01-07 15:30:00,96.77565316290001,96.8734656282,96.7560906698,96.81477814899999,49752
2020-01-07 15:15:00,96.7071844372,96.83434064209999,96.6974031907,96.78543440940001,57830
2020-01-07 15:00:00,96.6680594511,96.72674693030001,96.628934465,96.6974031907,37534
2020-01-07 14:45:00,96.78543440940001,96.8049969025,96.5506844927,96.6680594511,34346
2020-01-07 14:30:00,96.5995907254,96.81477814899999,96.5995907254,96.77565316290001,24869
2020-01-07 14:15:00,96.5506844927,96.6680594511,96.5017782601,96.59675416389999,34522
2020-01-07 14:00:00,96.53112199969999,96.5849188556,96.46265327399999,96.5457938695,40583
2020-01-07 13:45:00,96.5506844927,96.6191532184,96.4919970135,96.52134075309999,24639
2020-01-07 13:30:00,96.5604657393,96.58980947879999,96.5017782601,96.53112199969999,27833
2020-01-07 13:15:00,96.48221576700001,96.59470010209999,96.48221576700001,96.5702469858,20994
2020-01-07 13:00:00,96.4431885934,96.5409032462,96.4039657948,96.47243452049999,22696
2020-01-07 12:45:00,96.46265327399999,96.5017782601,96.4039657948,96.4408410942,30570
2020-01-07 12:30:00,96.46265327399999,96.5506844927,96.4151164158,96.46265327399999,32740
2020-01-07 12:15:00,96.5995907254,96.6191532184,96.41374704129998,96.45287202739999,44743
2020-01-07 12:00:00,96.79521565600001,96.8441218886,96.53112199969999,96.5995907254,50310
2020-01-07 11:45:00,97.13755928450001,97.1669030241,96.78543440940001,96.78543440940001,39823
2020-01-07 11:30:00,97.28721235639999,97.2989498522,97.12777803799999,97.12777803799999,45779
2020-01-07 11:15:00,97.3429654616,97.4505591734,97.294059229,97.3038404755,47377
2020-01-07 11:00:00,97.5483716387,97.5874966249,97.3234029686,97.3234029686,58102
2020-01-07 10:45:00,97.67063722040001,97.73421532280001,97.5190278991,97.53859039219999,43786
2020-01-07 10:30:00,97.75377781590001,97.78312155540002,97.5679341318,97.6559653506,29173
2020-01-07 10:15:00,97.5777153783,97.78312155540002,97.5777153783,97.78312155540002,27927
2020-01-07 10:00:00,97.3038404755,97.5679341318,97.2060280102,97.5129635263,65703
2020-01-07 09:45:00,97.0006218331,97.41143418729999,96.6876219441,97.3331842151,96896
2020-01-06 16:15:00,97.0397468192,97.0397468192,97.0397468192,97.0397468192,123223
2020-01-06 16:00:00,97.02996557270001,97.12582178870001,97.0006218331,97.08865305180001,235499
2020-01-06 15:45:00,96.9419343539,97.0495280657,96.89302812129999,97.02996557270001,63824
2020-01-06 15:30:00,96.79521565600001,96.95171560040001,96.77565316290001,96.95171560040001,48819
2020-01-06 15:15:00,96.6387157115,96.79521565600001,96.628934465,96.78543440940001,28336
2020-01-06 15:00:00,96.5164501299,96.628934465,96.47243452049999,96.6191532184,40953
2020-01-06 14:45:00,96.6191532184,96.6240438417,96.5017782601,96.5115595066,35369
2020-01-06 14:30:00,96.69828350290001,96.72185630700001,96.6093719719,96.6093719719,32340
2020-01-06 14:15:00,96.7512000466,96.76587191639999,96.648496958,96.70483693799999,27757
2020-01-06 14:00:00,96.78543440940001,96.78543440940001,96.6778406976,96.72674693030001,29456
2020-01-06 13:45:00,96.87972562600001,96.88324687469999,96.77565316290001,96.78543440940001,35582
2020-01-06 13:30:00,96.9076999911,96.95171560040001,96.8636843817,96.90251593040001,29568
2020-01-06 13:15:00,96.81477814899999,96.9125906143,96.77076253959999,96.9076999911,17756
2020-01-06 13:00:00,96.7525694211,96.81477814899999,96.72674693030001,96.79521565600001,23529
2020-01-06 12:45:00,96.81477814899999,96.82455939559999,96.6974031907,96.7463094233,41675
2020-01-06 12:30:00,96.9076999911,96.9076999911,96.77565316290001,96.81477814899999,35452
2020-01-06 12:15:00,96.9321531074,96.9957312098,96.82455939559999,96.9125906143,60291
2020-01-06 12:00:00,96.9908405866,97.02996557270001,96.9125906143,96.9370437306,42489
2020-01-06 11:45:00,96.8441218886,96.9908405866,96.83434064209999,96.98105934,53657
2020-01-06 11:30:00,96.81477814899999,96.8734656282,96.71696568370001,96.8539031351,39562
2020-01-06 11:15:00,96.6387157115,96.83434064209999,96.5409032462,96.8049969025,79597
2020-01-06 11:00:00,96.6827313209,96.7512000466,96.6093719719,96.628934465,60322
2020-01-06 10:45:00,96.6387157115,96.6876219441,96.48221576700001,96.6680594511,40468
2020-01-06 10:30:00,96.47243452049999,96.6387157115,96.44309078090001,96.6387157115,44031
2020-01-06 10:15:00,96.628934465,96.6974031907,96.4806507676,96.48221576700001,79090
2020-01-06 10:00:00,96.8001062792,96.89302812129999,96.5995907254,96.5995907254,99084
2020-01-06 09:45:00,96.83434064209999,97.2549342429,96.7022938139,96.77565316290001,199269
2020-01-06 09:15:00,96.46265327399999,96.46265327399999,96.42362610030001,96.42362610030001,200
2020-01-06 09:00:00,96.46265327399999,96.46265327399999,96.46265327399999,96.46265327399999,200
2020-01-06 08:45:00,96.9028093678,96.9028093678,96.83434064209999,96.83434064209999,200
2020-01-03 16:15:00,97.42121543389999,97.42121543389999,97.42121543389999,97.42121543389999,142337
2020-01-03 16:00:00,97.3429654616,97.47990291299999,97.2647154894,97.4016529408,315364
2020-01-03 15:45:00,97.3234029686,97.37230920120001,97.2353717498,97.3429654616,86985
2020-01-03 15:30:00,97.39187169430001,97.43099668040001,97.294059229,97.3331842151,57398
2020-01-03 15:15:00,97.38209044770001,97.5190278991,97.3527467081,97.4016529408,39833
2020-01-03 15:00:00,97.4452773003,97.46523104319999,97.3429654616,97.39187169430001,26719
2020-01-03 14:45:00,97.3429654616,97.46034042,97.31362172200001,97.43099668040001,43704
2020-01-03 14:30:00,97.38209044770001,97.38209044770001,97.24515299629999,97.3429654616,57131
2020-01-03 14:15:00,97.5768350661,97.60705911790001,97.3625279547,97.37230920120001,27158
2020-01-03 14:00:00,97.5092466526,97.62124192540001,97.4505591734,97.5092466526,22540
2020-01-03 13:45:00,97.6657465971,97.68217909129999,97.294059229,97.5092466526,65933
2020-01-03 13:30:00,97.68697190209998,97.68697190209998,97.5972778714,97.6559653506,22564
2020-01-03 13:15:00,97.6853090901,97.74888719260001,97.6657465971,97.6853090901,22081
2020-01-03 13:00:00,97.626621611,97.72443407629999,97.6168403644,97.6559653506,42639
2020-01-03 12:45:00,97.5874966249,97.67552784360001,97.5679341318,97.6364028575,29227
2020-01-03 12:30:00,97.553262262,97.6331750461,97.5190278991,97.5826060016,39693
2020-01-03 12:15:00,97.43588730360001,97.56676038219999,97.41143418729999,97.553262262,35021
2020-01-03 12:00:00,97.46034042,97.47012166649999,97.3625279547,97.42121543389999,27540
2020-01-03 11:45:00,97.4505591734,97.512474464,97.41143418729999,97.4505591734,30766
2020-01-03 11:30:00,97.44077792690001,97.5092466526,97.3429654616,97.4505591734,30331
2020-01-03 11:15:00,97.3331842151,97.46034042,97.2255905033,97.44077792690001,43324
2020-01-03 11:00:00,97.37230920120001,97.5298850828,97.2549342429,97.294059229,34547
2020-01-03 10:45:00,97.2353717498,97.4505591734,97.17668427059999,97.3828729475,29574
2020-01-03 10:30:00,97.3038404755,97.36741857790001,97.13755928450001,97.25004361959999,34499
2020-01-03 10:15:00,97.0593093123,97.3038404755,96.9223718608,97.3038404755,61839
2020-01-03 10:00:00,97.17179364729999,97.17668427059999,96.9028093678,97.0593093123,44285
2020-01-03 09:45:00,96.73652817680001,97.3038404755,96.5995907254,97.11799679139999,153924
2020-01-03 05:45:00,96.5017782601,96.5017782601,96.5017782601,96.5017782601,100
2020-01-02 16:30:00,98.03743396520001,98.03743396520001,98.03743396520001,98.03743396520001,4151
2020-01-02 16:15:00,98.03743396520001,98.03743396520001,98.03743396520001,98.03743396520001,201327
2020-01-02 16:00:00,97.626621611,98.0569964583,97.5972778714,98.0569964583,267745
2020-01-02 15:45:00,97.5826060016,97.6657465971,97.5826060016,97.626621611,140729
2020-01-02 15:30:00,97.6217309877,97.646184104,97.5777153783,97.5827038141,53628
2020-01-02 15:15:00,97.53859039219999,97.6559653506,97.5043560294,97.626621611,53011
2020-01-02 15:00:00,97.5777153783,97.5874966249,97.5141372759,97.5288091457,43748
2020-01-02 14:45:00,97.5874966249,97.5874966249,97.48968415959999,97.5874966249,45151
2020-01-02 14:30:00,97.4994654061,97.646184104,97.39187169430001,97.60705911790001,90571
2020-01-02 14:15:00,97.53859039219999,97.5972778714,97.47990291299999,97.4994654061,60845
2020-01-02 14:00:00,97.5190278991,97.6168403644,97.47012166649999,97.53859039219999,118607
2020-01-02 13:45:00,97.5141372759,97.53859039219999,97.47990291299999,97.5190278991,90636
2020-01-02 13:30:00,97.5141372759,97.5679341318,97.48968415959999,97.5141372759,57069
2020-01-02 13:15:00,97.53859039219999,97.5483716387,97.4994654061,97.5141372759,36934
2020-01-02 13:00:00,97.5037691546,97.5361450806,97.46034042,97.5361450806,53113
2020-01-02 12:45:00,97.5581528853,97.5581528853,97.47990291299999,97.5092466526,33848
2020-01-02 12:30:00,97.5483716387,97.6168403644,97.5239185224,97.5634347584,29126
2020-01-02 12:15:00,97.67063722040001,97.6950903367,97.48968415959999,97.5581528853,39601
2020-01-02 12:00:00,97.5288091457,97.6853090901,97.5092466526,97.6657465971,31728
2020-01-02 11:45:00,97.5092466526,97.5483716387,97.47990291299999,97.5239185224,75340
2020-01-02 11:30:00,97.5777153783,97.65136816469999,97.46034042,97.5190278991,49047
2020-01-02 11:15:00,97.4945747828,97.5874966249,97.47012166649999,97.5777153783,53617
2020-01-02 11:00:00,97.60705911790001,97.6168403644,97.4945747828,97.4945747828,46669
2020-01-02 10:45:00,97.53859039219999,97.626621611,97.42121543389999,97.626621611,104527
2020-01-02 10:30:00,97.5679341318,97.6168403644,97.47990291299999,97.53859039219999,71368
2020-01-02 10:15:00,97.7048715832,97.8026840485,97.5972778714,97.5972778714,27631
2020-01-02 10:00:00,97.42121543389999,97.72443407629999,97.42121543389999,97.7048715832,83685
2020-01-02 09:45:00,97.48968415959999,97.646184104,97.3038404755,97.41143418729999,132802
2020-01-02 09:30:00,97.6168403644,97.6168403644,97.17668427059999,97.2744967359,2909
2019-12-31 16:15:00,97.47990291299999,97.47990291299999,97.47990291299999,97.47990291299999,41895
2019-12-31 16:00:00,97.5483716387,97.553262262,97.31362172200001,97.4994654061,260070
2019-12-31 15:45:00,97.5092466526,97.5777153783,97.47012166649999,97.553262262,76157
2019-12-31 15:30:00,97.42121543389999,97.5092466526,97.37230920120001,97.50347571719999,49825
2019-12-31 15:15:00,97.2696061126,97.44077792690001,97.2696061126,97.41143418729999,48872
2019-12-31 15:00:00,97.2842779824,97.2989498522,97.24515299629999,97.2744967359,45286
2019-12-31 14:45:00,97.3038404755,97.3234029686,97.2647154894,97.2744967359,26869
2019-12-31 14:30:00,97.3429654616,97.37230920120001,97.2696061126,97.3038404755,33710
2019-12-31 14:15:00,97.2842779824,97.38209044770001,97.2842779824,97.3331842151,28118
2019-12-31 14:00:00,97.2304811265,97.3429654616,97.2255905033,97.2842779824,26163
2019-12-31 13:45:00,97.1807923942,97.2744967359,97.1669030241,97.2255905033,21304
2019-12-31 13:30:00,97.1571217776,97.2060280102,97.12777803799999,97.1669030241,19041
2019-12-31 13:15:00,97.11799679139999,97.1669030241,97.09843429840001,97.1522311543,17963
2019-12-31 13:00:00,97.12777803799999,97.13755928450001,97.0495280657,97.10821554489999,35510
2019-12-31 12:45:00,97.10332492159999,97.17179364729999,97.0593093123,97.13266866120001,28646
2019-12-31 12:30:00,96.98956902450001,97.11799679139999,96.9566062237,97.10821554489999,34042
2019-12-31 12:15:00,97.3234029686,97.38209044770001,96.9908405866,96.9908405866,130729
2019-12-31 12:00:00,97.3331842151,97.39187169430001,97.31362172200001,97.3234029686,54317
2019-12-31 11:45:00,97.3429654616,97.38209044770001,97.31362172200001,97.3331842151,37533
2019-12-31 11:30:00,97.47990291299999,97.5170716498,97.3527467081,97.3527467081,25652
2019-12-31 11:15:00,97.3234029686,97.48968415959999,97.3038404755,97.47012166649999,44346
2019-12-31 11:00:00,97.3234029686,97.38209044770001,97.2549342429,97.3234029686,109492
2019-12-31 10:45:00,97.3234029686,97.3527467081,97.294059229,97.3234029686,80139
2019-12-31 10:30:00,97.44077792690001,97.4442013632,97.2744967359,97.3234029686,40480
2019-12-31 10:15:00,97.5092466526,97.5092466526,97.2647154894,97.4258126197,50942
2019-12-31 10:00:00,97.2744967359,97.5874966249,97.2353717498,97.52685289639999,25742
2019-12-31 09:45:00,97.18646551709999,97.41143418729999,97.07887180530001,97.2842779824,41600
2019-12-30 16:15:00,97.38209044770001,97.38209044770001,97.38209044770001,97.38209044770001,45553
2019-12-30 16:00:00,97.43099668040001,97.48968415959999,97.2549342429,97.38209044770001,320318
2019-12-30 15:45:00,97.41632481059999,97.46034042,97.37230920120001,97.44077792690001,81813
2019-12-30 15:30:00,97.44566855020001,97.5092466526,97.41632481059999,97.41632481059999,45196
2019-12-30 15:15:00,97.4065435641,97.5043560294,97.37230920120001,97.44566855020001,36452
2019-12-30 15:00:00,97.44077792690001,97.46523104319999,97.37230920120001,97.4016529408,33750
