time,open,high,low,close,volume
2019-12-30 14:45:00,97.5092466526,97.5092466526,97.40018575379999,97.46034042,26929
2019-12-30 14:30:00,97.6364028575,97.67552784360001,97.44077792690001,97.5190278991,28641
2019-12-30 14:15:00,97.76355906239999,97.76355906239999,97.5972778714,97.626621611,26203
2019-12-30 14:00:00,97.6950903367,97.77334030889999,97.5972778714,97.76844968559999,26667
2019-12-30 13:45:00,97.72443407629999,97.77334030889999,97.6853090901,97.6853090901,24679
2019-12-30 13:30:00,97.8515902812,97.8760433975,97.7048715832,97.7048715832,32528
2019-12-30 13:15:00,97.9200590069,97.9200590069,97.8222465416,97.8466996579,24099
2019-12-30 13:00:00,97.8613715277,98.03743396520001,97.8564809044,97.9200590069,29125
2019-12-30 12:45:00,97.75377781590001,97.8760433975,97.74888719260001,97.8515902812,23023
2019-12-30 12:30:00,97.73421532280001,97.78801217870001,97.67552784360001,97.74399656930001,23755
2019-12-30 12:15:00,97.6657465971,97.79290280200001,97.6559653506,97.73421532280001,30079
2019-12-30 12:00:00,97.5777153783,97.77334030889999,97.5581528853,97.6853090901,50556
2019-12-30 11:45:00,97.5679341318,97.60705911790001,97.47501228979999,97.60705911790001,23573
2019-12-30 11:30:00,97.4994654061,97.646184104,97.47990291299999,97.5483716387,44071
2019-12-30 11:15:00,97.41143418729999,97.5190278991,97.3625279547,97.5092466526,56523
2019-12-30 11:00:00,97.3478560849,97.47012166649999,97.294059229,97.44077792690001,27087
2019-12-30 10:45:00,97.4015551283,97.42121543389999,97.294059229,97.3527467081,71179
2019-12-30 10:30:00,97.24515299629999,97.41143418729999,97.147340531,97.3625279547,148972
2019-12-30 10:15:00,97.4505591734,97.48968415959999,97.2255905033,97.25004361959999,90355
2019-12-30 10:00:00,97.43099668040001,97.646184104,97.4016529408,97.4505591734,96989
2019-12-30 09:45:00,97.67552784360001,97.68041846690001,97.3625279547,97.4505591734,49990
2019-12-27 16:15:00,97.77334030889999,97.77334030889999,97.77334030889999,97.77334030889999,159519
2019-12-27 16:00:00,97.646184104,97.8222465416,97.626621611,97.77334030889999,136579
2019-12-27 15:45:00,97.6999809599,97.75377781590001,97.6364028575,97.6412934808,47349
2019-12-27 15:30:00,97.75866843909999,97.8075746718,97.7048715832,97.7048715832,26594
2019-12-27 15:15:00,97.76355906239999,97.8173559183,97.73421532280001,97.75866843909999,21336
2019-12-27 15:00:00,97.79290280200001,97.812465295,97.73421532280001,97.74399656930001,22138
2019-12-27 14:45:00,97.6950903367,97.8026840485,97.6950903367,97.78987061549999,21608
2019-12-27 14:30:00,97.72443407629999,97.7832193679,97.6853090901,97.6950903367,49252
2019-12-27 14:15:00,97.73421532280001,97.8026840485,97.72443407629999,97.72932469950001,16470
2019-12-27 14:00:00,97.75377781590001,97.79290280200001,97.73421532280001,97.73421532280001,13373
2019-12-27 13:45:00,97.8222465416,97.8564809044,97.75377781590001,97.76355906239999,13810
2019-12-27 13:30:00,97.9004965138,97.9200590069,97.8173559183,97.8173559183,13983
2019-12-27 13:15:00,97.9004965138,97.978746486,97.8711527742,97.9004965138,17444
2019-12-27 13:00:00,97.8222465416,97.9200590069,97.8056184225,97.9004965138,14365
2019-12-27 12:45:00,97.72443407629999,97.83202778809999,97.7048715832,97.82713716479999,24423
2019-12-27 12:30:00,97.79290280200001,97.8222465416,97.71465282969999,97.71954345299999,15956
2019-12-27 12:15:00,97.77334030889999,97.8026840485,97.7048715832,97.75866843909999,19485
2019-12-27 12:00:00,97.78312155540002,97.7909465527,97.71954345299999,97.78312155540002,18448
2019-12-27 11:45:00,97.7097622065,97.79515248870001,97.6950903367,97.77334030889999,17532
2019-12-27 11:30:00,97.6853090901,97.83202778809999,97.67552784360001,97.7097622065,34948
2019-12-27 11:15:00,97.77334030889999,97.8002387369,97.6657465971,97.68041846690001,46001
2019-12-27 11:00:00,97.74399656930001,97.84180903459999,97.7097622065,97.78312155540002,26054
2019-12-27 10:45:00,97.6657465971,97.7517237541,97.6168403644,97.74399656930001,27871
2019-12-27 10:30:00,97.76355906239999,97.77334030889999,97.5972778714,97.6559653506,61648
2019-12-27 10:15:00,97.6559653506,97.77334030889999,97.6364028575,97.76844968559999,43343
2019-12-27 10:00:00,97.8026840485,97.9885277326,97.6364028575,97.64413004229999,59250
2019-12-27 09:45:00,97.812465295,97.9983089791,97.4620032319,97.83202778809999,63565
2019-12-27 09:30:00,97.8809340207,97.8809340207,97.8809340207,97.8809340207,742
2019-12-26 16:15:00,97.2255905033,97.2255905033,97.2255905033,97.2255905033,113230
2019-12-26 16:00:00,97.08865305180001,97.24515299629999,97.02996557270001,97.2158092567,123984
2019-12-26 15:45:00,97.0495280657,97.10332492159999,96.961496847,97.09843429840001,49277
2019-12-26 15:30:00,96.961496847,97.07398118209998,96.961496847,97.054418689,29161
2019-12-26 15:15:00,97.02507494940001,97.02996557270001,96.961496847,96.961496847,24621
2019-12-26 15:00:00,97.0104030796,97.06909055879999,97.0006218331,97.02018432610001,13148
2019-12-26 14:45:00,96.98105934,97.02996557270001,96.9566062237,97.0104030796,22374
2019-12-26 14:30:00,96.961496847,97.0006218331,96.95171560040001,96.9908405866,12031
2019-12-26 14:15:00,96.84402407610001,96.961496847,96.84402407610001,96.961496847,20646
2019-12-26 14:00:00,96.88813749799999,96.88813749799999,96.83434064209999,96.8441218886,19613
2019-12-26 13:45:00,96.8539031351,96.9125906143,96.8441218886,96.89302812129999,12276
2019-12-26 13:30:00,96.8539031351,96.8539031351,96.81966877229999,96.8441218886,10738
2019-12-26 13:15:00,96.8685750049,96.9321531074,96.83434064209999,96.8734656282,16502
2019-12-26 13:00:00,96.8636843817,96.8636843817,96.83434064209999,96.8636843817,12834
2019-12-26 12:45:00,96.78054378620001,96.9125906143,96.78054378620001,96.8783562515,14420
2019-12-26 12:30:00,96.77076253959999,96.81477814899999,96.7560906698,96.78054378620001,30133
2019-12-26 12:15:00,96.79521565600001,96.82455939559999,96.7414188001,96.76587191639999,44589
2019-12-26 12:00:00,96.8441218886,96.88324687469999,96.78054378620001,96.78054378620001,18131
2019-12-26 11:45:00,96.79521565600001,96.8490125119,96.73652817680001,96.8490125119,35339
2019-12-26 11:30:00,96.72185630700001,96.77565316290001,96.6387157115,96.77565316290001,29339
2019-12-26 11:15:00,96.7463094233,96.78054378620001,96.6974031907,96.71696568370001,34043
2019-12-26 11:00:00,96.6680594511,96.76587191639999,96.6582782046,96.73652817680001,35627
2019-12-26 10:45:00,96.9028093678,96.9320552949,96.6582782046,96.6631688278,39570
2019-12-26 10:30:00,96.7560906698,96.9908405866,96.7463094233,96.9028093678,49630
2019-12-26 10:15:00,96.8539031351,96.8636843817,96.7560906698,96.7560906698,70699
2019-12-26 10:00:00,96.77565316290001,96.89302812129999,96.73652817680001,96.8049969025,22811
2019-12-26 09:45:00,96.73652817680001,97.2255905033,96.73652817680001,96.7463094233,52235
2019-12-24 15:45:00,96.73652817680001,96.73652817680001,96.73652817680001,96.73652817680001,0
2019-12-24 13:15:00,96.73652817680001,96.73652817680001,96.73652817680001,96.73652817680001,88336
2019-12-24 13:00:00,96.6704069502,96.8636843817,96.58980947879999,96.6876219441,132679
2019-12-24 12:45:00,96.628934465,96.669722263,96.6191532184,96.669722263,38715
2019-12-24 12:30:00,96.5409032462,96.628934465,96.5409032462,96.6240438417,27705
2019-12-24 12:15:00,96.5506844927,96.6394003987,96.5360126229,96.5506844927,28875
2019-12-24 12:00:00,96.4899429518,96.5800282323,96.42352828780001,96.5409032462,35632
2019-12-24 11:45:00,96.8049969025,96.8049969025,96.4919970135,96.5017782601,27096
2019-12-24 11:30:00,96.88813749799999,96.88813749799999,96.74728754799999,96.8098875258,29398
2019-12-24 11:15:00,96.9028093678,96.961496847,96.8441218886,96.89302812129999,31540
2019-12-24 11:00:00,96.9028093678,96.93293560709999,96.83434064209999,96.886670311,29176
2019-12-24 10:45:00,96.9125906143,96.9712780935,96.8441218886,96.9223718608,35543
2019-12-24 10:30:00,96.85957625809999,96.9507374758,96.83434064209999,96.9174812376,33150
2019-12-24 10:15:00,96.77565316290001,96.93665248079999,96.7560906698,96.8587937584,35381
2019-12-24 10:00:00,96.6714828874,96.83434064209999,96.5506844927,96.77565316290001,35267
2019-12-24 09:45:00,96.3941845483,96.7463094233,96.1985596177,96.6387157115,86117
2019-12-24 09:30:00,96.79521565600001,96.79521565600001,96.79521565600001,96.79521565600001,200
2019-12-24 09:00:00,96.1985596177,96.1985596177,96.1985596177,96.1985596177,284
2019-12-23 16:15:00,96.1985596177,96.1985596177,96.1985596177,96.1985596177,150768
2019-12-23 16:00:00,96.11052839889999,96.2083408642,96.1007471524,96.2083408642,202435
2019-12-23 15:45:00,96.1007471524,96.15845650690001,96.07629403600001,96.11052839889999,70931
2019-12-23 15:30:00,96.1936689944,96.2083408642,96.0909659058,96.1056377756,52100
2019-12-23 15:15:00,96.2279033573,96.2670283434,96.16921587809999,96.1887783711,33863
2019-12-23 15:00:00,96.15943463149999,96.23279398049999,96.13987213850001,96.2279033573,35655
2019-12-23 14:45:00,96.2572470968,96.2768095899,96.149653385,96.1545440083,24961
2019-12-23 14:30:00,96.23768460379999,96.2670283434,96.1985596177,96.2279033573,23083
2019-12-23 14:15:00,96.223012734,96.2865908364,96.1887783711,96.23279398049999,67607
2019-12-23 14:00:00,95.9735909475,96.23768460379999,95.9735909475,96.22359960879999,58257
2019-12-23 13:45:00,96.23279398049999,96.2474658503,95.9713412608,95.9713412608,66321
2019-12-23 13:30:00,96.2279033573,96.2445314764,96.17410650129999,96.2181221107,17283
2019-12-23 13:15:00,96.16921587809999,96.2891339605,96.149653385,96.223012734,38503
2019-12-23 13:00:00,96.24472710129999,96.2572470968,96.11052839889999,96.1936689944,47481
2019-12-23 12:45:00,96.13009089200001,96.2572470968,96.07140341280001,96.23768460379999,23330
2019-12-23 12:30:00,96.0616221663,96.13987213850001,96.0616221663,96.13009089200001,30477
2019-12-23 12:15:00,95.9735909475,96.11052839889999,95.9735909475,96.0616221663,39470
2019-12-23 12:00:00,95.8513253659,96.0224971801,95.8464347426,95.9687003242,26231
2019-12-23 11:45:00,95.82687224950001,95.8953409752,95.78774726340001,95.8562159891,30279
2019-12-23 11:30:00,95.719963225,95.85034724120001,95.719963225,95.81709100299999,35900
2019-12-23 11:15:00,95.5725598398,95.7192785377,95.5529973467,95.70949729120001,25481
2019-12-23 11:00:00,95.53343485370002,95.6115870134,95.4943098675,95.5676692165,26142
2019-12-23 10:45:00,95.49920049079999,95.5432161002,95.46496612799999,95.53343485370002,23169
2019-12-23 10:30:00,95.58234108629999,95.6214660724,95.4258411418,95.4943098675,18585
2019-12-23 10:15:00,95.53803203950001,95.61422795,95.3867161557,95.58234108629999,27001
2019-12-23 10:00:00,95.4454036349,95.5921223328,95.1030600064,95.5060473634,54101
2019-12-23 09:45:00,95.41605989530001,95.6095329517,95.1910912251,95.48452862100001,67419
2019-12-20 16:15:00,95.11284125290001,95.11284125290001,95.11284125290001,95.11284125290001,212269
2019-12-20 16:00:00,95.15196623899999,95.2986849369,95.1030600064,95.11284125290001,437640
2019-12-20 15:45:00,95.3573724161,95.3622630394,95.16174748549999,95.16174748549999,191756
2019-12-20 15:30:00,95.4943098675,95.52365360709999,95.31824743,95.35248179290001,154813
2019-12-20 15:15:00,95.46496612799999,95.52854423040002,95.46496612799999,95.4943098675,59417
2019-12-20 15:00:00,95.22043496469999,95.48452862100001,95.21065371819999,95.48452862100001,68743
2019-12-20 14:45:00,95.2800027561,95.3084661835,95.21065371819999,95.22043496469999,59806
2019-12-20 14:30:00,95.2546693276,95.3084661835,95.20576309489999,95.2791224439,76525
2019-12-20 14:15:00,95.2889036904,95.2896861901,95.21065371819999,95.2546693276,58609
2019-12-20 14:00:00,95.2546693276,95.2986849369,95.2008724717,95.2644505741,43951
2019-12-20 13:45:00,95.41605989530001,95.4405130116,95.2399974578,95.2497787043,37766
2019-12-20 13:30:00,95.4062786488,95.5764723384,95.3378099231,95.4062786488,138174
2019-12-20 13:15:00,95.2693411974,95.4258411418,95.22043496469999,95.4258411418,73971
2019-12-20 13:00:00,95.45518488139999,95.46496612799999,95.2791224439,95.2889036904,29080
2019-12-20 12:45:00,95.3035755602,95.52365360709999,95.2986849369,95.48452862100001,69175
2019-12-20 12:30:00,95.2986849369,95.3378099231,95.2399974578,95.3035755602,43066
2019-12-20 12:15:00,95.2497787043,95.3475911696,95.22043496469999,95.33741867319999,86639
2019-12-20 12:00:00,95.2008724717,95.31824743,95.15196623899999,95.2540824528,155716
2019-12-20 11:45:00,95.2693411974,95.3671536627,95.12262249940001,95.1910912251,137445
2019-12-20 11:30:00,95.1030600064,95.2693411974,95.0639350202,95.2693411974,128127
2019-12-20 11:15:00,95.12262249940001,95.1910912251,95.05415377370001,95.11284125290001,57496
2019-12-20 11:00:00,95.0345912807,95.22532558799999,95.0150287876,95.1421849925,62981
2019-12-20 10:45:00,95.0737162668,95.1324037459,95.0052475411,95.0345912807,59375
2019-12-20 10:30:00,94.9465600619,95.1030600064,94.92699756879999,95.0737162668,80319
2019-12-20 10:15:00,94.76071637780001,94.985685048,94.6922476521,94.92210694559999,139415
2019-12-20 10:00:00,94.9367788154,95.0834975133,94.653122666,94.7900601174,150751
2019-12-20 09:45:00,95.6899347981,95.8953409752,94.653122666,94.91721632229999,742923
2019-12-20 09:30:00,95.3475911696,95.70949729120001,95.3475911696,95.70949729120001,2093
2019-12-19 17:15:00,94.7802788709,94.7802788709,94.7802788709,94.7802788709,6549
2019-12-19 16:15:00,94.7802788709,94.7802788709,94.7802788709,94.7802788709,57504
2019-12-19 16:00:00,94.393919633,94.84874759659999,94.3792477632,94.76071637780001,407193
2019-12-19 15:45:00,94.40370087950001,94.45749773540001,94.3499040236,94.3890290097,79732
2019-12-19 15:30:00,94.39881025620001,94.4477164889,94.3792477632,94.39881025620001,43421
2019-12-19 15:15:00,94.4281539958,94.4477164889,94.3547946469,94.393919633,47446
2019-12-19 15:00:00,94.47706022850001,94.51618521459999,94.4232633726,94.4428258656,51824
2019-12-19 14:45:00,94.51618521459999,94.52596646110001,94.3792477632,94.4816574143,45528
2019-12-19 14:30:00,94.653122666,94.653122666,94.4966227215,94.51618521459999,25341
2019-12-19 14:15:00,94.6824664056,94.70202889870001,94.62377892639999,94.653122666,26264
2019-12-19 14:00:00,94.5895445636,94.6677945358,94.56509144719999,94.6677945358,16164
2019-12-19 13:45:00,94.6042164334,94.6042164334,94.5357477076,94.57487269379999,22889
2019-12-19 13:30:00,94.46727898190001,94.6335601729,94.4526071121,94.5944351868,24392
2019-12-19 13:15:00,94.5455289542,94.56509144719999,94.46727898190001,94.46727898190001,18934
2019-12-19 13:00:00,94.5357477076,94.5944351868,94.47706022850001,94.5357477076,15887
2019-12-19 12:45:00,94.40731994069999,94.56020082399999,94.39881025620001,94.51618521459999,24210
2019-12-19 12:30:00,94.3694665166,94.50640396809999,94.3694665166,94.39841900639999,31887
2019-12-19 12:15:00,94.3645758934,94.4379352424,94.28192436020001,94.3596852701,81816
2019-12-19 12:00:00,94.3694665166,94.40859150280001,94.2569821816,94.3645758934,136590
2019-12-19 11:45:00,94.40859150280001,94.4379352424,94.3009977909,94.3694665166,83284
2019-12-19 11:30:00,94.5406383309,94.7215913917,94.39881025620001,94.39881025620001,44399
2019-12-19 11:15:00,94.3254509073,94.5357477076,94.3254509073,94.5357477076,28124
2019-12-19 11:00:00,94.52596646110001,94.55531020069999,94.34012277709999,94.34012277709999,42298
2019-12-19 10:45:00,94.4379352424,94.52596646110001,94.3596852701,94.51129459129999,31979
2019-12-19 10:30:00,94.39881025620001,94.4281539958,94.19340407909999,94.4281539958,51463
2019-12-19 10:15:00,94.4183727493,94.46727898190001,94.33239559229999,94.40859150280001,44322
2019-12-19 10:00:00,94.4379352424,94.5357477076,94.3303415305,94.45358523680001,67749
2019-12-19 09:45:00,94.3890290097,94.6922476521,94.0955916138,94.4379352424,68423
2019-12-18 16:45:00,94.3890290097,94.3890290097,94.3890290097,94.3890290097,7871
2019-12-18 16:15:00,94.3890290097,94.3890290097,94.3890290097,94.3890290097,60924
2019-12-18 16:00:00,94.3107790375,94.40859150280001,94.2814352979,94.39881025620001,355510
2019-12-18 15:45:00,94.27165405139999,94.34012277709999,94.17384158610001,94.3156696607,80957
2019-12-18 15:30:00,94.2814352979,94.3890290097,94.2495484342,94.2569821816,47383
2019-12-18 15:15:00,94.320560284,94.34012277709999,94.2520915583,94.2814352979,42242
2019-12-18 15:00:00,94.27165405139999,94.3499040236,94.2423103118,94.3009977909,55009
2019-12-18 14:45:00,94.0222322648,94.3009977909,94.0222322648,94.27165405139999,64821
2019-12-18 14:30:00,94.0271228881,94.1444978465,93.9977791485,94.03172007399999,34753
2019-12-18 14:15:00,93.8852948134,94.0760291208,93.8461698273,94.0103969565,61173
2019-12-18 14:00:00,93.80215421790001,93.9488729159,93.80215421790001,93.87952387799999,32360
2019-12-18 13:45:00,93.68477925959999,93.7923729714,93.65543552,93.7825917249,34519
2019-12-18 13:30:00,93.65543552,93.7434667388,93.6505448967,93.6701073898,28320
2019-12-18 13:15:00,93.68477925959999,93.7532479853,93.6260917804,93.6652167665,51759
2019-12-18 13:00:00,93.7825917249,93.7825917249,93.65543552,93.68477925959999,69411
2019-12-18 12:45:00,93.7532479853,93.81193546450001,93.5869667943,93.7728104783,40588
2019-12-18 12:30:00,93.8314979575,93.87062294360001,93.6358730269,93.7630292318,53923
2019-12-18 12:15:00,93.7532479853,93.9293104228,93.7532479853,93.8314979575,45544
2019-12-18 12:00:00,93.8314979575,93.8901854367,93.7141229992,93.7532479853,41706
2019-12-18 11:45:00,93.8236729603,93.9488729159,93.7728104783,93.8412792041,51345
2019-12-18 11:30:00,93.80215421790001,93.90974792979999,93.7581386086,93.85106045059999,63273
2019-12-18 11:15:00,93.489154329,93.7728104783,93.4793730825,93.7728104783,41586
2019-12-18 11:00:00,93.4598105894,93.65543552,93.4402480963,93.4930668276,62779
2019-12-18 10:45:00,93.5380605616,93.6456542735,93.38019124270001,93.4402480963,44102
2019-12-18 10:30:00,93.3130918915,93.6260917804,93.2986156466,93.5380605616,44155
2019-12-18 10:15:00,93.20549817959999,93.3130918915,93.15659194700001,93.3033106449,92412
2019-12-18 10:00:00,93.3166131402,93.4695918359,93.0881232213,93.2739669053,40087
2019-12-18 09:45:00,93.1370294539,93.50871682209998,93.0489982352,93.3326543845,88149
2019-12-17 16:30:00,92.9414045233,92.9414045233,92.9414045233,92.9414045233,50000
2019-12-17 16:15:00,92.9414045233,92.9414045233,92.9414045233,92.9414045233,60420
2019-12-17 16:00:00,92.96585763969999,93.0196544956,92.90227953719999,92.9414045233,214809
2019-12-17 15:45:00,92.9707482629,93.0930138445,92.9511857699,92.96096701639999,88221
2019-12-17 15:30:00,92.89249829069999,93.009873249,92.8338108115,92.9707482629,87589
2019-12-17 15:15:00,92.92184203030001,92.92184203030001,92.800065511,92.89249829069999,108914
2019-12-17 15:00:00,93.0979044678,93.0979044678,92.91206078379999,92.931036402,68587
2019-12-17 14:45:00,92.9707482629,93.1174669609,92.85337330459998,93.1076857143,88608
2019-12-17 14:30:00,93.009873249,93.0196544956,92.90227953719999,92.95607639309999,67463
2019-12-17 14:15:00,92.85337330459998,93.009873249,92.7653420858,93.009873249,83494
2019-12-17 14:00:00,92.7751233323,92.87293579760001,92.7751233323,92.85337330459998,28962
2019-12-17 13:45:00,92.7359983462,92.7800139556,92.6733983684,92.7751233323,37157
2019-12-17 13:30:00,92.7555608393,92.7653420858,92.657748374,92.7359983462,25862
2019-12-17 13:15:00,92.7653420858,92.7831439545,92.7262170997,92.7359983462,35009
2019-12-17 13:00:00,92.657748374,92.80202176030001,92.6284046344,92.7653420858,32608
2019-12-17 12:45:00,92.7164358532,92.7359983462,92.61862338790002,92.66752962049999,30015
2019-12-17 12:30:00,92.6284046344,92.7457795927,92.50124842950001,92.7262170997,47892
2019-12-17 12:15:00,92.61862338790002,92.7066546066,92.57949840170001,92.61862338790002,48431
2019-12-17 12:00:00,92.55015466219999,92.6381858809,92.4523421969,92.61862338790002,31202
2019-12-17 11:45:00,92.6284046344,92.6870921136,92.5403734156,92.56971715520001,43717
2019-12-17 11:30:00,92.4866743722,92.6870921136,92.4719046899,92.63720775629999,42131
2019-12-17 11:15:00,92.57949840170001,92.57949840170001,92.4327797038,92.4970424935,28894
2019-12-17 11:00:00,92.5354827924,92.67633274239999,92.5354827924,92.57949840170001,54053
2019-12-17 10:45:00,92.511029676,92.56971715520001,92.37409222459999,92.5403734156,46660
2019-12-17 10:30:00,92.57949840170001,92.6284046344,92.3936547177,92.55015466219999,43490
2019-12-17 10:15:00,92.24693601969999,92.61862338790002,92.158904801,92.55993590870001,110215
2019-12-17 10:00:00,92.0806548287,92.3349672385,91.91437363770001,92.30562349889999,83145
2019-12-17 09:45:00,92.158904801,92.57949840170001,91.7969986794,92.0415298426,116942
2019-12-16 19:15:00,91.99262361,91.99262361,91.99262361,91.99262361,100
2019-12-16 17:45:00,92.0904360753,92.1882485406,92.0904360753,92.1882485406,410
2019-12-16 16:15:00,91.9828423634,91.9828423634,91.9828423634,91.9828423634,84487
2019-12-16 16:00:00,91.85568615860001,92.0024048565,91.8361236655,91.9730611169,292256
2019-12-16 15:45:00,91.8948111447,91.96327987040002,91.85568615860001,91.85568615860001,68694
2019-12-16 15:30:00,91.8948111447,91.99262361,91.8850298982,91.8948111447,64415
2019-12-16 15:15:00,91.8410142888,91.94371737729999,91.8361236655,91.8948111447,43125
2019-12-16 15:00:00,91.8410142888,91.90459239120001,91.826342419,91.84590491200001,49400
2019-12-16 14:45:00,91.93393613079999,91.95349862389999,91.7969986794,91.826342419,35154
2019-12-16 14:30:00,91.9730611169,92.01707672629999,91.8361236655,91.92415488430001,28430
2019-12-16 14:15:00,92.0904360753,92.1295610614,91.90459239120001,91.9828423634,33241
2019-12-16 14:00:00,92.0610923357,92.1491235544,92.0415298426,92.0904360753,37363
2019-12-16 13:45:00,92.13934230790001,92.1686860475,92.0513110892,92.0610923357,27669
2019-12-16 13:30:00,92.1099985683,92.14423293120001,92.0513110892,92.1325932478,25982
2019-12-16 13:15:00,92.1833579173,92.1833579173,92.0317485961,92.1197798149,24663
2019-12-16 13:00:00,92.1730876084,92.29584225239999,92.1686860475,92.1833579173,28686
2019-12-16 12:45:00,92.2371547732,92.29584225239999,92.13934230790001,92.1686860475,24656
2019-12-16 12:30:00,92.344748485,92.4425609503,92.2273735267,92.2273735267,33216
2019-12-16 12:15:00,92.1491235544,92.4034359642,92.1295610614,92.3539428568,71566
2019-12-16 12:00:00,92.1295610614,92.24693601969999,92.1002173218,92.1629151121,36324
2019-12-16 11:45:00,91.94860800059999,92.1491235544,91.8899205214,92.1295610614,33214
2019-12-16 11:30:00,91.92415488430001,92.0513110892,91.8752486516,91.96327987040002,38342
2019-12-16 11:15:00,91.6991862141,91.91437363770001,91.60137374879999,91.91437363770001,37304
2019-12-16 11:00:00,91.7781208736,91.7781208736,91.6027431233,91.6894049676,29524
2019-12-16 10:45:00,91.56224876270001,91.7774361863,91.49378003700001,91.7774361863,42344
2019-12-16 10:30:00,91.4448738043,91.59159250229999,91.3421707158,91.55246751620001,36788
2019-12-16 10:15:00,91.36662383209999,91.5560865774,91.31771759940001,91.42531131129999,70973
2019-12-16 10:00:00,91.4350925578,91.48399879040001,91.2785926133,91.4057488182,30468
2019-12-16 09:45:00,91.679623721,91.8067799259,91.0438426966,91.4057488182,79082
2019-12-16 07:30:00,91.5035612835,91.5035612835,91.5035612835,91.5035612835,135
