time,open,high,low,close,volume
2019-03-19 18:00:00,79.96879110260001,79.96879110260001,79.96879110260001,79.96879110260001,170
2019-03-19 16:15:00,79.9594472357,80.02420670939999,79.9594472357,80.02420670939999,139703
2019-03-19 16:00:00,79.7836715216,80.014955356,79.7559174614,79.9686985891,312048
2019-03-19 15:45:00,80.1814797168,80.1861053934,79.76516881479999,79.7836715216,133490
2019-03-19 15:30:00,80.3480040775,80.3665067843,80.1814797168,80.1861053934,78060
2019-03-19 15:15:00,80.579287912,80.6347960322,80.3017473107,80.3387527242,71735
2019-03-19 15:00:00,80.653298739,80.69955550590001,80.579287912,80.579287912,68651
2019-03-19 14:45:00,80.7643149795,80.801320393,80.6347960322,80.6440473856,61908
2019-03-19 14:30:00,80.6440473856,80.7735663329,80.5700365586,80.7596893028,58832
2019-03-19 14:15:00,80.7180582126,80.7735663329,80.6255446788,80.653298739,52885
2019-03-19 14:00:00,80.7249967276,80.7550636261,80.6625500924,80.7180582126,41061
2019-03-19 13:45:00,80.7735663329,80.9400906937,80.727309566,80.7364684058,71955
2019-03-19 13:30:00,80.7735663329,80.8151974231,80.74581227270001,80.7550636261,31683
2019-03-19 13:15:00,80.8475771599,80.8475771599,80.6718014457,80.801320393,43570
2019-03-19 13:00:00,80.87533122,80.9030852801,80.5700365586,80.8475771599,101753
2019-03-19 12:45:00,80.8290744531,80.9123366335,80.8199156133,80.87533122,34477
2019-03-19 12:30:00,80.9308393403,80.9308393403,80.7920690396,80.81982309979999,46881
2019-03-19 12:15:00,80.8469295652,80.9770961072,80.7828176863,80.9308393403,47895
2019-03-19 12:00:00,80.6903041525,80.87533122,80.6718014457,80.8383258065,97085
2019-03-19 11:45:00,80.7920690396,80.7920690396,80.6347960322,80.69955550590001,48767
2019-03-19 11:30:00,80.6347960322,80.8105717464,80.5145284383,80.7828176863,73693
2019-03-19 11:15:00,80.5977906187,80.6625500924,80.4867743782,80.6347960322,78664
2019-03-19 11:00:00,80.8383258065,80.9678447538,80.5607852052,80.579287912,109579
2019-03-19 10:45:00,80.8030781501,81.0881123477,80.653298739,80.8290744531,130469
2019-03-19 10:30:00,80.653298739,80.8023380419,80.5700365586,80.8023380419,83107
2019-03-19 10:15:00,80.7643149795,80.8660798666,80.5977906187,80.6718014457,127712
2019-03-19 10:00:00,81.1343691146,81.2731394152,80.74581227270001,80.7689406562,74312
2019-03-19 09:45:00,80.73656091939999,81.365652949,80.4960257316,81.1201220304,200058
2019-03-19 09:30:00,80.7088068592,80.9308393403,80.7088068592,80.7920690396,675
2019-03-18 20:00:00,80.3480040775,80.3480040775,80.3480040775,80.3480040775,150
2019-03-18 17:45:00,80.25549054380001,80.25549054380001,80.25549054380001,80.25549054380001,291
2019-03-18 17:15:00,80.16297701,80.16297701,80.16297701,80.16297701,200
2019-03-18 16:30:00,80.25549054380001,80.25549054380001,80.25549054380001,80.25549054380001,12320
2019-03-18 16:15:00,80.25549054380001,80.25549054380001,80.25549054380001,80.25549054380001,619214
2019-03-18 16:00:00,80.16297701,80.3480040775,80.16297701,80.25549054380001,292480
2019-03-18 15:45:00,80.1167202431,80.1814797168,80.088966183,80.16297701,131463
2019-03-18 15:30:00,79.9872012958,80.1573336844,79.9872012958,80.1166277296,73744
2019-03-18 15:15:00,80.1259715965,80.1352229499,79.9594472357,79.9872012958,53418
2019-03-18 15:00:00,80.2184851303,80.2323621603,80.1074688897,80.1259715965,50122
2019-03-18 14:45:00,80.0704634762,80.25549054380001,80.0057040026,80.22403594229999,70342
2019-03-18 14:30:00,79.7559174614,80.0750891529,79.746666108,80.0704634762,62530
2019-03-18 14:15:00,79.8391796418,79.8761850553,79.746666108,79.7559174614,39901
2019-03-18 14:00:00,79.8484309952,79.8946877621,79.8021742283,79.8253026118,31773
2019-03-18 13:45:00,79.8391796418,79.8695240809,79.77636295239999,79.8576823486,34911
2019-03-18 13:30:00,79.9224418222,79.9316931756,79.7929228749,79.8484309952,38271
2019-03-18 13:15:00,79.9719365628,79.9910868643,79.8946877621,79.94094452899999,46773
2019-03-18 13:00:00,80.0612121229,80.07971482960001,79.94094452899999,79.9779499425,31712
2019-03-18 12:45:00,79.8160512584,80.0427094161,79.7929228749,80.0427094161,73381
2019-03-18 12:30:00,79.7697944915,79.8576823486,79.7096606945,79.8206769351,55679
2019-03-18 12:15:00,79.6634039277,79.7744201682,79.6171471608,79.7744201682,45948
2019-03-18 12:00:00,79.5523876871,79.6819066344,79.5431363338,79.6541525743,67235
2019-03-18 11:45:00,79.7374147547,79.7559174614,79.5523876871,79.5570133638,72277
2019-03-18 11:30:00,79.94094452899999,79.9594472357,79.5586786074,79.746666108,64469
2019-03-18 11:15:00,79.7591554351,79.9964526492,79.7096606945,79.9434423944,144577
2019-03-18 11:00:00,79.7096606945,79.7605431381,79.61372416,79.7605431381,65409
2019-03-18 10:45:00,79.6911579878,79.81142558170001,79.4644998301,79.6911579878,110244
2019-03-18 10:30:00,79.4506228,79.8021742283,79.4506228,79.6975414216,96392
2019-03-18 10:15:00,79.6356498675,79.9131904688,79.4321200932,79.4783768601,159116
2019-03-18 10:00:00,79.3581092662,79.6356498675,79.2008362588,79.6171471608,172153
2019-03-18 09:45:00,78.960301071,79.5431363338,78.9094186274,79.39631735569999,166143
2019-03-18 09:15:00,79.0065578379,79.0065578379,78.960301071,78.960301071,1175
2019-03-18 08:30:00,78.960301071,78.960301071,78.960301071,78.960301071,800
2019-03-18 08:00:00,79.01580919130001,79.01580919130001,79.01580919130001,79.01580919130001,100
2019-03-15 18:45:00,78.6365037028,78.6365037028,78.6365037028,78.6365037028,138
2019-03-15 16:30:00,78.7128273682,78.7128273682,78.7128273682,78.7128273682,890
2019-03-15 16:15:00,78.7105145298,78.7105145298,78.7105145298,78.7105145298,351473
2019-03-15 16:00:00,78.78452535689999,78.8215307704,78.4237225752,78.7290172366,397632
2019-03-15 15:45:00,78.74751994340001,78.7937767102,78.7105145298,78.78452535689999,134166
2019-03-15 15:30:00,78.7567712967,78.8215307704,78.6550064096,78.7567712967,83687
2019-03-15 15:15:00,78.6365037028,78.7660226501,78.57174422920001,78.7660226501,76548
2019-03-15 15:00:00,78.6735091163,78.6827604697,78.5532415224,78.6503807329,32380
2019-03-15 14:45:00,78.5439901691,78.6920118231,78.5439901691,78.6735091163,48294
2019-03-15 14:30:00,78.4098455451,78.57174422920001,78.4098455451,78.52548746229999,45379
2019-03-15 14:15:00,78.4329739285,78.5069847556,78.3960610286,78.3960610286,38448
2019-03-15 14:00:00,78.3589631015,78.4604504481,78.34508607149999,78.42834825189999,41000
2019-03-15 13:45:00,78.4514766353,78.4884820488,78.3127063346,78.3543374248,74131
2019-03-15 13:30:00,78.4931077255,78.5439901691,78.4052198684,78.4329739285,35946
2019-03-15 13:15:00,78.5347388157,78.6457550562,78.4792306954,78.4977334022,43768
2019-03-15 13:00:00,78.5347388157,78.6218865645,78.4977334022,78.5162361089,48861
2019-03-15 12:45:00,78.4977334022,78.57174422920001,78.4784905872,78.5347388157,36608
2019-03-15 12:30:00,78.6272523495,78.7197658832,78.4977334022,78.4977334022,39673
2019-03-15 12:15:00,78.4514766353,78.7290172366,78.3497117482,78.6087496427,48637
2019-03-15 12:00:00,78.4237225752,78.6318780261,78.4237225752,78.4792306954,51319
2019-03-15 11:45:00,78.52548746229999,78.52548746229999,78.3312090414,78.4144712218,40162
2019-03-15 11:30:00,78.4977334022,78.7290172366,78.4977334022,78.5439901691,47943
2019-03-15 11:15:00,78.7752740035,78.7936841967,78.4607279887,78.4977334022,60067
2019-03-15 11:00:00,78.6920118231,78.8215307704,78.6180009961,78.7613969734,75065
2019-03-15 10:45:00,79.14070246189999,79.2285903189,78.6735091163,78.6990428517,80858
2019-03-15 10:30:00,79.4136173865,79.4413714466,79.01580919130001,79.1268254318,116738
2019-03-15 10:15:00,79.5708903939,79.7744201682,79.3211038527,79.4691255067,136594
2019-03-15 10:00:00,79.3673606196,79.5893931006,79.2258149129,79.5431363338,96623
2019-03-15 09:45:00,78.52548746229999,79.45987415340001,78.4237225752,79.3349808828,639779
2019-03-15 09:15:00,78.52548746229999,78.52548746229999,78.4884820488,78.4884820488,700
2019-03-15 07:15:00,78.6365037028,78.6365037028,78.6365037028,78.6365037028,300
2019-03-14 16:30:00,78.57174422920001,78.57174422920001,78.4514766353,78.4514766353,1493
2019-03-14 16:15:00,78.5809955826,78.5809955826,77.28580610979999,77.28580610979999,430568
2019-03-14 16:00:00,78.4329739285,78.5994982893,78.4052198684,78.5809955826,447270
2019-03-14 15:45:00,78.30808065800001,78.469979342,78.3035474948,78.4207621421,157382
2019-03-14 15:30:00,78.2703351362,78.3312090414,78.2433211843,78.3127063346,78265
2019-03-14 15:15:00,78.1091765604,78.34046039479999,78.0906738536,78.2664495678,118135
2019-03-14 15:00:00,78.0629197935,78.1646846806,78.0074116732,78.1461819739,58271
2019-03-14 14:45:00,78.0333154627,78.0814225002,77.9565292296,78.0721711468,37126
2019-03-14 14:30:00,77.9287751695,78.1276792671,77.9241494928,78.0444170867,46685
2019-03-14 14:15:00,78.0478400875,78.0629197935,77.9287751695,77.9287751695,77658
2019-03-14 14:00:00,78.0814225002,78.0906738536,77.98890896649999,78.0414566536,54091
2019-03-14 13:45:00,78.0721711468,78.1276792671,78.0629197935,78.0721711468,43039
2019-03-14 13:30:00,77.9981603198,78.0629197935,77.9426521996,78.05209571,45325
2019-03-14 13:15:00,77.9611549063,78.0074116732,77.9334008462,77.98890896649999,35670
2019-03-14 13:00:00,77.9611549063,78.02591438,77.9148981394,77.956066662,54465
2019-03-14 12:45:00,77.8408873124,77.9518110394,77.8408873124,77.9482030116,34879
2019-03-14 12:30:00,77.7483737787,77.8408873124,77.743748102,77.8408873124,50411
2019-03-14 12:15:00,77.831635959,77.9287751695,77.72987107189999,77.7391224253,49828
2019-03-14 12:00:00,77.8686413726,77.9334008462,77.81313325229999,77.8440327726,57157
2019-03-14 11:45:00,77.8038818989,77.9704062597,77.713773717,77.8501386658,88273
2019-03-14 11:30:00,77.9278500342,78.0166630266,77.77612783880001,77.7946305455,97163
2019-03-14 11:15:00,77.683614305,77.9796576131,77.54484400439999,77.9426521996,79100
2019-03-14 11:00:00,77.98890896649999,78.0721711468,77.6743629516,77.7021170118,89412
2019-03-14 10:45:00,78.0814225002,78.1646846806,77.9644853935,78.0074116732,80299
2019-03-14 10:30:00,78.0166630266,78.3682144549,78.0166630266,78.0906738536,64252
2019-03-14 10:15:00,78.30808065800001,78.3867171617,77.9334008462,78.0351657333,106230
2019-03-14 10:00:00,78.247946861,78.4329739285,78.0536684401,78.30808065800001,112973
2019-03-14 09:45:00,77.81313325229999,78.2942036279,77.6928656584,78.25719821439999,118443
2019-03-13 19:00:00,78.173936034,78.173936034,78.173936034,78.173936034,1000
2019-03-13 18:15:00,77.9148981394,77.9148981394,77.9148981394,77.9148981394,184
2019-03-13 16:30:00,77.9148981394,77.9148981394,77.9148981394,77.9148981394,1619
2019-03-13 16:15:00,77.9148981394,78.2109414475,77.7113683652,78.2109414475,446480
2019-03-13 16:00:00,77.8778927259,77.98890896649999,77.7113683652,77.8963954327,500651
2019-03-13 15:45:00,77.757625132,77.9241494928,77.6373575381,77.8963954327,175181
2019-03-13 15:30:00,77.62810618479999,77.8593900192,77.6003521246,77.77612783880001,111065
2019-03-13 15:15:00,77.7483737787,77.8408873124,77.6142291547,77.62810618479999,78395
2019-03-13 15:00:00,77.8547643425,77.8547643425,77.535592651,77.7483737787,105078
2019-03-13 14:45:00,77.9241494928,77.9241494928,77.8038818989,77.8593900192,80875
2019-03-13 14:30:00,78.0074116732,78.0536684401,77.9148981394,77.9148981394,49690
2019-03-13 14:15:00,78.0351657333,78.2386955076,78.0074116732,78.0166630266,104977
2019-03-13 14:00:00,77.9426521996,78.0351657333,77.8686413726,78.02591438,53907
2019-03-13 13:45:00,77.9704062597,78.0814225002,77.9334008462,77.93562117100001,44447
2019-03-13 13:30:00,77.8038818989,77.9981603198,77.7992562222,77.9750319364,50845
2019-03-13 13:15:00,77.7946305455,77.9519035529,77.77612783880001,77.7992562222,63532
2019-03-13 13:00:00,77.6466088915,77.8501386658,77.5356851645,77.7946305455,60114
2019-03-13 12:45:00,77.5679723878,77.6466088915,77.5170899442,77.6466088915,72757
2019-03-13 12:30:00,77.7853791922,77.8038818989,77.5540953577,77.5818494179,83409
2019-03-13 12:15:00,77.9334008462,78.0675454702,77.757625132,77.7668764854,87540
2019-03-13 12:00:00,78.0629197935,78.173936034,77.9241494928,77.9334008462,70610
2019-03-13 11:45:00,78.1091765604,78.1646846806,77.9796576131,78.0444170867,67871
2019-03-13 11:30:00,77.9796576131,78.1090840468,77.8593900192,78.099925207,70442
2019-03-13 11:15:00,77.8778927259,78.099925207,77.8778927259,77.98890896649999,91341
2019-03-13 11:00:00,77.609603478,77.8871440793,77.4893358841,77.8593900192,125078
2019-03-13 10:45:00,77.3505655835,77.9195238161,77.3505655835,77.6188548314,198000
2019-03-13 10:30:00,77.7391224253,77.757625132,77.2210466362,77.3505655835,126914
2019-03-13 10:15:00,77.7021170118,78.0166630266,77.669737275,77.7391224253,143943
2019-03-13 10:00:00,77.6188548314,77.9611549063,77.6049778013,77.6928656584,166963
2019-03-13 09:45:00,77.81313325229999,78.22019280090001,77.4523304706,77.6003521246,203500
2019-03-13 09:30:00,77.7113683652,77.7113683652,77.5725980645,77.5725980645,506
2019-03-13 09:00:00,77.5725980645,77.7113683652,77.5725980645,77.7113683652,250
2019-03-13 07:15:00,77.9611549063,77.9611549063,77.9611549063,77.9611549063,100
2019-03-12 19:45:00,77.6188548314,77.6188548314,77.6188548314,77.6188548314,100
2019-03-12 16:30:00,77.5725980645,77.5725980645,77.5725980645,77.5725980645,3868
2019-03-12 16:15:00,77.5725980645,77.5725980645,77.5725980645,77.5725980645,291769
2019-03-12 16:00:00,77.7391224253,77.77612783880001,77.4708331774,77.5818494179,657910
2019-03-12 15:45:00,77.8778927259,77.8778927259,77.5911007713,77.743748102,346624
2019-03-12 15:30:00,78.1184279137,78.12453380699999,77.8385744741,77.8825184026,195108
2019-03-12 15:15:00,78.173936034,78.2664495678,78.1091765604,78.1184279137,110104
2019-03-12 15:00:00,78.2757009211,78.3127063346,78.0351657333,78.173936034,142866
2019-03-12 14:45:00,78.2911506813,78.321957688,78.2386955076,78.2757009211,124431
2019-03-12 14:30:00,78.3034549813,78.4144712218,78.25719821439999,78.2757009211,82978
2019-03-12 14:15:00,78.1924387407,78.3682144549,78.173936034,78.3127063346,87788
2019-03-12 14:00:00,78.0814225002,78.247946861,78.0536684401,78.2109414475,115505
2019-03-12 13:45:00,77.9334008462,78.1144498318,77.8871440793,78.0906738536,83908
2019-03-12 13:30:00,78.1276792671,78.1415562972,77.9241494928,77.9426521996,72432
2019-03-12 13:15:00,78.173936034,78.25719821439999,78.0629197935,78.1369306205,56784
2019-03-12 13:00:00,78.1831873874,78.247946861,78.0629197935,78.173936034,110956
2019-03-12 12:45:00,78.3034549813,78.3127063346,78.1554333272,78.173936034,82964
2019-03-12 12:30:00,78.4329739285,78.4514766353,78.2757009211,78.3034549813,80712
2019-03-12 12:15:00,78.5358489781,78.5358489781,78.3127063346,78.4329739285,91640
2019-03-12 12:00:00,78.469979342,78.5902469359,78.4329739285,78.52548746229999,81580
2019-03-12 11:45:00,78.3034549813,78.5347388157,78.2664495678,78.4884820488,88253
2019-03-12 11:30:00,78.2757009211,78.4792306954,78.1276792671,78.3358347181,150123
2019-03-12 11:15:00,78.2803265978,78.5162361089,78.2386955076,78.2757009211,241106
2019-03-12 11:00:00,78.25719821439999,78.4422252819,78.1831873874,78.283657085,110856
2019-03-12 10:45:00,78.57174422920001,78.7105145298,78.1554333272,78.2294441543,155090
2019-03-12 10:30:00,77.669737275,78.5809955826,77.6558602449,78.5439901691,269746
2019-03-12 10:15:00,77.3366885534,77.7021170118,77.2765547564,77.669737275,156759
2019-03-12 10:00:00,76.971260095,77.46158182399999,76.74922761399999,77.34159177069999,152833
2019-03-12 09:45:00,77.1377844558,77.2996831399,76.5642005464,76.971260095,170574
2019-03-12 09:30:00,76.9897628018,77.0915276889,76.9897628018,77.0915276889,343
2019-03-12 07:30:00,77.2302979896,77.2302979896,77.2302979896,77.2302979896,500
2019-03-12 07:15:00,77.2488006963,77.2488006963,77.2488006963,77.2488006963,600
2019-03-11 20:00:00,77.3228115233,77.33206287670001,77.3228115233,77.33206287670001,600
2019-03-11 16:15:00,77.2302979896,77.3135601699,77.0637736288,77.2302979896,96499
2019-03-11 16:00:00,77.1470358092,77.3043088166,77.0637736288,77.2395493429,697077
2019-03-11 15:45:00,77.01751686189999,77.1470358092,76.9620087416,77.1424101325,267087
2019-03-11 15:30:00,77.0360195686,77.1377844558,77.0082655085,77.0267682153,134727
2019-03-11 15:15:00,76.8833722379,77.0360195686,76.8569133673,77.0360195686,86805
2019-03-11 15:00:00,76.8602438545,76.9157519747,76.7584789673,76.8879979146,120047
2019-03-11 14:45:00,77.0730249822,77.0822763355,76.8509925011,76.8602438545,95889
2019-03-11 14:30:00,77.0360195686,77.1655385159,76.9990141551,77.06839930550001,105006
2019-03-11 14:15:00,77.0983736904,77.0983736904,76.9527573883,77.045270922,108689
2019-03-11 14:00:00,76.9157519747,77.119281749,76.8694952079,77.10077904229999,83208
2019-03-11 13:45:00,76.9250033281,76.98051144840001,76.8139870876,76.9157519747,66656
2019-03-11 13:30:00,76.7307249072,76.9435060349,76.7214735538,76.9435060349,69217
2019-03-11 13:15:00,76.74922761399999,76.8139870876,76.7029708471,76.7307249072,56650
2019-03-11 13:00:00,76.5642005464,76.8139870876,76.5086924262,76.7359981786,52797
2019-03-11 12:45:00,76.6197086667,76.6752167869,76.5225694562,76.5456978397,84330
2019-03-11 12:30:00,76.74922761399999,76.9203776514,76.6012059599,76.6012059599,89922
2019-03-11 12:15:00,76.6474627268,76.823238441,76.5827032532,76.74460193729999,98887
2019-03-11 12:00:00,76.53644648630001,76.7307249072,76.3976761856,76.6659654336,101957
2019-03-11 11:45:00,76.4994410728,76.59038187649999,76.33365682029999,76.5456978397,91485
2019-03-11 11:30:00,76.2727829151,76.6197086667,76.2727829151,76.4901897194,110891
2019-03-11 11:15:00,76.3421680654,76.4716870127,76.2126491181,76.2866599451,173800
2019-03-11 11:00:00,76.4161788924,76.5827032532,76.2959112985,76.369829612,256510
2019-03-11 10:45:00,75.7375921222,76.46252817279999,75.7315787425,76.406927539,202067
2019-03-11 10:30:00,75.6575679155,75.7963382162,75.6113111486,75.7167765771,83316
2019-03-11 10:15:00,75.07010697609999,75.7963382162,74.9637164122,75.694573329,173215
2019-03-11 10:00:00,74.3346243826,75.056229946,74.3068703225,75.056229946,145708
2019-03-11 09:45:00,74.417886563,74.79719205149999,74.164491994,74.3901325029,130434
2019-03-11 09:30:00,74.3161216759,74.3161216759,74.3161216759,74.3161216759,1000
2019-03-08 16:30:00,73.77954318,73.77954318,73.77954318,73.77954318,1438
2019-03-08 16:15:00,73.77954318,73.77954318,73.77954318,73.77954318,27131
