time,open,high,low,close,volume
2019-03-08 16:00:00,73.6870296462,73.9784472776,73.61301881920001,73.77954318,592272
2019-03-08 15:45:00,73.7240350597,73.7610404733,73.5390079922,73.6777782929,208912
2019-03-08 15:30:00,73.8720567138,73.8720567138,73.7331938996,73.7331938996,168942
2019-03-08 15:15:00,73.7749175033,73.8998107739,73.7147837064,73.8628053604,172099
2019-03-08 15:00:00,73.5343823155,73.78879453340001,73.4649971652,73.7702918266,176184
2019-03-08 14:45:00,73.11344573689999,73.6037674659,73.0903173534,73.5482593456,150186
2019-03-08 14:30:00,72.9106560709,73.1226970903,72.8914132558,73.11344573689999,92066
2019-03-08 14:15:00,72.84515648899999,72.9376700227,72.8174024288,72.9006646092,95241
2019-03-08 14:00:00,72.9654240829,72.9839267896,72.8142569687,72.8497821656,72099
2019-03-08 13:45:00,72.919167316,73.03018355649999,72.7156375417,72.9746754362,71653
2019-03-08 13:30:00,72.8266537822,72.9654240829,72.6786321282,72.9284186693,105759
2019-03-08 13:15:00,72.7341402484,72.8636591957,72.72488889510001,72.8319270536,55489
2019-03-08 13:00:00,72.919167316,72.9284186693,72.6989851056,72.7341402484,71842
2019-03-08 12:45:00,72.8821619025,73.0116808497,72.86976508890001,72.919167316,58156
2019-03-08 12:30:00,72.8821619025,72.9376700227,72.7988997221,72.8914132558,49985
2019-03-08 12:15:00,72.7711456619,72.9654240829,72.7433916018,72.8914132558,79513
2019-03-08 12:00:00,73.19670791729999,73.275344421,72.7711456619,72.7711456619,91973
2019-03-08 11:45:00,73.2707187443,73.3262268645,73.1689538571,73.2059592706,69709
2019-03-08 11:30:00,72.9885524663,73.3077241578,72.9469213761,73.2614673909,89364
2019-03-08 11:15:00,73.1041943835,73.1319484436,72.8266537822,72.9885524663,107625
2019-03-08 11:00:00,73.2938471277,73.5390079922,73.0209322031,73.1041943835,92219
2019-03-08 10:45:00,72.8729105491,73.29847280439999,72.7433916018,73.289221451,120689
2019-03-08 10:30:00,72.8174024288,72.99364071069999,72.66938077479999,72.8636591957,129452
2019-03-08 10:15:00,72.84515648899999,73.11344573689999,72.8081510754,72.8359051356,169396
2019-03-08 10:00:00,72.8532051664,73.1597025038,72.7803970153,72.84515648899999,165425
2019-03-08 09:45:00,73.77954318,73.77954318,72.7896483687,72.9098234491,432541
2019-03-08 09:30:00,73.8350513003,73.9368161874,73.77954318,73.9368161874,1450
2019-03-08 09:15:00,73.7332864131,73.7332864131,73.6592755861,73.6592755861,433
2019-03-08 09:00:00,73.7332864131,74.5566568637,73.7147837064,74.5566568637,8814
2019-03-08 08:45:00,74.0385810746,74.2976189691,74.0385810746,74.2976189691,1600
2019-03-08 08:15:00,73.82579994689999,73.82579994689999,73.5482593456,73.82579994689999,3004
2019-03-08 08:00:00,73.5852647591,73.5852647591,73.5852647591,73.5852647591,250
2019-03-08 07:45:00,73.7517891199,73.7517891199,73.5482593456,73.5482593456,1100
2019-03-08 07:15:00,74.4271379164,74.4271379164,74.4271379164,74.4271379164,430
2019-03-07 16:45:00,74.5566568637,74.5566568637,74.5566568637,74.5566568637,12409
2019-03-07 16:15:00,74.5566568637,74.5566568637,74.5566568637,74.5566568637,76697
2019-03-07 16:00:00,74.6954271643,74.7231812244,74.49189739,74.5566568637,400529
2019-03-07 15:45:00,74.5289028035,74.7324325778,74.5011487434,74.700052841,194172
2019-03-07 15:30:00,74.4271379164,74.58441092380001,74.3993838563,74.5196514502,100973
2019-03-07 15:15:00,74.4826460366,74.5011487434,74.3346243826,74.4225122397,85123
2019-03-07 15:00:00,74.5566568637,74.5705338937,74.4086352096,74.47802036,53090
2019-03-07 14:45:00,74.565908217,74.6306676907,74.4641433299,74.5382466704,51333
2019-03-07 14:30:00,74.5104000968,74.6392714493,74.4548919765,74.5566568637,45680
2019-03-07 14:15:00,74.58441092380001,74.6861758109,74.49189739,74.5196514502,53055
2019-03-07 14:00:00,74.64843028920001,74.7046785177,74.5566568637,74.565908217,45215
2019-03-07 13:45:00,74.8249461116,74.834197465,74.6491703974,74.6491703974,39183
2019-03-07 13:30:00,74.7555609613,74.8249461116,74.71392987109999,74.8249461116,39962
2019-03-07 13:15:00,74.8712028785,74.8991419657,74.6445447207,74.7509352846,30644
2019-03-07 13:00:00,74.71392987109999,75.0007218257,74.6954271643,74.8989569386,76942
2019-03-07 12:45:00,74.7324325778,74.8712028785,74.58441092380001,74.7231812244,51078
2019-03-07 12:30:00,74.7509352846,74.8346600326,74.5936622772,74.7416839312,45889
2019-03-07 12:15:00,74.6676731042,74.8804542318,74.6491703974,74.7416839312,119613
2019-03-07 12:00:00,74.71392987109999,74.7416839312,74.5011487434,74.67692445760001,85921
2019-03-07 11:45:00,74.49189739,74.9452137055,74.49189739,74.700052841,106742
2019-03-07 11:30:00,74.6029136305,74.6029136305,74.3993838563,74.4641433299,77824
2019-03-07 11:15:00,74.9267109987,74.9359623521,74.53815415689999,74.6029136305,75746
2019-03-07 11:00:00,75.0747326528,75.20425159999999,74.9267109987,74.9359623521,120842
2019-03-07 10:45:00,75.056229946,75.2135029534,74.9561303025,75.056229946,117380
2019-03-07 10:30:00,75.0192245325,75.1394921264,74.5751595704,75.056229946,129116
2019-03-07 10:15:00,75.0099731791,75.1764975399,74.76018663800001,75.056229946,101100
2019-03-07 10:00:00,75.0377272393,75.29676513380001,74.76018663800001,75.0007218257,172479
2019-03-07 09:45:00,75.33377054729999,75.5743057351,74.7046785177,75.0469785926,126975
2019-03-07 08:00:00,75.398530021,75.398530021,75.398530021,75.398530021,200
2019-03-06 16:30:00,75.2597597203,75.2597597203,75.2597597203,75.2597597203,1460
2019-03-06 16:15:00,75.2597597203,75.2597597203,75.2597597203,75.2597597203,343626
2019-03-06 16:00:00,75.2412570135,75.2782624271,75.1024867129,75.2412570135,349869
2019-03-06 15:45:00,75.2412570135,75.3522732541,75.1857488933,75.2505083669,134713
2019-03-06 15:30:00,75.2320056602,75.2597597203,75.02847588590001,75.2412570135,104620
2019-03-06 15:15:00,75.0932353595,75.2505083669,75.0932353595,75.2273799835,83851
2019-03-06 15:00:00,75.2690110737,75.33377054729999,75.0653887859,75.1024867129,73966
2019-03-06 14:45:00,75.3106421639,75.4355354345,75.2412570135,75.2690110737,111903
2019-03-06 14:30:00,75.3615246074,75.4077813743,75.2921394571,75.3097170285,53958
2019-03-06 14:15:00,75.1183990407,75.38465299090001,75.0950856302,75.3843754503,70780
2019-03-06 14:00:00,74.9637164122,75.1209894196,74.8989569386,75.1117380663,39347
2019-03-06 13:45:00,74.9267109987,75.0469785926,74.8989569386,74.9729677656,41251
2019-03-06 13:30:00,74.7416839312,74.9729677656,74.7416839312,74.908208292,55507
2019-03-06 13:15:00,74.79719205149999,74.85270017170001,74.7231812244,74.7509352846,45214
2019-03-06 13:00:00,74.79719205149999,74.85270017170001,74.7046785177,74.76018663800001,59144
2019-03-06 12:45:00,74.8619515251,74.9544650589,74.79719205149999,74.8156947582,48556
2019-03-06 12:30:00,75.2597597203,75.2782624271,74.834197465,74.85270017170001,66381
2019-03-06 12:15:00,75.20425159999999,75.3522732541,75.1579948332,75.2690110737,59790
2019-03-06 12:00:00,75.439791057,75.4910435547,75.1672461865,75.2181286301,66201
2019-03-06 11:45:00,75.7038246824,75.7500814493,75.4170327277,75.4333151096,97111
2019-03-06 11:30:00,75.82409227630001,75.8703490432,75.6113111486,75.6853219756,125726
2019-03-06 11:15:00,75.4355354345,75.8472206597,75.4301696495,75.8333436297,121048
2019-03-06 11:00:00,75.4447867878,75.7223273891,75.4355354345,75.4355354345,112658
2019-03-06 10:45:00,75.0469785926,75.4231386209,74.8897055852,75.4231386209,219291
2019-03-06 10:30:00,75.2412570135,75.2690110737,75.0007218257,75.0469785926,113719
2019-03-06 10:15:00,75.0469785926,75.4762413893,74.93485218970001,75.2227543068,133161
2019-03-06 10:00:00,75.1950002467,75.29676513380001,74.7509352846,75.0434630783,90096
2019-03-06 09:45:00,75.0377272393,75.2878838346,74.71392987109999,75.2135029534,146674
2019-03-05 19:45:00,74.9359623521,74.9359623521,74.9359623521,74.9359623521,360
2019-03-05 16:45:00,75.0747326528,75.0747326528,75.0747326528,75.0747326528,4674
2019-03-05 16:15:00,75.0747326528,75.0747326528,75.0747326528,75.0747326528,138237
2019-03-05 16:00:00,74.908208292,75.1764975399,74.8850799085,75.0747326528,521101
2019-03-05 15:45:00,74.9637164122,75.0053475024,74.7416839312,74.8989569386,189200
2019-03-05 15:30:00,74.7786893447,75.0377272393,74.76018663800001,74.9637164122,167528
2019-03-05 15:15:00,75.1071123896,75.1857488933,74.7786893447,74.7786893447,133451
2019-03-05 15:00:00,75.2320056602,75.2412570135,75.1024867129,75.1035043618,79102
2019-03-05 14:45:00,75.20425159999999,75.3892786676,75.20425159999999,75.2412570135,73713
2019-03-05 14:30:00,75.1579948332,75.2782624271,75.1117380663,75.1764975399,87388
2019-03-05 14:15:00,75.1443028302,75.1857488933,75.02847588590001,75.1579948332,84640
2019-03-05 14:00:00,75.1986082745,75.2320056602,75.14300764069999,75.14874347979999,50238
2019-03-05 13:45:00,75.130240773,75.2782624271,75.0747326528,75.1950002467,58750
2019-03-05 13:30:00,75.2412570135,75.3245191939,75.1209894196,75.1209894196,79536
2019-03-05 13:15:00,74.9544650589,75.2320056602,74.9267109987,75.2227543068,104188
2019-03-05 13:00:00,74.908208292,74.9960961491,74.8140295146,74.9544650589,60922
2019-03-05 12:45:00,74.8804542318,74.9452137055,74.85270017170001,74.9174596454,65751
2019-03-05 12:30:00,74.8712028785,74.9914704724,74.8156947582,74.8804542318,126855
2019-03-05 12:15:00,74.9914704724,75.0099731791,74.8619515251,74.8804542318,61635
2019-03-05 12:00:00,74.94058802880001,75.056229946,74.79256637479999,74.9914704724,84319
2019-03-05 11:45:00,74.6399190441,74.9544650589,74.4890294705,74.9174596454,128636
2019-03-05 11:30:00,75.0747326528,75.1746472692,74.6029136305,74.62604201399999,131012
2019-03-05 11:15:00,75.02847588590001,75.2273799835,74.9452137055,75.0886096828,95168
2019-03-05 11:00:00,74.9729677656,75.14874347979999,74.9267109987,75.02847588590001,106676
2019-03-05 10:45:00,75.2227543068,75.3430219007,74.9174596454,74.9637164122,134131
2019-03-05 10:30:00,75.1236723121,75.3707759608,75.0839840061,75.1950002467,145171
2019-03-05 10:15:00,75.4170327277,75.5650543817,75.06548129939999,75.1209894196,128046
2019-03-05 10:00:00,75.50954626149999,75.5650543817,75.1718718632,75.3892786676,195031
2019-03-05 09:45:00,76.3236653586,76.3236653586,75.5002949081,75.5398907005,150016
2019-03-05 09:30:00,76.5086924262,76.5086924262,76.5086924262,76.5086924262,142
2019-03-05 09:15:00,76.5827032532,76.5827032532,76.5827032532,76.5827032532,200
2019-03-04 18:30:00,76.3514194188,76.3514194188,76.3514194188,76.3514194188,325
2019-03-04 17:00:00,76.3514194188,76.3514194188,76.3514194188,76.3514194188,11088
2019-03-04 16:15:00,76.3514194188,76.3514194188,76.3514194188,76.3514194188,795837
2019-03-04 16:00:00,76.3236653586,76.406927539,76.18026938130001,76.3791734789,320451
2019-03-04 15:45:00,76.0646274641,76.332916712,76.0646274641,76.3144140053,132073
2019-03-04 15:30:00,75.8333436297,76.13401261439999,75.8055895695,76.0646274641,79363
2019-03-04 15:15:00,75.7745975357,75.86109768979999,75.67607062229999,75.8333436297,59084
2019-03-04 15:00:00,75.842594983,75.9443598702,75.7500814493,75.77783550939999,47004
2019-03-04 14:45:00,75.9351085168,75.9351085168,75.8055895695,75.8518463364,52912
2019-03-04 14:30:00,75.82409227630001,75.9443598702,75.6621935922,75.9258571634,72280
2019-03-04 14:15:00,75.6575679155,75.82409227630001,75.6575679155,75.82409227630001,59543
2019-03-04 14:00:00,75.2505083669,75.694573329,75.2032339512,75.6668192689,74692
2019-03-04 13:45:00,75.2597597203,75.2875137804,75.1209894196,75.2412570135,77713
2019-03-04 13:30:00,75.0377272393,75.3430219007,75.0192245325,75.2782624271,73037
2019-03-04 13:15:00,75.1256150963,75.1256150963,74.85270017170001,75.02847588590001,77124
2019-03-04 13:00:00,75.3430219007,75.3430219007,75.0099731791,75.14874347979999,90291
2019-03-04 12:45:00,75.7500814493,75.7593328026,75.2875137804,75.3245191939,84694
2019-03-04 12:30:00,75.9721139303,76.0091193438,75.6575679155,75.7593328026,166247
2019-03-04 12:15:00,76.1016328776,76.1941464114,75.95361122359999,75.95361122359999,140798
2019-03-04 12:00:00,76.3791734789,76.4994410728,76.04612475729999,76.110884231,106372
2019-03-04 11:45:00,76.332916712,76.4624356593,76.2496545316,76.38842483229999,104384
2019-03-04 11:30:00,76.4716870127,76.5642005464,76.2959112985,76.3144140053,122144
2019-03-04 11:15:00,76.4901897194,76.57345189979999,76.3606707721,76.4716870127,45042
2019-03-04 11:00:00,76.4716870127,76.6012059599,76.4254302458,76.4994410728,62128
2019-03-04 10:45:00,76.7584789673,76.8047357342,76.4624356593,76.4716870127,60454
2019-03-04 10:30:00,76.6474627268,76.7399762606,76.5271951329,76.71222220050001,88010
2019-03-04 10:15:00,76.8417411477,76.8602438545,76.5827957667,76.6197086667,102181
2019-03-04 10:00:00,77.2580520497,77.2765547564,76.8139870876,76.8500673658,76719
2019-03-04 09:45:00,77.3968223503,77.4060737037,76.8787465612,77.2969077339,97553
2019-03-04 09:15:00,76.83248979439999,76.8602438545,76.83248979439999,76.8602438545,1128
2019-03-01 19:00:00,76.7862330275,76.7862330275,76.7862330275,76.7862330275,100
2019-03-01 18:45:00,76.6844681403,76.6844681403,76.6844681403,76.6844681403,176
2019-03-01 18:30:00,76.6844681403,76.6844681403,76.6844681403,76.6844681403,100
2019-03-01 17:45:00,76.6844681403,76.6844681403,76.6844681403,76.6844681403,27780
2019-03-01 17:00:00,76.6567140802,76.6752167869,76.6567140802,76.6752167869,600
2019-03-01 16:45:00,76.6844681403,76.6844681403,76.6844681403,76.6844681403,32795
2019-03-01 16:15:00,76.6844681403,76.6844681403,76.6844681403,76.6844681403,129412
2019-03-01 16:00:00,76.57345189979999,76.7584789673,76.3606707721,76.6937194937,455887
2019-03-01 15:45:00,76.5456978397,76.5688262231,76.4115532157,76.5549491931,168992
2019-03-01 15:30:00,76.4763126893,76.5549491931,76.4485586292,76.53644648630001,75067
2019-03-01 15:15:00,76.4485586292,76.5179437795,76.3699221255,76.480938366,77824
2019-03-01 15:00:00,76.43865968109999,76.5271951329,76.3976761856,76.4531843059,83853
2019-03-01 14:45:00,76.53644648630001,76.5456978397,76.3236653586,76.4439329525,91094
2019-03-01 14:30:00,76.3976761856,76.5642005464,76.332916712,76.5179437795,72000
2019-03-01 14:15:00,76.2959112985,76.4439329525,76.2935984602,76.3976761856,96241
2019-03-01 14:00:00,76.2811091331,76.3144140053,76.2126491181,76.2959112985,45891
2019-03-01 13:45:00,76.3606707721,76.40230186229999,76.2496545316,76.2774085917,59274
2019-03-01 13:30:00,76.40230186229999,76.406927539,76.2959112985,76.3514194188,56944
2019-03-01 13:15:00,76.38842483229999,76.4018392947,76.2774085917,76.3976761856,62306
2019-03-01 13:00:00,76.3514194188,76.4161788924,76.3144140053,76.38842483229999,51786
2019-03-01 12:45:00,76.26815723840001,76.480938366,76.2311518249,76.3606707721,76670
2019-03-01 12:30:00,76.1478896445,76.2959112985,76.0646274641,76.26815723840001,39998
2019-03-01 12:15:00,76.0600017874,76.1756437046,75.9998679904,76.1571409978,54576
2019-03-01 12:00:00,76.1571409978,76.2866599451,75.976739607,76.04612475729999,76563
2019-03-01 11:45:00,76.0704558167,76.1941464114,76.0183706972,76.1571409978,46449
2019-03-01 11:30:00,75.9443598702,76.0738788175,75.9258571634,76.0646274641,49722
2019-03-01 11:15:00,76.3699221255,76.38842483229999,75.9073544567,75.9721139303,69974
2019-03-01 11:00:00,76.3560450954,76.40230186229999,76.2311518249,76.3514194188,75738
2019-03-01 10:45:00,76.3699221255,76.3976761856,76.1386382911,76.3606707721,102283
2019-03-01 10:30:00,76.57659736,76.57659736,76.2635315617,76.3514194188,66128
2019-03-01 10:15:00,76.4531843059,76.6474627268,76.38842483229999,76.5827032532,80276
2019-03-01 10:00:00,76.3606707721,76.6937194937,76.3606707721,76.4994410728,82441
2019-03-01 09:45:00,75.9721139303,76.5642005464,75.8148409229,76.4050772683,200336
2019-03-01 08:15:00,75.5835570885,75.5835570885,75.5835570885,75.5835570885,250
2019-02-28 18:00:00,75.4540381412,75.4540381412,75.4540381412,75.4540381412,4400
2019-02-28 16:15:00,75.4540381412,75.45801622319999,75.4540381412,75.4540381412,278428
2019-02-28 16:00:00,75.5743057351,75.6390652087,75.4262840811,75.4540381412,398868
2019-02-28 15:45:00,75.7223273891,75.7315787425,75.5696800584,75.5743057351,189496
2019-02-28 15:30:00,75.694573329,75.7963382162,75.6390652087,75.7362044192,103915
2019-02-28 15:15:00,75.7223273891,76.8694952079,75.6668192689,75.6853219756,80693
2019-02-28 15:00:00,75.6853219756,75.7408300959,75.6020597952,75.7269530658,66785
2019-02-28 14:45:00,75.694573329,75.7130760358,75.6251881787,75.67607062229999,68285
2019-02-28 14:30:00,75.5373003216,75.7870868628,75.5280489682,75.6853219756,68194
2019-02-28 14:15:00,75.7038246824,75.7223273891,75.4910435547,75.5373003216,109641
2019-02-28 14:00:00,75.7408300959,75.82409227630001,75.6668192689,75.7038246824,69310
2019-02-28 13:45:00,75.8559169319,75.9998679904,75.7408300959,75.7408300959,116635
2019-02-28 13:30:00,75.8148409229,75.91660581010001,75.8055895695,75.86109768979999,57244
2019-02-28 13:15:00,75.8333436297,75.8796003965,75.7593328026,75.8194665996,58297
2019-02-28 13:00:00,75.82409227630001,75.86109768979999,75.7130760358,75.8333436297,74225
2019-02-28 12:45:00,76.0728611686,76.0728611686,75.8148409229,75.82409227630001,56240
2019-02-28 12:30:00,75.9813652837,76.124761261,75.9813652837,76.0738788175,48473
2019-02-28 12:15:00,75.91660581010001,76.0553761107,75.86109768979999,75.9813652837,77129
2019-02-28 12:00:00,75.9998679904,76.0276220506,75.86109768979999,75.9208614326,59429
2019-02-28 11:45:00,75.842594983,76.1293869377,75.8055895695,75.9998679904,117825
2019-02-28 11:30:00,75.67607062229999,75.8888517499,75.6575679155,75.8703490432,120169
2019-02-28 11:15:00,75.6113111486,75.7500814493,75.4632894946,75.694573329,91881
2019-02-28 11:00:00,75.7870868628,75.8703490432,75.5373003216,75.620562502,78627
2019-02-28 10:45:00,75.6806962989,75.9813652837,75.6668192689,75.7600729109,81169
2019-02-28 10:30:00,75.95361122359999,75.9721139303,75.5187976148,75.694573329,77248
2019-02-28 10:15:00,76.0831301708,76.1663923512,75.7177017125,75.95361122359999,142153
2019-02-28 10:00:00,76.4439329525,76.5642005464,75.9628625769,76.1478896445,119695
2019-02-28 09:45:00,76.8694952079,77.0637736288,76.2774085917,76.4346815992,149059
2019-02-28 09:30:00,76.7862330275,76.7862330275,76.7862330275,76.7862330275,1100
2019-02-28 09:15:00,76.897249268,76.897249268,76.897249268,76.897249268,163
2019-02-28 07:15:00,76.8694952079,76.8694952079,76.8694952079,76.8694952079,237
2019-02-27 18:30:00,77.0822763355,77.0822763355,77.0822763355,77.0822763355,1800
2019-02-27 16:15:00,76.8694952079,76.8694952079,76.8694952079,76.8694952079,60733
