time,open,high,low,close,volume
2019-02-27 16:00:00,76.9527573883,76.971260095,76.7029708471,76.8787465612,548125
2019-02-27 15:45:00,77.01751686189999,77.0822763355,76.9111262981,76.9481317116,188552
2019-02-27 15:30:00,77.2994055993,77.3089344933,76.971260095,77.0082655085,117383
2019-02-27 15:15:00,77.3505655835,77.3968223503,77.2673034031,77.2950574632,119948
2019-02-27 15:00:00,77.4430791172,77.4522379571,77.2707264038,77.3459399068,105757
2019-02-27 14:45:00,77.4153250571,77.4708331774,77.3968223503,77.4338277638,99112
2019-02-27 14:30:00,77.4430791172,77.4893358841,77.387570997,77.4245764105,79307
2019-02-27 14:15:00,77.475458854,77.475458854,77.4060737037,77.4430791172,69243
2019-02-27 14:00:00,77.5864750946,77.62810618479999,77.4106993804,77.4800845307,61366
2019-02-27 13:45:00,77.6373575381,77.7141437712,77.5725980645,77.5864750946,38842
2019-02-27 13:30:00,77.5540953577,77.7075753103,77.54484400439999,77.6373575381,55788
2019-02-27 13:15:00,77.5402183277,77.54484400439999,77.4060737037,77.54484400439999,55421
2019-02-27 13:00:00,77.6743629516,77.6743629516,77.4338277638,77.5402183277,86103
2019-02-27 12:45:00,77.77612783880001,77.831635959,77.6651115983,77.6651115983,61129
2019-02-27 12:30:00,77.7483737787,77.831635959,77.7113683652,77.7668764854,48403
2019-02-27 12:15:00,77.9102724628,77.9519035529,77.7206197185,77.757625132,41349
2019-02-27 12:00:00,77.8408873124,77.9426521996,77.7668764854,77.9056467861,45543
2019-02-27 11:45:00,77.77612783880001,77.9519035529,77.7113683652,77.831635959,82266
2019-02-27 11:30:00,78.1214808603,78.1323049438,77.757625132,77.7853791922,89262
2019-02-27 11:15:00,77.9611549063,78.22019280090001,77.9148981394,78.1184279137,78911
2019-02-27 11:00:00,77.9334008462,77.98890896649999,77.7021170118,77.9611549063,49344
2019-02-27 10:45:00,77.54484400439999,77.9704062597,77.54484400439999,77.9241494928,72752
2019-02-27 10:30:00,77.76576632300001,77.8038818989,77.387570997,77.5251386217,60744
2019-02-27 10:15:00,77.9796576131,78.1831873874,77.62810618479999,77.7946305455,116112
2019-02-27 10:00:00,77.98428328979999,78.02591438,77.7578101591,77.98890896649999,89948
2019-02-27 09:45:00,78.173936034,78.2757009211,77.7206197185,77.9565292296,161587
2019-02-27 09:30:00,78.4514766353,78.46988682850001,78.2664495678,78.2664495678,5807
2019-02-27 09:15:00,78.6365037028,78.6365037028,78.6365037028,78.6365037028,200
2019-02-27 08:45:00,78.5439901691,78.6365037028,78.3589631015,78.3589631015,300
2019-02-27 08:30:00,78.3589631015,78.3589631015,78.3589631015,78.3589631015,100
2019-02-27 08:15:00,78.3127063346,78.3127063346,78.3127063346,78.3127063346,2500
2019-02-27 07:15:00,78.247946861,78.247946861,78.247946861,78.247946861,500
2019-02-26 17:00:00,78.2664495678,78.2664495678,78.2664495678,78.2664495678,269
2019-02-26 16:15:00,78.0906738536,78.0906738536,78.0906738536,78.0906738536,154366
2019-02-26 16:00:00,78.2757009211,78.2942036279,78.0629197935,78.0906738536,198551
2019-02-26 15:45:00,78.3034549813,78.3682144549,78.2386955076,78.2770886241,120237
2019-02-26 15:30:00,78.4514766353,78.5624928758,78.2757009211,78.2942036279,71861
2019-02-26 15:15:00,78.4144712218,78.5866389081,78.395968515,78.4422252819,64960
2019-02-26 15:00:00,78.4329739285,78.4514766353,78.34046039479999,78.4005941917,44910
2019-02-26 14:45:00,78.247946861,78.4360268752,78.247946861,78.4144712218,41693
2019-02-26 14:30:00,78.1831873874,78.2849522745,78.099925207,78.2664495678,41842
2019-02-26 14:15:00,78.25719821439999,78.3040100625,78.16931035729999,78.1831873874,54986
2019-02-26 14:00:00,78.2063157708,78.3127063346,78.2063157708,78.2294441543,31410
2019-02-26 13:45:00,78.4237225752,78.4237225752,78.2109414475,78.2109414475,59595
2019-02-26 13:30:00,78.57174422920001,78.6457550562,78.4237225752,78.4237225752,39200
2019-02-26 13:15:00,78.469979342,78.5902469359,78.469979342,78.5833084209,31593
2019-02-26 13:00:00,78.57174422920001,78.5902469359,78.4514766353,78.4884820488,30064
2019-02-26 12:45:00,78.5809955826,78.6180009961,78.52548746229999,78.5532415224,34263
2019-02-26 12:30:00,78.6827604697,78.7197658832,78.5532415224,78.5763699059,31083
2019-02-26 12:15:00,78.8955415974,78.8955415974,78.5902469359,78.6735091163,53082
2019-02-26 12:00:00,78.8492848305,78.9186699808,78.8215307704,78.8955415974,39618
2019-02-26 11:45:00,78.8585361839,78.96955242439999,78.8307821237,78.8585361839,34525
2019-02-26 11:30:00,78.812279417,78.9880551312,78.78452535689999,78.86778753729999,57494
2019-02-26 11:15:00,78.5624928758,78.8030280636,78.5439901691,78.7937767102,68285
2019-02-26 11:00:00,78.664257763,78.7660226501,78.5532415224,78.5809955826,40644
2019-02-26 10:45:00,78.664257763,78.88166456729999,78.5809955826,78.6827604697,52456
2019-02-26 10:30:00,78.7105145298,78.8955415974,78.5624928758,78.6318780261,56798
2019-02-26 10:15:00,78.7105145298,78.9880551312,78.6180009961,78.6735091163,74532
2019-02-26 10:00:00,78.8261564471,78.9417983643,78.57174422920001,78.7069990156,91967
2019-02-26 09:45:00,78.6365037028,79.3303552061,78.6365037028,78.8030280636,116628
2019-02-26 09:30:00,78.4052198684,78.4052198684,78.4052198684,78.4052198684,595
2019-02-25 20:00:00,78.5994982893,78.5994982893,78.5994982893,78.5994982893,1000
2019-02-25 19:15:00,78.5994982893,78.5994982893,78.5994982893,78.5994982893,300
2019-02-25 18:45:00,78.5902469359,78.5902469359,78.5902469359,78.5902469359,170
2019-02-25 16:45:00,78.5994982893,78.5994982893,78.5994982893,78.5994982893,100
2019-02-25 16:15:00,78.6180009961,78.6180009961,78.6180009961,78.6180009961,12443
2019-02-25 16:00:00,78.7105145298,78.7105145298,78.5162361089,78.5902469359,295920
2019-02-25 15:45:00,78.52548746229999,78.7105145298,78.52548746229999,78.7105145298,90285
2019-02-25 15:30:00,78.7105145298,78.7660226501,78.5069847556,78.52548746229999,70478
2019-02-25 15:15:00,78.8955415974,78.9140443041,78.6827604697,78.69663749979999,98158
2019-02-25 15:00:00,78.8761137553,78.960301071,78.8724132139,78.8770388906,37798
2019-02-25 14:45:00,78.86778753729999,78.9047929508,78.8307821237,78.86778753729999,46470
2019-02-25 14:30:00,78.8724132139,78.9417983643,78.8400334771,78.8605714816,34330
2019-02-25 14:15:00,78.8770388906,78.9880551312,78.8585361839,78.8770388906,33889
2019-02-25 14:00:00,78.8215307704,78.9047929508,78.7891510335,78.8770388906,29562
2019-02-25 13:45:00,78.8307821237,78.8492848305,78.7197658832,78.8261564471,34466
2019-02-25 13:30:00,78.8215307704,78.886290244,78.7937767102,78.8307821237,32344
2019-02-25 13:15:00,78.8400334771,78.8955415974,78.7660226501,78.8215307704,35458
2019-02-25 13:00:00,78.7567712967,78.886290244,78.7290172366,78.8585361839,43262
2019-02-25 12:45:00,78.9880551312,78.9973064845,78.7290172366,78.7567712967,52704
2019-02-25 12:30:00,79.0457835762,79.1268254318,78.960301071,78.9880551312,42201
2019-02-25 12:15:00,78.960301071,79.0713173115,78.9417983643,79.0435632514,42292
2019-02-25 12:00:00,78.8492848305,79.0250605447,78.8215307704,78.96955242439999,37276
2019-02-25 11:45:00,78.7937767102,78.960301071,78.7752740035,78.8307821237,42087
2019-02-25 11:30:00,78.78452535689999,78.8400334771,78.7567712967,78.7937767102,36546
2019-02-25 11:15:00,78.960301071,79.1118382393,78.7937767102,78.7937767102,56440
2019-02-25 11:00:00,78.8030280636,79.0453210086,78.7197658832,78.96955242439999,57934
2019-02-25 10:45:00,78.74751994340001,78.8030280636,78.6457550562,78.7752740035,60737
2019-02-25 10:30:00,79.0065578379,79.0435632514,78.664257763,78.74751994340001,65836
2019-02-25 10:15:00,79.108322725,79.1823335521,78.9047929508,78.9973064845,52484
2019-02-25 10:00:00,78.9417983643,79.2470930257,78.7752740035,79.108322725,53428
2019-02-25 09:45:00,78.7290172366,79.2285903189,78.7290172366,78.9232956575,95479
2019-02-25 09:30:00,79.1823335521,79.1823335521,79.1823335521,79.1823335521,100
2019-02-25 08:45:00,78.9325470109,78.9325470109,78.9325470109,78.9325470109,299
2019-02-25 07:15:00,79.0065578379,79.0065578379,78.9973064845,78.9973064845,843
2019-02-22 19:45:00,78.9325470109,78.9325470109,78.9325470109,78.9325470109,500
2019-02-22 17:00:00,78.9325470109,78.9325470109,78.9325470109,78.9325470109,2136
2019-02-22 16:30:00,78.9325470109,78.9325470109,78.9325470109,78.9325470109,700
2019-02-22 16:15:00,78.9325470109,78.9325470109,78.9325470109,78.9325470109,161414
2019-02-22 16:00:00,78.9510497176,78.9834294545,78.8169050937,78.9417983643,376940
2019-02-22 15:45:00,78.9325470109,78.9556753943,78.8215307704,78.9417983643,185594
2019-02-22 15:30:00,78.74751994340001,78.960301071,78.6920118231,78.9325470109,100254
2019-02-22 15:15:00,78.7290172366,78.8030280636,78.70126317649999,78.74751994340001,152569
2019-02-22 15:00:00,78.74751994340001,78.8354078004,78.6920118231,78.73826859,78444
2019-02-22 14:45:00,78.9566005297,79.0157166777,78.6827604697,78.7641723794,79793
2019-02-22 14:30:00,79.0620659582,79.0620659582,78.9403181477,78.9568780703,58960
2019-02-22 14:15:00,78.9880551312,79.0990713717,78.886290244,79.0713173115,59591
2019-02-22 14:00:00,79.0851943416,79.094445695,78.9556753943,78.9880551312,98840
2019-02-22 13:45:00,79.1915849054,79.2470930257,79.0805686649,79.0805686649,51194
2019-02-22 13:30:00,79.0898200183,79.2193389656,79.05281460479999,79.1823335521,47675
2019-02-22 13:15:00,79.1592051686,79.2008362588,79.034311898,79.0824189356,56198
2019-02-22 13:00:00,79.1730821987,79.2748470858,79.108322725,79.1730821987,109395
2019-02-22 12:45:00,78.812279417,79.1935276896,78.7660226501,79.168456522,235591
2019-02-22 12:30:00,78.7105145298,78.8307821237,78.6180009961,78.8030280636,53824
2019-02-22 12:15:00,78.7752740035,78.8400334771,78.6920118231,78.70126317649999,57471
2019-02-22 12:00:00,78.9325470109,78.9417983643,78.664257763,78.78452535689999,63351
2019-02-22 11:45:00,78.9325470109,79.1360767852,78.9168197101,78.9186699808,57377
2019-02-22 11:30:00,78.664257763,79.0065578379,78.65435881479999,78.9308817673,55522
2019-02-22 11:15:00,78.52548746229999,78.7197658832,78.52548746229999,78.664257763,86097
2019-02-22 11:00:00,78.469979342,78.5693388773,78.3034549813,78.52548746229999,129767
2019-02-22 10:45:00,78.5532415224,78.5902469359,78.22019280090001,78.4329739285,87722
2019-02-22 10:30:00,79.034311898,79.1314511085,78.4329739285,78.52548746229999,90997
2019-02-22 10:15:00,79.3396065595,79.3673606196,78.9275512801,79.0435632514,78125
2019-02-22 10:00:00,79.0250605447,79.6356498675,79.01580919130001,79.3396065595,113337
2019-02-22 09:45:00,78.7660226501,79.3581092662,78.74751994340001,79.0620659582,156177
2019-02-22 09:30:00,78.7567712967,78.812279417,78.6272523495,78.7567712967,500
2019-02-22 08:15:00,78.1831873874,78.1831873874,78.1831873874,78.1831873874,100
2019-02-21 17:30:00,78.173936034,78.173936034,78.173936034,78.173936034,100
2019-02-21 16:15:00,78.1554333272,78.1554333272,78.1554333272,78.1554333272,38715
2019-02-21 16:00:00,78.0629197935,78.2016900941,78.0629197935,78.1554333272,358962
2019-02-21 15:45:00,78.2155671242,78.2386955076,78.0444170867,78.0721711468,163712
2019-02-21 15:30:00,78.3034549813,78.3774658083,78.22019280090001,78.22019280090001,78833
2019-02-21 15:15:00,78.2294441543,78.3682144549,78.1461819739,78.3034549813,80702
2019-02-21 15:00:00,78.5162361089,78.5208617856,78.22019280090001,78.247946861,116172
2019-02-21 14:45:00,78.4144712218,78.5439901691,78.4114182752,78.5208617856,80423
2019-02-21 14:30:00,78.469979342,78.469979342,78.37755832180001,78.4144712218,76475
2019-02-21 14:15:00,78.5347388157,78.5902469359,78.4514766353,78.4607279887,61858
2019-02-21 14:00:00,78.5849736645,78.6180009961,78.4946804556,78.52548746229999,52886
2019-02-21 13:45:00,78.4052198684,78.6087496427,78.4052198684,78.5809955826,49793
2019-02-21 13:30:00,78.5532415224,78.57174422920001,78.3939332173,78.3939332173,55586
2019-02-21 13:15:00,78.5162361089,78.5994982893,78.4422252819,78.5532415224,68699
2019-02-21 13:00:00,78.5116104322,78.5902469359,78.4514766353,78.5162361089,52130
2019-02-21 12:45:00,78.5624928758,79.1086927792,78.4989360781,78.5162361089,82081
2019-02-21 12:30:00,78.6827604697,78.7660226501,78.5439901691,78.5532415224,51011
2019-02-21 12:15:00,79.0435632514,79.0713173115,78.6796150096,78.7105145298,113404
2019-02-21 12:00:00,79.3583868068,79.4228687399,79.0435632514,79.0620659582,125703
2019-02-21 11:45:00,79.5523876871,79.5787540443,79.3303552061,79.376611973,110582
2019-02-21 11:30:00,79.7374147547,79.8946877621,79.5523876871,79.5523876871,130135
2019-02-21 11:15:00,79.1175740784,79.7281634013,79.108322725,79.7096606945,187084
2019-02-21 11:00:00,79.0250605447,79.2008362588,78.9417983643,79.1453281386,122995
2019-02-21 10:45:00,78.9140443041,79.0435632514,78.8307821237,79.0435632514,83519
2019-02-21 10:30:00,79.0898200183,79.2285903189,78.8307821237,78.9047929508,77758
2019-02-21 10:15:00,79.5960540751,79.6263985141,79.0620659582,79.0805686649,86768
2019-02-21 10:00:00,79.3396065595,79.6819066344,79.2840984392,79.6356498675,85572
2019-02-21 09:45:00,79.05281460479999,79.6449012209,78.86778753729999,79.4136173865,158262
2019-02-21 09:00:00,78.96955242439999,78.96955242439999,78.96955242439999,78.96955242439999,168
2019-02-21 08:45:00,79.05281460479999,79.05281460479999,79.05281460479999,79.05281460479999,193
2019-02-21 08:15:00,79.2840984392,79.2840984392,79.2840984392,79.2840984392,108
2019-02-21 07:30:00,79.2840984392,79.2840984392,79.2840984392,79.2840984392,100
2019-02-20 18:15:00,79.0990713717,79.0990713717,79.0990713717,79.0990713717,150
2019-02-20 16:45:00,79.0990713717,79.0990713717,79.0990713717,79.0990713717,200
2019-02-20 16:30:00,79.034311898,79.034311898,79.034311898,79.034311898,6231
2019-02-20 16:15:00,79.034311898,79.034311898,79.034311898,79.034311898,346466
2019-02-20 16:00:00,79.2054619355,79.22396464229999,78.8307821237,79.0435632514,486961
2019-02-20 15:45:00,79.2618026776,79.3118524993,79.1915849054,79.2008362588,151785
2019-02-20 15:30:00,79.2655957325,79.3488579128,79.2285903189,79.2655957325,87316
2019-02-20 15:15:00,79.2655957325,79.3396065595,79.1545794919,79.2563443791,109976
2019-02-20 15:00:00,79.4321200932,79.4321200932,79.2470930257,79.2655957325,100901
2019-02-20 14:45:00,79.1730821987,79.5616390405,79.1730821987,79.4145425218,131832
2019-02-20 14:30:00,79.3765194594,79.4043660331,79.01580919130001,79.2008362588,86880
2019-02-20 14:15:00,79.4506228,79.5431363338,79.1823335521,79.3673606196,112422
2019-02-20 14:00:00,79.6722852269,79.7281634013,79.4413714466,79.4506228,100139
2019-02-20 13:45:00,79.4691255067,79.672655281,79.4552484767,79.672655281,73286
2019-02-20 13:30:00,79.3534835895,79.4783768601,79.3061166602,79.4691255067,52481
2019-02-20 13:15:00,79.2378416723,79.3673606196,79.2285903189,79.3514482918,60123
2019-02-20 13:00:00,79.108322725,79.2567144332,79.0805686649,79.242467349,84074
2019-02-20 12:45:00,79.0065578379,79.1638308453,78.9140443041,79.1175740784,88446
2019-02-20 12:30:00,79.3256370159,79.3303552061,78.9788037778,79.0065578379,83429
2019-02-20 12:15:00,79.2470930257,79.3581092662,79.108322725,79.3396065595,163130
2019-02-20 12:00:00,79.1869592288,79.2840984392,79.1453281386,79.2563443791,71516
2019-02-20 11:45:00,79.1915849054,79.2378416723,79.034311898,79.1730821987,70677
2019-02-20 11:30:00,79.4228687399,79.58014174729999,79.1360767852,79.1953779603,121115
2019-02-20 11:15:00,79.2470930257,79.4693105338,79.168456522,79.4413714466,109133
2019-02-20 11:00:00,79.3391439918,79.3858633264,79.1175740784,79.2378416723,106917
2019-02-20 10:45:00,78.6920118231,79.37198629630001,78.6735091163,79.3303552061,193625
2019-02-20 10:30:00,78.3681219414,78.6920118231,78.3265833647,78.6920118231,155435
2019-02-20 10:15:00,78.5532415224,78.5624928758,78.2664495678,78.3589631015,96861
2019-02-20 10:00:00,78.74751994340001,78.7937767102,78.395968515,78.5624928758,94673
2019-02-20 09:45:00,78.4052198684,79.1545794919,78.4052198684,78.78452535689999,169693
2019-02-20 08:45:00,78.5809955826,78.8585361839,78.5809955826,78.8585361839,920
2019-02-20 07:30:00,78.4422252819,78.4422252819,78.4422252819,78.4422252819,210
2019-02-20 07:15:00,78.3589631015,78.3589631015,78.3589631015,78.3589631015,100
2019-02-19 20:00:00,78.3589631015,78.3589631015,78.3589631015,78.3589631015,100
2019-02-19 16:15:00,78.4422252819,78.4422252819,78.4422252819,78.4422252819,11904
2019-02-19 16:00:00,78.52548746229999,78.5347388157,78.4052198684,78.4422252819,244213
2019-02-19 15:45:00,78.4792306954,78.5532415224,78.4607279887,78.52548746229999,86513
2019-02-19 15:30:00,78.52548746229999,78.57174422920001,78.4514766353,78.4884820488,66101
2019-02-19 15:15:00,78.3497117482,78.5347388157,78.3312090414,78.52548746229999,86854
2019-02-19 15:00:00,78.3312090414,78.378113403,78.2942036279,78.34046039479999,50064
2019-02-19 14:45:00,78.3867171617,78.4237225752,78.3127063346,78.34046039479999,47067
2019-02-19 14:30:00,78.25719821439999,78.4052198684,78.2369377505,78.3867171617,33445
2019-02-19 14:15:00,78.2757009211,78.367011779,78.22019280090001,78.2757009211,33431
2019-02-19 14:00:00,78.1091765604,78.2849522745,78.099925207,78.2849522745,37379
2019-02-19 13:45:00,78.1184279137,78.1461819739,78.0536684401,78.0906738536,28906
2019-02-19 13:30:00,78.1535830566,78.1831873874,78.0536684401,78.1276792671,28407
2019-02-19 13:15:00,78.1646846806,78.25719821439999,78.0775369318,78.1184279137,34620
2019-02-19 13:00:00,78.173936034,78.2386955076,78.1461819739,78.1646846806,34080
2019-02-19 12:45:00,78.3127063346,78.3127063346,78.1646846806,78.2016900941,34360
2019-02-19 12:30:00,78.3034549813,78.4052198684,78.2849522745,78.3312090414,36364
2019-02-19 12:15:00,78.3589631015,78.4237225752,78.2942036279,78.3127063346,27607
2019-02-19 12:00:00,78.1554333272,78.4052198684,78.1554333272,78.3517470459,46045
2019-02-19 11:45:00,77.9981603198,78.1646846806,77.9750319364,78.1583937603,49579
2019-02-19 11:30:00,77.9427447131,78.0351657333,77.8593900192,78.0074116732,54643
2019-02-19 11:15:00,77.8686413726,78.0166630266,77.7853791922,77.9704062597,54460
2019-02-19 11:00:00,77.9148981394,77.9241494928,77.7021170118,77.8501386658,55709
2019-02-19 10:45:00,78.099925207,78.1369306205,77.8686413726,77.9148981394,49127
2019-02-19 10:30:00,78.1625568693,78.3010496294,78.0906738536,78.1091765604,97702
2019-02-19 10:15:00,77.9750319364,78.1369306205,77.8038818989,78.1369306205,84537
2019-02-19 10:00:00,78.321957688,78.6180009961,77.8408873124,77.8871440793,119088
2019-02-19 09:45:00,77.8038818989,78.4163214925,77.535592651,78.3312090414,153868
2019-02-19 09:15:00,78.1276792671,78.1276792671,78.0814225002,78.0814225002,900
