,train loss,train accuracy,test loss,test accuracy
0,285.1175842285156,0.4001201923076923,1.0783566236495972,0.5889423076923077
1,274.93243408203125,0.5955528846153846,1.036556363105774,0.5889423076923077
2,262.9783935546875,0.5955528846153846,0.9941247701644897,0.5889423076923077
3,254.57215881347656,0.5955528846153846,0.9755996465682983,0.5889423076923077
4,251.4317169189453,0.5955528846153846,0.9695034027099609,0.5889423076923077
5,250.2816925048828,0.5955528846153846,0.9669801592826843,0.5889423076923077
6,249.74827575683594,0.5955528846153846,0.9656561017036438,0.5889423076923077
7,249.44798278808594,0.5955528846153846,0.9649118781089783,0.5889423076923077
8,249.2568359375,0.5955528846153846,0.964407205581665,0.5889423076923077
9,249.12454223632812,0.5955528846153846,0.9640671610832214,0.5889423076923077
10,249.02684020996094,0.5955528846153846,0.9638046622276306,0.5889423076923077
11,248.953369140625,0.5955528846153846,0.9635991454124451,0.5889423076923077
12,248.89556884765625,0.5955528846153846,0.9634482860565186,0.5889423076923077
13,248.84925842285156,0.5955528846153846,0.9633244872093201,0.5889423076923077
14,248.8111114501953,0.5955528846153846,0.963224470615387,0.5889423076923077
15,248.7791290283203,0.5955528846153846,0.9631391763687134,0.5889423076923077
16,248.75241088867188,0.5955528846153846,0.9630677700042725,0.5889423076923077
17,248.7294158935547,0.5955528846153846,0.9630034565925598,0.5889423076923077
18,248.70941162109375,0.5955528846153846,0.9629552364349365,0.5889423076923077
19,248.69215393066406,0.5955528846153846,0.962908923625946,0.5889423076923077
20,248.67718505859375,0.5955528846153846,0.9628697037696838,0.5889423076923077
21,248.66375732421875,0.5955528846153846,0.9628361463546753,0.5889423076923077
22,248.652099609375,0.5955528846153846,0.9628055095672607,0.5889423076923077
23,248.64154052734375,0.5955528846153846,0.9627766609191895,0.5889423076923077
24,248.6322479248047,0.5955528846153846,0.9627519249916077,0.5889423076923077
25,248.6236572265625,0.5955528846153846,0.9627313613891602,0.5889423076923077
26,248.61582946777344,0.5955528846153846,0.9627115726470947,0.5889423076923077
27,248.60888671875,0.5955528846153846,0.9626932740211487,0.5889423076923077
28,248.60256958007812,0.5955528846153846,0.9626771807670593,0.5889423076923077
29,248.59669494628906,0.5955528846153846,0.9626637697219849,0.5889423076923077
30,248.59149169921875,0.5955528846153846,0.9626491665840149,0.5889423076923077
31,248.5865936279297,0.5955528846153846,0.9626375436782837,0.5889423076923077
32,248.58238220214844,0.5955528846153846,0.9626265168190002,0.5889423076923077
33,248.5782470703125,0.5955528846153846,0.9626160264015198,0.5889423076923077
34,248.57452392578125,0.5955528846153846,0.9626073837280273,0.5889423076923077
35,248.57127380371094,0.5955528846153846,0.962598443031311,0.5889423076923077
36,248.56808471679688,0.5955528846153846,0.9625911712646484,0.5889423076923077
37,248.56521606445312,0.5955528846153846,0.9625844955444336,0.5889423076923077
38,248.5626220703125,0.5955528846153846,0.9625773429870605,0.5889423076923077
39,248.56019592285156,0.5955528846153846,0.9625717997550964,0.5889423076923077
40,248.55801391601562,0.5955528846153846,0.962566077709198,0.5889423076923077
41,248.5558319091797,0.5955528846153846,0.9625611305236816,0.5889423076923077
42,248.55406188964844,0.5955528846153846,0.9625566601753235,0.5889423076923077
43,248.55233764648438,0.5955528846153846,0.9625524878501892,0.5889423076923077
44,248.5508575439453,0.5955528846153846,0.9625486731529236,0.5889423076923077
45,248.54934692382812,0.5955528846153846,0.962544858455658,0.5889423076923077
46,248.5479736328125,0.5955528846153846,0.9625415802001953,0.5889423076923077
47,248.54673767089844,0.5955528846153846,0.9625385403633118,0.5889423076923077
48,248.54562377929688,0.5955528846153846,0.9625356197357178,0.5889423076923077
49,248.5445556640625,0.5955528846153846,0.9625332951545715,0.5889423076923077
50,248.54356384277344,0.5955528846153846,0.9625307321548462,0.5889423076923077
51,248.5426788330078,0.5955528846153846,0.962528645992279,0.5889423076923077
52,248.54202270507812,0.5955528846153846,0.962526798248291,0.5889423076923077
53,248.54115295410156,0.5955528846153846,0.9625248312950134,0.5889423076923077
54,248.54049682617188,0.5955528846153846,0.9625232815742493,0.5889423076923077
55,248.5398406982422,0.5955528846153846,0.9625216722488403,0.5889423076923077
56,248.5390625,0.5955528846153846,0.962520182132721,0.5889423076923077
57,248.5386962890625,0.5955528846153846,0.9625186920166016,0.5889423076923077
58,248.53819274902344,0.5955528846153846,0.9625171422958374,0.5889423076923077
59,248.53765869140625,0.5955528846153846,0.962516188621521,0.5889423076923077
60,248.53713989257812,0.5955528846153846,0.9625148773193359,0.5889423076923077
61,248.53672790527344,0.5955528846153846,0.9625132083892822,0.5889423076923077
62,248.5357666015625,0.5955528846153846,0.962506115436554,0.5889423076923077
63,247.0858612060547,0.5992788461538462,0.9290988445281982,0.6283653846153846
64,237.73780822753906,0.6477163461538461,0.9163684248924255,0.6451923076923077
65,235.44332885742188,0.6555288461538461,0.9099209308624268,0.6475961538461539
66,234.16851806640625,0.6591346153846154,0.9060160517692566,0.6495192307692308
67,233.1884765625,0.661298076923077,0.9029106497764587,0.6519230769230769
68,232.51666259765625,0.6609375,0.901451051235199,0.65
69,232.03208923339844,0.6625,0.8988459706306458,0.6524038461538462
70,231.56863403320312,0.6631009615384615,0.8971324563026428,0.6548076923076923
71,231.2095489501953,0.6645432692307692,0.8957775831222534,0.6567307692307692
72,230.90052795410156,0.6641826923076923,0.8944424390792847,0.6572115384615385
73,230.56080627441406,0.6667067307692308,0.8938280940055847,0.6586538461538461
74,230.3418426513672,0.6663461538461538,0.8917836546897888,0.6557692307692308
75,230.0497283935547,0.666826923076923,0.8909698724746704,0.6581730769230769
76,229.80569458007812,0.6688701923076923,0.889595627784729,0.6586538461538461
77,229.39804077148438,0.6693509615384615,0.8888043761253357,0.6615384615384615
78,229.19912719726562,0.6689903846153846,0.8878778219223022,0.6610576923076923
79,228.90841674804688,0.6712740384615384,0.8870264291763306,0.6610576923076923
80,228.6541290283203,0.6724759615384616,0.8864216208457947,0.6596153846153846
81,228.3778076171875,0.6733173076923077,0.8858662247657776,0.6615384615384615
82,228.2305450439453,0.6741586538461538,0.8854149580001831,0.6625
83,228.10052490234375,0.6734375,0.8849768042564392,0.6634615384615384
84,227.8585205078125,0.6751201923076923,0.8852059245109558,0.6644230769230769
85,227.7025909423828,0.6766826923076923,0.8852992653846741,0.6653846153846154
86,227.81777954101562,0.675,0.88642817735672,0.6586538461538461
87,227.73887634277344,0.6741586538461538,0.8846928477287292,0.6639423076923077
88,227.6016387939453,0.6753605769230769,0.8838376402854919,0.6629807692307692
89,227.51210021972656,0.6768028846153846,0.8843308091163635,0.6629807692307692
90,227.52833557128906,0.6753605769230769,0.883745551109314,0.6625
91,227.32688903808594,0.6775240384615384,0.883832573890686,0.6629807692307692
92,227.3964385986328,0.6766826923076923,0.8833375573158264,0.6625
93,227.2738494873047,0.676923076923077,0.8842931985855103,0.6615384615384615
94,227.33668518066406,0.6770432692307692,0.8831455707550049,0.6620192307692307
95,227.29678344726562,0.6765625,0.8830752968788147,0.6625
96,227.16526794433594,0.6770432692307692,0.8834857940673828,0.6629807692307692
97,227.22068786621094,0.6760817307692307,0.882672131061554,0.6625
98,227.12124633789062,0.6780048076923076,0.8839362859725952,0.6629807692307692
99,227.12701416015625,0.678125,0.8826424479484558,0.6610576923076923
100,227.0724334716797,0.6783653846153846,0.8825392127037048,0.6639423076923077
101,227.01028442382812,0.678125,0.8826681971549988,0.6649038461538461
102,227.08738708496094,0.6772836538461539,0.882317066192627,0.6629807692307692
103,227.00616455078125,0.6774038461538462,0.8826296329498291,0.6639423076923077
104,227.1134796142578,0.6763221153846154,0.8825494050979614,0.6639423076923077
105,226.8546600341797,0.6780048076923076,0.8821686506271362,0.6615384615384615
106,226.94081115722656,0.6775240384615384,0.8825041651725769,0.6610576923076923
107,226.90655517578125,0.6786057692307692,0.8819812536239624,0.6615384615384615
108,226.8246612548828,0.6782451923076923,0.8820639848709106,0.6629807692307692
109,226.8635711669922,0.6780048076923076,0.8842580318450928,0.6615384615384615
110,226.89630126953125,0.6782451923076923,0.881803572177887,0.6629807692307692
111,226.734130859375,0.6787259615384615,0.8851699829101562,0.6605769230769231
112,226.74978637695312,0.6790865384615384,0.8820357918739319,0.6634615384615384
113,226.67361450195312,0.6790865384615384,0.8826550245285034,0.6625
114,226.7866973876953,0.6778846153846154,0.8818736672401428,0.6629807692307692
115,226.76817321777344,0.678125,0.8817161917686462,0.6653846153846154
116,226.64549255371094,0.6782451923076923,0.8814066052436829,0.6629807692307692
117,226.6024627685547,0.6790865384615384,0.8816646337509155,0.6644230769230769
118,226.78134155273438,0.6780048076923076,0.8813455104827881,0.6629807692307692
119,226.70114135742188,0.6784855769230769,0.8823144435882568,0.6639423076923077
120,226.6461181640625,0.6794471153846153,0.8813855648040771,0.6634615384615384
121,226.6406707763672,0.6789663461538461,0.8812994360923767,0.6639423076923077
122,226.62228393554688,0.6794471153846153,0.8811473846435547,0.6639423076923077
123,226.52224731445312,0.6792067307692308,0.8820937871932983,0.6639423076923077
124,226.57052612304688,0.6804086538461539,0.8846683502197266,0.6615384615384615
125,226.66275024414062,0.678125,0.8825440406799316,0.6634615384615384
126,226.5498046875,0.6800480769230769,0.8813828825950623,0.6639423076923077
127,226.591552734375,0.6780048076923076,0.881880521774292,0.6629807692307692
128,226.56307983398438,0.6787259615384615,0.8817892074584961,0.6629807692307692
129,226.49002075195312,0.6792067307692308,0.8815149068832397,0.6639423076923077
130,226.6311798095703,0.6771634615384615,0.880980372428894,0.6653846153846154
131,226.4164276123047,0.6804086538461539,0.8812671899795532,0.6644230769230769
132,226.50674438476562,0.6796875,0.8809009194374084,0.6658653846153846
133,226.5109100341797,0.6787259615384615,0.8812223672866821,0.6649038461538461
134,226.41497802734375,0.6792067307692308,0.8813468217849731,0.6634615384615384
135,226.46942138671875,0.6786057692307692,0.8832229971885681,0.6634615384615384
136,226.6005401611328,0.6783653846153846,0.8808977603912354,0.6649038461538461
137,226.39804077148438,0.6798076923076923,0.881350576877594,0.6644230769230769
138,226.36907958984375,0.6806490384615385,0.8816822171211243,0.6634615384615384
139,226.32345581054688,0.6807692307692308,0.8808584213256836,0.6644230769230769
140,226.4973602294922,0.6794471153846153,0.8807128667831421,0.6653846153846154
141,226.34605407714844,0.6796875,0.8807321190834045,0.6644230769230769
142,226.3367156982422,0.6802884615384616,0.8811449408531189,0.6658653846153846
143,226.450439453125,0.6788461538461539,0.8809730410575867,0.6653846153846154
144,226.3234100341797,0.6800480769230769,0.8830785751342773,0.6649038461538461
145,226.34747314453125,0.6802884615384616,0.8813617825508118,0.6653846153846154
146,226.29690551757812,0.6802884615384616,0.8808652758598328,0.6653846153846154
147,226.30966186523438,0.6810096153846154,0.8833221793174744,0.6644230769230769
148,226.2809600830078,0.6813701923076924,0.8803284168243408,0.6658653846153846
149,226.3470001220703,0.6808894230769231,0.8807617425918579,0.6658653846153846
150,226.1619873046875,0.6814903846153846,0.8804956078529358,0.6653846153846154
151,226.362060546875,0.6799278846153847,0.8809905052185059,0.6653846153846154
152,226.3267822265625,0.6796875,0.880484938621521,0.6658653846153846
153,226.31320190429688,0.6800480769230769,0.8812775015830994,0.6649038461538461
154,226.4317169189453,0.6790865384615384,0.8812095522880554,0.6644230769230769
155,226.20486450195312,0.6807692307692308,0.8835750818252563,0.6634615384615384
156,226.26309204101562,0.6810096153846154,0.8817128539085388,0.6644230769230769
157,226.21852111816406,0.6800480769230769,0.8801364302635193,0.6663461538461538
158,226.36404418945312,0.6800480769230769,0.8809573650360107,0.6649038461538461
159,226.2493438720703,0.6802884615384616,0.8802155256271362,0.666826923076923
160,226.21096801757812,0.6806490384615385,0.8806278705596924,0.6653846153846154
161,226.21133422851562,0.6810096153846154,0.880704939365387,0.6663461538461538
162,226.14723205566406,0.6813701923076924,0.8802483081817627,0.6663461538461538
163,226.2069549560547,0.6796875,0.8804904222488403,0.6663461538461538
164,226.2376708984375,0.6799278846153847,0.88014817237854,0.6673076923076923
165,226.24615478515625,0.6802884615384616,0.8807395100593567,0.6658653846153846
166,226.14486694335938,0.6805288461538461,0.8803309798240662,0.666826923076923
167,226.01123046875,0.6818509615384616,0.8811222910881042,0.6649038461538461
168,226.14666748046875,0.6807692307692308,0.8812050223350525,0.6653846153846154
169,226.16111755371094,0.6811298076923077,0.8799788355827332,0.6673076923076923
170,226.018798828125,0.6822115384615385,0.882402777671814,0.6649038461538461
171,226.18438720703125,0.6801682692307692,0.8799421787261963,0.6677884615384615
172,226.0747528076172,0.6805288461538461,0.88009113073349,0.6663461538461538
173,226.09669494628906,0.6811298076923077,0.8797134757041931,0.6673076923076923
174,226.236572265625,0.6796875,0.8818320631980896,0.6653846153846154
175,226.17526245117188,0.6810096153846154,0.8798262476921082,0.6677884615384615
176,226.13858032226562,0.6810096153846154,0.8801357746124268,0.666826923076923
177,226.11705017089844,0.6798076923076923,0.8824413418769836,0.6649038461538461
178,225.9947509765625,0.6805288461538461,0.8820261359214783,0.6649038461538461
179,226.2674560546875,0.6799278846153847,0.8799751996994019,0.666826923076923
180,226.07891845703125,0.6810096153846154,0.879883885383606,0.6673076923076923
181,226.0072479248047,0.6820913461538461,0.8796248435974121,0.6673076923076923
182,225.98524475097656,0.6814903846153846,0.8803629279136658,0.6682692307692307
183,226.03231811523438,0.6804086538461539,0.8795409798622131,0.6682692307692307
184,225.96961975097656,0.6819711538461538,0.8816196918487549,0.6658653846153846
185,226.1215057373047,0.6804086538461539,0.8818197250366211,0.6653846153846154
186,226.00848388671875,0.6807692307692308,0.8800385594367981,0.66875
187,225.99110412597656,0.6813701923076924,0.8801823854446411,0.66875
188,225.9620361328125,0.6823317307692308,0.8792577981948853,0.6677884615384615
189,226.0487823486328,0.6806490384615385,0.8818303346633911,0.6653846153846154
190,225.96234130859375,0.6816105769230769,0.8791698813438416,0.6677884615384615
191,225.95401000976562,0.6817307692307693,0.8791399002075195,0.66875
192,225.9747772216797,0.6813701923076924,0.8799488544464111,0.6658653846153846
193,226.08944702148438,0.6808894230769231,0.8810930252075195,0.6653846153846154
194,225.99838256835938,0.6813701923076924,0.8793548345565796,0.6692307692307692
195,225.9656219482422,0.6817307692307693,0.8796142339706421,0.66875
196,225.9449005126953,0.6818509615384616,0.8793203830718994,0.6692307692307692
197,225.86349487304688,0.6822115384615385,0.8788992166519165,0.6701923076923076
198,225.91236877441406,0.6814903846153846,0.8798148036003113,0.6663461538461538
199,225.80465698242188,0.6818509615384616,0.8798863291740417,0.6663461538461538
200,225.8980712890625,0.6811298076923077,0.8791152238845825,0.6697115384615384
201,225.93568420410156,0.6813701923076924,0.878952145576477,0.6692307692307692
202,225.9493408203125,0.6817307692307693,0.8789582252502441,0.6692307692307692
203,225.8342742919922,0.6822115384615385,0.8790483474731445,0.6682692307692307
204,225.7688446044922,0.6817307692307693,0.8792386054992676,0.6701923076923076
205,225.82069396972656,0.6813701923076924,0.8796144723892212,0.6677884615384615
206,225.74998474121094,0.6817307692307693,0.8800153136253357,0.6658653846153846
207,225.84884643554688,0.6811298076923077,0.8787956237792969,0.6706730769230769
208,225.78956604003906,0.6818509615384616,0.8790481090545654,0.66875
209,225.79197692871094,0.6818509615384616,0.8785848617553711,0.6692307692307692
210,225.77777099609375,0.6817307692307693,0.8789860010147095,0.6677884615384615
211,225.71005249023438,0.6816105769230769,0.878370463848114,0.66875
212,225.7996826171875,0.6826923076923077,0.8782475590705872,0.6697115384615384
213,225.82083129882812,0.6823317307692308,0.8783318400382996,0.66875
214,225.75015258789062,0.682451923076923,0.8783263564109802,0.6711538461538461
215,225.7103729248047,0.6823317307692308,0.8800753951072693,0.666826923076923
216,225.6433868408203,0.6828125,0.8786358833312988,0.6677884615384615
217,225.78224182128906,0.6814903846153846,0.8779472708702087,0.6697115384615384
218,225.7060546875,0.6814903846153846,0.8787972927093506,0.6697115384615384
219,225.61988830566406,0.682451923076923,0.8781754970550537,0.6711538461538461
220,225.62881469726562,0.6820913461538461,0.8775960206985474,0.6697115384615384
221,225.70408630371094,0.6823317307692308,0.87819904088974,0.6706730769230769
222,225.6327667236328,0.6816105769230769,0.8772674798965454,0.6711538461538461
223,225.43800354003906,0.6826923076923077,0.8768507242202759,0.6716346153846153
224,225.42575073242188,0.6811298076923077,0.8786525726318359,0.666826923076923
225,225.14662170410156,0.6822115384615385,0.8754670023918152,0.6701923076923076
226,224.8253936767578,0.6825721153846154,0.8727353811264038,0.6716346153846153
227,224.19992065429688,0.682451923076923,0.8695483803749084,0.6706730769230769
228,223.22119140625,0.6826923076923077,0.8638672232627869,0.6711538461538461
229,221.97097778320312,0.6823317307692308,0.8594231009483337,0.6711538461538461
230,220.79226684570312,0.6828125,0.8541767597198486,0.6711538461538461
231,220.0206756591797,0.6822115384615385,0.8499016761779785,0.6701923076923076
232,218.97158813476562,0.6830528846153846,0.8465571403503418,0.676923076923077
233,218.22598266601562,0.6871394230769231,0.8424315452575684,0.6826923076923077
234,217.34799194335938,0.6965144230769231,0.8395490646362305,0.6870192307692308
235,216.62307739257812,0.6989182692307693,0.836288571357727,0.6894230769230769
236,216.1492156982422,0.7030048076923077,0.8341192603111267,0.6985576923076923
237,215.26722717285156,0.7146634615384615,0.8305614590644836,0.7072115384615385
238,214.83197021484375,0.71875,0.8292535543441772,0.7100961538461539
239,214.14743041992188,0.7269230769230769,0.8264408111572266,0.7163461538461539
240,213.80255126953125,0.7311298076923077,0.8246712684631348,0.7245192307692307
241,213.31552124023438,0.7337740384615384,0.8228852152824402,0.7269230769230769
242,212.7921142578125,0.7359375,0.8215676546096802,0.7322115384615384
243,212.41664123535156,0.7407451923076923,0.8198806047439575,0.7331730769230769
244,212.02435302734375,0.7438701923076924,0.8209577202796936,0.7326923076923076
245,211.63548278808594,0.7438701923076924,0.816392183303833,0.7413461538461539
246,211.24676513671875,0.7460336538461538,0.8148396015167236,0.7451923076923077
247,210.9268035888672,0.7474759615384615,0.813304603099823,0.7442307692307693
248,210.6474609375,0.7480769230769231,0.8123196959495544,0.7447115384615385
249,210.30152893066406,0.75,0.8123033046722412,0.7495192307692308
250,209.9711456298828,0.7516826923076924,0.812924861907959,0.7413461538461539
251,209.70822143554688,0.7504807692307692,0.8088085055351257,0.7514423076923077
252,209.4078826904297,0.7498798076923077,0.806938886642456,0.7519230769230769
253,209.2563934326172,0.7503605769230769,0.8057379722595215,0.7533653846153846
254,208.86070251464844,0.7530048076923077,0.804920494556427,0.7552884615384615
255,208.64633178710938,0.7520432692307693,0.8035386800765991,0.7557692307692307
256,208.20315551757812,0.7525240384615385,0.8035513162612915,0.7548076923076923
257,207.9107666015625,0.7533653846153846,0.8031163811683655,0.7514423076923077
258,207.7217559814453,0.7534855769230769,0.8040691614151001,0.7514423076923077
259,207.52923583984375,0.7561298076923076,0.8003726005554199,0.7548076923076923
260,207.339111328125,0.755048076923077,0.7997502684593201,0.7543269230769231
261,207.185791015625,0.755048076923077,0.7988909482955933,0.7538461538461538
262,206.98922729492188,0.7548076923076923,0.7979557514190674,0.7552884615384615
263,206.72235107421875,0.7569711538461539,0.7976272106170654,0.7524038461538461
264,206.71096801757812,0.7558894230769231,0.7980126738548279,0.7504807692307692
265,206.3882293701172,0.7581730769230769,0.7974905371665955,0.7504807692307692
266,206.255615234375,0.7555288461538462,0.7964925765991211,0.7490384615384615
267,206.08819580078125,0.7570913461538461,0.7956891655921936,0.7524038461538461
268,206.18101501464844,0.7567307692307692,0.7948795557022095,0.7509615384615385
269,205.89413452148438,0.760576923076923,0.7955847978591919,0.7538461538461538
270,205.7128448486328,0.7603365384615385,0.7966764569282532,0.7442307692307693
271,205.719970703125,0.7579326923076923,0.7951588034629822,0.7485576923076923
272,205.649658203125,0.7591346153846154,0.7951074838638306,0.7504807692307692
273,205.51791381835938,0.7599759615384616,0.793921709060669,0.7495192307692308
274,205.4503173828125,0.7603365384615385,0.7934265732765198,0.7509615384615385
275,205.26849365234375,0.7610576923076923,0.7938289642333984,0.7504807692307692
276,205.30812072753906,0.7596153846153846,0.7939870357513428,0.7528846153846154
277,205.30303955078125,0.7594951923076924,0.7931042909622192,0.7533653846153846
278,204.9715576171875,0.7604567307692308,0.7918776273727417,0.7538461538461538
279,204.85987854003906,0.7625,0.7921035885810852,0.7557692307692307
280,204.8960418701172,0.7615384615384615,0.7928943634033203,0.7514423076923077
281,204.89773559570312,0.7609375,0.7918206453323364,0.7552884615384615
282,204.74325561523438,0.7622596153846154,0.7911283373832703,0.7552884615384615
283,204.6120147705078,0.7633413461538462,0.7906310558319092,0.7557692307692307
284,204.51002502441406,0.7632211538461539,0.7918964624404907,0.7533653846153846
285,204.5132293701172,0.7627403846153846,0.7917472124099731,0.7548076923076923
286,204.50735473632812,0.7611778846153846,0.789825975894928,0.7567307692307692
287,204.41773986816406,0.7645432692307692,0.7906069755554199,0.7524038461538461
288,204.2547149658203,0.7632211538461539,0.792133629322052,0.7509615384615385
289,204.09231567382812,0.7633413461538462,0.7902055382728577,0.75625
290,204.18685913085938,0.7637019230769231,0.7911514043807983,0.7528846153846154
291,204.12864685058594,0.7643028846153846,0.789776623249054,0.7528846153846154
292,203.9283447265625,0.7650240384615384,0.789608359336853,0.7557692307692307
293,203.78933715820312,0.765625,0.7893339395523071,0.7586538461538461
294,203.8527069091797,0.7647836538461539,0.7890273928642273,0.7552884615384615
295,203.94058227539062,0.7653846153846153,0.7885879278182983,0.7524038461538461
296,203.70236206054688,0.7652644230769231,0.7882441282272339,0.7557692307692307
297,203.65513610839844,0.7674278846153846,0.7876944541931152,0.7610576923076923
298,203.6060791015625,0.7651442307692308,0.788388729095459,0.7576923076923077
299,203.46078491210938,0.7658653846153847,0.7881090641021729,0.7576923076923077
300,203.38040161132812,0.7677884615384616,0.7892998456954956,0.7557692307692307
301,203.41221618652344,0.7661057692307692,0.7876851558685303,0.7519230769230769
302,203.36874389648438,0.7658653846153847,0.7902960181236267,0.7519230769230769
303,203.28756713867188,0.7677884615384616,0.7868527770042419,0.7567307692307692
304,203.2522430419922,0.7661057692307692,0.7874486446380615,0.7538461538461538
305,203.14678955078125,0.7673076923076924,0.7867984175682068,0.75625
306,203.03564453125,0.76875,0.7870700359344482,0.7576923076923077
307,202.88536071777344,0.7698317307692307,0.7866909503936768,0.7557692307692307
308,203.00820922851562,0.7675480769230769,0.7865973114967346,0.7572115384615384
309,202.84385681152344,0.7681490384615385,0.7872531414031982,0.7557692307692307
310,202.8507080078125,0.7692307692307693,0.7858303785324097,0.7552884615384615
311,202.823974609375,0.7689903846153846,0.7860843539237976,0.7572115384615384
312,202.86831665039062,0.7691105769230769,0.7855548858642578,0.7557692307692307
313,202.66705322265625,0.7673076923076924,0.7852509617805481,0.7576923076923077
314,202.69937133789062,0.7680288461538461,0.7858778238296509,0.7572115384615384
315,202.58132934570312,0.7700721153846154,0.7869434356689453,0.7596153846153846
316,202.65359497070312,0.7689903846153846,0.7851340174674988,0.7557692307692307
317,202.50184631347656,0.7693509615384615,0.7851848602294922,0.7596153846153846
318,202.5930633544922,0.7692307692307693,0.7851303815841675,0.7567307692307692
319,202.2941131591797,0.7713942307692307,0.7847000956535339,0.7557692307692307
320,202.64512634277344,0.7692307692307693,0.7859919667243958,0.7586538461538461
321,202.41433715820312,0.7692307692307693,0.7843647003173828,0.7576923076923077
322,202.45204162597656,0.7689903846153846,0.7843520045280457,0.7576923076923077
323,202.3610382080078,0.770673076923077,0.7837377786636353,0.760576923076923
324,202.29144287109375,0.7688701923076923,0.7842363119125366,0.7581730769230769
325,202.19309997558594,0.7710336538461539,0.7835380434989929,0.7567307692307692
326,202.18724060058594,0.7703125,0.7841019034385681,0.7625
327,202.13180541992188,0.7697115384615385,0.7835632562637329,0.7596153846153846
328,202.05038452148438,0.7724759615384615,0.7841066122055054,0.760576923076923
329,202.04649353027344,0.7705528846153846,0.7841153740882874,0.7610576923076923
330,202.22901916503906,0.7695913461538462,0.7837081551551819,0.7591346153846154
331,202.0012664794922,0.770673076923077,0.7832183837890625,0.7591346153846154
